
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-29,20,16,12,14,12,10,100,81,52,1022,1019,1017,8,6,0,21,10,,0.00,4,Fog,293<br />
2010-3-30,19,14,11,12,9,8,94,74,52,1022,1021,1020,10,9,8,24,14,,0.00,4,,281<br />
2010-3-31,17,13,10,9,7,5,82,70,55,1021,1020,1019,10,9,8,16,8,,0.00,5,,293<br />
2010-4-1,18,13,8,8,7,6,87,70,49,1022,1021,1019,10,8,8,14,10,,0.00,4,,281<br />
2010-4-2,20,12,5,11,8,4,94,74,52,1021,1019,1017,10,10,10,13,10,,0.00,3,,273<br />
2010-4-3,19,13,7,13,9,6,93,76,60,1021,1017,1016,10,10,10,19,11,,0.00,5,,268<br />
2010-4-4,17,11,6,10,8,5,94,73,59,1022,1020,1016,10,9,8,23,11,,0.00,4,,78<br />
2010-4-5,19,16,13,11,9,6,88,65,56,1015,1013,1011,10,8,6,37,23,55,0.00,6,,76<br />
2010-4-6,24,17,10,14,12,8,94,74,53,1019,1016,1014,10,9,8,16,6,,0.00,3,,24<br />
2010-4-7,21,16,11,15,13,1,100,85,41,1018,1017,1016,8,4,0,14,6,,0.00,7,Fog,325<br />
2010-4-8,23,17,10,12,11,9,94,68,47,1025,1015,1013,,,,27,16,,0.00,,,71<br />
2010-4-9,23,17,12,11,8,7,77,61,41,1015,1014,1013,10,10,10,32,19,,0.00,4,,67<br />
2010-4-10,21,16,11,10,9,8,82,67,46,1015,1012,1009,10,10,10,34,21,,0.00,5,Thunderstorm,72<br />
2010-4-11,23,17,12,15,13,9,88,71,53,1012,1009,1007,10,9,8,35,19,,0.00,3,Rain-Thunderstorm,295<br />
2010-4-12,17,14,13,14,13,11,100,90,77,1019,1009,1007,8,4,1,16,6,,0.00,6,Fog,308<br />
2010-4-13,21,17,13,12,11,10,94,71,49,1010,1009,1007,8,8,8,16,5,,0.00,5,,262<br />
2010-4-14,25,17,8,13,11,6,94,73,36,1009,1007,1002,10,9,8,23,11,,0.00,2,Rain-Thunderstorm,108<br />
2010-4-15,20,17,13,17,13,11,94,81,56,1011,1009,1007,10,9,6,29,10,,0.00,4,Rain,98<br />
2010-4-16,20,16,12,14,11,8,94,78,46,1015,1012,1010,10,9,8,19,10,,0.00,4,Rain-Thunderstorm,257<br />
2010-4-17,19,14,10,12,11,9,94,81,52,1016,1014,1013,10,8,5,29,8,53,0.00,4,Rain-Thunderstorm,178<br />
2010-4-18,18,14,10,12,11,9,94,78,68,1020,1019,1016,8,8,8,19,8,,0.00,5,,309<br />
2010-4-19,24,18,13,14,12,11,88,63,44,1020,1016,1015,10,10,8,16,10,,0.00,5,,29<br />
2010-4-20,28,21,14,15,14,12,94,69,42,1017,1015,1014,10,10,10,23,10,,0.00,4,,85<br />
2010-4-21,23,18,14,15,13,10,94,76,60,1016,1014,1012,10,9,8,27,13,,0.00,3,Rain-Thunderstorm,307<br />
2010-4-22,20,17,13,13,11,3,94,76,48,1017,1015,1013,10,9,8,29,14,39,0.00,4,Rain-Thunderstorm,277<br />
2010-4-23,21,17,13,13,12,10,94,75,56,1018,1016,1015,10,10,8,14,10,,0.00,6,,297<br />
2010-4-24,22,16,11,15,13,10,100,79,57,1019,1017,1016,10,9,8,13,8,,0.00,4,,306<br />
2010-4-25,23,18,14,16,14,11,94,78,56,1020,1018,1017,10,7,2,32,10,53,0.00,5,Fog-Rain,102<br />
2010-4-26,25,19,14,17,14,12,88,71,54,1020,1018,1017,10,10,10,35,21,55,0.00,3,,70<br />
2010-4-27,29,21,14,16,14,11,88,66,40,1020,1019,1018,10,10,10,26,14,,0.00,1,,82<br />
2010-4-28,30,21,13,17,14,11,88,64,31,1020,1019,1014,10,10,10,19,10,,0.00,4,,106<br />
2010-4-29,29,21,13,19,14,11,94,65,33,1020,1018,1016,10,9,8,14,8,,0.00,4,,293<br />
2010-4-30,29,22,16,19,16,13,88,69,48,1018,1015,1013,10,9,8,34,13,,0.00,3,Thunderstorm,41<br />
2010-5-1,24,19,14,15,13,10,100,81,41,1018,1016,1015,10,5,1,23,11,,0.00,4,Fog,301<br />
2010-5-2,24,17,9,15,12,8,100,76,41,1018,1015,1013,10,7,4,14,8,,0.00,5,,289<br />
2010-5-3,21,17,12,13,11,7,100,76,40,1017,1014,1013,10,6,1,29,16,,0.00,5,,294<br />
2010-5-4,21,13,6,8,5,2,93,60,37,1017,1014,1012,10,10,10,35,18,55,0.00,3,,274<br />
2010-5-5,21,13,5,6,3,0,87,57,32,1016,1014,1012,10,10,10,16,11,,0.00,3,,264<br />
2010-5-6,20,12,4,8,5,2,93,64,35,1013,1011,1009,10,10,10,16,11,,0.00,6,,269<br />
2010-5-7,21,14,9,10,8,6,94,66,40,1014,1012,1011,10,9,8,24,13,,0.00,5,,301<br />
2010-5-8,25,18,10,11,9,8,94,64,36,1014,1011,1010,8,8,8,14,10,,0.00,5,,3<br />
2010-5-9,25,17,9,14,11,8,93,70,41,1013,1012,1011,10,9,8,26,13,,0.00,4,,283<br />
2010-5-10,23,18,14,12,11,9,88,65,41,1014,1012,1011,10,9,8,19,8,,0.00,5,,311<br />
2010-5-11,21,17,13,13,11,8,88,71,43,1024,1013,1012,10,10,10,121,16,,0.00,5,,289<br />
2010-5-12,19,14,11,12,9,7,100,76,46,1017,1016,1014,10,9,8,35,14,,0.00,6,Rain,291<br />
2010-5-13,16,13,11,10,9,7,94,81,59,1017,1016,1015,10,9,8,29,11,,0.00,5,Rain,280<br />
2010-5-14,17,12,8,9,7,5,94,75,48,1026,1021,1017,8,8,8,39,19,,0.00,5,Rain,274<br />
2010-5-15,21,13,6,10,8,5,93,65,43,1025,1023,1021,10,9,8,19,10,,0.00,2,,279<br />
2010-5-16,25,16,6,12,8,4,100,65,26,1022,1020,1019,10,10,10,16,10,,0.00,1,,113<br />
2010-5-17,27,18,9,12,8,6,87,52,26,1022,1019,1017,10,10,10,40,13,52,0.00,3,Rain,106<br />
2010-5-18,29,17,6,11,8,6,72,46,23,1030,1020,1018,10,10,10,29,14,,0.00,3,,65<br />
2010-5-19,32,23,15,10,7,3,67,38,16,1020,1017,1015,10,10,10,32,16,,0.00,2,,74<br />
2010-5-20,32,24,17,10,7,4,45,34,22,1017,1015,1012,10,10,10,35,23,50,0.00,1,,66<br />
2010-5-21,32,23,16,15,9,7,73,42,23,1017,1013,1011,10,10,8,35,23,53,0.00,2,Rain-Thunderstorm,59<br />
2010-5-22,28,22,15,16,12,7,88,59,30,1018,1015,1014,10,8,6,26,13,,0.00,3,Rain-Thunderstorm,74<br />
2010-5-23,28,19,11,16,12,7,94,66,26,1018,1016,1014,10,10,8,19,8,,0.00,2,Thunderstorm,3<br />
2010-5-24,20,18,16,15,14,14,88,83,73,1020,1017,1016,8,4,2,16,8,,0.00,5,,320<br />
2010-5-25,28,21,14,15,12,9,88,63,30,1020,1018,1017,10,7,6,14,8,,0.00,4,,302<br />
2010-5-26,27,19,12,12,11,8,94,61,30,1018,1016,1014,,,,19,8,,0.00,,,293<br />
2010-5-27,18,14,12,12,11,10,94,78,63,1020,1017,1014,10,6,2,19,10,,0.00,5,,290<br />
2010-5-28,22,16,11,12,9,7,94,65,38,1024,1020,1019,10,8,6,24,11,35,0.00,5,,297<br />
2010-5-29,27,17,8,12,8,5,93,60,24,1025,1023,1022,10,10,10,14,10,,0.00,3,,87<br />
2010-5-30,31,22,13,12,7,3,82,45,17,1024,1022,1020,10,10,10,23,13,,0.00,1,,82<br />
2010-5-31,35,23,11,9,6,2,71,36,13,1022,1020,1017,10,10,10,19,6,,0.00,1,,55<br />
2010-6-1,35,26,16,9,7,5,59,31,15,1019,1017,1016,10,10,10,19,13,,0.00,1,,281<br />
2010-6-2,34,27,19,11,8,4,52,33,17,1017,1016,1014,10,10,10,19,14,,0.00,1,,285<br />
2010-6-3,31,23,16,11,9,5,68,40,20,1019,1017,1015,10,10,10,23,13,,0.00,3,,275<br />
2010-6-4,33,23,13,16,9,2,77,43,14,1019,1018,1017,,,,14,10,,0.00,,,348<br />
2010-6-5,32,23,15,15,12,9,72,49,27,1021,1019,1018,10,10,10,19,11,,0.00,4,,287<br />
2010-6-6,29,22,15,15,12,9,100,61,29,1021,1020,1018,10,6,0,16,8,,0.00,2,Fog,297<br />
2010-6-7,29,20,12,14,11,5,88,57,22,1019,1017,1015,8,8,8,19,10,,0.00,1,,286<br />
2010-6-8,25,19,13,14,12,10,94,69,44,1017,1015,1013,10,5,0,116,16,,0.00,4,Fog,286<br />
2010-6-9,27,21,15,15,12,10,88,60,34,1015,1011,1008,10,9,6,35,14,55,0.00,4,,297<br />
2010-6-10,19,16,13,15,13,12,100,83,68,1017,1014,1011,10,6,2,26,14,,0.00,6,Rain,316<br />
2010-6-11,22,18,14,12,10,8,88,65,43,1019,1018,1016,10,10,10,24,14,,0.00,5,,294<br />
2010-6-12,24,17,11,12,9,3,88,60,25,1019,1018,1016,10,10,8,26,13,,0.00,5,,296<br />
2010-6-13,22,17,13,14,12,8,94,77,41,1018,1016,1014,10,8,5,14,8,,0.00,4,Rain-Thunderstorm,287<br />
2010-6-14,24,18,13,14,12,8,100,68,36,1016,1015,1012,10,9,8,19,8,,0.00,5,,298<br />
2010-6-15,27,19,12,14,12,9,94,63,32,1017,1015,1013,10,10,10,21,10,,0.00,2,,303<br />
2010-6-16,28,20,13,15,12,5,100,66,24,1016,1014,1013,10,7,0,16,8,,0.00,2,Fog,296<br />
2010-6-17,28,21,14,13,12,9,88,59,30,1018,1015,1013,10,10,10,26,11,,0.00,3,,285<br />
2010-6-18,27,20,13,14,12,9,88,66,37,1021,1019,1016,10,9,8,29,11,,0.00,3,,294<br />
2010-6-19,25,19,14,12,9,7,88,53,32,1021,1019,1017,10,9,8,19,13,,0.00,3,,301<br />
2010-6-20,25,17,8,12,10,7,94,68,34,1019,1017,1015,8,7,6,23,8,,0.00,5,,294<br />
2010-6-21,26,20,14,12,11,7,88,62,30,1019,1018,1016,10,8,8,16,8,,0.00,2,,335<br />
2010-6-22,33,22,11,14,11,7,94,55,20,1019,1017,1015,8,8,8,21,10,,0.00,0,,357<br />
2010-6-23,35,25,15,17,12,8,77,51,20,1017,1014,1012,10,10,10,24,10,,0.00,1,,304<br />
2010-6-24,30,23,16,16,16,14,94,66,43,1018,1016,1015,8,7,6,23,13,,0.00,2,,296<br />
2010-6-25,25,20,16,15,13,11,88,68,47,1018,1016,1014,8,7,5,14,8,,0.00,4,Thunderstorm,303<br />
2010-6-26,28,20,13,14,12,11,88,63,35,1015,1014,1012,10,9,8,19,10,,0.00,2,,305<br />
2010-6-27,29,21,13,15,12,6,94,62,25,1018,1016,1015,10,9,8,19,8,,0.00,2,,315<br />
2010-6-28,32,23,16,17,15,12,94,65,29,1019,1017,1015,10,8,6,16,8,,0.00,3,,4<br />
2010-6-29,33,26,18,18,16,14,83,57,33,1019,1018,1016,10,9,8,19,6,,0.00,1,Thunderstorm,356<br />
2010-6-30,36,27,19,18,16,12,83,53,23,1019,1017,1015,10,10,10,19,6,,0.00,2,,343<br />
2010-7-1,35,28,20,17,16,13,78,53,26,1018,1015,1013,10,10,10,14,8,,0.00,2,,303<br />
2010-7-2,33,26,19,17,16,7,83,56,31,1015,1014,1011,10,10,8,19,11,,0.00,2,Thunderstorm,325<br />
2010-7-3,34,27,19,17,13,10,88,49,24,1016,1014,1010,10,8,8,39,21,55,0.00,4,Rain-Thunderstorm,81<br />
2010-7-4,37,28,19,15,11,9,56,38,18,1016,1014,1012,10,9,8,26,16,,0.00,3,,33<br />
2010-7-5,35,27,18,18,16,14,83,53,28,1019,1017,1015,10,10,10,19,6,,0.00,1,,332<br />
2010-7-6,35,27,18,20,17,12,100,68,25,1019,1017,1015,10,6,0,26,5,,0.00,3,Fog-Rain-Thunderstorm,5<br />
2010-7-7,38,30,23,21,16,12,78,50,22,1018,1015,1014,10,9,8,26,11,,0.00,2,Thunderstorm,48<br />
2010-7-8,34,27,20,20,19,18,94,64,41,1021,1017,1016,8,8,8,19,8,,0.00,3,Thunderstorm,305<br />
2010-7-9,36,27,19,19,17,13,88,56,25,1022,1020,1019,8,8,8,32,10,53,0.00,3,,294<br />
2010-7-10,38,29,21,19,16,12,78,45,22,1020,1019,1017,8,8,8,174,13,,0.00,2,,324<br />
2010-7-11,37,29,21,17,13,4,69,42,15,1019,1018,1017,10,9,8,23,8,37,0.00,1,,280<br />
2010-7-12,36,28,21,14,11,6,60,37,16,1020,1019,1017,,,,19,11,,0.00,,,285<br />
2010-7-13,34,26,17,14,10,4,64,40,16,1019,1017,1015,,,,19,10,,0.00,,,294<br />
2010-7-14,32,23,16,15,13,11,88,56,27,1018,1017,1016,10,9,3,19,10,,0.00,2,,294<br />
2010-7-15,33,24,16,16,14,9,82,54,23,1019,1017,1016,10,10,10,19,10,,0.00,1,,308<br />
2010-7-16,32,24,17,16,13,10,83,54,26,1020,1018,1017,10,10,10,14,10,,0.00,2,,299<br />
2010-7-17,36,27,18,15,12,11,64,43,23,1020,1019,1017,10,10,10,116,11,,0.00,1,,297<br />
2010-7-18,41,30,20,16,12,7,68,39,15,1020,1019,1016,10,10,10,23,6,,0.00,2,,14<br />
2010-7-19,40,31,22,14,10,8,44,28,15,1021,1019,1017,10,10,10,26,11,,0.00,1,,283<br />
2010-7-20,33,27,20,16,12,8,78,41,25,1019,1017,1015,10,10,10,23,10,,0.00,3,,290<br />
2010-7-21,32,23,15,14,12,6,77,52,20,1017,1015,1013,8,8,8,16,8,,0.00,2,,307<br />
2010-7-22,32,24,17,17,15,12,94,63,31,1018,1015,1014,8,6,1,16,8,,0.00,3,,298<br />
2010-7-23,33,26,18,15,14,13,77,50,31,1020,1018,1017,10,9,8,19,10,,0.00,3,,318<br />
2010-7-24,36,29,22,15,13,11,64,42,24,1020,1018,1016,8,8,8,26,11,,0.00,6,,69<br />
2010-7-25,37,30,23,20,16,11,83,44,21,1018,1016,1014,8,7,6,19,11,,0.00,6,,318<br />
2010-7-26,38,30,22,19,16,11,73,48,20,1015,1013,1011,10,7,6,21,10,,0.00,3,,7<br />
2010-7-27,38,29,21,18,14,10,69,45,18,1018,1014,1013,10,9,8,47,10,64,0.00,3,Rain-Thunderstorm,73<br />
2010-7-28,40,31,22,19,14,7,73,40,13,1019,1017,1015,10,9,8,37,24,,0.00,2,Rain-Thunderstorm,208<br />
2010-7-29,35,28,20,19,14,6,94,56,16,1019,1017,1016,10,4,1,26,11,,0.00,4,Fog,262<br />
2010-7-30,37,26,16,16,8,5,59,33,16,1018,1016,1014,,,,19,11,,0.00,,,336<br />
2010-7-31,38,29,20,17,13,7,64,41,15,1016,1015,1014,10,10,10,16,10,,0.00,1,,323<br />
2010-8-1,39,29,20,17,14,11,68,42,18,1017,1015,1014,10,10,10,19,8,,0.00,1,,344<br />
2010-8-2,38,29,21,17,14,6,64,41,16,1018,1017,1016,10,10,10,19,8,,0.00,2,,299<br />
2010-8-3,37,28,20,14,11,4,56,35,14,1018,1016,1015,10,10,10,19,10,,0.00,1,,288<br />
2010-8-4,35,26,17,11,7,2,59,33,13,1016,1015,1013,,,,19,10,,0.00,,,314<br />
2010-8-5,35,26,16,17,9,2,63,40,13,1015,1013,1011,,,,19,10,,0.00,,,311<br />
2010-8-6,39,29,19,18,14,10,78,45,17,1014,1012,1010,10,10,10,16,8,,0.00,2,,17<br />
2010-8-7,36,29,23,18,15,13,69,43,25,1017,1015,1013,10,9,8,23,10,,0.00,5,,65<br />
2010-8-8,38,30,23,19,15,9,65,42,17,1018,1017,1014,10,9,8,26,10,,0.00,4,Thunderstorm,83<br />
2010-8-9,42,31,21,18,12,7,65,36,12,1018,1016,1013,10,9,6,71,14,100,0.00,5,Rain-Thunderstorm,140<br />
2010-8-10,39,30,22,16,11,7,64,29,14,1020,1018,1017,10,9,8,35,19,53,0.00,3,,253<br />
2010-8-11,40,31,22,12,8,-1,50,25,9,1021,1020,1018,,,,19,14,,0.00,,,188<br />
2010-8-12,37,31,24,11,9,8,38,27,19,1019,1017,1016,,,,26,18,,0.00,,,275<br />
2010-8-13,32,24,17,14,11,9,60,43,24,1017,1014,1012,,,,19,11,,0.00,,,288<br />
2010-8-14,34,24,16,15,13,10,82,50,24,1015,1013,1011,,,,19,8,,0.00,,,334<br />
2010-8-15,32,26,21,21,17,13,94,62,33,1020,1017,1014,10,10,10,24,8,,0.00,5,Rain-Thunderstorm,340<br />
2010-8-16,29,23,18,21,18,14,100,82,48,1023,1021,1019,10,8,1,32,10,55,0.00,4,Fog-Thunderstorm,102<br />
2010-8-17,25,21,18,19,18,17,100,83,61,1021,1019,1017,10,7,2,19,6,,0.00,3,Fog-Rain-Thunderstorm,265<br />
2010-8-18,24,20,17,18,17,16,94,85,61,1019,1017,1016,10,9,8,11,5,,0.00,5,,52<br />
