
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-5,4,0,-4,-8,-11,-13,55,46,33,1026,1024,1022,10,10,10,26,11,,0.00,1,,314<br />
2008-2-6,5,1,-3,-10,-13,-18,51,39,18,1022,1021,1019,10,10,10,27,16,27,0.00,5,,330<br />
2008-2-7,6,0,-5,-10,-12,-14,59,42,24,1022,1021,1020,10,10,10,21,14,27,0.00,0,,310<br />
2008-2-8,7,1,-4,-6,-11,-13,64,47,23,1025,1024,1022,10,10,10,19,11,,0.00,1,,296<br />
2008-2-9,5,0,-5,-7,-11,-13,69,45,28,1025,1022,1020,10,10,10,24,13,35,0.00,2,,323<br />
2008-2-10,10,3,-3,-4,-9,-12,60,46,28,1027,1024,1023,10,10,10,21,14,,0.00,2,,322<br />
2008-2-11,10,4,-1,-4,-11,-16,69,37,16,1024,1021,1019,10,10,10,19,10,,0.00,6,,335<br />
2008-2-12,3,0,-4,-12,-21,-26,35,22,11,1023,1020,1019,10,10,10,32,23,45,0.00,5,,337<br />
2008-2-13,3,-2,-7,-19,-21,-25,39,24,11,1026,1024,1023,10,10,10,23,18,34,0.00,0,,322<br />
2008-2-14,6,0,-6,-11,-15,-22,54,32,19,1026,1024,1021,10,10,10,24,16,29,0.00,4,,316<br />
2008-2-15,7,1,-5,-5,-14,-22,69,37,13,1026,1024,1021,10,10,10,23,10,32,0.00,1,,320<br />
2008-2-16,6,0,-5,-15,-18,-20,40,27,14,1030,1028,1026,10,10,10,26,14,37,0.00,0,,321<br />
2008-2-17,5,-1,-7,-9,-15,-20,68,38,15,1034,1032,1030,10,10,10,21,11,29,0.00,0,,327<br />
2008-2-18,8,0,-7,-7,-12,-17,60,41,19,1036,1034,1031,10,10,10,14,11,,0.00,0,,350<br />
2008-2-19,9,2,-5,-8,-13,-19,64,36,12,1031,1028,1025,10,10,10,26,11,29,0.00,1,,322<br />
2008-2-20,12,4,-3,-4,-11,-15,69,36,14,1027,1025,1023,10,10,10,26,11,37,0.00,0,,313<br />
2008-2-21,13,4,-3,-2,-9,-15,65,40,16,1027,1024,1021,10,10,10,23,11,27,0.00,0,,289<br />
2008-2-22,13,6,-2,3,-3,-7,80,57,25,1022,1018,1013,10,9,8,24,10,32,0.00,1,,312<br />
2008-2-23,8,3,-2,2,-13,-23,71,33,12,1026,1018,1012,10,9,8,34,18,45,0.00,1,,313<br />
2008-2-24,6,0,-5,-6,-11,-15,64,41,27,1031,1029,1027,10,10,10,23,18,32,0.00,1,,354<br />
2008-2-25,9,2,-4,1,-4,-8,87,57,40,1030,1027,1022,10,10,9,14,8,,0.00,6,Rain,41<br />
2008-2-26,5,2,-1,2,-2,-9,93,74,42,1021,1016,1014,10,8,4,35,14,39,0.00,6,Rain-Snow,327<br />
2008-2-27,10,3,-4,-6,-9,-13,60,42,26,1023,1020,1018,10,10,10,26,16,35,0.00,0,,310<br />
2008-2-28,12,6,-1,-4,-8,-12,70,43,19,1023,1019,1015,10,10,10,21,13,,0.00,0,,300<br />
2008-2-29,13,6,-2,3,-1,-6,80,56,37,1015,1008,1005,10,9,8,27,11,37,0.00,3,,268<br />
2008-3-1,12,6,-1,-3,-8,-11,65,39,21,1018,1015,1009,10,10,9,26,14,35,0.00,0,,301<br />
2008-3-2,10,6,1,2,-2,-6,76,59,40,1018,1015,1012,10,9,9,23,10,32,0.00,2,,146<br />
2008-3-3,12,7,3,2,-2,-5,81,57,35,1015,1013,1011,10,9,4,24,11,29,0.00,2,,19<br />
2008-3-4,8,4,1,-1,-4,-8,75,59,37,1022,1017,1015,10,9,6,24,16,34,0.00,5,Rain-Snow,7<br />
2008-3-5,11,3,-3,-2,-4,-9,86,60,24,1026,1024,1023,10,10,10,21,8,,0.00,1,,323<br />
2008-3-6,13,6,-2,0,-4,-9,93,51,24,1026,1023,1020,10,10,10,26,13,37,0.00,2,,292<br />
2008-3-7,12,6,0,1,-3,-7,93,59,26,1027,1024,1023,10,10,10,23,13,26,0.00,1,,328<br />
2008-3-8,14,7,-1,1,-2,-7,100,59,23,1029,1026,1024,10,10,10,27,11,,0.00,1,,279<br />
2008-3-9,14,8,2,3,-1,-6,75,58,36,1025,1020,1016,10,10,10,24,10,,0.00,5,,252<br />
2008-3-10,17,10,3,16,-2,-7,94,47,22,1019,1017,1016,10,10,10,19,11,,0.00,4,,289<br />
2008-3-11,19,10,2,6,2,-3,81,59,30,1023,1020,1018,10,8,6,19,8,26,0.00,0,,275<br />
2008-3-12,18,11,4,6,3,-1,93,61,28,1024,1023,1021,8,7,4,19,10,27,0.00,0,,54<br />
2008-3-13,18,11,5,12,8,3,94,80,56,1024,1018,1015,6,3,2,14,8,,0.00,6,Rain,198<br />
2008-3-14,16,11,7,11,5,1,94,67,39,1022,1018,1015,10,9,4,24,13,27,0.00,3,Rain,334<br />
2008-3-15,15,9,3,6,3,0,87,67,48,1022,1020,1016,10,10,10,26,11,,0.00,2,,203<br />
2008-3-16,18,11,4,4,-1,-11,93,53,15,1019,1017,1015,10,10,10,21,8,,0.00,1,,289<br />
2008-3-17,17,9,2,5,1,-5,76,54,29,1019,1017,1015,10,10,10,21,10,26,0.00,2,,60<br />
2008-3-18,17,10,4,6,3,-2,93,62,27,1020,1017,1014,10,10,9,19,8,,0.00,4,,57<br />
2008-3-19,13,10,7,9,6,1,87,75,58,1019,1015,1013,10,9,6,37,18,47,0.00,7,Rain,28<br />
2008-3-20,15,9,4,1,-1,-8,76,53,23,1025,1021,1019,10,10,10,32,24,39,0.00,0,,22<br />
2008-3-21,18,11,4,2,1,-2,75,53,30,1025,1022,1020,10,10,10,23,13,26,0.00,0,,35<br />
2008-3-22,16,10,5,7,5,1,81,68,48,1021,1018,1015,10,10,9,23,14,,0.00,6,Rain,82<br />
2008-3-23,13,11,9,12,9,4,100,87,71,1014,1007,1004,10,5,1,24,16,34,0.00,8,Rain,54<br />
2008-3-24,17,12,7,6,4,2,81,60,42,1013,1011,1009,10,9,8,23,14,27,0.00,2,,250<br />
2008-3-25,14,9,5,4,-2,-6,76,47,29,1011,1010,1007,10,9,9,21,13,27,0.00,0,,258<br />
2008-3-26,13,8,3,2,-2,-5,71,51,30,1014,1012,1011,10,10,10,23,11,,0.00,2,,284<br />
2008-3-27,15,9,3,7,4,0,93,75,36,1014,1011,1010,10,9,6,27,11,37,0.00,5,Rain,219<br />
2008-3-28,15,8,2,4,1,-2,100,63,34,1024,1018,1014,10,9,6,19,11,27,0.00,1,,351<br />
2008-3-29,13,8,4,4,3,2,100,67,47,1025,1023,1020,10,10,9,23,13,26,0.00,6,Rain,60<br />
2008-3-30,11,8,6,7,6,4,93,84,71,1020,1014,1011,10,9,6,21,13,,0.00,7,Rain,6<br />
2008-3-31,15,10,5,5,2,-2,93,64,31,1018,1013,1012,10,10,10,27,14,37,0.00,2,,336<br />
2008-4-1,17,10,3,5,2,-2,87,59,31,1019,1017,1014,10,10,10,21,10,27,0.00,1,,293<br />
2008-4-2,17,12,7,5,2,-2,76,54,29,1016,1012,1009,10,10,10,27,13,37,0.00,2,,245<br />
2008-4-3,18,11,5,6,0,-9,71,46,21,1015,1013,1011,10,10,10,26,13,27,0.00,0,,281<br />
2008-4-4,19,12,6,7,-3,-12,63,35,11,1019,1017,1015,10,10,10,24,10,27,0.00,6,,287<br />
2008-4-5,20,13,7,4,2,-2,71,47,23,1023,1020,1019,10,10,10,24,10,27,0.00,6,,222<br />
2008-4-6,19,12,6,3,0,-4,76,43,24,1020,1016,1012,10,10,10,21,10,26,0.00,5,Rain,93<br />
2008-4-7,19,14,9,11,9,1,100,80,41,1017,1009,1007,10,9,6,21,13,,0.00,7,Rain,337<br />
2008-4-8,21,14,8,8,4,0,93,54,26,1016,1014,1013,10,10,10,23,11,27,0.00,0,,51<br />
2008-4-9,15,13,11,11,8,3,88,78,54,1015,1008,1002,10,9,6,34,19,45,0.00,7,Rain,63<br />
2008-4-10,15,13,10,10,7,5,88,71,55,1013,1005,1001,10,9,8,40,29,53,0.00,7,Rain,37<br />
2008-4-11,20,13,7,9,7,4,87,69,42,1017,1015,1012,10,10,10,23,11,,0.00,1,,298<br />
2008-4-12,18,13,8,10,8,6,93,72,59,1020,1018,1017,10,10,10,27,14,34,0.00,5,,46<br />
2008-4-13,18,14,10,11,9,7,88,74,55,1019,1015,1013,10,10,10,23,11,27,0.00,5,,266<br />
2008-4-14,21,14,8,12,9,7,94,76,53,1018,1016,1015,10,8,4,26,10,26,0.00,1,,46<br />
2008-4-15,23,16,8,13,9,2,93,73,28,1018,1016,1015,9,6,2,24,8,,0.00,2,,278<br />
2008-4-16,15,13,11,13,12,8,94,88,77,1017,1015,1013,10,8,6,19,8,,0.00,8,Rain,60<br />
2008-4-17,17,14,13,14,12,10,100,85,72,1015,1012,1011,10,9,6,27,16,35,0.00,7,Rain,20<br />
2008-4-18,21,16,11,13,10,8,94,72,53,1019,1017,1015,10,10,10,27,16,35,0.00,2,,263<br />
2008-4-19,22,16,9,11,8,5,94,64,35,1022,1020,1018,10,8,6,27,10,27,0.00,0,,24<br />
2008-4-20,21,14,9,9,4,2,94,50,30,1022,1021,1019,10,10,10,34,16,42,0.00,2,,36<br />
2008-4-21,23,17,11,6,4,1,62,43,25,1021,1020,1018,10,10,10,23,19,32,0.00,6,,47<br />
2008-4-22,22,17,13,13,6,2,88,50,30,1020,1017,1015,10,10,10,19,13,27,0.00,6,,215<br />
2008-4-23,18,14,11,15,13,4,94,87,62,1016,1011,1008,10,7,2,21,11,,0.00,7,Rain,249<br />
2008-4-24,20,13,7,5,1,-4,71,47,24,1016,1013,1010,10,10,10,27,18,37,0.00,4,,335<br />
2008-4-25,19,13,7,10,7,4,87,66,43,1016,1014,1012,10,9,1,29,11,39,0.00,1,,208<br />
2008-4-26,19,14,9,9,6,3,77,57,40,1013,1009,1007,10,10,9,29,16,40,0.00,4,Rain,262<br />
2008-4-27,18,12,6,7,4,2,93,60,34,1016,1014,1012,10,10,10,24,10,,0.00,1,,256<br />
2008-4-28,22,14,8,12,7,5,82,64,43,1018,1017,1015,10,9,9,19,10,,0.00,5,,235<br />
2008-4-29,22,16,9,16,12,6,93,75,43,1018,1016,1015,10,8,6,24,10,34,0.00,0,,208<br />
2008-4-30,26,19,12,16,14,12,100,78,47,1017,1015,1012,10,7,2,29,13,34,0.00,1,,212<br />
2008-5-1,24,18,13,16,13,12,94,74,50,1015,1013,1010,10,8,4,19,10,,0.00,6,,210<br />
2008-5-2,26,19,13,15,13,12,94,66,44,1012,1010,1008,10,9,6,23,10,29,0.00,0,,238<br />
2008-5-3,30,21,13,17,13,11,88,64,37,1012,1010,1009,10,9,9,19,8,29,0.00,0,,254<br />
2008-5-4,25,19,14,16,15,13,100,82,54,1011,1005,1002,10,7,6,23,10,32,0.00,7,Rain,210<br />
2008-5-5,24,18,13,16,11,1,94,69,22,1011,1004,999,10,9,6,37,23,32,0.00,6,Rain,264<br />
2008-5-6,26,18,11,11,6,-3,94,53,19,1013,1011,1009,10,10,10,26,10,34,0.00,0,,253<br />
2008-5-7,23,17,12,13,9,5,77,57,38,1012,1010,1008,10,10,10,23,10,29,0.00,1,,210<br />
2008-5-8,25,18,11,12,8,-1,88,54,23,1011,1009,1009,10,10,10,21,8,,0.00,6,,30<br />
2008-5-9,21,18,15,9,4,-1,59,43,27,1017,1014,1011,10,10,10,35,16,45,0.00,6,,46<br />
2008-5-10,17,14,13,9,7,5,72,61,55,1019,1016,1015,10,10,10,27,21,37,0.00,7,Rain,49<br />
2008-5-11,20,14,9,7,6,6,82,60,43,1019,1017,1013,10,10,10,27,18,37,0.00,2,,47<br />
2008-5-12,19,14,10,9,7,6,88,60,45,1019,1015,1013,10,10,10,35,19,45,0.00,3,,59<br />
2008-5-13,19,14,10,12,9,6,94,74,49,1013,1012,1011,10,10,8,26,18,34,0.00,6,Rain,322<br />
2008-5-14,19,14,10,10,9,8,94,72,49,1017,1015,1013,10,10,8,23,10,29,0.00,4,,268<br />
2008-5-15,22,16,9,13,10,7,94,70,41,1018,1016,1014,10,9,6,27,10,,0.00,0,,250<br />
2008-5-16,23,17,11,14,11,8,88,67,43,1015,1013,1010,10,10,10,19,8,,0.00,1,,240<br />
2008-5-17,24,18,13,19,11,8,88,62,41,1012,1011,1009,10,10,10,21,10,29,0.00,3,,180<br />
2008-5-18,22,18,14,17,14,9,88,77,60,1011,1008,1006,10,8,4,27,13,37,0.00,7,Rain,188<br />
2008-5-19,22,19,16,17,12,7,94,69,40,1006,1005,1003,10,9,2,27,14,37,0.00,7,Rain-Thunderstorm,248<br />
2008-5-20,23,17,10,12,8,3,82,56,41,1010,1007,1005,10,10,10,26,14,29,0.00,0,,254<br />
2008-5-21,23,17,12,15,12,10,94,72,50,1013,1011,1010,10,10,10,27,10,35,0.00,1,,199<br />
2008-5-22,25,19,14,17,14,2,94,70,28,1015,1014,1011,10,9,6,24,14,29,0.00,6,,201<br />
2008-5-23,25,19,14,18,16,13,94,77,57,1015,1013,1010,10,6,1,23,10,,0.00,3,Rain,201<br />
2008-5-24,19,18,17,17,17,15,94,92,83,1011,1006,1003,9,6,2,13,8,,0.00,8,Rain,8<br />
2008-5-25,30,24,18,19,18,17,94,79,51,1007,1004,1003,10,8,6,19,8,,0.00,3,,264<br />
2008-5-26,30,22,15,18,15,12,94,68,33,1011,1008,1005,10,6,2,23,10,,0.00,1,,13<br />
2008-5-27,30,22,15,19,16,13,88,72,48,1010,1008,1006,10,8,6,23,10,,0.00,3,,198<br />
2008-5-28,19,17,16,18,17,15,94,91,88,1007,1002,998,10,4,1,19,13,,0.00,8,Rain-Thunderstorm,55<br />
2008-5-29,25,20,16,19,16,14,94,77,65,1008,1004,1000,10,10,9,24,13,32,0.00,5,,24<br />
2008-5-30,22,19,17,17,16,14,88,79,68,1008,1006,1004,10,10,9,21,14,,0.00,6,,45<br />
2008-5-31,27,20,14,15,9,3,88,53,24,1011,1008,1006,10,9,8,27,10,27,0.00,1,,299<br />
2008-6-1,26,19,13,15,8,3,82,52,24,1014,1012,1010,10,10,10,19,8,,0.00,1,,77<br />
2008-6-2,24,21,18,16,13,3,78,63,31,1014,1013,1012,10,10,9,24,14,,0.00,6,Rain,80<br />
2008-6-3,22,19,17,16,15,14,88,78,68,1014,1013,1012,10,10,9,23,19,34,0.00,6,Rain,36<br />
2008-6-4,20,18,15,14,13,13,88,80,68,1014,1011,1008,10,8,2,24,19,27,0.00,7,Rain-Thunderstorm,51<br />
2008-6-5,22,18,15,16,15,12,94,83,69,1008,1005,1004,10,9,4,24,13,,0.00,7,Rain-Thunderstorm,84<br />
2008-6-6,24,20,16,17,16,15,94,79,64,1012,1009,1008,10,9,8,24,10,29,0.00,4,,220<br />
2008-6-7,25,21,17,17,16,14,94,75,50,1011,1010,1009,10,9,8,24,10,29,0.00,4,,207<br />
2008-6-8,26,21,16,17,16,14,94,77,50,1012,1010,1009,10,8,6,26,10,35,0.00,6,Rain-Thunderstorm,182<br />
2008-6-9,26,21,17,18,17,15,94,76,51,1011,1011,1010,10,9,4,23,10,32,9.40,4,,246<br />
2008-6-10,27,22,18,21,19,17,94,79,65,1011,1008,1006,10,7,2,24,10,27,0.00,5,,209<br />
2008-6-11,23,21,19,19,16,10,88,72,56,1008,1008,1006,10,9,6,27,13,29,0.00,6,,39<br />
2008-6-12,29,22,15,13,10,6,73,48,25,1009,1008,1007,10,10,10,23,14,,0.00,2,,306<br />
2008-6-13,30,22,15,18,13,9,82,56,30,1012,1010,1009,10,10,10,24,10,,0.00,1,,194<br />
2008-6-14,26,22,18,16,15,13,78,67,54,1016,1014,1012,10,10,10,26,13,32,0.00,5,,52<br />
2008-6-15,21,19,18,13,12,11,68,63,53,1016,1014,1013,10,10,10,32,23,40,0.00,6,,55<br />
2008-6-16,22,19,16,15,13,11,73,66,60,1016,1014,1013,10,10,10,27,21,34,0.00,5,,53<br />
2008-6-17,24,21,18,19,17,14,88,78,69,1016,1015,1014,10,9,4,21,16,,0.00,7,Rain-Thunderstorm,37<br />
2008-6-18,23,21,19,22,21,17,100,93,88,1014,1011,1008,4,3,1,34,18,45,0.00,8,Rain,183<br />
2008-6-19,29,24,21,21,20,18,94,77,55,1009,1008,1007,10,9,2,26,14,32,0.00,5,Rain,215<br />
2008-6-20,27,23,21,23,21,19,94,87,74,1032,1007,1002,10,8,2,23,10,,0.00,7,Rain-Thunderstorm,185<br />
2008-6-21,23,21,20,21,20,18,94,88,78,1022,1002,1000,10,5,1,23,10,,0.00,8,Rain,41<br />
2008-6-22,25,22,20,20,18,15,88,78,69,1005,1001,999,10,10,8,35,16,47,0.00,6,,328<br />
2008-6-23,25,21,18,15,14,14,78,66,50,1007,1005,1004,10,10,10,23,18,,0.00,5,,13<br />
2008-6-24,24,21,18,16,15,14,78,69,61,1007,1006,1005,10,10,10,21,14,27,0.00,6,Rain,64<br />
2008-6-25,24,21,19,17,16,12,83,71,60,1009,1007,1006,10,10,10,29,18,37,0.00,6,,38<br />
2008-6-26,26,21,16,17,15,13,88,69,54,1010,1009,1008,10,10,10,21,10,,0.00,3,,306<br />
2008-6-27,25,21,18,19,17,15,83,76,65,1011,1010,1009,10,10,10,19,10,,0.00,4,,200<br />
2008-6-28,21,19,18,18,17,15,94,87,78,1011,1007,1003,10,5,2,32,11,29,0.00,8,Rain,36<br />
2008-6-29,22,20,19,18,18,16,94,85,73,1009,1005,1003,10,8,2,27,11,,0.00,6,Rain,25<br />
2008-6-30,26,23,20,19,17,16,83,74,61,1014,1012,1009,10,10,10,19,14,,0.00,6,,71<br />
2008-7-1,25,22,20,19,18,17,83,78,69,1014,1011,1009,10,9,6,19,8,,0.00,7,Rain,135<br />
2008-7-2,24,22,20,21,21,18,94,92,83,1009,1006,1003,10,5,1,21,6,26,0.00,8,Fog-Rain-Thunderstorm,203<br />
2008-7-3,28,24,22,23,22,21,94,86,74,1007,1004,1003,10,9,4,26,14,32,0.00,5,Rain-Thunderstorm,190<br />
2008-7-4,29,26,22,24,22,21,100,85,70,1008,1007,1004,10,5,0,29,14,29,0.00,4,Fog,204<br />
2008-7-5,28,24,22,24,22,21,100,88,74,1008,1007,1006,10,6,1,19,13,,0.00,6,Fog,184<br />
2008-7-6,30,26,22,25,23,21,94,85,66,1009,1008,1007,10,9,4,23,14,27,0.00,4,,183<br />
2008-7-7,31,27,24,25,24,22,94,79,66,1011,1009,1007,9,8,6,23,13,27,0.00,4,,191<br />
2008-7-8,32,28,24,29,24,17,94,76,48,1012,1011,1011,9,8,6,21,6,,0.00,4,Rain-Thunderstorm,177<br />
2008-7-9,31,27,24,23,21,17,89,69,48,1012,1011,1009,10,8,4,19,8,,0.00,3,,194<br />
2008-7-10,31,27,23,23,21,19,83,72,62,1009,1007,1004,10,9,9,24,10,29,0.00,3,,210<br />
2008-7-11,30,27,24,23,22,20,89,73,55,1006,1005,1004,10,9,1,21,11,29,0.00,6,,197<br />
2008-7-12,29,27,24,25,24,23,94,85,74,1007,1006,1005,10,9,8,23,10,,0.00,6,Rain,187<br />
2008-7-13,30,27,24,25,24,22,94,83,70,1009,1007,1006,10,8,4,26,11,,0.00,5,,186<br />
2008-7-14,32,28,25,26,24,23,89,78,66,1010,1009,1008,10,9,8,21,8,27,0.00,6,Rain-Thunderstorm,189<br />
2008-7-15,31,28,25,24,24,23,89,80,66,1011,1009,1007,10,8,6,23,10,29,0.00,5,,196<br />
2008-7-16,31,27,24,25,24,23,94,81,66,1008,1005,1003,10,9,8,27,13,39,0.00,4,,188<br />
2008-7-17,31,28,25,26,24,22,89,79,66,1005,1004,1002,10,10,8,23,10,29,0.00,5,Rain,195<br />
2008-7-18,33,29,26,25,24,23,89,73,59,1008,1006,1005,10,10,8,24,8,27,0.00,3,,212<br />
2008-7-19,32,29,26,27,26,24,94,83,70,1008,1007,1006,10,9,6,26,11,29,0.00,6,Rain-Thunderstorm,188<br />
2008-7-20,30,28,25,27,25,23,94,88,79,1008,1006,1004,10,8,2,32,16,42,0.00,6,Rain,183<br />
2008-7-21,30,27,24,25,23,22,94,83,70,1005,1003,1002,10,8,4,21,13,29,0.00,5,Rain,186<br />
2008-7-22,31,27,24,24,23,22,94,77,62,1006,1005,1004,10,8,6,24,13,,0.00,4,,197<br />
2008-7-23,31,27,24,25,24,22,94,81,62,1007,1007,1006,8,5,2,16,6,,0.00,3,,209<br />
2008-7-24,32,29,26,26,25,24,94,81,62,1007,1005,1004,9,8,2,23,11,32,0.00,5,,183<br />
2008-7-25,29,27,25,26,24,23,89,85,79,1005,1004,1003,10,9,6,23,11,,0.00,6,Rain,168<br />
2008-7-26,29,27,24,25,23,22,94,85,74,1009,1006,1004,10,8,2,13,10,,0.00,6,Rain-Thunderstorm,125<br />
2008-7-27,31,27,24,26,24,23,94,85,70,1012,1010,1009,10,8,4,14,6,,0.00,5,,213<br />
2008-7-28,32,28,25,27,25,24,94,83,70,1012,1012,1010,10,9,6,26,8,29,0.00,5,Thunderstorm,207<br />
2008-7-29,33,29,25,26,24,24,94,76,59,1012,1011,1009,10,10,10,47,16,,0.00,4,,230<br />
2008-7-30,35,30,26,25,24,23,89,75,56,1013,1011,1010,10,10,10,13,8,,0.00,6,Rain,281<br />
2008-7-31,35,30,25,24,23,16,89,71,34,1015,1013,1012,10,10,10,16,6,,0.00,6,Rain,265<br />
2008-8-1,34,29,25,25,23,22,83,70,55,1013,1011,1008,10,10,1,19,8,,0.00,4,,208<br />
2008-8-2,32,29,26,24,23,23,84,73,59,1008,1006,1004,10,10,10,21,11,,0.00,4,,209<br />
2008-8-3,32,28,25,25,24,22,89,77,62,1007,1004,1003,10,10,6,23,13,,0.00,6,Rain,203<br />
2008-8-4,33,28,23,24,23,21,94,77,55,1011,1009,1007,10,9,6,21,10,,0.00,4,,193<br />
2008-8-5,32,28,24,23,22,21,89,75,55,1012,1010,1009,10,9,6,21,8,,0.00,2,,238<br />
2008-8-6,32,27,22,23,19,15,94,66,43,1011,1010,1009,10,9,6,23,10,,0.00,2,,44<br />
2008-8-7,32,27,22,22,19,15,74,61,48,1011,1009,1007,10,10,10,19,11,,0.00,1,,26<br />
2008-8-8,30,27,23,23,22,18,94,73,65,1010,1009,1007,10,10,10,19,11,26,0.00,5,Rain,18<br />
2008-8-9,33,29,25,24,23,21,89,72,55,1009,1007,1006,10,10,10,19,10,24,0.00,6,,55<br />
2008-8-10,33,29,25,23,22,22,83,70,52,1010,1008,1007,10,10,10,21,13,29,0.00,3,,45<br />
2008-8-11,33,30,27,24,23,22,79,70,55,1010,1009,1008,10,10,10,21,14,27,0.00,5,,65<br />
