
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-25,6,4,2,3,2,1,92,86,79,1028,1021,1010,16,14,8,35,12,45,9.65,7,Rain,249<br />
2012-2-26,6,2,-1,2,1,-1,100,85,70,1027,1023,1020,16,13,1,29,4,52,1.02,7,Rain,309<br />
2012-2-27,8,3,-2,-1,-2,-3,100,75,49,1022,1019,1015,16,16,14,21,6,26,0.00,2,,23<br />
2012-2-28,5,2,-2,3,1,-2,92,84,76,1015,1008,1000,16,14,5,39,14,52,7.62,7,Rain,166<br />
2012-2-29,5,3,0,2,1,0,100,95,89,1011,1007,1003,16,12,2,35,20,48,8.64,7,Rain-Snow,173<br />
2012-3-1,8,4,0,3,1,-1,100,85,70,1030,1020,1010,16,8,0,14,3,19,3.30,7,Fog-Snow,233<br />
2012-3-2,8,4,0,5,2,0,100,86,71,1033,1031,1030,16,10,0,23,7,29,T,8,Fog-Rain,197<br />
2012-3-3,13,8,3,7,6,3,100,83,66,1032,1031,1029,16,16,13,14,4,19,0.00,7,,202<br />
2012-3-4,14,7,0,6,3,0,100,81,61,1029,1025,1018,16,9,0,11,2,13,0.00,3,Fog,334<br />
2012-3-5,8,4,1,7,3,-1,96,77,58,1017,1014,1010,16,15,3,39,15,45,5.84,7,Rain-Snow,250<br />
2012-3-6,9,4,-2,0,-3,-6,92,67,41,1028,1022,1017,16,15,4,37,9,56,0.25,4,Rain-Snow,284<br />
2012-3-7,10,3,-4,1,-3,-5,92,64,36,1032,1030,1028,16,16,16,10,1,14,0.00,0,,330<br />
2012-3-8,17,8,-2,6,1,-3,100,68,36,1027,1025,1023,16,16,14,14,2,19,0.00,0,,165<br />
2012-3-9,15,7,-2,4,2,-2,100,72,43,1026,1022,1017,16,15,8,27,6,37,0.00,0,,230<br />
2012-3-10,11,9,7,8,4,2,93,77,61,1017,1012,1006,16,16,16,27,17,45,1.78,8,Rain,177<br />
2012-3-11,7,5,2,5,2,-1,92,75,58,1011,1007,1004,16,14,2,34,17,47,6.35,7,Rain,201<br />
2012-3-12,8,6,2,6,2,-1,92,77,62,1007,998,995,16,13,8,53,22,66,23.62,8,Rain,203<br />
2012-3-13,6,3,-1,3,1,-1,100,85,70,1013,1005,997,16,14,2,34,13,50,5.84,6,Rain-Snow,177<br />
2012-3-14,9,5,1,8,4,0,96,89,82,1011,1009,1007,16,14,6,34,15,42,15.24,8,Rain,162<br />
2012-3-15,12,9,6,9,8,4,93,82,71,1007,1005,1003,16,13,2,40,23,61,17.78,7,Rain,185<br />
2012-3-16,11,8,4,5,4,2,93,74,54,1007,1002,993,16,15,10,27,14,35,6.35,7,Rain,173<br />
2012-3-17,9,6,2,4,3,2,100,81,61,1005,1000,993,16,15,10,32,9,,0.51,6,Rain,220<br />
2012-3-18,8,3,-2,2,1,-4,100,73,45,1013,1006,1003,16,9,1,27,7,35,0.76,7,Fog-Rain,290<br />
2012-3-19,7,2,-2,4,1,-3,92,79,65,1014,1012,1007,16,16,10,27,12,34,1.02,8,Rain-Snow,151<br />
2012-3-20,9,7,4,6,4,2,96,76,56,1017,1010,1005,16,15,8,32,14,42,4.57,8,Rain,188<br />
2012-3-21,4,2,0,3,1,-1,100,90,79,1018,1014,1010,16,10,1,19,4,23,13.97,8,Rain-Snow,123<br />
2012-3-22,8,4,-1,2,1,-1,100,83,65,1019,1015,1011,16,9,1,13,2,16,1.78,6,Snow,134<br />
2012-3-23,12,6,-1,3,1,-2,100,73,46,1017,1015,1013,16,8,0,16,5,26,0.00,4,Fog,2<br />
2012-3-24,18,11,3,6,2,-1,83,59,34,1013,1011,1010,16,16,16,27,12,39,0.00,4,,27<br />
2012-3-25,14,9,5,6,4,4,89,70,51,1011,1008,1006,16,16,16,27,8,34,0.25,6,Rain,193<br />
2012-3-26,13,7,1,6,3,-1,100,72,44,1012,1010,1006,16,15,10,32,8,39,1.02,6,Rain,182<br />
2012-3-27,13,10,7,9,7,5,100,89,77,1006,1003,999,16,15,4,47,8,66,7.11,8,Rain,118<br />
2012-3-28,11,9,7,6,4,3,92,77,61,1011,1008,1004,16,15,1,39,21,52,3.56,7,Rain,178<br />
2012-3-29,12,10,7,11,8,5,100,90,80,1007,1002,998,16,11,3,39,21,50,28.96,8,Rain,173<br />
2012-3-30,11,8,4,11,6,2,96,76,56,1009,1005,999,16,15,6,34,14,48,5.08,8,Rain,198<br />
2012-3-31,12,8,4,6,4,3,100,77,54,1002,998,994,16,12,3,27,11,48,12.45,8,Rain,184<br />
2012-4-1,9,7,3,4,3,1,89,75,61,1025,1016,1005,16,15,11,39,17,50,1.78,6,Rain,199<br />
2012-4-2,17,10,3,6,4,2,92,66,39,1025,1021,1013,16,16,16,23,10,27,0.00,2,,140<br />
2012-4-3,10,6,2,7,4,2,93,80,66,1016,1013,1009,16,15,8,27,8,50,4.83,6,Rain,169<br />
2012-4-4,9,6,2,4,3,2,100,83,65,1021,1018,1015,16,15,8,29,7,39,2.29,8,Rain,213<br />
2012-4-5,9,6,1,3,2,1,92,79,66,1023,1022,1021,16,16,11,24,5,32,0.76,7,Rain,260<br />
2012-4-6,11,6,1,3,1,-1,100,75,50,1026,1025,1023,16,16,16,32,4,39,0.25,6,,248<br />
2012-4-7,17,8,-2,2,0,-2,96,65,34,1025,1021,1018,16,16,16,27,8,37,0.00,2,,65<br />
2012-4-8,21,14,7,4,0,-2,66,47,28,1018,1016,1015,16,16,16,29,13,37,0.00,2,,73<br />
2012-4-9,18,11,4,8,5,2,89,63,37,1015,1013,1009,16,16,16,13,4,16,0.00,1,,296<br />
2012-4-10,18,13,8,11,8,7,96,74,52,1010,1008,1006,16,16,16,26,6,34,1.02,4,Rain,174<br />
2012-4-11,13,9,6,9,8,6,93,80,66,1008,1007,1005,16,14,4,23,6,29,5.84,7,Rain,185<br />
2012-4-12,14,9,3,6,4,1,100,74,47,1009,1007,1005,16,11,1,35,10,45,4.57,4,Fog-Rain,196<br />
2012-4-13,16,9,2,8,4,2,100,71,42,1013,1009,1008,16,14,1,32,5,42,0.25,4,Fog,279<br />
2012-4-14,17,9,1,6,4,1,100,70,39,1023,1019,1013,16,11,0,24,6,27,0.00,3,Fog,324<br />
2012-4-15,17,11,4,8,4,0,92,62,32,1024,1021,1017,16,16,13,24,5,39,3.30,5,Rain,162<br />
2012-4-16,15,9,3,11,7,3,100,77,54,1024,1019,1014,16,15,10,27,13,34,3.30,5,Rain,215<br />
2012-4-17,11,6,1,7,5,0,100,89,77,1024,1020,1016,16,14,4,16,6,23,2.79,6,Rain,156<br />
2012-4-18,14,10,6,8,6,2,93,68,43,1019,1017,1015,16,16,16,26,8,34,0.25,6,Rain,200<br />
2012-4-19,14,9,4,13,8,3,100,92,83,1020,1019,1017,16,10,2,14,4,24,9.91,6,Rain,196<br />
2012-4-20,13,10,6,10,9,7,96,87,77,1024,1022,1020,16,14,2,16,6,23,0.25,7,Rain,43<br />
2012-4-21,23,14,4,12,7,4,100,69,38,1022,1019,1014,16,10,1,10,1,27,0.00,2,Fog,306<br />
2012-4-22,28,18,8,14,11,7,100,65,30,1015,1012,1009,16,16,16,14,3,23,0.00,0,,314<br />
2012-4-23,28,19,11,14,12,9,93,66,39,1012,1010,1007,16,16,16,24,6,34,0.00,2,,312<br />
2012-4-24,17,14,12,12,10,8,83,74,64,1015,1013,1011,16,16,16,27,13,35,T,8,,184<br />
2012-4-25,18,14,10,12,11,9,93,79,64,1011,1007,1004,16,15,6,26,12,34,4.83,8,Rain,171<br />
2012-4-26,14,10,6,9,6,2,93,68,43,1020,1008,1003,16,15,10,37,13,52,7.11,7,Rain,205<br />
2012-4-27,14,8,2,8,5,2,100,78,55,1027,1025,1021,16,16,8,29,8,35,1.52,6,Rain,200<br />
2012-4-28,17,13,8,11,8,7,93,75,56,1026,1025,1022,16,14,2,13,3,16,0.25,8,,342<br />
2012-4-29,18,14,10,11,9,7,96,74,52,1022,1019,1011,16,15,6,14,4,23,3.30,8,Rain,291<br />
2012-4-30,14,11,7,9,7,3,93,74,55,1017,1012,1008,16,15,8,39,17,53,2.03,7,Rain,213<br />
2012-5-1,11,7,3,6,4,2,92,81,70,1018,1017,1015,16,16,11,27,7,35,1.52,6,Rain,236<br />
2012-5-2,13,8,3,7,4,1,100,73,46,1017,1014,1008,16,16,13,23,5,29,4.06,6,Rain,146<br />
2012-5-3,15,12,8,11,7,4,93,77,61,1017,1006,1001,16,11,2,45,17,61,14.73,7,Rain,147<br />
2012-5-4,12,8,3,6,4,2,92,76,59,1031,1023,1017,16,16,11,27,7,37,3.05,6,Rain,273<br />
2012-5-5,13,8,4,7,4,3,100,77,54,1034,1033,1031,16,16,16,14,4,19,T,7,,315<br />
2012-5-6,21,11,2,6,4,2,100,65,30,1033,1030,1026,16,16,16,14,5,21,0.00,1,,19<br />
2012-5-7,26,15,4,9,6,3,96,61,26,1027,1022,1018,16,16,16,14,5,21,0.00,0,,321<br />
2012-5-8,22,14,7,9,7,2,93,67,40,1022,1020,1018,16,16,16,34,9,45,0.00,1,,323<br />
2012-5-9,16,9,2,4,1,-3,92,61,30,1029,1026,1023,16,16,16,37,12,45,0.00,3,,311<br />
2012-5-10,17,8,0,3,1,-1,96,66,36,1031,1028,1025,16,16,16,21,8,27,0.00,1,,353<br />
2012-5-11,22,12,2,4,2,0,86,55,24,1025,1023,1019,16,16,16,19,7,29,0.00,0,,356<br />
2012-5-12,27,16,3,10,5,2,86,54,21,1021,1020,1017,16,16,16,21,5,26,0.00,0,,13<br />
2012-5-13,31,19,7,13,8,5,89,56,22,1020,1017,1014,16,16,16,14,4,23,0.00,0,,21<br />
2012-5-14,31,21,9,14,9,7,86,59,32,1018,1015,1013,16,16,16,24,6,34,0.00,0,,302<br />
2012-5-15,26,17,8,11,8,4,93,62,30,1020,1018,1016,16,15,8,24,6,32,0.00,0,,309<br />
2012-5-16,23,15,6,7,4,-1,83,54,25,1020,1019,1017,16,16,16,29,8,40,0.00,0,,318<br />
2012-5-17,20,12,3,4,2,0,92,61,29,1021,1019,1017,16,16,14,32,9,39,0.00,0,,322<br />
2012-5-18,18,10,1,6,3,0,92,65,37,1023,1021,1019,16,16,16,14,3,21,0.00,0,,336<br />
2012-5-19,21,12,3,8,4,1,92,61,30,1020,1018,1017,16,16,16,14,2,21,0.00,4,,223<br />
2012-5-20,17,14,11,13,12,8,96,84,72,1018,1016,1014,16,13,3,14,4,16,5.33,6,Rain,123<br />
2012-5-21,17,14,11,13,12,7,100,82,64,1016,1013,1011,16,13,8,26,14,35,10.41,7,Rain,178<br />
2012-5-22,15,12,9,11,8,6,96,77,57,1019,1015,1013,16,13,2,40,17,53,7.11,7,Rain,189<br />
2012-5-23,17,12,8,9,7,6,86,70,53,1019,1018,1017,16,15,8,29,14,39,1.27,7,Rain,221<br />
2012-5-24,14,12,8,9,8,6,93,80,66,1017,1012,1009,16,14,4,21,7,29,3.81,7,Rain,306<br />
2012-5-25,22,15,7,11,8,6,96,67,37,1012,1011,1009,16,16,16,29,8,47,7.87,3,Rain,333<br />
2012-5-26,19,14,9,12,10,8,100,82,63,1017,1014,1012,16,15,8,23,6,26,T,7,Rain,199<br />
2012-5-27,17,13,9,11,8,7,93,75,56,1020,1018,1017,16,16,16,14,4,24,T,7,,266<br />
2012-5-28,17,12,7,9,7,4,89,68,46,1021,1020,1019,16,16,14,19,6,45,T,7,Rain,324<br />
2012-5-29,19,13,7,8,6,4,92,68,44,1022,1021,1020,16,16,16,14,4,19,0.00,4,,344<br />
2012-5-30,22,16,9,13,8,7,93,67,40,1024,1022,1021,16,16,16,13,2,19,0.00,5,,358<br />
2012-5-31,21,18,15,15,13,11,90,78,66,1022,1019,1016,16,16,16,13,4,53,0.25,7,Rain,41<br />
2012-6-1,24,19,14,15,14,13,100,79,57,1016,1014,1012,16,16,16,24,7,39,2.03,6,Rain,230<br />
2012-6-2,21,15,9,14,11,4,100,71,42,1016,1013,1012,16,12,0,27,8,42,0.00,5,Fog,267<br />
2012-6-3,17,12,7,9,6,4,92,68,43,1016,1014,1011,16,16,16,13,4,19,0.76,5,Rain,322<br />
2012-6-4,16,12,9,12,10,7,96,84,72,1010,1008,1006,16,13,3,34,9,45,19.30,8,Rain,314<br />
2012-6-5,17,11,6,7,6,2,93,69,44,1025,1022,1018,16,16,13,37,11,42,0.76,4,Rain,249<br />
2012-6-6,18,11,3,11,6,2,100,72,43,1025,1021,1015,16,16,16,23,3,29,0.00,6,,214<br />
2012-6-7,17,14,11,12,9,4,96,71,46,1016,1013,1011,16,15,8,34,16,58,9.65,7,Rain,203<br />
2012-6-8,14,11,7,9,7,4,93,75,57,1019,1016,1015,16,15,3,27,11,39,6.60,7,Rain,194<br />
2012-6-9,17,11,4,7,6,5,96,71,46,1026,1023,1020,16,15,2,24,7,27,0.00,4,,285<br />
2012-6-10,21,13,4,10,7,4,100,72,44,1026,1024,1022,16,16,16,14,4,19,0.00,1,,345<br />
2012-6-11,24,16,7,12,9,7,100,69,38,1022,1020,1018,16,16,16,14,3,21,T,1,,299<br />
2012-6-12,20,16,11,16,13,10,93,81,68,1019,1017,1017,16,11,2,21,6,13,5.33,7,Rain,190<br />
2012-6-13,19,13,8,11,8,6,93,71,48,1022,1021,1020,16,16,16,24,11,32,0.00,5,,326<br />
2012-6-14,19,13,6,9,7,4,96,74,52,1021,1020,1019,16,16,16,19,6,23,0.00,3,,357<br />
2012-6-15,26,17,7,14,10,6,93,68,42,1022,1021,1020,16,16,16,16,4,21,0.00,0,,345<br />
2012-6-16,29,21,13,16,14,12,93,69,45,1021,1019,1015,16,16,16,27,5,,T,3,Rain,268<br />
2012-6-17,22,18,13,14,11,8,84,67,49,1015,1015,1014,16,16,16,34,13,175,0.00,5,,256<br />
2012-6-18,18,14,11,10,8,6,77,64,51,1019,1016,1013,16,16,16,29,11,37,T,7,Rain,284<br />
2012-6-19,17,13,8,11,9,7,89,75,60,1021,1020,1019,16,16,10,24,9,27,1.02,6,Rain,233<br />
2012-6-20,26,16,6,12,9,6,100,68,36,1021,1016,1012,16,15,1,23,7,27,0.00,0,,297<br />
2012-6-21,27,19,11,14,11,9,89,62,35,1014,1010,1007,16,16,16,23,5,27,0.00,1,,324<br />
2012-6-22,19,16,13,13,11,8,100,78,56,1010,1008,1007,16,15,8,19,5,58,3.56,8,Rain,185<br />
2012-6-23,17,14,11,12,10,8,100,80,60,1013,1010,1007,16,15,6,23,8,,5.08,7,Rain,228<br />
2012-6-24,19,15,11,11,9,7,96,71,45,1017,1016,1013,16,16,11,21,7,27,3.30,5,Rain,264<br />
2012-6-25,18,14,11,10,9,7,89,71,52,1016,1015,1014,16,16,16,21,7,45,T,7,Rain,263<br />
2012-6-26,19,14,8,11,9,8,93,73,52,1019,1017,1015,16,16,6,24,7,32,2.79,6,Rain,260<br />
2012-6-27,25,16,6,9,7,3,100,64,27,1018,1016,1012,16,13,1,13,2,16,0.00,1,Fog,15<br />
2012-6-28,23,16,8,13,10,7,93,67,41,1017,1015,1013,16,16,16,26,7,35,T,3,Rain,207<br />
2012-6-29,23,19,14,16,13,12,93,73,53,1018,1017,1016,16,16,14,21,5,32,T,8,Rain,163<br />
2012-6-30,22,19,16,17,16,15,100,85,70,1016,1014,1014,16,15,8,16,4,50,1.27,8,Rain,175<br />
2012-7-1,20,17,13,16,12,9,93,76,58,1019,1017,1015,16,16,16,14,5,21,0.25,7,,349<br />
2012-7-2,21,17,12,12,10,9,83,67,51,1016,1014,1012,16,16,14,21,6,27,T,8,Rain,242<br />
2012-7-3,20,15,9,11,9,7,93,71,48,1021,1019,1014,16,16,13,24,11,32,0.76,6,Rain,250<br />
2012-7-4,23,15,6,10,8,5,96,67,38,1019,1016,1013,16,16,16,14,6,21,0.00,0,,338<br />
2012-7-5,27,18,8,13,10,7,93,62,31,1016,1015,1013,16,16,16,16,4,24,0.00,0,,329<br />
2012-7-6,28,19,10,14,12,9,89,66,42,1019,1017,1016,16,16,16,23,6,27,0.00,0,,310<br />
2012-7-7,31,21,11,16,13,10,89,64,39,1020,1017,1014,16,16,16,19,6,23,0.00,0,,311<br />
2012-7-8,33,23,13,16,13,11,93,61,29,1017,1015,1013,16,16,16,23,7,29,0.00,0,,307<br />
2012-7-9,30,21,11,17,12,9,83,60,37,1020,1017,1016,16,16,16,24,7,34,0.00,0,,310<br />
2012-7-10,28,19,9,16,11,8,89,65,40,1022,1019,1016,16,16,16,16,5,23,0.00,0,,7<br />
2012-7-11,31,21,12,16,14,11,93,63,36,1018,1016,1013,16,16,13,19,6,,0.00,0,,342<br />
2012-7-12,29,21,12,16,11,8,93,62,30,1016,1014,1013,16,16,16,23,6,27,0.00,0,,344<br />
2012-7-13,27,18,9,16,12,8,93,71,49,1018,1016,1013,16,16,16,16,5,24,0.00,2,,352<br />
2012-7-14,28,21,13,17,14,12,93,70,46,1015,1014,1012,16,16,10,16,4,21,0.00,2,,15<br />
2012-7-15,22,18,14,14,12,9,90,67,44,1016,1015,1013,16,16,16,26,8,32,0.00,7,,295<br />
2012-7-16,27,19,10,14,11,9,89,62,35,1013,1011,1007,16,16,16,16,5,23,0.00,3,,29<br />
2012-7-17,27,21,14,17,14,13,93,74,54,1015,1011,1009,16,16,16,21,7,50,T,4,,274<br />
2012-7-18,21,19,16,16,14,13,87,74,61,1017,1016,1014,16,16,16,19,3,23,0.00,8,,255<br />
2012-7-19,26,21,16,18,14,12,84,66,48,1017,1015,1013,16,16,16,14,5,27,0.25,5,Rain,357<br />
2012-7-20,22,19,16,17,14,12,90,72,53,1023,1019,1015,16,16,16,26,9,34,1.02,6,Rain,204<br />
2012-7-21,27,21,14,14,12,9,84,60,35,1023,1021,1017,16,16,16,21,6,27,0.00,4,,342<br />
2012-7-22,21,16,10,12,10,8,86,67,48,1022,1020,1018,16,16,16,26,8,32,0.00,6,,302<br />
2012-7-23,21,14,6,11,9,6,93,72,51,1025,1023,1020,16,16,16,24,7,29,0.00,3,,322<br />
2012-7-24,28,19,9,14,12,8,89,65,40,1020,1016,1013,16,16,16,19,7,27,0.00,1,,320<br />
2012-7-25,31,21,10,16,12,9,96,62,27,1016,1014,1011,16,16,16,14,4,19,0.00,0,,310<br />
2012-7-26,29,21,12,17,13,11,93,68,43,1015,1014,1011,16,16,16,21,5,26,0.00,3,,292<br />
2012-7-27,22,18,14,13,12,11,86,72,57,1020,1017,1015,16,16,10,16,6,21,0.00,6,,329<br />
2012-7-28,26,20,14,14,12,12,87,65,43,1021,1020,1019,16,16,11,23,8,52,0.00,4,,321<br />
2012-7-29,25,19,13,13,12,11,86,66,46,1022,1020,1019,16,16,16,23,9,34,0.00,4,,319<br />
2012-7-30,23,17,11,13,11,9,89,71,53,1022,1021,1020,16,16,16,23,5,29,0.00,5,,326<br />
2012-7-31,26,18,10,12,10,9,89,64,39,1022,1020,1019,16,16,16,24,8,32,0.00,3,,325<br />
2012-8-1,26,18,9,13,11,8,96,68,39,1024,1022,1020,16,16,16,19,8,24,0.00,2,,322<br />
2012-8-2,25,17,9,14,11,7,89,68,46,1023,1021,1019,16,16,14,26,9,34,0.00,0,,300<br />
2012-8-3,32,23,13,14,12,8,93,58,23,1019,1015,1012,16,16,16,24,7,29,0.00,2,,329<br />
2012-8-4,38,25,12,14,11,8,86,52,17,1011,1010,1008,16,16,16,23,7,34,0.00,0,,21<br />
2012-8-5,33,23,13,17,14,12,87,61,34,1016,1013,1009,16,16,8,16,5,27,0.00,0,,275<br />
2012-8-6,33,25,17,17,15,14,78,56,34,1018,1017,1015,16,16,16,24,5,27,0.00,0,,290<br />
2012-8-7,27,21,14,16,14,12,87,69,50,1019,1018,1016,16,16,16,21,7,26,0.00,4,,310<br />
2012-8-8,23,18,13,13,12,11,86,68,49,1023,1021,1019,16,16,16,16,6,23,0.00,6,,302<br />
2012-8-9,27,19,10,14,12,9,100,71,42,1022,1020,1017,16,16,16,26,10,34,0.00,1,,320<br />
2012-8-10,28,19,10,13,12,9,96,66,36,1020,1018,1016,16,16,16,24,8,34,0.00,1,,311<br />
2012-8-11,31,21,9,13,11,8,93,62,31,1017,1015,1012,16,16,16,21,8,27,0.00,0,,350<br />
