
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-23,16,14,14,15,14,13,100,95,88,1018,1016,1013,10,8,3,47,26,76,0.00,6,Rain,251<br />
2009-1-24,15,13,12,15,11,8,100,87,72,1020,1017,1013,10,10,10,40,24,61,0.00,4,Rain,269<br />
2009-1-25,12,10,8,11,6,4,94,79,66,1014,1010,1006,10,9,2,40,24,61,0.00,2,Rain,278<br />
2009-1-26,14,11,9,10,8,5,94,83,63,1024,1019,1014,10,10,4,40,19,63,0.00,2,Rain,310<br />
2009-1-27,11,10,10,10,9,8,100,96,87,1025,1024,1023,10,10,9,23,11,,0.00,5,,267<br />
2009-1-28,15,14,14,14,13,13,94,93,88,1024,1021,1019,10,6,1,27,18,,0.00,6,Rain,236<br />
2009-1-29,16,14,13,14,13,10,100,90,77,1019,1016,1013,10,9,3,26,21,,0.00,6,Rain,210<br />
2009-1-30,14,12,10,11,9,7,94,84,77,1012,1007,1003,10,9,4,29,21,47,0.00,6,Rain,220<br />
2009-1-31,14,11,9,10,6,4,94,73,54,1013,1008,994,10,10,6,39,21,71,0.00,4,Rain,241<br />
2009-2-1,13,11,10,11,9,7,94,83,67,993,985,982,10,9,3,40,21,69,0.00,4,Rain,230<br />
2009-2-2,14,11,8,9,7,6,93,79,67,1002,994,986,10,10,10,29,11,,0.00,4,Rain,328<br />
2009-2-3,14,12,10,11,8,5,94,80,67,1003,1002,999,10,9,3,27,11,47,0.00,4,Rain,248<br />
2009-2-4,14,12,10,10,8,4,88,76,51,1002,998,996,10,10,5,40,23,61,0.00,2,Rain,237<br />
2009-2-5,13,10,7,8,7,5,100,83,67,1000,996,994,10,9,0,23,8,,0.00,2,Fog-Rain,284<br />
2009-2-6,12,9,7,6,4,1,87,70,51,1009,1005,1000,10,10,10,39,19,61,0.00,2,Rain,321<br />
2009-2-7,13,10,7,9,6,4,93,78,58,1018,1011,1007,10,10,10,32,10,34,0.00,4,Rain,303<br />
2009-2-8,15,12,9,13,9,6,94,85,72,1022,1020,1018,10,9,3,24,10,,0.00,4,,254<br />
2009-2-9,15,14,12,13,12,10,94,90,82,1022,1021,1019,10,8,3,27,16,47,0.00,5,Rain,229<br />
2009-2-10,15,12,9,11,7,4,88,73,51,1030,1026,1021,10,10,10,32,14,,0.00,5,,336<br />
2009-2-11,17,12,8,7,5,2,82,66,45,1031,1028,1025,,,,26,16,,0.00,,,6<br />
2009-2-12,17,12,7,7,5,4,87,67,48,1025,1022,1020,,,,23,10,,0.00,,,28<br />
2009-2-13,18,13,9,7,5,3,76,59,39,1020,1018,1017,10,10,10,14,8,,0.00,1,,38<br />
2009-2-14,17,13,9,8,6,5,76,63,48,1018,1017,1016,10,10,10,14,8,,0.00,6,,24<br />
2009-2-15,18,14,10,7,6,3,76,61,39,1019,1017,1016,,,,14,8,,0.00,,,31<br />
2009-2-16,18,13,9,9,7,5,82,67,49,1021,1020,1019,10,10,10,14,8,,0.00,1,,32<br />
2009-2-17,18,13,9,7,4,2,82,58,42,1023,1022,1021,,,,13,8,,0.00,,,21<br />
2009-2-18,18,13,9,8,6,2,82,63,40,1024,1023,1021,10,10,10,24,8,,0.00,1,,339<br />
2009-2-19,16,13,10,9,8,6,87,74,52,1021,1020,1018,10,10,10,16,10,,0.00,1,,322<br />
2009-2-20,17,11,6,10,8,5,93,80,52,1023,1021,1020,10,6,0,13,5,,0.00,2,Fog,165<br />
2009-2-21,19,14,9,11,9,7,94,75,49,1029,1027,1023,9,4,0,24,10,,0.00,3,Fog,32<br />
2009-2-22,20,16,11,8,6,3,82,60,35,1030,1028,1025,,,,21,11,,0.00,,,6<br />
2009-2-23,20,14,9,8,6,3,82,58,37,1024,1020,1017,,,,13,8,,0.00,,,33<br />
2009-2-24,20,14,9,9,6,4,76,59,45,1018,1017,1016,,,,23,6,32,0.00,,,330<br />
2009-2-25,20,14,9,9,7,4,93,66,40,1022,1020,1018,9,3,0,11,5,,0.00,1,Fog,31<br />
2009-2-26,20,16,11,10,8,6,82,64,43,1022,1020,1019,,,,23,13,,0.00,,,59<br />
2009-2-27,20,16,11,10,8,6,76,64,49,1019,1016,1014,10,10,10,13,10,,0.00,6,,39<br />
2009-2-28,15,13,12,11,9,6,88,74,59,1014,1013,1012,10,9,4,16,5,,0.00,6,Rain,300<br />
2009-3-1,16,13,12,10,9,8,88,79,63,1015,1014,1013,10,10,5,21,10,,0.00,5,Rain,239<br />
2009-3-2,15,12,10,10,8,4,94,76,48,1016,1015,1014,10,8,0,23,10,,0.00,5,Fog-Rain,50<br />
2009-3-3,17,13,10,7,6,4,76,65,45,1016,1015,1014,10,10,10,45,18,50,0.00,3,,349<br />
2009-3-4,14,13,12,11,9,7,94,79,67,1016,1012,1010,10,9,4,39,23,66,0.00,6,Rain,304<br />
2009-3-5,15,13,12,11,9,6,88,75,55,1018,1013,1008,10,10,6,63,39,89,0.00,4,Rain,322<br />
2009-3-6,16,13,12,12,11,8,94,82,72,1022,1020,1018,10,9,5,50,26,69,0.00,5,Rain,330<br />
2009-3-7,19,16,13,12,11,10,94,78,60,1023,1021,1019,10,10,7,39,24,53,0.00,4,,345<br />
2009-3-8,19,16,11,12,10,6,94,76,55,1020,1018,1017,10,10,10,26,18,,0.00,2,,342<br />
2009-3-9,23,17,10,11,8,2,94,67,25,1020,1019,1017,10,6,1,19,10,,0.00,6,Fog,26<br />
2009-3-10,24,18,12,11,8,7,82,58,38,1022,1021,1019,10,10,10,21,6,,0.00,1,,10<br />
2009-3-11,24,19,14,10,7,4,63,50,27,1022,1020,1018,,,,19,8,,0.00,,,23<br />
2009-3-12,26,19,13,9,7,5,72,47,29,1021,1019,1018,,,,16,8,,0.00,,,36<br />
2009-3-13,25,18,12,11,8,5,82,54,32,1022,1020,1019,,,,27,10,,0.00,,,29<br />
2009-3-14,24,19,15,9,6,3,67,44,29,1022,1020,1019,,,,29,11,,0.00,,,344<br />
2009-3-15,26,19,13,14,11,6,88,63,28,1020,1019,1018,10,10,10,16,11,,0.00,1,,8<br />
2009-3-16,27,19,12,13,11,8,94,61,30,1019,1018,1016,10,4,0,19,8,,0.00,1,Fog,54<br />
2009-3-17,23,18,13,10,7,4,72,47,31,1020,1018,1016,,,,35,16,50,0.00,,,82<br />
2009-3-18,22,17,12,10,7,5,72,52,35,1018,1017,1015,,,,23,13,,0.00,,,84<br />
2009-3-19,22,17,12,11,9,8,82,63,46,1017,1016,1015,,,,19,8,,0.00,,,105<br />
2009-3-20,23,18,13,12,10,5,88,61,41,1020,1018,1017,10,10,10,27,10,,0.00,1,,320<br />
2009-3-21,19,16,12,11,9,8,82,71,56,1019,1017,1016,10,10,7,23,16,,0.00,3,,323<br />
2009-3-22,21,16,10,12,11,9,100,80,56,1020,1019,1017,10,7,0,14,8,,0.00,3,Fog,28<br />
2009-3-23,22,17,13,12,8,3,88,60,29,1020,1017,1014,10,10,10,19,11,,0.00,4,,70<br />
2009-3-24,24,18,13,12,8,6,68,54,38,1014,1013,1012,,,,16,11,,0.00,,,52<br />
2009-3-25,26,20,15,9,7,4,63,44,30,1014,1013,1012,10,10,10,26,11,,0.00,1,,41<br />
2009-3-26,27,21,15,9,6,3,59,40,23,1015,1013,1012,,,,23,11,,0.00,,,38<br />
2009-3-27,24,19,14,13,8,4,77,53,34,1013,1010,1008,10,10,10,24,11,,0.00,1,,346<br />
2009-3-28,16,13,11,10,5,-1,82,59,34,1008,1005,1004,10,10,10,61,35,84,0.00,2,,346<br />
2009-3-29,16,12,9,6,4,2,71,59,42,1013,1010,1007,10,10,10,47,37,61,0.00,1,,336<br />
2009-3-30,17,13,10,6,4,-1,76,56,30,1015,1014,1013,10,10,10,40,29,,0.00,1,,339<br />
2009-3-31,18,14,10,8,6,3,82,61,39,1015,1014,1013,10,10,10,26,13,,0.00,1,,319<br />
2009-4-1,19,14,9,8,4,-2,76,55,29,1017,1015,1013,10,10,10,32,8,,0.00,2,,350<br />
2009-4-2,18,14,11,9,7,7,82,66,49,1020,1017,1016,10,10,10,29,18,34,0.00,1,,319<br />
2009-4-3,19,14,11,8,7,6,76,65,46,1023,1021,1019,10,10,10,29,16,,0.00,2,,332<br />
2009-4-4,22,17,13,13,11,9,88,73,53,1024,1022,1021,10,10,10,32,21,,0.00,3,,339<br />
2009-4-5,22,16,11,9,8,5,88,65,40,1023,1020,1018,10,10,10,23,13,,0.00,3,,336<br />
2009-4-6,18,14,11,13,8,6,88,70,49,1018,1016,1015,10,10,10,27,13,,0.00,3,Rain,326<br />
2009-4-7,17,13,11,8,6,3,77,61,42,1023,1020,1017,10,10,10,34,16,42,0.00,2,Rain,330<br />
2009-4-8,20,15,10,9,7,6,82,65,43,1023,1020,1016,10,10,10,21,10,,0.00,4,,324<br />
2009-4-9,18,14,10,11,9,8,87,72,52,1017,1013,1010,10,10,10,26,10,24,0.00,4,Rain,253<br />
2009-4-10,15,13,11,11,6,3,88,65,48,1014,1012,1010,10,10,9,29,21,58,0.00,3,Rain,309<br />
2009-4-11,17,14,12,10,8,5,88,70,45,1019,1015,1012,10,10,8,42,18,53,0.00,4,Rain,317<br />
2009-4-12,18,14,11,10,8,8,82,71,52,1019,1018,1017,10,10,10,32,14,26,0.00,2,,325<br />
2009-4-13,18,16,13,12,11,9,94,77,59,1018,1016,1014,10,9,3,26,13,26,0.00,6,Rain,291<br />
2009-4-14,14,12,10,9,8,7,87,77,63,1014,1009,1006,10,10,5,29,10,53,0.00,4,Rain,265<br />
2009-4-15,15,12,9,9,8,6,87,76,59,1010,1007,1006,10,10,7,29,13,29,0.00,2,Rain,245<br />
2009-4-16,17,13,9,10,9,8,94,74,59,1017,1013,1009,10,10,5,32,16,42,0.00,2,Rain-Thunderstorm,256<br />
2009-4-17,15,13,12,12,11,9,88,83,77,1017,1016,1015,10,10,4,19,8,,0.00,5,Rain,235<br />
2009-4-18,16,14,13,13,11,10,94,86,68,1017,1016,1014,10,9,3,26,10,27,0.00,6,Rain,262<br />
2009-4-19,19,14,11,13,9,7,100,73,49,1025,1020,1015,10,9,4,34,21,39,0.00,4,Rain,338<br />
2009-4-20,20,16,12,11,10,8,88,69,52,1025,1024,1023,10,10,10,26,10,,0.00,3,,334<br />
2009-4-21,24,18,12,13,9,6,82,61,33,1025,1024,1023,10,10,10,32,18,,0.00,1,,341<br />
2009-4-22,27,20,13,11,7,5,67,47,26,1024,1021,1019,10,9,8,26,11,,0.00,1,Fog,4<br />
2009-4-23,27,20,14,9,6,4,63,40,23,1020,1018,1016,,,,23,11,,0.00,,,360<br />
2009-4-24,20,17,12,11,8,4,82,59,42,1016,1015,1014,10,10,7,42,19,,0.00,3,,338<br />
2009-4-25,16,13,11,8,6,4,82,60,45,1016,1015,1014,10,10,7,27,21,35,0.00,3,Rain,313<br />
2009-4-26,17,13,9,8,7,5,87,68,48,1021,1016,1012,10,10,10,45,19,58,0.00,3,Rain,336<br />
2009-4-27,18,14,11,12,9,6,88,70,52,1020,1019,1018,10,10,10,27,13,40,0.00,3,Rain,304<br />
2009-4-28,19,16,13,12,10,9,88,73,52,1021,1019,1018,10,10,8,26,16,,0.00,4,Rain,318<br />
2009-4-29,17,14,13,12,11,10,88,75,63,1022,1021,1020,10,10,8,19,10,,0.00,6,Rain,265<br />
2009-4-30,20,17,13,14,12,9,88,75,52,1024,1021,1020,10,10,4,32,14,,0.00,3,,282<br />
2009-5-1,24,18,12,10,8,5,82,57,29,1024,1022,1020,10,10,10,37,19,,0.00,1,,356<br />
2009-5-2,27,21,15,7,5,3,48,38,26,1023,1021,1019,,,,29,19,39,0.00,,,40<br />
2009-5-3,29,23,17,10,6,2,56,37,19,1020,1019,1017,,,,24,14,,0.00,,,44<br />
2009-5-4,29,22,16,12,9,5,68,43,30,1020,1019,1018,10,10,10,29,11,,0.00,2,,352<br />
2009-5-5,30,24,18,12,9,6,68,41,27,1022,1020,1019,10,10,10,24,11,,0.00,1,,352<br />
2009-5-6,29,24,19,13,7,4,49,35,22,1021,1020,1019,10,10,10,21,8,,0.00,1,,280<br />
2009-5-7,27,20,13,13,11,8,88,62,34,1020,1018,1016,9,9,9,21,10,21,0.00,0,,332<br />
2009-5-8,24,19,14,12,11,10,82,68,44,1017,1016,1015,10,10,10,21,13,26,0.00,5,,338<br />
2009-5-9,23,18,13,15,12,10,88,74,47,1015,1012,1009,10,9,7,24,13,,0.00,5,Rain-Thunderstorm,33<br />
2009-5-10,19,17,16,16,13,11,94,81,64,1011,1009,1008,10,8,3,26,14,,0.00,5,Rain,175<br />
2009-5-11,19,17,15,15,14,13,94,84,68,1014,1009,1006,10,9,2,27,19,48,0.00,4,Rain,215<br />
2009-5-12,19,17,15,13,11,8,88,69,49,1017,1015,1013,10,10,10,24,16,,0.00,3,Rain,283<br />
2009-5-13,21,17,14,13,12,10,88,73,53,1018,1017,1015,10,10,10,29,14,,0.00,4,,293<br />
2009-5-14,19,17,13,13,8,6,88,63,43,1021,1019,1018,10,10,8,42,23,52,0.00,4,Rain,339<br />
2009-5-15,20,16,12,9,8,7,77,62,46,1021,1020,1019,10,10,10,29,21,,0.00,1,,344<br />
2009-5-16,22,17,13,13,12,10,82,71,53,1020,1018,1016,10,10,10,26,11,,0.00,4,,310<br />
2009-5-17,20,17,13,14,10,7,88,66,49,1021,1019,1017,10,10,10,23,14,39,0.00,2,,302<br />
2009-5-18,20,17,13,10,8,7,77,61,43,1022,1020,1019,10,10,10,37,23,52,0.00,2,,335<br />
2009-5-19,22,17,13,10,8,7,77,60,38,1021,1019,1017,10,10,10,32,19,,0.00,3,,336<br />
2009-5-20,25,18,12,14,11,9,82,63,44,1017,1014,1012,10,10,10,27,18,,0.00,4,,348<br />
2009-5-21,23,18,14,13,11,8,82,66,41,1014,1013,1012,10,10,10,24,10,,0.00,5,,246<br />
2009-5-22,21,18,15,13,12,10,82,69,49,1014,1013,1012,10,10,10,23,11,,0.00,4,,213<br />
2009-5-23,19,17,15,14,13,11,94,77,60,1016,1013,1011,10,10,7,23,13,,0.00,3,Rain-Thunderstorm,211<br />
2009-5-24,22,18,14,13,13,11,94,74,53,1018,1016,1016,10,10,8,24,13,,0.00,4,Rain,335<br />
2009-5-25,20,18,15,13,11,9,88,69,52,1023,1020,1018,10,10,10,26,16,,0.00,4,,327<br />
2009-5-26,24,18,13,13,10,7,77,61,41,1023,1022,1021,10,10,10,47,24,,0.00,1,,353<br />
2009-5-27,30,23,16,12,11,8,72,47,25,1023,1021,1019,10,10,10,32,23,,0.00,1,,15<br />
2009-5-28,34,27,20,11,7,3,49,30,15,1019,1017,1014,,,,23,16,,0.00,,,58<br />
2009-5-29,35,27,18,15,11,6,83,41,18,1016,1013,1010,,,,32,13,37,0.00,,,28<br />
2009-5-30,35,28,21,13,10,8,60,36,22,1012,1011,1010,10,10,10,23,11,26,0.00,1,,273<br />
2009-5-31,32,26,20,17,13,8,83,49,27,1015,1013,1011,10,10,9,26,10,,0.00,1,,240<br />
2009-6-1,30,23,17,18,17,15,94,70,45,1016,1015,1014,10,8,4,16,10,,0.00,1,Fog,249<br />
2009-6-2,25,20,16,17,16,14,88,72,57,1017,1016,1015,10,9,8,23,11,39,0.00,4,,290<br />
2009-6-3,25,21,17,15,14,13,83,68,50,1018,1017,1016,10,10,10,26,14,,0.00,5,,317<br />
2009-6-4,24,21,18,15,13,10,83,66,41,1016,1015,1014,10,10,10,24,14,29,0.00,2,,299<br />
2009-6-5,20,18,17,16,14,13,88,78,68,1015,1011,1009,10,9,3,19,13,,0.00,5,Rain,249<br />
2009-6-6,21,18,16,14,13,9,88,72,49,1014,1012,1010,10,10,7,34,16,53,0.00,2,Rain,275<br />
2009-6-7,21,18,16,14,13,10,88,71,49,1014,1013,1012,10,10,10,29,14,,0.00,4,,232<br />
2009-6-8,22,19,17,15,12,8,88,67,41,1017,1012,1010,10,10,8,32,19,45,0.00,4,Rain,253<br />
2009-6-9,21,18,15,16,12,11,88,68,53,1020,1019,1017,10,10,10,29,13,,0.00,3,,235<br />
2009-6-10,24,21,18,16,16,14,88,74,57,1023,1021,1019,10,10,10,19,13,,0.00,5,,252<br />
2009-6-11,29,23,18,17,15,11,88,64,37,1023,1021,1019,10,10,10,24,13,,0.00,1,,340<br />
2009-6-12,34,26,17,18,14,8,77,56,30,1019,1017,1015,10,10,10,27,14,,0.00,1,,342<br />
2009-6-13,32,26,20,17,13,9,60,48,33,1017,1016,1015,10,10,10,32,14,35,0.00,4,,341<br />
2009-6-14,30,24,19,20,16,9,83,64,43,1017,1016,1015,10,10,10,24,10,,0.00,6,Rain,354<br />
2009-6-15,32,26,19,19,17,13,88,68,31,1018,1016,1015,10,9,3,27,10,58,0.00,5,Rain-Thunderstorm,26<br />
2009-6-16,30,26,21,19,17,14,78,61,42,1017,1016,1015,10,10,10,23,11,,0.00,4,Rain,12<br />
2009-6-17,34,27,21,18,15,4,83,52,24,1018,1017,1016,10,10,10,26,11,,0.00,6,,22<br />
2009-6-18,36,29,23,18,13,6,51,40,30,1018,1016,1015,10,10,10,19,11,,0.00,1,,19<br />
2009-6-19,34,28,22,19,16,11,73,50,29,1019,1018,1017,,,,23,8,,0.00,,,306<br />
2009-6-20,36,29,22,17,14,10,64,43,25,1018,1017,1016,10,10,10,23,11,,0.00,1,,339<br />
2009-6-21,37,29,22,16,12,9,69,39,20,1017,1016,1015,10,10,10,19,8,,0.00,2,,351<br />
2009-6-22,27,22,18,16,15,13,88,67,42,1019,1018,1016,10,10,10,23,14,,0.00,3,,290<br />
2009-6-23,26,22,18,16,15,13,83,67,44,1019,1018,1016,10,10,10,24,13,,0.00,2,,316<br />
2009-6-24,24,21,18,16,14,13,88,68,50,1017,1015,1014,10,10,10,23,13,40,0.00,3,,282<br />
2009-6-25,24,21,19,15,14,11,78,66,44,1017,1016,1014,10,10,10,24,14,,0.00,4,,271<br />
2009-6-26,25,21,17,15,14,12,88,67,47,1018,1017,1016,10,10,10,21,10,,0.00,3,,286<br />
2009-6-27,24,20,17,19,16,14,88,73,61,1017,1015,1014,10,10,6,29,11,50,0.00,4,Rain,195<br />
2009-6-28,24,22,20,20,19,18,100,88,73,1015,1014,1013,10,9,1,23,16,,0.00,5,Rain-Thunderstorm,216<br />
2009-6-29,25,23,21,21,20,19,94,87,74,1019,1016,1014,10,10,3,24,14,,0.00,4,Rain,207<br />
2009-6-30,27,23,21,20,19,17,94,77,54,1021,1020,1018,10,9,6,21,8,,0.00,3,,251<br />
2009-7-1,26,23,21,19,18,17,88,75,61,1022,1021,1020,10,10,10,24,11,39,0.00,5,,305<br />
2009-7-2,29,24,20,18,15,10,88,62,35,1022,1020,1019,10,10,10,34,14,35,0.00,4,,331<br />
2009-7-3,28,23,19,19,17,13,88,71,54,1020,1019,1017,10,10,10,23,11,,0.00,4,,286<br />
2009-7-4,27,23,19,18,16,12,88,67,42,1018,1017,1016,10,10,10,24,14,,0.00,2,,326<br />
2009-7-5,23,21,19,18,16,13,88,72,60,1018,1017,1017,10,10,10,32,14,,0.00,5,,317<br />
2009-7-6,24,20,17,14,12,11,77,63,47,1018,1017,1017,10,10,10,35,18,42,0.00,4,,332<br />
2009-7-7,24,21,18,14,13,12,77,63,47,1018,1016,1015,10,10,10,40,24,53,0.00,2,,337<br />
2009-7-8,28,23,18,15,14,14,83,65,42,1017,1016,1015,10,10,10,34,21,42,0.00,1,,334<br />
2009-7-9,27,22,18,16,15,13,88,66,45,1019,1017,1016,10,10,10,34,23,,0.00,1,,336<br />
2009-7-10,26,22,18,15,14,13,83,67,47,1020,1019,1019,10,10,10,29,19,45,0.00,2,,338<br />
2009-7-11,28,22,17,15,14,13,82,66,42,1020,1018,1018,10,10,10,29,19,,0.00,1,,334<br />
2009-7-12,29,23,18,19,17,14,83,69,48,1019,1016,1014,10,10,10,29,16,39,0.00,2,,331<br />
2009-7-13,25,22,19,18,15,11,88,68,44,1018,1016,1014,10,10,10,29,21,,0.00,3,,333<br />
2009-7-14,25,21,18,15,14,12,83,65,44,1019,1018,1018,10,10,10,24,14,42,0.00,2,,319<br />
2009-7-15,28,22,17,15,14,14,82,63,42,1020,1019,1018,10,10,10,26,13,,0.00,1,,341<br />
2009-7-16,28,23,18,18,16,14,83,66,48,1025,1022,1020,10,10,10,34,16,32,0.00,1,,325<br />
2009-7-17,24,20,17,14,12,8,77,60,36,1027,1025,1024,10,10,10,47,31,61,0.00,2,,354<br />
2009-7-18,32,24,17,14,10,6,68,47,21,1024,1021,1019,,,,45,32,55,0.00,,,353<br />
2009-7-19,34,27,19,17,15,13,78,54,30,1020,1018,1017,10,10,10,27,16,,0.00,2,,347<br />
2009-7-20,35,28,21,15,12,6,64,43,16,1018,1016,1014,10,10,10,19,11,,0.00,3,,311<br />
2009-7-21,29,24,19,16,14,12,78,59,39,1015,1013,1012,10,10,10,23,10,,0.00,2,,309<br />
2009-7-22,24,22,20,20,19,17,94,84,73,1014,1012,1011,10,9,4,32,16,47,0.00,6,,222<br />
2009-7-23,26,23,20,19,17,13,94,71,44,1020,1016,1012,10,10,8,24,18,32,0.00,3,,273<br />
2009-7-24,27,22,18,16,15,13,83,65,42,1024,1022,1020,10,10,10,24,14,40,0.00,1,,328<br />
2009-7-25,30,23,17,15,14,12,83,61,37,1024,1022,1020,10,10,10,32,19,,0.00,1,,339<br />
2009-7-26,32,24,17,15,13,10,78,58,29,1021,1019,1017,10,10,10,29,16,,0.00,1,,336<br />
2009-7-27,27,22,18,16,14,12,88,66,42,1021,1019,1019,10,10,10,35,23,,0.00,1,,345<br />
2009-7-28,30,23,16,14,12,9,82,58,29,1020,1019,1018,10,10,10,24,18,,0.00,1,,333<br />
2009-7-29,27,22,17,17,14,13,78,65,44,1024,1022,1020,10,10,10,35,18,,0.00,1,,342<br />
2009-7-30,29,24,19,17,14,12,83,62,37,1024,1023,1022,10,10,10,26,18,,0.00,1,,339<br />
2009-7-31,29,23,17,17,15,13,82,65,40,1024,1021,1020,10,10,10,26,16,,0.00,1,,339<br />
2009-8-1,24,21,18,20,17,13,88,76,53,1020,1019,1017,10,10,4,27,14,,0.00,3,,305<br />
2009-8-2,25,20,16,15,12,10,83,62,39,1020,1019,1017,10,10,10,39,21,,0.00,3,,346<br />
2009-8-3,29,23,17,15,14,13,82,62,40,1019,1017,1015,10,10,10,32,23,,0.00,3,,341<br />
2009-8-4,30,24,19,19,18,15,88,72,48,1017,1016,1015,10,10,8,32,21,,0.00,3,,333<br />
2009-8-5,28,24,21,19,18,15,88,74,58,1018,1016,1016,10,10,10,34,23,,0.00,3,,335<br />
2009-8-6,26,22,18,16,14,12,83,65,42,1021,1019,1018,10,10,10,32,21,,0.00,2,,346<br />
2009-8-7,25,21,17,14,14,12,82,65,44,1021,1020,1019,10,10,10,35,23,40,0.00,2,,341<br />
2009-8-8,24,21,18,16,14,13,83,68,53,1019,1016,1015,10,10,10,39,26,,0.00,2,,331<br />
2009-8-9,27,22,18,16,14,14,83,66,48,1015,1014,1013,10,10,10,39,26,29,0.00,2,,333<br />
2009-8-10,34,26,18,17,15,13,78,56,34,1015,1014,1013,10,10,10,39,23,,0.00,1,,340<br />
2009-8-11,37,30,24,15,13,9,50,38,19,1016,1015,1014,10,10,10,32,16,,0.00,1,,16<br />
2009-8-12,36,30,25,17,14,9,50,38,30,1017,1015,1015,10,10,10,29,11,,0.00,1,,330<br />
2009-8-13,36,30,24,17,13,10,50,38,23,1016,1014,1013,10,10,10,27,13,,0.00,1,,332<br />
2009-8-14,36,29,23,19,16,12,73,45,32,1014,1013,1012,10,10,10,29,11,,0.00,1,,339<br />
2009-8-15,32,27,22,19,15,11,73,51,37,1016,1014,1013,10,10,10,27,18,29,0.00,2,,333<br />
2009-8-16,32,26,20,18,16,13,78,58,40,1017,1016,1015,10,10,10,29,18,,0.00,1,,336<br />
2009-8-17,33,26,19,17,15,13,83,59,34,1018,1016,1015,10,10,10,42,19,52,0.00,1,,334<br />
2009-8-18,31,24,19,16,14,12,73,56,37,1018,1016,1015,10,10,10,32,19,,0.00,1,,335<br />
2009-8-19,32,24,18,17,14,9,88,60,25,1019,1018,1017,10,10,10,26,16,,0.00,1,,329<br />
2009-8-20,29,24,19,19,18,15,88,71,48,1023,1021,1019,10,10,10,37,19,,0.00,2,,343<br />
2009-8-21,28,23,18,14,12,8,77,54,28,1023,1021,1019,10,10,10,40,29,55,0.00,1,,342<br />
