
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-26,17,12,6,5,2,-1,81,57,31,1024,1020,1017,10,9,6,27,16,,0.00,1,,60<br />
2004-3-27,16,10,4,5,3,1,81,64,42,1026,1023,1021,,,,16,8,,0.00,,,310<br />
2004-3-28,19,11,4,8,4,2,87,64,37,1022,1020,1018,,,,27,10,,0.00,,,255<br />
2004-3-29,20,13,7,12,8,4,88,66,46,1022,1019,1015,10,10,9,26,10,,0.00,7,,197<br />
2004-3-30,22,17,13,15,9,-2,100,71,29,1015,1011,1008,10,7,2,24,8,,0.00,5,Rain,295<br />
2004-3-31,17,11,5,5,-3,-10,71,39,20,1021,1019,1015,,,,26,16,,0.00,,,265<br />
2004-4-1,16,11,6,9,4,0,88,63,36,1021,1016,1007,9,8,6,24,10,,0.00,8,Rain,84<br />
2004-4-2,17,12,8,9,3,-2,94,58,30,1021,1011,1004,10,9,4,26,14,,0.00,4,Rain,298<br />
2004-4-3,12,9,6,4,0,-4,76,56,33,1021,1019,1016,,,,19,10,,0.00,,,285<br />
2004-4-4,14,9,4,2,1,-2,76,55,36,1021,1020,1019,10,10,10,23,10,,0.00,4,,276<br />
2004-4-5,17,10,4,3,0,-3,76,50,29,1020,1017,1015,,,,29,11,,0.00,,,258<br />
2004-4-6,19,12,6,12,6,0,88,63,37,1018,1016,1014,10,10,10,23,11,,0.00,6,,231<br />
2004-4-7,15,12,10,13,11,9,100,90,72,1017,1015,1014,10,5,1,13,6,,0.00,8,Rain,315<br />
2004-4-8,17,11,6,9,1,-4,94,51,27,1019,1017,1015,8,8,8,24,11,,0.00,,,282<br />
2004-4-9,22,13,6,8,3,-4,82,54,24,1017,1016,1014,,,,26,10,,0.00,,,270<br />
2004-4-10,24,16,8,7,4,-2,76,51,22,1017,1015,1013,,,,26,11,,0.00,,,229<br />
2004-4-11,22,17,12,12,7,2,72,54,33,1014,1013,1011,,,,26,11,,0.00,,,204<br />
2004-4-12,25,18,10,9,6,2,76,50,25,1016,1013,1011,,,,29,10,,0.00,,,37<br />
2004-4-13,23,17,12,8,3,0,72,44,22,1016,1015,1012,,,,26,18,,0.00,,,76<br />
2004-4-14,21,16,10,11,9,7,82,65,43,1016,1015,1013,,,,23,13,,0.00,,,117<br />
2004-4-15,22,16,9,12,8,4,93,64,31,1016,1012,1010,9,8,6,23,10,,0.00,0,,256<br />
2004-4-16,27,18,9,11,7,0,82,53,22,1012,1010,1007,,,,26,8,,0.00,,,247<br />
2004-4-17,26,19,12,11,7,3,77,48,23,1014,1012,1010,,,,29,10,,0.00,,,195<br />
2004-4-18,24,17,10,15,7,2,94,61,24,1015,1013,1009,9,6,2,14,6,,0.00,8,Rain,91<br />
2004-4-19,20,17,14,18,15,11,100,87,64,1008,1003,1001,10,5,0,26,18,,0.00,7,Fog-Rain,200<br />
2004-4-20,27,20,13,16,13,11,94,71,39,1012,1009,1002,10,6,2,23,10,,0.00,3,Rain,272<br />
2004-4-21,24,18,13,17,13,10,94,72,47,1012,1010,1007,9,7,6,29,11,,0.00,0,,221<br />
2004-4-22,23,19,16,18,16,13,94,83,65,1008,1005,1003,9,8,6,34,19,,0.00,5,Rain,176<br />
2004-4-23,20,17,12,14,4,-3,88,50,24,1016,1010,1005,8,7,6,24,13,,0.00,6,,17<br />
2004-4-24,20,14,9,8,3,-3,76,52,23,1019,1017,1010,10,10,10,24,10,,0.00,1,,345<br />
2004-4-25,22,16,9,8,0,-7,87,38,18,1020,1018,1016,,,,27,13,,0.00,,,260<br />
2004-4-26,18,13,9,17,12,4,100,82,54,1018,1008,995,10,6,2,27,11,,0.00,8,Rain,154<br />
2004-4-27,17,13,9,16,11,6,94,87,76,1012,1001,993,10,6,2,24,14,,0.00,8,Rain,38<br />
2004-4-28,21,14,8,10,6,4,81,57,35,1018,1016,1012,,,,21,13,,0.00,,,290<br />
2004-4-29,22,16,10,10,8,4,82,60,33,1018,1016,1013,,,,23,10,,0.00,,,186<br />
2004-4-30,22,17,13,17,13,9,83,71,52,1019,1016,1015,10,10,10,21,10,,0.00,7,,194<br />
2004-5-1,22,18,15,10,8,7,63,54,38,1023,1021,1020,10,10,10,23,18,,0.00,6,,43<br />
2004-5-2,20,17,14,16,13,9,94,75,56,1023,1018,1015,10,6,2,23,16,,0.00,8,Rain,78<br />
2004-5-3,20,19,18,18,18,17,94,92,88,1014,1007,1002,4,2,1,27,14,,16.26,8,Rain,189<br />
2004-5-4,20,18,15,17,12,8,94,73,56,1010,1006,1002,10,9,4,23,14,,0.00,5,Rain,247<br />
2004-5-5,22,16,10,12,9,4,88,65,33,1012,1010,1010,9,7,6,27,6,,0.00,,,224<br />
2004-5-6,23,17,11,15,12,9,88,72,50,1017,1014,1013,9,8,6,27,8,,0.00,0,,203<br />
2004-5-7,24,18,13,15,12,9,88,69,41,1019,1017,1016,9,6,2,23,6,,0.00,2,,249<br />
2004-5-8,25,19,13,15,11,8,83,64,41,1017,1014,1011,10,8,4,16,8,,0.00,5,Rain,277<br />
2004-5-9,18,17,16,17,16,14,94,91,88,1010,1006,1003,4,2,1,14,11,,11.94,8,Fog-Rain,28<br />
2004-5-10,24,21,18,19,17,16,100,82,69,1008,1005,1002,10,7,1,24,13,,0.00,5,Rain,198<br />
2004-5-11,27,22,17,17,14,10,88,63,44,1012,1010,1008,10,10,10,23,11,,0.00,1,,247<br />
2004-5-12,21,18,16,19,16,12,94,82,68,1012,1008,1003,9,4,2,26,10,,0.00,8,Rain,189<br />
2004-5-13,28,23,18,20,18,13,100,82,39,1011,1003,1001,10,7,2,21,13,,0.00,7,Rain,181<br />
2004-5-14,26,20,14,15,11,2,88,61,32,1017,1016,1012,10,9,8,24,13,,0.00,3,,50<br />
2004-5-15,18,17,15,15,13,8,94,80,52,1017,1013,1010,10,6,2,14,8,,0.00,8,Rain,266<br />
2004-5-16,19,17,15,15,14,14,100,86,73,1010,1008,1007,9,7,2,16,10,,5.84,8,Rain,275<br />
2004-5-17,23,19,16,14,13,10,88,69,44,1012,1008,1006,10,9,6,26,14,,0.00,6,,224<br />
2004-5-18,24,18,13,15,12,8,88,64,46,1013,1010,1007,9,9,9,26,10,,0.00,,,208<br />
2004-5-19,21,19,16,16,13,9,88,71,52,1008,1006,1005,10,10,9,24,14,,0.00,6,Rain,198<br />
2004-5-20,22,18,14,17,15,13,94,83,68,1005,1003,1000,10,9,6,29,10,,0.00,4,,212<br />
2004-5-21,24,20,16,18,14,6,88,72,36,1011,1000,998,10,9,6,32,11,,0.00,5,,217<br />
2004-5-22,24,18,12,13,8,5,77,55,31,1008,1006,1004,10,10,10,32,11,,0.00,2,,214<br />
2004-5-23,25,19,13,13,10,6,77,58,34,1010,1009,1007,10,10,10,27,8,,0.00,2,,309<br />
2004-5-24,25,19,14,14,12,10,82,59,41,1013,1011,1010,10,10,10,23,13,,0.00,2,,274<br />
2004-5-25,26,20,14,16,13,11,88,66,39,1014,1013,1011,9,9,9,27,10,,0.00,0,,198<br />
2004-5-26,23,19,16,17,14,12,88,73,57,1019,1015,1014,10,10,10,23,8,,0.00,6,,207<br />
2004-5-27,26,20,15,18,15,13,88,73,54,1020,1018,1016,10,9,6,16,10,,0.00,6,Rain,216<br />
2004-5-28,23,21,20,21,19,18,94,85,73,1016,1011,1007,10,6,1,35,18,,0.00,8,Rain,190<br />
2004-5-29,28,24,21,23,22,20,100,90,74,1011,1008,1007,10,6,1,26,18,,17.78,5,Rain,191<br />
2004-5-30,23,22,21,21,20,19,94,92,83,1011,1008,1007,2,2,0,16,6,,0.00,7,Fog-Rain,190<br />
2004-5-31,22,19,16,20,16,8,100,75,43,1017,1012,1007,10,6,2,16,6,,0.76,8,Rain,357<br />
2004-6-1,27,20,13,14,12,10,94,63,34,1021,1019,1018,,,,16,10,,0.00,,,299<br />
2004-6-2,30,23,16,11,7,3,68,42,23,1021,1019,1016,,,,19,11,,0.00,,,56<br />
2004-6-3,31,22,14,15,9,5,77,50,22,1019,1018,1016,,,,19,8,,0.00,,,195<br />
2004-6-4,28,21,15,12,10,7,68,47,34,1020,1016,1013,,,,21,8,,0.00,,,233<br />
2004-6-5,29,22,16,17,10,6,55,44,29,1015,1013,1011,,,,19,10,,0.00,,,53<br />
2004-6-6,31,24,18,15,10,5,83,42,30,1013,1010,1008,,,,23,14,,0.00,8,Rain,36<br />
2004-6-7,22,19,17,16,14,10,88,74,46,1011,1009,1006,10,8,6,23,13,,0.00,8,Rain,28<br />
2004-6-8,24,20,17,17,16,14,88,75,61,1012,1011,1010,10,10,9,19,10,,0.00,7,,300<br />
2004-6-9,26,22,18,19,17,16,88,74,54,1012,1011,1010,10,9,2,26,10,,0.00,3,,246<br />
2004-6-10,30,24,18,18,16,13,94,67,40,1016,1014,1012,9,8,4,21,10,,0.00,0,,4<br />
2004-6-11,30,24,18,18,16,13,83,66,35,1016,1014,1011,10,10,9,21,16,,0.00,2,,287<br />
2004-6-12,28,23,18,18,13,8,88,57,35,1019,1014,1012,10,9,8,37,13,,0.00,0,,11<br />
2004-6-13,27,20,14,13,8,5,72,45,26,1018,1017,1015,,,,23,13,,0.00,,,258<br />
2004-6-14,31,23,15,13,10,1,77,48,20,1017,1015,1012,,,,26,11,,0.00,,,247<br />
2004-6-15,28,22,17,15,11,7,73,47,36,1017,1015,1014,,,,23,8,,0.00,,,235<br />
2004-6-16,30,24,18,16,12,7,88,53,27,1017,1015,1014,,,,21,8,,0.00,,,68<br />
2004-6-17,26,23,20,19,17,10,94,74,46,1015,1013,1011,10,5,2,23,11,,0.00,8,Rain,52<br />
2004-6-18,26,23,21,22,21,18,94,88,78,1012,1010,1009,9,3,1,16,10,,0.00,8,Rain,202<br />
2004-6-19,24,22,20,22,19,16,94,81,73,1011,1007,1003,8,4,1,26,10,,14.48,8,Rain,19<br />
2004-6-20,32,27,22,25,23,21,94,79,59,1003,1001,999,10,10,6,29,13,,10.41,7,Rain,140<br />
2004-6-21,25,22,20,21,19,19,94,87,69,1001,998,996,10,7,2,42,21,,1.02,7,Rain,42<br />
2004-6-22,28,24,20,22,20,18,94,80,58,1004,1003,1001,10,6,2,29,11,,0.00,4,,200<br />
2004-6-23,29,26,22,24,21,19,94,78,62,1006,1004,1004,8,4,1,32,14,,0.00,4,,183<br />
2004-6-24,25,23,21,24,21,18,94,89,78,1006,1004,1002,9,4,2,19,6,,0.00,8,Rain,89<br />
2004-6-25,24,22,20,21,21,20,100,90,78,1005,1002,1000,10,9,2,16,11,,0.00,8,Rain,28<br />
2004-6-26,26,23,22,22,21,20,94,85,74,1009,1006,1004,10,7,6,16,8,,0.00,8,,63<br />
2004-6-27,27,23,21,22,21,20,94,85,69,1009,1008,1006,9,6,1,26,8,,0.00,6,,201<br />
2004-6-28,28,24,22,24,22,21,94,86,70,1009,1007,1005,8,6,2,24,8,,0.00,3,,197<br />
2004-6-29,28,24,21,24,22,20,100,87,78,1006,1003,1002,10,7,6,26,11,,0.00,4,,195<br />
2004-6-30,30,26,22,23,22,20,100,78,55,1009,1006,1005,9,7,2,21,8,,0.00,5,,56<br />
2004-7-1,28,24,22,22,21,20,88,78,66,1010,1007,1005,10,10,8,23,13,,0.00,4,,64<br />
2004-7-2,26,23,22,25,23,20,100,93,78,1006,1004,1002,10,6,1,16,10,,0.00,7,Fog-Rain,190<br />
2004-7-3,31,27,24,28,26,24,100,94,84,1005,1004,1002,9,5,1,23,8,,0.00,7,Rain,215<br />
2004-7-4,27,24,23,26,24,22,100,93,84,1005,996,992,8,4,2,50,26,71,0.00,8,Rain,125<br />
2004-7-5,28,24,22,23,22,20,100,83,70,1007,1000,993,10,9,6,42,27,,0.00,4,,205<br />
2004-7-6,29,26,22,25,23,21,94,87,79,1008,1008,1006,9,7,6,23,11,,0.00,6,,172<br />
2004-7-7,26,24,23,25,24,22,100,97,89,1008,1006,1003,4,2,1,37,13,,0.00,8,Rain,187<br />
2004-7-8,28,24,22,24,23,22,100,92,74,1008,1006,1005,10,7,2,29,16,,0.00,6,,182<br />
2004-7-9,27,24,22,24,22,21,100,91,79,1010,1008,1007,9,7,2,24,10,,0.00,5,Fog,196<br />
2004-7-10,28,24,21,24,23,21,100,88,70,1008,1007,1006,9,6,2,24,8,,0.00,4,,221<br />
2004-7-11,28,26,23,24,23,22,100,92,79,1008,1008,1007,2,2,1,24,8,,0.00,7,Rain,204<br />
2004-7-12,28,26,24,26,25,24,100,95,84,1007,1005,1004,6,5,2,32,16,27,4.32,7,Rain,189<br />
2004-7-13,30,28,25,27,25,24,100,94,84,1010,1007,1006,9,8,6,27,14,,0.00,5,,177<br />
2004-7-14,27,24,22,25,23,21,100,92,83,1014,1012,1010,8,5,1,26,10,,0.00,7,Fog-Rain-Thunderstorm,180<br />
2004-7-15,29,26,22,26,23,21,94,83,74,1015,1014,1013,9,7,1,24,10,,0.00,7,Rain-Thunderstorm,187<br />
2004-7-16,30,28,25,23,22,21,83,73,66,1013,1012,1010,10,10,8,23,13,,0.00,6,,194<br />
2004-7-17,30,28,26,23,22,21,78,73,66,1011,1009,1008,10,9,4,24,14,,0.00,6,Rain,210<br />
2004-7-18,32,28,25,23,22,21,78,71,59,1010,1008,1007,10,10,9,21,13,,0.00,5,,216<br />
2004-7-19,31,28,25,23,22,21,78,69,58,1012,1010,1009,10,10,10,24,13,,0.00,4,,215<br />
2004-7-20,32,29,26,23,22,21,78,67,55,1014,1012,1012,10,10,9,23,13,,0.00,3,Rain,209<br />
2004-7-21,34,29,25,24,22,20,74,65,52,1015,1013,1012,10,10,10,16,8,,0.00,1,,241<br />
2004-7-22,36,31,27,22,21,20,74,59,44,1013,1011,1010,10,9,6,24,10,,0.00,1,,265<br />
2004-7-23,35,30,26,23,21,19,69,58,47,1011,1008,1006,10,9,6,24,8,,0.00,1,,251<br />
2004-7-24,32,29,26,26,24,18,89,76,61,1007,1006,1005,9,8,6,27,10,,0.00,0,,184<br />
2004-7-25,31,28,25,26,23,21,94,78,62,1009,1007,1006,10,9,6,26,13,,0.00,5,,189<br />
2004-7-26,32,28,25,26,24,22,94,78,58,1011,1010,1009,10,9,8,24,10,,0.00,3,,174<br />
2004-7-27,32,28,25,25,24,23,94,79,59,1013,1012,1011,10,10,9,24,10,,0.00,5,,217<br />
2004-7-28,34,29,25,27,24,23,89,77,56,1013,1011,1010,10,10,10,24,8,,0.00,2,,258<br />
2004-7-29,35,30,26,26,24,22,94,73,53,1012,1011,1009,10,10,9,23,8,,0.00,1,,258<br />
2004-7-30,33,29,25,26,24,23,89,75,63,1011,1009,1007,10,9,8,23,10,,0.00,1,,222<br />
2004-7-31,36,30,24,23,22,19,89,64,39,1009,1006,1003,10,9,6,34,13,,0.00,2,,26<br />
2004-8-1,32,29,26,24,23,22,89,73,58,1004,1002,1002,10,10,9,26,18,,0.00,6,Rain,11<br />
2004-8-2,35,30,25,24,23,23,94,73,52,1008,1006,1004,10,10,10,24,10,,0.00,3,,68<br />
2004-8-3,31,28,26,26,25,23,94,85,70,1008,1007,1006,10,9,8,24,13,,0.00,5,Rain,156<br />
2004-8-4,33,29,26,25,24,22,94,76,55,1008,1007,1006,10,9,8,24,8,,0.00,4,,246<br />
2004-8-5,31,28,25,26,24,23,100,83,66,1013,1009,1007,10,10,8,19,6,,0.00,6,Rain,17<br />
2004-8-6,33,29,25,26,24,22,94,81,52,1013,1012,1010,10,8,2,21,8,,0.00,2,,311<br />
2004-8-7,34,29,24,26,24,22,94,76,52,1012,1010,1007,10,9,6,26,8,,0.00,1,,249<br />
2004-8-8,35,30,26,26,25,24,94,77,53,1009,1007,1005,10,10,8,21,8,,0.00,2,,233<br />
2004-8-9,34,30,26,26,25,24,94,79,59,1008,1007,1006,10,10,9,21,6,,0.00,5,Rain,260<br />
2004-8-10,32,29,26,26,24,22,94,77,62,1010,1008,1007,10,9,6,21,8,,0.00,3,Rain-Thunderstorm,37<br />
2004-8-11,34,29,24,24,23,19,94,72,44,1011,1010,1009,10,9,6,24,10,,0.00,1,,14<br />
2004-8-12,34,28,23,24,21,19,88,68,46,1011,1009,1008,10,10,10,16,10,,0.00,1,,287<br />
2004-8-13,34,28,23,25,23,21,89,72,52,1010,1009,1008,10,10,9,23,8,,0.00,1,,253<br />
2004-8-14,30,27,24,27,24,22,94,85,70,1010,1010,1008,10,8,6,27,10,,0.00,6,Rain-Thunderstorm,47<br />
2004-8-15,29,27,24,24,22,19,94,78,62,1011,1010,1008,10,9,6,16,8,,0.00,7,Rain,14<br />
2004-8-16,31,27,23,24,22,20,89,75,58,1011,1009,1008,10,10,9,23,10,,0.00,6,Rain,50<br />
2004-8-17,32,28,25,26,25,24,94,85,66,1010,1009,1008,10,7,2,24,10,,5.08,6,Rain-Thunderstorm,184<br />
2004-8-18,32,29,26,26,26,25,94,83,70,1009,1005,1000,10,8,2,26,13,,20.32,8,Rain-Thunderstorm,119<br />
