
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,8,7,5,6,4,2,93,83,76,1014,1009,1005,10,9,4,35,19,,0.00,5,Rain,297<br />
2004-1-2,5,3,2,2,0,-2,93,80,65,1024,1021,1014,10,10,10,26,14,,0.00,4,,7<br />
2004-1-3,4,2,1,4,2,0,100,94,87,1023,1021,1019,10,4,1,19,11,,0.00,6,Rain-Snow,94<br />
2004-1-4,6,3,1,5,3,1,100,96,93,1022,1021,1019,10,3,0,14,10,,0.00,4,Fog,294<br />
2004-1-5,10,8,6,9,8,5,100,94,87,1019,1016,1013,10,9,2,16,8,,0.00,6,Rain,238<br />
2004-1-6,11,9,7,9,7,5,100,91,82,1015,1013,1010,10,10,8,29,16,,0.00,4,Rain,236<br />
2004-1-7,12,9,8,9,7,6,94,87,77,1014,1007,999,10,9,6,27,14,,0.00,6,Rain,168<br />
2004-1-8,11,8,6,9,6,4,100,87,81,999,990,982,10,9,4,35,21,63,0.00,5,Rain,225<br />
2004-1-9,9,7,6,7,5,3,93,84,76,1009,1003,995,10,9,3,34,21,53,0.00,3,Rain-Thunderstorm,265<br />
2004-1-10,11,9,7,10,9,6,100,95,87,1009,1008,1004,10,7,2,27,13,,0.00,6,Rain,233<br />
2004-1-11,11,7,4,10,5,1,100,84,66,1003,1000,997,10,10,7,47,24,72,0.00,5,Rain-Thunderstorm-Tornado,258<br />
2004-1-12,11,8,6,7,5,4,100,86,76,1002,995,987,10,9,5,39,21,58,0.00,5,Rain,241<br />
2004-1-13,11,8,6,7,4,1,93,77,70,998,990,983,10,10,7,48,34,74,0.00,4,Rain,273<br />
2004-1-14,7,4,3,4,2,1,93,85,66,1004,997,992,10,9,4,34,19,32,0.00,5,Rain,273<br />
