
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-11,10,4,-1,-1,-4,-5,75,59,35,1026,1024,1013,10,10,10,19,10,,0.00,0,,260<br />
2010-3-12,15,9,4,9,4,-1,77,67,58,1023,1019,1015,10,10,10,27,14,37,0.00,5,,216<br />
2010-3-13,17,11,6,7,0,-12,76,51,15,1027,1023,1019,10,10,10,19,10,,0.00,2,,284<br />
2010-3-14,13,8,4,5,4,1,81,68,54,1027,1025,1022,10,10,10,14,6,,0.00,5,Rain,51<br />
2010-3-15,16,12,9,14,11,1,94,84,47,1021,1009,1004,10,6,2,27,11,37,0.00,7,Rain,205<br />
2010-3-16,11,8,3,0,-8,-10,50,35,24,1024,1018,1012,10,10,10,23,18,34,0.00,1,,309<br />
2010-3-17,10,5,0,-1,-8,-11,65,40,22,1028,1025,1018,10,10,10,14,8,,0.00,0,,275<br />
2010-3-18,11,7,4,3,-1,-7,87,62,34,1021,1017,1016,10,9,6,21,10,,0.00,4,Rain,325<br />
2010-3-19,13,7,0,10,-3,-8,82,51,23,1019,1014,1009,10,10,10,23,10,32,0.00,2,,252<br />
2010-3-20,18,16,12,14,10,-5,88,71,29,1006,998,972,10,8,6,27,19,37,0.00,6,Rain,210<br />
2010-3-21,11,7,4,-4,-9,-14,46,31,16,1019,1013,1004,10,9,8,32,21,42,0.00,2,,304<br />
2010-3-22,12,8,4,4,-4,-10,76,44,24,1021,1018,1015,10,10,9,14,10,,0.00,6,Rain,273<br />
2010-3-23,10,8,6,5,3,2,87,75,58,1019,1016,1014,10,9,6,19,8,27,0.00,8,Rain,339<br />
2010-3-24,12,9,6,3,1,0,71,58,44,1019,1017,1015,10,10,10,26,18,,0.00,6,,33<br />
2010-3-25,10,8,4,4,2,-1,87,71,58,1018,1015,1013,10,10,8,24,11,,0.00,7,Rain,331<br />
2010-3-26,10,5,0,-3,-11,-16,65,33,17,1026,1023,1019,10,10,10,26,16,,0.00,1,,284<br />
2010-3-27,12,6,0,2,-2,-5,75,56,40,1029,1025,1023,10,10,10,23,8,,0.00,0,,244<br />
2010-3-28,16,10,5,3,-1,-8,81,54,21,1024,1022,1019,10,10,10,21,6,27,0.00,3,,323<br />
2010-3-29,14,8,2,1,-2,-7,81,55,23,1031,1027,1025,10,10,10,24,11,,0.00,2,,35<br />
2010-3-30,13,7,2,2,-1,-2,81,57,41,1032,1030,1027,10,10,10,16,8,,0.00,6,,215<br />
2010-3-31,13,10,8,12,8,2,94,86,66,1026,1019,1014,10,6,2,23,8,,0.00,8,Rain,78<br />
2010-4-1,13,11,10,12,11,7,94,90,82,1014,1009,1006,8,5,2,21,11,,0.00,8,Rain,210<br />
2010-4-2,14,9,5,6,-5,-12,82,38,17,1020,1016,1011,10,9,6,21,14,27,0.25,5,,303<br />
2010-4-3,14,9,5,-1,-7,-13,61,33,16,1025,1023,1020,10,10,10,26,13,,0.00,0,,275<br />
2010-4-4,15,9,3,4,0,-5,75,55,25,1025,1021,1017,10,10,10,21,8,,0.00,1,,190<br />
2010-4-5,18,13,8,10,6,1,82,62,37,1017,1015,1012,10,10,10,26,8,,0.00,5,,225<br />
2010-4-6,21,14,9,11,8,-1,94,66,30,1017,1014,1012,10,9,8,14,6,,0.00,3,,263<br />
2010-4-7,13,10,7,4,-1,-4,71,51,33,1025,1022,1018,10,10,9,26,19,,0.00,3,,39<br />
2010-4-8,15,9,4,4,1,-3,75,57,31,1026,1023,1021,10,10,10,19,10,,0.00,2,,140<br />
2010-4-9,17,12,7,11,5,2,94,64,42,1022,1019,1013,10,9,8,14,6,,0.00,6,,30<br />
2010-4-10,18,12,7,12,8,5,88,75,45,1017,1014,1011,10,10,10,23,8,,0.00,5,,178<br />
2010-4-11,14,12,11,12,7,4,94,68,54,1017,1015,1013,10,10,10,27,14,27,0.00,7,Rain,35<br />
2010-4-12,13,11,10,8,7,6,87,77,67,1014,1011,1008,10,9,6,27,19,27,0.00,7,Rain,31<br />
2010-4-13,15,11,6,10,-1,-10,88,49,20,1022,1013,1008,10,9,8,32,13,47,0.00,6,,287<br />
2010-4-14,12,7,3,1,-8,-14,87,40,15,1027,1024,1022,10,10,8,26,16,27,0.00,5,Rain,310<br />
2010-4-15,12,7,3,1,-1,-3,87,58,41,1025,1024,1022,10,10,9,26,14,27,0.00,6,Rain,17<br />
2010-4-16,14,9,4,2,-1,-4,75,52,31,1024,1022,1020,10,10,10,24,10,,0.00,1,,258<br />
2010-4-17,17,10,4,5,2,-1,81,57,34,1026,1024,1023,10,9,9,27,11,,0.00,0,,205<br />
2010-4-18,15,11,7,8,5,1,82,64,42,1027,1025,1023,10,9,9,10,6,,0.00,4,Rain,326<br />
2010-4-19,17,13,10,12,9,6,94,74,55,1024,1020,1014,10,9,6,11,5,,0.00,7,Rain,349<br />
2010-4-20,21,16,12,14,12,11,94,81,56,1016,1013,1011,10,9,2,23,10,,5.08,7,Rain,344<br />
2010-4-21,17,13,11,9,7,4,82,66,48,1019,1016,1014,10,9,8,29,21,,0.00,5,Rain,50<br />
2010-4-22,12,11,10,7,6,5,82,74,67,1015,1012,1010,10,10,6,32,24,,17.53,7,Rain-Thunderstorm,31<br />
2010-4-23,15,12,9,8,6,1,87,72,54,1018,1014,1013,10,9,6,19,8,,0.00,6,Rain,88<br />
2010-4-24,16,11,6,6,4,1,93,64,44,1023,1021,1018,10,9,6,26,10,,2.29,3,,228<br />
2010-4-25,19,12,6,8,4,-2,87,61,24,1025,1024,1022,10,10,10,26,8,,0.00,0,,228<br />
2010-4-26,16,13,10,11,8,4,94,73,48,1025,1020,1014,10,8,4,27,11,,0.00,8,Rain,114<br />
2010-4-27,18,13,9,12,5,-3,94,57,27,1015,1008,1005,10,9,8,34,18,52,10.16,4,Rain,229<br />
2010-4-28,12,9,6,10,3,-2,88,64,47,1014,1010,1005,10,9,8,34,11,,0.00,6,Rain,243<br />
2010-4-29,16,10,5,2,-1,-5,65,43,23,1016,1012,1010,10,10,10,27,16,,0.00,1,,246<br />
2010-4-30,18,13,8,5,1,-2,62,43,32,1016,1014,1012,10,10,10,27,14,,0.00,2,,239<br />
2010-5-1,20,13,6,8,2,-2,72,47,30,1029,1017,1015,10,10,10,23,10,,0.00,0,,241<br />
2010-5-2,20,14,8,14,8,0,88,66,28,1018,1017,1015,10,10,10,27,11,,0.00,1,,189<br />
2010-5-3,24,19,15,17,15,14,94,79,61,1018,1016,1013,10,9,6,35,13,,0.00,3,,195<br />
2010-5-4,22,18,15,16,15,14,94,79,64,1017,1014,1012,10,10,8,34,14,,0.00,1,,183<br />
2010-5-5,23,18,14,17,14,12,88,79,65,1014,1012,1010,10,9,6,21,8,,0.00,5,,181<br />
2010-5-6,22,19,17,18,16,14,94,85,77,1010,1005,1002,10,7,2,29,16,34,0.00,7,Rain,197<br />
2010-5-7,25,19,13,12,7,-1,77,46,18,1008,1006,1004,10,10,10,23,11,,0.00,4,,279<br />
2010-5-8,24,18,12,11,7,0,72,50,23,1010,1008,1006,10,10,10,26,10,,0.00,1,,165<br />
2010-5-9,24,19,15,12,8,-2,82,53,18,1010,1009,1008,10,10,10,19,6,,0.00,6,,233<br />
2010-5-10,22,19,15,12,11,10,77,68,49,1009,1007,1006,10,10,9,19,8,,0.00,6,Rain,214<br />
2010-5-11,22,17,13,11,10,9,82,66,43,1012,1010,1009,10,9,6,19,10,,0.00,4,,91<br />
2010-5-12,20,16,12,11,9,7,77,68,52,1016,1014,1012,10,10,9,27,13,,0.00,3,,122<br />
2010-5-13,19,16,12,11,9,7,88,66,52,1019,1016,1015,10,9,6,23,10,,0.00,4,,85<br />
2010-5-14,22,16,11,9,7,5,82,57,38,1020,1019,1018,10,10,10,26,10,,0.00,3,,83<br />
2010-5-15,20,16,11,11,7,4,77,58,40,1021,1019,1017,10,10,10,19,10,,0.00,4,,196<br />
2010-5-16,23,17,12,12,9,5,82,58,31,1019,1018,1016,10,10,10,26,10,,0.00,6,,225<br />
2010-5-17,25,18,12,16,12,9,94,75,38,1019,1017,1014,10,6,0,19,6,,0.00,5,Fog-Rain,191<br />
2010-5-18,19,18,17,17,16,14,94,87,73,1016,1010,1007,10,5,1,27,13,,0.51,8,Rain,182<br />
2010-5-19,24,21,18,19,18,16,94,84,69,1015,1006,1004,9,8,6,19,11,,0.00,7,Rain,187<br />
2010-5-20,27,21,15,16,14,8,94,68,30,1013,1011,1009,9,6,2,26,8,,0.00,3,,257<br />
2010-5-21,27,21,15,18,11,8,82,55,30,1014,1012,1010,9,9,9,16,6,,0.00,0,,261<br />
2010-5-22,20,18,16,14,12,9,82,69,56,1010,1007,1002,10,7,4,32,8,,0.00,7,Rain,20<br />
2010-5-23,18,17,16,16,15,13,94,88,77,1001,995,993,9,5,2,34,16,,20.07,8,Rain,285<br />
2010-5-24,20,18,16,13,12,11,82,71,64,999,995,993,10,9,8,27,19,,0.00,7,,221<br />
2010-5-25,21,17,14,17,12,11,88,73,53,1006,1001,998,10,9,8,21,11,,0.00,6,Rain,232<br />
2010-5-26,20,17,14,14,12,8,94,74,59,1015,1010,1007,10,9,6,21,6,,1.02,6,,121<br />
2010-5-27,21,16,12,8,6,3,77,54,31,1018,1016,1015,10,10,10,26,14,,0.00,3,,49<br />
2010-5-28,20,16,11,10,8,5,82,60,37,1019,1016,1014,10,10,10,14,6,,0.00,5,,58<br />
2010-5-29,22,17,12,10,8,6,72,54,40,1014,1012,1011,10,10,10,27,13,,0.00,5,,49<br />
2010-5-30,22,17,13,9,8,7,72,57,41,1014,1012,1011,10,10,10,26,16,,0.00,1,,40<br />
2010-5-31,19,16,12,9,8,7,77,60,46,1016,1014,1013,10,10,10,27,14,,0.00,4,,33<br />
2010-6-1,22,16,11,9,7,4,82,56,40,1016,1015,1014,10,10,10,19,13,,0.00,4,,34<br />
2010-6-2,25,19,13,14,11,5,82,57,43,1019,1017,1016,10,10,10,16,8,,0.00,2,,171<br />
2010-6-3,26,20,14,16,13,12,88,65,44,1020,1018,1016,10,10,10,23,8,,0.00,0,,204<br />
2010-6-4,27,21,15,14,12,8,82,58,36,1018,1015,1013,10,10,10,23,8,,0.00,3,,222<br />
2010-6-5,28,22,16,15,13,11,77,58,37,1015,1012,1011,10,10,10,21,8,,0.00,4,,226<br />
2010-6-6,27,22,17,14,12,7,73,52,34,1014,1012,1011,10,9,6,16,8,,0.00,4,,68<br />
2010-6-7,28,22,16,13,9,1,72,48,19,1016,1014,1013,10,10,10,23,10,,0.00,3,,47<br />
2010-6-8,28,22,17,14,11,7,82,53,30,1016,1015,1014,10,10,10,32,13,,0.00,4,,35<br />
2010-6-9,29,22,16,12,9,7,68,46,27,1016,1015,1013,10,10,10,21,10,,0.00,0,,92<br />
2010-6-10,28,22,16,16,12,8,73,56,30,1016,1015,1013,10,10,10,24,8,,0.00,2,,255<br />
2010-6-11,28,22,16,12,9,7,72,46,28,1015,1014,1012,10,10,10,19,8,,0.00,0,,83<br />
2010-6-12,26,22,18,16,13,8,65,54,46,1013,1010,1008,10,10,10,19,10,,0.00,6,Rain,78<br />
2010-6-13,27,24,22,16,16,14,65,60,48,1009,1008,1007,10,10,10,19,13,,0.00,6,,62<br />
2010-6-14,29,24,20,17,15,13,73,58,45,1009,1008,1006,10,10,10,19,11,,0.00,5,,105<br />
2010-6-15,26,23,21,18,17,16,83,68,54,1013,1006,1003,10,10,9,21,8,,0.00,4,,205<br />
2010-6-16,29,24,19,19,18,17,88,70,51,1007,1006,1005,10,9,6,29,11,,0.00,1,,194<br />
2010-6-17,29,24,20,20,18,15,94,67,51,1007,1006,1005,9,8,6,23,10,,0.00,2,,202<br />
2010-6-18,24,22,21,19,18,16,88,75,61,1007,1004,1002,10,9,6,27,10,,0.00,8,Rain,63<br />
2010-6-19,26,23,21,19,19,18,88,77,65,1005,1004,1003,9,8,6,26,8,,0.00,6,,209<br />
2010-6-20,27,23,21,21,19,18,83,77,61,1006,1003,1002,10,8,6,21,11,,0.00,6,,181<br />
2010-6-21,28,24,21,19,19,18,88,73,58,1006,1004,1003,8,5,2,29,10,,0.00,4,,216<br />
2010-6-22,28,24,20,19,17,13,88,69,48,1008,1006,1004,9,5,1,27,11,,0.00,5,Fog,187<br />
2010-6-23,27,23,20,18,15,11,83,61,42,1010,1008,1007,10,9,6,16,8,,0.00,5,,174<br />
2010-6-24,28,23,18,18,14,11,77,57,35,1010,1009,1008,10,10,10,21,8,,0.00,2,,234<br />
2010-6-25,25,22,19,18,15,12,83,65,44,1011,1010,1008,10,10,10,21,10,,0.00,7,Rain,42<br />
2010-6-26,24,22,20,22,20,18,94,88,83,1008,1007,1006,6,3,1,19,8,,0.00,8,Rain,3<br />
2010-6-27,25,23,21,21,20,19,94,84,74,1009,1008,1008,10,9,4,19,13,,0.76,7,Rain,187<br />
2010-6-28,24,22,21,20,20,19,94,87,78,1009,1007,1006,10,7,2,21,8,,0.00,7,Rain,191<br />
2010-6-29,27,23,21,21,20,19,94,84,65,1008,1007,1006,8,4,0,27,8,,0.00,6,Fog,199<br />
2010-6-30,28,24,21,21,20,20,94,80,65,1007,1005,1003,2,2,2,26,6,,0.00,6,,216<br />
2010-7-1,27,24,22,21,21,20,88,83,70,1006,1004,1003,4,3,2,19,8,,0.00,6,,188<br />
2010-7-2,25,23,22,23,22,20,94,88,83,1011,1003,1001,4,2,0,16,10,,0.00,8,Fog-Rain,186<br />
2010-7-3,30,27,23,23,22,20,94,83,66,1001,998,997,4,2,0,21,13,,0.00,7,Fog-Rain,168<br />
2010-7-4,27,24,22,21,21,19,88,77,65,1000,1000,999,10,9,8,14,10,,0.00,6,,85<br />
2010-7-5,29,26,22,22,21,20,89,79,66,1001,998,996,10,6,2,23,8,,0.00,6,Rain,192<br />
2010-7-6,31,27,23,22,21,16,94,72,40,1003,1000,998,10,8,2,26,8,,0.00,5,,256<br />
2010-7-7,30,26,21,22,20,18,94,74,55,1008,1004,1002,10,7,1,24,11,,0.00,4,Fog-Rain-Thunderstorm,186<br />
2010-7-8,27,24,22,19,18,17,78,68,57,1010,1009,1008,10,10,10,19,11,,0.00,6,,77<br />
2010-7-9,29,24,21,21,19,18,83,73,54,1010,1007,1006,10,9,6,19,6,,0.00,2,,259<br />
2010-7-10,28,24,22,21,20,18,88,76,54,1010,1009,1006,8,6,2,21,10,,0.00,6,Rain,145<br />
2010-7-11,24,22,21,22,21,19,94,89,83,1014,1002,1000,4,2,1,27,13,,0.00,8,Fog-Rain,56<br />
2010-7-12,25,23,21,20,19,18,94,77,69,1011,1009,1005,10,9,4,16,10,,0.00,6,,36<br />
2010-7-13,23,22,21,20,19,18,88,85,78,1011,1008,1005,10,8,2,26,8,,0.00,8,Rain,22<br />
2010-7-14,27,23,21,19,18,18,88,74,61,1012,1010,1008,10,10,9,19,10,,0.00,6,,38<br />
2010-7-15,27,23,19,21,19,17,88,74,58,1014,1013,1012,10,10,6,16,8,,0.00,5,Rain,92<br />
2010-7-16,25,23,22,22,22,21,94,88,83,1015,1013,1012,10,5,2,21,11,,0.00,8,Rain-Thunderstorm,185<br />
2010-7-17,27,24,23,23,22,12,94,86,39,1017,1016,1014,10,10,8,24,14,,0.25,7,Rain,184<br />
2010-7-18,29,26,23,24,22,21,94,82,66,1017,1016,1014,10,7,0,26,13,,0.00,5,Fog,184<br />
2010-7-19,30,27,24,23,22,21,89,76,62,1016,1015,1015,10,10,10,24,8,,0.00,4,,208<br />
2010-7-20,31,27,24,23,21,19,89,70,51,1016,1015,1015,10,10,10,24,10,,0.00,3,,209<br />
2010-7-21,29,27,25,24,23,21,89,80,70,1016,1015,1014,10,10,9,26,10,,0.00,4,Rain,183<br />
2010-7-22,30,28,25,24,23,23,94,80,66,1016,1015,1013,10,8,1,26,11,,0.00,4,Fog,183<br />
2010-7-23,32,28,25,24,23,21,89,73,58,1014,1013,1012,10,10,10,27,11,,0.00,4,,200<br />
2010-7-24,32,28,24,23,22,19,83,69,52,1016,1014,1013,10,10,10,16,6,,0.00,6,Thunderstorm,251<br />
2010-7-25,31,27,24,21,21,19,78,64,49,1016,1014,1013,10,10,10,16,8,,0.00,5,,270<br />
2010-7-26,33,28,24,22,20,18,83,65,41,1015,1014,1013,10,10,10,16,8,,0.00,5,,255<br />
2010-7-27,30,28,25,23,22,21,83,72,58,1014,1013,1011,10,10,10,27,8,,0.00,5,,201<br />
2010-7-28,27,24,23,23,22,21,94,84,74,1011,1005,1002,10,6,2,35,16,48,0.00,7,Rain,166<br />
2010-7-29,28,26,23,23,22,21,94,81,70,1003,1001,999,10,10,8,26,10,,0.00,5,,191<br />
2010-7-30,30,27,23,23,22,21,89,76,62,1005,1003,1002,10,9,6,24,8,,0.00,3,,211<br />
2010-7-31,31,28,25,23,22,20,83,73,58,1007,1006,1005,10,8,6,21,13,,0.00,3,,210<br />
2010-8-1,32,29,26,24,23,23,83,75,59,1008,1007,1006,10,10,8,27,13,,0.00,2,,200<br />
2010-8-2,32,28,25,25,23,12,89,73,39,1008,1006,1004,10,9,8,21,8,,0.00,1,,192<br />
2010-8-3,30,28,25,23,22,21,78,73,62,1008,1006,1005,10,9,8,14,10,,0.00,4,,111<br />
2010-8-4,32,28,25,24,23,21,83,71,59,1011,1009,1007,10,9,6,14,8,,0.00,2,,161<br />
2010-8-5,32,30,28,25,23,21,84,67,52,1016,1013,1011,10,10,10,24,14,,0.00,2,,169<br />
2010-8-6,32,29,27,25,24,22,89,73,58,1017,1016,1015,10,10,10,26,14,,0.00,3,,197<br />
2010-8-7,32,28,25,23,23,21,89,72,58,1017,1014,1013,10,10,10,21,6,,0.00,3,,225<br />
2010-8-8,33,28,24,23,22,19,89,68,43,1013,1011,1009,10,9,6,19,8,,0.00,2,,71<br />
2010-8-9,31,27,24,24,22,21,94,72,58,1010,1009,1008,10,9,1,21,11,,0.00,5,Rain-Thunderstorm,100<br />
2010-8-10,30,28,25,25,23,20,94,77,55,1010,1008,1006,10,8,0,34,14,,0.00,7,Fog-Rain-Thunderstorm,138<br />
2010-8-11,29,27,25,24,23,22,94,82,70,1005,997,993,10,6,1,71,31,97,0.00,7,Rain,175<br />
2010-8-12,32,28,25,23,22,21,89,74,52,1006,1005,1003,10,9,6,24,10,,0.00,1,,206<br />
2010-8-13,28,27,25,25,23,22,94,84,70,1006,1004,1003,10,6,1,27,11,,0.00,7,Rain,191<br />
2010-8-14,27,26,25,24,24,23,94,89,84,1008,1007,1005,4,3,1,24,14,,0.00,8,Fog-Rain,187<br />
2010-8-15,27,26,24,24,23,22,94,89,83,1009,1008,1006,6,3,2,23,16,,0.00,8,Rain-Thunderstorm,185<br />
