
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,8,3,-1,6,-1,-5,93,83,75,1002,995,986,10,9,3,45,18,50,0.00,7,Rain-Snow,103<br />
2006-1-2,9,6,2,7,3,-3,93,82,70,985,980,976,10,10,6,55,35,76,0.00,6,Rain,177<br />
2006-1-3,3,1,0,2,-1,-3,93,80,70,998,993,986,10,9,1,48,34,72,0.00,5,Rain-Snow-Hail,197<br />
2006-1-4,9,7,6,8,7,3,93,88,81,988,986,984,10,9,5,42,34,60,0.00,6,Rain,171<br />
2006-1-5,8,4,0,6,1,-4,93,82,65,1000,992,987,10,9,1,35,26,64,0.00,6,Rain-Snow,195<br />
2006-1-6,6,3,0,3,1,-2,100,86,75,1001,994,982,10,8,2,61,42,98,0.00,7,Rain-Snow,167<br />
2006-1-7,8,3,-1,5,-2,-5,87,81,60,1001,992,975,10,9,4,61,35,95,0.00,5,Rain-Snow,210<br />
2006-1-8,5,2,1,3,-2,-6,87,74,56,1008,999,976,10,10,8,55,35,84,0.00,7,Rain-Snow,184<br />
2006-1-9,6,3,0,4,0,-5,100,84,69,982,972,964,10,9,3,52,24,74,0.00,5,Rain-Snow,227<br />
2006-1-10,1,0,-1,-1,-2,-4,93,86,75,982,977,957,10,9,0,19,13,,0.00,6,Snow,88<br />
2006-1-11,2,-1,-3,-2,-3,-5,100,83,60,984,979,972,10,9,3,40,24,184,0.00,6,Snow,192<br />
2006-1-12,5,1,-3,3,-1,-4,100,88,75,981,965,954,10,8,1,48,31,111,0.00,6,Fog-Rain-Snow,249<br />
2006-1-13,1,-1,-3,-1,-4,-8,100,83,60,985,982,980,10,7,0,40,24,60,0.00,5,Snow,216<br />
2006-1-14,0,-3,-6,-3,-6,-9,93,79,51,992,990,986,10,8,0,42,23,61,0.00,5,Snow,223<br />
2006-1-15,0,-3,-6,-3,-5,-8,100,89,55,989,988,987,10,9,1,21,14,,0.00,6,Snow,107<br />
2006-1-16,0,-2,-5,0,-6,-10,100,83,60,988,985,982,10,7,1,48,21,69,0.00,6,Snow,291<br />
2006-1-17,-4,-8,-11,-6,-12,-15,100,74,58,997,995,989,10,8,0,26,16,,0.00,6,Snow,16<br />
2006-1-18,3,-3,-8,1,-2,-13,93,87,68,993,977,972,10,9,1,53,29,84,0.00,6,Rain-Snow,98<br />
2006-1-19,3,1,0,1,-2,-4,93,80,65,981,976,973,10,10,8,34,16,,0.00,5,Rain-Snow,77<br />
2006-1-20,3,-1,-4,1,-3,-6,93,82,75,1001,996,984,10,10,7,32,19,40,0.00,5,Rain-Snow,57<br />
2006-1-21,6,3,2,5,2,-1,93,87,75,1000,993,982,10,10,8,63,26,90,0.00,6,Rain,164<br />
2006-1-22,4,2,0,1,-1,-2,93,83,75,1008,998,987,10,10,4,63,40,82,0.00,4,Rain-Snow,213<br />
2006-1-23,2,0,-2,0,-2,-3,100,89,80,1018,1013,1009,10,10,10,19,13,,0.00,3,,136<br />
2006-1-24,6,3,0,4,1,-2,87,80,70,1025,1022,1018,10,10,10,45,27,61,0.00,6,Rain,98<br />
2006-1-25,8,7,6,6,4,3,87,85,81,1025,1022,1020,10,10,8,42,31,184,0.00,6,Rain,130<br />
2006-1-26,8,7,7,6,6,5,93,85,81,1021,1020,1019,10,10,6,48,34,61,0.00,6,Rain,144<br />
2006-1-27,8,4,0,6,0,-3,100,84,65,1025,1024,1020,10,9,5,39,14,53,0.00,6,Rain,191<br />
2006-1-28,8,4,0,7,3,-3,93,85,70,1024,1014,1007,10,9,4,42,26,63,0.00,7,Rain,138<br />
2006-1-29,9,7,6,7,6,4,93,87,81,1011,1004,998,10,9,5,50,26,74,0.00,7,Rain,152<br />
2006-1-30,8,6,4,6,4,2,93,85,81,1008,1005,1002,10,10,10,35,21,53,0.00,4,Rain,170<br />
2006-1-31,9,4,2,7,3,1,93,89,87,1006,1004,999,10,10,10,24,11,,0.00,6,Rain,96<br />
2006-2-1,9,8,7,8,7,5,93,88,81,1001,999,997,10,10,8,39,27,58,0.00,6,Rain,138<br />
