
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-9-3,25,22,19,16,15,14,78,66,50,1024,1022,1020,10,10,10,21,14,,0.00,5,,171<br />
2010-9-4,28,23,19,21,16,13,88,67,39,1021,1017,1014,10,10,10,32,8,,0.00,4,,51<br />
2010-9-5,25,20,15,19,17,13,88,74,54,1022,1017,1014,10,10,10,19,8,,0.00,4,,89<br />
2010-9-6,27,23,20,19,17,15,88,69,48,1022,1020,1016,10,10,10,29,8,,0.00,4,,61<br />
2010-9-7,23,21,19,19,15,14,88,69,57,1025,1023,1021,10,10,8,24,14,,0.00,5,,189<br />
2010-9-8,23,20,18,17,14,13,78,70,57,1024,1022,1019,10,10,10,19,10,,0.00,5,,148<br />
2010-9-9,27,23,20,19,17,15,83,71,48,1021,1017,1014,10,10,10,32,11,,0.00,5,,56<br />
2010-9-10,27,22,18,19,17,13,88,72,47,1024,1019,1017,10,10,10,26,11,40,0.00,3,,137<br />
2010-9-11,22,19,16,15,14,13,82,68,57,1029,1027,1024,10,10,10,24,18,40,0.00,5,,192<br />
2010-9-12,26,19,13,18,14,11,88,75,42,1028,1024,1020,10,10,10,23,5,,0.00,3,,29<br />
2010-9-13,29,21,14,19,15,12,88,70,37,1024,1021,1019,10,10,10,23,8,,0.00,1,,70<br />
2010-9-14,37,26,14,17,11,3,88,50,12,1020,1015,1012,,,,23,11,,0.00,,,35<br />
2010-9-15,39,29,19,8,2,-4,49,21,8,1012,1009,1006,10,8,6,26,13,,0.00,1,,10<br />
2010-9-16,27,23,19,18,14,-3,88,63,16,1025,1016,1008,10,10,7,26,18,,0.00,4,,174<br />
2010-9-17,25,21,18,17,16,13,88,68,54,1029,1026,1024,10,10,10,21,16,39,0.00,6,,127<br />
2010-9-18,33,24,16,20,15,9,88,69,23,1024,1020,1014,10,10,10,27,11,,0.00,3,,26<br />
2010-9-19,34,26,17,20,18,11,94,70,24,1015,1013,1011,6,6,6,27,16,,0.00,,,56<br />
2010-9-20,29,23,17,20,19,16,94,74,45,1016,1013,1010,10,9,3,32,11,,0.00,1,Fog,70<br />
2010-9-21,33,26,18,20,17,12,88,67,28,1014,1010,1006,10,9,5,29,11,,0.00,1,,51<br />
2010-9-22,28,24,21,21,18,15,83,66,54,1020,1014,1009,10,10,9,24,11,,0.00,2,,148<br />
2010-9-23,27,22,18,19,16,12,83,67,39,1024,1021,1019,10,10,10,23,13,,0.00,2,,147<br />
2010-9-24,38,29,21,21,19,14,88,67,24,1020,1017,1013,10,10,10,21,11,,0.00,4,,33<br />
2010-9-25,28,23,19,20,17,15,88,69,48,1022,1020,1019,10,10,10,23,16,,0.00,2,,153<br />
2010-9-26,34,27,20,21,18,14,94,68,34,1020,1015,1008,10,9,7,29,11,47,0.00,5,,44<br />
2010-9-27,26,23,19,19,16,12,83,64,47,1027,1020,1009,10,10,8,32,21,,0.00,6,Rain,178<br />
2010-9-28,25,21,18,15,13,12,83,62,44,1029,1028,1028,10,10,10,23,13,,0.00,4,,171<br />
2010-9-29,26,20,15,16,13,12,88,63,44,1028,1024,1021,10,10,10,26,6,,0.00,2,,84<br />
2010-9-30,32,23,16,19,16,12,88,64,29,1023,1018,1014,,,,27,11,,0.00,,,47<br />
2010-10-1,36,27,18,21,18,11,88,64,22,1015,1012,1009,,,,32,11,35,0.00,,,49<br />
2010-10-2,31,26,20,21,18,13,88,67,33,1013,1011,1010,,,,24,10,50,0.00,,,95<br />
2010-10-6,26,,26,18,18,18,61,61,61,1023,1023,1023,,,,27,27,,0.00,6,,190<br />
2010-10-8,27,24,23,20,19,15,83,70,57,1015,1014,1013,10,9,5,32,26,,0.00,1,Rain-Thunderstorm,84<br />
2010-10-9,26,23,21,21,19,17,88,78,65,1019,1016,1013,10,9,5,23,14,,0.00,4,Rain-Thunderstorm,148<br />
2010-10-10,30,26,22,22,20,18,89,73,55,1015,1008,1003,10,10,10,37,14,,0.00,2,,58<br />
2010-10-11,40,32,24,22,19,11,83,61,17,1012,1006,1004,10,10,10,27,16,45,0.00,1,Thunderstorm,165<br />
2010-10-12,28,24,21,24,18,16,83,71,61,1020,1015,1010,10,10,10,24,18,,0.00,5,,184<br />
2010-10-13,24,21,19,21,19,16,94,84,69,1024,1020,1017,10,7,2,16,13,,0.00,5,Rain,177<br />
2010-10-14,32,27,22,24,22,21,94,86,62,1016,1012,1008,10,9,3,142,11,,0.00,6,Rain,76<br />
2010-10-15,24,20,16,22,16,13,94,86,77,1020,1014,1009,10,8,4,26,19,40,0.00,6,Rain-Thunderstorm,212<br />
2010-10-16,24,20,16,15,13,12,88,66,50,1024,1022,1019,10,10,10,26,19,,0.00,5,,177<br />
2010-10-17,31,23,17,19,14,11,82,63,39,1025,1023,1015,10,10,10,23,13,,0.00,3,,168<br />
2010-10-18,27,22,17,17,15,13,88,64,44,1022,1019,1016,10,10,10,27,10,,0.00,2,,114<br />
2010-10-19,30,24,19,20,17,14,88,70,37,1018,1014,1009,10,10,10,35,10,,0.00,3,Rain,45<br />
2010-10-20,29,24,21,19,18,15,83,65,42,1020,1013,1011,10,10,10,29,11,,0.00,3,,70<br />
2010-10-21,35,28,22,21,19,14,88,62,28,1017,1011,1008,10,10,10,32,16,,0.00,1,,51<br />
2010-10-22,36,28,21,22,19,15,94,67,28,1013,1010,1006,10,10,10,37,11,,0.00,2,,74<br />
2010-10-23,29,27,24,23,22,21,89,83,62,1014,1011,1008,10,9,2,29,11,,0.00,5,Rain,119<br />
2010-10-24,31,27,24,23,22,21,94,77,55,1012,1009,1005,10,10,10,29,13,,0.00,5,,79<br />
2010-10-25,42,32,23,23,18,13,94,59,19,1013,1007,1001,10,10,8,29,13,50,0.00,1,Rain-Thunderstorm,89<br />
2010-10-26,25,23,21,16,14,11,65,58,47,1020,1016,1013,10,10,10,26,19,,0.00,6,,169<br />
2010-10-27,26,22,19,17,14,13,69,61,44,1021,1018,1015,10,10,10,27,13,,0.00,4,,146<br />
2010-10-28,28,24,20,20,18,16,88,77,62,1019,1015,1011,10,9,5,32,10,,0.00,4,Rain-Thunderstorm,89<br />
2010-10-29,26,22,19,16,15,14,78,64,51,1022,1017,1015,10,10,10,21,16,,0.00,4,,161<br />
2010-10-30,29,23,18,20,17,15,83,71,51,1019,1016,1014,10,10,10,29,10,,0.00,2,,107<br />
2010-10-31,27,24,22,21,19,17,88,78,58,1023,1020,1017,10,9,5,11,6,,0.00,5,Rain-Thunderstorm,143<br />
2010-11-1,27,23,20,20,19,18,88,76,61,1020,1017,1014,10,10,10,24,8,,0.00,4,,90<br />
2010-11-2,34,27,20,22,19,14,89,70,30,1014,1010,1006,10,10,10,34,13,,0.00,1,,49<br />
2010-11-3,38,30,22,22,17,8,88,56,16,1008,1006,1003,,,,34,18,,0.00,,,41<br />
2010-11-4,37,30,24,23,19,16,83,59,29,1008,1005,1002,10,10,6,35,19,,0.00,1,Rain-Thunderstorm,53<br />
2010-11-5,30,27,23,23,22,21,94,80,62,1012,1010,1006,10,9,4,39,16,40,0.00,4,Rain-Thunderstorm,147<br />
2010-11-6,35,29,22,22,21,19,88,69,39,1017,1011,1008,10,10,7,27,16,52,0.00,4,Rain-Thunderstorm,338<br />
2010-11-7,27,23,21,20,18,17,94,72,54,1019,1017,1015,10,10,8,24,18,,0.00,5,,184<br />
2010-11-8,28,24,22,21,19,18,83,77,66,1015,1014,1012,10,10,10,11,5,,0.00,6,,326<br />
2010-11-9,34,29,25,24,22,20,89,71,49,1011,1007,1005,10,9,5,34,26,,0.00,4,Rain-Thunderstorm,87<br />
2010-11-10,25,22,19,22,21,18,94,88,69,1019,1015,1009,10,7,2,23,10,,0.00,4,Rain-Thunderstorm,196<br />
2010-11-11,27,23,19,21,18,15,94,76,58,1019,1015,1010,10,10,10,24,14,,0.00,4,,184<br />
2010-11-12,40,31,22,22,19,17,94,61,27,1010,1006,1000,10,10,10,35,27,52,0.00,2,,345<br />
2010-11-13,28,24,22,20,18,16,78,64,48,1012,1010,1007,10,10,10,16,13,,0.00,5,,162<br />
2010-11-14,27,24,21,20,19,17,94,74,58,1027,1021,1013,10,10,5,26,13,40,0.00,5,Rain-Thunderstorm,188<br />
2010-11-15,28,24,21,20,18,16,88,70,51,1028,1025,1020,10,10,10,19,13,,0.00,3,,127<br />
2010-11-16,33,27,20,22,20,18,88,70,46,1020,1013,1008,10,10,6,32,13,,0.00,3,Rain-Thunderstorm,49<br />
2010-11-17,24,22,20,21,19,16,88,82,69,1018,1014,1013,10,8,5,21,16,,0.00,6,Rain-Thunderstorm,194<br />
2010-11-18,25,21,18,16,15,13,78,65,50,1017,1016,1015,10,10,10,19,13,,0.00,5,,165<br />
2010-11-19,27,23,20,19,17,16,83,69,51,1017,1014,1012,10,10,8,23,6,,0.00,5,,39<br />
2010-11-20,29,26,22,21,19,17,83,68,48,1015,1012,1010,10,10,10,23,8,,0.00,3,,86<br />
2010-11-21,23,,23,21,21,21,88,88,88,1012,1012,1012,10,10,10,6,6,,0.00,3,,70<br />
2010-11-25,26,24,23,20,19,17,83,71,65,1020,1018,1016,10,10,6,19,13,,0.00,5,,160<br />
2010-11-26,29,24,21,22,21,20,94,77,62,1017,1015,1012,10,10,9,26,6,,0.00,4,,106<br />
2010-11-29,24,,24,24,24,24,100,100,100,1015,1015,1015,8,8,8,14,14,,0.00,6,,160<br />
2010-11-30,26,,26,19,19,19,65,65,65,1014,1014,1014,,,,10,10,,0.00,6,,120<br />
2010-12-3,27,27,27,25,24,24,89,87,84,1008,1006,1005,10,10,10,13,10,,0.00,6,Thunderstorm,92<br />
2010-12-10,29,26,24,23,21,20,94,74,62,1016,1016,1015,,,,,,,0.00,5,,-1<br />
2010-12-11,31,,31,21,21,21,55,55,55,1009,1009,1009,,,,,,,0.00,1,,-1<br />
2010-12-14,31,28,25,27,24,21,84,77,66,1015,1012,1011,,,,,,,0.00,6,,-1<br />
2010-12-15,26,24,23,22,21,18,94,81,69,1016,1014,1011,,,,,,,0.00,6,Rain,-1<br />
2010-12-16,29,26,22,25,23,22,100,89,70,1012,1007,1004,,,,,,,0.00,5,Rain,-1<br />
2010-12-17,37,30,24,26,24,22,100,77,50,1010,1006,1003,,,,,,,0.00,4,Fog,-1<br />
2010-12-18,30,27,24,25,24,21,94,81,74,1013,1012,1010,,,,,,,0.00,5,,-1<br />
2010-12-19,29,27,25,23,23,22,89,80,66,1013,1012,1010,,,,,,,0.00,6,,-1<br />
2010-12-20,28,26,23,22,21,19,94,76,62,1014,1013,1011,,,,,,,0.00,4,Rain,-1<br />
2010-12-21,28,24,21,23,21,18,94,81,70,1014,1013,1011,,,,,,,0.00,5,,-1<br />
2010-12-22,33,28,23,24,23,21,100,80,49,1012,1008,1004,,,,,,,0.00,4,Thunderstorm,-1<br />
2010-12-23,40,32,25,25,22,17,89,63,35,1007,1003,999,10,10,10,23,11,,0.00,3,Thunderstorm,48<br />
2010-12-26,27,26,25,21,21,20,78,71,65,1016,1014,1013,,,,,,,0.00,5,,-1<br />
2010-12-27,30,26,21,23,21,19,88,72,55,1016,1013,1009,,,,23,21,,0.00,2,,105<br />
2010-12-28,39,31,23,25,23,22,94,77,42,1012,1010,1006,10,10,10,14,11,,0.00,3,,5<br />
2010-12-29,34,30,26,26,24,23,94,76,52,1012,1009,1007,,,,,,,0.00,2,,-1<br />
2010-12-30,34,28,23,27,24,22,94,80,66,1016,1012,1009,,,,,,,0.00,2,Rain-Thunderstorm,-1<br />
2010-12-31,32,27,23,24,22,21,94,76,55,1015,1014,1012,10,10,10,21,11,,0.00,4,,112<br />
