
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-6,13,12,11,10,9,8,96,87,77,1012,1010,1009,16,14,4,26,12,35,4.06,7,Rain,282<br />
2009-2-7,16,13,9,9,8,5,89,69,49,1013,1011,1011,16,16,16,27,9,34,0.00,4,,323<br />
2009-2-8,13,10,7,8,7,4,93,80,66,1014,1012,1010,16,15,6,45,14,56,5.33,6,Rain,220<br />
2009-2-9,11,9,6,4,2,0,82,65,48,1020,1015,1011,16,16,16,50,26,60,T,3,Rain,291<br />
2009-2-10,11,8,4,7,2,-1,93,73,53,1024,1022,1020,16,16,10,37,17,48,2.03,4,Rain,238<br />
2009-2-11,13,9,6,10,7,5,100,86,71,1022,1020,1020,16,15,8,37,12,45,4.83,6,Rain,224<br />
2009-2-12,11,9,7,6,5,3,89,74,59,1023,1021,1018,16,16,16,24,10,29,0.25,5,,288<br />
2009-2-13,12,9,7,7,5,2,93,74,54,1017,1015,1014,16,14,6,48,13,63,14.22,7,Rain,206<br />
2009-2-14,12,9,6,6,5,3,93,76,59,1018,1015,1010,16,16,14,39,20,48,0.51,6,Rain,143<br />
2009-2-15,11,9,8,9,7,4,100,81,61,1009,1006,1003,16,10,5,52,27,74,61.47,8,Rain,128<br />
2009-2-16,13,11,8,8,7,5,93,79,64,1008,1004,999,16,14,5,39,20,58,18.29,7,Rain-Thunderstorm,155<br />
2009-2-17,12,11,9,8,7,6,86,79,71,1021,1013,1007,16,15,6,53,19,72,12.19,7,Rain,178<br />
2009-2-18,14,10,6,8,7,6,100,79,57,1025,1023,1022,16,16,16,19,6,21,0.00,4,,74<br />
2009-2-19,18,12,6,9,6,3,100,70,39,1024,1023,1021,16,16,16,23,5,27,0.00,1,,118<br />
2009-2-20,17,12,7,9,7,4,93,75,57,1023,1021,1018,16,16,16,11,2,13,0.00,5,,294<br />
2009-2-21,16,13,9,11,9,7,93,78,62,1019,1017,1013,16,16,16,58,11,71,T,6,Rain,132<br />
2009-2-22,14,13,12,13,12,9,93,83,72,1017,1016,1015,16,9,3,60,15,77,27.18,8,Rain,149<br />
2009-2-23,15,14,12,12,12,11,93,87,80,1021,1019,1016,16,13,2,47,24,61,4.06,8,Rain,165<br />
2009-2-24,16,13,10,11,9,6,100,79,57,1023,1021,1019,16,15,4,24,9,29,2.54,5,Rain,279<br />
2009-2-25,16,13,10,11,9,8,89,75,60,1022,1021,1019,16,16,11,37,12,42,0.76,7,,162<br />
2009-2-26,14,12,9,12,9,6,100,83,66,1025,1023,1021,16,15,6,39,18,45,0.51,5,Rain,260<br />
2009-2-27,13,11,8,7,5,3,80,70,59,1025,1022,1020,16,16,16,27,8,29,0.00,4,,325<br />
2009-2-28,16,13,9,11,8,6,86,73,60,1020,1017,1015,16,16,16,13,5,14,0.00,7,,101<br />
2009-3-1,17,15,12,13,11,9,93,83,72,1019,1015,1012,16,15,6,61,16,79,7.37,8,Rain,133<br />
2009-3-2,16,14,12,13,11,7,93,79,64,1015,1013,1012,16,13,2,66,33,84,18.03,6,Rain,197<br />
2009-3-3,15,12,9,9,7,4,93,75,57,1015,1013,1011,16,14,3,58,28,76,15.75,7,Rain,210<br />
2009-3-4,13,10,7,6,5,3,85,72,55,1020,1017,1013,16,16,13,23,11,,1.52,6,Rain,180<br />
2009-3-5,13,11,8,8,7,5,93,77,61,1023,1021,1020,16,16,14,24,12,29,4.83,6,Rain,272<br />
2009-3-6,13,11,9,7,6,4,80,71,61,1022,1021,1020,16,16,16,39,20,45,0.00,5,,273<br />
2009-3-7,16,11,6,8,7,5,96,79,62,1022,1020,1019,16,16,16,27,10,32,0.00,1,,285<br />
2009-3-8,13,11,8,8,6,1,83,69,55,1019,1017,1015,16,16,16,48,22,60,0.00,4,,253<br />
2009-3-9,12,9,6,3,1,-2,76,60,44,1022,1020,1016,16,16,16,42,21,48,0.00,1,,292<br />
2009-3-10,14,9,3,4,2,-1,79,59,38,1023,1021,1019,16,16,16,35,10,40,0.00,1,,267<br />
2009-3-11,16,10,4,7,3,-1,86,63,40,1019,1018,1016,16,16,16,27,9,32,0.00,2,,285<br />
2009-3-12,15,11,6,8,7,4,89,76,62,1022,1020,1019,16,16,16,37,15,42,0.00,1,,274<br />
2009-3-13,14,11,8,8,7,6,93,82,71,1023,1021,1019,16,16,16,42,19,48,0.00,5,,274<br />
2009-3-14,12,11,9,7,5,3,80,71,61,1020,1019,1018,16,16,16,35,21,42,0.00,8,,267<br />
2009-3-15,15,13,10,11,9,7,100,86,72,1022,1020,1018,16,14,6,32,13,37,1.02,7,Rain,180<br />
2009-3-16,18,15,12,12,12,11,100,84,67,1026,1025,1022,16,14,6,32,14,37,0.51,7,Rain,191<br />
2009-3-17,17,14,11,12,11,9,100,86,72,1027,1026,1024,16,16,16,35,14,42,0.00,6,,285<br />
2009-3-18,20,14,9,12,9,8,93,77,60,1024,1022,1018,16,15,11,35,13,39,0.00,5,,301<br />
2009-3-19,18,15,11,11,9,9,89,76,63,1018,1016,1015,16,16,14,39,20,48,0.00,3,,284<br />
2009-3-20,14,12,10,9,9,8,93,83,72,1015,1014,1013,16,16,13,45,25,53,0.00,5,,271<br />
2009-3-21,13,11,9,11,8,7,86,79,71,1016,1015,1014,16,16,10,37,18,50,4.06,8,Rain,223<br />
2009-3-22,12,9,7,7,3,2,86,68,50,1028,1021,1015,16,15,6,58,36,71,2.54,4,Rain,285<br />
2009-3-23,14,9,5,5,1,-2,77,59,41,1029,1028,1025,16,16,16,52,22,60,0.00,0,,289<br />
2009-3-24,17,11,6,8,6,3,86,72,57,1027,1024,1022,16,16,16,45,17,52,0.00,1,,264<br />
2009-3-25,18,13,7,9,8,6,93,77,60,1022,1021,1019,16,16,16,61,26,72,0.00,4,,278<br />
2009-3-26,17,14,10,9,8,8,86,73,60,1019,1017,1015,16,16,14,48,25,56,0.00,2,,274<br />
2009-3-27,23,17,10,10,8,7,86,62,38,1018,1016,1015,16,16,14,37,16,45,0.00,1,,283<br />
2009-3-28,21,15,9,12,9,7,86,69,51,1016,1015,1013,16,16,13,45,19,53,0.00,2,,281<br />
2009-3-29,16,12,9,8,5,-1,93,65,36,1017,1015,1013,16,16,16,50,32,60,0.00,2,,281<br />
2009-3-30,18,14,9,6,2,-4,80,52,23,1020,1019,1016,16,16,16,56,26,72,0.00,0,,324<br />
2009-3-31,20,14,7,10,6,3,86,63,40,1021,1019,1015,16,16,14,60,20,72,0.00,3,,279<br />
2009-4-1,17,13,9,8,7,6,86,67,48,1017,1016,1014,16,16,16,53,31,71,0.00,2,,270<br />
2009-4-2,15,12,9,9,7,6,93,77,61,1016,1015,1013,16,16,16,72,40,87,0.00,4,,274<br />
2009-4-3,14,11,7,6,3,1,86,65,43,1017,1015,1014,16,16,16,60,29,69,0.00,1,,280<br />
2009-4-4,18,12,5,5,2,-3,83,54,24,1019,1017,1016,16,16,16,35,10,37,0.00,1,,278<br />
2009-4-5,24,15,6,7,1,-7,71,43,15,1020,1019,1017,16,16,16,27,6,35,0.00,0,,242<br />
2009-4-6,24,17,9,8,4,-1,66,45,23,1018,1016,1014,16,16,16,35,10,39,0.00,2,,283<br />
2009-4-7,16,13,11,13,8,6,93,75,57,1015,1014,1012,16,16,14,39,16,52,5.84,7,Rain,182<br />
2009-4-8,16,13,11,13,8,8,93,78,62,1020,1018,1015,16,16,16,29,15,39,0.76,6,Rain,211<br />
2009-4-9,13,12,10,9,8,7,83,75,66,1019,1015,1012,16,16,8,32,14,50,0.25,8,Rain,200<br />
2009-4-10,15,12,9,7,7,5,86,72,57,1014,1012,1011,16,16,16,56,25,64,0.00,5,,269<br />
2009-4-11,16,12,8,9,7,6,89,71,53,1024,1020,1015,16,16,16,52,29,63,0.00,4,,275<br />
2009-4-12,16,13,10,9,9,8,93,77,60,1026,1024,1023,16,16,16,52,28,63,0.00,4,,274<br />
2009-4-13,16,13,9,10,7,4,93,72,51,1023,1019,1015,16,16,16,60,32,71,0.00,5,,269<br />
2009-4-14,12,10,7,4,2,0,71,58,45,1016,1015,1013,16,16,16,79,43,97,0.00,2,,286<br />
2009-4-15,14,9,5,5,3,1,82,65,47,1024,1020,1016,16,16,16,64,33,77,0.00,1,,280<br />
2009-4-16,15,11,8,6,6,5,87,73,56,1026,1025,1024,16,16,16,47,26,61,0.00,3,,269<br />
2009-4-17,20,14,8,10,8,6,100,71,42,1026,1024,1021,16,16,16,48,19,56,0.00,4,,283<br />
2009-4-18,22,15,8,12,9,7,100,74,47,1022,1020,1018,16,12,0,32,13,39,0.00,3,Fog,291<br />
2009-4-19,30,21,11,14,11,7,80,56,32,1020,1019,1017,16,16,16,27,6,34,0.00,0,,335<br />
2009-4-20,33,24,15,17,12,6,90,75,60,1019,1017,1014,16,16,14,32,9,35,0.00,1,,331<br />
2009-4-21,30,23,17,14,11,5,78,51,23,1015,1013,1011,16,16,16,37,11,45,0.00,5,,309<br />
2009-4-22,21,16,12,12,10,9,83,68,53,1013,1012,1011,16,16,13,42,22,50,0.00,1,,286<br />
2009-4-23,18,14,10,9,7,4,83,67,51,1015,1014,1013,16,16,14,37,17,47,0.00,5,,247<br />
2009-4-24,14,12,9,6,5,4,80,68,55,1019,1017,1015,16,16,16,58,39,69,T,4,,268<br />
2009-4-25,14,11,8,6,6,5,86,72,57,1022,1021,1019,16,16,16,52,29,61,0.00,3,,255<br />
2009-4-26,17,13,9,6,6,5,80,66,51,1021,1019,1016,16,16,16,45,24,53,0.00,3,,262<br />
2009-4-27,13,11,9,6,5,4,80,68,55,1019,1017,1016,16,16,16,48,27,61,0.00,6,,254<br />
2009-4-28,14,12,8,6,4,2,80,62,43,1022,1021,1018,16,16,16,40,23,52,0.00,2,,265<br />
2009-4-29,16,12,9,6,4,2,80,60,40,1023,1023,1022,16,16,16,34,24,48,0.00,2,,268<br />
2009-4-30,17,13,8,6,5,2,80,62,44,1023,1021,1019,16,16,16,45,19,50,T,5,Rain,274<br />
2009-5-1,16,13,11,14,9,2,93,74,54,1020,1016,1013,16,14,3,40,14,50,5.08,7,Rain,163<br />
2009-5-2,17,16,13,13,12,11,93,83,72,1021,1018,1015,16,16,14,37,18,58,1.02,7,Rain,177<br />
2009-5-3,18,15,12,14,13,11,93,83,73,1022,1020,1019,16,15,6,32,16,39,T,7,,230<br />
2009-5-4,21,16,11,14,13,10,100,83,66,1020,1018,1016,16,16,13,35,13,47,0.76,7,,202<br />
2009-5-5,22,18,14,16,14,13,93,80,66,1021,1019,1017,16,15,10,27,12,35,2.29,7,Rain,217<br />
2009-5-6,23,18,13,16,13,12,93,81,68,1022,1021,1020,16,16,6,32,16,39,T,6,Rain,285<br />
2009-5-7,20,15,10,11,9,8,100,74,48,1022,1021,1019,16,14,6,47,27,53,0.00,3,,280<br />
2009-5-8,22,16,11,9,8,7,83,65,47,1019,1016,1014,16,16,14,45,25,52,0.00,0,,287<br />
2009-5-9,18,14,10,9,8,8,86,71,56,1016,1015,1014,16,16,13,52,27,58,0.00,2,,284<br />
2009-5-10,18,14,10,10,7,4,86,69,51,1016,1015,1014,16,16,16,53,25,61,0.00,2,,288<br />
2009-5-11,17,14,10,9,8,6,83,72,60,1017,1016,1015,16,16,16,66,38,77,0.00,3,,270<br />
2009-5-12,17,13,9,7,7,4,86,66,46,1019,1018,1017,16,16,16,61,31,71,0.00,2,,270<br />
2009-5-13,19,14,9,7,5,3,80,59,37,1020,1019,1017,16,16,16,50,27,63,0.00,4,,274<br />
2009-5-14,19,16,11,12,11,7,93,78,63,1020,1018,1016,16,14,6,60,35,71,0.00,5,Fog,274<br />
2009-5-15,18,14,11,11,10,8,100,80,60,1017,1014,1012,16,16,11,48,21,53,0.00,4,,293<br />
2009-5-16,32,22,12,16,11,8,83,56,28,1013,1012,1011,16,16,13,37,10,40,0.00,0,,313<br />
2009-5-17,34,23,12,17,11,7,83,52,20,1013,1012,1012,16,16,16,35,14,42,0.00,1,,308<br />
2009-5-18,19,15,11,11,10,9,96,78,60,1015,1013,1012,16,16,16,39,25,48,0.00,5,Fog,292<br />
2009-5-19,18,15,11,10,9,7,89,75,60,1016,1015,1014,16,16,16,53,23,66,0.00,3,,279<br />
2009-5-20,18,14,10,8,7,6,83,66,48,1016,1014,1013,16,16,16,37,20,47,0.00,3,,271<br />
2009-5-21,19,14,8,11,8,6,86,69,52,1014,1013,1012,16,16,14,37,17,45,0.00,2,Fog,296<br />
2009-5-22,19,15,10,11,8,7,86,69,52,1015,1013,1013,16,15,13,40,16,47,0.00,4,Fog,276<br />
2009-5-23,13,12,10,8,8,8,83,78,72,1016,1015,1014,16,15,13,37,20,47,0.00,8,Fog,237<br />
2009-5-24,12,11,9,8,8,7,86,79,71,1018,1016,1016,16,15,13,34,21,45,0.00,8,Fog,249<br />
2009-5-25,17,13,9,9,8,7,86,73,60,1017,1014,1012,16,16,13,39,17,47,0.00,3,Fog,273<br />
2009-5-26,21,16,9,11,9,7,83,65,47,1014,1012,1011,16,16,14,39,17,42,0.00,1,,297<br />
2009-5-27,20,16,11,12,10,9,89,74,58,1013,1012,1011,16,16,14,37,18,45,0.00,1,,305<br />
2009-5-28,21,16,11,13,11,9,96,77,57,1014,1013,1012,16,15,11,34,13,40,0.00,3,Fog,312<br />
2009-5-29,21,17,12,12,11,9,93,74,55,1017,1015,1014,16,16,16,27,12,34,0.00,4,,309<br />
2009-5-30,20,16,12,11,10,9,83,70,56,1017,1016,1015,16,16,14,35,18,45,0.00,5,,250<br />
2009-5-31,17,14,12,11,10,9,89,77,64,1017,1015,1014,16,16,14,42,19,50,0.00,7,,263<br />
2009-6-1,18,15,12,12,11,9,93,80,67,1015,1014,1013,16,16,11,35,18,40,0.00,7,Fog,266<br />
2009-6-2,19,16,11,11,10,9,93,75,56,1015,1014,1013,16,16,11,35,20,39,0.25,6,Fog-Rain,275<br />
2009-6-3,20,16,12,11,9,8,86,67,48,1014,1013,1012,16,16,16,40,21,50,0.00,6,,284<br />
2009-6-4,19,17,13,11,9,8,83,68,52,1016,1015,1013,16,16,16,29,14,37,0.00,7,,270<br />
2009-6-5,21,18,14,12,11,9,80,64,47,1015,1014,1013,16,16,16,34,13,42,0.00,6,,265<br />
2009-6-6,21,17,13,12,11,8,86,71,56,1015,1015,1014,16,16,16,34,17,40,0.00,4,,275<br />
2009-6-7,20,17,14,12,10,9,80,66,52,1016,1015,1013,16,16,16,45,26,56,0.00,2,,265<br />
2009-6-8,18,16,13,11,9,8,80,68,56,1014,1013,1012,16,16,16,39,23,47,0.00,6,,264<br />
2009-6-9,19,17,14,12,11,10,86,75,63,1015,1014,1013,16,16,16,32,18,47,T,7,,257<br />
2009-6-10,19,17,14,13,12,10,87,74,60,1016,1015,1014,16,15,5,29,17,40,0.76,8,Rain,255<br />
2009-6-11,21,17,14,12,11,9,80,65,49,1016,1015,1014,16,16,14,45,26,53,0.00,6,,261<br />
2009-6-12,19,17,14,12,11,10,80,69,58,1015,1014,1014,16,16,16,37,23,45,0.00,7,,262<br />
2009-6-13,21,18,14,12,11,11,86,71,55,1016,1015,1014,16,16,16,32,16,39,0.00,6,,257<br />
2009-6-14,21,18,14,12,10,8,80,63,45,1016,1015,1015,16,16,16,35,15,42,0.00,5,,257<br />
2009-6-15,19,17,14,12,11,10,80,72,63,1015,1014,1014,16,16,16,32,18,45,0.00,7,,267<br />
2009-6-16,18,16,14,13,12,11,86,77,67,1015,1014,1013,16,16,14,40,24,52,0.00,7,,265<br />
2009-6-17,19,17,14,12,12,12,86,77,67,1015,1014,1012,16,16,16,40,23,48,0.00,7,,257<br />
2009-6-18,24,19,13,14,12,11,93,71,49,1012,1011,1009,16,16,16,48,18,56,0.00,2,,287<br />
2009-6-19,21,17,13,12,11,9,86,72,57,1009,1008,1007,16,16,14,66,38,84,0.00,2,,279<br />
2009-6-20,18,15,12,10,9,9,83,70,56,1010,1008,1006,16,16,13,60,30,79,0.00,3,,259<br />
2009-6-21,20,16,12,9,9,8,83,66,49,1013,1012,1010,16,16,16,60,25,71,0.00,1,,279<br />
2009-6-22,27,19,12,14,9,7,83,56,28,1012,1010,1007,16,16,16,45,17,53,0.00,0,,293<br />
2009-6-23,25,19,12,12,11,9,86,65,43,1009,1007,1007,16,16,14,39,19,47,0.00,1,,301<br />
2009-6-24,23,17,12,14,12,10,93,75,57,1014,1011,1009,16,16,16,23,13,29,0.00,1,,334<br />
2009-6-25,24,18,13,13,11,9,86,66,46,1014,1014,1013,16,16,16,37,14,50,0.00,2,,271<br />
2009-6-26,22,17,12,13,11,9,83,68,53,1014,1013,1012,16,16,14,37,16,45,0.00,2,,291<br />
2009-6-27,31,21,12,17,12,10,89,61,33,1014,1012,1011,16,16,14,42,16,48,0.00,0,,304<br />
2009-6-28,27,21,15,16,12,11,80,63,45,1012,1011,1009,16,16,14,40,19,48,0.00,1,,299<br />
2009-6-29,21,17,13,13,12,11,93,76,58,1011,1010,1008,16,16,13,37,21,47,0.00,1,,301<br />
2009-6-30,23,18,13,14,12,11,93,73,53,1010,1010,1009,16,16,14,32,13,37,0.00,1,,315<br />
2009-7-1,23,18,14,14,12,11,86,70,53,1011,1011,1009,16,16,16,32,14,39,0.00,4,,307<br />
2009-7-2,22,18,13,12,12,11,86,72,57,1014,1012,1011,16,16,16,39,20,45,0.00,3,,295<br />
2009-7-3,19,16,13,11,11,11,86,72,58,1016,1014,1014,16,16,14,45,23,52,0.00,4,,288<br />
2009-7-4,23,18,13,12,11,11,86,70,53,1017,1016,1015,16,16,16,34,18,42,0.00,3,,275<br />
2009-7-5,18,16,13,11,10,9,80,70,60,1018,1017,1016,16,16,16,42,24,52,0.00,5,,265<br />
2009-7-6,20,17,13,11,9,9,80,66,52,1018,1017,1015,16,16,16,40,25,53,0.00,3,,266<br />
2009-7-7,19,17,13,12,11,10,83,73,63,1016,1014,1013,16,16,16,42,21,48,0.00,3,,270<br />
2009-7-8,22,18,13,11,10,9,86,67,47,1015,1014,1013,16,16,16,53,28,63,0.00,1,,283<br />
2009-7-9,19,16,12,11,11,10,89,74,58,1017,1015,1015,16,16,16,42,24,53,0.00,4,,264<br />
2009-7-10,20,16,12,11,11,9,89,73,56,1017,1016,1015,16,16,16,42,24,48,0.00,4,,274<br />
2009-7-11,21,17,12,12,11,11,93,73,53,1017,1017,1016,16,16,16,42,21,50,T,6,Rain,282<br />
2009-7-12,21,17,12,11,11,10,93,73,53,1019,1018,1017,16,16,16,48,26,58,0.00,4,,288<br />
2009-7-13,31,21,12,14,10,7,83,55,26,1018,1015,1012,16,16,16,45,17,52,0.00,0,,289<br />
2009-7-14,31,23,14,16,12,10,86,59,31,1012,1011,1010,16,16,16,40,17,47,0.00,1,,300<br />
2009-7-15,21,17,12,13,12,11,93,76,59,1016,1014,1012,16,16,16,45,24,50,0.00,1,,296<br />
2009-7-16,21,16,11,12,11,10,100,79,57,1018,1017,1015,16,16,16,45,21,53,0.00,1,Fog,297<br />
2009-7-17,22,17,11,12,11,11,100,79,57,1017,1016,1014,16,16,16,39,22,45,0.00,1,Fog,299<br />
2009-7-18,23,18,12,13,12,11,93,73,53,1015,1014,1013,16,16,16,45,21,53,0.00,3,,299<br />
2009-7-19,23,18,12,13,12,11,93,71,49,1014,1013,1011,16,16,14,42,21,52,0.00,2,,298<br />
2009-7-20,19,16,13,12,11,11,93,78,63,1017,1015,1014,16,15,11,42,24,52,0.00,2,Fog,284<br />
2009-7-21,18,15,12,12,11,11,93,80,67,1017,1016,1015,16,16,14,40,26,56,0.00,6,,271<br />
2009-7-22,18,15,12,11,11,11,93,80,67,1016,1015,1013,16,16,16,39,22,47,0.00,6,Fog,267<br />
2009-7-23,19,16,12,11,11,10,93,78,63,1014,1013,1013,16,16,14,40,22,50,0.00,6,,258<br />
2009-7-24,19,15,10,12,11,11,86,72,58,1016,1015,1014,16,16,14,42,21,48,0.00,6,,254<br />
2009-7-25,19,16,12,11,11,10,93,76,58,1016,1015,1014,16,16,14,45,24,52,0.00,4,Fog,281<br />
2009-7-26,22,17,12,13,11,11,93,73,53,1017,1016,1014,16,16,16,45,21,53,0.00,4,Fog,300<br />
2009-7-27,21,16,11,12,11,10,100,79,58,1016,1014,1012,16,16,14,48,23,56,0.00,4,Fog,292<br />
2009-7-28,19,17,13,13,12,12,93,80,67,1013,1012,1011,16,16,16,40,21,48,0.00,6,Fog,269<br />
2009-7-29,22,18,14,13,13,12,86,74,61,1013,1012,1011,16,16,14,39,22,48,0.00,5,Fog,265<br />
2009-7-30,20,17,14,13,12,12,87,75,63,1015,1014,1012,16,16,14,34,19,47,0.00,6,Fog,262<br />
2009-7-31,20,17,13,12,12,12,93,76,59,1016,1015,1014,16,16,14,42,21,48,0.00,5,Fog,274<br />
2009-8-1,21,17,13,13,12,12,93,78,63,1016,1015,1014,16,16,14,45,21,50,0.00,5,Fog,281<br />
2009-8-2,20,17,14,13,12,12,86,75,63,1017,1016,1015,16,16,14,45,22,50,0.00,6,,265<br />
2009-8-3,21,18,14,13,13,12,93,75,57,1017,1016,1015,16,16,10,35,19,42,0.00,6,,274<br />
2009-8-4,23,19,14,13,13,12,93,71,49,1019,1017,1015,16,16,10,40,19,47,0.00,4,,268<br />
2009-8-5,22,19,15,14,13,13,90,74,57,1017,1016,1015,16,16,16,42,23,53,0.00,5,,262<br />
2009-8-6,22,19,16,14,12,11,84,69,53,1019,1017,1015,16,16,16,37,21,45,0.00,5,,271<br />
2009-8-7,21,18,15,13,13,12,84,71,57,1019,1018,1017,16,16,14,39,26,47,0.00,4,,272<br />
2009-8-8,24,19,14,16,13,12,87,68,49,1017,1016,1014,16,15,13,37,16,42,0.00,1,,298<br />
2009-8-9,29,22,14,17,13,10,86,59,31,1015,1013,1011,16,16,14,42,16,52,0.00,1,,302<br />
2009-8-10,31,23,15,17,13,11,84,57,29,1015,1014,1012,16,16,14,39,17,47,0.00,1,,298<br />
2009-8-11,23,19,14,18,13,13,93,77,61,1018,1017,1015,16,16,11,40,15,47,0.00,3,,306<br />
2009-8-12,29,22,14,16,13,11,93,65,37,1017,1016,1014,16,16,16,58,20,66,0.00,3,Fog,298<br />
2009-8-13,24,19,14,13,12,10,93,68,43,1016,1015,1014,16,16,16,60,34,72,0.00,2,,284<br />
2009-8-14,20,17,14,12,11,9,80,72,63,1016,1015,1015,16,16,16,56,31,61,0.00,2,,259<br />
2009-8-15,26,19,13,14,11,10,86,63,39,1015,1014,1013,16,16,13,47,14,53,0.00,0,,299<br />
2009-8-16,24,18,13,13,11,11,86,65,43,1014,1013,1011,16,16,14,39,18,47,0.00,1,,303<br />
2009-8-17,20,17,13,12,12,11,93,76,58,1014,1013,1011,16,16,14,42,23,53,0.00,2,,290<br />
2009-8-18,20,17,13,13,12,11,93,78,63,1013,1011,1009,16,16,14,37,19,45,0.00,3,,288<br />
