
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-10,22,16,10,15,13,10,100,86,57,1022,1020,1017,8,4,0,27,8,,0.00,1,Fog,346<br />
2008-2-11,27,19,11,15,12,3,100,79,21,1020,1018,1016,8,1,0,24,11,,0.00,1,Fog,233<br />
2008-2-12,28,21,14,13,9,5,82,53,23,1020,1018,1016,9,9,9,21,10,,0.00,0,,103<br />
2008-2-13,29,21,14,13,9,4,77,50,20,1019,1017,1015,,,,23,13,,0.00,,,114<br />
2008-2-14,29,22,16,14,8,6,64,46,23,1019,1016,1015,8,8,8,19,13,,0.00,0,,128<br />
2008-2-15,33,24,17,13,8,2,56,41,14,1017,1015,1013,,,,23,14,,0.00,,,125<br />
2008-2-16,24,20,17,18,15,10,94,72,52,1020,1017,1015,8,3,1,26,14,37,0.00,2,,340<br />
2008-2-17,26,21,16,18,16,10,100,83,36,1022,1019,1018,7,4,1,21,6,,0.00,2,Fog,331<br />
2008-2-18,28,21,15,17,14,3,100,82,20,1020,1018,1016,9,3,0,19,6,,0.00,3,Fog,51<br />
2008-2-19,30,21,13,16,11,3,100,66,18,1018,1016,1014,10,4,0,19,6,,0.00,1,Fog,58<br />
2008-2-20,28,22,17,18,12,5,78,57,30,1019,1015,1013,8,6,4,35,14,45,0.00,1,,292<br />
2008-2-21,19,17,16,13,11,9,73,63,56,1022,1021,1019,10,5,1,39,32,,0.00,3,,299<br />
2008-2-22,21,18,16,12,11,10,72,66,53,1023,1021,1020,10,9,8,29,24,,0.00,3,,304<br />
2008-2-23,22,17,13,12,11,9,82,66,46,1023,1021,1020,7,5,3,27,11,,0.00,0,,329<br />
2008-2-24,23,18,13,14,13,11,88,72,50,1021,1019,1018,9,6,4,24,10,,0.00,0,,341<br />
2008-2-25,25,18,10,13,11,6,100,74,32,1020,1018,1015,8,6,0,23,6,,0.00,0,Fog,47<br />
2008-2-26,31,22,13,12,7,-1,82,47,13,1018,1016,1013,9,8,7,23,11,,0.00,0,,107<br />
2008-2-27,32,23,15,12,7,2,60,39,16,1018,1016,1014,,,,23,11,,0.00,,,85<br />
2008-2-28,26,21,16,18,12,6,94,59,28,1020,1018,1016,9,7,6,29,13,,0.00,0,,334<br />
2008-2-29,23,19,16,17,16,13,94,77,53,1019,1017,1015,9,7,5,29,16,,0.00,0,,288<br />
2008-3-1,23,19,15,15,14,13,94,75,53,1017,1015,1013,9,8,8,23,11,,0.00,0,,283<br />
2008-3-2,25,19,13,15,13,11,94,77,41,1016,1014,1012,8,5,3,21,8,,0.00,3,,240<br />
2008-3-3,30,20,11,15,10,1,100,72,15,1014,1012,1011,8,3,0,16,10,,0.00,1,Fog,119<br />
2008-3-4,33,24,17,18,7,-3,88,43,10,1012,1010,1008,8,7,7,24,13,,0.00,0,,215<br />
2008-3-5,22,20,17,18,13,11,88,65,50,1015,1013,1010,8,6,3,29,19,,0.00,1,,297<br />
2008-3-6,22,18,15,13,11,9,72,61,43,1017,1016,1014,8,6,5,19,11,,0.00,2,,301<br />
2008-3-7,24,19,14,18,14,10,83,71,57,1018,1016,1014,9,6,4,24,11,,0.00,1,,262<br />
2008-3-8,25,19,14,17,14,12,88,71,50,1017,1015,1013,9,8,7,29,11,,0.00,0,,272<br />
2008-3-9,25,19,14,18,15,12,94,79,54,1016,1014,1012,8,5,3,24,10,,0.00,0,Fog,263<br />
2008-3-10,30,22,14,18,14,4,100,78,19,1018,1015,1014,8,2,0,27,8,,0.00,0,Fog,346<br />
2008-3-11,30,21,13,19,14,2,100,77,18,1017,1015,1013,8,2,0,27,8,,0.00,1,Fog,3<br />
2008-3-12,33,23,14,17,7,-11,100,50,5,1015,1012,1010,8,6,5,24,10,,0.00,0,,72<br />
2008-3-13,35,25,15,13,4,-7,64,35,7,1013,1011,1008,,,,21,11,,0.00,,,89<br />
2008-3-14,35,27,19,10,2,-2,44,22,11,1013,1011,1009,9,9,9,26,16,,0.00,0,,118<br />
2008-3-15,31,26,20,20,13,5,88,53,29,1014,1012,1011,9,6,2,27,14,,0.00,0,,331<br />
2008-3-16,27,22,17,19,16,9,100,78,32,1016,1014,1012,8,5,0,26,10,,0.00,0,Fog,262<br />
2008-3-17,27,21,16,17,16,14,88,69,47,1014,1012,1010,9,8,7,24,13,,0.00,0,,254<br />
2008-3-18,29,22,16,21,17,14,94,72,45,1012,1010,1008,9,8,6,24,13,,0.00,0,,266<br />
2008-3-19,33,26,18,21,16,2,100,73,14,1011,1009,1007,9,3,0,21,5,,0.00,1,Fog,255<br />
2008-3-20,36,27,19,16,7,-1,61,34,10,1010,1008,1007,8,7,2,32,11,50,0.00,0,,334<br />
2008-3-21,29,24,19,17,13,9,78,53,29,1011,1009,1008,8,8,7,32,14,,0.00,0,,272<br />
2008-3-22,27,21,16,19,15,12,88,67,45,1011,1009,1007,9,8,7,29,13,,0.00,2,,270<br />
2008-3-23,31,24,19,19,18,13,94,74,35,1011,1009,1008,8,6,3,23,10,,0.00,2,,272<br />
2008-3-24,31,23,17,20,18,16,100,80,43,1011,1009,1007,9,3,0,24,8,,0.00,2,Fog,221<br />
2008-3-25,38,28,18,17,10,-11,88,50,4,1009,1008,1006,8,6,4,24,10,,0.00,0,,217<br />
2008-3-26,37,28,19,14,4,-7,53,28,6,1010,1008,1007,9,9,9,23,13,,0.00,0,,98<br />
2008-3-27,38,29,21,17,4,-5,43,24,6,1010,1008,1006,8,6,5,24,16,,0.00,,,87<br />
2008-3-28,36,29,22,16,4,-1,65,25,10,1011,1009,1007,8,8,8,27,16,,0.00,,,115<br />
2008-3-29,36,28,20,16,9,-3,65,39,8,1011,1009,1007,,,,24,11,,0.00,,,179<br />
2008-3-30,37,28,20,15,7,-1,61,32,9,1010,1008,1007,,,,21,11,,0.00,,,69<br />
2008-3-31,36,28,20,10,5,-1,46,26,10,1008,1006,1005,8,8,8,27,11,,0.00,0,,101<br />
2008-4-1,38,29,21,10,4,-1,30,21,10,1007,1006,1005,,,,26,13,,0.00,,,128<br />
2008-4-2,37,30,23,22,9,2,74,36,13,1009,1007,1005,8,8,7,32,16,,0.00,0,,221<br />
2008-4-3,29,27,22,18,15,13,65,53,40,1011,1009,1008,9,7,5,27,19,,0.00,0,,289<br />
2008-4-4,30,24,19,18,13,9,73,52,29,1009,1008,1005,8,8,8,21,13,,0.00,0,,262<br />
2008-4-5,34,27,19,19,10,-3,78,44,9,1010,1008,1006,8,8,8,24,11,,0.00,,,275<br />
2008-4-6,34,28,22,19,14,5,73,48,16,1012,1011,1009,,,,27,11,,0.00,,,272<br />
2008-4-7,32,26,19,20,18,14,83,62,35,1012,1009,1007,8,8,8,21,10,,0.00,0,,331<br />
2008-4-8,39,31,24,21,19,12,78,57,20,1009,1007,1006,8,4,1,42,18,,0.00,0,,60<br />
2008-4-9,31,28,25,22,20,18,78,64,46,1011,1009,1007,9,8,7,29,19,,0.00,0,,331<br />
2008-4-10,34,18,2,22,18,-20,83,60,18,1013,1011,1010,10,3,1,47,21,,0.00,0,,351<br />
2008-4-11,33,27,22,21,17,12,78,56,29,1013,1011,1010,,,,26,13,,0.00,,,338<br />
2008-4-12,33,27,22,20,16,10,78,54,24,1012,1010,1008,9,8,7,27,14,,0.00,0,,264<br />
2008-4-13,33,28,23,19,16,12,69,53,29,1010,1009,1008,9,7,5,34,18,,0.00,0,,259<br />
2008-4-14,30,27,24,20,16,14,78,53,37,1009,1008,1006,8,7,6,32,18,,0.00,,,282<br />
2008-4-15,31,26,20,22,19,17,83,69,46,1010,1008,1007,8,6,5,32,13,,0.00,1,,309<br />
2008-4-16,39,29,20,21,12,5,83,38,12,1011,1008,1006,9,6,4,34,14,,0.00,0,,27<br />
2008-4-17,37,29,22,19,12,3,69,37,17,1010,1008,1006,9,8,6,24,13,,0.00,0,,9<br />
2008-4-18,38,30,22,22,13,1,83,46,10,1009,1007,1005,8,8,6,24,11,,0.00,0,,10<br />
2008-4-19,30,27,24,22,17,11,89,60,31,1009,1007,1006,8,5,1,29,13,,0.00,0,,293<br />
2008-4-20,31,24,19,15,13,9,73,51,25,1010,1008,1007,7,5,2,26,11,,0.00,0,,234<br />
2008-4-21,37,28,20,16,7,-4,54,31,7,1009,1008,1007,8,6,4,24,11,,0.00,0,,132<br />
2008-4-22,29,26,22,18,16,13,73,54,37,1011,1009,1007,8,5,3,21,11,,0.00,0,,309<br />
2008-4-23,31,24,18,20,14,9,78,57,27,1013,1011,1010,5,4,3,24,8,,0.00,0,,7<br />
2008-4-24,32,26,20,19,16,11,83,58,27,1012,1011,1009,8,6,4,29,10,,0.00,0,,252<br />
2008-4-25,36,27,18,18,13,2,73,49,12,1012,1010,1008,9,8,7,27,10,,0.00,0,,38<br />
2008-4-26,40,30,21,22,9,-5,83,37,6,1011,1009,1008,10,6,3,34,13,,0.00,0,,27<br />
2008-4-27,37,29,21,22,14,-2,94,56,8,1009,1007,1005,9,6,3,29,10,,0.00,0,,6<br />
2008-4-28,37,29,21,18,13,-2,73,48,8,1005,1004,1002,9,7,5,24,11,,0.00,0,,298<br />
2008-4-29,38,29,20,19,9,-3,61,35,8,1004,1002,1001,9,9,8,21,10,,0.00,0,,249<br />
2008-4-30,39,30,22,21,10,1,62,33,10,1007,1005,1003,8,6,4,26,10,,0.00,0,,259<br />
2008-5-1,38,31,25,23,16,5,79,46,14,1008,1006,1005,7,5,4,27,11,,0.00,0,,293<br />
2008-5-2,34,28,23,22,19,14,78,58,30,1007,1005,1004,5,4,3,26,11,,0.00,0,,320<br />
2008-5-3,37,30,24,21,16,9,70,48,18,1007,1004,1003,8,6,5,24,11,,0.00,0,,318<br />
2008-5-4,39,32,25,22,14,5,66,40,12,1007,1006,1004,8,7,5,24,10,,0.00,0,,12<br />
2008-5-5,43,34,26,22,9,2,70,27,8,1008,1006,1004,9,8,7,26,11,,0.00,0,,71<br />
2008-5-6,40,34,29,17,11,6,40,25,12,1007,1004,1002,9,5,1,37,18,58,0.00,1,Rain,229<br />
2008-5-7,38,33,28,22,14,3,66,38,11,1005,1003,1002,8,8,6,26,13,,0.00,0,,303<br />
2008-5-8,38,31,25,19,12,2,65,33,11,1006,1005,1004,8,6,5,24,13,40,0.00,0,,280<br />
2008-5-9,44,34,24,13,4,-7,32,18,4,1007,1005,1003,8,8,8,26,10,,0.00,,,105<br />
2008-5-10,43,36,29,20,7,-2,52,20,8,1007,1005,1003,8,7,6,26,13,,0.00,,,283<br />
2008-5-11,43,34,26,23,14,-1,70,38,6,1007,1005,1003,9,6,3,35,13,47,0.00,1,,44<br />
2008-5-12,43,34,26,22,11,-2,70,30,6,1006,1005,1004,9,6,2,27,14,45,0.00,1,,64<br />
2008-5-13,41,33,26,24,15,4,65,37,10,1007,1005,1004,,,,24,10,,0.00,,,325<br />
2008-5-14,41,33,27,24,12,0,74,35,8,1008,1006,1005,8,7,6,23,10,,0.00,0,,274<br />
2008-5-15,42,34,27,25,14,4,66,37,10,1007,1005,1004,9,9,8,23,13,,0.00,,,284<br />
2008-5-16,39,33,28,23,17,12,66,40,22,1007,1006,1004,,,,23,11,,0.00,,,314<br />
2008-5-17,42,34,27,24,16,3,74,42,10,1007,1005,1003,4,4,4,26,8,,0.00,,,275<br />
2008-5-18,39,32,25,22,18,13,74,47,21,1005,1003,1001,9,8,6,32,13,,0.00,0,,258<br />
2008-5-19,38,32,26,22,18,12,70,45,21,1004,1003,1002,8,6,3,37,16,53,0.00,0,,261<br />
2008-5-20,38,32,27,23,19,17,65,47,30,1004,1003,1002,8,5,3,35,16,,0.00,0,,255<br />
2008-5-21,37,31,26,21,17,12,61,45,23,1003,1002,1002,9,7,4,40,19,,0.00,0,,252<br />
2008-5-22,35,29,23,21,17,14,66,50,30,1002,1001,1000,9,6,5,34,18,,0.00,0,,254<br />
2008-5-23,38,30,23,24,17,8,74,53,16,1003,1001,1000,9,9,9,24,11,,0.00,,,232<br />
2008-5-24,37,30,24,24,22,11,100,70,21,1004,1002,1000,8,4,1,29,10,,0.00,4,Fog,223<br />
2008-5-25,43,33,24,23,16,2,83,47,8,1003,1002,1000,9,7,4,27,11,,0.00,0,,139<br />
2008-5-26,43,36,28,22,16,9,52,35,13,1005,1003,1001,9,5,3,34,14,,0.00,0,,145<br />
2008-5-27,43,37,31,20,13,9,44,28,13,1007,1005,1004,9,9,8,27,16,,0.00,0,,129<br />
2008-5-28,43,36,28,23,16,13,59,34,17,1006,1004,1002,10,9,6,34,16,,0.00,0,,101<br />
2008-5-29,43,36,28,21,14,5,55,32,10,1004,1002,1001,,,,27,14,,0.00,,,38<br />
2008-5-30,44,37,30,24,15,9,59,32,12,1004,1003,1001,8,8,8,32,14,,0.00,0,,90<br />
2008-5-31,41,34,29,22,16,7,55,36,13,1005,1003,1001,,,,23,11,,0.00,,,285<br />
2008-6-1,41,34,28,23,18,12,62,42,18,1004,1002,1000,10,8,8,27,10,,0.00,0,,246<br />
2008-6-2,42,34,28,24,18,8,74,44,13,1003,1002,1000,9,8,6,34,13,,0.00,0,,244<br />
2008-6-3,42,34,28,22,17,7,58,38,12,1003,1001,1000,9,7,5,32,14,,0.00,0,,234<br />
2008-6-4,40,34,29,28,18,8,84,43,16,1003,1001,999,9,8,4,27,14,,0.00,0,,255<br />
2008-6-5,37,33,29,28,26,24,89,72,47,1001,999,997,8,6,3,26,11,,0.00,1,,247<br />
2008-6-6,39,34,29,27,26,24,84,69,47,999,997,995,8,6,3,35,11,,0.00,2,,287<br />
2008-6-7,36,31,27,25,23,21,79,64,44,997,996,995,8,6,4,24,11,,0.00,0,,262<br />
2008-6-8,36,31,26,26,23,20,83,66,41,999,997,996,8,4,3,26,13,,0.00,0,,271<br />
2008-6-9,34,31,28,25,22,21,74,60,46,1000,999,998,5,2,1,34,19,,0.00,0,,293<br />
2008-6-10,35,30,25,23,21,17,69,54,34,1001,1000,998,5,3,2,29,16,,0.00,0,,269<br />
2008-6-11,37,31,25,22,19,13,83,54,24,1001,999,998,5,4,3,26,11,,0.00,,,253<br />
2008-6-12,35,30,25,23,22,18,78,60,36,1000,999,998,6,5,3,26,14,,0.00,0,,263<br />
2008-6-13,36,32,28,21,17,13,62,42,25,1000,998,997,8,5,2,45,23,63,0.00,0,,283<br />
2008-6-14,34,29,25,21,19,17,65,52,43,997,996,995,8,6,5,37,19,,0.00,0,,265<br />
2008-6-15,35,30,25,22,19,16,65,53,39,996,995,994,8,5,2,37,19,,0.00,0,,263<br />
2008-6-16,34,29,25,23,21,15,74,57,44,996,995,993,7,4,2,32,14,,0.00,0,,251<br />
2008-6-17,36,31,26,24,22,18,74,60,37,996,994,993,5,3,2,24,13,,0.00,0,,236<br />
2008-6-18,38,32,26,25,21,13,79,58,22,996,995,994,3,2,1,23,13,,0.00,0,,249<br />
2008-6-19,38,32,27,25,18,6,84,52,15,998,996,995,5,2,1,24,14,,0.00,0,,264<br />
2008-6-20,39,33,27,24,14,7,79,41,15,999,997,996,3,2,1,21,11,,0.00,0,,255<br />
2008-6-21,40,33,27,19,8,0,49,22,8,1001,999,998,3,2,1,24,10,,0.00,0,,350<br />
2008-6-22,40,34,28,20,11,3,49,28,10,1000,999,998,8,5,3,27,10,,0.00,0,,209<br />
2008-6-23,41,33,27,23,16,5,62,39,11,999,998,998,9,8,6,27,13,,0.00,0,,245<br />
2008-6-24,42,33,26,21,14,6,58,35,11,999,998,997,9,9,9,26,13,,0.00,0,,224<br />
2008-6-25,45,36,26,26,10,-1,70,27,6,1000,998,996,8,8,8,24,13,,0.00,0,,323<br />
2008-6-26,39,33,28,27,22,16,89,57,26,1000,999,997,9,9,8,29,13,,0.00,0,,257<br />
2008-6-27,40,33,26,27,24,16,100,73,27,999,997,996,8,4,0,26,8,,0.00,2,Fog,230<br />
2008-6-28,42,33,25,27,22,9,94,65,14,998,996,993,8,4,1,26,10,,0.00,2,Fog,221<br />
2008-6-29,47,38,30,25,18,6,59,37,9,995,994,992,8,6,1,37,18,,0.00,0,,33<br />
2008-6-30,42,36,29,28,24,18,79,58,25,996,994,993,8,6,5,27,11,,0.00,0,,328<br />
2008-7-1,42,36,29,28,23,16,79,54,23,998,996,994,8,6,4,26,16,,0.00,0,,322<br />
2008-7-2,43,36,29,26,19,5,79,46,10,1000,999,997,7,4,3,24,11,,0.00,0,,333<br />
2008-7-3,41,34,29,23,14,1,59,34,8,1000,999,998,5,4,3,34,13,,0.00,0,,255<br />
2008-7-4,39,33,27,20,15,7,52,34,14,1000,998,997,5,4,3,29,11,,0.00,0,,246<br />
2008-7-5,41,34,28,26,17,4,70,43,11,997,996,994,9,6,4,24,13,,0.00,0,,244<br />
2008-7-6,37,32,27,27,25,22,84,69,44,996,995,993,10,7,6,23,10,,0.00,1,,268<br />
2008-7-7,42,34,28,27,24,14,89,61,20,996,994,993,8,6,4,27,11,,0.00,0,,219<br />
2008-7-8,40,35,30,27,24,20,79,60,31,996,995,993,8,6,4,27,10,,0.00,0,,355<br />
2008-7-9,40,36,31,27,24,18,71,54,27,998,996,995,7,6,3,29,11,,0.00,0,,314<br />
2008-7-10,40,36,31,28,26,19,84,62,29,999,998,997,8,6,4,32,13,,0.00,0,,299<br />
2008-7-11,38,33,29,27,22,15,84,53,27,999,997,996,8,7,6,32,11,,0.00,0,,272<br />
2008-7-12,41,34,28,25,18,11,63,43,17,996,994,991,9,8,8,23,10,,0.00,,,238<br />
2008-7-13,40,34,29,24,18,13,66,41,21,995,994,993,9,7,6,26,11,,0.00,0,,28<br />
2008-7-14,48,39,31,25,17,8,66,32,9,997,995,994,9,6,5,29,13,,0.00,0,,50<br />
2008-7-15,47,39,31,26,21,8,66,41,10,998,996,994,8,7,4,26,13,,0.00,0,,45<br />
2008-7-16,45,38,31,29,25,14,75,56,16,996,994,992,8,7,4,34,14,,0.00,0,,8<br />
2008-7-17,40,34,28,28,26,20,89,64,35,996,994,993,10,7,5,26,10,,0.00,0,,322<br />
2008-7-18,42,36,29,28,26,18,89,67,25,997,995,994,9,7,5,26,10,,0.00,0,,310<br />
2008-7-19,41,33,27,28,26,20,100,71,30,997,996,996,8,5,0,27,10,,0.00,0,Fog,72<br />
2008-7-20,45,37,29,24,18,5,66,39,10,997,996,995,8,7,6,27,11,,0.00,0,,54<br />
2008-7-21,46,38,30,29,16,4,79,36,8,998,997,996,9,7,3,34,14,,0.00,0,,13<br />
2008-7-22,45,38,31,29,26,14,89,59,16,997,995,993,8,6,5,29,13,,0.00,0,,336<br />
2008-7-23,46,38,30,29,20,11,84,40,13,997,995,993,8,6,3,29,16,,0.00,0,,59<br />
2008-7-24,45,40,35,20,16,7,35,26,14,998,996,995,8,6,4,24,18,,0.00,0,,130<br />
2008-7-25,45,39,33,27,19,12,71,37,14,998,995,994,8,7,5,29,13,,0.00,0,,72<br />
2008-7-26,40,34,29,29,26,16,89,65,24,996,995,993,9,7,6,26,11,,0.00,0,,275<br />
2008-7-27,42,36,29,28,24,18,89,60,26,996,994,992,8,7,2,19,10,,0.00,0,,14<br />
2008-7-28,47,39,32,27,21,7,66,41,9,995,993,992,9,7,3,34,14,47,0.00,0,,353<br />
2008-7-29,39,34,31,29,27,24,84,63,42,996,994,993,8,7,5,23,10,,0.00,0,,313<br />
2008-7-30,38,34,32,29,24,17,79,57,34,996,995,993,8,5,1,27,14,,0.00,0,,300<br />
2008-7-31,43,37,32,29,25,18,75,57,23,996,995,993,8,5,2,29,10,,0.00,,,20<br />
2008-8-1,45,39,33,29,25,11,79,55,13,997,995,994,9,7,3,34,14,,0.00,,,7<br />
2008-8-2,45,38,31,28,24,13,84,55,15,996,995,993,9,7,2,24,10,,0.00,,,48<br />
2008-8-3,44,38,32,28,22,16,75,40,20,994,993,992,8,6,2,34,14,,0.00,0,,30<br />
2008-8-4,44,40,36,24,19,16,42,30,21,996,994,993,8,5,2,21,11,37,0.00,0,,93<br />
2008-8-5,42,38,34,23,18,11,41,31,21,997,996,994,9,8,6,29,16,,0.00,0,,135<br />
2008-8-6,40,36,32,26,21,19,59,43,29,998,996,994,9,7,5,27,21,,0.00,0,,84<br />
2008-8-7,41,37,33,25,21,19,59,41,28,997,995,992,9,8,8,29,18,40,0.00,0,,67<br />
2008-8-8,43,37,32,26,22,19,59,46,25,997,994,992,8,8,6,34,16,,0.00,0,,23<br />
2008-8-9,41,36,32,28,26,20,79,61,30,995,994,992,9,8,5,37,13,,0.00,0,,355<br />
2008-8-10,41,37,33,28,26,22,75,56,33,996,995,993,9,7,6,27,10,,0.00,0,,351<br />
2008-8-11,41,37,34,29,24,18,75,50,29,995,994,992,8,6,5,29,13,,0.00,0,,11<br />
2008-8-12,42,37,32,29,26,17,79,60,23,995,993,992,8,6,4,27,10,,0.00,0,,277<br />
2008-8-13,42,36,31,29,27,21,84,64,33,995,994,993,9,7,4,26,13,,0.00,2,,254<br />
2008-8-14,40,36,32,29,28,23,84,68,38,997,995,993,8,7,5,24,13,,0.00,3,,253<br />
2008-8-15,40,36,32,29,28,26,79,67,45,997,995,994,7,6,5,27,13,,0.00,1,,339<br />
2008-8-16,44,38,32,29,24,15,79,51,24,998,996,994,8,5,0,35,13,,0.00,0,,26<br />
2008-8-17,44,38,32,29,21,14,84,43,17,1000,999,997,9,6,3,29,11,,0.00,0,,27<br />
2008-8-18,45,38,32,27,18,12,63,35,15,1002,1000,998,10,8,6,29,14,,0.00,0,,34<br />
2008-8-19,44,37,30,26,18,10,56,38,14,1001,1000,998,8,7,6,32,13,,0.00,0,,82<br />
2008-8-20,45,38,32,23,16,10,47,28,13,1003,1001,1000,8,7,4,29,16,,0.00,0,,150<br />
2008-8-21,44,37,30,22,14,10,44,27,13,1004,1002,1000,9,8,8,23,11,,0.00,0,,58<br />
2008-8-22,44,37,29,26,14,9,66,32,12,1002,1000,999,8,8,8,29,13,,0.00,,,77<br />
2008-8-23,44,37,29,24,16,11,62,32,14,1002,1000,999,8,8,8,27,14,,0.00,,,107<br />
2008-8-24,43,37,31,22,17,13,44,31,19,1004,1003,1001,9,7,6,27,13,,0.00,0,,105<br />
2008-8-25,43,37,31,25,19,15,56,39,19,1006,1004,1002,9,8,7,27,13,,0.00,0,,118<br />
2008-8-26,43,36,29,28,21,13,75,49,18,1005,1003,1002,9,8,5,32,13,,0.00,0,,49<br />
2008-8-27,43,36,29,28,24,10,89,64,14,1003,1002,1000,9,8,5,35,13,,0.00,0,,14<br />
