
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,8,7,5,6,4,2,93,83,71,1008,1007,1007,24,24,13,37,27,58,0.00,6,Rain,218<br />
2007-1-2,4,1,-2,0,-3,-6,87,70,52,1025,1023,1019,24,24,24,23,14,32,0.00,1,,260<br />
2007-1-3,7,4,3,1,0,-1,81,69,66,1023,1019,1018,24,24,24,32,24,50,0.00,5,,218<br />
2007-1-4,8,7,5,6,3,2,93,81,71,1016,1014,1012,24,22,8,32,19,37,0.00,6,Rain,193<br />
2007-1-5,8,7,6,8,7,5,100,98,93,1008,1007,1005,8,2,0,21,11,,0.00,8,Fog-Rain,184<br />
2007-1-6,9,6,3,9,5,-1,100,86,70,1016,1005,999,24,15,0,42,13,60,0.00,6,Fog-Rain,233<br />
2007-1-7,5,3,2,4,-2,-4,93,69,53,1027,1023,1014,24,23,13,26,10,34,0.00,6,Rain,166<br />
2007-1-8,6,3,1,5,0,-4,100,76,60,1004,1000,996,24,20,3,47,24,58,0.00,7,Rain,223<br />
2007-1-9,3,0,-2,-3,-7,-10,80,59,48,1011,1006,1004,24,24,16,29,19,34,0.00,4,Snow,258<br />
2007-1-10,-5,-7,-9,-13,-15,-17,73,55,39,1031,1024,1016,24,24,24,24,14,32,0.00,1,,283<br />
2007-1-11,5,-1,-6,-1,-4,-9,86,69,56,1033,1026,1021,24,24,24,48,27,60,0.00,7,,168<br />
2007-1-12,5,4,3,5,4,2,100,95,93,1021,1020,1019,19,8,0,32,21,40,0.00,8,Fog-Rain,200<br />
2007-1-13,0,-4,-8,-3,-11,-12,80,69,63,1029,1028,1022,24,24,24,37,23,35,0.00,5,,14<br />
2007-1-14,-3,-4,-6,-8,-9,-10,86,68,64,1028,1027,1026,24,21,3,13,10,,0.00,7,Snow,23<br />
2007-1-15,-4,-6,-7,-7,-9,-10,86,82,74,1019,1012,1010,24,10,2,35,24,48,0.00,8,Rain-Snow,22<br />
2007-1-16,-10,-13,-17,-15,-18,-23,85,64,45,1034,1026,1019,24,24,24,21,13,,0.00,2,,330<br />
2007-1-17,-2,-12,-22,-5,-15,-26,86,72,47,1042,1039,1035,24,18,3,29,11,37,0.00,6,Snow,187<br />
2007-1-18,2,0,-2,-3,-5,-7,80,69,60,1030,1023,1014,24,24,24,40,34,48,0.00,6,,188<br />
2007-1-19,1,-1,-3,-1,-3,-6,100,84,69,1009,1008,1006,24,14,1,24,13,35,0.00,8,Snow,263<br />
2007-1-20,-9,-12,-15,-16,-19,-22,67,54,38,1030,1023,1015,24,24,24,26,19,35,0.00,1,,296<br />
2007-1-21,-9,-16,-22,-13,-17,-26,73,70,62,1032,1028,1021,24,24,19,13,8,,0.00,6,Snow,51<br />
2007-1-22,-6,-10,-13,-12,-13,-15,85,74,63,1016,1014,1012,24,24,24,19,13,,0.00,3,Snow,17<br />
2007-1-23,0,-5,-10,-2,-4,-11,93,85,74,1011,1009,1007,24,10,0,26,13,34,0.00,8,Snow,219<br />
2007-1-24,-6,-11,-15,-10,-17,-21,74,58,45,1018,1017,1014,24,24,24,23,14,,0.00,3,Snow,13<br />
2007-1-25,-14,-17,-20,-23,-24,-27,66,56,48,1019,1017,1016,24,24,24,19,14,,0.00,3,,335<br />
2007-1-26,-14,-18,-22,-18,-24,-28,72,54,40,1018,1017,1015,24,24,19,16,10,,0.00,4,Snow,14<br />
2007-1-27,-12,-13,-15,-16,-17,-19,79,74,72,1007,1006,1005,11,6,2,26,19,34,0.00,8,Snow,27<br />
2007-1-28,-8,-13,-17,-16,-17,-20,78,65,53,1010,1009,1007,24,24,24,19,11,,0.00,3,,7<br />
2007-1-29,-8,-14,-20,-18,-21,-24,71,54,41,1015,1014,1013,24,24,24,23,13,27,0.00,2,Snow,287<br />
2007-1-30,-12,-17,-21,-20,-23,-27,60,48,40,1016,1014,1013,24,24,24,14,10,,0.00,6,,30<br />
2007-1-31,-3,-9,-14,-8,-12,-18,79,68,55,1015,1014,1012,24,23,8,32,16,48,0.00,5,Snow,256<br />
2007-2-1,-1,-3,-5,-6,-7,-9,86,71,59,1012,1011,1010,24,18,3,37,26,45,0.00,7,Snow,219<br />
2007-2-2,0,-2,-4,-2,-4,-7,93,89,80,1007,1003,1000,13,5,1,32,16,,0.00,8,Snow,204<br />
2007-2-3,-8,-10,-11,-9,-12,-15,93,81,62,1009,1009,1007,24,9,0,37,19,50,0.00,6,Snow-Thunderstorm,246<br />
2007-2-4,-12,-14,-17,-16,-19,-24,79,62,56,1015,1013,1012,24,24,24,26,23,37,0.00,6,Snow,264<br />
2007-2-5,-14,-16,-17,-20,-23,-26,66,55,47,1019,1018,1014,24,20,2,26,19,40,0.00,5,Snow,275<br />
2007-2-6,-8,-12,-15,-10,-19,-25,93,54,32,1021,1018,1014,24,23,8,24,16,27,0.00,3,Snow,260<br />
2007-2-7,-7,-13,-19,-12,-16,-23,78,66,53,1013,1012,1010,24,24,24,32,14,47,0.00,4,Snow,256<br />
2007-2-8,-5,-8,-11,-11,-14,-16,85,63,43,1011,1010,1007,24,23,16,29,16,45,0.00,5,Snow,263<br />
2007-2-9,-8,-12,-16,-13,-18,-24,79,59,49,1016,1015,1013,24,24,24,27,18,37,0.00,2,,267<br />
2007-2-10,-3,-7,-11,-10,-13,-16,74,60,43,1020,1015,1013,24,21,4,32,18,45,0.00,4,Snow,261<br />
2007-2-11,-5,-7,-8,-8,-11,-14,93,75,58,1020,1019,1017,24,11,1,39,16,50,0.00,7,Snow,228<br />
2007-2-12,-6,-11,-16,-11,-19,-27,74,48,28,1031,1025,1021,24,24,19,23,13,,0.00,3,Snow,333<br />
2007-2-13,-15,-18,-21,-25,-27,-29,55,44,39,1036,1033,1026,24,23,19,23,13,,0.00,8,Snow,29<br />
2007-2-14,-12,-13,-15,-15,-18,-21,79,71,52,1017,1012,1009,24,5,1,35,26,48,0.00,7,Snow,360<br />
2007-2-15,-14,-18,-21,-20,-24,-28,61,54,47,1012,1010,1007,24,24,24,29,21,40,0.00,4,Snow,261<br />
2007-2-16,-4,-9,-13,-8,-14,-20,80,62,53,1007,1006,1005,24,23,16,29,19,40,0.00,4,Snow,254<br />
2007-2-17,-3,-6,-8,-6,-9,-14,93,79,63,1008,1006,1004,24,9,1,24,14,,0.00,8,Snow,228<br />
2007-2-18,-7,-12,-16,-11,-16,-26,86,64,43,1017,1010,1005,24,23,3,24,14,34,0.00,4,Snow,314<br />
2007-2-19,-10,-18,-24,-17,-23,-29,64,53,43,1023,1017,1006,24,24,24,16,10,,0.00,4,Snow,79<br />
2007-2-20,4,2,0,-1,-2,-5,87,76,61,1006,1004,1002,24,20,13,14,11,,0.00,8,,247<br />
2007-2-21,-2,-6,-9,-4,-7,-11,93,80,69,1015,1014,1011,24,24,24,11,6,,0.00,3,Fog,155<br />
2007-2-22,1,-3,-6,0,-4,-9,93,83,75,1008,1003,999,24,9,1,23,11,29,0.00,8,Snow,78<br />
2007-2-23,-5,-8,-11,-16,-18,-19,62,50,33,1024,1021,1019,24,24,24,34,24,40,0.00,4,Snow,323<br />
2007-2-24,-5,-9,-13,-12,-15,-20,79,64,57,1028,1026,1024,24,24,24,14,11,,0.00,2,,271<br />
2007-2-25,-2,-8,-14,-12,-14,-17,79,55,47,1026,1019,1012,24,24,24,24,14,34,0.00,5,,46<br />
2007-2-26,-3,-4,-6,-8,-12,-14,69,56,50,1013,1010,1009,24,23,16,27,19,32,0.00,7,Snow,25<br />
2007-2-27,0,-3,-7,-7,-10,-14,80,62,48,1018,1015,1013,24,24,24,13,10,,0.00,2,,270<br />
2007-2-28,-3,-8,-12,-9,-13,-16,79,63,37,1024,1023,1020,24,24,24,13,6,,0.00,1,,305<br />
2007-3-1,0,-6,-11,-7,-13,-18,86,55,35,1024,1020,1012,24,20,2,27,18,39,0.00,7,Snow,46<br />
2007-3-2,2,0,-2,0,-1,-4,93,87,81,1002,998,994,24,13,2,37,16,40,0.00,7,Rain-Snow,178<br />
2007-3-3,2,0,-1,-3,-4,-6,86,75,60,1002,1001,1000,24,20,5,35,26,52,0.00,6,Snow,227<br />
2007-3-4,-1,-2,-3,-6,-9,-12,80,62,47,1008,1006,1003,24,23,10,32,24,39,0.00,5,Snow,258<br />
2007-3-5,-2,-9,-17,-6,-16,-28,80,49,34,1022,1009,1002,24,22,3,39,29,53,0.00,4,Snow,294<br />
2007-3-6,-15,-19,-23,-27,-30,-33,45,36,33,1035,1033,1031,24,24,24,23,16,,0.00,1,,272<br />
2007-3-7,-7,-13,-20,-12,-19,-28,73,56,43,1028,1025,1022,24,22,5,26,11,,0.00,3,Snow,232<br />
2007-3-8,-11,-13,-16,-16,-23,-26,79,47,29,1034,1030,1023,24,24,24,32,16,48,0.00,3,,17<br />
2007-3-9,-2,-10,-18,-15,-19,-25,56,41,29,1034,1028,1022,24,24,24,16,10,,0.00,6,,78<br />
2007-3-10,4,1,-1,3,-1,-6,93,84,69,1019,1015,1012,24,13,3,39,21,50,0.00,7,Rain,195<br />
2007-3-11,5,2,0,-1,-3,-4,93,70,53,1028,1026,1020,24,23,10,21,11,32,0.00,2,Snow,260<br />
2007-3-12,4,1,-1,-1,-2,-5,93,80,52,1025,1023,1021,24,23,16,24,16,,0.00,7,Rain,192<br />
2007-3-13,7,4,2,1,-1,-3,87,74,61,1016,1013,1010,24,24,24,19,10,,0.00,6,,195<br />
2007-3-14,6,3,2,5,3,1,100,92,81,1009,1008,1007,16,3,0,14,10,,0.00,8,Fog-Rain-Thunderstorm,195<br />
2007-3-15,5,0,-5,-1,-10,-18,81,52,34,1031,1024,1014,24,24,24,32,16,47,0.00,6,Rain,340<br />
2007-3-16,6,-1,-8,-11,-16,-18,79,50,16,1031,1027,1022,24,19,2,37,26,52,0.00,7,Snow,32<br />
2007-3-17,-3,-6,-7,-7,-9,-11,80,73,59,1014,1011,1010,24,8,2,29,23,37,0.00,7,Snow,340<br />
2007-3-18,1,-2,-5,-12,-15,-17,59,39,30,1021,1016,1011,24,24,24,32,21,45,0.00,3,Snow,294<br />
2007-3-19,1,-4,-8,-1,-5,-13,87,78,63,1023,1017,1012,24,12,3,42,24,52,0.00,8,Snow,183<br />
2007-3-20,-2,-6,-9,-9,-16,-20,69,47,28,1041,1034,1021,24,24,24,32,18,32,0.00,1,Snow,322<br />
2007-3-21,2,-4,-10,-1,-9,-16,81,60,44,1041,1033,1023,24,22,16,27,14,,0.00,6,Rain,145<br />
2007-3-22,10,7,3,8,2,-1,93,81,75,1016,1012,1008,24,16,1,27,21,35,0.00,7,Fog-Rain,220<br />
2007-3-23,7,3,0,-1,-2,-4,75,67,53,1025,1023,1019,24,24,24,16,11,,0.00,1,,228<br />
2007-3-24,5,1,-2,2,-1,-5,87,78,61,1028,1024,1020,24,17,5,26,11,34,0.00,7,Rain,49<br />
2007-3-25,2,1,1,0,-1,-1,93,87,81,1034,1032,1029,19,10,1,16,10,,0.00,7,Fog,161<br />
2007-3-26,6,4,3,4,2,0,93,88,75,1022,1016,1012,24,12,2,26,14,35,0.00,7,Rain-Thunderstorm,175<br />
2007-3-27,13,8,4,11,7,3,94,89,76,1023,1019,1014,24,15,0,21,8,32,0.00,7,Fog,254<br />
2007-3-28,8,4,0,-4,-10,-12,70,37,23,1035,1033,1029,24,24,24,29,18,34,0.00,1,,356<br />
2007-3-29,8,3,-2,-4,-10,-15,75,43,23,1039,1036,1034,24,24,24,23,14,,0.00,1,,339<br />
2007-3-30,11,6,0,-1,-4,-12,87,58,31,1030,1028,1026,24,24,24,23,10,,0.00,4,,276<br />
2007-3-31,8,2,-3,-6,-10,-12,52,39,31,1029,1026,1024,24,24,24,14,10,,0.00,4,,65<br />
2007-4-1,9,6,2,3,-2,-9,87,64,37,1021,1017,1012,24,20,6,21,13,,0.00,8,Rain,104<br />
2007-4-2,9,6,3,4,3,1,93,80,71,1014,1010,1007,24,18,5,32,18,32,0.00,7,Rain,208<br />
