
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-31,27,,27,15,15,15,48,48,48,1014,1014,1014,10,10,10,19,19,,0.00,3,,180<br />
2003-2-2,28,,28,12,12,12,37,37,37,1014,1014,1014,10,10,10,13,13,,0.00,1,,40<br />
2003-2-10,28,,28,15,15,15,45,45,45,1014,1014,1014,10,10,10,23,23,,0.00,3,,180<br />
2003-2-24,25,,25,15,15,15,54,54,54,1019,1019,1019,8,8,8,0,0,,0.00,3,,-1<br />
2003-3-3,24,22,22,16,16,16,69,65,61,1018,1017,1017,8,8,8,11,8,,0.00,4,,40<br />
2003-3-7,28,,28,10,10,10,32,32,32,1013,1013,1013,10,10,10,19,19,,0.00,1,,90<br />
2003-3-8,28,,28,15,15,15,45,45,45,1015,1015,1015,9,9,9,19,19,,0.00,3,,180<br />
2003-4-2,28,,28,12,12,12,37,37,37,1013,1013,1013,10,10,10,19,19,,0.00,1,,70<br />
2003-4-4,21,,21,17,17,17,78,78,78,1017,1017,1017,8,8,8,0,0,,0.00,6,,-1<br />
2003-4-11,28,23,21,17,16,16,73,58,48,1019,1016,1013,10,9,5,19,6,,0.00,2,,0<br />
2003-4-16,23,,23,17,17,17,69,69,69,1016,1016,1016,10,10,10,23,23,,0.00,6,Thunderstorm,180<br />
2003-4-17,23,20,20,17,17,17,83,76,69,1020,1020,1019,10,9,9,0,0,,0.00,4,,-1<br />
2003-5-7,27,,27,15,15,15,48,48,48,1014,1014,1014,10,10,10,0,0,,0.00,6,,-1<br />
2003-5-13,30,29,29,16,15,14,45,41,37,1015,1014,1014,10,10,10,19,19,,0.00,2,,45<br />
2003-5-20,27,,27,17,17,17,54,54,54,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2003-5-21,25,23,23,18,18,17,73,67,61,1018,1018,1018,10,10,10,0,0,,0.00,1,,-1<br />
2003-5-22,26,21,16,17,16,15,94,68,54,1017,1016,1015,10,10,10,13,2,,0.00,8,,165<br />
2003-5-23,30,29,27,16,15,14,48,44,40,1014,1013,1013,10,10,10,14,10,,0.00,4,,180<br />
2003-5-28,21,,21,17,17,17,78,78,78,1021,1021,1021,6,6,6,0,0,,0.00,3,,-1<br />
2003-5-29,19,,19,17,17,17,88,88,88,1019,1019,1019,9,9,9,0,0,,0.00,8,,-1<br />
2003-5-30,25,,25,15,15,15,54,54,54,1019,1019,1019,9,9,9,0,0,,0.00,3,,-1<br />
2003-5-31,25,,25,16,16,16,57,57,57,1016,1016,1016,10,10,10,19,19,,0.00,3,,180<br />
2003-6-1,26,26,21,17,16,15,78,64,51,1018,1018,1017,10,10,10,23,14,,0.00,3,Rain-Thunderstorm,135<br />
2003-6-3,22,20,20,17,17,17,83,78,73,1020,1019,1018,9,9,8,0,0,,0.00,7,,-1<br />
2003-6-4,21,,21,17,17,17,78,78,78,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2003-6-6,25,23,22,18,17,16,78,69,57,1016,1015,1015,10,10,10,26,16,,0.00,5,Rain-Thunderstorm,180<br />
2003-6-9,25,,25,15,15,15,54,54,54,1014,1014,1014,10,10,10,0,0,,0.00,8,,-1<br />
2003-6-10,29,21,21,17,16,15,78,60,42,1019,1017,1015,10,10,10,14,5,,0.00,2,,180<br />
2003-6-12,25,23,20,18,16,15,88,69,54,1019,1017,1016,10,8,5,13,3,,0.00,4,Rain-Thunderstorm,0<br />
2003-6-14,28,23,18,17,16,16,94,64,48,1019,1016,1015,10,9,4,19,8,,0.00,3,,180<br />
2003-6-17,22,,22,16,16,16,69,69,69,1016,1016,1016,10,10,10,0,0,,0.00,6,,-1<br />
2003-6-18,18,,18,17,17,17,94,94,94,1020,1020,1020,4,4,4,0,0,,0.00,8,,-1<br />
2003-6-19,23,,23,17,17,17,69,69,69,1018,1018,1018,10,10,10,23,23,,0.00,3,,180<br />
2003-6-20,29,,29,14,14,14,40,40,40,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2003-6-22,26,26,26,16,16,15,54,52,51,1019,1018,1017,10,10,10,19,6,,0.00,4,,180<br />
2003-7-6,18,,18,17,17,17,94,94,94,1018,1018,1018,5,5,5,0,0,,0.00,8,,-1<br />
2003-7-8,25,19,18,17,16,13,94,75,47,1021,1020,1019,10,8,6,10,2,,0.00,6,,230<br />
2003-7-19,28,,28,13,13,13,39,39,39,1016,1016,1016,10,10,10,23,23,,0.00,3,,0<br />
2003-7-20,30,23,17,16,13,11,94,53,31,1018,1017,1016,10,10,10,23,10,,0.00,3,,85<br />
2003-7-21,18,,18,16,16,16,88,88,88,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2003-7-23,20,,20,16,16,16,78,78,78,1018,1018,1018,10,10,10,0,0,,0.00,8,,-1<br />
2003-7-24,20,,20,17,17,17,83,83,83,1018,1018,1018,9,9,9,10,10,,0.00,8,,180<br />
2003-7-25,29,,29,12,12,12,35,35,35,1015,1015,1015,10,10,10,10,10,,0.00,6,,40<br />
2003-7-26,20,,20,17,17,17,83,83,83,1018,1018,1018,5,5,5,0,0,,0.00,6,,-1<br />
2003-7-27,29,24,24,15,14,14,57,49,40,1020,1020,1019,10,10,10,14,10,,0.00,3,,45<br />
2003-7-29,31,31,31,13,12,12,33,32,31,1016,1015,1015,10,10,10,19,6,,0.00,3,,90<br />
2003-7-30,20,,20,17,17,17,83,83,83,1020,1020,1020,6,6,6,14,14,,0.00,6,,180<br />
2003-8-2,18,,18,17,17,17,94,94,94,1020,1020,1020,7,7,7,0,0,,0.00,8,,-1<br />
2003-8-3,17,,17,16,16,16,94,94,94,1021,1021,1021,4,4,4,0,0,,0.00,8,Rain,-1<br />
2003-8-4,25,21,18,17,16,15,94,69,57,1019,1017,1015,10,10,10,6,2,,0.00,3,,-1<br />
2003-8-6,19,,19,17,17,17,88,88,88,1018,1018,1018,8,8,8,0,0,,0.00,3,,-1<br />
2003-8-7,20,,20,16,16,16,78,78,78,1018,1018,1018,9,9,9,0,0,,0.00,3,,-1<br />
2003-8-9,29,,29,13,13,13,37,37,37,1014,1014,1014,10,10,10,19,19,,0.00,6,,50<br />
2003-8-10,30,29,28,12,12,11,37,34,31,1017,1016,1015,10,10,10,19,16,,0.00,2,,85<br />
2003-8-11,29,,29,12,12,12,35,35,35,1015,1015,1015,10,10,10,19,19,,0.00,3,,90<br />
2003-8-21,23,,23,16,16,16,65,65,65,1019,1019,1019,10,10,10,0,0,,0.00,3,,-1<br />
2003-8-26,21,,21,17,17,17,78,78,78,1014,1014,1014,10,10,10,19,19,,0.00,3,Thunderstorm,0<br />
2003-8-28,28,28,27,13,13,13,42,40,39,1014,1014,1014,10,10,10,19,19,,0.00,3,,85<br />
2003-9-5,25,,25,15,15,15,54,54,54,1020,1020,1020,10,10,10,0,0,,0.00,6,,-1<br />
2003-9-7,19,,19,16,16,16,83,83,83,1021,1021,1021,10,10,10,0,0,,0.00,3,,-1<br />
2003-9-14,26,,26,13,13,13,44,44,44,1018,1018,1018,10,10,10,0,0,,0.00,6,,-1<br />
2003-9-20,22,22,20,17,17,16,83,76,69,1018,1016,1014,10,10,10,6,3,,0.00,7,,-1<br />
2003-9-22,25,,25,16,16,16,57,57,57,1017,1017,1017,10,10,10,6,6,,0.00,6,Thunderstorm,-1<br />
2003-9-23,18,,18,17,17,17,94,94,94,1019,1019,1019,7,7,7,0,0,,0.00,6,,-1<br />
2003-9-24,27,18,18,16,16,15,88,68,48,1019,1018,1017,10,9,8,10,8,,0.00,6,,0<br />
2003-10-8,21,21,19,17,17,16,88,80,73,1020,1019,1017,10,8,5,0,0,,0.00,4,,-1<br />
2003-10-10,23,,23,16,16,16,65,65,65,1014,1014,1014,10,10,10,11,11,,0.00,3,,0<br />
2003-10-11,29,26,22,17,17,16,73,56,45,1019,1015,1013,10,10,10,11,3,,0.00,4,,30<br />
2003-10-14,21,18,18,18,18,18,100,92,83,1019,1018,1018,9,6,4,0,0,,0.00,3,Rain-Thunderstorm,-1<br />
2003-10-15,25,,25,16,16,16,57,57,57,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2003-10-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-10-18,25,22,20,18,17,17,88,72,61,1017,1016,1016,10,9,8,0,0,,0.00,7,,-1<br />
2003-10-22,23,,23,15,15,15,61,61,61,1014,1014,1014,10,10,10,14,14,,0.00,1,,180<br />
2003-10-23,26,26,23,18,17,15,61,61,61,1014,1014,1014,10,10,10,14,14,,0.00,4,,305<br />
2003-10-24,23,20,19,18,17,17,88,81,69,1020,1019,1019,10,9,8,0,0,,0.00,7,,-1<br />
2003-10-25,26,,26,16,16,16,54,54,54,1017,1017,1017,10,10,10,14,14,,0.00,6,,0<br />
2003-10-27,24,,24,16,16,16,61,61,61,1019,1019,1019,9,9,9,19,19,,0.00,6,,0<br />
2003-10-28,26,,26,15,15,15,51,51,51,1017,1017,1017,10,10,10,14,14,,0.00,3,,0<br />
2003-10-30,21,,21,15,15,15,68,68,68,1016,1016,1016,10,10,10,0,0,,0.00,3,,-1<br />
2003-11-3,21,,21,16,16,16,73,73,73,1021,1021,1021,10,10,10,0,0,,0.00,8,,-1<br />
2003-11-5,28,27,23,16,16,15,61,54,48,1017,1016,1014,10,10,10,6,0,,0.00,2,,-1<br />
2003-11-8,23,23,23,18,17,16,73,69,65,1014,1014,1014,10,10,10,0,0,,0.00,4,,-1<br />
2003-11-10,25,,25,16,16,16,57,57,57,1016,1016,1016,10,10,10,19,19,,0.00,3,,30<br />
2003-11-11,22,20,18,18,17,16,94,84,73,1019,1017,1016,10,8,3,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2003-11-13,28,22,17,16,16,16,94,59,48,1018,1014,1012,10,10,8,19,10,,0.00,2,,180<br />
2003-11-14,23,,23,16,16,16,65,65,65,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2003-11-15,26,21,18,17,16,16,94,68,54,1019,1019,1017,10,10,10,11,2,,0.00,4,,180<br />
2003-11-16,28,27,23,17,16,16,69,56,48,1016,1015,1014,10,10,10,19,13,,0.00,5,,180<br />
2003-11-17,30,24,19,24,17,14,88,67,40,1020,1017,1013,10,8,5,13,2,,0.00,3,,225<br />
2003-11-18,25,22,20,17,16,15,83,66,54,1020,1018,1015,10,9,6,23,6,,0.00,5,Thunderstorm,353<br />
2003-11-19,29,23,18,17,16,15,88,73,42,1019,1015,1013,10,9,8,27,8,,0.00,4,,30<br />
2003-11-20,26,22,19,17,17,16,88,68,54,1019,1014,1012,10,9,7,19,6,,0.00,5,,202<br />
2003-11-21,28,22,17,18,17,15,94,73,48,1019,1015,1012,10,9,6,19,6,,0.00,4,Rain-Thunderstorm,100<br />
2003-11-22,26,26,22,16,16,16,69,62,54,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2003-11-23,28,,28,14,14,14,42,42,42,1018,1018,1018,10,10,10,11,11,,0.00,1,,0<br />
2003-11-24,26,22,18,16,14,14,88,63,47,1018,1017,1016,10,10,10,0,0,,0.00,4,,-1<br />
2003-11-25,21,18,18,17,17,16,94,84,73,1018,1016,1015,10,8,5,11,3,,0.00,4,,180<br />
2003-11-26,27,19,17,16,16,15,94,77,48,1020,1018,1016,10,8,7,14,2,,0.00,3,,180<br />
2003-11-30,22,,22,16,16,16,69,69,69,1015,1015,1015,10,10,10,19,19,,0.00,3,,180<br />
2003-12-1,27,22,17,18,17,16,94,79,51,1019,1016,1014,10,9,6,27,2,,0.00,5,Rain-Thunderstorm,300<br />
2003-12-2,25,21,18,17,17,16,94,71,61,1019,1016,1013,10,9,6,14,2,,0.00,6,,180<br />
2003-12-3,25,21,18,17,16,15,94,68,54,1019,1015,1013,10,9,8,19,5,,0.00,4,,244<br />
2003-12-4,26,21,17,18,15,14,88,64,47,1020,1017,1014,10,9,4,23,8,,0.00,3,Rain-Thunderstorm,187<br />
2003-12-5,22,22,19,18,18,17,94,84,73,1016,1015,1015,10,10,10,11,8,,0.00,6,Rain-Thunderstorm,70<br />
2003-12-8,28,27,24,17,16,16,61,55,48,1018,1015,1014,10,10,10,23,13,,0.00,2,,346<br />
2003-12-9,30,23,18,17,16,16,88,60,43,1019,1016,1012,10,10,9,23,6,,0.00,1,,180<br />
2003-12-14,20,,20,15,15,15,73,73,73,1019,1019,1019,10,10,10,0,0,,0.00,3,,-1<br />
2003-12-19,27,,27,15,15,15,48,48,48,1014,1014,1014,10,10,10,14,14,,0.00,6,,180<br />
2003-12-30,24,,24,15,15,15,57,57,57,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
