
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-17,15,10,5,7,6,3,100,78,59,1014,1012,1011,6,3,0,11,2,,0.00,1,Fog,230<br />
2012-1-18,15,9,3,7,5,2,93,79,55,1011,1011,1010,6,3,0,37,6,,0.00,1,Fog,226<br />
2012-1-19,15,11,6,4,3,-1,81,65,38,1017,1015,1014,10,6,4,29,13,,0.00,2,,106<br />
2012-1-20,13,7,2,3,2,0,93,67,41,1020,1018,1016,6,5,1,55,11,,0.00,1,,245<br />
2012-1-21,15,8,0,4,1,-1,100,65,34,1020,1018,1016,6,4,1,34,6,,0.00,1,,227<br />
2012-1-22,13,9,6,5,3,2,87,68,51,1020,1017,1015,6,4,1,40,13,,0.00,5,,36<br />
2012-1-23,17,12,8,6,4,4,76,66,42,1020,1019,1018,6,4,4,37,16,,0.00,2,,230<br />
2012-1-24,19,11,3,7,4,1,93,70,37,1018,1017,1015,5,4,1,14,3,,0.00,1,,241<br />
2012-1-25,19,12,6,5,4,2,87,64,32,1018,1017,1015,4,4,1,19,3,,0.00,2,,230<br />
2012-1-26,17,10,4,4,2,-2,87,57,27,1020,1018,1017,10,5,1,37,8,,0.00,1,,246<br />
2012-1-27,18,11,4,4,2,-1,87,56,28,1018,1016,1014,6,4,2,23,8,,0.00,3,,230<br />
2012-1-28,19,11,3,4,2,-1,87,59,28,1018,1016,1015,10,4,1,19,3,,0.00,0,,227<br />
2012-1-29,19,11,3,2,0,-2,87,50,24,1021,1019,1018,6,4,1,26,6,,0.00,0,,230<br />
2012-1-30,21,12,3,3,0,-3,87,43,21,1020,1018,1017,6,4,2,26,18,,0.00,2,,237<br />
2012-1-31,20,14,9,3,1,-3,66,45,21,1022,1020,1018,6,4,2,29,11,,0.00,3,,211<br />
2012-2-1,19,12,5,4,2,-3,87,56,24,1022,1020,1019,6,4,1,93,14,,0.00,4,,225<br />
2012-2-2,19,12,6,5,3,-3,87,53,24,1020,1019,1017,4,3,1,34,6,,0.00,5,,211<br />
2012-2-3,14,12,10,8,6,3,87,70,48,1022,1020,1019,4,3,1,23,6,,0.00,5,Rain,352<br />
2012-2-4,11,9,7,9,8,6,94,90,87,1019,1017,1016,5,3,1,34,14,,0.00,1,Rain,50<br />
2012-2-5,16,11,6,9,6,4,93,78,59,1021,1019,1018,10,5,4,19,14,,0.00,2,Rain,211<br />
2012-2-6,16,10,4,8,3,-3,100,64,39,1020,1018,1016,10,5,0,40,13,,0.00,1,Fog,230<br />
2012-2-7,16,9,3,1,-1,-3,87,50,29,1016,1015,1013,6,5,2,37,21,,0.00,1,,232<br />
2012-2-8,16,9,2,2,-1,-6,93,58,23,1019,1014,1011,5,4,1,45,8,,0.00,0,,180<br />
2012-2-9,16,9,3,3,-1,-3,87,56,27,1019,1018,1017,5,4,1,48,11,,0.00,1,,247<br />
2012-2-10,18,10,2,3,0,-2,81,53,27,1019,1016,1015,5,3,1,37,5,,0.00,0,,222<br />
2012-2-11,19,11,4,7,3,1,87,60,35,1018,1016,1014,4,3,1,19,5,,0.00,3,Rain,216<br />
2012-2-12,12,10,9,8,5,-7,87,70,28,1019,1016,1014,4,4,3,29,11,,0.00,4,Rain,55<br />
2012-2-13,11,9,7,9,7,5,100,87,82,1017,1014,1011,8,4,1,55,10,,0.00,2,Rain-Hail-Thunderstorm,329<br />
2012-2-14,15,9,3,5,3,1,93,70,39,1019,1017,1016,10,4,0,45,14,,0.00,1,Fog,242<br />
2012-2-15,16,9,2,3,2,1,93,64,36,1018,1016,1013,10,5,1,37,8,,0.00,1,,223<br />
2012-2-16,17,11,5,3,1,-2,81,55,30,1018,1016,1015,6,4,1,37,13,,0.00,2,,230<br />
2012-2-17,17,11,5,4,2,-2,87,57,27,1021,1019,1018,8,4,1,40,11,,0.00,3,,230<br />
2012-2-18,15,12,9,4,3,1,71,53,39,1020,1018,1017,6,4,1,48,19,,0.00,6,,230<br />
2012-2-19,17,12,7,7,6,4,82,66,48,1019,1017,1015,6,3,1,14,6,,0.00,4,,142<br />
2012-2-20,14,12,11,9,8,7,82,77,67,1016,1014,1011,3,2,1,11,6,,0.00,6,Rain,142<br />
2012-2-21,21,14,9,11,8,7,93,66,46,1013,1011,1009,4,3,1,37,6,,0.00,4,Thunderstorm,119<br />
2012-2-22,18,14,10,9,3,-4,88,55,24,1014,1012,1010,10,5,3,34,19,,0.00,4,Rain-Thunderstorm,254<br />
2012-2-23,9,7,6,1,0,-2,66,59,50,1014,1014,1013,4,4,3,19,14,,0.00,1,,239<br />
2012-2-24,,,,,,,,,,,,,3,2,1,0,0,,0.00,0,,-1<br />
2012-2-25,19,12,6,2,-1,-6,71,44,19,1016,1014,1013,10,5,1,19,5,,0.00,2,,204<br />
2012-2-26,21,13,5,3,1,-1,76,47,24,1017,1014,1011,6,4,1,40,18,,0.00,3,,226<br />
2012-2-27,23,18,13,5,3,1,54,41,29,1013,1011,1010,10,6,2,34,19,,0.00,3,,230<br />
2012-2-28,23,17,11,7,4,0,71,46,25,1010,1008,1005,10,6,1,52,16,,0.00,1,,225<br />
2012-2-29,25,17,9,8,5,3,76,51,24,1009,1007,1006,10,5,2,14,3,,0.00,0,,139<br />
2012-3-1,23,16,9,5,3,1,71,44,25,1012,1011,1009,8,5,3,34,11,,0.00,1,,42<br />
2012-3-2,25,17,9,5,2,-3,76,42,16,1012,1010,1008,10,6,1,23,6,,0.00,1,,236<br />
2012-3-3,13,11,9,5,4,3,71,62,54,1010,1009,1008,5,5,4,0,0,,0.00,1,,-1<br />
2012-3-4,18,17,15,13,12,12,88,82,73,1008,1007,1005,10,4,1,37,23,,0.00,5,Rain-Thunderstorm,22<br />
2012-3-5,22,18,14,12,9,0,88,64,33,1009,1007,1005,6,4,1,40,18,,0.00,3,Thunderstorm,245<br />
2012-3-6,23,17,10,9,5,1,87,52,23,1010,1008,1006,6,4,1,40,11,,0.00,1,,230<br />
2012-3-7,23,16,9,5,2,-1,71,45,20,1007,1005,1003,5,4,2,45,16,,0.00,2,Thunderstorm,222<br />
2012-3-8,22,16,11,5,4,1,67,50,25,1012,1008,1004,6,4,2,37,18,,0.00,2,Rain-Thunderstorm,44<br />
2012-3-9,21,13,7,7,3,1,81,50,27,1013,1011,1010,6,4,2,19,6,,0.00,2,,67<br />
2012-3-10,23,14,7,5,2,-3,71,44,18,1014,1012,1012,6,5,2,23,3,,0.00,2,,139<br />
2012-3-11,24,17,9,4,2,-1,66,41,21,1018,1016,1014,6,4,3,26,10,,0.00,3,,73<br />
2012-3-12,20,16,12,7,3,1,67,43,28,1018,1015,1013,6,4,1,60,19,,0.00,6,Rain-Thunderstorm,80<br />
2012-3-13,19,13,7,8,7,6,100,66,43,1019,1017,1015,6,4,1,45,19,,0.00,3,Rain,253<br />
2012-3-14,22,14,7,8,5,2,87,59,28,1020,1018,1016,10,6,1,40,10,,0.00,2,,230<br />
2012-3-15,24,17,9,7,3,0,76,45,22,1017,1015,1013,10,5,4,37,13,,0.00,2,,230<br />
2012-3-16,27,20,13,8,6,5,67,43,24,1016,1013,1011,6,4,1,14,3,,0.00,2,,233<br />
2012-3-17,27,20,13,9,7,5,67,45,24,1014,1012,1010,5,4,1,19,8,,0.00,2,,295<br />
2012-3-18,30,22,15,11,10,9,72,48,31,1014,1012,1011,6,4,1,19,5,,0.00,4,,100<br />
2012-3-19,29,23,17,15,12,9,68,50,29,1013,1010,1002,4,4,2,64,16,,0.00,4,Rain-Thunderstorm,93<br />
2012-3-20,19,17,13,17,1,-9,88,41,18,1015,1009,1004,3,1,0,37,23,,0.00,5,Thunderstorm,241<br />
2012-3-21,23,17,11,5,1,-4,67,39,16,1016,1015,1013,3,1,1,40,14,,0.00,0,,230<br />
2012-3-22,26,18,11,8,4,2,76,44,22,1024,1015,1014,3,2,1,55,10,,0.00,2,,259<br />
2012-3-23,29,21,13,8,6,3,72,43,20,1017,1015,1014,4,3,1,14,3,,0.00,1,,230<br />
2012-3-24,29,22,16,9,6,3,56,38,20,1018,1015,1014,4,4,1,40,8,,0.00,2,,230<br />
2012-3-25,25,20,16,11,9,6,72,49,29,1015,1014,1013,4,3,1,45,6,,0.00,5,,287<br />
2012-3-26,27,21,15,13,11,8,82,54,32,1017,1015,1013,10,6,3,34,26,,0.00,2,Thunderstorm,344<br />
2012-3-27,25,20,15,11,8,5,77,50,29,1018,1016,1015,6,4,2,55,14,,0.00,5,,235<br />
2012-3-28,27,21,15,10,8,6,67,44,28,1020,1019,1018,10,6,1,34,21,,0.00,2,,246<br />
2012-3-29,31,23,15,12,8,5,77,43,19,1019,1014,1011,8,5,3,40,10,,0.00,2,,230<br />
2012-3-30,33,24,15,11,8,5,68,43,19,1012,1010,1008,10,5,4,37,6,,0.00,2,,233<br />
2012-3-31,31,23,16,14,12,9,64,44,29,1016,1013,1011,8,5,3,19,5,,0.00,3,,54<br />
2012-4-1,33,26,19,13,11,10,64,40,26,1015,1014,1013,10,6,3,60,19,,0.00,4,Rain,349<br />
2012-4-2,32,26,21,13,12,10,56,42,29,1016,1015,1013,8,6,3,40,19,,0.00,4,,234<br />
2012-4-3,33,26,19,14,12,7,73,43,20,1018,1015,1013,10,6,3,34,10,,0.00,2,,249<br />
2012-4-4,34,27,19,12,10,5,64,38,18,1015,1013,1010,10,7,4,34,8,,0.00,1,,238<br />
2012-4-5,33,26,19,11,8,2,60,36,14,1012,1010,1008,10,6,4,45,10,,0.00,2,,202<br />
2012-4-6,32,26,19,12,9,7,56,40,24,1011,1010,1009,6,5,4,45,13,,0.00,3,,234<br />
2012-4-7,33,26,19,11,10,8,60,41,22,1011,1010,1008,10,7,4,29,11,,0.00,2,,254<br />
2012-4-8,33,26,19,12,11,7,64,43,20,1012,1010,1007,10,6,4,37,8,,0.00,3,Rain-Thunderstorm,271<br />
2012-4-9,32,27,22,14,12,9,53,38,21,1012,1010,1006,10,5,3,40,26,,0.00,4,Rain-Thunderstorm,250<br />
2012-4-10,29,24,19,16,14,11,83,58,37,1012,1009,1005,10,6,3,45,18,,0.00,4,Rain-Thunderstorm,87<br />
2012-4-11,25,22,18,16,12,10,68,58,38,1011,1009,1007,10,8,4,37,24,,0.00,5,Rain-Thunderstorm,59<br />
2012-4-12,28,22,15,13,12,10,77,53,28,1012,1010,1006,10,7,4,29,14,,0.00,2,,88<br />
2012-4-13,29,24,19,11,8,5,60,40,17,1015,1009,1006,10,7,4,55,32,,0.00,4,Thunderstorm,51<br />
2012-4-14,30,23,17,12,9,6,68,41,19,1016,1013,1010,10,7,4,45,13,,0.00,2,Thunderstorm,68<br />
2012-4-15,29,23,17,14,9,1,63,44,21,1014,1013,1010,10,7,3,55,13,,0.00,2,Rain-Thunderstorm,73<br />
2012-4-16,29,24,19,14,12,9,73,52,27,1014,1011,1008,10,7,3,19,13,,2.03,3,Rain-Thunderstorm,78<br />
2012-4-17,31,24,17,14,12,10,72,48,23,1011,1009,1004,6,5,3,29,6,,0.00,3,,100<br />
2012-4-18,32,25,18,15,13,11,68,46,20,1010,1008,1005,6,5,3,26,6,,0.00,2,,222<br />
2012-4-19,33,26,19,16,13,10,69,48,24,1013,1010,1007,5,4,2,63,10,,3.05,4,Rain-Thunderstorm,33<br />
2012-4-20,33,27,20,17,15,11,83,58,26,1014,1012,1008,6,5,3,63,21,,6.10,4,Rain-Thunderstorm,270<br />
2012-4-21,29,24,19,18,16,11,83,65,35,1015,1013,1011,6,5,3,40,26,,6.10,4,Rain-Thunderstorm,225<br />
2012-4-22,27,22,17,15,14,12,88,65,44,1011,1009,1007,10,6,3,55,24,,3.05,4,Rain-Thunderstorm,322<br />
2012-4-23,29,23,17,16,14,12,88,55,32,1010,1008,1005,6,5,3,74,18,,6.10,4,Rain-Thunderstorm,101<br />
2012-4-24,32,24,18,16,14,12,78,51,29,1011,1009,1005,10,6,4,37,8,,0.00,3,Thunderstorm,122<br />
2012-4-25,29,21,12,15,13,12,100,54,34,1012,1010,1007,6,5,3,37,18,,0.00,4,Thunderstorm,52<br />
2012-4-26,28,23,19,16,14,13,73,58,31,1014,1012,1009,10,6,3,45,23,,0.00,3,Thunderstorm,287<br />
2012-4-27,31,24,17,15,14,12,88,59,23,1013,1010,1005,10,6,2,29,8,,0.00,2,Thunderstorm,64<br />
2012-4-28,27,24,21,16,14,13,65,57,45,1009,1007,1006,6,6,3,40,23,,0.00,4,Rain-Thunderstorm,104<br />
2012-4-29,29,24,19,14,13,11,73,54,36,1008,1007,1005,10,7,3,55,18,,0.00,3,Rain-Thunderstorm,63<br />
2012-4-30,30,23,16,14,12,11,77,55,31,1010,1007,1005,10,6,3,55,14,,3.05,4,Rain-Thunderstorm,105<br />
2012-5-1,30,22,15,13,11,7,82,52,23,1013,1009,1006,10,7,3,74,18,,0.00,2,Rain-Thunderstorm,62<br />
2012-5-2,30,22,15,12,9,7,77,43,17,1012,1010,1007,10,8,4,37,11,,0.00,2,,266<br />
2012-5-3,34,26,17,13,11,9,68,38,17,1010,1007,1003,10,7,3,19,5,,0.00,1,,230<br />
2012-5-4,35,27,18,12,10,8,64,36,13,1006,1005,1001,10,7,4,37,13,,0.00,1,,277<br />
2012-5-5,35,27,18,13,12,10,64,37,15,1010,1007,1004,8,5,1,66,8,,0.00,3,,64<br />
2012-5-6,34,30,25,16,14,12,50,39,24,1011,1009,1007,6,5,3,74,31,,0.00,5,Thunderstorm,172<br />
2012-5-7,31,27,22,17,14,12,61,47,26,1010,1008,1005,6,4,0,60,11,,0.00,4,Rain,254<br />
2012-5-8,37,28,20,15,13,8,68,40,14,1009,1008,1004,10,6,3,40,10,,0.00,2,,241<br />
2012-5-9,38,30,22,15,11,8,50,31,10,1011,1008,1005,10,7,3,29,8,,0.00,2,,266<br />
2012-5-10,38,30,22,15,14,11,64,34,16,1011,1009,1005,10,7,4,74,23,,0.00,4,Rain-Thunderstorm,74<br />
2012-5-11,36,28,21,17,13,9,78,38,12,1011,1008,1002,10,7,1,84,42,,0.00,4,Rain-Thunderstorm,282<br />
2012-5-12,36,28,21,14,12,9,64,38,15,1009,1007,1003,10,8,4,85,32,,0.00,3,Rain-Thunderstorm,76<br />
2012-5-13,35,27,19,14,12,9,68,38,14,1011,1008,1004,10,7,4,37,11,,0.00,1,,251<br />
2012-5-14,36,29,22,13,9,7,53,30,10,1007,1006,1002,10,8,5,37,8,,0.00,2,,251<br />
2012-5-15,37,30,23,14,10,9,44,29,13,1008,1006,1002,10,7,4,55,19,,0.00,3,Rain-Thunderstorm,59<br />
2012-5-16,37,29,22,14,12,9,60,32,18,1007,1004,1001,8,6,3,37,19,,0.00,2,,241<br />
2012-5-17,37,30,24,14,13,11,53,32,16,1006,1004,1001,10,6,2,64,37,,0.00,4,Thunderstorm,312<br />
2012-5-18,36,30,24,13,11,7,47,29,11,1009,1007,1003,10,6,3,74,29,,0.00,3,Thunderstorm,314<br />
2012-5-19,37,30,23,13,9,5,50,27,9,1010,1007,1004,10,7,3,37,16,,0.00,2,,270<br />
2012-5-20,32,27,22,12,10,7,46,31,18,1009,1007,1005,6,4,2,60,21,,2.03,5,Rain-Thunderstorm,188<br />
2012-5-21,36,28,21,13,11,9,60,35,14,1009,1007,1001,10,6,3,55,16,,0.00,3,Thunderstorm,277<br />
2012-5-22,37,30,23,13,10,6,47,30,9,1009,1007,1003,10,8,3,55,23,,0.00,2,Thunderstorm,20<br />
2012-5-23,37,31,25,11,9,7,39,25,10,1008,1007,1003,10,7,3,93,24,,1.02,2,,4<br />
2012-5-24,39,31,24,13,10,8,44,26,9,1007,1005,999,10,5,3,34,16,,0.00,2,,284<br />
2012-5-25,35,29,24,13,12,10,47,30,16,1007,1003,999,6,4,0,74,35,,0.00,5,Thunderstorm,317<br />
2012-5-26,36,29,22,14,12,9,60,35,15,1008,1006,1002,6,5,3,74,34,,0.00,2,Rain-Thunderstorm,280<br />
2012-5-27,38,31,23,16,11,8,65,30,10,1007,1005,1003,4,4,2,37,11,,0.00,1,,264<br />
2012-5-28,40,32,24,14,12,7,53,29,10,1005,1003,999,6,4,0,34,11,,0.00,0,,232<br />
2012-5-29,41,33,25,12,8,4,32,18,6,1007,1005,1001,10,7,3,37,13,,0.00,1,,294<br />
2012-5-30,41,31,21,12,10,8,53,30,9,1004,1002,998,6,4,3,37,5,,0.00,0,,22<br />
2012-5-31,42,34,27,13,11,9,31,18,8,1000,998,993,10,7,2,103,23,,0.00,1,,291<br />
2012-6-1,42,36,29,14,12,11,35,25,10,1004,1001,995,6,4,3,37,18,,0.00,2,Thunderstorm,57<br />
2012-6-2,41,34,28,13,9,3,35,21,5,1003,1000,994,10,6,3,55,27,,0.00,1,Thunderstorm,307<br />
2012-6-3,42,33,25,14,11,8,41,24,9,1000,997,992,10,7,3,29,13,,0.00,1,,230<br />
2012-6-4,42,34,26,14,11,7,39,23,9,1000,998,992,8,5,3,19,6,,0.00,1,,230<br />
2012-6-5,43,34,25,14,12,7,44,26,8,1001,999,993,5,3,0,82,18,,0.00,2,Thunderstorm,170<br />
2012-6-6,37,31,24,17,14,12,61,40,20,1004,1002,1000,6,4,2,74,19,,7.87,3,Rain-Thunderstorm,94<br />
2012-6-7,37,30,23,17,14,12,61,44,20,1007,1004,1001,6,5,2,66,19,,0.00,4,Rain-Thunderstorm,56<br />
2012-6-8,37,30,23,17,15,12,69,42,19,1006,1004,1000,10,6,3,84,18,,0.00,3,Rain-Thunderstorm,78<br />
2012-6-9,39,32,26,14,12,10,45,28,12,1005,1002,995,10,8,3,34,21,,0.00,2,Thunderstorm,21<br />
2012-6-10,40,33,27,15,12,9,45,27,11,1003,1000,996,10,5,3,52,14,,0.00,2,Thunderstorm,90<br />
2012-6-11,39,32,25,16,14,11,50,31,18,1003,1001,996,10,6,3,40,21,,0.00,2,Thunderstorm,134<br />
2012-6-12,40,33,26,14,12,9,45,29,12,1005,1003,999,10,5,0,158,34,,1.02,4,Rain-Thunderstorm,56<br />
2012-6-13,40,32,24,16,14,11,54,32,14,1004,1003,998,10,5,2,34,16,,0.00,2,,308<br />
2012-6-14,41,33,27,16,13,10,45,28,15,1005,1002,999,10,6,3,37,19,,0.00,1,,247<br />
2012-6-15,42,33,25,16,13,10,50,27,10,1002,1000,994,10,7,3,37,13,,0.00,1,,289<br />
2012-6-16,44,36,27,15,13,11,45,25,11,999,996,990,8,5,3,55,14,,0.00,1,,338<br />
2012-6-17,44,36,27,14,13,10,42,25,9,998,995,990,10,4,1,40,18,,0.00,1,,236<br />
2012-6-18,36,32,28,16,13,12,45,30,17,1001,999,995,6,3,2,48,21,,0.00,5,,305<br />
2012-6-19,40,32,24,16,13,10,54,30,11,1001,999,993,10,6,2,37,14,,0.00,1,,265<br />
2012-6-20,42,34,27,15,13,11,48,27,10,998,996,991,10,7,3,37,13,,0.00,1,,338<br />
2012-6-21,44,36,28,15,13,12,45,29,9,996,995,990,10,5,3,29,10,,0.00,1,,329<br />
2012-6-22,45,37,29,17,15,13,42,23,12,999,997,992,7,4,2,45,13,,0.00,3,,98<br />
2012-6-23,42,37,31,18,17,15,43,30,14,1001,998,991,6,5,3,26,18,,0.00,3,Thunderstorm,172<br />
2012-6-24,42,36,29,17,16,12,48,32,14,998,996,990,5,4,2,55,18,,0.00,3,,100<br />
2012-6-25,39,34,29,18,16,14,48,34,18,1000,998,993,6,5,3,55,21,,0.00,3,Thunderstorm,95<br />
2012-6-26,41,33,27,16,13,10,45,28,16,1000,998,993,6,5,3,45,29,,0.00,2,Thunderstorm,219<br />
2012-6-27,41,33,26,26,16,13,65,35,15,1005,999,993,5,4,1,74,23,,0.00,3,Rain-Thunderstorm,0<br />
2012-6-28,40,32,25,17,16,13,61,38,16,1004,1001,995,6,5,3,74,21,,0.00,3,Rain-Thunderstorm,169<br />
2012-6-29,41,34,28,19,15,8,58,35,8,1002,1000,995,10,6,3,138,23,,0.00,2,,158<br />
2012-6-30,43,34,27,17,14,8,48,28,10,1001,998,992,10,6,3,29,13,,0.00,1,,22<br />
2012-7-1,44,37,30,18,16,15,40,27,13,1000,996,991,8,5,3,29,11,,0.00,1,,185<br />
2012-7-2,45,38,30,20,18,15,49,31,14,1000,998,992,5,4,3,111,14,,0.00,1,,154<br />
2012-7-3,45,38,32,22,19,13,46,31,10,998,994,988,5,4,3,60,21,,0.00,1,,90<br />
2012-7-4,43,38,32,26,22,19,63,44,22,997,995,992,5,4,2,45,26,,0.00,2,Thunderstorm,102<br />
2012-7-5,40,33,27,22,21,18,62,46,25,1000,997,993,7,4,1,64,29,,0.00,2,Thunderstorm,83<br />
2012-7-6,41,35,29,23,23,22,70,48,27,998,995,989,5,4,2,74,21,,0.00,2,Thunderstorm,103<br />
2012-7-7,34,28,22,23,22,19,88,63,43,999,997,993,10,7,1,74,40,,0.00,4,Rain-Thunderstorm,92<br />
2012-7-8,36,31,26,24,23,22,79,60,36,1003,1000,996,7,6,3,34,16,,4.06,3,Rain-Thunderstorm,130<br />
2012-7-9,37,32,28,24,23,22,74,55,33,1003,1001,996,6,5,3,19,11,,0.00,2,,134<br />
2012-7-10,40,34,29,23,22,20,66,49,24,1004,1002,995,6,4,3,171,23,,0.00,2,Thunderstorm,84<br />
2012-7-11,34,29,23,23,21,20,94,61,38,1007,1001,948,7,5,2,130,24,,17.02,3,Rain-Thunderstorm,81<br />
2012-7-12,34,27,21,26,23,21,100,69,46,1005,1002,997,5,4,3,55,21,,2.03,2,Rain-Thunderstorm,90<br />
2012-7-13,35,30,25,24,22,20,89,64,43,1002,1000,995,10,5,2,55,23,,1.02,3,Rain-Thunderstorm,98<br />
2012-7-14,35,30,26,23,21,18,78,59,37,1002,1000,996,8,5,3,63,19,,2.03,4,Rain-Thunderstorm,88<br />
2012-7-15,35,30,26,22,21,19,78,59,40,1003,1001,997,7,5,3,37,21,,0.00,3,Thunderstorm,122<br />
2012-7-16,37,32,27,23,22,21,74,53,31,1005,1003,998,6,4,3,26,13,,0.00,2,,230<br />
2012-7-17,38,33,28,22,21,19,58,46,26,1005,1002,997,10,6,3,40,16,,0.00,1,,286<br />
2012-7-18,41,33,27,23,21,20,79,50,23,1001,998,991,8,5,1,111,21,,4.06,3,Rain-Thunderstorm,106<br />
2012-7-19,36,31,25,23,21,20,83,56,34,999,997,993,6,5,3,19,11,,0.00,2,,122<br />
2012-7-20,39,33,27,21,18,16,65,47,25,1002,999,995,10,6,3,93,18,,0.00,1,Thunderstorm,97<br />
2012-7-21,36,31,27,22,20,18,61,49,34,1003,1002,1000,7,5,3,19,10,,0.00,3,,202<br />
2012-7-22,39,33,27,22,21,19,74,47,23,1003,999,995,10,6,3,40,11,,0.00,1,,230<br />
2012-7-23,40,35,30,23,22,20,58,42,27,999,996,991,7,5,0,29,14,,0.00,1,,191<br />
2012-7-24,41,36,31,25,23,21,62,47,28,997,995,989,6,4,2,55,18,,0.00,2,Thunderstorm,156<br />
2012-7-25,35,29,24,23,22,21,94,60,39,1003,999,995,10,6,3,55,34,,22.10,4,Rain-Thunderstorm,66<br />
2012-7-26,34,30,25,23,22,20,74,62,43,1003,1001,998,10,8,5,55,27,,0.00,3,Thunderstorm,92<br />
2012-7-27,37,32,27,24,22,19,79,55,25,1002,999,994,10,8,3,37,14,,0.00,1,,180<br />
2012-7-28,39,34,29,26,23,20,70,52,25,1001,998,993,7,4,2,29,14,,0.00,1,,166<br />
2012-7-29,39,34,31,26,25,23,70,58,33,1001,999,993,6,4,3,37,23,,0.00,2,,107<br />
2012-7-30,38,33,29,26,25,24,79,62,40,1001,999,995,5,4,2,45,27,,0.00,3,Thunderstorm,106<br />
2012-7-31,37,31,26,26,24,22,89,66,40,1001,999,994,6,4,1,121,32,,18.03,4,Rain-Thunderstorm,99<br />
2012-8-1,35,30,26,27,24,23,89,72,55,1002,1000,996,6,4,2,37,18,,0.00,4,Thunderstorm,88<br />
2012-8-2,38,33,28,26,25,24,84,66,39,1001,999,992,4,4,2,37,23,,0.00,3,,80<br />
2012-8-3,37,30,24,27,25,21,85,66,42,998,995,990,4,4,3,66,32,,4.06,4,Rain-Thunderstorm,80<br />
2012-8-4,27,24,21,22,22,21,100,85,62,1004,1000,997,10,5,1,48,31,,86.11,2,Rain-Thunderstorm,79<br />
2012-8-5,31,27,23,23,22,21,89,73,52,1005,1004,1001,10,6,3,19,10,,0.00,3,Thunderstorm,203<br />
2012-8-6,35,30,24,23,22,19,90,63,31,1006,1003,998,8,6,3,19,8,,0.00,1,,243<br />
2012-8-7,37,32,27,25,23,21,79,60,30,1005,1003,999,8,5,3,34,13,,0.00,2,,147<br />
2012-8-8,37,32,27,26,24,23,84,63,37,1005,1003,997,6,4,3,23,11,,0.00,2,,102<br />
2012-8-9,33,27,21,26,22,17,88,68,43,1004,1001,997,10,6,1,93,29,,14.99,2,Rain-Thunderstorm,90<br />
2012-8-10,33,28,23,24,22,19,88,72,49,1004,1002,999,10,7,3,19,13,,8.89,4,Rain-Thunderstorm,76<br />
2012-8-11,30,28,27,24,23,20,84,73,58,1007,1005,1001,10,6,2,19,11,,1.02,3,Thunderstorm,70<br />
