
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-27,30,24,18,21,19,17,100,69,51,1013,1011,1008,7,5,2,8,3,,0.00,2,,62<br />
2012-1-28,32,26,21,22,19,10,94,65,39,1013,1010,1007,8,6,2,3,3,,0.00,1,,208<br />
2012-1-29,31,27,23,20,19,19,83,63,49,1014,1011,1009,8,6,3,11,6,,0.00,3,,109<br />
2012-1-30,26,23,22,20,19,18,83,70,65,1015,1013,1011,6,5,2,8,3,,0.00,6,,51<br />
2012-1-31,25,23,21,18,18,16,83,71,65,1017,1015,1013,8,5,2,8,6,,0.00,4,,83<br />
2012-2-1,29,24,20,18,17,16,88,61,45,1016,1013,1010,8,6,3,8,5,,0.00,4,,141<br />
2012-2-2,29,24,21,20,19,17,83,68,55,1015,1013,1011,5,4,2,8,5,,0.00,6,,36<br />
2012-2-3,22,21,21,21,20,19,94,90,83,1017,1015,1013,6,3,1,11,8,,0.00,4,Rain,49<br />
2012-2-4,30,26,21,22,20,19,94,72,55,1016,1013,1010,8,6,2,8,3,,0.00,3,,234<br />
2012-2-5,32,26,21,22,21,19,94,69,51,1014,1011,1007,6,5,2,3,3,,0.00,2,,100<br />
2012-2-6,34,27,21,25,22,20,94,70,49,1012,1008,1005,8,6,2,3,3,,0.00,1,,195<br />
2012-2-7,34,27,20,21,19,17,94,64,36,1011,1009,1006,8,6,3,8,5,,0.00,0,,232<br />
2012-2-8,31,26,20,20,19,18,88,63,49,1013,1011,1008,7,5,2,8,6,,0.00,0,,91<br />
2012-2-9,29,24,20,21,19,16,83,70,58,1015,1012,1009,8,5,2,3,3,,0.00,2,,82<br />
2012-2-10,32,26,21,22,21,20,94,71,52,1014,1012,1009,8,6,2,8,5,,0.00,1,,171<br />
2012-2-11,30,26,22,19,19,18,78,59,51,1015,1012,1010,8,6,3,11,6,,0.00,2,,94<br />
2012-2-12,29,24,19,20,17,15,83,63,48,1016,1013,1010,8,6,2,3,3,,0.00,1,,127<br />
2012-2-13,32,26,20,22,18,16,88,60,43,1015,1013,1009,8,6,3,8,3,,0.00,1,,53<br />
2012-2-14,33,27,21,21,19,18,94,61,46,1014,1011,1007,7,5,2,3,3,,0.00,0,,348<br />
2012-2-15,34,28,22,23,22,19,88,67,49,1010,1007,1004,8,5,2,3,3,,0.00,0,,59<br />
2012-2-16,35,28,22,22,21,19,88,62,41,1012,1009,1006,8,6,2,3,3,,0.00,1,,4<br />
2012-2-17,31,26,21,23,19,17,78,62,48,1013,1011,1008,6,5,3,8,3,,0.00,2,,45<br />
2012-2-18,29,24,20,19,17,15,73,63,51,1015,1013,1010,8,6,2,11,5,,0.00,4,,114<br />
2012-2-19,28,23,19,20,16,14,73,59,48,1017,1014,1011,7,6,2,8,5,,0.00,2,,98<br />
2012-2-20,28,22,17,20,15,13,77,61,48,1016,1013,1009,7,5,3,8,5,,0.00,1,,90<br />
2012-2-21,30,24,19,21,18,16,83,61,48,1012,1009,1006,8,5,2,3,3,,0.00,0,,146<br />
2012-2-22,33,27,20,20,19,17,83,57,43,1010,1007,1004,8,6,3,3,3,,0.00,2,,90<br />
2012-2-23,35,28,20,21,20,18,88,59,41,1008,1006,1002,7,5,2,8,5,,0.00,0,,6<br />
2012-2-24,35,28,20,22,20,19,94,62,39,1009,1006,1003,8,6,2,3,3,,0.00,0,,235<br />
2012-2-25,35,28,22,22,19,17,73,59,46,1007,1005,1002,6,5,2,3,3,,0.00,2,,335<br />
2012-2-26,35,28,21,22,19,2,88,59,14,1008,1005,1002,6,5,2,3,3,,0.00,3,,322<br />
2012-2-27,30,27,24,21,19,18,78,67,58,1011,1007,1005,8,5,2,23,13,,0.00,5,,64<br />
2012-2-28,32,27,22,22,21,19,88,68,52,1009,1007,1003,8,6,3,19,8,,0.00,3,,92<br />
2012-2-29,33,27,22,23,21,20,88,66,46,1009,1007,1004,7,5,3,8,3,,0.00,2,,261<br />
2012-3-1,34,28,22,23,22,19,83,63,46,1011,1007,1004,8,5,2,11,8,,0.00,1,,54<br />
2012-3-2,35,29,23,20,19,18,83,58,36,1009,1006,1003,8,6,3,8,5,,0.00,2,,211<br />
2012-3-3,35,29,24,24,22,20,89,65,44,1008,1005,1002,6,4,2,11,5,,0.00,3,Rain-Thunderstorm,332<br />
2012-3-4,33,28,23,25,23,22,94,72,55,1010,1007,1004,8,7,3,3,3,,0.00,3,,67<br />
2012-3-5,34,29,25,23,21,18,83,58,38,1008,1004,1001,8,6,3,8,5,,0.00,2,,164<br />
2012-3-6,35,28,22,20,19,17,78,55,34,1008,1005,1000,7,5,2,3,3,,0.00,2,,343<br />
2012-3-7,35,28,21,21,19,18,83,62,41,1007,1004,1001,8,6,2,8,5,,0.00,5,,108<br />
2012-3-8,34,28,23,21,19,18,78,57,43,1007,1005,1001,8,6,3,8,5,,0.00,2,,310<br />
2012-3-9,32,29,26,24,23,23,84,70,59,1009,1006,1004,7,6,2,8,5,,0.00,4,,74<br />
2012-3-10,24,23,23,23,23,22,100,94,89,1011,1010,1008,6,3,2,8,6,,0.00,6,Rain-Thunderstorm,115<br />
2012-3-11,29,26,22,22,20,18,83,69,58,1014,1011,1009,10,6,3,8,5,,0.00,5,,139<br />
2012-3-12,28,24,21,19,18,16,78,65,54,1016,1014,1011,6,6,2,8,6,,0.00,5,,56<br />
2012-3-13,29,26,23,20,19,17,78,63,54,1016,1013,1011,8,5,2,3,3,,0.00,5,,94<br />
2012-3-14,31,26,22,22,19,17,83,63,51,1015,1012,1009,8,6,3,11,6,,0.00,3,,144<br />
2012-3-15,31,26,22,23,21,20,88,69,58,1014,1012,1008,7,6,3,19,6,,0.00,6,,346<br />
2012-3-16,34,29,24,23,22,22,89,67,49,1012,1009,1004,8,6,2,8,3,,0.00,3,,93<br />
2012-3-17,33,28,23,22,21,19,89,67,49,1011,1009,1004,8,5,3,14,5,,0.00,5,Thunderstorm,149<br />
2012-3-18,31,26,21,23,22,20,94,73,58,1013,1010,1007,6,5,3,8,3,,0.00,5,,360<br />
2012-3-19,34,29,24,24,22,21,94,69,46,1012,1010,1005,8,6,2,3,3,,0.00,2,,116<br />
2012-3-20,32,27,23,23,22,21,88,72,55,1013,1010,1006,8,5,3,8,5,,0.00,2,,86<br />
2012-3-21,35,29,24,24,22,20,89,63,41,1010,1008,1004,8,6,3,8,3,,0.00,3,,149<br />
2012-3-22,35,29,24,23,22,19,89,60,39,1011,1008,1005,8,5,2,3,3,,0.00,1,,108<br />
2012-3-23,34,29,24,21,20,19,74,63,41,1011,1010,1007,8,5,3,3,3,,0.00,2,,96<br />
2012-3-24,30,27,23,18,17,16,65,54,45,1016,1013,1010,8,6,2,11,8,,0.00,2,,77<br />
2012-3-25,30,25,20,19,17,14,68,57,48,1017,1013,1010,8,6,2,8,5,,0.00,5,,90<br />
2012-3-26,29,24,20,18,16,15,73,57,48,1017,1014,1010,8,6,3,8,5,,0.00,3,,110<br />
2012-3-27,31,26,22,20,18,16,78,56,46,1017,1014,1011,7,6,2,8,5,,0.00,2,,55<br />
2012-3-28,32,27,23,21,19,18,78,61,48,1019,1014,1011,8,5,2,3,3,,0.00,1,,111<br />
2012-3-29,34,28,23,22,21,20,88,60,44,1016,1011,1007,8,6,3,8,5,,0.00,2,,109<br />
2012-3-30,33,29,25,23,22,20,74,62,52,1012,1009,1006,7,5,2,8,5,,0.00,2,,55<br />
2012-3-31,29,27,25,22,21,18,78,68,58,1016,1013,1011,7,5,2,19,6,,0.00,5,,79<br />
2012-4-1,31,26,22,19,17,16,73,58,46,1017,1014,1010,8,6,3,11,5,,0.00,3,,149<br />
2012-4-2,31,27,23,19,18,18,73,57,46,1014,1012,1009,7,5,2,8,3,,0.00,2,,348<br />
2012-4-3,33,28,24,28,21,19,94,60,43,1016,1013,1009,8,6,3,3,3,,0.00,1,,131<br />
2012-4-4,31,28,25,23,22,22,83,68,58,1015,1013,1009,8,6,3,8,5,,0.00,4,,118<br />
2012-4-5,32,27,22,23,21,19,94,66,49,1014,1011,1008,7,5,2,14,10,,0.00,4,,11<br />
2012-4-6,33,28,24,27,23,20,83,71,59,1014,1010,1006,8,5,1,52,8,,0.00,3,Rain-Thunderstorm,129<br />
2012-4-7,26,24,23,23,22,21,94,85,74,1014,1012,1010,7,4,1,23,11,,0.00,6,Rain,81<br />
2012-4-8,31,26,22,22,21,20,100,71,55,1014,1011,1009,7,5,3,8,5,,0.00,4,,82<br />
2012-4-9,34,29,23,23,22,21,91,67,48,1014,1010,1007,8,5,2,3,3,,0.00,3,Thunderstorm,150<br />
2012-4-10,34,29,24,24,22,20,94,68,44,1012,1010,1006,7,5,2,8,5,,0.00,3,,323<br />
2012-4-11,35,30,24,25,22,20,89,65,44,1012,1008,1004,8,5,2,23,6,,0.00,2,Rain-Thunderstorm,16<br />
2012-4-12,35,29,24,25,23,21,89,62,45,1010,1006,1003,8,7,2,6,3,,0.00,2,,168<br />
2012-4-13,36,31,25,23,22,20,83,57,39,1010,1007,1004,8,6,2,8,5,,0.00,1,,50<br />
2012-4-14,36,31,25,24,23,22,83,59,47,1010,1007,1004,7,5,2,8,3,,0.00,1,,331<br />
2012-4-15,37,32,27,27,24,24,84,70,48,1010,1007,1003,8,5,2,6,5,,0.00,3,Rain-Thunderstorm,174<br />
2012-4-16,36,31,26,25,24,23,89,70,44,1009,1007,1004,8,5,2,11,5,,0.00,3,Rain-Thunderstorm,155<br />
2012-4-17,36,30,24,24,23,20,74,58,44,1008,1004,1000,8,6,3,8,5,,0.00,3,,2<br />
2012-4-18,37,32,26,26,24,23,79,64,45,1008,1005,1001,8,5,2,6,3,,0.00,2,Thunderstorm,141<br />
2012-4-19,37,32,27,25,24,23,79,61,42,1008,1005,1001,8,5,2,14,5,,0.00,1,,134<br />
2012-4-20,38,32,27,26,24,23,79,61,43,1009,1006,1002,8,5,2,8,5,,0.00,1,Rain,357<br />
2012-4-21,38,30,23,25,23,21,94,71,44,1009,1005,1002,8,5,1,29,8,,7.11,5,Rain-Thunderstorm,73<br />
2012-4-22,31,27,22,24,23,21,88,76,62,1010,1006,1003,8,5,2,8,3,,4.06,4,,98<br />
2012-4-23,35,29,23,26,24,23,94,70,51,1008,1005,1001,7,5,3,11,5,,1.02,4,Rain-Thunderstorm,79<br />
2012-4-24,37,31,24,26,25,22,94,68,50,1008,1005,1001,8,5,2,14,5,,0.00,2,,122<br />
2012-4-25,38,32,27,26,24,23,84,60,43,1007,1005,1002,8,6,2,34,6,,0.00,3,Thunderstorm,287<br />
2012-4-26,37,31,26,26,24,23,89,62,44,1008,1005,1001,7,5,2,8,5,,0.00,0,Thunderstorm,334<br />
2012-4-27,32,29,26,24,24,22,89,74,58,1009,1007,1003,7,5,1,19,8,,0.00,5,Rain-Thunderstorm,63<br />
2012-4-28,33,28,24,25,23,23,94,75,57,1009,1006,1001,7,5,2,14,5,,0.00,5,,199<br />
2012-4-29,33,28,22,25,23,22,94,76,58,1009,1006,1003,8,5,2,11,6,,4.06,4,Rain-Thunderstorm,271<br />
2012-4-30,36,29,23,26,23,21,83,64,49,1008,1005,1001,8,5,2,6,5,,0.00,3,,124<br />
2012-5-1,38,32,26,27,23,22,87,58,39,1007,1005,1003,8,7,2,11,5,,0.00,2,,290<br />
2012-5-2,38,32,27,25,24,22,84,57,42,1008,1005,1000,8,6,2,37,5,,9.91,3,Rain-Thunderstorm,34<br />
2012-5-3,36,30,24,26,24,23,94,74,48,1008,1005,1000,8,5,1,55,5,,14.99,3,Rain-Thunderstorm,156<br />
2012-5-4,36,30,24,24,23,22,94,65,44,1006,1004,1000,8,6,2,8,5,,0.00,2,Thunderstorm,183<br />
2012-5-5,35,31,27,25,24,24,89,68,52,1007,1004,1001,7,5,2,14,5,,9.91,4,Thunderstorm,99<br />
2012-5-6,33,28,23,25,23,22,94,76,57,1008,1006,1002,8,5,1,37,10,,18.03,4,Rain-Thunderstorm,109<br />
2012-5-7,32,28,23,24,23,22,94,82,59,1008,1006,1004,7,4,1,34,11,,14.99,6,Rain-Thunderstorm,145<br />
2012-5-8,32,28,24,25,24,23,94,77,63,1008,1006,1004,7,5,2,8,3,,0.00,4,,48<br />
2012-5-9,34,29,24,25,24,22,89,74,53,1009,1008,1005,8,5,2,3,3,,0.00,4,Thunderstorm,171<br />
2012-5-10,33,28,24,24,23,23,89,71,55,1011,1008,1005,8,6,2,29,6,,0.00,3,Rain-Thunderstorm,203<br />
2012-5-11,36,31,25,26,24,23,91,65,42,1007,1004,1001,7,5,3,37,5,,0.00,3,,219<br />
2012-5-12,36,31,26,27,24,6,84,65,20,1006,1003,999,8,5,2,11,5,,0.00,3,Thunderstorm,139<br />
2012-5-13,35,31,27,24,24,23,79,63,49,1006,1002,999,8,6,2,14,5,,0.00,4,Thunderstorm,183<br />
2012-5-14,36,31,27,27,25,21,84,67,47,1006,1004,1001,7,5,2,8,6,,0.00,4,,43<br />
2012-5-15,31,28,24,26,24,23,94,81,66,1008,1005,1002,7,5,2,18,6,,2.03,6,Rain-Thunderstorm,356<br />
2012-5-16,32,28,25,26,24,23,89,76,57,1007,1005,1001,10,6,2,6,3,,7.87,4,Rain,147<br />
2012-5-17,33,28,23,25,23,22,94,73,55,1006,1003,1001,8,5,2,8,5,,28.96,5,Rain,137<br />
2012-5-18,33,29,25,26,24,23,89,77,67,1008,1005,1002,7,5,2,11,6,,7.87,4,Rain-Thunderstorm,47<br />
2012-5-19,31,27,23,26,24,23,100,84,65,1009,1006,1003,10,4,1,14,5,,87.88,5,Rain-Thunderstorm,359<br />
2012-5-20,33,29,25,28,25,23,100,78,56,1007,1004,1001,7,5,2,6,5,,2.03,4,Thunderstorm,181<br />
2012-5-21,32,29,26,26,26,23,94,81,70,1006,1004,1002,7,5,2,26,5,,3.05,4,Rain-Thunderstorm,45<br />
2012-5-22,39,32,26,27,26,24,94,71,45,1006,1004,1001,7,5,2,11,5,,7.11,3,Thunderstorm,185<br />
2012-5-23,31,28,25,26,24,23,94,85,63,1006,1004,1001,7,4,2,14,5,,29.97,6,Rain-Thunderstorm,188<br />
2012-5-24,33,29,24,26,25,23,100,80,63,1004,1002,999,8,4,2,3,3,,0.00,4,Rain,149<br />
2012-5-25,31,28,25,26,24,23,89,80,64,1005,1003,1000,10,5,3,11,6,,0.00,6,Thunderstorm,86<br />
2012-5-26,31,28,24,26,24,23,100,80,66,1006,1004,1001,6,5,2,11,5,,0.00,4,Rain,10<br />
2012-5-27,33,29,25,25,24,23,94,79,57,1007,1004,1002,7,4,2,14,5,,0.00,4,Thunderstorm,99<br />
2012-5-28,31,28,26,26,25,25,94,87,70,1006,1004,1002,6,4,2,8,5,,10.92,6,Rain-Thunderstorm,53<br />
2012-5-29,32,28,24,26,24,23,97,79,62,1007,1005,1003,7,5,2,11,5,,1.02,5,Rain,45<br />
2012-5-30,32,28,23,26,24,23,94,80,66,1007,1005,1003,8,5,2,18,6,,0.00,4,Rain-Thunderstorm,140<br />
2012-5-31,31,28,24,26,24,23,94,85,66,1008,1005,1003,10,5,2,8,5,,1.02,5,Rain-Thunderstorm,251<br />
2012-6-1,31,27,23,26,24,23,100,84,70,1008,1005,1002,6,4,2,8,5,,7.11,4,Rain,32<br />
2012-6-2,31,28,25,26,25,24,94,81,66,1006,1004,1001,7,4,2,3,3,,39.88,5,Rain,162<br />
2012-6-3,32,28,24,26,24,24,96,78,62,1004,1002,999,7,5,2,14,6,,39.88,6,Rain-Thunderstorm,92<br />
2012-6-4,34,29,25,26,24,24,92,74,55,1004,1000,979,8,5,2,14,3,,0.51,4,Rain,139<br />
2012-6-5,34,30,27,27,26,25,94,75,56,1003,1001,999,8,5,2,11,5,,0.00,4,Rain-Thunderstorm,127<br />
2012-6-6,35,31,26,26,26,24,94,72,57,1002,999,990,7,5,2,8,3,,1.02,3,Rain-Thunderstorm,101<br />
2012-6-7,33,29,24,27,25,23,94,79,66,1002,997,981,6,5,2,11,5,,1.02,5,Rain-Thunderstorm,78<br />
2012-6-8,32,28,24,26,25,24,95,83,63,1004,1002,1001,7,4,1,8,5,,23.88,5,Rain-Thunderstorm,43<br />
2012-6-9,32,29,26,26,26,25,94,81,63,1005,1004,1002,6,5,3,6,3,,0.00,6,,133<br />
2012-6-10,33,30,27,26,25,23,89,74,62,1006,1003,1001,7,5,2,8,3,,0.00,5,,113<br />
2012-6-11,33,30,26,26,25,24,84,70,54,1006,1004,1002,8,5,2,11,5,,0.00,3,Rain-Thunderstorm,162<br />
2012-6-12,34,30,27,27,26,25,94,73,58,1006,1004,1002,7,5,2,14,5,,0.00,3,Rain-Thunderstorm,190<br />
2012-6-13,33,30,27,25,24,23,89,69,55,1008,1005,1003,10,7,2,11,5,,0.00,4,,293<br />
2012-6-14,34,30,26,25,23,22,84,63,46,1006,1004,1001,8,6,2,19,6,,0.00,4,,265<br />
2012-6-15,34,31,27,26,23,22,84,64,47,1004,1002,998,8,6,2,18,8,,0.00,5,,240<br />
2012-6-16,34,31,27,26,24,23,94,65,46,1002,995,977,7,5,2,11,5,,2.03,6,Thunderstorm,323<br />
2012-6-17,33,29,25,26,25,23,100,84,62,1004,1002,1000,7,4,2,14,6,,23.88,6,Rain-Thunderstorm,177<br />
2012-6-18,33,29,25,25,24,23,90,70,54,1005,1003,1001,10,6,2,23,6,,0.00,6,Rain,220<br />
2012-6-19,34,30,27,24,23,21,79,61,42,1009,1002,996,14,9,2,19,6,,0.00,4,,271<br />
2012-6-20,31,29,26,24,23,21,78,69,56,1004,1003,1001,7,5,2,11,5,,8.89,5,,219<br />
2012-6-21,29,27,24,26,24,23,94,83,73,1007,1006,1004,7,5,2,8,3,,8.89,6,Rain,233<br />
2012-6-22,32,28,24,25,24,24,100,77,62,1008,1006,1004,6,4,2,8,3,,0.00,6,Rain,253<br />
2012-6-23,32,29,26,26,24,23,89,72,56,1005,1004,1002,7,4,2,11,5,,0.00,6,Rain,242<br />
2012-6-24,29,27,24,26,24,23,94,83,70,1007,1006,1004,7,5,2,8,3,,0.00,6,Rain,195<br />
2012-6-25,32,28,25,25,24,23,94,76,59,1007,1006,1004,7,5,1,8,5,,0.00,5,,152<br />
2012-6-26,33,29,25,26,24,21,89,76,58,1007,1005,1002,10,5,2,11,5,,0.00,5,,189<br />
2012-6-27,33,29,25,24,23,22,83,66,54,1006,1004,1001,10,6,2,11,6,,0.00,5,,180<br />
2012-6-28,33,29,26,24,23,22,83,65,47,1005,1004,1001,11,9,2,8,5,,0.00,4,,252<br />
2012-6-29,33,29,26,25,24,24,89,70,56,1005,1003,998,8,6,2,11,3,,0.00,3,Rain,193<br />
2012-6-30,31,27,24,26,24,23,94,75,59,1004,1002,999,19,7,2,11,6,,0.00,6,Rain-Thunderstorm,288<br />
2012-7-1,31,28,24,25,24,23,100,87,68,1004,1003,1001,5,4,2,11,3,,9.91,6,Rain,101<br />
2012-7-2,31,28,24,24,24,23,94,81,66,1006,1004,1001,7,4,2,11,5,,6.10,6,Rain,237<br />
2012-7-3,32,29,25,25,24,23,100,78,53,1003,1001,992,10,6,2,14,6,,53.09,5,Rain-Thunderstorm,205<br />
2012-7-4,32,28,24,26,24,24,94,80,66,1002,997,982,7,5,2,8,3,,62.99,6,Rain,66<br />
2012-7-5,30,27,24,25,24,23,100,83,68,1004,1002,1000,7,4,2,8,5,,59.94,5,Rain-Thunderstorm,115<br />
2012-7-6,32,29,26,26,25,24,95,79,62,1005,1003,1001,10,6,2,11,6,,0.00,5,Rain-Thunderstorm,116<br />
2012-7-7,31,28,26,25,24,24,94,83,74,1004,1003,1001,6,4,2,8,5,,2.03,5,Rain-Thunderstorm,313<br />
2012-7-8,27,26,24,25,24,23,94,90,82,1005,1004,1002,6,4,1,11,6,,33.02,5,Rain-Thunderstorm,81<br />
2012-7-9,32,28,25,25,24,24,94,80,61,1007,1005,1003,10,6,2,14,5,,1.02,5,Rain-Thunderstorm,197<br />
2012-7-10,33,29,25,25,25,24,100,77,62,1008,1006,1003,7,5,3,3,3,,0.00,2,,301<br />
2012-7-11,33,29,26,26,24,24,94,75,56,1006,1004,1001,7,4,2,11,5,,0.00,3,Rain-Thunderstorm,255<br />
2012-7-12,33,29,26,26,24,24,89,75,59,1006,1004,1001,7,5,2,8,5,,0.00,4,,130<br />
2012-7-13,33,29,26,26,24,23,94,76,60,1006,1004,1002,10,7,2,11,5,,4.06,5,,1<br />
2012-7-14,32,29,25,26,25,24,94,82,58,1007,1005,1003,7,4,2,19,6,,4.06,5,Rain-Thunderstorm,139<br />
2012-7-15,33,29,26,25,23,23,92,69,49,1008,1006,1004,19,9,2,11,6,,0.00,3,Rain,216<br />
2012-7-16,34,30,26,25,24,23,94,68,47,1008,1006,1003,11,9,3,14,5,,0.00,4,,322<br />
2012-7-17,32,29,26,25,23,22,94,72,53,1007,1005,1003,7,5,2,14,6,,0.00,4,,228<br />
2012-7-18,30,28,25,25,24,23,94,75,57,1006,1004,1001,10,6,2,14,5,,2.03,5,Rain-Thunderstorm,151<br />
2012-7-19,32,29,25,24,23,23,94,71,51,1007,1005,1003,18,7,2,8,5,,0.00,5,Thunderstorm,287<br />
2012-7-20,33,29,26,25,24,24,89,71,58,1008,1006,1003,8,6,3,8,5,,0.00,3,Rain,213<br />
2012-7-21,34,30,26,24,23,22,84,66,44,1008,1006,1002,10,8,2,11,6,,0.00,3,,245<br />
2012-7-22,34,31,27,24,23,21,73,59,37,1005,1003,1000,11,9,2,14,6,,0.00,3,,312<br />
2012-7-23,30,28,26,24,23,22,89,77,63,1002,1000,999,7,5,2,14,5,,4.06,6,Rain,234<br />
2012-7-24,27,25,23,24,23,22,95,88,78,1002,999,990,6,4,2,19,6,,12.95,6,Rain,163<br />
2012-7-25,28,26,23,25,24,22,100,88,83,1004,1002,1001,6,5,2,8,3,,3.05,4,Rain,213<br />
2012-7-26,31,28,24,26,23,23,94,79,59,1006,1004,1002,7,4,2,8,5,,1.02,6,Rain,155<br />
2012-7-27,31,28,24,25,24,23,94,76,58,1006,1004,1001,10,6,3,11,5,,0.00,4,Rain,178<br />
2012-7-28,32,29,26,24,24,23,89,75,59,1006,1003,1001,10,6,2,11,3,,0.00,6,Rain,318<br />
2012-7-29,27,26,25,24,24,23,94,88,81,1007,1005,1003,5,4,3,11,5,,7.87,6,Rain,204<br />
2012-7-30,28,26,24,25,24,23,94,86,72,1005,1003,1002,10,5,2,8,5,,3.05,6,Rain,196<br />
2012-7-31,29,27,24,24,23,22,94,86,70,1003,1002,1001,7,4,2,8,5,,4.06,6,Rain,247<br />
2012-8-1,32,28,25,24,23,23,89,73,59,1004,1002,1000,10,5,2,11,5,,0.00,5,,251<br />
2012-8-2,35,30,26,25,23,22,86,67,48,1004,1002,996,14,8,2,14,6,,0.00,4,,234<br />
2012-8-3,32,28,25,25,23,22,94,73,55,1005,1004,1002,10,8,2,11,5,,0.00,6,,288<br />
2012-8-4,30,28,26,25,24,23,94,79,66,1007,1004,1002,7,5,2,3,3,,0.00,5,Rain,229<br />
2012-8-5,31,28,26,25,24,22,89,79,59,1006,1004,1001,10,6,3,14,6,,0.00,6,Rain-Thunderstorm,228<br />
2012-8-6,33,28,23,24,23,22,89,65,48,1005,1003,1001,10,9,2,14,5,,0.00,4,,280<br />
2012-8-7,29,27,25,25,23,22,94,80,64,1005,1003,1002,7,4,2,8,5,,3.05,6,Rain,249<br />
2012-8-8,26,24,24,24,23,23,94,91,89,1004,1002,1001,6,4,2,11,5,,17.02,6,Rain,194<br />
2012-8-9,24,23,23,24,23,23,100,96,94,1002,1001,997,3,2,1,11,6,,70.10,8,Rain,249<br />
2012-8-10,30,27,23,24,24,23,94,82,70,1005,1003,1001,7,5,2,14,5,,4.06,7,Rain,206<br />
2012-8-11,32,29,25,25,24,23,94,78,59,1008,1006,1004,10,7,2,3,3,,0.00,6,Rain-Thunderstorm,190<br />
2012-8-12,33,29,25,25,24,23,94,75,52,1006,1004,1002,11,9,2,8,3,,0.00,4,,263<br />
