
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-7,33,28,22,26,24,22,100,85,56,1011,1008,1005,31,13,10,14,6,,0.00,6,Rain-Thunderstorm,92<br />
2011-8-8,32,28,23,26,24,22,100,87,67,1012,1010,1009,26,12,8,11,6,,0.00,6,Rain-Thunderstorm,102<br />
2011-8-9,29,26,23,26,24,22,100,89,72,1012,1010,1008,18,10,8,11,6,,0.00,6,Rain-Thunderstorm,99<br />
2011-8-10,33,28,23,26,23,22,100,81,52,1011,1009,1006,31,12,10,14,5,,0.00,6,,77<br />
2011-8-11,29,27,24,26,24,23,100,89,70,1012,1010,1008,18,11,8,11,5,,0.00,6,Rain-Thunderstorm,107<br />
2011-8-12,32,28,23,26,24,23,100,84,58,1010,1008,1005,31,13,10,13,5,,0.00,6,,92<br />
2011-8-13,33,28,24,26,25,24,100,86,61,1010,1008,1006,18,11,10,16,5,,0.00,6,Thunderstorm,80<br />
2011-8-14,32,28,23,26,24,23,100,87,62,1013,1009,1007,31,11,1,23,10,,11.94,6,Rain-Thunderstorm,128<br />
2011-8-15,31,26,22,25,23,22,100,87,60,1012,1011,1008,31,12,10,23,11,,0.00,6,Rain,154<br />
2011-8-16,29,26,23,25,24,23,100,92,71,1013,1011,1008,31,13,6,10,6,,3.05,7,Rain,116<br />
2011-8-17,32,28,23,26,24,23,100,85,60,1011,1010,1007,31,12,10,29,8,,0.51,6,Rain,115<br />
2011-8-18,32,27,23,25,24,23,100,86,58,1012,1010,1008,31,12,6,16,8,,0.00,7,Rain,101<br />
2011-8-19,32,28,23,26,24,23,100,85,58,1012,1009,1007,31,13,10,21,6,,0.00,6,Thunderstorm,117<br />
2011-8-20,33,28,23,26,24,23,100,87,60,1012,1010,1008,31,13,10,23,8,,0.25,6,Rain-Thunderstorm,116<br />
2011-8-21,31,27,23,25,23,22,100,88,66,1012,1011,1008,31,13,6,19,11,,33.02,6,Rain,168<br />
2011-8-22,32,27,23,26,23,22,100,88,61,1012,1010,1008,31,10,8,21,10,45,23.11,7,Rain-Thunderstorm,123<br />
2011-8-23,32,27,23,26,24,23,100,87,65,1011,1009,1007,18,9,0,13,8,,16.00,6,Rain-Thunderstorm,101<br />
2011-8-24,32,27,23,27,24,23,100,91,72,1011,1009,1006,18,10,8,10,5,,1.02,6,Rain-Thunderstorm,111<br />
2011-8-25,32,28,24,27,26,24,100,88,67,1009,1008,1005,18,8,6,13,5,,0.00,6,Thunderstorm,136<br />
2011-8-26,32,28,24,27,25,24,100,86,67,1010,1008,1006,18,8,6,8,5,,0.00,6,,154<br />
2011-8-27,32,28,24,27,26,25,100,88,61,1011,1008,1006,10,5,1,10,3,,0.00,6,,122<br />
2011-8-28,33,29,25,28,26,23,100,85,50,1011,1009,1006,4,3,1,11,5,,0.76,6,,99<br />
2011-8-29,33,28,22,26,24,22,100,85,52,1012,1010,1008,18,9,1,19,6,,3.05,7,Rain-Thunderstorm,125<br />
2011-8-30,31,27,22,25,24,22,100,90,64,1014,1011,1009,18,10,8,21,6,,21.08,7,Rain-Thunderstorm,137<br />
2011-8-31,31,27,22,24,23,23,100,83,62,1013,1010,1008,31,12,3,10,6,,0.00,6,Rain,142<br />
2011-9-1,32,28,23,25,24,23,95,81,56,1011,1009,1007,31,14,10,11,5,,0.00,6,,159<br />
2011-9-2,33,28,24,26,24,23,100,81,60,1010,1009,1006,31,14,10,11,5,,0.00,6,Thunderstorm,62<br />
2011-9-3,32,28,23,26,24,23,97,88,66,1012,1010,1008,31,13,10,21,5,,0.00,6,Thunderstorm,134<br />
2011-9-4,32,28,23,24,23,22,100,81,54,1012,1010,1008,31,13,10,11,5,,0.00,6,,127<br />
2011-9-5,32,28,24,26,24,23,100,90,66,1012,1011,1009,18,11,10,11,5,,0.51,6,Rain-Thunderstorm,107<br />
2011-9-6,33,28,22,26,24,22,100,83,62,1012,1010,1007,31,13,10,13,6,,0.00,6,,80<br />
2011-9-7,33,28,24,27,24,23,100,85,59,1012,1010,1007,31,12,6,14,6,,0.25,6,Rain-Thunderstorm,118<br />
2011-9-8,33,28,23,26,23,22,94,83,60,1012,1009,1006,31,12,10,16,6,,7.87,6,Rain,153<br />
2011-9-9,28,26,23,25,24,22,100,94,83,1013,1010,1008,18,11,10,13,6,,1.02,7,Rain,74<br />
2011-9-10,33,28,23,26,24,23,100,81,52,1012,1008,1006,31,13,10,8,5,,0.00,6,,85<br />
2011-9-11,33,28,24,26,25,23,100,82,57,1011,1008,1005,31,13,1,16,5,,61.98,6,Rain-Thunderstorm,74<br />
2011-9-12,32,27,22,26,24,22,100,87,59,1012,1010,1007,31,12,1,21,8,,48.01,6,Fog-Rain-Thunderstorm,177<br />
2011-9-13,30,27,23,25,24,23,100,90,65,1012,1010,1008,31,12,1,13,5,,0.00,7,Rain-Thunderstorm,118<br />
2011-9-14,34,29,24,26,25,24,100,83,51,1012,1009,1006,31,13,8,14,5,,2.03,6,Rain-Thunderstorm,115<br />
2011-9-15,28,26,23,26,24,23,100,91,72,1013,1011,1009,31,12,3,19,8,,0.00,6,Rain,126<br />
2011-9-16,28,25,22,25,23,22,100,93,76,1014,1011,1010,31,12,3,16,8,,17.02,7,Rain,148<br />
2011-9-17,32,27,22,26,24,22,100,88,58,1012,1010,1007,31,13,10,8,5,,0.00,6,,121<br />
2011-9-18,33,28,23,26,24,23,100,85,58,1013,1010,1007,31,14,10,13,3,,0.00,6,,128<br />
2011-9-19,33,28,23,26,24,23,94,80,57,1012,1010,1007,31,13,10,11,6,,0.00,6,,122<br />
2011-9-20,31,27,23,25,24,23,100,88,66,1014,1011,1009,31,13,10,13,8,,7.87,7,Rain-Thunderstorm,84<br />
2011-9-21,28,26,23,25,24,23,100,96,84,1014,1012,1010,31,11,1,19,6,,23.88,7,Rain,178<br />
2011-9-22,31,27,23,26,24,22,100,87,58,1014,1011,1008,31,12,8,26,6,,8.89,6,Rain-Thunderstorm,157<br />
2011-9-23,31,27,23,26,24,22,100,87,65,1012,1010,1008,18,11,10,10,5,,0.00,6,Rain-Thunderstorm,121<br />
2011-9-24,32,28,23,27,26,24,100,85,65,1012,1010,1007,31,11,1,13,6,,1.02,6,,10<br />
2011-9-25,32,28,23,27,24,22,100,86,65,1012,1010,1007,31,12,6,14,8,,3.05,6,Rain-Thunderstorm,146<br />
2011-9-26,32,28,23,26,24,22,100,87,62,1011,1008,1006,18,11,1,11,6,,9.91,6,Rain-Thunderstorm,158<br />
2011-9-27,32,28,23,25,24,23,100,84,57,1010,1008,1006,31,12,6,21,8,47,0.00,6,Rain,229<br />
2011-9-28,32,28,23,26,24,23,100,86,60,1011,1009,1007,18,8,3,11,5,,0.00,6,,126<br />
2011-9-29,34,29,24,25,24,22,100,81,44,1011,1009,1006,8,7,6,11,5,,0.00,6,,123<br />
2011-9-30,33,29,24,27,26,24,100,83,63,1011,1009,1006,11,6,3,14,5,,0.00,6,,83<br />
2011-10-1,32,28,24,26,24,23,100,92,70,1012,1009,1008,31,8,1,16,6,,7.11,6,Rain-Thunderstorm,122<br />
2011-10-2,33,28,23,26,23,21,95,79,55,1011,1009,1007,31,12,10,19,8,,0.00,6,Rain-Thunderstorm,154<br />
2011-10-3,32,27,23,26,24,23,100,84,56,1011,1009,1006,19,12,10,13,5,,0.00,6,,148<br />
2011-10-4,32,28,24,26,25,24,100,85,60,1011,1009,1006,11,8,3,10,3,,0.00,6,,90<br />
2011-10-5,28,26,23,26,24,23,100,94,79,1014,1011,1009,18,9,3,23,5,,1.02,7,Rain-Thunderstorm,123<br />
2011-10-6,31,27,23,25,24,23,100,87,63,1014,1012,1010,31,12,8,16,6,,5.08,6,Rain-Thunderstorm,209<br />
2011-10-7,31,27,22,26,24,22,100,87,62,1014,1011,1008,31,13,10,10,5,,0.00,6,Rain,111<br />
2011-10-8,32,28,23,25,24,23,100,88,62,1012,1010,1008,31,12,6,13,3,,3.05,7,Rain-Thunderstorm,93<br />
2011-10-9,30,27,23,25,23,22,100,89,66,1014,1011,1009,31,13,10,10,5,,0.51,6,Rain-Thunderstorm,146<br />
2011-10-10,32,27,23,26,24,22,100,86,62,1013,1011,1008,31,13,10,11,6,,0.00,6,Rain,92<br />
2011-10-11,31,27,23,26,24,23,100,89,63,1014,1011,1008,31,13,3,13,6,,0.00,6,Rain-Thunderstorm,100<br />
2011-10-12,30,27,23,25,24,23,100,88,68,1013,1011,1009,31,12,2,19,6,,0.00,6,Rain-Thunderstorm,175<br />
2011-10-13,32,28,23,25,24,23,100,87,62,1013,1011,1008,31,13,8,10,5,,1.02,6,Rain,95<br />
2011-10-14,30,27,24,26,24,23,100,90,69,1013,1011,1009,31,13,8,6,5,,0.25,6,Rain-Thunderstorm,130<br />
2011-10-15,33,28,24,27,25,24,100,86,62,1011,1009,1007,31,13,10,14,6,,0.00,6,,59<br />
2011-10-16,32,28,23,26,25,24,100,83,59,1011,1009,1006,31,12,4,14,6,,12.95,6,Rain,36<br />
2011-10-17,30,26,22,25,23,21,100,86,59,1011,1009,1007,31,12,2,16,8,,0.00,7,Rain-Thunderstorm,163<br />
2011-10-18,31,27,23,26,24,24,96,83,61,1011,1008,1005,31,13,2,13,6,,1.02,6,Thunderstorm,63<br />
2011-10-19,31,28,24,25,24,23,100,87,66,1009,1006,1003,31,13,4,13,5,,11.94,7,Rain-Thunderstorm,206<br />
2011-10-20,30,26,22,26,24,21,100,89,69,1009,1008,1004,31,12,4,13,5,,19.05,7,Rain,179<br />
2011-10-21,32,27,23,25,24,23,100,86,60,1011,1008,1005,31,12,3,10,5,,0.00,7,Rain-Thunderstorm,96<br />
2011-10-22,31,27,23,26,24,23,94,84,64,1010,1008,1005,31,14,10,13,6,,0.00,6,,285<br />
2011-10-23,31,28,24,26,24,24,100,88,70,1010,1008,1005,31,13,8,16,5,,10.92,6,Rain,224<br />
2011-10-24,31,27,22,25,23,21,97,84,61,1010,1008,1004,31,13,10,11,6,,1.02,6,Rain-Thunderstorm,74<br />
2011-10-25,31,27,22,26,24,22,100,88,69,1012,1007,1004,31,12,1,16,5,37,36.07,6,Rain-Thunderstorm,61<br />
2011-10-26,31,27,22,26,24,21,100,86,65,1009,1007,1005,31,13,3,11,5,,14.99,7,Rain-Thunderstorm,93<br />
2011-10-27,32,28,23,26,24,23,100,84,60,1009,1007,1005,31,13,2,11,5,,0.00,6,Rain-Thunderstorm,49<br />
2011-10-28,32,28,24,26,25,24,100,85,60,1009,1007,1005,31,12,6,13,6,,7.11,6,,171<br />
2011-10-29,28,26,24,26,24,24,100,91,74,1009,1007,1004,31,12,6,14,6,,0.00,7,Rain,225<br />
2011-10-30,31,28,24,26,25,24,100,86,65,1007,1005,1003,31,12,4,14,6,,2.03,6,Rain-Thunderstorm,87<br />
2011-10-31,32,27,23,26,24,23,100,86,68,1008,1006,1004,31,12,3,16,6,,0.00,7,Rain-Thunderstorm,236<br />
2011-11-1,31,27,23,25,24,23,100,87,64,1009,1007,1004,31,12,6,13,5,,4.06,6,Rain-Thunderstorm,184<br />
2011-11-2,31,27,23,26,24,23,100,85,65,1007,1006,1003,31,13,6,13,6,,0.00,6,Rain-Thunderstorm,158<br />
2011-11-3,31,27,24,26,24,23,100,91,70,1009,1006,1004,31,11,10,10,5,,3.05,7,Rain,123<br />
2011-11-4,31,27,23,26,24,23,100,90,68,1010,1008,1004,31,12,6,19,6,,49.02,7,Rain-Thunderstorm,171<br />
2011-11-5,28,26,23,24,23,22,100,86,67,1011,1008,1006,31,13,10,26,10,,1.02,6,Rain,194<br />
2011-11-6,32,28,23,25,23,21,100,85,60,1011,1009,1007,31,13,10,35,6,53,0.76,6,Rain,161<br />
2011-11-7,33,28,22,25,23,22,95,80,47,1011,1009,1006,31,14,10,11,5,,0.00,6,,147<br />
2011-11-8,33,28,23,25,23,22,95,80,53,1011,1009,1006,31,13,10,13,3,,0.00,6,Thunderstorm,149<br />
2011-11-9,32,28,23,25,23,22,96,80,56,1011,1009,1006,31,14,10,11,6,,0.00,6,Thunderstorm,126<br />
2011-11-10,33,28,24,26,24,23,100,84,58,1011,1009,1006,31,13,10,11,3,,0.00,6,Thunderstorm,72<br />
2011-11-11,31,28,24,26,24,22,94,82,57,1012,1010,1008,31,13,10,19,6,,0.00,6,Thunderstorm,87<br />
2011-11-12,33,28,23,25,24,21,95,79,57,1012,1010,1007,31,14,10,13,6,,0.00,6,Thunderstorm,60<br />
2011-11-13,30,27,24,25,24,23,100,90,70,1012,1010,1008,31,11,6,8,5,,5.08,7,Rain-Thunderstorm,109<br />
2011-11-14,31,27,23,25,23,22,100,85,62,1011,1009,1007,31,13,10,11,5,,0.00,6,Rain-Thunderstorm,132<br />
2011-11-15,30,27,24,25,24,23,100,89,74,1011,1009,1006,10,10,10,11,5,,0.00,6,Thunderstorm,118<br />
2011-11-16,32,27,23,26,24,23,100,85,59,1009,1008,1005,10,10,10,13,5,,0.00,6,Thunderstorm,131<br />
2011-11-17,32,28,24,25,24,23,94,84,59,1010,1008,1006,10,10,10,13,5,,0.00,6,Thunderstorm,133<br />
2011-11-18,33,28,24,25,24,22,94,82,63,1010,1008,1005,10,10,10,11,3,,0.00,6,,33<br />
2011-11-19,31,27,23,25,24,23,100,92,70,1012,1009,1007,10,9,1,21,5,,0.00,6,Rain-Thunderstorm,76<br />
2011-11-20,31,27,24,26,24,23,100,87,70,1011,1009,1007,10,9,2,13,5,,0.00,6,Rain,58<br />
2011-11-21,33,28,24,26,25,24,100,86,66,1010,1007,1004,10,10,10,14,5,,0.00,6,Rain,95<br />
2011-11-22,33,28,24,26,25,23,100,87,66,1008,1006,1004,10,10,8,14,5,,0.00,7,Rain-Thunderstorm,105<br />
2011-11-23,32,27,23,26,24,22,100,90,70,1009,1007,1004,10,9,2,14,5,,0.00,6,Rain-Thunderstorm,167<br />
2011-11-24,31,27,23,25,24,22,100,89,70,1009,1007,1005,10,10,10,11,5,,0.00,6,Rain,74<br />
2011-11-25,32,28,24,26,25,24,100,81,66,1009,1007,1004,10,10,10,11,6,,0.00,6,,35<br />
2011-11-26,32,28,25,27,26,24,94,81,66,1007,1005,1003,10,10,10,13,5,,0.00,6,Thunderstorm,8<br />
2011-11-27,30,27,24,26,25,24,100,91,79,1008,1006,1005,10,9,6,10,5,,0.00,7,Rain-Thunderstorm,311<br />
2011-11-28,27,26,24,25,24,24,100,94,84,1008,1006,1005,10,9,4,10,3,,0.00,7,Rain-Thunderstorm,148<br />
2011-11-29,31,27,24,25,24,24,100,85,70,1010,1007,1005,10,9,4,16,6,,0.00,7,Rain,229<br />
2011-11-30,33,28,24,26,24,23,100,86,66,1009,1007,1004,10,10,8,10,5,,0.00,6,Rain,126<br />
2011-12-1,30,28,25,26,25,24,100,90,79,1008,1006,1004,10,10,1,11,3,,0.00,6,Rain,48<br />
2011-12-2,29,27,24,25,24,23,100,91,79,1008,1006,1005,10,9,2,13,5,,0.00,7,Rain,201<br />
2011-12-3,27,24,22,24,23,22,100,93,83,1010,1008,1006,10,9,3,16,6,,0.00,7,Rain,204<br />
2011-12-4,30,26,22,25,23,20,94,87,70,1011,1009,1007,10,10,10,11,6,,0.00,6,Rain,114<br />
2011-12-5,31,27,23,25,24,22,100,89,62,1011,1009,1007,10,10,8,14,5,,0.00,6,Rain-Thunderstorm,107<br />
2011-12-6,31,27,23,24,23,22,100,89,66,1012,1010,1007,10,10,10,8,5,,0.00,6,Rain,127<br />
2011-12-7,31,28,25,25,24,23,94,82,66,1010,1008,1005,10,10,10,14,6,,0.00,6,,20<br />
2011-12-8,32,28,24,25,24,23,100,86,62,1009,1007,1005,10,10,6,16,8,,0.00,6,Rain-Thunderstorm,150<br />
2011-12-9,30,27,23,26,24,22,100,91,70,1010,1008,1006,10,10,8,11,5,,0.00,6,Rain-Thunderstorm,139<br />
2011-12-10,31,27,24,26,24,23,100,89,70,1009,1008,1006,10,9,2,16,8,,0.00,6,Rain,142<br />
2011-12-11,32,27,23,26,24,22,100,87,70,1010,1008,1005,10,9,3,13,8,,0.00,6,Rain-Thunderstorm,182<br />
2011-12-12,30,27,24,25,24,23,94,88,70,1011,1009,1007,10,9,4,21,8,,0.00,6,Rain-Thunderstorm,234<br />
2011-12-13,30,27,23,25,23,22,100,90,74,1011,1009,1007,10,9,3,14,8,,0.00,6,Rain-Thunderstorm,149<br />
2011-12-14,31,27,23,25,24,22,100,85,66,1010,1008,1006,10,10,10,13,5,,0.00,6,,151<br />
2011-12-15,31,27,24,26,24,23,100,86,66,1009,1008,1005,10,10,10,14,6,,0.00,6,,94<br />
2011-12-16,30,27,24,25,24,24,100,86,70,1010,1008,1006,10,10,10,11,6,,0.00,6,Rain,41<br />
2011-12-17,31,27,23,25,24,23,100,87,70,1009,1007,1005,10,10,8,11,5,,0.00,7,Rain,255<br />
2011-12-18,31,27,24,26,24,23,100,88,66,1008,1006,1004,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,190<br />
2011-12-19,31,28,25,26,25,24,100,84,70,1008,1006,1003,10,9,4,8,5,,0.00,6,Rain,225<br />
2011-12-20,32,28,24,26,24,23,100,86,66,1008,1006,1003,10,10,10,10,5,,0.00,6,,73<br />
2011-12-21,31,28,25,26,25,23,100,87,70,1009,1006,1004,10,10,10,16,5,,0.00,6,,101<br />
2011-12-22,30,27,24,26,24,23,100,93,70,1010,1008,1005,10,9,1,10,5,,0.00,7,Rain,123<br />
2011-12-23,31,28,25,26,24,24,100,86,66,1008,1006,1004,10,10,10,8,5,,0.00,6,,123<br />
2011-12-24,31,27,24,25,24,24,100,82,70,1008,1007,1004,10,10,10,13,8,,0.00,6,,30<br />
2011-12-25,32,28,24,25,24,23,100,83,62,1009,1007,1006,10,10,10,16,6,,0.00,6,Rain,4<br />
2011-12-26,30,27,24,26,24,24,100,88,70,1010,1008,1006,10,10,8,16,8,,0.00,6,Rain-Thunderstorm,320<br />
2011-12-27,30,28,25,26,25,25,100,89,79,1010,1008,1006,10,10,10,13,6,,0.00,6,Rain,294<br />
2011-12-28,31,28,25,26,25,24,100,87,66,1010,1008,1006,10,10,10,10,3,,0.00,6,Rain-Thunderstorm,147<br />
2011-12-29,30,27,24,25,24,22,100,87,74,1011,1008,1007,10,10,8,16,5,47,0.00,6,Rain,140<br />
2011-12-30,31,27,23,25,24,22,100,90,70,1012,1010,1008,10,9,4,10,5,,0.00,7,Rain-Thunderstorm,109<br />
2011-12-31,31,27,24,26,25,24,100,87,70,1013,1011,1009,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,40<br />
