
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-3,28,23,18,11,7,3,60,36,19,1013,1011,1006,10,10,5,21,10,,0.00,6,Rain,249<br />
2012-8-4,28,22,17,10,8,3,72,41,18,1014,1012,1007,19,10,10,18,6,35,0.00,3,,104<br />
2012-8-5,30,23,17,11,8,4,72,40,17,1012,1010,1004,19,10,5,21,6,,0.00,1,,59<br />
2012-8-6,32,26,19,13,8,4,68,37,15,1012,1009,1003,19,10,10,18,8,,0.00,3,,129<br />
2012-8-7,30,26,21,13,9,4,64,38,17,1011,1009,1004,10,10,10,26,8,,0.00,7,,202<br />
2012-8-8,33,27,21,13,9,5,64,35,13,1010,1009,1004,10,10,10,26,6,,0.00,5,Thunderstorm,129<br />
2012-8-9,35,28,21,11,8,3,63,34,9,1009,1007,1000,19,10,1,18,6,,0.00,2,,64<br />
2012-8-10,32,25,18,8,6,3,45,29,13,1011,1008,1001,19,10,2,18,10,,0.00,1,,228<br />
2012-8-11,29,22,16,7,3,0,58,29,11,1014,1012,1007,19,10,2,14,6,,0.00,1,,64<br />
2012-8-12,29,22,15,9,5,2,63,35,14,1013,1011,1005,19,10,10,18,8,,0.00,5,,219<br />
2012-8-13,31,26,21,10,6,2,59,32,13,1010,1007,1001,10,9,5,11,6,,0.00,6,,162<br />
2012-8-14,34,29,21,12,6,1,50,27,10,1009,1007,1001,10,10,10,14,6,,0.00,5,,181<br />
2012-8-15,36,29,20,7,3,-3,49,24,6,1010,1008,1001,19,10,5,18,6,35,0.00,2,,213<br />
2012-8-16,33,26,19,11,7,1,52,31,12,1014,1011,1005,19,10,5,21,8,,0.00,2,,245<br />
2012-8-17,33,26,18,8,4,-3,59,30,10,1013,1011,1004,19,10,5,14,6,,0.00,1,,126<br />
2012-8-18,34,26,17,7,-1,-9,48,22,5,1013,1011,1005,19,10,5,21,8,,0.00,2,,216<br />
2012-8-19,34,27,20,7,4,1,48,26,12,1012,1010,1003,10,10,5,21,10,,0.00,3,,239<br />
2012-8-20,34,27,19,7,3,-3,49,25,7,1010,1008,1002,19,10,5,14,8,,0.00,2,,240<br />
2012-8-21,35,27,19,7,2,-8,44,23,5,1009,1007,1000,19,10,5,21,6,,0.00,1,,84<br />
2012-8-22,36,29,23,8,3,-5,40,21,7,1006,1005,998,10,9,5,14,8,,0.00,5,,168<br />
2012-8-23,38,31,23,7,3,-1,43,21,6,1007,1005,998,10,10,10,18,10,32,0.00,5,,194<br />
2012-8-24,32,26,19,13,7,2,60,32,14,1014,1009,1002,10,10,10,32,10,,0.00,5,Rain,219<br />
2012-8-25,27,21,16,9,7,4,63,38,19,1018,1015,1010,10,10,10,21,8,,0.00,3,,59<br />
2012-8-26,31,24,17,10,7,2,63,36,10,1014,1011,1005,10,10,5,26,6,40,0.00,3,,63<br />
2012-8-27,31,23,16,11,7,3,72,38,17,1013,1009,1002,19,10,10,14,8,,0.00,2,,97<br />
2012-8-28,28,21,15,14,7,0,77,41,13,1017,1009,1002,19,9,1,32,10,,0.00,5,Rain-Thunderstorm,238<br />
2012-8-29,24,19,15,13,8,2,77,52,21,1020,1017,1013,10,10,10,14,8,,0.00,5,Rain,35<br />
2012-8-30,25,18,11,7,3,-4,82,42,14,1020,1019,1014,19,10,2,14,5,,0.00,2,,87<br />
2012-8-31,28,20,11,6,3,-1,71,39,14,1019,1015,1008,10,8,2,21,8,,0.00,1,,108<br />
2012-9-1,32,23,15,8,4,0,62,34,11,1011,1009,1002,19,9,5,11,5,,0.00,1,,147<br />
2012-9-2,33,26,19,7,2,-3,52,24,7,1012,1009,1004,10,10,5,18,6,,0.00,6,,211<br />
2012-9-3,32,27,21,8,3,0,40,23,12,1015,1009,1002,19,10,10,21,8,,0.00,4,,192<br />
2012-9-4,27,20,14,7,4,1,58,34,17,1016,1014,1008,19,10,10,14,8,,0.00,2,,192<br />
2012-9-5,23,18,13,7,2,-3,62,34,13,1019,1016,1012,10,10,10,14,8,,0.00,4,,94<br />
2012-9-6,26,19,11,5,2,-2,62,35,11,1017,1015,1009,19,10,10,14,6,,0.00,2,,176<br />
2012-9-7,24,19,14,6,3,-1,62,35,14,1015,1012,1007,10,10,5,14,8,,0.00,5,,225<br />
2012-9-8,23,18,14,15,9,1,94,56,27,1019,1016,1013,10,10,5,26,8,,1.02,6,Rain,93<br />
2012-9-9,26,19,12,12,7,3,93,53,17,1018,1016,1011,19,9,2,21,6,,0.00,1,,75<br />
2012-9-10,30,22,13,8,6,3,82,44,13,1016,1014,1008,19,10,10,11,5,,0.00,1,,188<br />
2012-9-11,31,24,18,8,5,0,63,35,10,1014,1012,1006,19,10,3,21,6,,0.00,1,,95<br />
2012-9-12,28,22,17,12,7,2,59,38,18,1015,1012,1007,10,9,3,21,8,,0.00,5,Rain,186<br />
2012-9-13,27,22,18,10,7,5,63,41,15,1017,1014,1009,10,9,4,21,6,32,0.00,5,Rain,171<br />
2012-9-14,19,17,14,16,13,9,100,76,46,1017,1015,1011,10,10,10,35,10,,7.11,6,Rain,178<br />
2012-9-15,24,19,13,10,6,0,82,47,15,1018,1016,1012,10,10,5,18,8,,0.51,4,,226<br />
2012-9-16,23,17,10,7,6,3,81,51,22,1018,1016,1011,19,10,5,14,6,,0.00,1,,147<br />
2012-9-17,24,17,11,7,3,-1,81,45,14,1018,1015,1011,19,10,5,14,6,,0.00,4,,179<br />
2012-9-18,23,19,15,6,2,-3,59,35,16,1014,1012,1007,10,10,5,14,6,,0.00,7,,226<br />
2012-9-19,27,22,17,3,-1,-5,58,26,10,1014,1013,1007,10,10,5,14,8,32,0.00,4,,224<br />
2012-9-20,25,18,12,6,1,-3,58,31,13,1017,1015,1010,10,10,5,14,8,,0.00,4,,271<br />
2012-9-21,22,16,10,6,2,-3,67,40,16,1022,1017,1013,10,10,10,26,8,,0.00,6,Rain,284<br />
2012-9-22,19,13,8,2,-1,-5,66,40,16,1023,1022,1018,10,10,4,18,6,,0.00,3,,249<br />
2012-9-23,18,12,6,3,-2,-5,70,42,14,1023,1021,1017,19,9,2,14,6,,0.00,1,,109<br />
2012-9-24,21,13,6,2,-2,-5,75,41,14,1019,1016,1011,19,9,5,14,6,,0.00,2,,124<br />
2012-9-25,21,14,8,2,-2,-4,65,39,15,1018,1016,1013,10,9,3,11,5,,0.00,5,,211<br />
2012-9-26,25,17,9,2,-2,-8,61,32,8,1020,1018,1013,10,10,3,11,5,,0.00,2,,143<br />
2012-9-27,27,20,12,3,-2,-6,47,26,10,1021,1019,1013,10,9,2,14,8,,0.00,2,,87<br />
2012-9-28,29,21,12,7,-1,-5,57,30,8,1018,1016,1009,19,9,2,11,5,,0.00,1,,183<br />
2012-9-29,26,20,14,5,0,-5,54,30,11,1019,1016,1011,10,9,2,14,6,,0.00,5,,199<br />
2012-9-30,15,12,8,10,6,1,100,65,22,1030,1023,1014,10,9,3,32,8,50,23.88,7,Rain,178<br />
2012-10-1,16,12,8,6,2,1,87,54,28,1030,1028,1025,19,9,3,14,8,,23.88,5,,143<br />
2012-10-2,19,12,5,6,4,1,93,63,28,1028,1023,1019,19,8,1,14,5,,0.00,2,,109<br />
2012-10-3,21,14,8,6,2,-3,87,50,12,1021,1019,1015,19,9,1,11,5,,0.00,4,,143<br />
2012-10-4,19,14,10,4,0,-6,66,40,14,1018,1016,1012,10,10,2,18,5,,0.00,6,,138<br />
2012-10-5,14,12,9,9,4,-1,100,64,30,1022,1019,1016,10,9,2,21,6,,2.03,7,Rain,112<br />
2012-10-6,14,9,4,9,4,-3,100,68,31,1030,1026,1021,10,7,1,21,6,,2.03,6,Rain,239<br />
2012-10-7,17,10,3,2,-1,-5,87,57,20,1030,1027,1024,19,8,1,18,6,,0.00,2,,101<br />
2012-10-8,19,12,4,2,-1,-5,93,52,13,1027,1025,1021,19,8,1,18,5,,0.00,1,,133<br />
2012-10-9,20,12,4,5,-1,-4,75,44,16,1024,1020,1016,19,8,1,14,5,,0.00,2,,135<br />
2012-10-10,21,14,7,2,-1,-3,75,42,15,1020,1019,1015,19,9,1,14,5,,0.00,1,,151<br />
2012-10-11,21,13,6,2,0,-2,66,44,16,1022,1021,1017,19,8,1,14,8,,0.00,1,,241<br />
2012-10-12,21,13,6,4,1,-1,87,51,19,1022,1019,1014,19,8,1,11,5,,0.00,2,,143<br />
2012-10-13,20,14,8,3,1,-4,81,49,20,1018,1016,1013,10,8,1,11,5,,0.00,4,,200<br />
2012-10-14,19,12,4,3,-4,-12,65,38,10,1024,1021,1018,10,8,1,11,6,,0.00,2,,249<br />
2012-10-15,21,13,5,-2,-5,-9,65,36,9,1027,1025,1021,10,7,1,14,5,,0.00,3,,106<br />
2012-10-16,18,13,8,0,-3,-7,65,36,15,1025,1024,1021,10,8,1,11,5,,0.00,6,,208<br />
2012-10-17,16,11,6,7,2,-2,93,61,28,1023,1020,1018,10,9,2,26,6,35,7.11,6,Rain,207<br />
2012-10-18,8,4,2,7,3,-1,100,83,62,1031,1023,1019,10,10,3,26,10,35,9.91,8,Rain,195<br />
2012-10-19,9,4,0,1,-2,-3,93,68,36,1036,1032,1028,19,9,1,21,8,,9.91,5,,224<br />
2012-10-20,12,6,-1,2,-2,-9,93,62,23,1036,1032,1030,19,9,1,14,5,,0.00,3,,73<br />
2012-10-21,14,7,0,2,-2,-6,93,61,19,1033,1029,1025,19,6,1,11,5,,0.00,2,,152<br />
2012-10-22,16,10,4,0,-3,-5,75,46,15,1029,1026,1024,19,8,1,14,6,,0.00,3,,173<br />
2012-10-23,19,13,8,2,-1,-4,76,44,18,1025,1021,1016,10,8,1,18,6,,0.00,6,,98<br />
2012-10-24,19,13,8,0,-2,-6,75,43,15,1017,1015,1011,19,8,1,11,5,,0.00,2,,122<br />
2012-10-25,11,7,3,2,-1,-4,81,55,22,1022,1019,1015,10,8,0,18,5,,0.00,6,,215<br />
2012-10-26,17,10,3,3,1,-2,93,57,21,1019,1016,1014,19,4,1,18,5,,0.00,6,,212<br />
2012-10-27,18,13,8,7,4,2,82,56,34,1022,1021,1018,10,9,2,14,5,,0.00,5,,83<br />
2012-10-28,17,11,5,7,4,1,93,68,34,1025,1023,1021,19,5,0,14,5,,0.00,2,,129<br />
2012-10-29,18,11,5,5,2,-2,93,63,24,1027,1024,1021,10,6,1,14,5,,0.00,2,,118<br />
2012-10-30,19,12,5,4,1,-1,87,59,24,1022,1020,1015,19,6,1,6,3,,0.00,1,,141<br />
2012-10-31,21,16,10,5,3,-3,76,49,17,1020,1017,1015,19,5,1,11,3,,0.00,6,Rain,90<br />
2012-11-1,16,9,2,5,-2,-11,62,46,24,1028,1024,1019,10,9,1,18,8,,0.00,3,,249<br />
2012-11-2,13,6,-2,-1,-7,-11,74,45,24,1028,1021,1017,10,9,2,14,6,,0.00,3,,247<br />
2012-11-3,18,11,5,4,-1,-5,81,53,23,1020,1016,1013,10,6,0,11,5,,0.00,5,,70<br />
2012-11-4,13,7,2,8,4,0,100,79,43,1031,1019,1013,10,5,1,32,6,35,23.88,7,Rain-Snow,220<br />
2012-11-5,5,2,-1,1,-1,-3,100,84,57,1034,1031,1030,19,9,1,18,8,,23.88,5,,76<br />
2012-11-6,9,3,-2,6,-1,-4,100,86,47,1033,1025,1020,10,3,0,18,5,,0.00,4,Fog,221<br />
2012-11-7,7,4,2,1,-2,-3,87,66,40,1026,1021,1020,10,9,3,21,10,,0.00,7,,263<br />
2012-11-8,4,0,-5,0,-3,-9,100,76,43,1027,1024,1023,10,8,0,14,5,,0.00,5,Fog,26<br />
2012-11-9,8,1,-5,-3,-6,-8,100,72,31,1027,1022,1021,19,3,0,40,3,,0.00,2,Fog,166<br />
2012-11-10,15,8,1,0,-3,-6,86,65,18,1027,1024,1022,19,2,0,14,6,,0.00,5,Fog,173<br />
2012-11-11,13,8,2,1,-1,-3,87,63,29,1027,1019,1012,19,2,0,11,5,,0.00,3,,168<br />
2012-11-12,20,10,-1,4,0,-4,100,71,12,1029,1016,1009,10,5,1,29,6,,4.06,5,Fog-Rain-Snow,85<br />
2012-11-13,-1,-2,-3,1,-3,-6,100,89,73,1039,1031,1025,10,9,1,14,5,,4.06,8,Snow-Hail,51<br />
2012-11-14,0,-3,-6,-4,-6,-7,93,79,62,1040,1032,1025,10,7,0,14,6,,0.00,6,Fog-Snow,79<br />
2012-11-15,7,2,-4,1,-3,-7,100,78,33,1028,1015,1010,19,3,0,14,6,,0.00,6,Fog,210<br />
2012-11-16,8,4,0,6,1,-6,100,81,17,1034,1022,1011,10,5,0,21,8,,8.89,8,Fog-Rain,228<br />
2012-11-17,5,1,-2,1,-1,-3,100,87,51,1033,1025,1021,10,3,0,18,8,,8.89,5,Fog,157<br />
2012-11-18,9,4,0,2,-2,-4,93,72,39,1027,1021,1017,19,6,0,21,6,,0.00,4,Fog,100<br />
2012-11-19,2,-1,-3,2,-1,-4,100,94,68,1034,1023,1018,10,4,0,21,8,,12.95,8,Fog-Rain-Snow,320<br />
2012-11-20,-4,-5,-6,-4,-5,-9,100,95,47,1042,1035,1030,10,5,1,11,5,,12.95,8,Snow,16<br />
2012-11-21,-5,-9,-13,-6,-8,-14,100,93,68,1045,1038,1033,10,5,0,11,5,,3.05,6,Fog-Snow,22<br />
2012-11-22,0,-6,-13,-4,-10,-14,100,88,38,1037,1027,1022,10,2,0,11,5,,0.00,2,Fog,234<br />
2012-11-23,-1,-6,-11,-8,-11,-15,92,77,31,1038,1028,1022,10,5,0,14,6,,0.00,5,Fog,122<br />
2012-11-24,-3,-7,-11,-6,-9,-13,93,82,60,1040,1035,1032,10,4,0,14,5,,0.00,6,Fog,94<br />
2012-11-25,1,-4,-9,-6,-10,-14,100,80,35,1037,1025,1019,19,2,0,14,5,,0.00,2,Fog,205<br />
2012-11-26,2,-2,-6,-6,-8,-13,100,69,27,1031,1025,1020,19,6,0,29,8,,0.00,5,Fog,300<br />
2012-11-27,3,-2,-7,-3,-6,-8,100,91,48,1029,1022,1017,10,2,0,11,5,,0.00,7,Fog,20<br />
2012-11-28,6,1,-4,-2,-6,-10,100,78,41,1021,1013,1009,10,2,0,32,6,50,0.00,6,Fog,212<br />
2012-11-29,1,0,-1,1,-2,-6,100,84,38,1029,1021,1014,10,5,0,35,13,,9.91,8,Fog-Rain-Snow,200<br />
2012-11-30,2,-1,-4,-2,-3,-8,100,85,48,1034,1029,1024,10,6,1,32,11,58,9.91,8,Fog-Snow,117<br />
2012-12-1,-2,-4,-7,0,-3,-8,100,91,59,1038,1030,1022,10,2,0,32,11,35,19.05,8,Fog-Rain-Snow,272<br />
2012-12-2,-1,-6,-9,-2,-8,-13,100,93,66,1038,1029,1026,10,2,0,11,3,,19.05,5,Fog,235<br />
2012-12-3,3,-3,-10,-1,-6,-11,100,95,61,1033,1028,1025,10,2,0,11,5,,0.00,6,Fog,37<br />
2012-12-4,3,-2,-8,-1,-7,-11,100,94,44,1032,1024,1021,10,1,0,11,3,,0.00,3,Fog,206<br />
2012-12-5,6,-2,-11,-2,-8,-13,100,91,44,1028,1024,1022,19,1,0,14,5,,0.00,3,Fog,169<br />
2012-12-6,5,-2,-10,0,-8,-13,100,91,34,1027,1021,1019,10,2,0,11,5,,0.00,4,Fog,194<br />
2012-12-7,7,-1,-10,-1,-7,-12,100,91,38,1023,1018,1017,19,1,0,6,5,,0.00,2,Fog,162<br />
2012-12-8,9,2,-4,4,-6,-12,100,79,26,1025,1020,1016,19,2,0,26,6,,0.00,3,Fog,188<br />
2012-12-9,7,1,-5,3,-1,-5,100,91,38,1026,1022,1019,10,2,0,11,5,,0.25,7,Fog-Rain,21<br />
2012-12-10,7,1,-4,4,-2,-6,100,95,45,1022,1017,1016,19,2,0,11,5,,0.00,6,Fog,191<br />
2012-12-11,0,-1,-3,-1,-1,-3,100,98,80,1022,1017,1012,3,1,0,14,6,,0.00,8,Fog,91<br />
2012-12-12,-6,-9,-12,-2,-9,-13,100,93,72,1026,1017,1012,10,3,0,18,6,,4.06,8,Fog-Snow,302<br />
2012-12-13,-8,-11,-15,-12,-14,-16,92,87,56,1028,1020,1017,10,6,1,14,6,,2.03,8,Snow,352<br />
2012-12-14,-14,-18,-22,-14,-19,-24,92,83,50,1036,1028,1024,10,6,0,11,5,,1.02,6,Fog-Snow,24<br />
2012-12-15,-9,-13,-18,-16,-19,-25,92,82,44,1036,1027,1025,10,2,0,11,3,,0.00,6,Fog,89<br />
2012-12-16,-9,-14,-19,-13,-18,-22,92,83,42,1047,1032,1025,10,3,0,14,5,,0.51,7,Fog-Snow,48<br />
2012-12-17,-14,-17,-20,-18,-22,-25,85,82,54,1047,1035,1028,10,4,1,14,5,,0.51,5,Fog,271<br />
2012-12-18,-16,-18,-21,-19,-21,-23,85,80,56,1043,1031,1026,10,5,1,14,8,,3.05,8,Snow,286<br />
2012-12-19,-17,-21,-25,-19,-23,-28,85,81,64,1056,1041,1033,10,3,1,14,6,,3.05,8,Snow,295<br />
2012-12-20,-18,-23,-28,-22,-28,-33,85,76,53,1059,1047,1041,10,2,0,11,3,,2.03,3,Fog,130<br />
2012-12-21,-13,-18,-24,-19,-26,-31,85,76,40,1051,1036,1028,19,2,0,14,5,,0.00,1,Fog,193<br />
2012-12-22,-1,-9,-18,-11,-17,-27,85,66,19,1037,1019,1010,10,2,0,14,6,,0.00,5,Fog,214<br />
2012-12-23,6,1,-4,3,-4,-12,100,73,32,1020,1014,1009,10,3,0,26,8,,0.51,7,Fog-Rain,151<br />
2012-12-24,3,0,-3,2,0,-3,100,97,66,1027,1023,1018,10,2,0,18,8,,2.03,8,Fog-Rain-Snow,62<br />
2012-12-25,4,-1,-5,-1,-3,-6,100,95,63,1026,1014,1008,10,1,0,35,5,,0.00,7,Fog,215<br />
2012-12-26,-7,-13,-19,-3,-12,-21,100,88,57,1044,1031,1014,10,3,0,29,11,,7.11,6,Fog-Snow-Hail,240<br />
2012-12-27,-12,-17,-23,-16,-22,-25,92,82,51,1043,1034,1030,10,1,0,11,5,,1.02,5,Fog,169<br />
2012-12-28,-10,-18,-25,-16,-23,-28,92,80,42,1048,1039,1034,10,2,0,11,5,,0.00,3,Fog,108<br />
2012-12-29,-8,-14,-21,-14,-22,-29,92,80,48,1046,1035,1031,19,1,0,6,3,,0.00,4,Fog,159<br />
2012-12-30,-3,-11,-18,-12,-19,-25,92,80,40,1038,1026,1018,19,2,0,11,3,,0.00,3,Fog,161<br />
2012-12-31,4,-3,-11,-7,-15,-21,85,65,18,1024,1014,1011,10,2,0,18,5,,0.00,5,Fog,201<br />
