
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-3-16,27,21,15,17,16,13,100,82,40,1021,1018,1016,19,10,7,29,6,48,0.00,5,Rain-Thunderstorm,49<br />
2011-3-17,25,20,15,16,14,9,88,77,28,1021,1019,1015,26,10,10,24,8,,0.00,6,,93<br />
2011-3-18,20,17,13,13,13,12,94,78,58,1019,1017,1014,26,10,10,23,6,,0.00,6,,95<br />
2011-3-19,22,18,14,14,13,11,88,76,48,1018,1016,1013,31,10,8,26,10,,0.25,7,Rain,118<br />
2011-3-20,21,17,14,16,13,10,94,78,55,1017,1014,1011,19,10,3,27,13,,0.51,7,Rain,134<br />
2011-3-21,20,17,14,18,16,13,100,90,77,1013,1007,1003,19,9,4,19,8,,9.91,7,Rain,133<br />
2011-3-22,24,19,15,19,17,16,100,87,57,1005,1003,1000,19,10,3,27,8,,1.02,6,Fog-Rain,334<br />
2011-3-23,21,16,12,17,12,7,100,75,37,1008,1005,1003,19,10,10,34,14,52,0.00,4,,329<br />
2011-3-24,18,14,11,13,11,8,94,73,50,1007,1005,1002,19,10,7,32,18,50,0.00,6,Rain,325<br />
2011-3-25,22,16,11,12,9,7,88,64,31,1018,1011,1005,31,11,10,26,14,,0.00,4,,273<br />
2011-3-26,19,14,9,9,7,6,88,62,35,1025,1021,1017,31,11,10,21,11,,0.00,6,,129<br />
2011-3-27,21,13,6,10,8,6,93,67,29,1028,1026,1024,31,11,10,19,8,,0.00,5,,106<br />
2011-3-28,22,13,4,12,8,5,100,75,31,1029,1027,1024,31,10,3,16,6,,0.00,2,Fog,67<br />
2011-3-29,24,16,8,13,10,7,100,76,26,1027,1025,1021,31,10,1,19,5,,0.00,3,Fog,298<br />
2011-3-30,25,17,8,14,11,8,100,74,32,1022,1019,1016,31,11,4,32,6,61,0.25,3,Rain-Thunderstorm,337<br />
2011-3-31,20,14,9,12,10,7,100,78,45,1027,1023,1019,19,10,0,24,6,,0.00,6,,111<br />
2011-4-1,22,16,9,14,9,7,100,72,30,1027,1023,1020,26,11,10,24,5,,0.00,5,,39<br />
2011-4-2,21,12,3,9,6,0,100,71,16,1026,1022,1019,10,9,0,23,6,,0.00,1,Fog,143<br />
2011-4-3,22,13,4,9,7,4,100,72,26,1027,1024,1022,31,10,10,13,5,,0.00,3,Fog,22<br />
2011-4-4,22,14,6,10,6,5,93,62,26,1031,1028,1026,31,11,10,19,8,,0.00,3,,147<br />
2011-4-5,19,13,7,9,7,6,93,69,36,1032,1031,1029,31,11,10,24,10,,0.00,4,,129<br />
2011-4-6,20,12,5,10,8,5,100,74,35,1032,1031,1029,31,10,2,27,6,,0.00,3,,106<br />
2011-4-7,21,13,5,10,8,4,100,73,30,1033,1031,1030,31,10,10,21,8,,0.00,3,,100<br />
2011-4-8,22,13,5,12,7,4,100,70,21,1032,1030,1026,31,11,10,11,3,,0.00,3,,78<br />
2011-4-9,24,14,5,12,8,5,100,75,25,1028,1023,1016,31,7,0,26,5,,0.00,3,Fog,334<br />
2011-4-10,16,12,8,12,9,5,94,78,46,1016,1011,1009,31,10,5,27,11,,4.06,6,Rain,336<br />
2011-4-11,16,11,6,7,3,-3,97,68,18,1012,1011,1009,31,11,10,24,11,,0.00,5,,347<br />
2011-4-12,14,9,4,9,6,2,100,77,37,1013,1012,1010,19,10,8,37,16,47,0.51,6,Rain,334<br />
2011-4-13,13,11,9,9,7,4,94,72,42,1015,1014,1012,10,10,5,29,21,45,0.00,6,,317<br />
2011-4-14,18,11,4,8,6,3,100,66,30,1016,1014,1012,31,10,10,26,16,,0.00,2,,326<br />
2011-4-15,19,10,2,11,6,2,100,75,31,1021,1018,1016,19,10,10,32,8,,0.25,3,Fog-Rain,159<br />
2011-4-16,17,11,5,8,5,2,90,63,28,1025,1022,1020,31,11,10,34,16,52,0.00,3,,151<br />
2011-4-17,19,11,3,6,4,2,100,68,27,1026,1025,1023,31,10,10,23,8,,0.00,2,,114<br />
2011-4-18,20,11,1,8,6,2,100,79,32,1025,1022,1018,10,7,0,16,6,,0.00,4,Fog,19<br />
2011-4-19,21,11,1,9,5,-1,100,78,18,1022,1021,1020,10,7,0,11,3,,0.00,5,Fog,348<br />
2011-4-20,16,10,4,12,9,4,100,86,56,1021,1019,1017,14,10,2,13,5,,0.25,5,Fog-Rain,337<br />
2011-4-21,21,14,8,12,8,2,100,73,25,1017,1014,1012,10,10,8,26,10,,0.00,4,,323<br />
2011-4-22,18,11,4,10,6,3,100,70,29,1018,1013,1011,10,10,6,29,10,,0.00,4,,323<br />
2011-4-23,19,9,-1,5,3,0,100,74,20,1023,1020,1017,19,9,0,16,6,,0.00,2,Fog,7<br />
2011-4-24,21,10,-1,10,5,-1,100,74,26,1026,1024,1022,10,10,10,23,6,,0.00,3,Fog,53<br />
2011-4-25,20,12,4,10,8,4,100,79,37,1030,1027,1025,10,9,1,23,5,,0.00,5,,92<br />
2011-4-26,18,12,7,11,8,5,100,73,34,1032,1031,1029,10,10,10,23,8,,0.00,5,,119<br />
2011-4-27,17,13,8,9,6,4,88,61,32,1032,1031,1029,10,10,10,29,13,,0.00,6,,133<br />
2011-4-28,18,11,5,12,8,5,100,80,46,1029,1028,1026,10,9,2,24,10,,0.00,4,Fog-Rain,123<br />
2011-4-29,18,10,2,11,7,2,100,77,39,1028,1026,1024,10,10,5,16,6,,0.00,5,Fog,88<br />
2011-4-30,21,16,10,11,9,8,94,74,36,1025,1023,1020,31,10,10,21,8,,0.00,5,,119<br />
2011-5-1,21,12,4,11,8,4,100,77,26,1022,1019,1016,31,9,0,11,5,,0.00,5,Fog,185<br />
2011-5-2,16,11,7,11,9,7,100,84,61,1018,1016,1015,31,11,10,11,5,,0.00,6,Rain,358<br />
2011-5-3,18,11,4,10,6,3,100,79,36,1018,1016,1015,19,9,0,13,5,,0.00,5,Fog-Rain,142<br />
2011-5-4,18,9,1,7,4,0,100,76,28,1020,1017,1016,19,9,0,23,5,,0.00,3,Fog,349<br />
2011-5-5,16,8,-1,3,-1,-3,100,70,17,1025,1022,1020,31,10,2,21,6,,0.00,1,Fog,131<br />
2011-5-6,14,5,-4,5,1,-5,100,75,34,1026,1023,1020,31,11,10,10,5,,0.00,,,128<br />
2011-5-7,17,7,-3,5,1,-4,100,72,30,1021,1017,1014,19,8,0,19,5,,0.00,2,Fog,7<br />
2011-5-8,16,7,-3,3,-1,-3,100,71,23,1015,1013,1011,19,9,0,26,5,,0.00,2,Fog,326<br />
2011-5-9,14,6,-3,2,0,-3,100,67,24,1019,1016,1014,31,11,10,27,10,,0.00,2,,161<br />
2011-5-10,15,7,-2,2,-1,-4,93,60,18,1018,1015,1012,31,10,10,19,10,,0.00,1,,318<br />
2011-5-11,11,7,2,3,-1,-7,87,63,25,1013,1008,1006,19,10,7,45,21,69,0.25,5,Rain,316<br />
2011-5-12,13,3,-6,4,-1,-6,93,66,20,1014,1010,1007,31,10,10,27,14,,0.00,4,,323<br />
2011-5-13,15,10,4,6,4,0,100,67,30,1013,1011,1009,31,10,10,39,14,53,0.00,5,Fog,314<br />
2011-5-14,13,4,-4,4,-4,-10,93,55,11,1025,1017,1009,10,10,10,29,14,48,0.00,2,,246<br />
2011-5-15,13,3,-7,2,-2,-8,100,71,21,1031,1028,1025,31,11,10,21,5,,0.00,1,,351<br />
2011-5-16,11,2,-7,5,0,-8,100,90,49,1031,1029,1027,31,7,0,10,3,,0.00,6,Fog,251<br />
2011-5-17,16,8,-1,4,3,0,100,72,23,1032,1029,1027,31,10,3,21,5,,0.00,5,,151<br />
2011-5-18,17,7,-4,4,-1,-4,100,69,17,1033,1031,1029,31,9,1,14,3,,0.00,1,Fog,337<br />
2011-5-19,18,7,-3,3,0,-3,100,64,18,1032,1030,1028,19,10,10,19,3,,0.00,,,350<br />
2011-5-20,15,6,-3,3,1,-4,100,67,31,1029,1027,1025,31,11,10,10,3,,0.00,3,Fog,289<br />
2011-5-21,19,8,-3,6,3,-4,100,75,32,1026,1024,1022,19,9,1,19,3,,0.00,3,Fog,314<br />
2011-5-22,19,9,0,12,6,0,100,81,33,1024,1017,1010,10,8,0,27,5,,10.92,5,Fog-Rain,334<br />
2011-5-23,13,11,9,11,9,8,100,89,67,1011,1004,1001,10,9,4,39,19,58,0.00,6,Rain,339<br />
2011-5-24,15,11,7,8,6,1,93,75,36,1011,1006,1003,19,10,10,29,18,48,0.00,5,,222<br />
2011-5-25,13,9,6,3,1,-1,76,58,31,1018,1014,1011,31,11,10,37,27,53,0.00,3,,179<br />
2011-5-26,14,6,-2,4,1,-3,100,72,28,1020,1017,1016,31,10,10,23,8,,0.00,1,,347<br />
2011-5-27,14,6,-2,5,1,-2,100,80,29,1023,1019,1017,31,10,5,11,5,,0.00,3,Fog,18<br />
2011-5-28,15,6,-4,5,1,-4,100,78,34,1026,1024,1022,31,7,0,11,3,,0.00,2,Fog,237<br />
2011-5-29,16,7,-1,6,4,-1,100,80,36,1027,1025,1022,10,8,0,11,5,,0.00,4,Fog,133<br />
2011-5-30,13,8,3,5,4,3,93,70,39,1025,1023,1022,31,10,10,27,13,,0.00,6,,169<br />
2011-5-31,17,11,5,8,6,4,93,71,37,1027,1024,1022,31,11,10,32,19,47,0.00,4,,159<br />
2011-6-1,15,9,3,9,6,3,100,80,43,1030,1027,1026,31,10,2,23,6,,0.00,5,Fog-Rain,116<br />
2011-6-2,17,11,6,9,6,4,100,75,41,1029,1026,1023,26,10,6,13,8,,0.00,5,,99<br />
2011-6-3,16,9,2,8,4,2,100,81,29,1024,1019,1015,10,6,0,26,8,,0.00,4,Fog,331<br />
2011-6-4,13,8,2,7,5,1,100,79,47,1019,1015,1013,10,10,10,26,11,,0.00,5,,342<br />
2011-6-5,11,4,-3,4,0,-5,100,78,21,1019,1016,1012,31,8,0,29,8,,0.00,5,Fog,327<br />
2011-6-6,11,6,0,6,2,-2,93,73,47,1020,1016,1012,31,11,10,29,14,,0.00,5,Rain,343<br />
2011-6-7,9,2,-4,5,-1,-5,100,75,30,1020,1015,1012,31,9,1,37,11,50,0.51,5,Fog,313<br />
2011-6-8,7,3,-1,1,-2,-5,87,64,30,1015,1014,1012,31,11,10,37,23,52,0.00,2,,315<br />
2011-6-9,13,7,2,3,1,-2,93,67,28,1016,1014,1012,31,10,10,24,18,,0.00,4,,312<br />
2011-6-10,13,7,2,3,2,0,93,67,38,1024,1019,1014,19,10,10,32,11,50,0.00,6,,238<br />
2011-6-11,13,6,-1,3,1,-1,93,64,32,1029,1026,1023,31,11,10,26,16,,0.00,3,,170<br />
2011-6-12,14,7,-1,5,2,-1,100,72,34,1029,1027,1025,31,11,10,26,10,,0.00,4,Rain,136<br />
2011-6-13,14,9,3,5,4,0,93,71,32,1028,1025,1023,31,11,10,27,11,,0.00,4,,153<br />
2011-6-14,13,8,2,5,2,1,100,66,32,1027,1024,1023,31,11,10,29,14,50,0.00,5,,158<br />
2011-6-15,14,9,5,7,6,3,100,75,45,1028,1026,1024,19,10,5,32,14,52,0.00,5,,146<br />
2011-6-16,14,7,0,7,3,-2,100,80,29,1027,1021,1014,31,10,5,11,5,,0.00,4,Fog,61<br />
2011-6-17,12,6,-1,3,1,-2,100,72,37,1015,1009,1006,31,10,5,34,11,50,0.00,3,,310<br />
2011-6-18,11,7,2,5,2,-2,87,70,47,1015,1012,1009,10,10,10,37,18,,0.00,2,,322<br />
2011-6-19,14,4,-5,7,1,-5,100,79,30,1017,1015,1014,10,8,0,29,8,,0.00,3,Fog,338<br />
2011-6-20,15,9,4,7,4,3,87,71,39,1016,1013,1009,10,10,10,34,18,,0.00,5,Rain,328<br />
2011-6-21,11,7,3,6,3,0,93,73,46,1009,1004,1002,10,9,6,48,32,72,7.87,5,Rain,328<br />
2011-6-22,9,6,3,5,2,-1,93,76,52,1016,1011,1007,31,11,9,35,24,,0.00,5,Rain,326<br />
2011-6-23,15,8,0,6,3,-1,93,72,31,1025,1017,1013,26,10,10,34,24,47,0.00,4,,327<br />
2011-6-24,14,6,-3,5,1,-3,100,88,40,1030,1026,1023,10,7,0,10,3,,0.00,3,Fog,101<br />
2011-6-25,16,6,-4,4,0,-4,100,81,28,1032,1029,1027,31,9,1,11,3,,0.00,1,Fog,304<br />
2011-6-26,14,4,-5,4,-1,-5,100,78,29,1030,1027,1024,31,7,0,24,5,,0.00,4,Fog,340<br />
2011-6-27,15,5,-5,2,-1,-4,100,80,25,1033,1028,1026,19,8,0,11,5,,0.00,1,Fog,3<br />
2011-6-28,14,6,-4,3,1,-4,100,77,27,1037,1034,1032,26,10,10,14,5,,0.00,2,Fog,135<br />
2011-6-29,14,5,-4,7,2,-5,100,79,32,1040,1038,1036,31,10,2,14,5,,0.00,3,,75<br />
2011-6-30,14,7,-2,6,3,-3,100,78,33,1041,1037,1034,14,10,1,16,5,,0.00,5,,77<br />
2011-7-1,9,2,-6,3,-1,-6,100,89,49,1036,1032,1028,14,8,1,11,3,,0.00,5,Fog,349<br />
2011-7-2,13,4,-6,6,0,-6,100,89,45,1030,1025,1021,10,7,0,13,2,,0.00,4,Fog,340<br />
2011-7-3,16,7,-3,7,2,-3,100,75,38,1023,1018,1015,31,10,0,24,6,,7.11,6,,331<br />
2011-7-4,14,10,6,9,4,-2,100,68,27,1017,1011,1007,26,10,5,58,27,80,2.03,6,Rain,322<br />
2011-7-5,8,6,4,4,2,-2,89,71,39,1010,1007,1004,19,10,5,52,31,84,0.51,6,Rain,301<br />
2011-7-6,10,7,4,4,3,1,87,76,50,1010,1008,1005,26,10,4,40,26,64,3.05,6,Rain,318<br />
2011-7-7,10,6,1,5,1,-4,93,72,27,1021,1011,1005,26,10,6,42,31,61,0.00,5,Rain,316<br />
2011-7-8,9,2,-5,1,-1,-4,100,80,41,1025,1021,1019,31,8,1,32,11,,0.00,4,Fog-Rain,341<br />
2011-7-9,10,6,1,2,-1,-3,93,68,34,1022,1019,1016,31,11,10,39,23,42,0.25,1,,321<br />
2011-7-10,8,6,3,4,0,-3,93,67,38,1019,1013,1010,26,10,6,40,29,76,0.51,5,Rain,320<br />
2011-7-11,10,6,2,3,-1,-4,76,59,33,1024,1017,1012,31,11,10,34,23,48,0.00,2,,327<br />
2011-7-12,11,7,2,1,-1,-4,81,59,21,1024,1021,1019,26,11,10,42,21,58,0.00,1,,329<br />
2011-7-13,10,7,3,4,2,-1,93,73,41,1021,1019,1017,26,10,8,34,21,47,0.25,4,Rain,334<br />
2011-7-14,11,3,-3,3,-2,-5,100,76,22,1033,1026,1020,10,7,0,19,10,,0.25,1,Fog,109<br />
2011-7-15,12,2,-7,0,-2,-6,94,69,25,1037,1034,1032,10,10,10,16,8,,0.00,3,,102<br />
2011-7-16,11,4,-2,6,3,-2,93,78,51,1035,1030,1026,10,10,10,21,8,,0.00,6,,61<br />
2011-7-17,13,6,-2,6,3,-1,100,87,44,1029,1023,1020,10,7,0,10,3,,0.00,6,Fog,331<br />
2011-7-18,12,6,0,8,4,-3,100,82,36,1022,1017,1015,19,10,6,26,8,,0.51,5,Rain,345<br />
2011-7-19,12,3,-4,6,2,-4,100,84,51,1019,1016,1013,10,8,0,32,8,42,0.51,6,Fog-Rain,191<br />
2011-7-20,15,8,1,6,3,-2,87,65,23,1022,1018,1016,31,11,10,29,21,47,0.00,4,,166<br />
2011-7-21,11,7,3,5,3,2,87,70,48,1023,1020,1018,31,11,10,27,19,,0.00,5,,168<br />
2011-7-22,11,6,0,5,2,-1,93,70,39,1024,1022,1020,26,11,10,32,14,,0.00,4,Rain,163<br />
2011-7-23,13,6,-2,3,-1,-2,93,71,23,1024,1021,1019,31,11,10,16,8,,0.00,1,,136<br />
2011-7-24,7,1,-4,4,1,-5,100,87,64,1022,1019,1017,19,7,0,16,5,,3.05,7,Fog-Rain,349<br />
2011-7-25,12,7,2,7,5,3,100,87,60,1019,1017,1014,19,10,7,24,11,,0.25,6,Rain,345<br />
2011-7-26,13,7,1,6,3,-2,100,71,24,1026,1020,1017,31,10,10,26,14,,0.00,4,,322<br />
2011-7-27,14,5,-4,2,-1,-4,97,71,21,1030,1027,1024,31,11,10,13,8,,0.00,1,,1<br />
2011-7-28,15,4,-7,1,-3,-6,100,73,19,1031,1028,1025,26,8,0,27,6,,0.00,2,Fog,353<br />
2011-7-29,15,3,-8,0,-3,-9,100,74,21,1030,1026,1023,31,7,0,19,3,,0.00,2,Fog,347<br />
2011-7-30,15,4,-7,1,-3,-7,100,70,20,1027,1023,1020,14,9,0,27,5,,0.00,3,Fog,338<br />
2011-7-31,15,7,-2,5,2,-3,100,80,38,1024,1021,1020,26,10,6,27,5,,0.00,6,,357<br />
2011-8-1,17,7,-3,5,2,-2,100,80,29,1024,1021,1019,10,5,0,23,5,,0.00,4,Fog,341<br />
2011-8-2,18,9,1,5,3,0,100,76,23,1026,1022,1020,31,11,6,19,3,,0.00,6,Fog,323<br />
2011-8-3,21,11,2,5,3,1,93,66,16,1026,1023,1021,31,12,10,19,6,,0.00,4,,355<br />
2011-8-4,20,10,0,6,3,-1,100,69,20,1029,1026,1024,31,11,5,29,5,,0.00,1,Fog,331<br />
2011-8-5,18,8,-2,5,3,-1,100,65,25,1027,1023,1020,10,9,0,37,10,55,0.00,2,Fog,325<br />
2011-8-6,13,8,3,9,6,3,100,82,45,1022,1019,1016,26,9,0,24,10,,7.11,6,Rain,358<br />
2011-8-7,14,7,1,7,2,-3,100,83,22,1019,1015,1012,10,5,0,35,8,,0.00,6,Fog-Rain,326<br />
2011-8-8,11,4,-2,5,2,-2,100,87,49,1013,1010,1007,19,10,5,23,6,,0.51,5,Fog-Rain,340<br />
2011-8-9,12,5,-2,3,1,-2,100,78,29,1010,1008,1005,31,9,0,26,6,,0.00,5,Fog,326<br />
2011-8-10,13,4,-3,5,1,-4,100,75,34,1009,1006,1005,26,11,10,32,14,47,0.00,5,,313<br />
2011-8-11,11,8,4,9,6,3,100,86,76,1016,1010,1006,10,9,4,21,13,,6.10,7,Fog-Rain,133<br />
2011-8-12,15,8,2,4,2,-1,100,70,25,1023,1019,1016,31,10,10,19,11,,0.00,2,,126<br />
2011-8-13,12,5,-2,5,3,-1,100,85,48,1026,1023,1022,14,7,0,13,5,,0.00,7,Fog,6<br />
