
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-14,9,4,-2,2,-1,-2,100,77,54,1026,1025,1023,16,16,16,24,9,29,0.00,0,,314<br />
2015-1-15,5,1,-3,5,2,-3,100,96,92,1024,1018,1011,16,10,3,13,4,16,17.78,7,Rain,297<br />
2015-1-16,12,7,2,9,5,2,100,92,83,1025,1020,1013,16,4,0,16,3,19,3.05,6,Fog-Rain,286<br />
2015-1-17,14,8,2,13,7,2,100,97,93,1022,1014,1007,16,4,1,29,6,45,38.35,8,Fog-Rain,177<br />
2015-1-18,14,11,7,9,8,7,93,82,71,1027,1021,1010,16,15,8,35,15,55,6.10,6,Rain,193<br />
2015-1-19,8,5,2,7,5,2,100,93,86,1032,1030,1027,16,4,0,11,2,14,0.00,5,Fog,274<br />
2015-1-20,11,6,1,5,3,0,100,81,61,1030,1029,1026,16,6,0,13,5,,0.00,3,Fog,2<br />
2015-1-21,11,5,-2,4,2,-1,100,75,50,1027,1025,1024,16,16,16,13,3,14,0.00,1,,308<br />
2015-1-22,11,7,4,5,4,2,100,77,54,1030,1028,1025,16,16,14,14,2,16,0.25,7,Rain,341<br />
2015-1-23,9,8,6,9,7,5,100,93,86,1032,1030,1028,16,9,2,14,3,19,2.29,8,Rain,340<br />
2015-1-24,16,12,8,12,9,8,100,86,72,1029,1026,1024,16,5,0,13,1,14,0.00,5,Fog,343<br />
2015-1-25,13,9,5,11,7,5,100,97,93,1024,1020,1015,16,3,0,10,2,11,0.00,4,Fog,314<br />
2015-1-26,8,7,5,7,6,5,100,97,93,1017,1016,1015,2,0,0,14,3,16,0.00,8,Fog,291<br />
2015-1-27,8,7,5,8,7,5,100,97,93,1026,1021,1016,6,2,0,10,2,14,0.51,8,Fog-Rain,276<br />
2015-1-28,13,10,7,11,8,7,100,93,86,1028,1026,1025,16,6,0,11,2,16,1.27,6,Fog-Rain,299<br />
2015-1-29,14,8,2,8,7,5,100,81,61,1027,1026,1024,16,7,0,14,4,18,0.00,2,Fog,358<br />
2015-1-30,13,6,-1,5,2,-1,100,78,55,1027,1025,1023,16,7,0,13,3,16,0.00,1,Fog,314<br />
2015-1-31,11,4,-2,5,1,-2,100,83,66,1024,1023,1020,16,8,0,14,4,18,0.00,2,Fog,287<br />
2015-2-1,7,5,2,7,5,3,100,96,92,1021,1021,1020,16,8,0,13,3,14,5.84,7,Fog-Rain,1<br />
2015-2-2,14,9,4,11,7,5,100,83,66,1019,1016,1013,16,8,1,27,5,35,11.94,6,Fog-Rain,262<br />
2015-2-3,11,8,4,8,7,4,100,89,77,1020,1019,1017,16,14,5,10,1,13,4.32,5,Rain,353<br />
2015-2-4,12,9,7,9,8,7,100,89,77,1018,1012,1007,16,10,0,11,4,14,3.56,6,Fog-Rain,271<br />
2015-2-5,13,11,7,12,10,7,100,97,93,1006,1003,998,16,7,0,23,8,31,22.86,8,Fog-Rain,135<br />
2015-2-6,14,12,11,12,11,9,100,90,80,1000,998,996,16,10,3,35,12,45,28.70,7,Rain,148<br />
2015-2-7,14,12,10,11,11,9,100,86,72,1014,1003,995,16,10,3,37,16,53,22.61,8,Rain,173<br />
2015-2-8,13,10,7,10,8,7,100,86,72,1014,1008,1001,16,15,4,40,9,53,5.33,6,Rain,1<br />
2015-2-9,11,9,8,11,9,9,100,95,89,1020,1009,1000,16,11,3,50,21,69,6.60,8,Rain,178<br />
2015-2-10,12,9,7,9,8,7,100,89,77,1027,1025,1022,16,16,16,21,6,24,0.00,5,,183<br />
2015-2-11,12,8,3,9,6,3,100,89,77,1024,1023,1022,16,7,0,13,2,14,0.00,2,Fog,304<br />
2015-2-12,10,7,4,8,7,5,100,93,86,1026,1025,1023,8,2,0,11,2,14,0.00,7,Fog,300<br />
2015-2-13,12,7,2,8,5,2,100,89,77,1025,1023,1021,16,5,0,11,4,13,0.00,2,Fog,198<br />
2015-2-14,16,10,4,9,7,4,100,80,60,1029,1027,1025,16,8,0,21,6,27,0.00,5,Fog,250<br />
2015-2-15,17,9,2,6,4,2,100,72,43,1029,1026,1022,16,15,8,27,7,34,0.00,0,,20<br />
2015-2-16,17,9,2,,,,,,,1024,1022,1021,16,16,16,37,17,47,0.00,0,,43<br />
2015-2-17,18,9,1,3,1,0,92,63,34,1021,1020,1019,16,16,16,23,9,27,0.00,0,,7<br />
2015-2-18,14,7,1,8,4,-1,96,84,71,1026,1024,1021,16,15,11,11,2,16,0.00,6,,305<br />
2015-2-19,15,11,6,8,7,5,100,81,61,1026,1025,1024,16,15,10,16,2,21,T,7,,177<br />
2015-2-20,14,9,3,7,5,2,100,79,57,1027,1026,1024,16,11,0,23,5,27,0.00,5,Fog,324<br />
2015-2-21,15,8,1,4,2,-3,100,68,35,1029,1025,1024,16,16,16,26,9,37,0.00,1,,21<br />
2015-2-22,13,9,4,-5,-9,-14,53,36,19,1030,1028,1026,16,16,16,32,15,43,0.00,0,,51<br />
2015-2-23,15,6,-3,-2,-7,-11,82,51,19,1030,1029,1028,16,16,16,23,8,32,0.00,0,,14<br />
2015-2-24,14,6,-3,4,-1,-4,92,63,33,1030,1029,1028,16,16,14,24,5,31,0.00,1,,328<br />
2015-2-25,11,9,6,8,6,4,100,86,71,1031,1029,1026,16,12,4,11,2,16,0.25,8,Rain,305<br />
2015-2-26,12,9,7,9,8,7,100,89,77,1026,1019,1010,16,9,3,19,7,23,1.27,8,Rain,160<br />
2015-2-27,13,9,6,8,7,3,100,83,66,1011,1007,1006,16,13,1,23,7,31,2.79,8,Fog-Rain,148<br />
2015-2-28,14,7,0,5,0,-4,100,65,30,1024,1019,1012,16,16,11,23,6,29,0.00,1,,19<br />
2015-3-1,14,6,-3,3,-2,-7,92,58,24,1025,1020,1014,16,16,16,14,4,19,0.00,1,,295<br />
2015-3-2,13,8,3,5,3,-1,100,73,46,1020,1015,1013,16,16,13,26,8,32,0.51,4,Rain,310<br />
2015-3-3,13,6,-2,1,-2,-4,92,62,32,1024,1023,1021,16,16,16,19,4,21,0.00,0,,343<br />
2015-3-4,16,6,-4,1,-3,-6,92,58,23,1026,1025,1023,16,16,13,11,2,13,0.00,0,,323<br />
2015-3-5,16,7,-1,4,1,-2,92,64,36,1029,1028,1026,16,16,14,10,1,10,0.00,0,,293<br />
2015-3-6,19,9,0,4,3,0,100,67,34,1030,1028,1027,16,16,11,11,2,14,0.00,0,,348<br />
2015-3-7,21,11,1,6,3,0,100,68,35,1027,1025,1022,16,15,3,13,2,14,0.00,0,Fog,338<br />
2015-3-8,22,12,2,6,4,1,96,61,25,1023,1021,1018,16,16,13,10,1,11,0.00,0,,182<br />
2015-3-9,20,11,1,8,5,1,100,71,42,1021,1019,1016,16,15,11,13,2,16,0.00,0,,356<br />
2015-3-10,17,9,2,8,5,2,100,74,48,1015,1012,1009,16,14,4,19,4,23,0.00,1,,153<br />
2015-3-11,14,12,9,11,9,8,93,83,72,1023,1016,1013,16,15,10,23,8,26,2.79,8,Rain,161<br />
2015-3-12,19,14,8,11,8,6,100,71,42,1031,1027,1024,16,12,3,14,4,19,0.00,4,Fog,324<br />
2015-3-13,19,13,7,11,8,6,93,73,52,1024,1019,1015,16,16,13,23,7,31,1.27,1,Rain,201<br />
2015-3-14,13,12,10,13,11,9,100,92,83,1015,1014,1012,16,9,3,29,12,40,36.58,8,Rain,156<br />
2015-3-15,16,10,4,11,9,5,100,81,62,1022,1011,1004,16,10,4,61,17,87,23.62,8,Rain,169<br />
2015-3-16,18,9,1,7,3,1,100,68,36,1024,1021,1017,16,13,0,16,6,23,0.00,2,Fog,347<br />
2015-3-17,13,9,4,9,7,3,93,82,71,1024,1021,1016,16,16,10,14,4,21,2.29,5,Rain,34<br />
2015-3-18,17,11,5,9,7,4,100,73,46,1026,1025,1023,16,9,0,13,2,14,0.00,5,Fog,311<br />
2015-3-19,19,11,3,8,6,3,100,69,37,1023,1020,1016,16,16,16,14,3,21,0.00,0,Fog,85<br />
2015-3-20,17,12,6,11,7,5,100,73,46,1016,1014,1013,16,15,8,29,8,39,4.32,4,Rain,169<br />
2015-3-21,16,11,6,11,8,5,96,75,53,1021,1018,1014,16,15,8,24,10,31,5.84,5,Rain,187<br />
2015-3-22,13,9,6,9,7,5,96,81,66,1017,1016,1015,16,15,5,26,5,32,1.78,6,Rain,201<br />
2015-3-23,12,9,7,7,6,5,100,83,66,1017,1014,1008,16,11,4,39,14,53,23.88,7,Rain,144<br />
2015-3-24,13,8,4,8,6,3,100,80,59,1025,1019,1008,16,13,2,40,9,52,2.03,7,Rain,205<br />
2015-3-25,16,12,8,12,10,8,100,88,75,1027,1026,1024,16,13,0,26,9,32,2.79,7,Fog-Rain,158<br />
2015-3-26,23,14,6,12,9,6,100,68,35,1027,1024,1019,16,7,0,11,2,18,0.00,2,Fog,310<br />
2015-3-27,21,13,5,13,8,4,100,80,59,1022,1018,1015,16,10,0,27,9,37,0.25,3,Fog-Rain,256<br />
2015-3-28,17,13,8,7,7,5,93,71,49,1029,1027,1022,16,16,16,24,10,35,T,4,,191<br />
2015-3-29,19,12,5,9,7,4,100,72,44,1027,1024,1021,16,16,16,14,3,18,0.00,1,,351<br />
2015-3-30,19,13,6,9,7,5,100,73,45,1021,1017,1012,16,12,1,29,7,42,T,3,Rain,213<br />
2015-3-31,12,8,5,9,6,3,89,78,66,1025,1020,1014,16,15,3,47,9,63,10.92,6,Rain,284<br />
2015-4-1,11,7,3,6,4,2,100,82,63,1028,1027,1026,16,15,4,23,5,31,1.78,6,Fog-Rain,322<br />
2015-4-2,14,8,2,6,3,2,100,76,51,1031,1029,1027,16,6,0,11,3,14,T,5,Fog,323<br />
2015-4-3,11,6,1,7,3,1,100,87,74,1027,1024,1022,16,7,0,21,5,26,6.35,5,Fog-Rain,297<br />
2015-4-4,13,8,3,4,3,-4,100,65,30,1023,1020,1013,16,7,0,19,5,23,0.00,4,Fog,280<br />
2015-4-5,14,7,0,6,3,-1,100,72,43,1012,1007,1004,16,14,4,34,8,42,4.57,4,Rain,152<br />
2015-4-6,13,8,2,7,4,2,100,74,47,1011,1009,1008,16,16,13,24,7,32,1.02,6,Rain,169<br />
2015-4-7,16,11,6,7,6,4,93,70,47,1013,1009,1006,16,16,16,29,7,35,0.51,7,Rain,316<br />
2015-4-8,14,9,4,8,7,4,96,79,61,1021,1019,1014,16,16,16,32,4,39,3.56,7,Rain-Thunderstorm,181<br />
2015-4-9,18,10,1,7,3,1,100,66,31,1022,1019,1015,16,9,0,13,4,16,0.00,2,Fog,309<br />
2015-4-10,16,9,2,6,4,2,100,72,44,1015,1013,1012,16,16,16,29,12,40,0.51,4,Rain,204<br />
2015-4-11,13,9,6,7,4,1,93,70,46,1023,1017,1012,16,15,4,39,11,52,4.06,7,Rain,246<br />
2015-4-12,15,9,2,5,3,1,100,70,40,1025,1022,1016,16,16,13,14,4,19,0.00,4,,314<br />
2015-4-13,11,7,2,8,4,3,93,81,68,1019,1015,1013,16,14,3,35,6,42,7.62,6,Rain,237<br />
2015-4-14,12,7,2,4,3,1,100,75,50,1032,1026,1019,16,13,3,32,9,45,1.78,4,Rain,253<br />
2015-4-15,15,7,-1,4,2,-1,100,70,40,1035,1033,1030,16,16,14,19,5,23,0.00,1,,331<br />
2015-4-16,22,12,2,6,4,1,92,61,29,1029,1025,1020,16,16,16,19,5,26,0.00,0,,336<br />
2015-4-17,23,14,4,9,6,3,93,62,31,1025,1023,1022,16,16,16,35,10,43,0.00,0,,325<br />
2015-4-18,25,14,3,8,4,-1,93,56,19,1026,1024,1021,16,16,16,21,7,26,0.00,0,,336<br />
2015-4-19,25,15,4,8,6,3,86,59,31,1021,1017,1013,16,16,16,14,4,18,0.00,0,,345<br />
2015-4-20,27,17,6,10,7,4,96,64,32,1013,1011,1008,16,16,16,23,6,29,0.00,0,,333<br />
2015-4-21,17,11,4,9,6,2,89,72,54,1022,1016,1011,16,16,16,40,15,52,0.00,4,,324<br />
2015-4-22,16,9,2,4,2,0,92,64,36,1024,1022,1019,16,16,16,24,7,32,0.00,3,,327<br />
2015-4-23,13,8,3,8,4,2,92,78,63,1019,1013,1010,16,16,13,29,10,35,T,6,Rain,202<br />
2015-4-24,13,10,6,8,6,4,89,74,59,1013,1012,1011,16,16,11,35,12,48,1.02,7,Rain,211<br />
2015-4-25,17,10,3,6,4,1,100,68,36,1019,1015,1013,16,14,0,21,6,26,0.76,5,Fog-Rain,301<br />
2015-4-26,14,9,3,11,7,2,100,78,55,1025,1024,1020,16,13,3,19,6,29,1.52,6,Rain,170<br />
2015-4-27,28,19,11,15,11,9,100,69,38,1025,1020,1013,16,14,3,23,5,27,T,4,,35<br />
2015-4-28,18,12,6,12,9,4,96,80,63,1024,1020,1014,16,15,4,34,8,40,0.76,6,Rain,286<br />
2015-4-29,17,10,3,8,5,2,93,71,48,1026,1025,1024,16,16,11,21,5,24,T,4,Rain,337<br />
2015-4-30,21,12,3,7,6,3,100,69,37,1027,1024,1019,16,16,13,14,5,16,0.00,1,,335<br />
2015-5-1,23,16,8,10,7,5,86,63,40,1019,1016,1014,16,16,16,34,9,43,0.00,0,,317<br />
2015-5-2,22,13,5,7,5,3,89,61,33,1018,1016,1013,16,16,16,29,11,42,0.00,1,,321<br />
2015-5-3,24,14,3,7,5,2,93,60,27,1015,1013,1010,16,16,14,21,5,26,0.00,0,,316<br />
2015-5-4,18,12,4,7,6,4,96,70,43,1017,1015,1012,16,15,4,27,7,37,0.00,3,,266<br />
2015-5-5,17,12,7,8,5,3,86,64,42,1020,1019,1017,16,16,14,32,12,40,0.51,5,,252<br />
2015-5-6,17,12,7,7,6,3,93,66,39,1020,1020,1017,16,16,11,29,10,37,0.76,6,Rain,323<br />
2015-5-7,22,12,3,7,4,1,93,60,26,1021,1018,1015,16,16,13,24,9,34,0.00,0,,339<br />
2015-5-8,27,16,5,6,4,2,89,55,21,1016,1015,1013,16,16,16,19,6,23,0.00,0,,329<br />
2015-5-9,28,17,6,8,4,2,83,52,20,1019,1017,1015,16,16,16,24,4,34,0.00,0,,323<br />
2015-5-10,22,15,8,9,7,4,80,58,36,1019,1017,1016,16,16,16,34,9,42,0.00,2,,307<br />
2015-5-11,16,13,10,9,7,5,93,72,51,1019,1016,1013,16,15,6,35,11,43,4.57,8,Rain,313<br />
2015-5-12,13,11,9,11,9,8,93,85,77,1013,1012,1011,16,14,3,19,9,26,5.08,8,Rain,178<br />
2015-5-13,16,12,7,10,8,7,100,78,55,1013,1013,1012,16,16,16,23,9,31,T,7,,216<br />
2015-5-14,22,13,5,10,7,5,100,72,44,1013,1011,1008,16,14,0,24,7,32,0.00,2,Fog,321<br />
2015-5-15,17,12,8,11,9,7,93,79,64,1015,1012,1010,16,16,6,23,5,29,0.25,6,Rain,295<br />
2015-5-16,16,13,9,11,9,8,93,78,62,1018,1016,1015,16,16,6,13,3,16,0.00,8,,30<br />
2015-5-17,21,16,10,9,8,6,93,65,37,1019,1017,1015,16,16,16,19,7,19,0.00,6,,303<br />
2015-5-18,25,17,8,14,11,7,93,70,46,1018,1017,1015,16,16,16,27,7,35,T,3,Rain-Thunderstorm,329<br />
2015-5-19,18,14,9,12,11,10,93,80,67,1020,1019,1017,16,16,14,14,5,16,0.00,8,,309<br />
2015-5-20,24,18,12,14,12,9,93,73,53,1017,1014,1010,16,16,16,13,4,18,T,5,,315<br />
2015-5-21,24,18,12,15,13,11,100,79,57,1012,1011,1009,16,15,11,29,6,35,T,5,Rain-Thunderstorm,294<br />
2015-5-22,16,14,12,12,11,9,93,84,75,1019,1016,1013,16,16,16,14,5,21,T,8,Rain,121<br />
2015-5-23,17,14,12,12,10,8,83,72,60,1022,1021,1020,16,16,16,19,6,24,0.00,8,,356<br />
2015-5-24,21,16,11,12,9,8,83,69,55,1022,1019,1015,16,16,16,24,11,29,0.00,7,,339<br />
2015-5-25,21,15,9,11,8,7,93,75,56,1017,1016,1015,16,16,16,19,7,26,0.00,6,,330<br />
2015-5-26,22,17,11,11,9,8,83,66,49,1018,1017,1015,16,16,16,14,7,19,0.00,6,,332<br />
2015-5-27,26,17,8,13,11,8,93,69,45,1018,1016,1014,16,16,16,16,5,21,0.00,1,,344<br />
2015-5-28,29,19,9,14,12,9,96,65,33,1018,1016,1014,16,16,14,21,4,26,0.00,0,,341<br />
2015-5-29,28,21,12,17,13,9,93,65,37,1015,1013,1011,16,16,16,23,6,29,0.00,1,,340<br />
2015-5-30,26,17,8,13,9,7,86,58,30,1015,1013,1011,16,16,16,13,5,18,0.00,0,,334<br />
2015-5-31,29,21,12,14,11,5,77,50,23,1012,1009,1006,16,16,16,19,6,24,0.00,0,,348<br />
2015-6-1,18,16,12,13,12,9,100,82,63,1016,1013,1009,16,13,3,21,8,27,3.56,8,Rain,187<br />
2015-6-2,16,14,12,13,11,9,93,80,67,1020,1018,1016,16,14,3,24,8,26,4.06,8,Rain,197<br />
2015-6-3,18,15,12,13,11,10,93,80,67,1019,1018,1017,16,13,3,24,7,31,6.10,8,Rain,316<br />
2015-6-4,23,16,9,11,9,7,86,65,44,1020,1018,1016,16,16,16,26,10,34,0.00,3,,319<br />
2015-6-5,30,21,11,14,11,9,83,58,32,1019,1016,1013,16,16,16,27,10,37,0.00,0,,314<br />
2015-6-6,32,22,11,14,11,9,89,58,26,1016,1014,1012,16,16,16,27,9,35,0.00,0,,308<br />
2015-6-7,33,23,12,14,12,10,86,56,26,1016,1014,1013,16,16,16,23,7,29,0.00,0,,345<br />
2015-6-8,34,24,14,14,12,6,80,52,24,1014,1012,1010,16,16,16,29,11,37,0.00,0,,348<br />
2015-6-9,32,22,12,11,5,-2,77,48,19,1014,1012,1010,16,16,16,32,11,42,0.00,0,,312<br />
2015-6-10,27,17,7,9,6,1,80,53,26,1017,1015,1013,16,16,16,29,11,37,0.00,0,,320<br />
2015-6-11,27,17,7,11,8,6,92,61,29,1021,1020,1018,16,16,16,35,9,43,0.00,1,,320<br />
2015-6-12,23,16,9,8,6,3,80,56,31,1024,1022,1020,16,16,16,32,15,39,0.00,2,,319<br />
2015-6-13,25,15,5,8,6,2,89,59,29,1020,1017,1015,16,16,16,26,9,32,0.00,0,,320<br />
2015-6-14,31,18,5,10,7,2,83,50,16,1016,1013,1010,16,16,16,21,8,27,0.00,0,,317<br />
2015-6-15,32,22,12,12,8,4,66,42,18,1016,1012,1010,16,16,16,35,11,42,0.00,0,,301<br />
2015-6-16,26,17,8,10,8,4,93,60,27,1020,1019,1016,16,16,16,24,9,,0.00,0,,321<br />
2015-6-17,27,17,6,10,7,4,89,59,29,1020,1017,1014,16,16,16,21,6,24,0.00,0,,346<br />
2015-6-18,28,20,12,12,9,8,72,52,32,1019,1015,1013,16,16,16,32,9,42,0.00,1,,310<br />
2015-6-19,24,19,13,11,9,7,77,61,44,1021,1020,1019,16,16,16,26,10,32,T,5,,319<br />
2015-6-20,27,17,7,10,7,6,92,59,26,1020,1016,1011,16,16,16,21,8,26,0.00,0,,336<br />
2015-6-21,28,21,13,10,8,7,67,48,28,1017,1012,1010,16,16,16,26,9,31,0.00,1,,292<br />
2015-6-22,27,18,8,12,9,8,93,63,33,1020,1019,1017,16,16,16,24,7,34,0.00,1,,302<br />
2015-6-23,28,19,9,11,8,6,93,59,24,1021,1019,1016,16,16,16,19,6,26,0.00,0,,332<br />
2015-6-24,30,22,13,12,10,7,83,54,25,1019,1017,1016,16,16,16,21,5,24,0.00,0,,339<br />
2015-6-25,34,23,12,14,12,10,83,56,28,1020,1018,1015,16,16,16,26,8,34,0.00,0,,310<br />
2015-6-26,36,26,16,16,15,13,78,53,27,1017,1014,1010,16,16,16,27,12,37,0.00,0,,315<br />
2015-6-27,34,26,18,19,16,13,84,63,41,1013,1012,1010,16,16,16,23,6,26,0.00,0,,277<br />
2015-6-28,30,24,18,18,16,14,87,65,42,1015,1013,1011,16,16,16,19,6,26,T,0,Thunderstorm,344<br />
2015-6-29,33,24,15,17,16,14,97,68,38,1017,1015,1013,16,16,14,26,6,32,0.00,0,,331<br />
2015-6-30,34,24,14,15,13,9,87,58,28,1019,1017,1014,16,16,16,29,12,37,0.00,0,,337<br />
2015-7-1,36,25,13,14,12,9,72,47,22,1016,1014,1010,16,16,16,23,8,29,0.00,0,,320<br />
2015-7-2,36,26,14,15,12,9,86,54,22,1015,1013,1011,16,16,16,32,11,40,0.00,0,,315<br />
2015-7-3,36,25,14,12,11,7,86,52,17,1014,1012,1009,16,16,16,26,8,32,0.00,0,,325<br />
2015-7-4,36,24,12,14,12,9,86,55,23,1012,1009,1006,16,16,16,16,5,19,0.00,0,,15<br />
2015-7-5,34,25,16,14,12,6,84,51,18,1012,1009,1007,16,16,16,23,7,29,0.00,0,,235<br />
2015-7-6,33,23,13,16,12,11,86,58,29,1016,1014,1013,16,16,16,21,5,26,0.00,0,,307<br />
2015-7-7,32,23,13,15,13,11,86,59,31,1018,1014,1010,16,16,16,21,8,24,0.00,3,,310<br />
2015-7-8,33,23,13,16,14,12,93,64,34,1013,1009,1005,16,16,16,21,7,26,0.00,0,,311<br />
2015-7-9,32,23,15,16,14,12,80,60,39,1009,1007,1004,16,16,10,24,8,32,0.00,0,,294<br />
2015-7-10,26,21,15,13,12,11,80,60,39,1012,1011,1009,16,16,16,24,9,29,0.00,6,,221<br />
2015-7-11,22,19,17,12,12,11,72,63,53,1015,1013,1011,16,16,16,23,6,27,T,7,,214<br />
2015-7-12,27,21,16,17,13,10,84,62,39,1017,1015,1014,16,16,16,27,8,34,0.25,6,,258<br />
2015-7-13,27,22,16,16,13,11,93,68,42,1019,1017,1015,16,16,10,26,8,32,0.51,6,Rain,318<br />
2015-7-14,28,20,12,11,9,7,83,55,26,1018,1016,1013,16,16,14,32,13,39,0.00,0,,311<br />
2015-7-15,28,19,10,11,11,8,89,61,33,1020,1018,1016,16,16,16,37,12,47,0.00,0,,327<br />
2015-7-16,27,21,14,13,10,7,78,54,30,1022,1020,1019,16,16,16,34,16,40,T,4,,305<br />
2015-7-17,31,21,9,11,8,6,86,54,21,1020,1016,1012,16,16,16,29,10,40,0.00,0,,343<br />
2015-7-18,37,25,13,11,7,3,72,43,13,1014,1013,1010,16,16,16,23,8,27,0.00,0,,343<br />
2015-7-19,36,25,14,14,11,5,73,46,18,1017,1014,1012,16,16,16,24,6,32,0.00,0,,248<br />
2015-7-20,30,22,13,14,13,10,93,64,35,1019,1017,1014,16,16,16,27,8,32,0.00,1,,332<br />
2015-7-21,24,19,13,12,10,8,80,59,38,1017,1015,1013,16,16,16,32,14,40,0.00,3,,330<br />
2015-7-22,21,16,11,11,10,8,77,62,47,1015,1014,1012,16,16,16,23,9,27,0.00,7,,311<br />
2015-7-23,27,19,12,11,9,8,77,55,32,1016,1015,1013,16,16,16,23,9,29,0.00,3,,312<br />
2015-7-24,29,19,10,13,10,8,86,58,30,1020,1018,1016,16,16,16,23,5,27,0.00,3,,325<br />
2015-7-25,21,17,12,16,13,10,100,78,55,1019,1018,1017,16,11,2,24,7,29,7.37,8,Rain,315<br />
2015-7-26,22,17,12,14,11,9,93,69,44,1020,1019,1018,16,16,14,27,7,39,T,7,Rain,304<br />
2015-7-27,24,17,9,11,9,8,93,66,38,1024,1022,1020,16,16,16,27,8,34,0.00,2,,320<br />
2015-7-28,30,20,10,12,10,8,80,55,29,1024,1022,1019,16,16,16,26,11,37,0.00,0,,347<br />
2015-7-29,37,24,12,12,8,4,77,46,14,1020,1017,1014,16,16,16,24,8,32,0.00,0,,3<br />
2015-7-30,39,27,14,11,9,7,72,43,14,1016,1015,1013,16,16,16,23,6,26,0.00,0,,342<br />
2015-7-31,38,26,13,11,8,3,72,43,13,1017,1015,1012,16,16,16,24,8,34,0.00,0,,337<br />
2015-8-1,38,24,11,11,6,2,71,42,13,1015,1012,1009,16,16,16,26,10,32,0.00,0,,328<br />
2015-8-2,27,21,14,15,12,7,69,53,36,1013,1012,1011,16,16,16,21,7,29,T,0,Rain,329<br />
2015-8-3,28,22,16,15,12,8,84,59,33,1014,1013,1012,16,16,16,27,8,35,0.00,0,,12<br />
2015-8-4,28,19,11,12,9,5,89,58,26,1017,1016,1014,16,16,16,35,13,45,0.00,0,,321<br />
2015-8-5,26,18,11,11,9,8,83,60,36,1020,1019,1017,16,16,16,32,11,40,0.00,2,,333<br />
2015-8-6,27,18,9,12,10,7,93,64,35,1021,1018,1015,16,16,16,23,9,31,0.00,1,,340<br />
2015-8-7,31,21,12,13,11,8,86,57,27,1015,1012,1010,16,16,16,27,12,32,0.00,0,,313<br />
2015-8-8,27,19,12,14,13,11,93,66,39,1015,1013,1012,16,16,16,26,9,34,0.00,4,,267<br />
2015-8-9,29,20,10,13,11,8,96,63,29,1016,1014,1012,16,16,16,24,6,32,0.00,2,,296<br />
2015-8-10,29,23,16,14,12,9,73,52,31,1014,1012,1011,16,16,10,23,6,31,0.00,2,,258<br />
2015-8-11,32,24,16,15,14,13,84,59,34,1013,1012,1009,16,16,16,21,6,27,0.00,0,,277<br />
2015-8-12,32,23,14,15,14,13,93,65,36,1016,1014,1011,16,16,16,23,6,26,0.00,0,,288<br />
2015-8-13,31,23,15,16,14,12,90,61,31,1017,1015,1012,16,16,14,24,8,29,0.00,2,,293<br />
2015-8-14,23,20,16,16,13,13,78,68,57,1023,1018,1014,16,16,14,24,12,32,T,7,Rain-Thunderstorm,240<br />
