
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-6,12,8,5,7,6,3,100,88,67,1012,1007,1003,8,7,5,37,18,,0.00,4,Rain,260<br />
2009-2-7,11,7,4,7,4,2,93,82,62,1017,1013,1011,10,7,6,47,31,66,0.00,2,Rain,253<br />
2009-2-8,14,10,5,7,6,4,93,81,63,1026,1023,1017,10,9,8,32,23,,0.00,5,Rain,276<br />
2009-2-9,19,10,2,9,6,0,93,78,46,1026,1024,1023,10,10,10,14,8,,0.00,2,,206<br />
2009-2-10,18,12,6,11,8,4,94,79,56,1027,1026,1024,10,10,10,19,10,,0.00,5,,253<br />
2009-2-11,18,12,7,12,9,6,100,90,68,1027,1024,1021,10,6,1,13,8,,0.00,5,Fog,122<br />
2009-2-12,18,11,4,12,8,4,100,89,55,1021,1019,1018,8,6,0,13,8,,0.00,2,Fog,165<br />
2009-2-13,18,10,2,8,4,0,93,76,45,1018,1016,1015,8,8,8,13,8,,0.00,0,,122<br />
2009-2-14,19,11,4,9,5,1,93,73,40,1016,1015,1014,,,,11,8,,0.00,,,124<br />
2009-2-15,15,9,4,8,6,2,93,76,59,1016,1014,1013,10,10,10,23,10,,0.00,5,,114<br />
2009-2-16,16,10,4,10,6,3,93,80,59,1017,1016,1015,10,10,10,23,11,,0.00,2,,83<br />
2009-2-17,16,9,2,8,6,1,100,80,55,1020,1018,1017,10,10,10,21,11,,0.00,1,,77<br />
2009-2-18,17,9,2,11,6,1,100,82,59,1022,1021,1020,10,10,10,13,6,,0.00,2,,208<br />
2009-2-19,19,11,4,10,7,3,100,80,49,1021,1020,1019,10,8,5,13,10,,0.00,1,,153<br />
2009-2-20,20,14,8,13,8,5,93,72,49,1022,1020,1018,10,10,6,26,11,,0.00,3,,52<br />
2009-2-21,17,10,4,9,6,2,93,75,52,1026,1024,1022,10,10,10,19,11,,0.00,2,,89<br />
2009-2-22,19,10,2,9,4,1,93,70,45,1027,1026,1024,10,10,10,19,11,,0.00,1,,118<br />
2009-2-23,22,12,3,9,4,-1,87,62,33,1023,1020,1017,,,,16,10,,0.00,,,188<br />
2009-2-24,22,13,6,7,3,-4,87,56,31,1018,1017,1016,,,,19,13,,0.00,,,215<br />
2009-2-25,19,11,3,8,4,0,87,66,40,1019,1018,1017,10,10,10,24,11,,0.00,1,,102<br />
2009-2-26,20,13,7,10,7,4,87,72,49,1020,1018,1017,,,,29,16,,0.00,,,65<br />
2009-2-27,18,12,6,11,8,4,94,77,52,1018,1015,1012,10,9,5,29,8,,0.00,6,Rain-Hail-Thunderstorm,123<br />
2009-2-28,15,11,7,10,8,5,94,83,71,1018,1015,1014,8,7,6,24,11,,0.00,5,Rain,279<br />
2009-3-1,16,13,10,11,10,9,100,88,63,1020,1019,1018,10,7,5,23,14,,0.00,6,Rain,275<br />
2009-3-2,18,13,8,11,9,8,100,85,56,1020,1017,1014,10,9,8,13,5,,0.00,5,Rain,98<br />
2009-3-3,13,10,7,7,7,5,93,79,63,1015,1013,1011,8,8,5,21,10,,0.00,4,Rain,276<br />
2009-3-4,11,8,6,7,6,5,93,80,71,1018,1016,1014,8,7,6,60,29,72,0.00,4,Rain,255<br />
2009-3-5,13,11,10,9,8,8,88,85,77,1019,1017,1016,8,5,2,52,40,72,0.00,6,Rain,261<br />
2009-3-6,12,10,8,9,8,7,100,87,72,1023,1021,1018,8,6,3,35,26,45,0.00,6,Rain,272<br />
2009-3-7,17,12,7,11,9,6,94,81,68,1022,1020,1018,10,10,8,16,10,,0.00,4,,323<br />
2009-3-8,23,14,5,15,11,4,100,81,53,1019,1017,1015,10,10,10,21,8,,0.00,4,,155<br />
2009-3-9,23,17,12,14,12,11,94,75,47,1020,1018,1016,10,10,10,11,5,,0.00,6,,195<br />
2009-3-10,21,17,13,14,13,11,94,81,60,1021,1020,1019,10,10,10,19,10,,0.00,5,Thunderstorm,91<br />
2009-3-11,22,14,8,14,11,7,94,80,60,1020,1018,1016,10,10,10,19,10,,0.00,2,,86<br />
2009-3-12,20,14,8,15,11,7,93,81,64,1019,1017,1016,10,10,10,27,13,,0.00,1,,85<br />
2009-3-13,23,14,7,16,11,6,94,76,57,1019,1018,1017,10,10,10,26,13,,0.00,1,,82<br />
2009-3-14,26,18,11,16,11,7,82,67,44,1021,1019,1018,10,10,10,16,10,,0.00,1,Thunderstorm,220<br />
2009-3-15,25,17,9,16,11,7,88,69,41,1020,1019,1018,10,10,10,19,11,,0.00,2,,134<br />
2009-3-16,22,14,8,14,11,7,94,73,56,1018,1016,1015,10,10,10,27,10,,0.00,1,,68<br />
2009-3-17,20,16,11,10,7,4,76,61,40,1017,1017,1016,10,10,10,39,26,,0.00,1,,67<br />
2009-3-18,21,14,8,9,7,5,82,64,40,1017,1015,1013,10,10,10,34,24,,0.00,1,,73<br />
2009-3-19,23,16,8,14,10,6,93,71,41,1017,1016,1015,10,9,8,16,10,,0.00,4,,189<br />
2009-3-20,22,16,9,11,9,6,93,68,43,1019,1018,1017,8,8,8,19,11,,0.00,2,,246<br />
2009-3-21,21,14,8,12,9,5,82,69,52,1019,1018,1016,8,8,8,19,13,,0.00,2,Thunderstorm,247<br />
2009-3-22,20,13,6,11,8,5,93,72,49,1019,1018,1017,10,9,8,29,13,,0.00,1,,87<br />
2009-3-23,24,14,6,14,8,4,87,65,44,1018,1016,1014,10,10,10,21,11,,0.00,2,,93<br />
2009-3-24,23,16,8,15,11,5,94,70,49,1014,1012,1011,10,9,8,19,10,,0.00,3,Rain-Thunderstorm,324<br />
2009-3-25,23,17,12,13,11,8,94,70,44,1015,1012,1009,8,7,2,27,13,,0.00,2,Rain-Thunderstorm,285<br />
2009-3-26,23,17,11,15,13,10,100,83,50,1014,1013,1011,8,5,1,16,6,,0.00,4,Fog,360<br />
2009-3-27,18,13,9,14,12,9,100,91,68,1014,1011,1006,8,4,1,19,8,,0.00,6,Fog,342<br />
2009-3-28,14,12,10,14,11,8,100,94,77,1007,1005,1004,10,5,0,29,13,,0.00,4,Fog-Rain-Thunderstorm,264<br />
2009-3-29,13,9,5,8,6,3,93,82,63,1013,1009,1005,8,8,5,45,26,63,0.00,1,Rain,250<br />
2009-3-30,13,9,5,6,4,2,93,77,58,1016,1014,1012,8,8,8,32,21,,0.00,3,,246<br />
2009-3-31,14,10,6,8,6,5,93,79,63,1017,1015,1014,8,8,8,19,11,,0.00,3,Rain,269<br />
2009-4-1,16,11,6,8,6,4,93,78,48,1018,1016,1015,10,8,8,24,10,,0.00,4,,257<br />
2009-4-2,17,11,6,8,6,4,93,75,48,1021,1019,1017,10,9,8,14,11,,0.00,5,,258<br />
2009-4-3,19,11,4,10,6,3,93,74,43,1023,1021,1020,10,10,10,14,11,,0.00,2,,263<br />
2009-4-4,22,12,3,11,7,2,93,70,29,1023,1022,1021,10,10,10,16,10,,0.00,3,,142<br />
2009-4-5,25,15,5,11,7,3,87,64,29,1022,1020,1018,10,10,10,16,10,,0.00,3,,138<br />
2009-4-6,25,18,10,14,10,5,82,62,43,1019,1016,1015,10,10,10,19,13,,0.00,6,,260<br />
2009-4-7,16,12,7,11,8,4,88,75,55,1022,1019,1017,8,8,6,24,16,,0.00,5,Rain,285<br />
2009-4-8,20,11,2,7,4,1,93,68,28,1022,1018,1015,10,10,10,16,10,,0.00,2,,126<br />
2009-4-9,23,13,3,11,7,1,87,64,38,1015,1012,1010,10,10,10,16,10,,0.00,1,,290<br />
2009-4-10,18,13,9,10,9,7,94,82,52,1016,1014,1012,10,7,3,29,13,,0.00,5,Rain,288<br />
2009-4-11,18,13,8,9,7,4,88,71,51,1017,1015,1013,10,9,8,42,23,53,0.00,6,,273<br />
2009-4-12,18,13,9,9,7,6,94,72,45,1019,1017,1016,10,10,10,26,18,,0.00,5,,277<br />
2009-4-13,17,10,4,6,4,2,93,69,39,1019,1017,1015,10,10,10,14,10,,0.00,2,,187<br />
2009-4-14,17,11,5,10,7,4,94,79,59,1015,1014,1012,8,6,5,19,11,,0.00,6,Rain,270<br />
2009-4-15,18,14,10,10,7,5,87,72,42,1017,1015,1013,10,9,5,37,16,55,0.00,5,,269<br />
2009-4-16,17,13,10,9,8,6,87,74,48,1021,1018,1016,10,10,8,32,11,,0.00,6,,288<br />
2009-4-17,18,14,10,9,8,6,94,74,45,1021,1019,1018,10,9,8,13,8,,0.00,5,,296<br />
2009-4-18,20,14,9,11,9,7,94,75,43,1021,1019,1018,10,9,8,27,14,,0.00,5,,287<br />
2009-4-19,15,13,11,14,11,8,100,85,63,1025,1021,1018,8,7,2,39,21,58,0.00,6,Rain,280<br />
2009-4-20,20,12,5,10,8,4,100,72,46,1026,1025,1023,10,9,8,14,10,,0.00,3,,285<br />
2009-4-21,21,12,4,11,7,3,93,71,43,1025,1023,1021,10,8,6,14,8,,0.00,3,,107<br />
2009-4-22,25,15,5,9,5,-1,93,59,18,1022,1019,1017,10,10,10,19,10,,0.00,1,,103<br />
2009-4-23,27,18,9,10,6,2,77,48,26,1018,1016,1013,,,,29,16,,0.00,,,81<br />
2009-4-24,30,20,10,12,8,4,77,47,23,1014,1013,1011,8,8,8,19,10,,0.00,1,,235<br />
2009-4-25,16,13,11,11,9,7,88,73,63,1019,1016,1013,10,8,6,27,14,,0.00,4,,288<br />
2009-4-26,14,10,7,8,7,5,87,76,55,1022,1017,1014,10,9,5,42,19,61,0.00,6,Rain,273<br />
2009-4-27,18,11,4,8,5,2,93,68,40,1022,1019,1017,10,10,10,16,11,,0.00,3,,283<br />
2009-4-28,19,12,6,9,7,4,93,69,45,1021,1020,1019,10,10,8,16,8,,0.00,3,,294<br />
2009-4-29,22,16,9,10,9,7,88,68,43,1023,1022,1021,10,10,10,13,6,,0.00,2,,291<br />
2009-4-30,20,13,7,12,10,6,100,79,56,1024,1023,1022,10,7,4,21,10,,0.00,2,,275<br />
2009-5-1,22,13,6,11,9,5,100,74,46,1024,1021,1018,10,9,8,14,8,,0.00,3,,265<br />
2009-5-2,25,18,11,9,7,6,88,53,32,1019,1016,1013,10,10,10,45,24,64,0.00,1,,68<br />
2009-5-3,27,18,9,11,8,6,82,52,32,1019,1016,1015,10,10,10,32,14,,0.00,4,,112<br />
2009-5-4,27,20,14,11,9,5,72,52,30,1020,1017,1015,10,10,10,26,13,,0.00,5,,108<br />
2009-5-5,28,20,12,12,10,8,88,57,32,1021,1019,1018,10,10,10,21,10,,0.00,2,,87<br />
2009-5-6,29,21,13,10,7,4,59,43,21,1021,1020,1018,10,10,10,27,14,,0.00,1,,73<br />
2009-5-7,33,21,9,12,9,4,87,51,16,1020,1018,1016,10,10,10,19,10,,0.00,1,,58<br />
2009-5-8,33,23,13,14,10,6,82,47,20,1020,1017,1014,10,9,8,39,13,58,0.00,3,Thunderstorm,120<br />
2009-5-9,27,21,16,15,12,10,88,57,39,1020,1016,1012,8,8,8,40,19,61,0.00,4,Rain-Thunderstorm,122<br />
2009-5-10,26,18,11,15,13,10,100,74,44,1016,1015,1012,8,6,2,13,6,,0.00,2,Thunderstorm,288<br />
2009-5-11,24,17,11,14,12,10,94,71,50,1017,1015,1013,10,8,8,19,11,,0.00,2,,282<br />
2009-5-12,19,14,10,13,12,9,94,80,68,1018,1016,1015,10,8,5,19,10,,0.00,4,,273<br />
2009-5-13,20,17,13,11,9,8,88,71,49,1021,1019,1017,8,7,6,23,11,,0.00,6,,303<br />
2009-5-14,22,16,11,12,10,8,88,69,46,1021,1019,1017,10,8,8,23,16,,0.00,5,,286<br />
2009-5-15,24,18,11,12,8,4,88,53,5,1020,1018,1016,8,7,6,14,8,,0.00,3,,312<br />
2009-5-16,29,18,7,11,8,6,93,57,26,1018,1016,1014,10,10,10,14,8,,0.00,1,,318<br />
2009-5-17,28,19,10,13,9,7,88,55,26,1020,1018,1017,10,10,10,19,10,,0.00,3,,301<br />
2009-5-18,27,19,11,14,12,9,94,62,42,1020,1019,1016,10,10,10,16,8,,0.00,2,,296<br />
2009-5-19,29,20,12,15,12,3,88,61,19,1020,1017,1014,10,10,8,29,10,95,0.00,3,Thunderstorm,350<br />
2009-5-20,31,21,11,16,13,10,94,63,38,1016,1014,1013,10,10,10,19,11,,0.00,2,,310<br />
2009-5-21,25,18,12,14,12,10,94,75,47,1018,1017,1016,8,6,4,19,6,,0.00,7,,293<br />
2009-5-22,27,19,12,15,13,10,94,70,42,1018,1015,1013,10,9,8,27,11,,0.00,3,,304<br />
2009-5-23,22,18,14,12,11,8,88,69,46,1021,1018,1017,10,10,8,26,8,,0.00,4,,315<br />
2009-5-24,24,17,11,11,10,9,88,65,38,1020,1019,1017,10,10,10,21,6,,0.00,4,,330<br />
2009-5-25,25,18,12,12,11,9,94,67,36,1020,1019,1017,10,9,8,16,6,,0.00,3,,316<br />
2009-5-26,28,19,10,13,12,8,94,65,35,1020,1018,1016,10,10,10,13,6,,0.00,2,,327<br />
2009-5-27,29,21,14,12,9,6,82,49,28,1018,1016,1013,10,10,10,45,19,63,0.00,1,,70<br />
2009-5-28,29,22,16,17,13,11,78,59,37,1016,1014,1012,10,8,6,37,23,52,0.00,3,Thunderstorm,69<br />
2009-5-29,33,24,15,14,11,7,77,47,23,1014,1012,1010,8,8,8,29,18,,0.00,2,,85<br />
2009-5-30,33,26,17,16,13,8,88,58,23,1015,1012,1010,10,8,8,37,11,55,0.00,2,Thunderstorm,106<br />
2009-5-31,32,23,14,17,14,8,100,71,22,1018,1016,1014,10,7,2,16,6,,0.00,4,Fog,311<br />
2009-6-1,34,24,14,15,12,9,82,50,21,1018,1017,1015,10,10,10,19,10,,0.00,1,,281<br />
2009-6-2,30,23,16,17,16,14,100,76,42,1020,1018,1017,8,5,1,14,10,,0.00,5,Fog,297<br />
2009-6-3,27,19,12,16,14,10,100,78,42,1020,1019,1016,8,4,1,16,6,29,0.00,6,Fog,282<br />
2009-6-4,26,19,12,13,12,9,100,71,44,1019,1017,1015,8,6,2,26,10,,0.00,4,,286<br />
2009-6-5,26,20,15,12,11,9,82,59,39,1018,1016,1014,10,8,8,23,13,42,0.00,5,,305<br />
2009-6-6,24,17,11,13,11,8,88,63,47,1017,1016,1015,10,10,10,27,13,,0.00,4,,281<br />
2009-6-7,27,21,15,12,11,8,77,53,34,1017,1016,1014,10,10,10,19,11,,0.00,3,,328<br />
2009-6-8,26,18,11,11,10,8,82,59,39,1020,1017,1016,10,10,10,21,11,32,0.00,3,,292<br />
2009-6-9,28,19,11,13,12,9,94,62,30,1021,1020,1018,10,10,10,16,8,,0.00,3,,309<br />
2009-6-10,34,23,13,14,12,10,82,54,24,1021,1019,1018,10,10,10,21,11,,0.00,1,,31<br />
2009-6-11,39,27,15,13,11,8,72,41,16,1020,1019,1016,10,10,10,42,13,87,0.00,2,,107<br />
2009-6-12,40,32,25,12,9,6,100,28,14,1021,1017,1016,10,10,10,19,14,39,0.00,2,,60<br />
2009-6-13,42,32,23,13,9,4,80,27,10,1021,1016,1013,10,10,10,35,14,55,0.00,5,Thunderstorm,153<br />
2009-6-14,34,29,21,20,12,8,65,40,28,1020,1018,1016,10,10,8,35,18,53,0.00,3,Rain-Thunderstorm,218<br />
2009-6-15,33,26,18,18,14,10,94,56,29,1019,1018,1017,10,9,6,37,18,58,0.00,4,Rain-Thunderstorm,220<br />
2009-6-16,34,26,17,19,16,13,100,69,31,1019,1016,1014,10,10,10,14,8,,0.00,4,Rain-Thunderstorm,313<br />
2009-6-17,35,28,20,32,16,9,100,55,21,1019,1016,1015,10,10,10,45,18,63,0.00,3,,144<br />
2009-6-18,36,28,20,15,14,12,68,42,27,1022,1019,1017,10,9,8,24,11,,0.00,3,,323<br />
2009-6-19,37,28,20,17,14,11,78,44,21,1022,1020,1018,10,9,8,32,13,61,0.00,3,Rain-Thunderstorm,268<br />
2009-6-20,37,28,20,19,16,12,83,51,22,1022,1020,1017,10,10,10,24,13,,0.00,4,Thunderstorm,267<br />
2009-6-21,37,28,19,15,13,9,73,40,20,1021,1019,1017,10,10,10,23,10,,0.00,2,,284<br />
2009-6-22,34,26,17,17,13,9,63,43,28,1020,1019,1017,10,10,10,23,13,,0.00,5,,291<br />
2009-6-23,33,26,18,18,16,12,83,56,38,1021,1018,1016,10,10,8,23,10,,0.00,1,,319<br />
2009-6-24,31,23,16,15,14,12,82,56,35,1020,1017,1016,10,10,10,23,10,,0.00,3,,287<br />
2009-6-25,29,22,15,16,14,12,88,62,37,1019,1017,1016,10,10,10,34,13,52,0.00,4,,313<br />
2009-6-26,30,22,14,13,12,10,88,55,31,1020,1018,1017,10,10,10,21,8,,0.00,4,,297<br />
2009-6-27,31,22,13,13,11,8,82,52,29,1019,1018,1017,10,10,10,21,10,,0.00,1,,296<br />
2009-6-28,32,23,14,12,9,7,67,43,22,1019,1017,1016,10,10,10,19,10,,0.00,3,,308<br />
2009-6-29,33,23,14,11,9,7,63,41,20,1021,1018,1018,10,10,10,19,10,,0.00,1,,321<br />
2009-6-30,33,23,14,17,12,9,72,50,26,1022,1021,1019,10,10,10,19,10,,0.00,1,,291<br />
2009-7-1,34,24,16,18,17,14,88,65,36,1023,1021,1018,10,10,10,16,10,,0.00,1,,300<br />
2009-7-2,34,26,18,19,17,16,88,59,38,1022,1020,1018,10,10,10,16,10,,0.00,2,,303<br />
2009-7-3,35,27,19,16,14,12,68,47,29,1020,1019,1017,10,9,8,16,11,,0.00,6,,289<br />
2009-7-4,36,27,18,14,12,9,68,41,23,1019,1017,1015,10,10,10,14,8,,0.00,1,,296<br />
2009-7-5,35,27,19,15,11,6,64,39,17,1019,1017,1016,10,10,10,23,13,,0.00,3,,302<br />
2009-7-6,33,24,17,15,12,8,63,45,26,1018,1017,1015,10,10,10,21,11,,0.00,2,,287<br />
2009-7-7,30,23,16,15,13,11,88,59,31,1018,1017,1016,10,9,8,19,8,,0.00,2,,302<br />
2009-7-8,32,23,15,15,13,12,82,57,31,1020,1017,1016,10,10,10,19,11,,0.00,1,,305<br />
2009-7-9,34,23,13,15,12,6,82,51,17,1020,1019,1018,10,10,10,19,8,,0.00,1,,300<br />
2009-7-10,34,24,15,18,12,8,72,47,21,1021,1020,1018,10,10,10,19,8,,0.00,1,,302<br />
2009-7-11,32,23,15,13,11,9,67,47,24,1020,1019,1017,10,9,8,16,8,,0.00,0,,297<br />
2009-7-12,35,26,17,16,13,10,68,45,28,1019,1015,1014,10,10,10,19,8,,0.00,1,,344<br />
2009-7-13,33,26,18,17,14,13,73,52,29,1019,1016,1014,10,10,10,24,11,,0.00,1,,297<br />
2009-7-14,30,24,19,17,16,11,88,64,37,1020,1019,1018,8,6,5,19,10,,0.00,5,,303<br />
2009-7-15,33,23,14,15,13,11,82,51,29,1021,1019,1018,,,,19,8,,0.00,,,320<br />
2009-7-16,35,26,17,15,12,8,64,44,26,1025,1022,1021,,,,19,10,,0.00,,,291<br />
2009-7-17,34,24,15,13,9,6,59,40,20,1025,1023,1021,,,,16,10,,0.00,,,282<br />
2009-7-18,37,26,15,11,9,4,63,33,16,1023,1020,1017,,,,19,11,,0.00,,,350<br />
2009-7-19,40,28,17,13,9,5,55,33,15,1020,1018,1016,10,10,10,19,10,,0.00,2,,62<br />
2009-7-20,42,31,21,15,10,5,47,26,12,1021,1018,1016,10,9,7,26,13,,0.00,3,Thunderstorm,109<br />
2009-7-21,44,34,24,10,6,3,29,16,9,1019,1017,1016,10,10,10,32,21,53,0.00,4,Thunderstorm,194<br />
2009-7-22,38,31,24,19,14,4,61,38,14,1018,1016,1015,10,10,10,19,14,,0.00,4,,292<br />
2009-7-23,38,28,18,16,14,11,77,47,21,1020,1019,1018,10,10,10,14,8,,0.00,3,,322<br />
2009-7-24,37,29,21,16,14,12,64,43,25,1022,1021,1020,10,10,10,14,10,,0.00,3,,301<br />
2009-7-25,43,32,22,14,11,7,53,30,11,1022,1020,1018,10,10,10,19,10,,0.00,4,,69<br />
2009-7-26,43,34,26,16,9,5,36,23,10,1020,1018,1016,10,10,10,19,10,,0.00,4,,37<br />
2009-7-27,38,29,21,18,15,9,51,39,29,1020,1018,1017,10,10,10,19,11,,0.00,3,,284<br />
2009-7-28,42,31,21,18,14,5,69,37,12,1020,1019,1017,10,10,10,35,10,58,0.00,3,Thunderstorm,194<br />
2009-7-29,41,33,25,15,13,11,44,29,18,1023,1021,1019,10,10,10,19,10,,0.00,2,,300<br />
2009-7-30,42,31,21,13,7,2,41,24,10,1032,1023,1021,10,10,10,19,10,,0.00,2,,308<br />
2009-7-31,40,30,20,13,3,-1,64,19,8,1023,1022,1019,,,,26,14,,0.00,,,284<br />
2009-8-1,38,27,17,6,1,-2,35,19,9,1022,1019,1017,10,10,10,23,11,,0.00,1,,310<br />
2009-8-2,35,26,16,17,8,3,65,35,18,1019,1017,1015,,,,19,13,,0.00,,,298<br />
2009-8-3,34,26,17,16,14,11,78,50,28,1018,1016,1014,10,10,10,16,10,29,0.00,2,,304<br />
2009-8-4,38,28,18,15,13,10,64,39,21,1018,1016,1015,10,10,8,19,8,,0.00,1,Thunderstorm,337<br />
2009-8-5,37,28,19,17,14,11,64,42,23,1019,1017,1016,10,10,10,23,10,,0.00,1,,320<br />
2009-8-6,36,26,17,18,14,11,69,48,25,1021,1019,1018,8,8,8,19,10,,0.00,1,,309<br />
2009-8-7,34,26,18,15,12,8,73,44,20,1021,1019,1018,10,10,10,19,11,,0.00,1,,281<br />
2009-8-8,32,23,14,15,8,0,59,39,16,1020,1018,1016,10,10,10,26,11,,0.00,1,,292<br />
2009-8-9,30,22,15,14,13,11,88,60,35,1018,1015,1013,10,8,5,19,10,,0.00,3,,298<br />
2009-8-10,28,22,17,14,13,11,77,62,39,1016,1015,1013,8,8,8,14,5,,0.00,4,,308<br />
2009-8-11,34,24,16,16,13,9,72,49,26,1016,1015,1014,10,10,10,19,10,,0.00,1,,24<br />
2009-8-12,35,28,21,17,15,12,69,46,25,1017,1016,1014,10,10,10,23,13,,0.00,1,,59<br />
2009-8-13,36,29,22,16,14,12,65,42,23,1016,1014,1012,10,8,8,23,14,,0.00,2,,50<br />
2009-8-14,37,28,20,16,15,12,69,43,24,1014,1012,1011,10,9,8,19,11,,0.00,2,,51<br />
2009-8-15,37,28,20,17,15,11,60,42,27,1018,1015,1013,10,10,10,45,10,,0.00,1,,5<br />
2009-8-16,36,29,23,18,17,15,69,51,34,1019,1017,1016,10,10,10,174,18,,0.00,2,,14<br />
2009-8-17,35,28,20,19,18,15,83,58,39,1019,1017,1015,10,9,8,19,8,,0.00,2,,316<br />
2009-8-18,36,28,20,20,19,18,88,59,37,1019,1017,1016,8,8,8,19,10,,0.00,2,,314<br />
2009-8-19,40,30,20,20,16,-16,78,48,4,1020,1019,1017,8,8,8,16,10,,0.00,1,,340<br />
