
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-21,-3,-6,-7,-5,-6,-8,93,84,74,1020,1018,1017,10,4,0,21,11,,0.00,6,Snow,347<br />
2014-2-22,-5,-6,-7,-7,-7,-8,93,88,86,1024,1024,1024,7,7,6,8,5,,0.00,7,Fog,95<br />
2014-2-23,0,-1,-6,-3,-5,-8,86,77,64,1027,1026,1026,10,7,3,19,10,,0.00,6,Snow,356<br />
2014-2-25,-1,-14,-16,-4,-13,-18,92,85,80,1021,1020,1019,10,5,1,2,2,,0.00,4,,90<br />
2014-2-27,-8,,-8,-9,-9,-9,93,93,93,1024,1024,1024,5,5,5,11,11,,0.00,3,,120<br />
2014-2-28,2,1,-1,-1,-5,-8,81,65,56,1019,1014,1011,10,9,5,47,39,64,0.00,6,Rain-Snow,302<br />
2014-3-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-3-2,-2,-3,-3,-9,-10,-12,64,57,47,1018,1017,1017,10,10,10,29,26,,0.00,5,Snow,310<br />
2014-3-4,-2,-2,-3,-5,-8,-11,86,69,51,1025,1024,1023,10,5,3,34,23,52,0.00,6,Snow,171<br />
2014-3-5,-1,-2,-3,-2,-3,-4,93,93,93,1016,1013,1009,6,4,2,23,11,,0.00,6,Snow,31<br />
2014-3-6,-3,-4,-5,-7,-8,-10,86,73,59,1007,1007,1006,5,3,0,45,37,60,0.00,6,Snow,332<br />
2014-3-7,-4,-6,-6,-9,-10,-11,80,72,59,1011,1009,1007,10,8,3,24,21,,0.00,5,Snow,287<br />
2014-3-8,-3,-3,-3,-10,-11,-11,59,57,55,1006,1006,1006,10,10,10,24,23,,0.00,6,Snow,280<br />
2014-3-9,1,-1,-3,-4,-6,-11,93,78,41,1009,1008,1008,10,3,1,21,11,,0.00,8,Snow,105<br />
2014-3-10,-3,-4,-4,-5,-5,-5,93,88,86,1006,1006,1006,5,5,4,14,13,,0.00,6,Snow,299<br />
2014-3-11,-2,-3,-3,-3,-4,-5,93,91,86,1018,1018,1018,10,9,8,6,3,,0.00,6,Snow,19<br />
2014-3-12,-5,-6,-6,-6,-7,-7,93,91,86,1021,1021,1021,10,4,0,10,8,,0.00,4,Fog,82<br />
2014-3-13,1,,1,-6,-6,-6,60,60,60,1016,1016,1016,10,10,10,2,2,,0.00,6,Snow,140<br />
2014-3-15,1,-2,-4,-2,-4,-6,93,84,65,1015,1014,1013,10,5,1,11,6,,0.00,6,Snow,134<br />
2014-3-16,2,0,-1,-1,-2,-3,93,86,81,1016,1014,1012,10,6,3,21,16,,0.00,6,Snow,108<br />
2014-3-17,2,,2,-4,-4,-4,65,65,65,1020,1020,1020,10,10,10,6,6,,0.00,6,Snow,200<br />
2014-3-18,3,2,1,2,0,-3,93,84,70,1008,1001,996,10,7,5,39,32,60,0.00,7,Rain-Snow,135<br />
2014-3-19,0,,0,-4,-4,-4,75,75,75,1016,1016,1016,10,10,10,14,14,,0.00,3,,330<br />
2014-3-20,-6,,-6,-8,-8,-8,86,86,86,1019,1019,1019,10,10,10,6,6,,0.00,6,,110<br />
2014-3-21,0,-1,-1,-3,-4,-5,86,77,69,1001,1001,1001,10,5,2,16,13,,0.00,7,Snow,27<br />
2014-3-22,1,-2,-4,-1,-3,-7,93,83,74,1012,1010,1009,10,5,2,24,10,,0.00,6,Snow,74<br />
2014-3-23,2,0,0,-4,-4,-5,69,67,65,1018,1018,1018,10,9,9,13,10,,0.00,6,Snow,35<br />
2014-3-25,6,,6,2,2,2,76,76,76,1004,1004,1004,7,7,7,3,3,,0.00,6,Rain,110<br />
2014-3-26,4,0,-2,3,0,-3,100,93,87,1012,1011,1010,5,3,0,21,8,,0.00,4,Fog,75<br />
2014-3-27,2,1,0,0,0,0,100,92,87,1014,1014,1014,5,2,1,13,11,,0.00,4,,80<br />
2014-3-28,3,,3,0,0,0,81,81,81,1013,1013,1013,8,8,8,27,27,,0.00,6,,130<br />
2014-3-29,4,4,4,3,3,3,93,93,93,1011,1011,1011,6,4,2,10,8,,0.00,6,,280<br />
2014-3-30,3,,3,-2,-2,-2,70,70,70,1013,1013,1013,10,10,10,19,19,,0.00,8,Rain,110<br />
2014-3-31,4,4,4,1,1,-1,81,77,70,1003,1002,1002,10,10,10,39,37,58,0.00,4,,310<br />
2014-4-3,8,6,4,3,3,2,93,85,71,1012,1012,1010,10,10,10,34,24,,0.00,6,Rain,315<br />
2014-4-4,3,2,2,2,2,1,100,95,93,1005,999,993,10,8,6,24,19,,0.00,6,Rain,315<br />
2014-4-5,5,2,0,0,-3,-7,87,74,45,1002,1000,996,10,6,1,47,34,80,0.00,6,Snow,299<br />
2014-4-6,3,2,1,-1,-2,-4,87,74,65,1001,1000,1000,10,6,3,23,19,,0.00,6,Snow,314<br />
2014-4-7,7,2,-3,-3,-4,-6,100,67,39,1003,1003,1003,10,8,4,40,14,64,0.00,1,,307<br />
2014-4-9,9,,9,-2,-2,-2,46,46,46,1009,1009,1009,10,10,10,35,35,,0.00,6,,150<br />
2014-4-10,4,3,3,2,1,-2,93,83,65,1010,1007,1005,10,10,8,39,27,58,0.00,5,Rain,306<br />
2014-4-11,4,2,0,-2,-4,-6,87,63,49,1012,1012,1011,10,10,10,47,34,64,0.00,5,Snow,317<br />
2014-4-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-4-13,2,,2,-3,-3,-3,70,70,70,1019,1019,1019,10,10,10,24,24,,0.00,3,,320<br />
2014-4-15,10,,10,3,3,3,62,62,62,1004,1004,1004,10,10,10,6,6,,0.00,6,Rain,30<br />
2014-4-16,7,6,6,-4,-5,-7,46,43,39,1008,1007,1007,10,10,10,47,39,64,0.00,3,,306<br />
2014-4-17,3,,3,-3,-3,-3,65,65,65,1010,1010,1010,10,10,10,26,26,45,0.00,1,,300<br />
2014-4-22,8,7,7,4,3,3,76,76,76,1012,1011,1010,10,10,10,27,11,,0.00,4,Rain,10<br />
2014-4-23,7,,7,4,4,4,81,81,81,1015,1015,1015,10,10,10,26,26,,0.00,6,,310<br />
2014-4-24,5,3,3,3,3,3,100,93,87,1021,1021,1021,5,4,2,11,11,,0.00,3,,110<br />
2014-4-25,21,,21,4,4,4,33,33,33,1019,1019,1019,10,10,10,26,26,,0.00,,,340<br />
2014-4-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-4-28,14,13,9,4,3,2,62,57,51,1019,1017,1016,10,10,10,35,19,52,0.00,5,,291<br />
2014-5-1,15,14,14,12,12,11,88,85,77,1009,1009,1008,10,10,10,27,24,,0.00,6,Rain,135<br />
2014-5-2,18,13,9,11,10,8,100,87,64,1009,1008,1008,10,7,1,29,14,,0.00,5,Fog,323<br />
2014-5-3,18,14,11,9,8,8,88,73,52,1008,1006,1004,10,10,10,47,26,64,0.00,6,Rain,147<br />
2014-5-4,15,8,8,3,-1,-4,71,49,27,1014,1013,1011,10,10,10,39,18,63,0.00,4,,285<br />
2014-5-6,16,14,13,2,0,-2,47,38,29,1011,1010,1010,10,10,10,24,14,45,0.00,6,Rain,223<br />
2014-5-7,16,14,14,7,4,2,59,51,39,1011,1010,1010,10,10,10,26,21,45,0.00,5,Rain-Thunderstorm,298<br />
2014-5-9,15,13,12,10,10,10,88,81,72,1007,1007,1007,10,9,9,27,24,,0.00,6,Rain,154<br />
2014-5-10,12,12,8,9,8,7,93,88,82,1017,1016,1015,10,10,10,27,24,,0.00,4,,335<br />
2014-5-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-5-13,12,12,12,9,9,9,82,82,82,1000,1000,999,10,10,10,39,32,,0.00,6,Rain,145<br />
2014-5-14,20,18,13,11,11,11,88,69,56,998,997,996,10,10,10,26,21,40,0.00,6,Rain,195<br />
2014-5-15,13,13,13,10,10,10,82,82,82,1001,999,996,10,8,6,6,3,,0.00,4,Rain,350<br />
2014-5-16,12,12,12,11,11,10,94,91,88,993,993,993,8,8,8,8,6,,0.00,6,Rain,35<br />
2014-5-17,8,7,6,4,4,4,87,83,76,1003,1001,999,10,8,4,45,43,63,0.00,6,Rain,303<br />
2014-5-18,10,9,8,7,6,4,87,83,76,1011,1010,1009,10,9,7,34,29,,0.00,6,Rain,320<br />
2014-5-20,14,,14,9,9,9,72,72,72,1012,1012,1012,10,10,10,11,11,,0.00,3,,130<br />
2014-5-21,19,19,17,14,13,13,82,75,68,1006,1006,1006,10,10,10,24,23,,0.00,6,Rain,140<br />
2014-5-25,14,14,11,11,10,9,88,82,77,1013,1012,1011,10,10,10,32,24,,0.00,5,,327<br />
2014-5-26,14,12,11,9,8,7,82,74,67,1012,1010,1006,10,10,10,47,42,74,0.00,6,Rain,155<br />
2014-5-27,12,,12,9,9,9,82,82,82,1001,1001,1001,10,10,10,39,39,58,0.00,6,,150<br />
2014-5-30,19,17,14,13,12,11,82,78,68,1007,1007,1006,10,10,10,32,24,,0.00,6,Rain-Thunderstorm,350<br />
2014-5-31,14,,14,12,12,12,88,88,88,1011,1011,1011,7,7,7,11,11,,0.00,3,,130<br />
2014-6-5,22,,22,12,12,12,53,53,53,1012,1012,1012,10,10,10,37,37,55,0.00,6,,140<br />
2014-6-6,20,,20,10,10,10,52,52,52,1012,1012,1012,10,10,10,29,29,,0.00,6,Rain,160<br />
2014-6-7,18,,18,12,12,12,68,68,68,1014,1014,1014,10,10,10,29,29,48,0.00,6,,150<br />
2014-6-8,20,18,17,17,16,14,83,81,78,1016,1015,1015,10,10,10,29,16,,0.00,6,Rain,144<br />
2014-6-9,21,,21,17,17,17,78,78,78,1017,1017,1017,10,10,10,26,26,,0.00,6,,150<br />
2014-6-10,22,20,19,17,17,17,88,80,73,1017,1016,1016,10,10,10,34,26,52,0.00,6,Rain,147<br />
2014-6-11,21,19,17,16,16,16,94,88,73,1012,1009,1008,10,8,4,34,26,,0.00,6,Rain,157<br />
2014-6-12,19,17,16,16,16,15,94,87,78,1003,1003,1003,10,10,8,39,31,58,0.00,6,Rain,144<br />
2014-6-13,17,16,16,16,16,14,100,93,88,994,989,987,10,6,2,16,11,,0.00,6,Rain-Thunderstorm,302<br />
2014-6-14,15,,15,12,12,12,82,82,82,999,999,999,10,10,10,8,8,,0.00,6,Rain,30<br />
2014-6-15,19,18,17,15,14,14,83,81,78,1001,1001,1001,10,10,10,11,6,,0.00,6,Rain,90<br />
2014-6-16,17,16,15,15,14,14,94,92,88,1006,1005,1005,10,8,6,11,6,,0.00,6,Rain,345<br />
2014-6-17,20,18,15,15,14,14,94,84,68,1008,1008,1007,10,10,9,21,13,,0.00,6,Rain,123<br />
2014-6-18,19,16,15,16,15,14,94,90,83,1007,1007,1005,10,6,5,8,5,,0.00,6,Rain,70<br />
2014-6-20,16,14,14,13,12,12,94,87,82,1010,1009,1008,10,10,10,27,18,,0.00,6,,321<br />
2014-6-22,17,16,15,14,13,13,88,84,82,1008,1007,1005,10,10,10,26,11,,0.00,5,,79<br />
2014-6-26,16,,16,14,14,14,88,88,88,1012,1012,1012,10,10,10,19,19,,0.00,1,,130<br />
2014-6-27,26,26,25,18,18,18,65,63,61,1009,1009,1009,10,10,10,37,34,55,0.00,3,,150<br />
2014-6-28,23,22,22,19,18,17,78,75,73,1008,1007,1006,10,10,10,34,32,53,0.00,6,Rain,150<br />
2014-7-1,23,,23,17,17,17,69,69,69,1010,1010,1010,10,10,10,29,29,,0.00,6,,320<br />
2014-7-2,24,,24,17,17,17,65,65,65,1009,1009,1009,10,10,10,14,14,,0.00,3,,320<br />
2014-7-3,24,22,21,19,18,17,78,76,73,1009,1008,1007,10,9,8,21,10,,0.00,5,,74<br />
2014-7-4,23,,23,16,16,16,65,65,65,1008,1008,1008,10,10,10,23,23,,0.00,6,,150<br />
2014-7-5,19,,19,14,14,14,73,73,73,1011,1011,1011,10,10,10,10,10,,0.00,3,,80<br />
2014-7-7,23,,23,19,19,19,78,78,78,1007,1007,1007,10,10,10,21,21,,0.00,6,,310<br />
2014-7-8,23,22,22,18,18,17,73,73,73,1010,1010,1010,10,10,10,6,6,,0.00,4,,35<br />
2014-7-9,24,22,20,18,17,16,88,77,61,1008,1006,1006,10,8,4,37,34,55,0.00,4,Rain-Thunderstorm,151<br />
2014-7-10,21,20,19,19,18,17,94,90,83,1001,999,997,10,5,1,27,21,,0.00,6,Rain,165<br />
2014-7-11,21,19,19,19,19,19,100,94,88,994,994,994,10,6,3,10,6,,0.00,6,,335<br />
2014-7-12,20,19,19,17,17,15,88,82,73,1002,1001,1001,10,10,10,19,14,,0.00,6,Rain,340<br />
2014-7-13,25,23,22,21,20,19,88,80,74,1003,1002,1002,10,9,4,26,19,,0.00,6,Rain-Thunderstorm,91<br />
2014-7-14,28,27,25,20,19,18,69,64,61,1005,1004,1004,10,10,10,16,13,,0.00,5,Rain,109<br />
2014-7-17,27,26,26,20,20,20,69,67,65,1013,1013,1013,10,10,10,13,11,,0.00,4,,330<br />
2014-7-19,24,22,21,18,17,17,78,71,69,1017,1016,1016,10,10,10,40,32,60,0.00,6,,164<br />
2014-7-20,25,24,24,16,16,15,61,57,54,1017,1016,1014,10,10,10,29,29,50,0.00,3,,163<br />
2014-7-22,24,24,21,19,18,18,88,78,69,1005,1004,1003,10,10,10,39,39,58,0.00,6,Rain,145<br />
2014-7-26,22,20,18,20,18,17,100,90,78,1011,1006,1001,6,4,3,40,16,60,0.00,6,Rain,113<br />
2014-7-27,25,21,18,22,20,17,100,93,78,998,995,993,10,4,2,48,16,71,0.00,6,Rain,307<br />
2014-7-28,20,,20,17,17,17,83,83,83,1006,1006,1006,10,10,10,26,26,,0.00,6,,320<br />
2014-8-4,28,27,25,24,23,22,83,80,79,1004,1003,1002,10,10,10,23,19,,0.00,6,Rain,147<br />
2014-8-5,26,24,23,25,24,23,100,96,94,1000,998,997,10,5,3,23,13,,0.00,6,Rain,88<br />
2014-8-6,24,23,23,22,22,21,94,89,83,1004,1004,1003,10,10,10,21,11,,0.00,6,Rain,342<br />
2014-8-7,23,21,21,21,21,20,94,91,88,1007,1006,1005,10,8,7,13,13,,0.00,6,Rain,165<br />
2014-8-8,25,25,23,21,20,20,83,77,74,1012,1011,1011,10,10,10,13,10,,0.00,6,Rain,87<br />
2014-8-9,21,20,20,20,20,20,100,97,94,1015,1015,1015,7,6,6,3,2,,0.00,6,,350<br />
2014-8-10,22,,22,17,17,17,73,73,73,1009,1009,1009,10,10,10,23,23,,0.00,6,Rain,160<br />
2014-8-11,26,24,22,23,22,21,94,84,74,991,990,989,10,9,5,39,34,58,0.00,6,Rain,142<br />
2014-8-12,28,,28,15,15,15,45,45,45,1000,1000,1000,10,10,10,24,24,42,0.00,6,,210<br />
2014-8-13,27,,27,14,14,14,45,45,45,1004,1004,1004,10,10,10,13,13,32,0.00,3,,260<br />
2014-8-15,21,,21,17,17,17,78,78,78,1010,1010,1010,10,10,10,13,13,,0.00,6,,330<br />
2014-8-16,22,19,19,17,17,17,88,80,73,1012,1012,1012,10,10,10,10,6,,0.00,4,,40<br />
2014-8-18,25,24,24,19,19,19,73,71,69,1017,1016,1016,10,10,10,23,21,,0.00,6,,145<br />
2014-8-19,20,19,19,19,19,18,100,94,88,1014,1011,1009,7,6,4,26,18,,0.00,6,Rain,134<br />
2014-8-20,22,22,21,21,21,21,100,95,94,1009,1008,1008,8,5,2,29,26,,0.00,6,,316<br />
2014-8-21,20,,20,18,18,18,88,88,88,1011,1011,1011,10,10,10,11,11,,0.00,6,,330<br />
2014-8-22,21,20,20,19,19,18,94,89,83,1013,1012,1011,10,10,8,32,27,,0.00,6,Rain,145<br />
2014-8-23,28,24,22,21,21,19,94,81,62,1008,1007,1006,10,9,6,27,23,,0.00,6,Rain,150<br />
2014-8-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-8-25,21,17,17,16,16,16,94,87,73,1012,1011,1011,10,10,10,13,11,,0.00,6,Rain,242<br />
2014-8-26,19,,19,13,13,13,68,68,68,1015,1015,1015,10,10,10,21,21,,0.00,6,,320<br />
2014-8-30,16,,16,16,16,16,100,100,100,1018,1018,1018,10,10,10,13,13,,0.00,3,,100<br />
2014-9-4,18,17,17,17,16,15,94,89,83,1013,1011,1010,10,9,8,45,37,66,0.00,7,Rain,140<br />
2014-9-5,23,21,20,21,19,18,100,87,78,1009,1009,1008,10,9,7,13,13,,0.00,4,,230<br />
2014-9-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-9-7,17,,17,17,17,17,100,100,100,1010,1010,1010,10,10,10,6,6,,0.00,6,,120<br />
2014-9-8,21,21,21,17,17,16,78,77,73,1008,1008,1007,10,10,10,19,11,,0.00,5,Rain,333<br />
2014-9-9,23,,23,15,15,15,61,61,61,1007,1007,1007,10,10,10,21,21,,0.00,6,,150<br />
2014-9-10,22,19,19,17,17,16,88,78,69,1010,1010,1010,10,10,10,35,26,,0.00,6,Rain,135<br />
2014-9-11,22,20,18,16,16,15,83,74,69,1011,1010,1009,10,10,10,21,19,,0.00,6,Rain,140<br />
2014-9-12,24,20,16,15,15,14,94,78,53,1011,1010,1009,10,10,10,11,10,,0.00,5,Rain-Thunderstorm,110<br />
2014-9-13,20,15,15,12,12,12,82,71,60,1012,1012,1012,10,10,10,14,8,,0.00,6,,15<br />
2014-9-14,16,,16,9,9,9,63,63,63,1015,1015,1015,10,10,10,11,11,,0.00,3,,70<br />
2014-9-16,21,18,14,15,12,10,88,70,52,1010,1009,1008,10,9,7,35,19,76,0.00,6,Rain-Thunderstorm,292<br />
2014-9-17,16,14,14,9,8,8,72,65,59,1011,1011,1010,10,10,10,27,11,45,0.00,6,Rain-Thunderstorm,212<br />
2014-9-18,17,13,10,12,11,9,94,78,63,1008,1007,1006,10,10,10,32,11,32,0.00,6,Rain,321<br />
2014-9-19,17,16,14,13,12,11,88,81,68,1009,1008,1007,10,9,8,37,18,55,0.00,6,Rain,309<br />
2014-9-20,18,14,11,12,11,9,100,89,56,1014,1013,1012,10,7,2,19,8,,0.00,6,Rain,33<br />
2014-9-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-9-22,20,19,19,13,12,11,68,59,56,1015,1015,1014,10,10,10,14,11,,0.00,5,Rain,50<br />
2014-9-25,22,,22,14,14,14,60,60,60,1005,1005,1005,10,10,10,16,16,,0.00,3,,330<br />
2014-9-27,19,,19,10,10,10,56,56,56,1021,1021,1021,10,10,10,35,35,58,0.00,6,,170<br />
2014-9-28,22,,22,14,14,14,60,60,60,1012,1012,1012,10,10,10,26,26,,0.00,6,,150<br />
2014-9-30,18,17,15,12,11,9,82,68,56,1009,1008,1007,10,10,10,37,23,64,0.00,6,Rain,287<br />
2014-10-1,17,16,14,11,9,5,72,64,55,1018,1010,1007,10,10,10,37,19,64,0.00,6,Rain,280<br />
2014-10-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-10-3,15,13,11,14,12,8,94,91,77,1009,1004,1001,10,7,1,29,13,48,0.00,6,Rain,36<br />
2014-10-4,15,13,12,12,11,8,94,87,77,1015,1012,1009,10,8,5,35,11,50,0.00,6,Rain,359<br />
2014-10-8,17,11,5,10,7,4,93,66,48,1019,1018,1018,10,10,10,16,11,,0.00,4,Rain-Thunderstorm,323<br />
2014-10-10,15,13,12,11,9,5,94,75,55,1017,1014,1012,10,9,5,48,24,76,0.00,5,Rain,295<br />
2014-10-11,14,13,12,6,4,3,67,56,48,1026,1024,1022,10,10,10,47,37,64,0.00,4,,336<br />
2014-10-14,9,,9,5,5,5,76,76,76,1007,1007,1007,10,10,10,16,16,,0.00,6,Rain,20<br />
2014-10-16,13,13,13,9,8,7,77,72,67,1017,1016,1015,10,10,10,23,21,,0.00,6,Rain,145<br />
2014-10-17,13,11,10,11,9,8,100,90,72,1008,1007,1006,10,7,4,11,8,,0.00,6,Rain,104<br />
2014-10-21,11,11,6,8,5,2,82,79,76,1017,1017,1017,10,10,10,32,23,,0.00,4,Rain,10<br />
2014-10-22,9,,9,0,0,0,54,54,54,1018,1018,1018,10,10,10,19,19,,0.00,6,,310<br />
2014-10-27,10,9,9,8,6,2,93,78,58,1008,1007,1007,10,10,10,23,19,,0.00,6,Rain,305<br />
2014-10-28,6,4,4,2,1,-2,81,74,61,1010,1010,1009,10,10,10,32,23,58,0.00,6,Rain,278<br />
2014-10-29,8,7,6,0,-1,-2,61,56,50,1019,1015,1013,10,10,10,40,27,60,0.00,6,Rain,293<br />
2014-11-1,14,6,4,10,6,4,100,94,77,1021,1020,1016,8,3,1,26,11,,0.00,6,Fog-Rain,113<br />
2014-11-2,16,13,12,14,13,11,94,93,88,1005,999,994,10,8,2,34,19,,0.00,6,Rain,131<br />
2014-11-3,9,6,2,3,1,-1,87,72,50,996,994,990,10,9,5,35,24,58,0.00,6,Rain-Snow,249<br />
