
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-21,29,26,23,21,19,18,83,70,51,1019,1017,1014,10,10,10,34,14,,0.00,4,,12<br />
2003-1-22,29,24,21,21,21,19,88,73,58,1017,1014,1012,10,10,10,29,18,,0.00,2,,24<br />
2003-1-23,28,26,23,21,19,18,83,68,54,1019,1017,1015,10,10,10,24,18,,0.00,3,,125<br />
2003-1-24,28,26,22,21,17,15,88,64,48,1021,1019,1016,10,10,9,29,19,,0.00,3,Rain,130<br />
2003-1-25,27,23,21,16,15,13,73,55,45,1021,1020,1019,10,10,10,23,14,,0.00,4,,123<br />
2003-1-26,28,24,22,18,16,14,78,57,45,1019,1017,1015,10,10,10,21,13,,0.00,3,,74<br />
2003-1-27,28,23,18,20,18,16,88,71,51,1016,1014,1011,10,10,10,27,13,,0.00,4,,355<br />
2003-1-28,29,26,22,20,18,15,78,64,45,1016,1015,1013,10,10,10,21,13,,0.00,2,,56<br />
2003-1-29,29,27,23,19,18,17,73,63,51,1016,1015,1014,10,10,10,24,14,34,0.00,3,,53<br />
2003-1-30,29,24,20,20,18,16,88,67,45,1015,1013,1011,10,10,10,27,14,,0.00,2,,29<br />
2003-1-31,29,24,21,22,20,17,83,70,51,1013,1010,1008,10,10,10,35,19,,0.00,2,,3<br />
2003-2-1,28,26,23,23,21,19,100,81,62,1016,1014,1011,10,9,1,19,13,,0.00,5,,106<br />
2003-2-2,27,23,20,22,18,16,94,75,57,1018,1016,1015,10,9,4,29,19,52,0.00,5,Rain,168<br />
2003-2-3,23,22,21,21,20,18,100,91,73,1018,1016,1015,10,7,1,29,19,48,0.00,7,Rain,152<br />
2003-2-4,24,22,20,21,20,19,100,88,78,1018,1017,1016,10,7,2,29,19,48,0.00,7,Rain,121<br />
2003-2-5,27,23,21,20,19,17,88,73,54,1019,1018,1017,10,10,6,26,18,,0.00,6,Rain,105<br />
2003-2-6,27,24,21,20,19,18,94,74,58,1020,1019,1017,10,10,10,23,16,,0.00,6,,109<br />
2003-2-7,27,23,20,21,19,17,100,78,54,1019,1018,1016,10,10,7,24,13,,0.00,5,Rain,109<br />
2003-2-8,27,23,20,20,19,17,94,73,54,1018,1016,1015,10,10,10,24,13,,0.00,3,,98<br />
2003-2-9,27,23,21,20,19,17,94,75,61,1017,1016,1014,10,9,5,21,11,,0.00,5,Rain,129<br />
2003-2-10,28,24,20,21,19,18,94,76,58,1014,1012,1011,10,10,10,21,13,,0.00,5,,164<br />
2003-2-11,29,24,20,22,20,18,100,77,51,1014,1012,1010,10,10,7,23,8,,0.00,4,Rain-Thunderstorm,164<br />
2003-2-12,30,25,20,22,20,19,100,78,51,1014,1012,1011,10,10,10,21,10,,0.00,1,Fog,180<br />
2003-2-13,29,24,20,21,20,19,94,78,55,1014,1012,1010,10,10,10,24,11,,0.00,2,,171<br />
2003-2-14,29,26,23,22,21,20,94,75,58,1017,1015,1012,10,10,10,24,10,,0.00,2,,132<br />
2003-2-15,28,24,22,21,19,17,88,70,51,1018,1016,1015,10,10,10,21,13,,0.00,2,,104<br />
2003-2-16,28,24,21,20,18,15,88,68,45,1017,1016,1015,10,10,10,21,11,,0.00,5,,53<br />
2003-2-17,30,26,22,21,19,18,88,69,48,1017,1015,1013,10,10,10,27,14,,0.00,3,,359<br />
2003-2-18,30,27,23,21,19,14,88,68,37,1015,1014,1012,10,10,10,24,13,,0.00,4,,19<br />
2003-2-19,28,24,22,23,22,20,94,85,66,1015,1012,1010,10,9,2,16,13,,0.00,5,Rain-Thunderstorm,145<br />
2003-2-20,25,23,22,23,22,20,100,88,78,1018,1015,1014,10,9,3,23,11,,0.00,6,Rain,159<br />
2003-2-21,28,24,22,22,22,19,100,88,58,1018,1017,1015,10,8,2,24,10,,0.00,6,Rain,94<br />
2003-2-22,24,23,22,23,21,18,100,89,73,1015,1010,1007,10,8,2,32,13,,0.00,6,Rain,335<br />
2003-2-23,29,24,21,23,22,20,100,84,58,1007,1005,1003,10,10,4,26,14,,0.00,3,Rain,299<br />
2003-2-24,25,23,21,24,22,20,100,92,83,1009,1006,1003,10,7,2,27,14,47,0.00,6,Rain-Thunderstorm,129<br />
2003-2-25,27,24,23,22,22,20,94,83,70,1011,1009,1006,10,9,1,26,19,45,0.00,6,Rain,114<br />
2003-2-26,26,23,22,22,21,19,100,84,65,1013,1011,1009,10,7,1,26,19,,0.00,5,Rain,134<br />
2003-2-27,26,23,22,23,21,20,94,86,74,1012,1010,1008,10,8,3,23,16,,0.00,6,Rain,111<br />
2003-2-28,28,26,23,23,22,20,89,79,66,1009,1005,1003,10,10,8,23,13,,0.00,5,,100<br />
2003-3-1,31,27,24,25,23,23,100,87,66,1002,1000,997,10,9,1,21,11,,0.00,5,Rain-Thunderstorm,198<br />
2003-3-2,25,21,18,22,12,9,83,54,44,1013,1008,1001,10,10,10,27,18,,0.00,3,,166<br />
2003-3-3,26,20,15,16,14,13,88,64,47,1016,1014,1012,10,10,10,23,13,,0.00,2,,129<br />
2003-3-4,27,22,17,18,16,14,88,64,51,1016,1014,1012,10,10,10,23,14,,0.00,3,,89<br />
2003-3-5,27,23,20,19,18,17,88,71,54,1015,1014,1012,10,10,10,19,11,,0.00,3,Rain,131<br />
2003-3-6,25,22,20,20,19,18,94,87,65,1017,1015,1014,10,8,3,21,13,39,0.00,6,Rain,165<br />
2003-3-7,26,22,19,20,18,16,100,81,61,1015,1014,1013,10,9,3,24,13,,0.00,4,Rain,167<br />
2003-3-8,26,21,17,19,17,16,100,75,54,1014,1012,1011,10,10,10,23,14,,0.00,3,,168<br />
2003-3-9,28,23,18,20,18,16,94,74,57,1014,1012,1010,10,10,10,24,14,,0.00,2,,153<br />
2003-3-10,28,23,19,20,19,17,94,75,51,1013,1011,1009,10,10,10,19,11,,0.00,3,,145<br />
2003-3-11,27,23,20,20,19,17,94,73,54,1014,1012,1011,10,10,10,19,11,,0.00,6,,146<br />
2003-3-12,23,21,19,21,19,18,100,93,83,1017,1015,1012,10,7,2,24,13,39,0.00,6,Rain,169<br />
2003-3-13,21,20,19,20,19,18,100,96,88,1016,1014,1012,10,8,3,23,16,,0.00,6,Rain,205<br />
2003-3-14,26,22,18,20,18,17,100,84,61,1014,1012,1010,10,9,4,19,13,,0.00,3,Rain,169<br />
2003-3-15,26,22,18,18,17,17,100,76,57,1016,1014,1012,10,10,10,16,11,,0.00,2,,137<br />
2003-3-16,26,21,16,20,17,15,94,74,51,1019,1017,1015,10,10,10,19,11,,0.00,2,,145<br />
2003-3-17,26,22,18,20,17,15,100,75,51,1022,1019,1018,10,10,10,24,14,,0.00,3,Rain,169<br />
2003-3-18,25,21,18,20,18,16,94,82,65,1022,1021,1019,10,9,3,24,14,,0.00,5,Rain,162<br />
2003-3-19,27,23,19,20,19,17,94,79,61,1020,1019,1017,10,10,10,21,13,,0.00,3,Rain,124<br />
2003-3-20,26,22,19,21,20,18,100,82,61,1016,1015,1013,10,10,10,24,10,,0.00,4,Rain,12<br />
2003-3-21,27,23,19,21,20,18,100,81,65,1014,1013,1011,10,10,10,29,13,,0.00,3,Fog,358<br />
2003-3-22,27,23,19,22,19,17,94,77,61,1014,1012,1010,10,10,10,26,18,,0.00,4,Rain-Thunderstorm,351<br />
2003-3-23,27,23,20,20,19,18,94,78,61,1016,1013,1011,10,10,10,19,13,,0.00,3,Rain,132<br />
2003-3-24,26,22,18,20,18,16,100,77,54,1019,1016,1014,10,10,10,34,13,,0.00,2,Rain,155<br />
2003-3-25,27,23,20,20,19,18,94,75,58,1020,1018,1016,10,10,10,16,11,,0.00,1,,137<br />
2003-3-26,27,23,19,19,18,16,100,74,51,1021,1019,1018,10,10,10,16,11,,0.00,3,,147<br />
2003-3-27,26,22,18,18,17,13,94,69,50,1020,1018,1015,10,10,10,16,11,,0.00,2,,155<br />
2003-3-28,25,22,20,19,18,17,94,77,61,1017,1015,1014,10,10,10,13,10,,0.00,6,Rain,162<br />
2003-3-29,26,22,18,19,18,17,100,78,57,1018,1016,1015,10,10,10,16,8,,0.00,3,,130<br />
2003-3-30,27,22,17,21,19,17,100,81,61,1018,1016,1013,10,10,10,24,13,,0.00,1,,322<br />
2003-3-31,26,23,20,20,19,17,100,78,61,1017,1015,1014,10,10,10,21,11,,0.00,3,,146<br />
2003-4-1,26,21,17,18,17,15,94,75,51,1018,1016,1015,10,10,10,23,14,,0.00,3,,147<br />
2003-4-2,25,21,17,18,17,15,94,74,54,1017,1015,1013,10,10,10,19,11,,0.00,3,,112<br />
2003-4-3,28,23,18,20,18,16,94,79,48,1014,1011,1007,10,9,4,24,11,,0.00,3,Rain-Thunderstorm,228<br />
2003-4-4,24,20,16,17,16,14,94,75,57,1014,1012,1011,10,10,10,24,13,,0.00,3,Rain,172<br />
2003-4-5,25,20,14,16,13,9,94,70,36,1016,1013,1011,10,10,10,23,16,,0.00,3,Rain,193<br />
2003-4-6,25,19,14,16,13,10,83,66,39,1018,1017,1015,10,10,10,26,16,,0.00,2,,184<br />
2003-4-7,24,20,16,15,14,13,88,70,50,1019,1017,1015,10,10,10,24,14,,0.00,2,,175<br />
2003-4-8,27,21,15,15,13,10,94,68,36,1017,1015,1012,10,10,10,16,13,,0.00,1,,181<br />
2003-4-9,26,20,14,17,15,13,94,74,47,1015,1013,1012,10,10,10,14,10,,0.00,3,,319<br />
2003-4-10,26,21,16,20,17,14,94,79,57,1019,1016,1014,10,10,10,16,10,,0.00,5,Rain,152<br />
2003-4-11,22,21,20,20,19,17,100,92,73,1020,1018,1017,10,7,4,14,11,,0.00,6,Rain,191<br />
2003-4-12,24,21,18,20,19,18,100,91,73,1017,1016,1014,10,9,4,14,8,,0.00,4,Rain-Thunderstorm,168<br />
2003-4-13,26,22,19,19,18,16,94,79,54,1019,1017,1015,10,10,10,14,10,,0.00,2,,148<br />
2003-4-14,27,23,19,22,19,18,94,82,61,1017,1014,1011,10,10,10,16,6,,0.00,5,,321<br />
2003-4-15,28,23,18,20,19,17,100,79,51,1016,1014,1013,10,10,10,21,8,,0.00,2,,296<br />
2003-4-16,26,21,17,16,14,13,83,66,50,1021,1018,1016,10,10,10,26,16,50,0.00,5,,173<br />
2003-4-17,23,20,15,14,13,11,88,64,50,1022,1021,1019,10,10,10,24,19,,0.00,4,,166<br />
2003-4-18,24,18,13,13,11,9,88,64,38,1021,1019,1017,10,10,10,23,14,,0.00,1,,191<br />
2003-4-19,24,19,14,16,12,10,88,65,44,1023,1020,1019,10,10,10,21,14,,0.00,1,,178<br />
2003-4-20,24,20,16,15,14,12,82,68,53,1027,1024,1022,10,10,10,23,16,,0.00,4,Rain,196<br />
2003-4-21,25,20,15,14,13,12,88,68,44,1027,1025,1024,10,10,10,21,16,,0.00,2,,185<br />
2003-4-22,23,19,16,16,14,12,82,70,53,1026,1025,1023,10,10,10,24,16,39,0.00,4,,177<br />
2003-4-23,23,18,14,15,14,13,94,74,53,1025,1023,1021,10,10,10,24,14,,0.00,3,Rain,180<br />
2003-4-24,24,19,15,16,14,13,88,72,50,1022,1020,1018,10,10,10,23,18,,0.00,2,,185<br />
2003-4-25,23,19,15,18,16,14,94,81,68,1022,1021,1020,10,10,7,23,16,42,0.00,3,Rain,170<br />
2003-4-26,24,22,20,18,17,16,88,76,65,1022,1020,1018,10,10,4,26,18,45,0.00,6,Rain,120<br />
2003-4-27,23,21,19,20,19,17,100,88,78,1018,1016,1014,10,7,1,29,14,47,0.00,5,Rain,102<br />
2003-4-28,25,22,19,20,19,19,100,91,69,1018,1016,1015,10,9,3,14,10,,0.00,5,Fog,203<br />
2003-4-29,28,23,18,20,19,14,100,85,45,1017,1016,1014,10,8,1,16,8,,0.00,4,Fog,221<br />
2003-4-30,25,19,14,18,16,13,94,75,50,1019,1017,1016,10,10,10,19,11,,0.00,1,,179<br />
2003-5-1,25,20,15,17,16,14,100,77,53,1021,1019,1017,10,10,10,19,13,,0.00,3,,167<br />
2003-5-2,22,20,16,16,15,14,88,76,60,1023,1021,1019,10,10,10,19,11,,0.00,6,,200<br />
2003-5-3,23,19,14,15,14,13,94,75,53,1024,1023,1021,10,10,10,23,14,,0.00,2,,177<br />
2003-5-4,24,18,13,14,12,8,100,78,50,1027,1024,1021,10,10,10,19,13,,0.00,2,,199<br />
2003-5-5,20,16,12,14,11,9,88,71,52,1028,1027,1025,10,10,10,32,18,40,0.00,3,,204<br />
2003-5-6,22,18,14,17,13,1,94,78,34,1026,1025,1024,10,9,4,24,19,,0.00,2,Rain,198<br />
2003-5-7,23,19,15,17,14,11,94,77,47,1027,1025,1024,10,10,3,26,16,,0.00,2,Rain,177<br />
2003-5-8,23,18,14,15,13,12,94,74,50,1024,1022,1021,10,10,10,21,13,,0.00,2,,170<br />
2003-5-9,23,17,11,14,12,1,100,75,34,1022,1020,1017,10,10,10,14,10,,0.00,1,,184<br />
2003-5-10,23,18,13,16,13,12,94,81,53,1018,1017,1015,10,10,10,13,8,,0.00,6,,273<br />
2003-5-11,23,17,12,16,13,10,94,76,44,1018,1017,1015,10,10,10,21,10,,0.00,1,,183<br />
2003-5-12,23,18,14,15,13,12,88,75,53,1020,1018,1017,10,10,10,19,13,,0.00,4,,170<br />
2003-5-13,23,19,15,16,15,14,94,82,61,1019,1017,1016,10,10,9,21,13,,0.00,3,Rain,183<br />
2003-5-14,22,18,14,18,17,14,100,89,73,1019,1018,1016,10,8,3,14,11,,0.00,5,Rain,174<br />
2003-5-15,21,19,17,20,18,16,100,95,88,1017,1014,1012,10,6,2,23,13,,0.00,6,Rain,187<br />
2003-5-16,25,20,15,18,15,13,100,81,47,1012,1010,1008,10,10,10,23,11,,0.00,3,,274<br />
2003-5-17,25,18,12,13,9,1,94,55,26,1010,1008,1006,10,10,10,27,11,,0.00,1,,279<br />
2003-5-18,27,18,10,18,12,7,94,70,34,1011,1009,1008,,,,21,10,,0.00,,,323<br />
2003-5-19,27,20,14,21,17,12,94,84,61,1013,1011,1006,10,10,10,26,11,,0.00,1,,351<br />
2003-5-20,31,26,18,21,14,2,100,63,30,1013,1010,1007,10,10,10,27,19,,0.00,2,,326<br />
2003-5-21,25,19,13,9,7,5,72,49,29,1016,1014,1012,10,10,10,26,14,,0.00,3,,253<br />
2003-5-22,24,17,10,11,6,2,87,55,24,1017,1015,1013,,,,24,11,,0.00,,,256<br />
2003-5-23,23,16,8,15,8,4,94,69,37,1018,1016,1015,10,10,10,16,11,,0.00,1,,205<br />
2003-5-24,23,16,8,12,8,5,100,71,33,1020,1018,1016,10,10,10,21,11,,0.00,1,,229<br />
2003-5-25,23,16,8,13,8,5,94,67,31,1022,1020,1019,,,,19,10,,0.00,,,218<br />
2003-5-26,23,16,9,12,8,2,94,63,25,1023,1021,1019,3,3,3,16,10,,0.00,,,224<br />
2003-5-27,22,16,9,14,10,7,93,71,49,1022,1020,1019,10,10,10,19,13,,0.00,1,,182<br />
2003-5-28,18,16,13,17,14,1,100,91,41,1025,1022,1020,10,6,1,24,18,39,0.00,6,Rain,183<br />
2003-5-29,20,18,15,16,15,14,100,87,68,1029,1026,1024,10,9,5,26,16,,0.00,5,Rain,183<br />
2003-5-30,21,16,12,16,14,12,100,84,60,1030,1028,1027,10,9,5,19,13,,0.00,5,Rain,180<br />
2003-5-31,22,17,13,17,13,1,100,82,27,1027,1026,1023,10,9,5,19,13,,0.00,5,Rain,163<br />
2003-6-1,22,18,14,17,15,13,100,86,64,1024,1022,1020,10,10,10,14,10,,0.00,3,Fog,172<br />
2003-6-2,23,19,15,19,14,1,100,81,23,1021,1019,1017,10,10,6,14,10,,0.00,4,,314<br />
2003-6-3,23,20,18,20,18,17,100,91,73,1019,1017,1015,10,9,1,26,8,,0.00,5,Fog-Rain-Thunderstorm,44<br />
2003-6-4,22,19,17,19,17,1,100,93,25,1017,1016,1013,10,8,2,14,10,,0.00,5,Fog-Rain,250<br />
2003-6-5,26,20,13,18,14,1,100,81,36,1017,1015,1013,10,4,0,21,8,,0.00,4,Fog,253<br />
2003-6-6,23,16,9,11,9,5,94,71,33,1020,1018,1017,,,,13,10,,0.00,,,291<br />
2003-6-7,23,17,10,18,10,-1,100,71,36,1019,1017,1015,10,10,10,27,8,,0.00,1,,244<br />
2003-6-8,19,13,7,7,4,1,82,56,35,1025,1022,1019,10,10,10,24,14,,0.00,1,,199<br />
2003-6-9,21,14,9,11,7,4,94,64,45,1025,1024,1022,10,10,10,26,18,,0.00,6,,199<br />
2003-6-10,21,16,12,14,12,11,94,75,56,1026,1025,1024,10,10,10,24,16,,0.00,5,,180<br />
2003-6-11,21,17,13,14,13,11,94,81,60,1027,1025,1024,10,10,10,16,13,,0.00,5,,174<br />
2003-6-12,20,17,14,17,14,13,94,86,68,1027,1026,1025,10,9,3,23,11,,0.00,4,Rain,181<br />
2003-6-13,23,17,12,15,14,12,100,86,57,1026,1024,1022,10,10,8,19,11,,0.00,2,Fog,260<br />
2003-6-14,23,17,11,14,7,-6,100,67,19,1022,1020,1018,10,6,2,29,11,,0.00,1,Fog,252<br />
2003-6-15,19,13,8,9,5,2,93,63,37,1025,1023,1020,10,10,10,26,16,,0.00,1,,191<br />
2003-6-16,19,12,5,9,6,4,100,76,40,1027,1025,1024,,,,13,10,,0.00,,,253<br />
2003-6-17,20,12,5,9,6,3,93,69,40,1025,1024,1022,10,10,10,19,11,,0.00,1,,211<br />
2003-6-18,20,14,9,14,10,6,94,75,55,1024,1022,1021,10,10,10,19,11,,0.00,6,Rain,212<br />
2003-6-19,21,16,11,15,13,10,100,83,64,1022,1021,1020,10,10,10,21,13,,0.00,2,,170<br />
2003-6-20,21,16,12,16,14,12,100,87,68,1021,1020,1018,10,10,10,19,11,,0.00,4,Fog,170<br />
2003-6-21,24,18,13,15,12,5,100,79,44,1018,1016,1013,10,9,5,24,11,,0.00,3,Fog-Rain,241<br />
2003-6-22,19,12,6,8,6,3,93,64,35,1020,1018,1016,10,10,10,24,13,,0.00,4,,265<br />
2003-6-23,19,14,9,7,4,1,76,57,30,1023,1021,1019,,,,27,14,,0.00,,,243<br />
2003-6-24,18,13,8,12,7,3,82,67,51,1024,1022,1021,10,10,10,19,13,,0.00,6,,191<br />
2003-6-25,17,14,13,14,13,10,100,92,82,1021,1017,1014,10,8,2,19,14,,0.00,6,Rain,206<br />
2003-6-26,21,17,14,14,13,11,100,81,56,1013,1009,1006,10,9,3,39,19,52,0.00,5,Rain,219<br />
2003-6-27,23,17,11,12,11,9,94,69,41,1010,1009,1007,10,10,10,27,14,,0.00,1,,278<br />
2003-6-28,22,16,11,15,12,10,94,80,53,1010,1009,1006,10,10,10,24,13,,0.00,4,,355<br />
2003-6-29,26,19,12,15,13,10,94,68,36,1010,1008,1006,10,10,10,32,11,47,0.00,3,,324<br />
2003-6-30,21,18,15,14,9,1,88,58,27,1012,1010,1008,10,10,10,23,11,,0.00,6,,277<br />
2003-7-1,18,14,12,11,8,0,82,65,36,1015,1014,1012,10,10,10,21,11,,0.00,6,Rain,239<br />
2003-7-2,19,16,12,13,11,7,100,79,49,1015,1012,1010,10,9,5,26,13,,0.00,4,Fog-Rain,246<br />
2003-7-3,20,15,9,7,6,0,82,60,26,1018,1015,1013,10,10,10,26,13,,0.00,1,,258<br />
2003-7-4,20,13,7,8,6,3,93,66,35,1023,1020,1018,10,10,10,27,13,,0.00,1,,216<br />
2003-7-5,19,13,7,9,7,5,87,67,43,1028,1026,1023,10,10,10,26,14,,0.00,1,,192<br />
2003-7-6,19,14,9,13,10,7,100,81,59,1030,1029,1028,10,10,10,16,11,,0.00,3,,195<br />
2003-7-7,21,16,10,12,11,9,100,84,46,1031,1029,1028,10,10,10,16,10,,0.00,3,Fog,224<br />
2003-7-8,22,14,8,12,9,0,100,77,25,1029,1026,1024,10,10,9,19,8,,0.00,2,,246<br />
2003-7-9,22,16,10,15,12,9,94,81,50,1025,1023,1020,10,9,4,19,10,,0.00,3,Rain-Thunderstorm,210<br />
2003-7-10,21,16,11,14,13,11,100,83,64,1025,1024,1022,10,10,9,19,11,,0.00,4,Rain,174<br />
2003-7-11,21,16,11,16,14,1,100,87,32,1025,1023,1022,10,8,1,16,11,,0.00,4,Rain,160<br />
2003-7-12,22,17,13,16,14,12,100,87,57,1024,1022,1020,10,10,6,16,10,,0.00,5,,222<br />
2003-7-13,22,18,15,16,14,12,100,85,57,1024,1021,1019,10,9,4,23,11,,0.00,4,,188<br />
2003-7-14,21,16,10,13,10,6,94,71,38,1026,1024,1023,10,10,10,19,16,,0.00,2,Rain,188<br />
2003-7-15,21,16,11,12,10,1,94,71,34,1027,1025,1024,10,10,10,21,16,,0.00,1,,175<br />
2003-7-16,21,16,12,15,12,10,100,77,53,1027,1025,1024,10,10,10,21,14,,0.00,2,,170<br />
2003-7-17,20,16,11,12,11,10,100,76,60,1027,1026,1024,10,10,10,21,14,,0.00,2,,178<br />
2003-7-18,22,16,11,15,12,9,94,77,53,1027,1025,1024,10,10,4,19,13,,0.00,3,,176<br />
2003-7-19,21,17,14,14,11,8,88,70,49,1028,1027,1025,10,10,10,23,16,,0.00,4,,170<br />
2003-7-20,20,16,12,12,9,1,88,67,39,1030,1028,1026,10,10,10,19,16,,0.00,3,,179<br />
2003-7-21,20,16,12,12,11,10,94,75,56,1028,1026,1024,10,10,10,19,13,,0.00,3,,170<br />
2003-7-22,20,15,10,13,11,9,94,80,56,1026,1024,1022,10,10,10,16,11,,0.00,1,,174<br />
2003-7-23,21,16,12,16,14,11,100,84,64,1025,1022,1020,10,9,3,29,11,,0.00,3,Rain,275<br />
2003-7-24,18,13,7,17,12,4,100,86,55,1020,1017,1015,10,7,0,35,14,,0.00,5,Fog-Rain,300<br />
2003-7-25,18,11,4,7,4,1,93,69,34,1021,1019,1018,2,2,2,16,10,,0.00,,,250<br />
2003-7-26,19,12,5,6,1,-5,87,54,21,1022,1020,1017,,,,35,14,,0.00,,,261<br />
2003-7-27,18,10,3,7,3,0,93,63,30,1025,1023,1021,10,10,10,19,11,,0.00,1,,215<br />
2003-7-28,19,11,4,8,4,2,93,69,34,1027,1024,1022,10,10,10,23,13,,0.00,1,,234<br />
2003-7-29,21,12,4,7,1,-5,100,54,17,1022,1019,1016,10,10,10,24,13,,0.00,1,,257<br />
2003-7-30,20,12,4,4,-2,-5,81,45,21,1019,1016,1013,,,,35,14,50,0.00,,,254<br />
2003-7-31,18,10,3,0,-3,-10,81,41,14,1020,1017,1015,10,10,10,32,18,,0.00,1,,250<br />
2003-8-1,20,12,5,7,1,-3,82,50,26,1024,1021,1020,10,10,10,24,16,,0.00,1,,225<br />
2003-8-2,21,13,5,10,5,0,87,61,25,1026,1025,1023,,,,23,11,,0.00,,,184<br />
2003-8-3,21,14,8,9,7,5,87,63,37,1028,1027,1025,10,10,10,24,14,,0.00,4,,176<br />
2003-8-4,21,17,13,12,9,8,94,66,43,1027,1025,1019,10,10,10,16,11,,0.00,3,,181<br />
2003-8-5,21,16,12,15,13,11,94,80,53,1024,1021,1017,10,9,3,27,11,,0.00,4,,347<br />
2003-8-6,23,17,11,17,14,11,100,87,57,1019,1017,1015,10,10,10,26,11,,0.00,2,Fog,358<br />
2003-8-7,21,18,15,15,13,12,94,75,56,1022,1021,1018,10,10,10,21,11,,0.00,4,,142<br />
2003-8-8,19,17,14,16,14,12,100,91,78,1021,1018,1016,10,9,6,14,10,,0.00,6,Rain,298<br />
2003-8-9,22,16,9,13,6,-3,94,61,20,1019,1017,1015,,,,24,13,,0.00,,,239<br />
2003-8-10,20,12,5,8,3,-3,87,58,21,1024,1022,1019,10,10,10,19,11,,0.00,1,,176<br />
2003-8-11,20,14,8,12,8,0,94,71,49,1025,1023,1021,10,10,10,16,11,,0.00,3,,162<br />
2003-8-12,22,16,10,17,13,9,94,82,53,1023,1021,1018,,,,27,11,,0.00,,,324<br />
2003-8-13,24,18,12,18,16,12,100,89,61,1020,1017,1014,10,4,0,34,10,,0.00,3,Fog,334<br />
2003-8-14,27,20,14,16,13,10,100,66,39,1017,1014,1012,10,10,10,29,19,,0.00,4,,321<br />
2003-8-15,22,18,14,14,11,8,94,69,49,1023,1020,1017,10,10,7,23,16,,0.00,5,,170<br />
2003-8-16,16,14,14,14,14,13,100,93,82,1024,1023,1021,10,8,2,19,14,,0.00,6,Rain,166<br />
2003-8-17,18,16,13,15,13,13,100,88,73,1023,1020,1017,10,9,4,19,13,,0.00,6,Rain,178<br />
2003-8-18,21,16,11,15,13,11,100,83,60,1017,1014,1011,10,10,10,21,13,,0.00,3,,314<br />
2003-8-19,21,14,9,13,6,0,100,56,27,1016,1013,1011,10,10,10,23,13,,0.00,1,,196<br />
