
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,22,20,18,11,4,-1,56,37,25,1019,1016,1014,9,5,4,27,24,47,0.00,,,15<br />
2012-1-2,24,21,19,16,8,2,73,46,28,1018,1015,1011,8,7,6,27,18,,0.00,,,9<br />
2012-1-3,28,24,20,15,11,6,68,50,29,1015,1013,1011,8,6,6,23,14,,0.00,,,4<br />
2012-1-4,27,23,20,16,12,4,73,52,24,1016,1014,1011,8,7,6,23,13,,0.00,,,356<br />
2012-1-5,27,23,21,17,12,0,73,51,21,1016,1014,1012,8,7,6,21,14,,0.00,,,8<br />
2012-1-6,29,24,21,17,12,6,73,48,23,1016,1014,1011,8,6,6,19,16,,0.00,,,5<br />
2012-1-7,31,26,20,17,12,0,78,55,16,1015,1013,1012,8,8,8,21,14,,0.00,,,356<br />
2012-1-8,27,23,21,17,14,11,78,60,37,1014,1012,1010,8,8,8,23,16,,0.00,,,350<br />
2012-1-9,29,24,19,18,13,7,83,57,26,1013,1011,1009,9,9,8,14,10,,0.00,,,344<br />
2012-1-10,28,24,20,19,16,9,88,67,30,1012,1011,1009,9,9,9,16,11,,0.00,,,337<br />
2012-1-11,34,26,18,20,13,-20,94,58,4,1013,1011,1009,7,7,6,14,6,,0.00,,,4<br />
2012-1-12,30,24,19,17,14,9,83,58,27,1014,1012,1010,,,,14,6,,0.00,,,352<br />
2012-1-13,35,28,21,18,13,-4,83,54,8,1014,1012,1011,9,9,8,21,11,,0.00,,,360<br />
2012-1-14,34,28,22,18,11,-5,73,46,8,1014,1012,1010,9,8,8,21,13,,0.00,,,22<br />
2012-1-15,35,28,22,17,10,-4,73,43,13,1015,1013,1011,9,8,7,24,13,,0.00,,,10<br />
2012-1-16,33,27,22,17,11,-6,69,47,9,1014,1012,1010,9,7,5,23,18,,0.00,,,18<br />
2012-1-17,28,24,22,17,13,2,69,50,22,1014,1012,1010,,,,27,14,,0.00,,,4<br />
2012-1-18,26,23,21,18,16,11,83,65,41,1014,1013,1011,,,,26,18,,0.00,,,349<br />
2012-1-19,33,27,20,18,13,8,83,59,23,1015,1013,1011,8,6,4,29,23,,0.00,,,336<br />
2012-1-20,22,19,17,11,7,3,56,41,33,1017,1015,1013,4,3,3,37,27,53,0.00,,,4<br />
2012-1-21,21,18,16,12,7,3,68,47,35,1018,1015,1013,4,3,2,35,26,55,0.00,,,35<br />
2012-1-22,21,18,16,13,7,1,73,48,31,1016,1014,1012,8,6,4,32,19,,0.00,,,37<br />
2012-1-23,22,19,17,14,7,0,73,46,28,1016,1013,1011,8,7,6,29,21,,0.00,,,13<br />
2012-1-24,24,20,17,15,9,3,78,50,31,1015,1013,1011,9,8,8,26,14,,0.00,,,10<br />
2012-1-25,23,20,18,15,12,7,78,58,36,1015,1013,1011,9,8,8,26,18,,0.00,,,22<br />
2012-1-26,24,21,18,14,11,5,77,59,29,1014,1012,1010,,,,29,19,,0.00,,,21<br />
2012-1-27,25,21,18,14,8,-3,73,49,18,1014,1012,1010,,,,26,18,,0.00,,,28<br />
2012-1-28,24,21,18,16,10,2,83,54,27,1014,1012,1009,,,,29,14,,0.00,,,14<br />
2012-1-29,28,23,18,17,12,4,88,60,21,1014,1011,1008,,,,16,11,,0.00,,,10<br />
2012-1-30,24,21,19,18,16,12,88,74,47,1013,1011,1010,,,,24,16,,0.00,,,9<br />
2012-1-31,23,21,19,17,14,12,88,71,50,1013,1011,1009,,,,26,21,,0.00,,,17<br />
2012-2-1,23,21,19,16,13,8,83,65,41,1015,1012,1011,9,9,9,27,19,,0.00,,,22<br />
2012-2-2,27,23,20,16,9,-2,78,45,19,1015,1013,1011,9,9,8,24,16,,0.00,,,27<br />
2012-2-3,24,21,19,16,15,12,83,69,50,1015,1013,1010,9,9,8,27,19,,0.00,,,17<br />
2012-2-4,24,21,19,16,13,9,83,64,41,1015,1013,1011,,,,29,21,,0.00,,,16<br />
2012-2-5,22,20,18,14,12,10,77,63,49,1016,1014,1013,8,7,6,32,23,,0.00,,,17<br />
2012-2-6,29,23,18,15,9,-3,83,46,12,1015,1013,1010,7,3,1,21,16,,0.00,,,35<br />
2012-2-7,25,22,19,13,-2,-17,68,29,6,1015,1013,1011,3,1,1,24,14,,0.00,,,41<br />
2012-2-8,24,21,19,14,8,-2,73,49,24,1014,1012,1010,3,2,2,29,16,,0.00,,,21<br />
