
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-16,27,22,18,20,18,12,94,77,58,1013,1011,1010,8,6,3,21,11,,0.00,3,,248<br />
2006-1-17,26,23,20,20,15,10,88,63,36,1013,1011,1010,8,6,5,40,14,,0.00,2,,254<br />
2006-1-18,26,20,15,14,10,3,77,53,23,1016,1014,1012,10,8,5,27,10,,0.00,1,,272<br />
2006-1-19,26,21,16,15,11,6,78,54,28,1018,1016,1014,7,6,4,19,6,,0.00,2,,256<br />
2006-1-20,25,19,13,13,9,7,82,55,38,1020,1018,1016,7,5,1,16,6,,0.00,1,,35<br />
2006-1-21,25,18,10,11,9,5,94,59,28,1022,1019,1017,8,6,3,16,6,,0.00,0,,63<br />
2006-1-22,35,23,12,14,8,4,67,51,23,1018,1016,1013,8,6,4,145,6,,0.00,2,,227<br />
2006-1-23,27,20,13,12,7,-2,82,48,17,1018,1016,1010,8,7,4,16,3,,0.00,0,,301<br />
2006-1-24,26,19,12,7,3,-2,59,37,16,1022,1019,1010,7,6,5,13,6,,0.00,0,,53<br />
2006-1-25,27,19,12,14,8,-1,73,52,17,1021,1020,1018,8,6,5,13,3,,0.00,0,,246<br />
2006-1-26,29,20,12,12,6,-1,82,47,15,1023,1021,1019,9,6,4,11,2,,0.00,0,,66<br />
2006-1-27,29,20,12,10,4,0,63,40,15,1021,1019,1016,7,6,4,13,5,,0.00,0,,241<br />
2006-1-28,27,19,12,16,10,4,78,55,36,1017,1016,1013,8,7,5,16,3,,0.00,2,,260<br />
2006-1-29,27,21,16,17,14,9,88,69,34,1019,1016,1014,7,5,3,11,0,,0.00,4,,207<br />
2006-1-30,29,22,15,15,9,3,88,55,19,1018,1016,1015,8,6,3,23,8,,0.00,2,,41<br />
2006-1-31,28,19,11,13,9,6,82,50,28,1020,1017,1014,7,6,1,14,2,,0.00,1,,287<br />
2006-2-1,29,22,16,15,12,7,82,56,25,1020,1018,1016,7,5,3,19,3,,0.00,3,,349<br />
2006-2-2,31,23,17,13,7,2,68,39,16,1021,1018,1016,8,7,4,24,11,,0.00,0,,23<br />
2006-2-3,33,22,11,8,3,0,76,28,14,1022,1019,1017,7,6,1,21,14,,0.00,0,,45<br />
2006-2-4,33,24,16,10,7,0,59,37,16,1022,1019,1016,8,7,5,14,6,,0.00,1,,359<br />
2006-2-5,32,23,14,14,7,2,64,38,16,1019,1016,1013,8,7,4,24,3,,0.00,2,,264<br />
2006-2-6,30,22,15,19,13,6,88,59,25,1017,1015,1013,8,6,3,27,5,,0.00,1,,255<br />
2006-2-7,29,23,18,20,18,15,88,74,51,1016,1014,1012,8,6,2,19,5,,0.00,1,,243<br />
2006-2-8,32,24,18,20,14,5,94,63,18,1018,1016,1014,6,4,0,16,2,,0.00,1,Fog,8<br />
2006-2-9,33,24,15,15,8,-2,94,46,12,1020,1017,1016,8,6,4,24,8,,0.00,0,,37<br />
2006-2-10,34,26,17,13,7,4,52,35,16,1020,1017,1015,8,7,4,16,6,,0.00,0,,308<br />
2006-2-11,32,23,16,17,11,3,69,44,17,1016,1014,1012,8,6,3,23,5,,0.00,0,,245<br />
2006-2-12,31,24,18,19,18,15,83,67,43,1015,1013,1012,10,7,1,16,6,,0.00,2,,233<br />
2006-2-13,29,24,20,20,17,11,88,64,37,1016,1013,1012,7,6,3,23,8,,0.00,4,,257<br />
2006-2-14,30,24,19,19,15,8,78,60,27,1014,1012,1010,8,6,4,37,13,,0.00,2,,264<br />
2006-2-15,29,24,21,19,18,16,88,68,45,1012,1009,1008,9,7,6,26,18,,0.00,2,,268<br />
2006-2-16,29,26,22,20,19,17,83,70,48,1011,1009,1008,9,7,4,24,14,,0.00,2,,259<br />
2006-2-17,30,26,22,21,19,18,83,71,48,1014,1012,1010,8,7,5,21,13,,0.00,3,,269<br />
2006-2-18,31,26,22,21,19,12,83,70,31,1016,1014,1012,8,7,6,21,14,,0.00,3,,274<br />
2006-2-19,29,26,22,20,19,18,83,72,55,1015,1013,1011,8,7,6,24,14,,0.00,3,,262<br />
2006-2-20,31,26,22,21,20,18,83,71,46,1014,1012,1010,8,7,4,19,10,,0.00,1,,260<br />
2006-2-21,33,26,19,21,18,11,88,65,26,1014,1011,1009,8,6,1,23,6,,0.00,1,Fog,259<br />
2006-2-22,33,27,20,20,18,16,88,66,36,1012,1010,1009,8,7,4,24,6,,0.00,2,,260<br />
2006-2-23,33,27,20,20,18,14,88,63,36,1014,1011,1010,7,6,4,19,6,,0.00,1,,273<br />
2006-2-24,32,26,20,19,17,13,88,60,36,1013,1011,1007,8,7,3,26,5,,0.00,0,,272<br />
2006-2-25,30,27,23,19,14,8,78,51,28,1014,1011,1010,8,7,5,32,14,,0.00,3,,304<br />
2006-2-26,30,26,22,18,9,-2,78,41,12,1013,1011,1009,8,6,3,24,11,,0.00,2,,296<br />
2006-2-27,31,23,16,13,7,-4,63,38,10,1015,1013,1010,8,8,7,21,8,,0.00,0,,352<br />
2006-2-28,33,24,17,11,5,-4,52,31,10,1015,1012,1010,8,7,6,23,10,,0.00,0,,326<br />
2006-3-1,32,23,14,17,8,-2,73,39,11,1014,1011,1009,8,7,3,19,6,,0.00,0,,265<br />
2006-3-2,31,26,20,19,16,11,88,63,29,1013,1011,1009,8,6,3,16,6,,0.00,0,,249<br />
2006-3-3,33,26,18,20,16,1,100,63,15,1017,1011,1010,16,8,0,19,8,,0.00,0,Fog,285<br />
2006-3-4,29,23,18,20,17,15,88,67,48,1019,1011,1009,8,7,3,23,13,,0.00,1,,254<br />
2006-3-5,31,26,21,19,17,1,88,62,18,1014,1012,1010,8,7,5,24,14,,0.00,3,,270<br />
2006-3-6,30,25,20,18,17,14,78,64,37,1014,1012,1010,7,6,4,24,13,,0.00,1,,273<br />
2006-3-7,30,24,19,19,18,15,88,68,40,1014,1012,1010,8,6,3,23,8,,0.00,1,,262<br />
2006-3-8,29,24,21,18,13,8,78,50,27,1014,1012,1010,6,5,2,35,14,,0.00,3,,344<br />
2006-3-9,29,24,21,11,9,7,49,40,25,1016,1013,1011,8,8,6,35,21,,0.00,4,Thunderstorm,34<br />
2006-3-10,29,24,20,12,11,8,56,41,28,1014,1012,1010,8,7,2,34,13,,0.00,2,,11<br />
2006-3-11,30,24,18,19,14,10,73,54,31,1013,1011,1010,8,7,3,23,6,,0.00,0,,247<br />
2006-3-12,28,24,20,21,19,17,83,69,51,1019,1010,1009,8,7,5,26,11,,0.00,2,,242<br />
2006-3-13,30,26,22,21,19,13,83,70,54,1011,1009,1002,7,6,5,29,14,,0.00,3,Thunderstorm,251<br />
2006-3-14,32,26,21,19,10,-5,78,44,9,1012,1010,1008,9,6,3,23,10,,0.00,1,Thunderstorm,279<br />
2006-3-15,31,23,17,17,12,7,69,49,23,1013,1011,1009,8,7,4,21,5,,0.00,0,,247<br />
2006-3-16,32,24,17,16,12,2,82,49,16,1014,1012,1010,8,7,5,19,5,,0.00,0,,271<br />
2006-3-17,34,27,19,17,8,1,88,39,12,1014,1012,1010,8,7,4,21,8,,0.00,0,,10<br />
2006-3-18,33,27,20,12,9,1,46,34,13,1013,1012,1010,10,7,5,24,10,,0.00,0,,292<br />
2006-3-19,32,26,20,17,13,7,73,44,22,1012,1011,1009,8,8,7,24,13,,0.00,1,,268<br />
2006-3-20,33,28,23,20,18,13,78,59,29,1012,1011,1009,8,7,7,27,18,,0.00,1,,275<br />
2006-3-21,33,28,23,19,18,16,78,59,43,1014,1011,1009,7,7,5,19,8,,0.00,1,,237<br />
2006-3-22,30,27,23,21,19,18,83,66,51,1011,1009,1007,8,7,6,26,14,,0.00,2,,267<br />
2006-3-23,31,27,23,21,19,17,83,66,45,1010,1008,1006,8,8,7,26,16,,0.00,1,,258<br />
2006-3-24,31,26,21,19,17,15,83,57,43,1011,1009,1008,8,8,8,24,13,,0.00,1,,244<br />
2006-3-25,30,26,22,20,16,9,88,58,27,1011,1010,1008,8,7,6,34,16,,0.00,1,,260<br />
2006-3-26,33,28,23,19,14,6,73,50,18,1014,1011,1010,8,6,4,27,10,,0.00,1,,258<br />
2006-3-27,35,29,23,20,15,3,78,54,14,1012,1010,1008,9,7,3,21,10,,0.00,0,,265<br />
2006-3-28,36,28,20,19,15,1,83,52,11,1014,1011,1010,8,7,5,21,8,,0.00,0,,276<br />
2006-3-29,37,28,20,17,10,1,69,37,12,1016,1013,1012,8,8,7,23,10,,0.00,0,,263<br />
2006-3-30,36,28,20,16,8,-7,65,35,6,1013,1012,1010,8,7,5,23,8,,0.00,1,,267<br />
2006-3-31,32,27,23,21,14,10,74,47,27,1012,1010,1009,8,8,7,27,16,,0.00,1,,256<br />
2006-4-1,37,30,24,21,16,7,74,48,16,1010,1009,1006,8,7,7,29,16,,0.00,0,,264<br />
2006-4-2,38,31,25,20,14,7,74,41,15,1010,1009,1007,9,7,7,34,14,,0.00,0,,271<br />
2006-4-3,36,30,25,21,19,14,74,56,31,1011,1009,1007,9,8,5,24,16,,0.00,1,,265<br />
2006-4-4,33,29,25,22,21,19,78,63,46,1010,1008,1005,8,7,6,23,13,,0.00,1,,249<br />
2006-4-5,36,30,24,22,20,14,78,58,28,1009,1007,1005,8,7,6,23,13,,0.00,0,,258<br />
2006-4-6,35,29,24,23,21,19,79,63,46,1009,1007,1006,8,7,6,19,8,,0.00,2,,245<br />
2006-4-7,34,29,24,24,22,21,83,68,49,1008,1006,1004,9,7,6,27,10,,0.00,1,,231<br />
2006-4-8,35,30,25,23,21,13,83,62,35,1006,1004,1002,10,7,3,29,13,,0.00,3,,252<br />
2006-4-9,38,32,26,19,12,0,65,36,10,1007,1004,1002,6,4,2,48,21,,0.00,2,,263<br />
2006-4-10,37,32,27,16,7,-5,51,28,7,1009,1007,1005,7,4,1,26,16,,0.00,1,,297<br />
2006-4-11,38,31,25,19,9,-7,65,33,5,1008,1006,1004,7,5,4,19,13,,0.00,1,,286<br />
2006-4-12,34,28,23,22,17,13,78,50,30,1008,1006,1004,7,7,5,24,10,,0.00,1,,239<br />
2006-4-13,32,27,22,21,19,18,83,64,8,1007,1006,1004,8,6,4,19,6,,0.00,5,,249<br />
2006-4-14,34,28,23,23,19,13,83,64,28,1010,1008,1006,9,8,6,23,11,,0.00,2,,263<br />
2006-4-15,33,28,24,23,21,16,89,68,38,1011,1009,1006,8,7,6,23,13,,0.00,2,,270<br />
2006-4-16,33,29,25,23,21,20,83,67,46,1008,1005,1003,8,7,6,26,16,,0.00,2,,264<br />
2006-4-17,33,28,24,23,22,21,89,68,52,1009,1007,1004,8,8,7,26,11,,0.00,2,,247<br />
2006-4-18,31,28,25,23,22,21,83,71,55,1010,1008,1006,10,8,6,32,16,,0.00,2,,246<br />
2006-4-19,31,28,25,23,22,21,89,73,58,1010,1009,1007,8,7,6,34,19,,0.00,2,,253<br />
2006-4-20,31,28,26,23,22,21,83,73,55,1012,1010,1008,8,7,6,27,19,,0.00,4,,263<br />
2006-4-21,35,30,26,23,22,20,83,67,44,1012,1011,1008,8,7,6,27,11,,0.00,3,,266<br />
2006-4-22,34,30,26,23,21,16,83,64,34,1010,1008,1006,9,8,7,24,16,,0.00,2,,254<br />
2006-4-23,33,30,27,24,23,12,79,68,35,1009,1007,1006,8,8,7,37,18,,0.00,4,,263<br />
2006-4-24,33,29,26,23,23,22,83,71,52,1008,1007,1005,8,7,7,32,19,,0.00,2,,260<br />
2006-4-25,32,29,26,23,23,21,83,71,55,1009,1007,1005,8,7,6,29,16,,0.00,3,,259<br />
2006-4-26,32,29,27,23,23,22,79,69,55,1009,1007,1005,7,7,7,32,23,,0.00,3,,268<br />
2006-4-27,33,30,27,24,23,0,79,69,55,1009,1006,1004,8,7,7,32,24,,0.00,4,,268<br />
2006-4-28,34,30,27,25,24,20,84,72,52,1006,1005,1003,8,8,7,37,23,,0.00,3,,268<br />
2006-4-29,33,30,27,25,23,22,84,71,55,1006,1005,1004,8,7,7,27,21,,0.00,1,,267<br />
2006-4-30,35,30,26,24,23,21,83,65,47,1008,1006,1005,10,8,7,19,13,,0.00,0,,261<br />
2006-5-1,35,30,26,24,22,19,79,65,41,1010,1008,1007,8,7,7,26,18,,0.00,2,,260<br />
2006-5-2,34,30,27,25,23,20,79,70,46,1009,1008,1006,8,8,7,27,21,,0.00,3,,265<br />
2006-5-3,34,30,27,24,23,22,79,68,52,1009,1008,1006,9,8,7,27,19,,0.00,1,,273<br />
2006-5-4,35,31,27,24,23,21,84,64,47,1009,1008,1006,8,8,8,29,16,,0.00,1,,268<br />
2006-5-5,34,31,28,25,23,22,79,66,52,1008,1006,1005,10,8,8,26,16,,0.00,0,,256<br />
2006-5-6,33,30,27,25,24,23,84,74,59,1007,1005,1003,8,7,7,29,16,,0.00,2,,238<br />
2006-5-7,33,30,28,25,25,24,84,74,63,1004,1002,1000,9,8,7,48,18,,0.00,3,,251<br />
2006-5-8,35,31,27,25,24,22,84,66,52,1004,1002,1000,8,8,8,34,19,,0.00,0,,252<br />
2006-5-9,36,32,28,25,23,21,84,63,44,1006,1004,1003,8,8,7,29,19,,0.00,0,,255<br />
2006-5-10,37,32,28,25,23,21,79,64,41,1006,1004,1002,10,8,7,29,18,,0.00,1,,258<br />
2006-5-11,34,31,28,24,23,21,79,63,49,1005,1003,1002,7,7,5,34,19,,0.00,0,,257<br />
2006-5-12,36,32,28,25,24,23,79,65,47,1008,1004,1003,8,7,5,37,19,,0.00,0,,254<br />
2006-5-13,35,32,29,26,24,23,79,67,59,1004,1003,1001,8,7,4,26,19,,0.00,0,,259<br />
2006-5-14,34,31,28,25,25,24,84,69,59,1004,1003,1001,8,8,8,26,18,,0.00,1,,252<br />
2006-5-15,35,31,28,26,25,24,84,72,53,1005,1003,1002,8,8,7,27,19,,0.00,1,,255<br />
2006-5-16,35,31,28,26,24,24,84,72,53,1005,1004,1002,7,7,7,222,26,,0.00,2,,260<br />
2006-5-17,33,30,28,25,24,23,84,72,55,1008,1006,1004,8,8,3,27,19,,0.00,4,,256<br />
2006-5-18,34,31,28,25,24,23,79,69,55,1008,1006,1003,9,8,8,155,21,,0.00,3,,255<br />
2006-5-19,32,30,28,25,24,23,79,72,59,1005,1003,1001,8,8,8,26,19,,0.00,5,,246<br />
2006-5-20,32,30,28,27,24,24,89,72,62,1004,1002,1000,8,8,7,37,23,,0.00,4,,268<br />
2006-5-21,34,29,24,25,24,23,94,72,52,1004,1002,1000,8,6,3,37,24,,0.00,5,,264<br />
2006-5-22,34,31,29,25,24,23,79,68,52,1004,1002,1000,8,7,7,171,27,,0.00,4,,258<br />
2006-5-23,34,31,29,25,24,23,79,70,56,1004,1002,1000,8,8,8,37,24,,0.00,4,,260<br />
2006-5-24,34,31,29,25,24,5,79,69,22,1004,1002,1000,8,8,7,29,21,,0.00,4,,256<br />
2006-5-25,33,30,28,25,24,23,79,69,55,1003,1002,1001,8,8,8,32,21,,0.00,3,,268<br />
2006-5-26,34,31,28,26,24,23,84,70,52,1005,1003,1001,8,8,6,47,24,,0.00,3,,277<br />
2006-5-27,35,32,29,26,24,14,84,67,30,1005,1003,1000,8,8,8,32,19,,0.00,4,,257<br />
2006-5-28,35,32,29,25,25,24,79,70,53,1003,1000,997,9,8,7,29,21,,0.00,3,,280<br />
2006-5-29,37,33,29,27,26,24,84,72,50,999,997,995,8,8,8,26,18,,0.00,4,,278<br />
2006-5-30,35,32,29,27,26,25,79,71,56,997,995,993,8,8,8,23,14,,0.00,1,,266<br />
2006-5-31,36,32,29,27,26,25,84,74,56,998,996,995,8,7,7,19,14,,0.00,4,,237<br />
2006-6-1,34,31,29,26,26,24,84,73,56,1000,998,996,8,7,5,19,11,,0.00,2,,233<br />
2006-6-2,34,31,29,26,25,24,84,73,59,1000,998,996,7,7,6,23,8,,0.00,3,,233<br />
2006-6-3,34,31,29,25,25,24,79,71,56,1000,998,997,8,8,7,143,19,,0.00,4,,261<br />
2006-6-4,34,31,28,26,25,19,79,70,58,1002,1000,999,8,8,5,34,18,,0.00,5,,258<br />
2006-6-5,34,31,29,25,24,23,79,69,55,1003,1001,1000,8,8,7,29,19,,0.00,4,,265<br />
2006-6-6,33,31,29,25,24,23,79,67,59,1003,1002,1000,8,8,8,29,18,,0.00,4,,267<br />
2006-6-7,34,31,28,25,24,23,79,69,56,1005,1003,1002,8,8,7,37,21,,0.00,5,,262<br />
2006-6-8,34,31,29,25,24,23,74,66,52,1006,1004,1002,8,7,6,40,23,,0.00,3,,270<br />
2006-6-9,35,31,28,25,24,23,84,70,49,1005,1003,1001,8,8,7,37,24,,0.00,2,,269<br />
2006-6-10,34,31,29,25,24,22,79,70,52,1003,1002,1001,8,7,7,35,21,,0.00,4,,263<br />
2006-6-11,33,30,27,26,25,24,84,73,63,1003,1002,1001,8,8,8,34,21,,0.00,6,,256<br />
2006-6-12,33,31,29,25,24,14,79,71,33,1003,1002,1001,8,7,7,35,23,,0.00,5,,260<br />
2006-6-13,33,31,29,25,24,23,79,70,59,1004,1002,1001,8,7,7,37,21,,0.00,5,,252<br />
2006-6-14,33,31,29,25,24,24,79,71,59,1005,1004,1002,8,8,7,185,26,,0.00,5,,267<br />
2006-6-15,33,31,29,25,24,23,79,70,55,1006,1005,1003,8,8,8,53,21,,0.00,4,,259<br />
2006-6-16,33,30,28,25,24,23,79,70,59,1006,1003,1001,8,8,7,37,24,,0.00,4,,259<br />
2006-6-17,33,31,29,25,24,22,74,68,55,1006,1004,1003,8,7,7,27,19,,0.00,5,,261<br />
2006-6-18,33,30,28,25,24,15,79,67,42,1007,1005,1003,8,8,8,23,18,,0.00,3,,265<br />
2006-6-19,34,31,28,24,23,21,79,66,49,1043,1006,1002,8,8,8,182,19,,0.00,3,,262<br />
2006-6-20,35,32,29,25,24,22,79,68,47,1004,1003,1001,8,8,8,26,19,,0.00,4,,270<br />
2006-6-21,35,31,28,25,24,22,79,64,49,1004,1002,1000,8,8,8,29,18,,0.00,1,,273<br />
2006-6-22,41,34,28,25,23,18,84,57,26,1002,1000,997,8,8,7,24,13,,0.00,0,,273<br />
2006-6-23,40,34,29,25,23,18,74,55,29,1000,999,996,8,7,6,29,18,,0.00,0,,277<br />
2006-6-24,41,36,30,24,22,20,62,48,33,999,997,995,8,8,7,24,16,,0.00,1,,283<br />
2006-6-25,38,34,30,27,25,22,84,64,47,998,996,994,7,7,6,19,13,,0.00,3,,261<br />
2006-6-26,35,32,29,27,26,21,84,72,55,1003,998,996,8,5,1,23,11,,0.00,4,,226<br />
2006-6-27,37,33,30,27,26,24,79,66,47,999,997,995,8,7,7,24,11,,0.00,3,,259<br />
2006-6-28,36,33,30,27,26,23,79,68,50,1000,998,996,8,8,7,26,8,,0.00,3,,270<br />
2006-6-29,36,33,30,27,26,25,84,68,53,1000,998,996,8,8,7,29,11,,0.00,4,,263<br />
2006-6-30,35,33,31,27,26,24,75,67,53,999,997,978,8,8,8,29,19,,0.00,4,,252<br />
2006-7-1,35,32,30,27,26,25,84,70,56,999,998,996,8,8,8,34,18,,0.00,3,,253<br />
2006-7-2,36,33,30,26,25,24,79,67,50,998,996,994,8,8,7,27,19,,0.00,2,,271<br />
2006-7-3,35,32,30,27,26,24,79,70,59,998,996,994,7,7,7,23,16,,0.00,4,,261<br />
2006-7-4,36,33,30,27,27,25,79,72,59,997,996,994,8,7,6,24,14,,0.00,3,,261<br />
2006-7-5,35,33,30,27,26,25,84,71,56,998,995,992,7,6,2,32,18,,0.00,4,Rain-Thunderstorm,272<br />
2006-7-6,32,31,30,27,26,23,84,76,66,1000,998,996,7,6,6,29,19,,0.00,7,Thunderstorm,282<br />
2006-7-7,34,32,30,27,26,25,84,73,59,999,998,997,7,7,6,35,23,,0.00,5,,260<br />
2006-7-8,33,31,29,27,26,25,84,75,63,999,997,989,8,7,6,85,24,,0.00,6,Rain,259<br />
2006-7-9,33,31,29,26,25,24,84,74,59,997,996,994,8,8,6,37,26,,0.00,5,,271<br />
2006-7-10,31,30,29,26,25,25,79,75,70,998,997,995,8,7,6,34,27,,0.00,6,,272<br />
2006-7-11,32,31,30,26,25,24,79,72,66,999,998,997,8,7,6,37,24,,0.00,6,,269<br />
2006-7-12,32,30,29,26,25,24,84,73,62,998,996,967,8,6,5,35,27,,0.00,6,,272<br />
2006-7-13,31,30,29,27,26,25,89,81,74,998,996,967,6,5,5,34,23,,0.00,7,,261<br />
2006-7-14,33,31,29,26,25,25,84,75,63,1001,997,995,7,6,4,40,23,,0.00,5,,267<br />
2006-7-15,33,30,27,29,25,24,89,74,62,1000,998,997,7,6,6,26,21,,0.00,5,,265<br />
2006-7-16,34,31,29,25,24,23,79,69,56,1000,998,997,7,7,7,23,14,,0.00,5,,261<br />
2006-7-17,34,31,28,25,24,22,79,68,49,1000,998,997,7,7,6,14,6,,0.00,2,,234<br />
2006-7-18,34,31,29,25,23,21,79,66,46,1000,998,998,7,7,7,23,8,,0.00,4,,262<br />
2006-7-19,33,31,29,25,24,21,74,68,49,1001,1000,999,8,7,7,21,11,,0.00,3,,257<br />
2006-7-20,33,31,29,25,24,23,79,68,55,1002,1001,999,7,7,7,23,14,,0.00,4,,262<br />
2006-7-21,33,30,28,25,24,23,84,70,62,1002,1000,998,7,7,7,23,14,,0.00,4,,270<br />
2006-7-22,33,31,29,25,25,24,79,72,59,1000,999,998,7,7,7,34,23,,0.00,5,,281<br />
2006-7-23,37,33,29,26,25,23,79,70,50,1001,999,997,8,7,6,34,23,,0.00,5,,285<br />
2006-7-24,34,31,29,26,25,23,84,74,56,1003,1001,998,7,7,6,21,14,,0.00,6,,269<br />
2006-7-25,31,29,28,25,24,24,84,76,66,1003,1002,1000,8,7,7,26,19,,0.00,6,,260<br />
2006-7-26,32,30,28,25,24,22,84,73,58,1002,1001,1000,8,8,7,34,19,,0.00,5,,263<br />
2006-7-27,30,28,27,26,24,24,84,80,74,1001,999,997,7,7,6,27,21,,0.00,6,,264<br />
2006-7-28,32,30,28,25,24,24,84,76,62,998,996,994,7,7,6,26,18,,0.00,6,,268<br />
2006-7-29,32,30,28,26,25,23,84,76,62,1000,996,995,7,7,6,29,16,,0.00,7,Rain-Thunderstorm,277<br />
2006-7-30,33,29,25,25,24,23,100,82,59,1001,999,997,7,6,4,29,19,,0.00,7,Rain-Thunderstorm,283<br />
2006-7-31,28,27,26,27,26,25,100,94,84,1001,999,998,8,6,2,34,19,,0.00,8,Rain-Thunderstorm,286<br />
2006-8-1,28,27,26,26,25,25,94,91,84,1000,999,998,8,7,5,23,16,,0.00,7,Rain-Thunderstorm,268<br />
2006-8-2,29,27,26,25,25,25,94,89,79,998,997,995,7,6,6,32,21,,0.00,8,Rain,273<br />
2006-8-3,29,27,26,26,26,25,100,91,84,1000,998,997,8,6,3,14,10,,0.00,8,Rain,269<br />
2006-8-4,30,28,26,26,26,24,94,84,7,1021,1001,998,8,7,5,11,3,,0.00,6,,261<br />
2006-8-5,31,29,27,26,26,25,94,81,70,1003,1001,1000,8,8,7,19,6,,0.00,5,,267<br />
2006-8-6,29,27,24,26,25,23,94,86,79,1007,1002,1000,7,6,2,19,13,,0.00,7,Rain,287<br />
2006-8-7,31,28,26,26,26,25,94,85,74,1002,1000,999,8,7,5,26,8,,0.00,6,Rain-Thunderstorm,293<br />
2006-8-8,31,29,27,26,24,2,89,81,19,1003,1001,1000,8,7,7,24,16,,0.00,6,,281<br />
2006-8-9,31,29,27,25,24,24,89,79,66,1002,1001,999,7,7,7,23,13,,0.00,6,,269<br />
2006-8-10,31,28,26,25,24,24,89,77,66,1001,999,997,8,7,7,19,13,,0.00,4,,264<br />
2006-8-11,32,29,27,27,25,23,89,79,66,1006,999,997,7,7,4,37,11,,0.00,6,Rain-Thunderstorm,279<br />
2006-8-12,36,31,27,26,24,24,84,71,53,1000,998,995,7,7,6,23,13,,0.00,5,,283<br />
2006-8-13,30,28,25,28,26,24,100,86,79,1000,999,997,8,6,2,27,13,,0.00,7,Rain-Thunderstorm,282<br />
2006-8-14,31,28,26,27,26,24,94,86,75,999,997,976,7,6,6,143,16,,0.00,6,Thunderstorm,295<br />
2006-8-15,32,30,28,26,26,25,89,79,66,1001,998,996,8,8,6,19,8,,0.00,3,Thunderstorm,263<br />
2006-8-16,30,28,27,26,26,25,89,83,74,1001,999,997,8,7,5,98,16,,0.00,6,Rain,269<br />
2006-8-17,35,30,25,27,26,24,94,82,56,1001,998,995,8,6,2,37,13,,0.00,7,Rain-Thunderstorm,8<br />
2006-8-18,35,30,26,28,26,25,94,78,59,1002,1000,998,10,8,5,21,6,,0.00,5,Thunderstorm,61<br />
2006-8-19,34,31,28,28,27,26,89,82,67,1003,1001,999,8,7,7,14,5,,0.00,5,Thunderstorm,273<br />
2006-8-20,32,29,27,27,26,24,89,81,75,1006,1001,1000,8,8,5,24,14,,0.00,6,Thunderstorm,269<br />
2006-8-21,29,28,28,26,26,25,89,85,84,1006,1002,1001,8,7,5,24,16,,0.00,7,Rain,274<br />
2006-8-22,30,28,27,26,25,24,89,82,70,1003,1001,999,7,7,6,34,18,,0.00,7,Rain,269<br />
2006-8-23,29,28,27,26,25,24,89,84,74,1004,1002,1001,7,7,6,24,18,,0.00,7,,275<br />
