
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-5,-2,-3,-5,-3,-4,-6,100,93,86,1016,1015,1013,9,2,0,58,50,72,0.00,8,Snow,211<br />
2000-2-6,-3,-7,-10,-6,-9,-12,93,84,64,1022,1016,1011,10,4,0,35,24,,0.00,8,Fog-Snow,253<br />
2000-2-7,-5,-11,-18,-7,-12,-21,92,83,74,1022,1019,1014,10,6,0,26,16,,0.00,6,Fog-Snow,95<br />
2000-2-8,-6,-10,-14,-7,-11,-16,93,83,63,1014,1013,1012,10,7,2,18,11,,0.00,8,Snow,253<br />
2000-2-9,-13,-17,-22,-16,-21,-26,85,76,66,1028,1016,1014,10,8,3,14,8,,0.00,5,Snow,281<br />
2000-2-10,-17,-21,-24,-22,-25,-27,77,70,60,1030,1028,1023,10,6,3,21,13,,0.00,7,Snow,200<br />
2000-2-11,-7,-15,-23,-9,-16,-26,93,80,71,1030,1027,1025,10,7,1,35,24,47,0.00,7,Snow,199<br />
2000-2-12,2,-2,-5,1,-3,-7,100,91,80,1023,1019,1018,10,5,1,40,34,43,0.00,8,Rain-Snow,217<br />
2000-2-13,1,-2,-4,0,-4,-7,93,85,69,1019,1017,1016,10,5,1,47,32,55,0.00,8,Snow,231<br />
2000-2-14,-3,-7,-10,-6,-8,-12,93,84,74,1018,1016,1013,10,9,2,18,13,,0.00,8,Snow,199<br />
2000-2-15,-3,-8,-14,-6,-9,-16,93,83,69,1017,1011,1009,10,7,2,21,13,,0.00,8,Snow,242<br />
2000-2-16,-9,-13,-17,-13,-16,-20,85,80,73,1030,1026,1018,10,5,2,26,19,,0.00,7,Snow,231<br />
2000-2-17,-9,-13,-18,-13,-17,-20,85,76,67,1030,1029,1027,10,9,3,21,16,,0.00,7,Snow,201<br />
2000-2-18,-10,-14,-19,-16,-19,-22,85,75,62,1027,1026,1025,10,10,9,18,11,,0.00,7,Snow,200<br />
2000-2-19,-7,-12,-17,-14,-17,-20,85,73,58,1032,1028,1025,10,8,5,14,8,,0.00,7,Snow,286<br />
2000-2-20,-11,-17,-23,-16,-20,-25,100,77,62,1036,1035,1033,10,5,0,18,10,,0.00,6,Fog-Snow,252<br />
2000-2-21,-12,-17,-22,-16,-21,-25,78,73,62,1039,1037,1036,10,9,3,18,14,,0.00,5,Snow,227<br />
2000-2-22,-12,-18,-24,-20,-24,-27,77,70,52,1040,1040,1039,10,7,1,18,11,,0.00,4,Fog-Snow,173<br />
2000-5-4,8,4,0,2,0,-4,100,81,43,1013,1010,1007,10,6,1,21,11,32,0.00,8,Rain-Snow,238<br />
2000-5-5,8,4,0,1,-1,-5,100,75,40,1024,1015,1008,10,10,9,35,18,50,0.00,7,Rain-Snow,275<br />
2000-5-6,16,10,4,1,-1,-3,76,51,33,1026,1024,1021,10,10,10,35,21,50,0.00,6,,233<br />
2000-5-7,19,11,4,7,2,0,87,53,30,1022,1020,1016,10,10,10,29,18,32,0.00,3,,231<br />
2000-5-8,18,13,9,11,7,5,87,69,45,1016,1005,999,10,10,10,35,14,32,0.00,7,Rain-Thunderstorm,161<br />
2000-5-9,19,12,6,8,5,2,100,65,35,1014,1011,1005,,,,26,16,40,0.00,,,289<br />
2000-5-10,21,13,7,14,8,4,93,72,40,1014,1007,999,10,10,10,43,18,58,0.00,7,Rain-Thunderstorm,122<br />
2000-5-11,13,10,7,8,5,2,93,70,51,1004,1002,1002,10,9,5,55,29,79,0.00,7,Rain,228<br />
2000-5-12,11,7,4,7,6,3,100,86,58,1011,1005,1001,10,10,10,32,23,47,0.00,8,Rain,247<br />
2000-5-13,13,8,3,6,4,2,100,76,47,1017,1015,1012,10,10,10,26,14,29,0.00,7,Rain,255<br />
2000-5-14,19,10,2,8,4,1,93,67,34,1020,1019,1017,9,3,0,18,10,,0.00,3,Fog,179<br />
2000-5-15,20,16,11,13,8,4,77,66,52,1017,1015,1014,10,10,10,40,21,55,0.00,7,Rain,194<br />
2000-5-16,15,11,8,11,8,5,100,82,62,1015,1013,1011,10,10,10,18,11,14,0.00,8,Rain,353<br />
2000-5-17,17,13,9,13,11,8,100,90,72,1012,1008,1005,10,10,10,26,10,21,0.00,8,Rain,17<br />
2000-5-18,22,14,6,13,7,-1,100,74,38,1010,1005,1001,10,6,0,47,18,61,0.00,4,Fog-Rain,218<br />
2000-5-19,16,7,-1,3,1,-1,100,62,36,1013,1010,1006,10,10,10,21,16,32,0.00,3,,217<br />
2000-5-20,17,10,4,6,3,-1,87,60,34,1007,1004,1003,10,10,10,43,19,61,0.00,6,,227<br />
2000-5-21,18,10,2,7,3,0,93,67,37,1007,1005,1001,10,10,10,40,16,55,0.00,8,Rain,223<br />
2000-5-22,17,9,2,9,5,1,100,76,48,1014,1010,1006,10,10,10,35,19,50,0.00,6,Rain-Thunderstorm,220<br />
2000-5-23,14,9,5,10,7,4,100,81,59,1018,1016,1014,10,10,10,26,14,32,0.00,6,,239<br />
2000-5-24,16,9,3,7,4,1,93,70,48,1018,1016,1014,10,10,10,18,8,29,0.00,6,Thunderstorm,2<br />
2000-5-25,14,9,5,11,7,4,100,87,59,1014,1012,1009,10,10,10,21,11,29,0.00,7,Rain,353<br />
2000-5-26,21,13,7,14,10,6,94,79,53,1013,1011,1009,10,10,10,26,16,35,0.00,6,Rain,360<br />
2000-5-27,24,16,8,15,12,7,100,78,53,1012,1010,1007,10,10,10,21,11,29,0.00,7,Rain-Thunderstorm,231<br />
2000-5-28,18,14,12,14,12,9,100,83,63,1007,1004,1003,10,10,10,40,21,43,0.00,8,Rain-Thunderstorm,248<br />
2000-5-29,18,14,10,15,11,8,100,87,67,1003,1000,998,10,10,6,40,18,50,0.00,6,Rain-Thunderstorm,239<br />
2000-5-30,18,12,7,11,8,6,93,75,59,1000,1000,999,10,10,10,32,19,50,0.00,6,,256<br />
2000-5-31,15,13,11,12,11,10,100,88,72,1005,1001,999,10,10,10,26,14,32,0.00,8,Rain,347<br />
2000-6-1,11,10,10,11,10,9,100,95,88,1005,1004,1004,10,8,5,14,11,,0.00,8,Rain,338<br />
2000-6-10,17,,17,11,11,11,68,68,68,1016,1016,1016,10,10,10,14,14,,0.00,6,,10<br />
2000-6-11,24,17,9,14,11,8,94,69,44,1018,1017,1016,,,,18,13,21,0.00,,,165<br />
2000-6-12,25,18,10,14,12,8,88,64,44,1016,1014,1012,10,10,10,14,11,18,0.00,6,,145<br />
2000-6-13,28,19,11,15,12,10,100,67,39,1011,1009,1006,10,10,10,18,13,,0.00,6,,123<br />
2000-6-14,20,18,15,16,13,11,100,74,60,1010,1007,1004,10,10,10,29,18,29,0.00,8,Rain,180<br />
2000-6-15,24,18,12,15,13,10,100,80,53,1010,1008,1006,10,9,4,43,21,58,0.00,6,Rain-Thunderstorm,189<br />
2000-6-16,21,17,13,16,12,5,100,79,40,1010,1008,1007,10,10,4,29,19,76,0.00,6,Rain-Thunderstorm,199<br />
2000-6-17,26,19,13,17,14,11,100,74,44,1017,1014,1010,10,10,10,14,11,26,0.00,6,,275<br />
2000-6-18,29,20,12,16,13,10,94,64,37,1020,1019,1018,10,10,10,29,8,,0.00,3,,153<br />
2000-6-19,28,20,13,18,14,12,94,66,39,1019,1018,1016,,,,26,14,35,0.00,,,75<br />
2000-6-20,28,19,11,16,13,10,94,66,42,1018,1017,1015,10,10,10,32,18,47,0.00,5,,68<br />
2000-6-21,29,22,15,19,15,13,94,66,39,1018,1017,1016,10,10,10,32,18,47,0.00,3,,56<br />
2000-6-22,29,21,13,18,16,12,94,68,45,1019,1017,1013,,,,26,14,29,0.00,,,72<br />
2000-6-23,30,23,16,19,15,14,100,63,37,1014,1011,1008,5,5,5,26,13,35,0.00,1,,82<br />
2000-6-24,30,20,12,15,13,11,94,70,35,1009,1007,1006,,,,21,13,29,0.00,,,99<br />
2000-6-25,32,26,19,18,16,13,78,57,38,1005,1004,1003,10,10,10,32,21,47,0.00,6,,95<br />
2000-6-26,34,27,20,20,17,15,73,59,41,1004,1002,1001,10,10,10,29,24,40,0.00,5,,130<br />
2000-6-27,31,24,18,20,17,15,94,69,49,1005,1003,1001,10,10,10,21,11,,0.00,8,Rain-Thunderstorm,321<br />
2000-6-28,28,22,17,20,17,12,100,78,39,1006,1004,1001,10,10,5,32,14,47,0.00,7,Rain-Thunderstorm,245<br />
2000-6-29,28,23,18,22,18,16,100,83,51,1004,1003,1003,10,10,5,26,13,47,0.00,7,Rain-Thunderstorm,237<br />
2000-6-30,19,17,14,18,15,9,100,88,59,1013,1007,1003,10,8,3,26,10,35,0.00,7,Rain-Thunderstorm,360<br />
2000-7-1,21,14,9,17,11,8,94,80,46,1015,1014,1013,10,9,2,26,8,35,0.00,6,Rain-Thunderstorm,349<br />
2000-7-2,22,14,8,18,10,8,100,72,41,1015,1014,1014,10,10,10,21,10,32,0.00,6,,329<br />
2000-7-3,27,19,12,13,11,10,94,60,34,1014,1013,1012,10,10,10,18,10,21,0.00,1,,295<br />
2000-7-4,31,22,14,17,13,10,88,60,33,1012,1011,1009,10,10,10,26,14,29,0.00,7,,194<br />
2000-7-5,33,24,17,16,14,12,78,54,29,1010,1008,1006,10,10,10,29,16,40,0.00,6,,190<br />
2000-7-6,33,26,18,17,14,11,73,52,34,1006,1003,1000,10,10,10,32,18,43,0.00,7,Thunderstorm,213<br />
2000-7-7,22,17,13,17,13,9,100,71,50,1009,1004,1000,10,10,10,26,14,40,0.00,5,Thunderstorm,290<br />
2000-7-8,23,14,7,12,8,6,100,66,38,1013,1012,1009,10,10,10,32,10,26,0.00,3,,27<br />
2000-7-9,24,18,12,12,10,8,82,57,41,1011,1008,1005,10,10,10,26,16,,0.00,8,,103<br />
2000-7-10,32,24,18,15,11,7,73,47,31,1004,999,995,10,10,10,35,23,50,0.00,7,Rain-Thunderstorm,130<br />
2000-7-11,28,20,13,18,14,12,94,69,39,1001,999,997,10,10,10,26,13,35,0.00,6,Rain-Thunderstorm,176<br />
2000-7-12,25,19,13,17,15,13,100,81,54,1005,1002,1000,10,10,10,26,10,35,0.00,6,,30<br />
2000-7-13,28,20,13,15,13,11,100,68,39,1011,1007,1005,10,9,5,29,13,47,0.00,4,,56<br />
2000-7-14,26,19,12,13,11,8,77,58,39,1011,1010,1009,,,,26,18,35,0.00,,,58<br />
2000-7-15,22,17,12,13,10,7,88,62,41,1013,1010,1009,,,,32,18,50,0.00,,,40<br />
2000-7-16,21,14,9,10,8,7,87,64,43,1016,1015,1014,10,10,10,29,21,43,0.00,7,,44<br />
2000-7-17,24,18,12,11,9,8,77,59,41,1016,1015,1014,10,10,10,29,13,40,0.00,6,,346<br />
2000-7-18,23,17,11,16,13,10,100,80,57,1015,1013,1012,10,10,10,21,8,21,0.00,7,Rain,297<br />
2000-7-19,26,18,10,19,15,9,100,82,57,1013,1012,1011,10,8,0,18,8,29,0.00,5,Fog-Rain-Thunderstorm,286<br />
2000-7-20,26,20,14,18,14,11,100,72,39,1017,1015,1012,10,10,10,26,13,35,0.00,7,Rain,48<br />
2000-7-21,27,19,11,13,11,9,94,59,34,1019,1017,1016,,,,21,14,29,0.00,,,52<br />
2000-7-22,25,17,9,11,10,9,100,60,38,1017,1016,1015,10,10,10,21,16,35,0.00,2,,41<br />
2000-7-23,24,17,11,11,9,7,88,61,36,1015,1013,1012,,,,21,14,32,0.00,,,27<br />
2000-7-24,21,14,8,10,8,6,88,68,43,1012,1010,1009,10,10,10,26,13,32,0.00,8,,330<br />
2000-7-25,24,14,5,11,8,5,100,66,36,1013,1012,1011,10,9,5,21,10,32,0.00,6,,306<br />
2000-7-26,30,19,9,15,11,7,87,58,31,1013,1012,1011,10,10,10,18,10,26,0.00,6,,223<br />
2000-7-27,32,21,10,15,12,9,94,58,31,1015,1014,1012,,,,14,10,21,0.00,,,34<br />
2000-7-28,34,23,12,15,13,10,88,56,28,1014,1013,1012,,,,14,11,,0.00,,,80<br />
2000-7-29,36,26,15,14,12,9,72,47,25,1014,1013,1012,,,,18,11,29,0.00,,,59<br />
2000-7-30,36,26,15,16,14,11,77,49,26,1014,1013,1011,,,,14,10,21,0.00,,,16<br />
2000-7-31,34,27,20,20,17,13,94,64,34,1012,1010,1007,10,10,10,18,10,40,0.00,6,Rain-Thunderstorm,313<br />
2000-8-1,29,22,16,21,17,14,100,75,42,1009,1008,1008,10,10,10,29,11,29,0.00,5,,11<br />
2000-8-2,26,21,17,20,15,11,100,70,41,1008,1006,1004,10,10,10,29,16,40,0.00,6,Rain-Thunderstorm,323<br />
2000-8-3,30,22,14,16,13,11,100,65,31,1010,1009,1008,10,10,10,26,11,29,0.00,5,,332<br />
2000-8-4,37,26,16,17,14,12,94,52,25,1010,1009,1008,10,10,10,21,11,26,0.00,5,,228<br />
2000-8-5,34,27,19,18,15,13,68,51,32,1010,1008,1006,10,10,10,35,14,55,0.00,6,Rain-Thunderstorm,205<br />
2000-8-6,32,23,16,16,13,10,94,55,27,1007,1006,1005,10,10,10,26,16,29,0.00,6,,293<br />
2000-8-7,33,22,12,13,12,9,94,52,29,1007,1005,1003,10,10,10,14,10,26,0.00,1,,4<br />
2000-8-8,25,19,13,14,10,6,100,57,32,1010,1008,1005,10,10,10,18,14,29,0.00,5,,324<br />
2000-8-9,26,17,9,11,9,7,94,59,34,1011,1010,1009,10,10,10,29,10,43,0.00,6,,265<br />
2000-8-10,24,17,10,9,8,7,94,59,38,1015,1013,1011,10,10,10,21,13,32,0.00,6,,306<br />
2000-8-11,27,18,9,11,9,7,93,58,32,1017,1016,1015,10,10,10,18,10,29,0.00,5,,303<br />
2000-8-12,16,16,15,9,8,8,63,63,63,1016,1016,1016,,,,11,10,,0.00,,,190<br />
2000-8-27,18,16,14,13,13,12,88,80,68,1016,1015,1015,10,10,10,26,24,,0.00,6,Rain,52<br />
2000-9-1,20,13,6,7,4,2,81,53,35,1025,1024,1023,10,9,1,11,8,21,0.00,6,,53<br />
2000-9-2,22,11,1,6,3,0,93,61,33,1026,1025,1024,,,,14,10,26,0.00,,,67<br />
2000-9-3,24,14,4,17,6,2,93,62,34,1025,1024,1022,,,,29,16,40,0.00,,,79<br />
2000-9-4,27,16,6,7,5,3,87,53,24,1022,1020,1017,,,,32,18,43,0.00,,,70<br />
2000-9-5,29,17,6,6,3,-2,70,43,19,1016,1013,1010,,,,26,18,35,0.00,,,82<br />
2000-9-6,31,19,7,5,2,-1,61,36,16,1010,1008,1006,,,,26,18,21,0.00,,,79<br />
2000-9-7,31,20,9,8,4,1,66,41,18,1014,1009,1007,,,,18,14,26,0.00,,,36<br />
2000-9-8,27,16,5,8,6,2,87,52,26,1021,1019,1014,,,,14,11,26,0.00,,,70<br />
2000-9-9,29,17,4,12,6,1,87,53,20,1022,1019,1014,,,,14,10,,0.00,,,150<br />
2000-9-10,32,20,8,8,3,-2,54,37,17,1014,1010,1006,10,10,10,29,14,40,0.00,7,,205<br />
2000-9-11,26,18,11,12,7,1,63,49,39,1006,1005,1004,10,10,10,21,13,26,0.00,7,Rain,276<br />
2000-9-12,18,14,10,13,11,9,100,84,64,1010,1006,1003,10,10,9,29,11,35,0.00,7,Rain-Thunderstorm,256<br />
2000-9-13,19,11,3,9,6,2,100,76,46,1018,1016,1011,10,6,0,14,6,,0.00,3,Fog,125<br />
2000-9-14,27,14,3,14,8,3,100,70,32,1017,1009,1004,10,10,10,32,14,43,0.00,8,Rain,161<br />
2000-9-15,16,11,6,15,7,3,100,77,42,1012,1010,1006,10,10,10,35,19,47,0.00,6,Rain,252<br />
2000-9-16,18,12,7,8,5,3,76,63,45,1015,1014,1012,10,10,10,32,19,47,0.00,7,,262<br />
2000-9-17,21,14,8,10,8,6,93,70,43,1018,1015,1011,10,10,10,14,8,,0.00,6,,85<br />
2000-9-18,18,12,5,8,3,-2,72,50,27,1010,1007,1004,10,10,10,26,18,32,0.00,8,Rain,251<br />
2000-9-19,11,6,2,3,2,-1,93,72,54,1011,1005,1003,10,10,10,29,19,43,0.00,8,,264<br />
2000-9-20,13,8,3,3,1,0,93,71,41,1020,1017,1011,10,10,10,29,21,35,0.00,8,,282<br />
2000-9-21,18,8,-1,1,-2,-6,93,58,29,1020,1019,1016,,,,32,16,43,0.00,,,237<br />
2000-9-22,17,7,-2,3,0,-5,100,74,39,1021,1016,1015,10,10,9,29,16,40,0.00,8,Rain-Snow,239<br />
2000-9-23,7,3,0,7,2,-1,100,95,93,1021,1019,1013,10,9,5,18,14,,0.00,8,Rain-Snow,97<br />
2000-9-24,7,3,0,6,3,-1,100,95,93,1012,1008,1004,10,10,5,35,14,50,0.00,8,Rain,51<br />
2000-9-25,1,-1,-2,0,-2,-5,93,87,69,1014,1006,1001,10,5,0,35,31,50,0.00,8,Rain-Snow,358<br />
2000-9-26,7,2,-2,-2,-3,-7,93,74,46,1021,1018,1014,10,8,5,35,19,47,0.00,8,Snow,262<br />
2000-9-27,11,6,0,-1,-4,-7,93,57,30,1021,1019,1014,10,10,10,32,19,43,0.00,6,,203<br />
2000-9-28,14,9,5,1,-2,-4,58,49,38,1013,1008,1005,10,10,10,40,24,50,0.00,8,,210<br />
2000-9-29,4,-1,-5,3,-2,-6,100,86,60,1019,1012,1008,10,9,2,29,16,43,0.00,8,Rain-Snow,259<br />
2000-9-30,7,3,-1,1,-1,-4,100,78,46,1020,1019,1017,10,10,10,32,19,47,0.00,7,Rain,241<br />
2000-10-1,8,6,4,5,3,1,100,86,62,1017,1015,1013,10,9,4,26,18,35,0.00,8,Rain,251<br />
2000-10-2,9,6,3,4,1,-3,93,74,43,1022,1019,1017,10,10,10,18,10,,0.00,7,,52<br />
2000-10-3,5,3,1,3,1,-1,100,87,75,1022,1022,1021,10,10,10,29,21,47,0.00,8,Rain,71<br />
2000-10-4,3,2,1,1,0,-1,93,90,81,1021,1019,1017,10,10,10,26,23,35,0.00,8,Rain,64<br />
2000-10-5,2,0,-1,0,-2,-4,93,83,70,1024,1020,1017,10,9,1,26,19,29,0.00,8,Snow,64<br />
2000-10-6,1,0,-1,0,-2,-5,100,85,69,1028,1024,1022,10,8,2,35,23,47,0.00,8,Snow,48<br />
2000-10-7,0,-2,-4,-3,-6,-8,86,74,60,1030,1028,1027,10,7,2,26,14,,0.00,8,Snow,329<br />
2000-10-8,0,-3,-7,-2,-6,-8,100,87,64,1037,1034,1030,10,7,0,18,8,,0.00,8,Fog,307<br />
2000-10-9,5,-1,-7,-5,-6,-8,93,75,49,1036,1033,1031,10,10,10,26,16,32,0.00,6,,185<br />
2000-10-10,7,0,-6,-6,-8,-9,86,63,36,1031,1030,1029,,,,18,14,,0.00,,,160<br />
2000-10-11,9,1,-7,-3,-6,-8,93,70,32,1028,1025,1022,,,,18,13,,0.00,,,88<br />
2000-10-12,13,6,-1,1,-2,-3,87,63,41,1022,1018,1015,10,10,10,14,11,,0.00,8,,79<br />
2000-10-13,14,4,-5,4,-1,-6,93,73,41,1015,1014,1012,9,9,9,18,8,21,0.00,1,,256<br />
2000-10-14,7,1,-4,0,-3,-5,100,81,49,1017,1015,1012,10,8,0,26,16,,0.00,6,Fog-Snow,252<br />
2000-10-15,2,0,-2,-1,-3,-4,93,82,65,1020,1018,1017,10,9,1,14,11,,0.00,8,Snow,238<br />
2000-10-16,2,0,-2,-1,-3,-4,100,87,65,1023,1021,1020,10,10,9,21,13,32,0.00,8,Snow,225<br />
2000-10-17,1,-1,-2,0,-3,-5,100,88,69,1027,1025,1023,10,7,2,29,16,35,0.00,8,Snow,263<br />
2000-10-18,3,1,0,2,0,-1,100,93,81,1029,1028,1027,10,9,5,14,10,,0.00,8,Rain-Snow,295<br />
2000-10-19,4,1,-1,1,-3,-7,93,78,48,1028,1027,1024,10,10,10,11,6,21,0.00,8,Snow,278<br />
2000-10-20,7,3,0,-2,-4,-6,81,64,43,1023,1016,1011,10,10,10,32,18,43,0.00,8,Snow,248<br />
2000-10-21,2,-4,-13,1,-7,-16,100,83,68,1029,1016,1008,10,6,1,35,19,50,0.00,7,Snow,336<br />
2000-10-22,-3,-11,-18,-8,-14,-20,85,78,64,1035,1033,1030,10,10,10,26,13,32,0.00,6,,237<br />
2000-10-23,-1,-6,-10,-8,-9,-12,93,73,51,1033,1029,1025,,,,26,18,29,0.00,,,218<br />
2000-10-24,1,-4,-10,-9,-10,-12,93,73,44,1024,1018,1013,,,,18,10,,0.00,,,164<br />
2000-10-25,2,-2,-6,1,-2,-8,100,92,80,1021,1014,1011,10,6,1,32,16,47,0.00,8,Rain-Snow,247<br />
2000-10-26,4,0,-5,-1,-3,-6,100,85,52,1033,1028,1021,10,9,3,21,14,21,0.00,7,Snow,252<br />
2000-10-27,3,-1,-4,0,-3,-6,100,88,65,1033,1029,1023,10,7,1,21,16,,0.00,8,Snow,178<br />
2000-10-28,4,2,0,2,0,-1,100,92,81,1023,1021,1019,10,10,5,14,8,,0.00,8,Snow,249<br />
2000-10-29,3,1,-1,2,0,-2,100,94,93,1024,1022,1016,10,7,0,21,16,29,0.00,8,Fog-Rain-Snow,230<br />
2000-10-30,6,1,-4,6,1,-5,100,94,87,1015,1008,1004,10,8,0,43,14,64,0.00,8,Fog-Rain-Snow,230<br />
2000-10-31,1,-2,-4,0,-4,-8,93,79,55,1025,1019,1010,10,7,1,40,31,58,0.00,7,Snow,251<br />
2000-11-1,1,-4,-9,0,-6,-12,93,84,59,1028,1017,1009,10,8,1,40,27,58,0.00,7,Rain-Snow,293<br />
2000-11-2,2,-4,-9,-1,-6,-11,87,82,74,1029,1026,1025,10,9,2,35,19,47,0.00,8,Snow,240<br />
2000-11-3,1,0,0,0,-1,-2,100,89,81,1031,1026,1024,10,5,0,35,26,55,0.00,7,Fog,270<br />
2000-11-4,1,-3,-8,0,-6,-11,100,84,69,1039,1036,1031,10,9,0,21,14,,0.00,8,Fog-Snow,82<br />
2000-11-5,0,-5,-10,-3,-8,-12,86,74,51,1039,1032,1026,10,10,10,18,13,,0.00,8,Snow,160<br />
2000-11-6,-1,-8,-16,-3,-10,-20,93,79,66,1036,1029,1025,10,10,9,32,18,43,0.00,7,Snow,39<br />
2000-11-7,-15,-18,-21,-20,-22,-24,78,72,56,1043,1040,1036,10,10,10,35,24,47,0.00,4,,55<br />
2000-11-8,-11,-17,-23,-18,-22,-26,78,70,52,1046,1045,1043,,,,18,13,,0.00,,,69<br />
2000-11-9,-2,-11,-20,-15,-19,-23,78,62,31,1046,1044,1043,,,,11,5,,0.00,,,101<br />
