
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-19,-28,-30,-33,-29,-32,-33,86,78,73,1027,1024,1023,19,17,10,14,3,,0.00,8,Snow,-1<br />
2015-2-20,-21,-27,-32,-26,-28,-34,76,67,60,1029,1028,1027,19,19,19,26,16,,0.00,8,Snow,-1<br />
2015-2-21,-18,-23,-27,-22,-27,-29,67,64,61,1029,1027,1025,19,19,19,26,13,,0.00,8,Snow,-1<br />
2015-2-22,-18,-18,-19,-19,-20,-22,87,74,63,1023,1021,1020,19,7,0,50,37,,0.51,8,Snow,-1<br />
2015-2-23,-23,-24,-29,-22,-27,-31,78,69,64,1022,1021,1020,19,15,3,32,18,,0.00,8,Snow,-1<br />
2015-2-24,-28,-31,-32,-31,-32,-34,75,74,73,1022,1021,1021,19,14,3,11,5,,0.00,8,Snow,-1<br />
2015-2-25,-24,-29,-33,-28,-29,-33,78,73,68,1020,1017,1015,19,18,10,26,11,,0.00,8,Snow,-1<br />
2015-2-26,-23,-24,-26,-26,-27,-28,72,68,65,1015,1014,1013,19,8,2,43,37,,0.00,8,Snow,-1<br />
2015-2-27,-24,-26,-27,-27,-29,-29,67,63,61,1017,1016,1015,19,12,3,21,16,,0.25,8,Snow,-1<br />
2015-2-28,-25,-27,-28,-28,-29,-30,80,69,63,1017,1016,1015,19,12,3,35,23,,0.00,8,Snow,-1<br />
2015-3-1,-25,-26,-26,-27,-28,-28,79,71,67,1020,1017,1015,10,4,2,40,34,,0.25,8,Snow,-1<br />
2015-3-2,-26,-28,-29,-29,-31,-32,71,67,62,1023,1022,1020,19,14,10,29,18,,0.00,8,Snow,-1<br />
2015-3-3,-23,-27,-30,-27,-29,-31,72,67,65,1023,1023,1022,19,19,19,18,14,,0.00,8,Snow,-1<br />
2015-3-4,-22,-24,-26,-26,-27,-28,70,68,65,1022,1020,1018,19,12,2,32,23,,0.51,8,Snow,-1<br />
2015-3-5,-32,-30,-37,-28,-34,-39,72,70,67,1029,1025,1020,19,8,2,14,10,,0.51,8,Snow,-1<br />
2015-3-6,-34,-38,-41,-37,-41,-42,72,68,65,1029,1028,1027,19,17,3,6,6,,0.00,8,Snow,-1<br />
2015-3-7,-22,-33,-41,-24,-33,-43,87,74,64,1026,1021,1014,19,10,0,68,19,,0.51,8,Snow,-1<br />
2015-3-8,-20,-22,-23,-22,-23,-24,93,86,79,1016,1014,1012,2,0,0,90,72,,3.05,8,Snow,-1<br />
2015-3-9,-17,-20,-22,-20,-21,-23,88,75,67,1022,1020,1017,19,4,2,58,48,,0.00,8,Snow,-1<br />
2015-3-10,-14,-17,-18,-17,-19,-22,70,66,60,1023,1022,1020,19,4,2,72,52,,0.00,8,Snow,-1<br />
2015-3-11,-11,-13,-14,-13,-15,-17,89,76,70,1021,1020,1017,2,1,0,90,69,,0.00,8,Snow,-1<br />
2015-3-12,-9,-11,-13,-13,-14,-15,73,65,55,1019,1013,1008,3,3,2,79,69,,0.00,8,Snow,-1<br />
2015-3-13,-9,-10,-11,-12,-13,-14,66,63,54,1007,1003,1001,19,13,3,58,42,,0.00,8,Snow,-1<br />
2015-3-14,-9,-10,-11,-12,-13,-14,75,67,60,1001,999,998,19,19,19,32,23,,0.00,8,Snow,-1<br />
2015-3-15,-8,-13,-18,-11,-14,-18,90,82,76,1003,1000,998,19,18,10,14,6,,0.00,8,,-1<br />
2015-3-16,-17,-17,-19,-17,-21,-23,78,71,62,1005,1003,1002,19,19,19,35,11,,0.00,8,Snow,-1<br />
2015-3-17,-13,-19,-25,-17,-21,-25,76,71,67,1000,996,993,19,16,3,18,8,,0.25,8,Snow,-1<br />
2015-3-18,-8,-12,-16,-14,-16,-18,61,56,50,992,990,989,19,19,19,18,11,,0.00,8,,-1<br />
2015-3-19,-8,-12,-16,-13,-14,-17,85,77,66,997,994,992,19,19,19,18,10,,0.00,8,,-1<br />
2015-3-20,-9,-13,-18,-11,-14,-17,92,84,74,1006,1002,998,19,19,19,11,5,,0.00,8,,-1<br />
2015-3-21,-18,-21,-23,-19,-21,-24,95,91,86,1012,1010,1007,19,8,0,6,2,,0.00,8,Snow,-1<br />
2015-3-22,-11,-17,-23,-13,-17,-19,84,64,43,1015,1012,1007,19,15,2,58,32,,0.00,8,Snow,-1<br />
2015-3-23,-9,-11,-13,-13,-14,-17,90,68,44,1006,1002,1001,19,17,3,35,24,,0.00,8,Snow,-1<br />
2015-3-24,-8,-13,-17,-11,-15,-18,87,73,59,1003,1000,994,19,16,3,26,16,,0.00,8,Snow,-1<br />
2015-3-25,-1,-8,-14,-3,-8,-14,96,85,75,989,980,973,19,9,0,61,16,,1.02,8,Snow,-1<br />
2015-3-26,-17,-16,-22,-13,-19,-24,89,84,79,1005,987,977,2,0,0,97,68,,18.03,8,Snow,-1<br />
2015-3-27,-21,-23,-24,-23,-24,-26,77,74,69,1020,1015,1009,19,4,0,58,50,,0.00,8,Snow,-1<br />
2015-3-28,-19,-22,-25,-24,-26,-28,67,63,55,1020,1019,1017,19,19,19,35,21,,0.00,8,Snow,-1<br />
2015-3-29,-15,-22,-28,-22,-25,-28,71,57,44,1016,1011,1006,19,19,19,26,11,,0.00,8,Snow,-1<br />
2015-3-30,-11,-14,-17,-14,-17,-22,88,65,49,1005,1002,1000,19,19,19,40,31,,0.00,8,Snow,-1<br />
2015-3-31,-18,-18,-21,-17,-20,-22,82,75,68,1003,999,990,19,19,19,14,6,,0.00,8,,-1<br />
2015-4-1,-23,-22,-24,-23,-26,-27,75,73,71,1022,1013,1005,19,18,10,21,10,,0.00,8,Snow,-1<br />
2015-4-2,-18,-24,-29,-22,-26,-29,77,73,69,1030,1026,1023,19,16,10,6,3,,0.25,8,Snow,-1<br />
2015-4-3,-21,-24,-27,-23,-25,-28,78,75,69,1033,1032,1030,19,13,3,14,10,,0.25,8,Snow,-1<br />
2015-4-4,-19,-23,-27,-21,-24,-28,88,83,80,1034,1033,1033,10,7,3,6,6,,0.51,8,Snow,-1<br />
2015-4-5,-21,-26,-28,-24,-25,-27,87,85,82,1033,1031,1029,19,16,2,6,3,,0.00,8,Snow,-1<br />
2015-4-6,-20,-26,-30,-23,-27,-30,87,81,76,1028,1027,1027,19,13,3,6,0,,0.25,8,Snow,-1<br />
2015-4-7,-18,-22,-27,-19,-22,-28,89,83,77,1027,1026,1025,19,9,2,26,13,,0.25,8,Snow,-1<br />
2015-4-8,-20,-22,-23,-22,-23,-24,87,83,79,1034,1031,1028,19,18,10,14,11,,0.00,8,Snow,-1<br />
2015-4-9,-18,-25,-29,-22,-26,-30,86,80,72,1034,1034,1033,19,19,19,6,3,,0.00,8,,-1<br />
2015-4-10,-18,-24,-30,-21,-26,-30,84,79,71,1033,1031,1030,19,19,19,18,2,,0.00,8,,-1<br />
2015-4-11,-12,-19,-25,-17,-21,-25,80,70,52,1030,1028,1024,19,19,19,11,6,,0.00,8,,-1<br />
2015-4-12,-6,-12,-19,-13,-16,-21,63,52,42,1023,1018,1014,19,19,19,40,16,,0.00,8,Snow,-1<br />
2015-4-13,-7,-12,-16,-12,-15,-18,86,65,57,1013,1012,1011,19,19,19,14,6,,0.00,8,,-1<br />
2015-4-14,-17,-20,-24,-18,-20,-24,93,88,85,1016,1014,1012,19,19,19,11,3,,0.00,,Snow,-1<br />
2015-4-15,-18,-22,-26,-19,-22,-26,95,88,82,1022,1020,1017,19,19,19,11,5,,0.00,,,-1<br />
2015-4-16,-18,-22,-27,-19,-23,-27,90,86,85,1023,1023,1022,19,19,19,11,2,,0.00,,,-1<br />
2015-4-17,-16,-21,-26,-16,-21,-27,94,88,84,1023,1020,1017,19,19,19,11,3,,0.00,8,,-1<br />
2015-4-18,-14,-16,-18,-16,-18,-19,93,86,75,1015,1013,1011,19,19,19,35,16,,0.00,8,Snow,-1<br />
2015-4-19,-9,-12,-16,-13,-15,-17,79,68,57,1020,1018,1015,19,17,3,55,34,,0.00,8,Snow,-1<br />
2015-4-20,-11,-14,-17,-14,-16,-18,86,68,54,1020,1019,1017,19,19,19,14,8,,0.00,8,,-1<br />
2015-4-21,-13,-18,-22,-14,-17,-22,96,92,87,1017,1016,1015,19,19,19,14,5,,0.00,8,,-1<br />
2015-4-22,-17,-20,-22,-18,-20,-22,90,86,82,1017,1016,1015,19,17,3,14,10,,0.00,8,Snow,-1<br />
2015-4-23,-16,-19,-22,-17,-19,-22,96,87,78,1020,1019,1017,19,17,3,14,8,,0.00,8,Snow,-1<br />
2015-4-24,-16,-21,-26,-17,-21,-26,90,86,82,1019,1015,1012,19,19,19,18,6,,0.00,,,-1<br />
2015-4-25,-16,-20,-24,-16,-19,-24,95,90,86,1011,1009,1008,19,11,0,14,8,,0.00,8,Snow,-1<br />
2015-4-26,-16,-20,-25,-17,-21,-26,97,93,88,1008,1007,1007,19,19,19,11,6,,0.00,8,,-1<br />
2015-4-27,-14,-20,-25,-15,-20,-26,98,90,84,1009,1009,1008,19,18,10,11,6,,0.00,8,Rain-Snow,-1<br />
2015-4-28,-14,-18,-21,-15,-17,-22,96,94,92,1009,1009,1008,19,10,3,11,3,,0.00,8,Rain-Snow,-1<br />
2015-4-29,-16,-17,-18,-16,-18,-19,96,92,88,1010,1009,1008,19,11,2,11,8,,1.02,8,Snow,-1<br />
2015-4-30,-13,-16,-18,-14,-16,-19,94,87,79,1012,1011,1010,19,16,2,11,3,,0.25,8,Snow,-1<br />
2015-5-1,-14,-16,-18,-14,-17,-18,97,87,80,1020,1016,1012,19,14,0,14,11,,1.02,8,Snow,-1<br />
2015-5-2,-12,-16,-19,-14,-16,-20,90,85,71,1022,1021,1020,19,14,10,11,8,,0.00,8,Snow,-1<br />
2015-5-3,-9,-13,-16,-11,-14,-16,100,92,83,1023,1022,1021,19,16,0,11,3,,0.00,8,Snow,-1<br />
2015-5-4,-9,-14,-19,-12,-16,-19,95,87,71,1029,1026,1024,19,17,10,6,3,,0.00,8,Snow,-1<br />
2015-5-5,-10,-15,-20,-13,-16,-19,96,84,60,1031,1031,1029,19,12,0,6,2,,0.00,8,Fog-Snow,-1<br />
2015-5-6,4,-3,-12,-1,-3,-8,85,71,55,1029,1023,1019,19,16,3,64,32,,0.00,8,Snow,-1<br />
2015-5-7,-2,-1,-4,0,-3,-6,91,81,72,1024,1022,1020,19,13,2,55,37,,0.51,8,Snow,-1<br />
2015-5-8,-10,-9,-13,-6,-12,-16,91,80,66,1023,1021,1019,10,6,2,26,14,,1.02,8,Snow,-1<br />
2015-5-9,-13,-14,-16,-16,-17,-18,76,67,54,1023,1022,1021,19,12,3,29,26,,0.00,8,Snow,-1<br />
2015-5-10,-2,-11,-18,-2,-11,-19,95,83,70,1018,1007,995,19,8,0,35,16,,3.05,8,Snow,-1<br />
2015-5-11,1,-2,-8,-1,-3,-9,92,87,84,993,991,990,3,3,2,29,21,,2.03,8,Snow,-1<br />
2015-5-12,-7,-8,-9,-9,-12,-14,91,68,41,1000,995,992,19,8,0,26,18,,2.03,8,Snow,-1<br />
2015-5-13,-8,-10,-12,-11,-12,-14,88,70,56,1006,1002,1000,19,13,0,21,8,,2.03,8,Snow,-1<br />
2015-5-14,-5,-7,-9,-9,-11,-12,66,60,50,1014,1009,1006,19,19,19,47,24,,0.00,8,Snow,-1<br />
2015-5-15,-7,-11,-16,-8,-12,-17,83,75,67,1015,1015,1015,19,19,19,11,6,,0.00,8,,-1<br />
2015-5-16,-10,-14,-18,-12,-14,-18,97,87,79,1016,1016,1015,19,10,0,11,3,,0.00,8,Fog,-1<br />
2015-5-17,-9,-14,-21,-12,-16,-22,91,81,70,1016,1014,1013,19,12,0,11,5,,0.00,8,Fog-Snow,-1<br />
2015-5-18,-4,-8,-9,-8,-9,-11,85,80,75,1012,1009,1007,19,13,10,11,3,,0.00,8,Snow,-1<br />
2015-5-19,-2,-8,-13,-4,-8,-14,91,81,71,1007,1005,1005,19,19,19,14,5,,0.00,8,,-1<br />
2015-5-20,-5,-9,-12,-7,-10,-13,90,84,73,1011,1008,1006,19,17,0,18,10,,0.00,8,Fog,-1<br />
2015-5-21,-5,-7,-8,-6,-8,-9,93,86,81,1016,1014,1012,19,17,10,26,19,,0.00,8,Snow,-1<br />
2015-5-22,-6,-8,-10,-7,-10,-12,88,79,73,1017,1017,1017,10,5,2,26,21,,0.51,8,Snow,-1<br />
2015-5-23,-6,-8,-11,-7,-9,-12,81,78,74,1016,1016,1016,19,6,3,26,19,,0.25,8,Snow,-1<br />
2015-5-24,-4,-7,-8,-7,-8,-9,94,86,79,1017,1016,1016,19,19,19,11,5,,0.00,8,,-1<br />
2015-5-25,-6,-8,-11,-8,-9,-11,96,89,75,1017,1016,1014,19,11,0,11,5,,0.00,8,Fog-Snow,-1<br />
2015-5-26,-6,-8,-9,-7,-8,-11,92,90,87,1014,1012,1009,19,12,2,18,11,,0.00,8,Snow,-1<br />
2015-5-27,-2,-4,-6,-3,-4,-6,97,90,81,1008,1006,1004,19,12,0,21,11,,0.00,8,Fog-Snow,-1<br />
2015-5-28,0,-2,-3,-1,-2,-4,93,90,86,1014,1010,1007,19,19,19,21,8,,0.00,8,Snow,-1<br />
2015-5-29,-1,-2,-3,-2,-3,-4,89,86,80,1017,1016,1014,10,4,2,18,13,,0.00,8,Snow,-1<br />
2015-5-30,-1,-2,-3,-2,-3,-4,91,89,84,1017,1016,1015,10,6,0,18,13,,0.00,8,Snow,-1<br />
2015-5-31,0,-1,-2,-1,-2,-3,97,89,84,1014,1013,1013,10,2,0,18,16,,0.00,8,Rain-Snow,-1<br />
2015-6-1,0,-1,-2,-1,-2,-3,92,88,77,1013,1011,1009,19,8,0,14,10,,0.00,8,Rain,-1<br />
2015-6-2,0,-1,-2,-1,-2,-2,91,88,85,1015,1013,1011,19,5,0,18,8,,0.00,8,Fog-Rain,-1<br />
2015-6-3,1,0,-1,1,-1,-2,92,88,84,1015,1015,1014,19,8,0,18,16,,0.00,8,Fog-Rain,-1<br />
2015-6-4,2,1,0,1,0,-1,92,85,78,1015,1014,1013,19,19,19,14,11,,0.00,,,-1<br />
2015-6-5,3,1,-2,1,0,-2,86,84,79,1017,1016,1015,19,19,19,14,3,,0.00,8,,-1<br />
2015-6-6,13,7,0,4,2,-1,90,71,43,1016,1014,1012,19,18,10,14,5,,0.00,8,Rain,-1<br />
2015-6-7,18,13,7,7,4,3,64,46,30,1011,1008,1005,19,19,19,18,14,,0.00,8,,-1<br />
2015-6-8,1,2,1,2,1,-1,91,86,82,1009,1007,1004,19,6,2,14,13,,4.06,8,Rain,-1<br />
2015-6-9,5,2,-1,2,0,-1,89,77,58,1018,1014,1008,19,14,3,26,13,,4.06,8,Rain,-1<br />
2015-6-10,9,4,1,2,1,0,87,59,45,1018,1014,1011,19,19,19,21,10,,0.00,8,,-1<br />
2015-6-11,1,3,-2,2,0,-3,91,82,61,1011,1010,1010,19,15,0,18,13,,0.00,8,Rain,-1<br />
2015-6-12,1,-1,-3,-1,-3,-4,90,82,73,1012,1011,1009,19,11,2,18,13,,0.00,8,Snow,-1<br />
2015-6-13,0,-1,-2,-1,-2,-3,89,83,75,1008,1008,1007,19,11,2,18,16,,0.00,8,Rain,-1<br />
2015-6-14,1,0,-1,-1,-2,-3,88,80,66,1007,1006,1005,19,13,3,21,13,,0.00,8,Snow,-1<br />
2015-6-15,1,-1,-2,-1,-2,-4,91,82,72,1007,1007,1006,19,15,2,26,13,,0.76,8,Snow,-1<br />
2015-6-16,5,2,0,1,-1,-3,82,70,54,1009,1006,1004,19,18,10,32,26,,0.00,8,Hail,-1<br />
2015-6-17,14,7,1,4,1,-1,94,61,40,1011,1009,1005,19,15,3,26,14,,0.00,8,Rain,-1<br />
2015-6-18,16,12,9,10,8,4,84,70,55,1002,996,991,19,13,3,55,32,,0.51,8,Rain,-1<br />
2015-6-19,7,7,3,8,3,2,94,80,70,1006,1002,998,19,15,3,40,21,,0.51,8,Rain,-1<br />
2015-6-20,4,2,1,3,1,0,95,86,75,1009,1007,1004,19,10,0,29,11,,1.02,8,Rain,-1<br />
2015-6-21,16,9,2,5,4,2,89,66,38,1000,996,993,19,13,3,32,14,,6.10,8,Rain,-1<br />
2015-6-22,5,6,4,2,1,-1,71,66,56,1004,1001,998,19,17,3,40,26,,0.51,8,Rain,-1<br />
2015-6-23,12,7,2,2,1,0,81,61,37,1005,1004,1003,19,17,3,21,16,,0.25,8,Rain,-1<br />
2015-6-24,8,4,1,2,1,-1,89,70,51,1010,1008,1004,19,13,3,26,13,,3.05,8,Rain,-1<br />
2015-6-25,4,2,1,2,1,0,93,85,77,1010,1010,1009,19,17,3,14,6,,0.00,8,Rain,-1<br />
2015-6-26,4,1,-1,2,0,-2,93,89,82,1009,1003,997,19,7,2,29,16,,19.05,8,Rain,-1<br />
2015-6-27,7,5,3,3,1,1,89,67,55,1006,1002,998,19,17,3,32,19,,0.00,8,,-1<br />
2015-6-28,15,10,5,5,3,1,60,48,37,1006,1006,1005,19,19,19,35,24,,0.00,8,,-1<br />
2015-6-29,8,6,2,5,3,2,82,74,66,1005,1003,1001,19,19,19,21,11,,0.00,8,,-1<br />
2015-6-30,20,11,2,8,5,2,89,71,36,1000,1000,999,19,18,10,21,11,,1.02,8,Rain,-1<br />
2015-7-1,20,11,3,12,9,3,95,69,43,999,996,994,19,13,10,29,11,,2.03,8,Rain,-1<br />
2015-7-2,12,9,5,11,5,2,85,65,43,1005,1000,994,19,18,10,55,29,,0.00,8,Rain,-1<br />
2015-7-3,12,9,7,7,3,1,83,54,37,1007,1004,1002,19,18,10,32,24,,0.00,8,Rain,-1<br />
2015-7-4,12,8,5,6,3,2,71,58,43,1010,1008,1007,19,18,10,29,14,,0.00,8,Rain,-1<br />
2015-7-5,18,10,2,9,4,3,93,62,25,1010,1006,1001,19,17,10,29,10,,0.00,8,Rain,-1<br />
2015-7-6,7,7,5,7,3,0,91,78,59,1012,1004,998,19,18,10,40,19,,0.00,8,Rain,-1<br />
2015-7-7,8,5,2,4,3,2,97,85,65,1014,1012,1010,19,9,0,18,11,,0.00,8,Fog-Rain,-1<br />
2015-7-8,6,4,2,4,3,2,92,85,74,1009,1006,1004,19,13,3,14,5,,0.76,8,Rain,-1<br />
2015-7-9,20,10,1,12,3,1,92,82,50,1004,1002,1000,19,16,2,32,10,,1.02,8,Rain,-1<br />
2015-7-10,12,8,6,9,7,3,91,84,73,1007,1005,1004,19,8,0,21,13,,0.00,8,Fog-Rain,-1<br />
2015-7-11,11,8,4,8,7,5,94,87,83,1007,1005,1004,19,6,0,26,14,,0.00,8,Fog-Rain,-1<br />
2015-7-12,16,10,4,11,7,4,98,86,71,1006,1005,1003,19,6,0,18,5,,0.00,,Rain,-1<br />
2015-7-13,27,17,7,17,13,7,78,54,26,1004,1003,1003,19,19,19,29,13,,0.00,8,Rain,-1<br />
2015-7-14,14,13,8,13,9,6,87,74,51,1011,1008,1006,19,19,19,29,21,,1.02,8,,-1<br />
2015-7-15,11,9,4,7,6,4,99,84,74,1011,1010,1009,19,17,2,18,13,,0.00,8,Rain,-1<br />
2015-7-16,8,6,4,4,3,3,88,75,63,1011,1009,1008,19,15,3,21,13,,0.00,8,Rain,-1<br />
2015-7-17,7,4,3,6,4,3,94,90,81,1007,1002,1000,19,7,0,26,18,,11.94,8,Fog-Rain,-1<br />
2015-7-18,8,7,4,8,6,2,97,89,82,1005,1003,1001,19,3,0,14,6,,0.00,8,Fog-Rain,-1<br />
2015-7-19,7,6,4,6,4,2,95,88,80,1005,1005,1005,19,4,0,14,8,,0.00,8,Fog-Rain,-1<br />
2015-7-20,11,8,4,8,7,4,95,81,68,1008,1007,1005,19,11,0,18,13,,4.06,8,Rain,-1<br />
2015-7-21,8,7,5,7,6,4,96,90,81,1008,1007,1006,19,6,0,21,13,,0.76,8,Rain,-1<br />
2015-7-22,9,7,4,6,4,3,95,88,79,1007,1005,1002,19,5,0,29,8,,0.76,8,Rain,-1<br />
2015-7-23,6,5,4,4,3,3,92,88,81,1003,1001,1001,19,16,3,35,21,,1.02,8,Rain,-1<br />
2015-7-24,7,7,6,6,5,4,88,86,82,1005,1004,1003,10,6,3,32,21,,0.76,8,Rain,-1<br />
2015-7-25,7,6,5,5,4,3,91,87,85,1007,1005,1005,19,5,2,18,16,,12.95,8,Rain,-1<br />
2015-7-26,7,7,6,5,4,4,88,85,82,1013,1010,1007,19,11,0,21,13,,0.00,8,Fog-Rain,-1<br />
