
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,10,8,5,2,-1,-6,76,62,32,1020,1016,1013,10,10,10,21,16,,0.00,1,,34<br />
2008-1-2,8,7,6,4,1,-5,87,67,43,1014,1012,1011,10,10,7,24,11,,0.00,5,Rain,86<br />
2008-1-3,6,2,-2,3,-2,-5,100,85,75,1025,1020,1014,10,8,3,24,13,,0.00,5,Snow,309<br />
2008-1-4,1,-1,-3,1,-3,-7,100,84,69,1035,1031,1025,10,8,3,50,29,66,0.00,6,Snow,318<br />
2008-1-5,2,-2,-4,-1,-4,-7,100,83,75,1038,1037,1036,8,6,3,37,27,,0.00,6,Snow,332<br />
2008-1-6,5,3,1,-1,-3,-4,81,68,56,1037,1031,1025,8,6,4,16,10,,0.00,4,,49<br />
2008-1-7,6,3,0,6,2,-3,100,84,65,1025,1022,1021,10,5,4,23,11,,0.00,5,Rain,234<br />
2008-1-8,8,4,1,5,2,-1,100,83,66,1028,1025,1022,10,6,1,21,14,,0.00,3,Fog,348<br />
2008-1-9,6,4,3,2,1,-1,87,77,70,1030,1028,1028,10,7,4,34,18,,0.00,4,,344<br />
2008-1-10,8,6,2,4,1,-3,100,73,53,1030,1029,1028,10,9,4,27,18,,0.00,5,Rain,27<br />
2008-1-11,8,3,-1,0,-3,-4,81,64,46,1030,1029,1028,10,6,3,19,13,,0.00,2,,28<br />
2008-1-12,7,3,0,0,-2,-4,87,70,53,1028,1027,1026,8,5,4,14,11,,0.00,,,28<br />
2008-1-13,7,3,-1,1,-2,-4,93,72,57,1029,1028,1026,8,4,1,14,10,,0.00,,Fog,303<br />
