
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,26,23,20,17,16,15,83,67,51,1023,1021,1019,14,11,10,24,8,,0.00,5,,83<br />
2013-1-2,28,22,16,20,18,15,100,77,50,1020,1018,1016,14,11,10,11,3,,0.00,1,Fog,131<br />
2013-1-3,27,23,18,21,20,18,100,79,52,1021,1019,1017,14,11,10,14,3,,0.00,3,,70<br />
2013-1-4,28,24,21,23,21,20,96,83,60,1024,1022,1020,19,11,6,14,5,,0.00,3,,67<br />
2013-1-5,28,24,21,23,21,20,100,85,56,1024,1023,1021,14,11,5,13,5,,0.00,4,Rain,50<br />
2013-1-6,28,24,21,22,21,20,94,82,63,1023,1021,1019,14,11,10,24,10,,0.00,4,,77<br />
2013-1-7,28,24,21,23,21,20,100,84,58,1021,1020,1018,13,11,10,14,3,,0.00,4,,68<br />
2013-1-8,28,26,23,23,22,21,94,83,66,1023,1022,1019,14,10,0,26,14,40,0.00,4,,90<br />
2013-1-9,29,26,23,22,21,20,89,78,62,1026,1024,1022,14,11,10,26,14,,0.00,4,,71<br />
2013-1-10,28,24,22,21,19,18,83,74,61,1026,1024,1023,14,11,9,23,13,39,0.00,2,Rain,57<br />
2013-1-11,27,24,22,22,21,19,89,81,69,1025,1023,1021,14,11,9,19,13,,0.51,4,Rain,49<br />
2013-1-12,26,23,20,20,19,18,88,78,57,1022,1021,1019,14,11,10,19,10,,0.00,4,,49<br />
2013-1-13,27,23,21,19,17,16,83,71,42,1021,1020,1019,14,11,10,19,8,,0.00,2,,64<br />
2013-1-14,27,22,17,20,18,16,94,75,55,1023,1021,1020,14,11,10,19,6,,0.00,3,,52<br />
2013-1-15,28,24,20,20,19,16,90,73,51,1021,1020,1018,14,11,10,19,8,,0.00,3,,52<br />
2013-1-16,27,23,20,21,20,19,94,78,63,1021,1019,1017,14,11,10,19,10,,0.51,3,,69<br />
2013-1-17,27,23,19,21,21,19,94,82,69,1020,1018,1016,14,11,9,16,3,,1.02,3,Rain,129<br />
2013-1-18,24,23,22,20,18,18,88,77,65,1022,1020,1018,14,11,10,23,11,,0.00,5,,328<br />
2013-1-19,27,23,20,21,19,18,100,81,66,1023,1020,1019,14,11,10,19,8,,0.00,4,,31<br />
2013-1-20,26,22,18,21,19,17,94,85,68,1021,1019,1017,14,11,10,11,2,,0.00,2,Fog,17<br />
