
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,5,3,1,4,3,1,100,96,87,1009,1003,1000,10,9,2,27,16,,0.00,5,Rain-Snow,280<br />
2004-1-2,,,,,,,,,,1024,1022,1016,10,6,1,21,11,,0.00,6,Fog-Rain,103<br />
2004-1-3,,,,,,,,,,1022,1018,1016,7,4,1,29,14,,0.00,6,,225<br />
2004-1-4,6,4,4,5,4,3,100,91,87,1019,1017,1015,10,10,10,24,16,,0.00,6,Rain,267<br />
2004-1-5,9,7,5,9,7,5,100,98,93,1015,1012,1008,10,9,6,24,16,,0.00,5,Rain,229<br />
2004-1-6,10,7,4,9,5,2,100,88,76,1012,1008,1005,10,10,6,40,23,60,0.00,4,Rain,243<br />
2004-1-7,10,7,4,7,5,2,100,90,76,1012,1006,998,10,9,4,29,14,47,0.00,5,Rain,167<br />
2004-1-8,8,7,5,8,6,4,100,96,87,997,987,978,10,8,4,42,24,55,0.00,5,Rain,186<br />
2004-1-9,5,4,3,4,3,2,100,91,87,1004,997,990,10,9,4,35,19,55,0.00,4,Rain,247<br />
2004-1-10,10,7,3,8,6,2,100,91,82,1005,1003,1000,10,10,9,34,18,48,0.00,4,Rain,219<br />
2004-1-11,10,6,2,9,3,-1,100,86,65,999,992,990,10,10,10,42,27,66,0.00,2,Rain,236<br />
2004-1-12,6,3,2,4,2,1,100,91,81,994,990,981,10,10,7,37,24,55,0.00,3,Rain-Snow,233<br />
2004-1-13,6,4,3,5,3,0,100,90,81,989,980,972,10,9,4,39,26,60,0.00,4,Rain,257<br />
2004-1-14,4,3,2,3,2,1,100,92,87,997,993,989,10,10,10,47,23,69,0.00,3,Rain,258<br />
2004-1-15,6,3,1,6,3,1,100,95,87,1000,993,980,10,8,1,27,18,45,0.00,5,Rain-Snow,221<br />
2004-1-16,5,3,1,3,2,0,100,91,81,995,987,979,10,10,10,42,24,55,0.00,2,Rain,282<br />
2004-1-17,4,1,-1,2,1,-2,100,93,87,1020,1005,995,10,10,9,24,16,,0.00,2,Rain,335<br />
2004-1-18,6,2,-1,5,2,-2,100,94,81,1025,1022,1017,10,10,8,34,19,40,0.00,5,Rain,262<br />
2004-1-19,9,7,6,8,7,5,100,95,87,1017,1011,1008,10,10,8,53,31,77,0.00,6,Rain,272<br />
2004-1-20,9,8,7,9,8,7,100,100,100,1017,1013,1011,10,9,7,35,24,,0.00,6,Rain,278<br />
2004-1-21,7,6,5,7,6,3,100,93,81,1018,1017,1016,10,10,10,29,19,,0.00,6,,267<br />
