
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-24,17,16,14,11,10,9,82,73,63,1018,1016,1014,10,10,10,23,10,,0.00,6,,251<br />
2004-9-25,18,16,14,12,11,9,88,72,63,1017,1016,1014,10,10,10,21,10,,0.00,6,,205<br />
2004-9-26,18,14,11,13,12,10,94,81,64,1017,1016,1014,10,10,10,24,10,,0.00,4,,172<br />
2004-9-27,18,17,15,13,12,10,88,77,64,1017,1015,1014,10,10,10,32,16,,0.00,6,,193<br />
2004-9-28,19,17,15,12,11,9,82,73,56,1018,1016,1015,10,10,10,21,10,,0.00,6,,203<br />
2004-9-29,18,17,15,12,11,9,82,70,56,1017,1015,1013,10,10,9,23,14,,0.00,5,,232<br />
2004-9-30,18,17,15,13,12,10,88,76,59,1016,1015,1013,10,10,10,23,11,,0.00,5,,197<br />
2004-10-1,18,16,14,12,12,10,82,76,64,1016,1014,1013,10,10,10,23,8,,0.00,5,,207<br />
2004-10-2,18,16,14,12,11,11,82,75,64,1016,1015,1013,10,10,10,21,10,,0.00,5,,200<br />
2004-10-3,18,16,14,12,11,10,82,74,64,1015,1014,1012,10,10,10,23,10,,0.00,6,,185<br />
2004-10-4,19,17,15,13,11,10,82,72,56,1016,1014,1013,10,10,10,21,10,,0.00,5,,248<br />
2004-10-5,18,17,15,13,11,10,88,71,59,1017,1015,1013,10,10,10,26,13,,0.00,6,,231<br />
2004-10-6,19,17,15,13,12,11,88,77,60,1021,1018,1016,10,10,10,27,11,,0.00,6,,204<br />
2004-10-7,18,17,14,13,12,12,88,80,68,1022,1020,1018,10,10,10,35,18,,0.00,6,,196<br />
2004-10-8,18,16,14,13,12,11,88,81,72,1019,1016,1013,10,10,10,29,26,,0.00,5,,196<br />
2004-10-9,19,17,15,13,12,10,88,75,60,1017,1015,1013,10,10,10,27,14,,0.00,5,,238<br />
2004-10-10,19,17,15,12,12,10,82,74,64,1018,1017,1015,10,10,10,24,10,,0.00,5,,213<br />
2004-10-11,16,14,14,14,13,12,94,86,77,1019,1017,1016,10,10,10,27,14,,0.00,7,,211<br />
2004-10-12,18,16,13,13,12,10,94,79,63,1019,1017,1015,10,10,10,26,14,,0.00,6,,199<br />
2004-10-13,17,16,14,12,11,10,88,77,63,1017,1015,1013,10,10,10,27,11,,0.00,6,,191<br />
2004-10-14,18,16,14,12,11,10,88,76,59,1015,1014,1013,10,10,9,23,11,,0.00,5,,203<br />
2004-10-15,18,16,14,12,11,10,82,73,63,1017,1016,1015,10,10,10,29,11,,0.00,4,,209<br />
2004-10-16,18,14,12,13,12,11,94,84,68,1017,1016,1014,10,10,10,29,16,,0.00,2,,195<br />
2004-10-17,17,16,14,13,12,11,94,83,68,1019,1017,1016,10,10,10,32,11,,0.00,6,,204<br />
2004-10-18,17,16,14,13,11,10,94,78,68,1018,1017,1015,10,10,10,26,16,,0.00,6,,206<br />
2004-10-19,18,16,14,12,11,10,82,73,59,1017,1015,1014,10,10,10,29,14,,0.00,6,,216<br />
2004-10-20,18,17,15,12,11,10,82,72,59,1019,1018,1016,10,10,10,24,11,,0.00,5,,213<br />
2004-10-21,18,17,15,13,12,10,88,75,63,1018,1017,1016,10,10,10,24,13,,0.00,-495,,195<br />
2004-10-22,18,17,15,13,11,10,82,73,59,1018,1017,1016,10,10,10,24,13,,0.00,5,,206<br />
2004-10-23,18,17,15,13,12,11,82,75,64,1018,1016,1015,10,10,10,24,14,,0.00,5,,194<br />
2004-10-24,18,17,15,14,12,11,88,78,68,1021,1019,1017,10,10,10,26,13,,0.00,5,,218<br />
2004-10-25,18,16,13,12,11,9,94,76,56,1018,1017,1016,10,10,10,29,14,,0.00,4,,203<br />
2004-10-26,19,17,14,13,11,10,88,73,56,1021,1019,1017,10,10,10,26,10,,0.00,5,,205<br />
2004-10-27,18,16,13,12,12,11,94,78,64,1018,1016,1014,10,10,10,24,14,,0.00,5,,198<br />
2004-10-28,18,17,15,13,12,11,82,74,64,1016,1015,1013,10,10,10,23,11,,0.00,5,,205<br />
2004-10-29,19,17,16,13,12,11,82,73,60,1018,1017,1016,10,10,10,32,13,,0.00,5,,199<br />
2004-10-30,19,17,15,14,12,10,82,75,63,1018,1017,1015,10,10,10,32,16,45,0.00,6,,203<br />
2004-10-31,18,17,15,13,13,12,88,79,68,1016,1015,1012,10,10,10,23,11,,0.00,7,,202<br />
2004-11-1,19,17,15,13,12,11,88,74,64,1015,1013,1011,10,10,10,21,8,,0.00,5,,206<br />
2004-11-2,20,18,16,13,12,10,82,71,52,1015,1013,1010,10,10,10,24,11,,0.00,5,,214<br />
2004-11-3,19,17,15,14,13,11,88,75,60,1015,1013,1012,10,10,10,24,11,,0.00,5,,199<br />
2004-11-4,20,18,16,14,13,12,88,78,68,1017,1015,1014,10,10,10,29,13,,0.00,5,,193<br />
2004-11-5,19,17,14,13,13,12,88,80,68,1016,1013,1011,10,10,9,26,11,,0.00,4,,199<br />
2004-11-6,19,17,15,13,13,12,88,79,68,1014,1012,1011,10,10,10,23,10,,0.00,5,,240<br />
2004-11-7,20,18,15,13,12,11,82,71,56,1017,1014,1013,10,10,10,21,13,,0.00,6,,235<br />
2004-11-8,20,18,16,15,14,12,88,76,60,1018,1017,1015,10,10,10,27,11,,0.00,4,,199<br />
2004-11-9,20,18,16,15,14,13,94,81,64,1016,1015,1013,10,10,10,34,19,,0.00,6,,201<br />
2004-11-10,19,17,16,14,13,12,88,78,64,1017,1015,1014,10,10,10,24,14,,0.00,6,,199<br />
2004-11-11,19,17,15,13,12,11,82,75,64,1016,1015,1014,10,10,10,21,13,,0.00,7,,206<br />
2004-11-12,20,18,16,14,13,12,82,75,60,1016,1015,1014,10,10,10,24,8,,0.00,5,,192<br />
2004-11-13,20,17,14,14,13,11,94,79,60,1016,1014,1013,10,10,10,27,11,,0.00,3,,193<br />
2004-11-14,20,18,16,15,13,13,88,79,64,1017,1015,1014,10,10,10,26,10,,0.00,6,,210<br />
2004-11-15,19,17,16,15,14,13,94,81,73,1018,1017,1015,10,10,10,26,14,,0.00,6,,205<br />
2004-11-16,19,17,15,14,13,12,82,77,64,1018,1017,1015,10,10,10,27,11,,0.00,6,,195<br />
2004-11-17,19,17,15,13,12,12,82,75,64,1017,1016,1015,10,10,10,26,10,,0.00,5,,212<br />
2004-11-18,20,18,15,14,12,11,82,74,60,1018,1017,1015,10,10,10,27,11,,0.00,5,,205<br />
2004-11-19,19,17,15,13,12,11,82,72,60,1018,1017,1016,10,10,10,27,11,,0.00,5,,187<br />
2004-11-20,19,17,16,13,12,10,82,72,56,1017,1016,1014,10,10,10,26,11,,0.00,5,,212<br />
2004-11-21,19,17,16,13,12,11,82,71,60,1017,1015,1014,10,10,10,26,13,,0.00,6,,209<br />
2004-11-22,20,18,16,13,12,10,82,69,60,1016,1014,1013,10,10,10,24,13,,0.00,4,,190<br />
2004-11-23,20,18,16,12,12,10,77,69,52,1016,1015,1014,10,10,10,26,11,,0.00,5,,188<br />
2004-11-24,20,18,16,13,12,10,82,70,52,1017,1015,1014,10,10,10,26,16,,0.00,4,,203<br />
2004-11-25,20,18,16,14,13,12,82,76,68,1018,1017,1016,10,10,10,27,11,,0.00,4,,199<br />
2004-11-26,19,17,15,13,13,12,88,77,64,1018,1016,1015,10,10,10,24,13,,0.00,4,,193<br />
2004-11-27,19,17,15,13,12,11,88,76,60,1015,1014,1013,10,10,10,21,10,,0.00,4,,209<br />
2004-11-28,19,17,16,13,12,11,82,72,60,1017,1014,1013,10,10,10,26,13,,0.00,5,,208<br />
2004-11-29,20,18,16,13,12,11,82,72,60,1015,1014,1013,10,10,10,24,13,,0.00,5,,219<br />
2004-11-30,20,18,16,13,12,11,77,70,60,1016,1014,1012,10,10,10,23,10,,0.00,5,,213<br />
2004-12-1,20,18,16,13,12,11,77,69,60,1015,1014,1013,10,10,10,23,11,,0.00,4,,209<br />
2004-12-2,20,18,17,14,12,11,82,66,56,1016,1015,1013,10,10,10,26,11,,0.00,5,,212<br />
2004-12-3,21,19,17,14,12,11,77,69,60,1016,1014,1011,10,10,10,32,14,,0.00,5,,212<br />
2004-12-4,21,19,17,15,13,12,83,73,56,1014,1012,1011,10,10,10,24,11,,0.00,5,,199<br />
2004-12-5,20,18,17,16,14,12,88,77,64,1015,1014,1012,10,10,10,21,13,,0.00,7,,221<br />
2004-12-6,21,19,17,15,14,14,88,78,68,1015,1013,1012,10,10,10,119,21,,0.00,6,,183<br />
2004-12-7,23,19,16,15,14,13,88,77,57,1015,1014,1012,10,10,10,24,11,,0.00,4,,187<br />
2004-12-8,21,18,15,16,14,12,94,81,64,1014,1013,1011,10,10,10,24,13,,0.00,3,,179<br />
2004-12-9,22,20,17,16,15,13,94,73,57,1016,1014,1013,10,10,10,24,11,,0.00,4,,204<br />
2004-12-10,21,18,16,16,15,14,94,82,64,1016,1015,1013,10,10,10,26,11,,0.00,3,,192<br />
2004-12-11,22,18,15,15,15,14,94,81,64,1015,1013,1012,10,10,10,26,11,,0.00,4,,186<br />
2004-12-12,22,19,16,16,14,14,88,79,60,1019,1013,1012,10,10,10,23,8,,0.00,3,,175<br />
2004-12-13,24,21,18,16,15,14,88,73,53,1016,1014,1012,10,10,10,21,10,,0.00,3,,226<br />
2004-12-14,24,21,18,16,16,14,88,72,53,1016,1014,1012,10,10,10,27,10,,0.00,3,,253<br />
2004-12-15,24,21,18,17,16,15,88,77,57,1017,1015,1014,10,10,10,24,10,,0.00,4,,193<br />
2004-12-16,22,19,17,17,16,15,100,83,64,1017,1015,1014,10,10,10,29,13,,0.00,2,,186<br />
2004-12-17,22,19,16,16,15,14,94,80,64,1017,1016,1014,10,10,10,27,13,,0.00,3,,175<br />
2004-12-18,21,18,15,15,14,13,94,80,64,1016,1014,1012,10,10,10,26,13,,0.00,5,,177<br />
2004-12-19,22,20,17,15,14,11,88,73,60,1016,1015,1013,10,10,10,27,13,,0.00,4,,180<br />
2004-12-20,21,18,16,16,14,13,88,74,60,1016,1015,1013,10,10,10,27,13,,0.00,4,,185<br />
2004-12-21,21,19,17,15,14,13,82,73,60,1017,1016,1015,10,10,10,24,10,,0.00,3,,197<br />
2004-12-22,22,19,16,16,14,13,94,75,57,1016,1014,1012,10,10,10,27,13,,0.00,4,,199<br />
2004-12-23,21,18,15,15,14,13,94,80,60,1014,1013,1011,10,10,10,29,13,,0.00,1,,193<br />
2004-12-24,22,19,16,15,14,13,94,75,60,1014,1013,1011,10,10,10,29,13,,0.00,4,,198<br />
2004-12-25,22,18,15,16,14,13,88,78,57,1015,1013,1012,10,10,10,23,10,,0.00,3,,190<br />
2004-12-26,22,20,17,16,15,12,88,73,56,1017,1015,1013,10,10,10,27,13,,0.00,4,,209<br />
2004-12-27,21,18,15,16,14,11,94,80,64,1017,1016,1014,10,10,10,26,11,,0.00,1,,185<br />
2004-12-28,22,19,16,15,15,14,88,77,60,1017,1015,1013,10,10,10,27,10,,0.00,4,,177<br />
2004-12-29,22,19,17,16,15,13,88,75,57,1017,1016,1014,10,10,10,24,11,,0.00,3,,187<br />
2004-12-30,23,19,16,16,14,12,83,72,53,1017,1016,1014,10,10,10,24,10,,0.00,1,,182<br />
2004-12-31,22,19,16,16,15,14,88,78,64,1015,1014,1012,10,10,10,26,14,,0.00,2,,197<br />
