
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-12,22,19,16,15,13,13,94,75,57,1014,1012,1010,10,9,3,61,42,85,0.00,6,Rain,254<br />
2007-2-13,24,21,18,17,14,13,88,70,50,1017,1015,1013,10,10,7,60,40,77,0.00,5,Rain,249<br />
2007-2-14,24,20,17,18,17,16,94,85,61,1017,1015,1013,10,8,4,29,19,,0.00,6,Rain,245<br />
2007-2-15,26,19,13,19,17,12,100,83,61,1013,1010,1006,10,8,0,23,8,,0.00,1,Fog,215<br />
2007-2-16,23,20,15,17,14,11,94,73,50,1020,1014,1009,10,9,4,53,31,80,0.00,3,Rain,245<br />
2007-2-17,25,19,14,19,14,11,88,73,53,1020,1016,1011,10,10,10,29,10,,0.00,3,,92<br />
2007-2-18,25,22,19,19,17,15,94,79,54,1020,1017,1014,10,10,10,34,21,,0.00,7,Rain,223<br />
2007-2-19,27,21,16,22,19,15,94,80,61,1019,1013,1009,10,10,10,34,11,,0.00,5,,88<br />
2007-2-20,27,23,21,22,21,18,100,86,69,1013,1010,1008,10,8,4,40,14,55,0.00,6,Fog-Rain,234<br />
2007-2-21,26,22,19,18,18,16,88,74,54,1015,1012,1010,10,10,10,32,23,,0.00,3,,238<br />
2007-2-22,24,21,18,19,17,14,94,78,53,1019,1017,1015,10,7,1,26,14,,0.00,7,Rain,184<br />
2007-2-23,25,23,21,21,18,17,88,78,65,1019,1013,1010,10,10,7,45,32,60,0.00,6,,71<br />
2007-2-24,29,26,22,21,21,20,94,80,62,1009,1007,1004,10,8,5,24,18,,0.00,7,Thunderstorm,71<br />
2007-2-25,26,23,21,20,19,18,88,80,65,1020,1014,1007,10,10,9,45,29,66,0.00,5,Rain-Thunderstorm,236<br />
2007-2-26,24,22,20,21,19,18,94,85,73,1020,1018,1015,10,9,3,35,16,,0.00,7,Rain,74<br />
2007-2-27,28,24,21,23,21,20,94,84,65,1013,1011,1007,10,9,7,34,18,,0.00,4,,73<br />
2007-2-28,27,23,20,20,19,16,88,76,51,1013,1011,1010,10,10,10,35,27,,0.00,2,,229<br />
2007-3-1,27,22,18,19,18,15,94,75,48,1019,1013,1010,10,10,10,21,10,,0.00,2,,223<br />
2007-3-2,28,23,19,22,20,17,94,82,61,1015,1010,1004,10,10,10,35,11,53,0.00,5,Rain-Thunderstorm,90<br />
2007-3-3,27,23,20,22,19,17,94,76,58,1006,1005,1003,10,9,9,48,23,61,0.00,4,Rain,251<br />
2007-3-4,21,18,15,19,15,13,94,87,77,1016,1012,1007,10,8,4,47,27,58,0.00,7,Rain,250<br />
2007-3-5,21,17,14,19,15,12,100,89,68,1018,1010,1000,10,6,1,66,34,100,0.00,7,Fog-Rain,289<br />
2007-3-6,23,20,17,18,16,14,94,81,68,1023,1021,1018,10,10,6,42,32,58,0.00,6,Rain,242<br />
2007-3-7,23,19,15,17,14,11,100,74,50,1026,1023,1022,10,10,9,19,10,,0.00,3,,174<br />
2007-3-8,24,17,11,17,14,10,94,73,50,1025,1023,1021,10,10,10,39,11,58,0.00,1,,56<br />
2007-3-9,25,22,20,19,17,16,78,72,57,1021,1019,1018,,,,50,34,74,0.00,,,69<br />
2007-3-10,27,23,20,19,18,17,88,75,61,1017,1013,1010,9,9,9,32,24,,0.00,0,,65<br />
2007-3-11,25,21,17,19,17,8,88,71,36,1017,1013,1011,10,10,9,47,26,66,0.00,2,,237<br />
2007-3-12,23,21,19,18,17,14,94,80,57,1018,1016,1014,10,10,5,24,14,,0.00,6,Rain,160<br />
2007-3-13,24,20,17,19,17,15,94,83,57,1019,1017,1015,10,9,5,27,13,,0.00,4,Fog,226<br />
2007-3-14,24,19,15,19,16,13,94,81,61,1018,1017,1015,10,10,10,16,8,,0.00,4,,167<br />
2007-3-15,24,21,18,19,17,16,94,81,65,1015,1014,1013,10,10,9,35,13,55,0.00,5,Rain,97<br />
2007-3-16,26,20,15,20,17,14,94,81,61,1014,1013,1011,10,10,8,21,8,,0.00,1,,234<br />
2007-3-17,24,21,16,20,16,8,88,75,52,1024,1017,1013,10,9,2,53,32,64,0.00,4,Rain,236<br />
2007-3-18,20,18,15,14,9,5,94,60,43,1027,1026,1025,10,10,4,27,21,47,0.00,4,Rain,182<br />
2007-3-19,21,16,11,14,12,9,94,74,56,1026,1020,1015,10,9,6,23,11,,0.00,3,Rain,150<br />
2007-3-20,23,17,11,17,14,10,94,81,50,1014,1012,1011,10,8,3,23,8,,0.00,1,,275<br />
2007-3-21,24,18,13,18,16,12,94,82,65,1013,1011,1009,10,10,10,29,11,,0.00,1,Fog,32<br />
2007-3-22,23,19,16,18,17,15,100,87,69,1012,1010,1008,10,7,0,34,13,,0.00,3,Fog-Rain,256<br />
2007-3-23,24,21,18,17,16,14,88,73,53,1018,1015,1012,10,10,10,47,29,64,0.00,2,,249<br />
2007-3-24,23,20,16,15,12,8,83,62,38,1019,1018,1017,10,10,10,37,23,52,0.00,1,,254<br />
2007-3-25,23,17,11,18,14,8,88,74,53,1019,1014,1009,,,,29,13,,0.00,,,360<br />
2007-3-26,23,20,17,15,13,12,82,68,56,1018,1013,1011,10,10,9,52,35,72,0.00,3,Rain,251<br />
2007-3-27,22,19,16,15,13,11,88,70,50,1019,1018,1017,10,10,10,23,13,,0.00,3,,120<br />
2007-3-28,25,21,17,20,17,14,88,77,57,1021,1017,1015,10,10,8,24,18,,0.00,4,,82<br />
2007-3-29,22,21,20,19,18,17,94,85,73,1025,1023,1021,10,10,8,29,21,,0.00,7,Rain,102<br />
2007-3-30,23,21,20,19,18,17,94,83,73,1023,1019,1015,10,10,8,40,27,60,0.00,4,,78<br />
2007-3-31,29,23,18,19,17,15,94,74,45,1014,1012,1009,10,10,9,14,11,,0.00,1,,39<br />
2007-4-1,26,21,17,20,18,16,100,85,61,1019,1015,1011,10,8,3,40,27,58,0.00,4,Fog,243<br />
2007-4-2,27,23,19,21,19,18,100,87,65,1019,1017,1015,10,7,1,21,13,,0.00,3,Fog,75<br />
2007-4-3,34,27,19,21,18,16,100,73,34,1015,1012,1011,5,1,0,16,6,,0.00,6,Fog,12<br />
2007-4-4,34,26,18,19,16,13,88,59,30,1013,1010,1009,6,6,6,26,8,,0.00,0,,11<br />
2007-4-5,25,21,17,18,18,17,100,85,65,1018,1014,1012,10,8,0,40,26,53,0.00,4,Fog,246<br />
2007-4-6,22,19,16,18,16,15,94,87,69,1027,1022,1018,10,8,4,24,18,,0.00,7,Rain-Thunderstorm,160<br />
2007-4-7,21,19,18,16,15,14,88,79,68,1028,1026,1024,10,10,10,35,19,53,0.00,6,,82<br />
2007-4-8,22,20,18,17,16,15,94,81,69,1024,1019,1014,10,10,9,34,27,,0.00,1,Rain,73<br />
2007-4-9,29,22,16,18,16,14,94,78,51,1014,1012,1011,10,8,6,21,11,,0.00,1,,16<br />
2007-4-10,33,23,13,17,15,12,100,81,29,1014,1012,1010,10,6,1,35,13,55,0.00,4,Fog,287<br />
2007-4-11,24,19,15,15,13,10,83,69,44,1017,1013,1010,10,10,10,50,27,71,0.00,2,Rain,257<br />
2007-4-12,19,17,14,11,7,5,82,57,40,1024,1021,1017,10,10,10,48,31,64,0.00,3,Rain,260<br />
2007-4-13,21,16,10,11,7,4,87,58,33,1025,1022,1017,,,,24,14,,0.00,,,7<br />
2007-4-14,27,17,7,12,7,2,88,58,22,1017,1014,1012,,,,45,13,55,0.00,,,273<br />
2007-4-15,22,17,11,13,11,8,88,67,41,1018,1016,1015,10,6,4,24,14,,0.00,0,,244<br />
2007-4-16,24,17,10,15,12,9,94,75,50,1018,1013,1010,10,9,9,58,16,76,0.00,1,,259<br />
2007-4-17,22,17,12,13,12,9,88,71,46,1022,1019,1018,10,10,10,21,11,,0.00,3,,251<br />
2007-4-18,21,18,15,15,12,10,88,69,59,1024,1023,1022,10,10,8,19,13,,0.00,6,,231<br />
2007-4-19,22,19,17,18,16,15,88,84,73,1024,1022,1019,10,10,10,24,10,,0.00,6,,100<br />
2007-4-20,23,19,15,17,16,15,100,88,69,1019,1015,1011,7,4,1,34,13,,0.00,1,,50<br />
2007-4-21,25,20,16,16,14,12,94,77,47,1018,1014,1011,10,9,7,42,18,64,0.00,1,,246<br />
2007-4-22,23,18,14,16,14,12,94,83,61,1019,1018,1017,10,8,6,14,10,,0.00,1,,248<br />
2007-4-23,23,17,12,17,15,12,100,89,69,1020,1018,1016,10,7,0,23,10,40,0.00,5,Fog,19<br />
2007-4-24,24,19,15,17,16,14,100,88,65,1015,1011,1008,10,4,0,29,13,,0.00,5,Fog,22<br />
2007-4-25,23,20,17,16,15,14,88,78,60,1011,1010,1009,10,10,10,40,27,55,0.00,4,,244<br />
2007-4-26,23,19,13,17,13,10,88,74,57,1008,1006,1005,10,10,10,26,13,,0.00,4,,248<br />
2007-4-27,17,16,14,14,11,6,88,75,55,1013,1007,1004,10,10,9,50,29,72,0.00,4,Rain,257<br />
2007-4-28,15,12,10,11,8,5,94,78,55,1024,1020,1013,10,9,4,45,31,63,0.00,4,Rain,259<br />
2007-4-29,22,16,9,12,9,6,93,65,46,1023,1018,1015,10,10,10,27,13,53,0.00,7,Rain,310<br />
2007-4-30,23,18,13,14,12,8,82,67,46,1021,1017,1016,10,10,10,37,18,,0.00,3,,258<br />
2007-5-1,22,17,13,17,14,11,94,82,60,1021,1019,1018,10,10,10,23,8,,0.00,1,Fog,21<br />
2007-5-2,29,21,13,18,15,10,94,78,30,1020,1016,1014,10,9,7,48,11,71,0.00,3,,294<br />
2007-5-3,23,20,17,18,16,14,94,80,68,1023,1021,1019,10,10,10,34,18,,0.00,3,Fog,179<br />
2007-5-4,22,18,15,17,16,14,100,89,64,1022,1021,1019,10,8,1,21,10,,0.00,1,Fog,217<br />
2007-5-5,30,22,15,17,16,11,100,78,43,1021,1017,1015,7,4,0,21,10,,0.00,2,Fog,36<br />
2007-5-6,37,26,16,16,8,5,69,37,15,1016,1014,1013,,,,27,11,,0.00,,,293<br />
2007-5-7,25,20,16,17,13,10,83,63,39,1016,1014,1013,,,,24,13,,0.00,,,339<br />
2007-5-8,23,20,17,17,14,8,88,71,43,1020,1016,1012,10,10,10,40,19,64,0.00,1,,248<br />
2007-5-9,24,18,13,15,13,10,94,73,44,1020,1016,1013,10,10,10,29,10,,0.00,0,Fog,294<br />
2007-5-10,21,16,12,16,12,10,94,73,53,1027,1021,1013,10,9,7,64,26,89,0.00,2,,249<br />
2007-5-11,26,18,11,11,8,-3,94,59,23,1026,1022,1019,9,9,8,35,13,,0.00,,,296<br />
2007-5-12,24,17,10,16,6,-4,94,53,31,1019,1017,1015,8,8,8,21,8,,0.00,0,,263<br />
2007-5-13,23,14,6,18,12,4,100,79,44,1016,1014,1011,7,7,7,14,6,,0.00,0,Fog,35<br />
2007-5-14,34,24,14,16,12,3,94,60,14,1010,1006,1001,,,,45,11,77,0.00,,,318<br />
2007-5-15,20,17,12,16,14,10,94,86,64,1022,1016,1008,10,7,2,50,26,85,0.00,6,Rain,252<br />
2007-5-16,23,16,9,13,11,7,94,79,53,1022,1018,1015,6,5,3,14,6,,0.00,,,293<br />
2007-5-17,21,18,15,14,12,9,88,74,53,1021,1019,1017,10,10,10,39,26,58,0.00,2,,259<br />
2007-5-18,20,16,11,15,13,10,94,82,64,1021,1013,1001,10,10,10,23,10,,0.00,2,,4<br />
2007-5-19,23,18,14,13,9,0,77,57,25,1002,1000,997,8,8,8,42,16,53,0.00,0,,273<br />
2007-5-20,21,14,9,14,9,3,94,77,40,1010,1002,996,10,8,1,47,24,80,0.00,4,Rain,260<br />
2007-5-21,10,8,6,8,6,4,93,85,71,1020,1013,1009,10,8,2,52,37,76,0.00,5,Rain-Thunderstorm,261<br />
2007-5-22,15,11,8,9,8,6,93,83,59,1026,1022,1020,10,9,3,26,14,,0.00,5,Rain,254<br />
2007-5-23,16,12,9,10,8,6,93,79,59,1026,1025,1024,10,10,5,26,14,,0.00,3,Rain,268<br />
2007-5-24,17,12,7,12,7,4,88,67,48,1024,1023,1021,10,9,7,39,16,60,0.00,5,Rain,272<br />
2007-5-25,17,14,12,12,11,8,94,77,63,1026,1024,1023,10,10,9,39,23,58,0.00,4,Rain,264<br />
2007-5-26,22,13,5,12,8,3,93,74,29,1026,1023,1020,,,,32,13,,0.00,,,277<br />
2007-5-27,22,17,12,13,10,7,94,70,40,1025,1023,1022,10,10,10,34,24,,0.00,1,,267<br />
2007-5-28,23,16,8,10,7,2,94,64,29,1023,1018,1014,,,,13,6,,0.00,,,343<br />
2007-5-29,27,17,7,14,7,2,82,54,28,1014,1013,1012,8,8,8,10,6,,0.00,0,,288<br />
2007-5-30,21,16,12,15,12,7,82,73,52,1015,1013,1011,10,9,8,35,16,,0.00,4,Rain,242<br />
2007-5-31,19,17,14,13,12,10,88,75,63,1022,1019,1015,10,10,8,26,18,,0.00,5,,244<br />
2007-6-1,20,17,13,17,14,11,94,87,73,1024,1022,1020,10,9,5,26,8,,0.00,4,,32<br />
2007-6-2,24,18,12,16,13,11,100,83,50,1023,1021,1020,9,6,3,16,10,,0.00,0,,34<br />
2007-6-3,27,18,10,15,11,7,94,69,28,1020,1016,1014,9,9,9,23,6,40,0.00,0,,6<br />
2007-6-4,27,20,13,16,12,8,88,67,30,1014,1010,1007,10,9,7,23,10,,0.00,5,Rain-Thunderstorm,342<br />
2007-6-5,20,16,11,13,10,7,88,72,52,1014,1012,1010,10,10,10,23,10,,0.00,7,Rain,34<br />
2007-6-6,20,16,12,14,9,4,94,72,35,1011,1008,1007,10,10,10,24,11,,0.00,6,,278<br />
2007-6-7,20,15,10,13,10,5,94,73,49,1009,1008,1007,10,10,10,21,10,,0.00,3,,270<br />
2007-6-8,20,15,10,11,9,7,94,69,43,1011,1010,1009,10,10,10,32,13,,0.00,1,,274<br />
2007-6-9,21,14,8,9,7,5,87,66,35,1012,1011,1010,10,9,8,23,10,,0.00,1,,282<br />
2007-6-10,22,14,8,12,7,4,82,58,33,1016,1013,1011,10,10,10,27,14,,0.00,1,,277<br />
2007-6-11,20,14,9,12,9,6,88,70,43,1020,1017,1016,10,10,10,26,13,,0.00,1,,266<br />
2007-6-12,17,14,12,12,9,6,88,69,48,1023,1021,1019,10,10,10,35,23,,0.00,3,,265<br />
2007-6-13,18,12,7,10,7,5,88,71,48,1025,1023,1021,10,10,10,14,10,,0.00,3,Rain,274<br />
2007-6-14,18,10,3,9,6,2,93,74,42,1021,1019,1017,10,10,10,34,11,,0.00,1,,262<br />
2007-6-15,21,16,12,10,8,5,63,55,40,1023,1020,1019,10,10,10,45,21,64,0.00,1,,272<br />
2007-6-16,21,14,9,13,10,7,94,69,43,1026,1024,1022,10,7,5,21,13,,0.00,0,,260<br />
2007-6-17,29,18,8,13,0,-19,94,43,4,1022,1014,1007,10,8,6,50,13,80,0.00,1,Fog,319<br />
2007-6-18,16,13,12,12,7,2,77,64,47,1030,1023,1012,10,10,7,53,42,80,0.00,5,Rain,262<br />
2007-6-19,17,13,9,12,8,2,82,66,51,1030,1028,1023,10,10,10,29,16,,0.00,2,,1<br />
2007-6-20,20,12,5,13,7,2,93,69,30,1027,1025,1022,10,9,9,32,11,,0.00,0,,266<br />
2007-6-21,22,16,9,13,9,3,93,74,52,1026,1022,1019,10,10,10,21,8,,0.00,1,,355<br />
2007-6-22,27,17,7,8,2,-1,66,39,20,1019,1016,1014,,,,16,8,,0.00,,,311<br />
2007-6-23,29,22,15,7,3,0,48,30,18,1015,1013,1010,,,,35,18,48,0.00,,,337<br />
2007-6-24,27,20,13,15,10,5,94,59,24,1016,1014,1012,7,7,7,29,16,,0.00,0,,330<br />
2007-6-25,30,20,10,20,7,1,94,52,15,1016,1009,1001,10,10,10,37,13,63,0.00,4,,332<br />
2007-6-26,18,14,11,14,4,-2,100,54,29,1022,1015,1009,10,9,6,47,26,64,0.00,4,Rain,281<br />
2007-6-27,16,13,11,11,10,7,94,82,63,1030,1026,1022,10,9,5,35,26,52,0.00,5,Rain,253<br />
2007-6-28,17,12,8,11,8,6,87,74,52,1030,1028,1024,10,10,10,26,16,,0.00,3,,2<br />
2007-6-29,22,13,5,9,6,2,88,66,27,1024,1021,1020,,,,19,8,,0.00,,,295<br />
2007-6-30,18,10,3,13,8,1,88,79,68,1023,1020,1018,10,10,10,37,16,52,0.00,2,,253<br />
2007-7-1,15,12,9,11,8,4,88,73,54,1037,1032,1024,10,10,7,34,23,50,0.00,4,Rain,222<br />
2007-7-2,16,12,7,9,8,6,93,77,59,1038,1036,1035,10,10,6,19,13,,0.00,5,Rain,261<br />
2007-7-3,19,12,6,12,8,4,100,81,52,1034,1032,1031,10,10,10,14,6,,0.00,0,Fog,34<br />
2007-7-4,23,14,5,11,7,3,94,68,31,1031,1029,1028,,,,13,6,,0.00,,,330<br />
2007-7-5,22,13,5,10,4,0,82,60,25,1028,1025,1020,7,7,7,23,6,,0.00,0,,318<br />
2007-7-6,25,18,10,13,6,-1,88,55,18,1019,1017,1013,,,,29,14,,0.00,,,280<br />
2007-7-7,18,16,13,13,11,9,88,77,64,1019,1018,1017,10,10,10,26,16,,0.00,3,,247<br />
2007-7-8,18,16,13,9,7,4,72,59,52,1029,1024,1019,10,10,10,45,32,66,0.00,2,Rain,263<br />
2007-7-9,19,12,6,9,6,2,87,64,37,1028,1027,1025,,,,21,13,,0.00,,,267<br />
2007-7-10,26,14,4,9,3,-8,93,60,11,1025,1019,1014,,,,23,10,,0.00,,,293<br />
2007-7-11,27,17,7,14,2,-8,88,43,13,1014,1011,1008,,,,39,16,64,0.00,,,283<br />
2007-7-12,18,16,13,11,8,4,77,64,40,1029,1020,1012,10,10,5,63,39,95,0.00,5,Rain,256<br />
2007-7-13,21,16,8,9,6,1,87,61,27,1031,1029,1026,10,7,3,29,16,,0.00,2,,280<br />
2007-7-14,20,12,5,13,8,3,94,78,43,1026,1025,1023,9,6,4,11,6,,0.00,0,,245<br />
2007-7-15,22,13,4,12,7,3,93,76,33,1025,1023,1021,10,8,7,13,6,,0.00,0,,308<br />
2007-7-16,23,14,5,15,9,4,94,77,38,1023,1021,1018,10,10,10,27,10,,0.00,2,Fog,244<br />
2007-7-17,20,17,14,16,14,12,94,84,68,1028,1025,1024,10,10,8,23,13,,0.00,4,,204<br />
2007-7-18,24,17,10,15,12,7,100,82,36,1024,1019,1016,10,5,0,14,10,,0.00,3,Fog,306<br />
2007-7-19,20,17,13,14,12,10,94,81,60,1022,1020,1018,10,10,10,23,13,,0.00,1,,244<br />
2007-7-20,23,16,8,14,10,5,100,78,31,1019,1014,1010,10,5,0,35,13,58,0.00,4,Fog-Rain,285<br />
2007-7-21,16,12,9,13,11,8,94,85,68,1026,1024,1019,10,9,3,29,21,50,0.00,6,Rain,248<br />
2007-7-22,21,13,7,13,9,6,94,81,46,1023,1019,1017,,,,21,10,,0.00,,,266<br />
2007-7-23,31,20,9,14,9,0,100,73,14,1018,1011,1006,10,3,0,34,11,58,0.00,2,Fog,310<br />
2007-7-24,18,14,10,12,11,8,94,79,68,1016,1014,1012,10,9,4,80,16,52,0.00,3,,260<br />
2007-7-25,15,12,8,11,8,4,88,75,51,1022,1017,1013,10,10,8,40,23,58,0.00,2,Rain,248<br />
2007-7-26,19,12,5,8,2,-2,87,53,24,1020,1009,1000,,,,26,13,,0.00,,,309<br />
2007-7-27,17,12,7,9,5,2,88,64,37,1008,1000,997,10,9,5,63,32,100,0.00,4,Rain-Thunderstorm,265<br />
2007-7-28,17,12,7,4,2,-1,81,55,30,1013,1010,1007,10,10,8,53,32,84,0.00,3,Rain,278<br />
2007-7-29,19,17,14,10,6,1,63,50,40,1019,1010,1007,10,10,10,58,31,87,0.00,3,,266<br />
2007-7-30,18,14,11,10,7,3,72,57,37,1023,1021,1019,10,10,10,37,26,55,0.00,2,,256<br />
2007-7-31,20,16,11,11,8,4,82,63,46,1023,1021,1018,8,8,8,21,13,,0.00,0,,262<br />
2007-8-1,31,18,6,13,6,-6,88,58,9,1017,1012,1008,,,,27,10,,0.00,,,275<br />
2007-8-2,19,14,10,13,11,6,94,79,56,1013,1011,1009,10,9,4,26,14,,0.00,1,,224<br />
2007-8-3,19,16,12,12,10,8,82,71,59,1022,1016,1013,10,10,10,47,24,72,0.00,2,Rain,254<br />
2007-8-4,14,12,8,11,8,7,94,83,67,1032,1028,1023,10,10,7,39,27,48,0.00,5,Rain,265<br />
2007-8-5,18,11,5,12,8,4,93,75,52,1031,1025,1017,10,10,10,42,16,61,0.00,2,,24<br />
2007-8-6,28,19,10,15,9,4,82,60,26,1016,1010,1006,10,10,10,45,19,63,0.00,3,Rain,310<br />
2007-8-7,15,12,10,9,7,5,82,68,58,1034,1027,1016,10,10,8,48,39,69,0.00,2,Rain,258<br />
2007-8-8,19,12,6,13,8,3,82,71,48,1034,1026,1018,,,,32,13,,0.00,,,18<br />
2007-8-9,31,19,7,11,6,0,82,55,14,1018,1014,1010,,,,23,8,,0.00,,,332<br />
2007-8-10,21,16,12,15,13,8,94,79,52,1014,1012,1009,10,8,7,34,16,,0.00,1,,245<br />
2007-8-11,19,13,8,9,7,3,87,65,35,1020,1016,1014,10,10,10,32,14,47,0.00,1,,249<br />
2007-8-12,18,14,10,11,8,5,88,71,42,1023,1020,1017,10,10,10,35,19,42,0.00,2,Rain,237<br />
2007-8-13,23,16,8,13,9,5,88,73,31,1016,1012,1010,10,10,10,24,11,45,0.00,2,,275<br />
2007-8-14,20,14,8,13,11,6,93,80,60,1014,1012,1010,10,10,10,19,13,,0.00,3,Rain,229<br />
2007-8-15,17,14,12,12,9,7,94,75,55,1021,1014,1012,10,9,4,53,21,72,0.00,4,Rain,236<br />
2007-8-16,19,14,9,13,11,7,94,80,56,1027,1024,1022,10,10,5,40,16,,0.00,3,Rain,244<br />
2007-8-17,18,14,7,11,8,5,88,73,45,1028,1027,1026,10,9,6,29,14,,0.00,2,,255<br />
2007-8-18,23,16,8,13,9,6,94,75,36,1028,1022,1015,,,,19,10,,0.00,0,,343<br />
