
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-19,24,21,18,21,14,12,100,68,47,1021,1020,1019,10,10,4,53,26,69,0.00,2,Rain,166<br />
2007-1-20,34,27,20,16,12,9,64,45,21,1018,1014,1009,10,10,10,42,27,63,0.00,1,,143<br />
2007-1-21,32,26,20,18,16,14,78,62,33,1009,1007,1006,10,10,10,32,18,,0.00,1,,210<br />
2007-1-22,28,23,19,19,17,15,88,67,48,1014,1011,1008,10,10,10,45,26,55,0.00,1,,198<br />
2007-1-23,28,23,19,18,17,15,88,67,51,1015,1014,1013,10,10,10,34,24,,0.00,1,,211<br />
2007-1-24,35,28,21,17,14,11,78,52,26,1014,1012,1009,,,,32,21,,0.00,,,217<br />
2007-1-25,36,28,21,18,17,15,78,54,30,1011,1008,1004,,,,27,18,24,0.00,,,186<br />
2007-1-26,28,24,20,19,18,15,88,70,54,1014,1010,1006,10,10,10,35,21,,0.00,3,,302<br />
2007-1-27,30,24,18,18,18,17,94,75,48,1015,1014,1012,10,10,10,23,14,,0.00,1,,211<br />
2007-1-28,30,23,17,20,18,16,94,77,51,1016,1014,1012,10,10,10,29,13,,0.00,1,,253<br />
2007-1-29,25,22,19,19,17,15,94,78,54,1019,1016,1014,10,10,3,37,23,52,0.00,3,Rain,180<br />
2007-1-30,25,21,18,14,13,11,73,58,41,1019,1015,1011,10,10,10,48,31,,0.00,1,,170<br />
2007-1-31,30,23,17,17,14,8,83,59,27,1014,1009,1007,10,10,10,26,18,37,0.00,3,,239<br />
2007-2-1,25,20,16,16,13,12,77,65,53,1019,1017,1014,10,10,10,32,13,,0.00,3,,224<br />
2007-2-2,26,21,17,16,14,13,88,68,44,1017,1014,1012,10,10,10,32,18,,0.00,1,,212<br />
2007-2-3,27,21,15,17,15,13,94,74,47,1017,1014,1011,10,8,3,21,11,37,0.00,3,Fog,204<br />
2007-2-4,27,21,16,18,16,14,88,70,48,1017,1015,1013,10,10,10,40,16,,0.00,2,,179<br />
2007-2-5,28,23,18,19,17,15,94,71,45,1013,1012,1011,10,10,10,39,19,,0.00,1,,197<br />
2007-2-6,28,24,19,18,17,16,88,72,51,1013,1011,1010,10,10,10,35,26,,0.00,1,,193<br />
2007-2-7,32,24,17,19,16,13,94,65,33,1009,1007,1004,10,10,10,24,14,,0.00,2,,300<br />
2007-2-8,27,22,17,19,16,13,100,71,42,1012,1011,1009,10,10,3,37,23,,0.00,4,Rain,307<br />
2007-2-9,17,16,14,17,14,12,100,92,77,1012,1010,1009,10,7,3,21,11,,0.00,8,Rain,130<br />
2007-2-10,20,17,13,14,12,10,100,78,52,1015,1011,1009,10,10,5,35,14,,0.00,4,Rain,315<br />
2007-2-11,21,18,15,15,13,10,100,75,52,1021,1018,1015,10,10,5,32,14,40,0.00,6,Rain,206<br />
2007-2-12,24,20,17,16,13,10,83,63,47,1021,1020,1019,10,10,10,29,19,37,0.00,4,,165<br />
2007-2-13,26,20,15,17,15,13,94,71,44,1020,1018,1016,10,10,10,39,21,,0.00,1,,163<br />
2007-2-14,26,22,18,18,16,15,88,74,51,1017,1014,1012,10,10,10,29,19,,0.00,1,,198<br />
2007-2-15,26,21,17,18,16,11,94,74,51,1015,1012,1011,10,10,10,32,13,35,0.00,4,Fog,221<br />
2007-2-16,23,18,14,14,10,5,94,61,37,1019,1017,1016,10,10,10,34,16,,0.00,3,Rain,189<br />
2007-2-17,23,18,14,13,11,10,77,59,44,1018,1015,1014,10,10,10,39,23,,0.00,1,,178<br />
2007-2-18,25,21,18,15,13,11,73,62,47,1017,1016,1014,10,10,10,47,27,63,0.00,1,,173<br />
2007-2-19,28,23,18,18,16,13,88,70,48,1014,1011,1010,10,10,10,40,19,,0.00,2,,196<br />
2007-2-20,27,22,18,18,16,13,88,68,45,1015,1013,1011,10,10,10,29,21,,0.00,4,,181<br />
2007-2-21,25,21,17,18,16,14,94,74,54,1016,1014,1013,10,10,10,23,11,35,0.00,3,,284<br />
2007-2-22,26,22,19,19,15,14,94,66,51,1017,1014,1011,10,10,10,40,23,58,0.00,2,,171<br />
2007-2-23,30,24,18,19,17,14,94,69,43,1010,1009,1007,,,,26,13,,0.00,,,194<br />
2007-2-24,26,20,15,19,17,14,94,80,51,1011,1009,1007,10,10,6,35,16,,0.00,2,,311<br />
2007-2-25,28,23,18,19,17,13,94,73,39,1018,1015,1012,10,10,10,34,13,,0.00,3,,283<br />
2007-2-26,30,25,19,19,17,16,94,71,45,1017,1014,1012,10,10,10,27,18,,0.00,1,,204<br />
2007-2-27,26,22,18,18,17,16,100,79,57,1013,1012,1010,10,10,10,29,18,,0.00,1,,194<br />
2007-2-28,26,22,19,18,16,13,88,72,47,1013,1012,1011,10,10,10,34,21,,0.00,1,,188<br />
2007-3-1,26,21,17,19,18,16,94,77,61,1014,1013,1012,10,10,10,37,18,,0.00,3,,182<br />
2007-3-2,29,23,18,18,17,15,94,77,42,1012,1009,1007,10,10,10,23,14,,0.00,2,,265<br />
2007-3-3,22,18,13,16,15,11,100,85,60,1012,1008,1007,10,8,3,32,14,,0.00,6,Rain,312<br />
2007-3-4,20,16,12,12,11,8,100,75,46,1021,1018,1013,10,10,10,29,10,,0.00,3,Rain,89<br />
2007-3-5,22,16,11,14,11,9,94,72,49,1023,1021,1020,10,10,10,35,18,,0.00,2,,164<br />
2007-3-6,25,21,17,17,14,10,83,65,47,1022,1021,1020,10,10,10,48,29,58,0.00,1,,174<br />
2007-3-7,29,23,18,17,16,13,88,66,37,1020,1018,1017,10,10,10,37,21,,0.00,1,,157<br />
2007-3-8,30,24,18,16,14,13,78,64,35,1017,1015,1014,10,10,10,21,13,,0.00,1,,212<br />
2007-3-9,33,24,15,16,14,11,88,61,27,1014,1012,1011,,,,14,11,,0.00,,,191<br />
2007-3-10,28,22,16,17,16,11,100,73,42,1014,1013,1011,10,7,5,29,14,,0.00,2,Fog,333<br />
2007-3-11,26,21,17,18,16,13,100,76,44,1017,1016,1014,10,10,10,45,19,,0.00,2,,177<br />
2007-3-12,26,20,15,15,14,13,88,70,47,1016,1014,1013,10,10,10,29,21,,0.00,1,,200<br />
2007-3-13,24,20,17,16,13,11,83,67,44,1018,1017,1016,10,10,10,37,27,,0.00,1,,182<br />
2007-3-14,27,21,15,16,14,13,88,69,44,1016,1014,1012,10,10,10,27,19,,0.00,1,,215<br />
2007-3-15,25,20,16,17,16,15,94,80,57,1014,1013,1012,10,10,8,34,19,,0.00,1,,209<br />
2007-3-16,25,21,17,17,17,15,100,81,54,1017,1014,1012,10,10,10,34,19,,0.00,1,,197<br />
2007-3-17,23,20,18,18,14,9,100,70,47,1023,1020,1017,10,10,10,48,26,60,0.00,2,,164<br />
2007-3-18,29,20,12,9,7,5,67,45,22,1022,1019,1017,10,10,10,42,21,52,0.00,1,,140<br />
2007-3-19,29,21,13,11,7,2,72,48,19,1016,1012,1010,,,,23,10,,0.00,,,212<br />
2007-3-20,29,20,11,15,11,8,94,69,29,1009,1009,1008,,,,21,10,,0.00,,,198<br />
2007-3-21,24,17,11,16,12,7,94,74,34,1012,1010,1008,10,10,10,39,11,39,0.00,1,,340<br />
2007-3-22,20,18,15,18,16,15,100,91,73,1015,1012,1011,10,6,0,34,13,,0.00,6,Fog-Rain,323<br />
2007-3-23,23,19,15,17,14,9,100,81,46,1021,1018,1015,10,8,2,24,16,,0.00,5,Fog-Rain,294<br />
2007-3-24,23,17,12,14,12,9,94,72,41,1020,1019,1017,10,10,10,26,13,,0.00,4,,114<br />
2007-3-25,23,19,15,14,13,11,94,74,50,1017,1014,1013,10,10,10,24,16,,0.00,1,,197<br />
2007-3-26,22,17,13,14,12,10,94,70,46,1018,1017,1015,10,10,10,37,16,,0.00,2,,153<br />
2007-3-27,27,18,9,14,11,7,94,65,30,1015,1013,1012,,,,32,18,,0.00,,,199<br />
2007-3-28,25,19,14,15,14,12,94,74,50,1018,1016,1013,10,10,10,34,14,,0.00,1,,193<br />
2007-3-29,33,24,15,16,14,12,88,61,28,1017,1015,1013,10,10,10,23,13,,0.00,1,,184<br />
2007-3-30,33,24,15,16,15,13,94,64,29,1014,1012,1011,10,10,10,16,10,,0.00,1,,194<br />
2007-3-31,25,20,15,19,16,14,100,80,54,1014,1012,1010,10,5,0,26,10,,0.00,5,Fog,227<br />
2007-4-1,28,22,16,19,16,15,100,74,45,1016,1014,1013,10,10,6,37,19,,0.00,2,Fog,193<br />
2007-4-2,29,23,17,17,16,15,94,71,42,1014,1012,1010,10,10,10,19,14,,0.00,1,,201<br />
2007-4-3,31,23,17,16,14,13,88,68,33,1012,1010,1010,,,,24,10,,0.00,,,359<br />
2007-4-4,25,20,15,18,16,14,100,86,57,1014,1012,1010,10,6,0,24,18,,0.00,4,Fog,317<br />
2007-4-5,25,21,18,18,17,15,100,81,54,1017,1015,1014,10,10,3,47,26,64,0.00,2,Fog,181<br />
2007-4-6,28,23,18,16,14,13,83,64,42,1018,1017,1016,10,10,10,47,37,63,0.00,1,,142<br />
2007-4-7,30,23,17,15,13,12,77,58,35,1017,1015,1013,10,10,10,24,14,,0.00,1,,191<br />
2007-4-8,30,22,14,15,14,13,94,65,35,1014,1013,1011,,,,21,8,,0.00,,,198<br />
2007-4-9,27,20,14,16,14,13,100,84,45,1014,1013,1012,10,6,1,60,16,,0.00,5,Fog,308<br />
2007-4-10,22,19,16,17,15,13,100,81,57,1014,1013,1013,10,8,1,34,21,45,0.00,6,Fog-Rain,338<br />
2007-4-11,21,17,12,17,13,7,100,82,52,1022,1017,1013,10,8,2,34,19,,0.00,6,Rain,241<br />
2007-4-12,19,14,9,11,9,7,100,73,46,1025,1023,1022,10,10,10,26,11,,0.00,2,,156<br />
2007-4-13,20,16,11,11,8,5,88,66,37,1024,1020,1017,,,,21,11,,0.00,,,180<br />
2007-4-14,22,13,6,14,10,5,100,77,46,1018,1016,1015,10,9,2,24,10,,0.00,1,Fog,342<br />
2007-4-15,22,17,12,13,11,10,94,75,46,1018,1016,1014,10,10,10,23,6,,0.00,4,,319<br />
2007-4-16,20,15,10,15,12,9,94,81,56,1019,1016,1013,10,9,5,27,10,,0.00,5,Rain,341<br />
2007-4-17,21,14,9,14,10,8,100,76,43,1021,1019,1018,10,8,1,32,8,,0.00,2,Fog,142<br />
2007-4-18,23,17,12,12,10,9,82,62,46,1020,1020,1019,10,10,10,39,26,,0.00,1,,165<br />
2007-4-19,26,20,15,16,12,10,82,62,39,1020,1017,1014,10,10,10,29,18,,0.00,1,,191<br />
2007-4-20,28,20,13,16,13,11,100,76,35,1014,1013,1011,10,4,1,29,13,,0.00,6,Fog,313<br />
2007-4-21,23,18,14,14,12,11,100,78,47,1018,1016,1014,10,8,1,26,18,,0.00,4,Fog,3<br />
2007-4-22,23,18,13,16,14,13,100,86,53,1018,1017,1016,10,5,0,23,10,,0.00,2,Fog,183<br />
2007-4-23,26,19,12,16,13,10,100,81,36,1017,1014,1009,10,6,0,16,10,,0.00,2,Fog,187<br />
2007-4-24,22,18,15,16,14,12,94,78,57,1012,1010,1005,10,10,10,35,16,,0.00,3,Thunderstorm,335<br />
2007-4-25,22,18,14,14,14,13,100,85,60,1012,1011,1009,10,8,3,34,14,,0.00,3,Fog,335<br />
2007-4-26,17,16,14,15,14,12,94,91,88,1010,1008,1007,10,7,2,32,18,,0.00,7,Rain,346<br />
2007-4-27,14,12,10,12,10,7,100,87,67,1021,1014,1008,10,9,3,19,11,26,0.00,5,Rain-Thunderstorm,310<br />
2007-4-28,16,12,9,10,8,8,100,79,59,1026,1024,1021,10,10,8,26,13,,0.00,2,,351<br />
2007-4-29,18,16,14,15,10,5,94,72,51,1022,1021,1019,10,8,3,37,27,47,0.00,7,Rain,344<br />
2007-4-30,21,18,14,16,14,12,94,80,64,1020,1019,1018,10,9,5,24,14,,0.00,5,Rain,348<br />
2007-5-1,22,16,11,16,14,10,100,88,64,1019,1017,1016,10,5,1,19,6,,0.00,2,Fog,164<br />
2007-5-2,22,19,16,17,16,14,100,86,64,1022,1019,1016,10,8,1,24,16,,0.00,5,Fog,169<br />
2007-5-3,22,18,15,15,14,14,94,81,60,1022,1020,1019,10,10,10,26,16,,0.00,1,,204<br />
2007-5-4,24,18,13,16,14,11,94,79,50,1019,1017,1016,,,,19,11,,0.00,,,205<br />
2007-5-5,32,21,10,16,12,7,100,78,22,1016,1015,1013,8,5,0,16,5,,0.00,1,Fog,111<br />
2007-5-6,22,17,13,16,13,8,100,81,49,1016,1015,1013,10,4,0,27,13,,0.00,3,Fog,341<br />
2007-5-7,21,14,9,16,13,9,100,87,60,1015,1014,1012,10,3,0,32,10,,0.00,1,Fog,343<br />
2007-5-8,21,17,14,16,14,13,94,83,68,1020,1018,1015,10,10,10,29,16,,0.00,4,,334<br />
2007-5-9,21,17,14,15,14,12,94,80,64,1021,1019,1017,10,10,10,35,18,,0.00,3,,344<br />
2007-5-10,20,17,13,16,14,11,94,81,60,1026,1023,1020,10,7,4,27,18,,0.00,5,Rain,235<br />
2007-5-11,24,17,10,13,12,8,94,80,36,1024,1022,1020,8,5,0,13,5,,0.00,0,Fog,81<br />
2007-5-12,23,16,8,16,13,8,100,90,53,1020,1017,1014,8,2,0,19,5,,0.00,0,Fog,146<br />
2007-5-13,30,19,9,17,12,6,100,78,25,1014,1011,1007,10,4,0,16,5,,0.00,1,Fog-Rain-Thunderstorm,177<br />
2007-5-14,20,18,16,16,14,9,94,80,49,1013,1008,1006,10,9,3,50,23,74,0.00,5,Rain,330<br />
2007-5-15,19,17,14,15,11,8,94,69,49,1023,1020,1013,10,10,9,24,14,,0.00,4,Rain,186<br />
2007-5-16,18,13,8,11,9,6,93,75,59,1021,1020,1018,10,10,10,24,8,,0.00,2,,296<br />
2007-5-17,15,13,11,15,12,10,100,89,72,1023,1021,1019,10,6,0,19,14,,0.00,7,Fog-Rain,7<br />
2007-5-18,27,17,8,14,11,5,100,79,26,1018,1010,1002,10,5,0,39,10,58,0.00,2,Fog-Rain,5<br />
2007-5-19,17,16,14,15,14,13,100,91,82,1005,1001,998,10,7,1,58,39,77,0.00,7,Rain,334<br />
2007-5-20,15,11,8,13,7,4,94,77,58,1021,1013,1000,10,9,6,40,26,53,0.00,6,Rain-Thunderstorm,182<br />
2007-5-21,14,10,6,8,6,5,93,80,55,1027,1024,1022,10,10,8,35,13,45,0.00,5,Rain,141<br />
2007-5-22,16,10,4,8,7,3,93,79,55,1028,1027,1026,10,10,10,23,8,,0.00,3,,134<br />
2007-5-23,18,11,4,8,6,0,100,73,30,1027,1025,1024,,,,13,6,,0.00,,,75<br />
2007-5-24,18,12,6,12,8,4,94,81,59,1027,1026,1024,10,10,10,19,5,,0.00,3,,163<br />
2007-5-25,18,13,9,11,9,7,94,77,52,1027,1026,1025,10,10,10,24,11,,0.00,1,,187<br />
2007-5-26,18,12,6,11,9,5,100,84,59,1025,1025,1024,9,6,2,13,5,,0.00,0,Fog,345<br />
2007-5-27,20,12,5,14,11,4,100,87,60,1025,1022,1019,9,7,3,161,13,,0.00,0,Fog,179<br />
2007-5-28,26,16,7,13,10,3,100,81,23,1018,1014,1012,8,3,0,14,6,,0.00,0,Fog,113<br />
2007-5-29,21,18,15,13,10,4,88,67,40,1014,1012,1011,10,10,10,34,16,,0.00,4,,348<br />
2007-5-30,18,16,13,14,13,11,88,84,68,1017,1015,1014,10,10,10,21,16,,0.00,6,,343<br />
2007-5-31,18,14,10,15,12,10,100,92,73,1021,1019,1018,10,5,0,24,10,,0.00,1,Fog,110<br />
2007-6-1,21,14,9,15,12,9,100,84,52,1020,1019,1018,10,5,0,19,8,,0.00,0,Fog,323<br />
2007-6-2,23,14,7,15,12,7,100,84,50,1019,1017,1014,9,4,0,13,5,,0.00,0,Fog,133<br />
2007-6-3,22,16,11,14,12,9,100,78,50,1014,1011,1008,10,9,8,23,6,,0.00,3,Thunderstorm,334<br />
2007-6-4,16,14,13,14,12,10,94,89,72,1010,1007,1003,10,9,3,48,23,71,0.00,6,Rain-Thunderstorm,346<br />
2007-6-5,16,13,12,11,8,5,82,71,48,1010,1009,1009,10,10,10,39,31,60,0.00,3,Rain,350<br />
2007-6-6,16,13,10,15,12,9,94,91,82,1010,1008,1005,10,8,3,27,8,,0.00,6,Rain,22<br />
2007-6-7,17,13,11,14,12,10,100,90,72,1011,1010,1009,10,9,4,27,14,,0.00,6,Rain,339<br />
2007-6-8,17,14,12,13,12,11,100,89,72,1012,1011,1010,10,9,3,37,23,69,0.00,6,Rain,328<br />
2007-6-9,16,14,13,13,11,10,94,82,72,1012,1011,1010,10,9,3,47,29,61,0.00,6,Rain,329<br />
2007-6-10,16,14,13,13,12,11,100,87,77,1018,1015,1012,10,8,3,45,29,,0.00,5,Rain,329<br />
2007-6-11,16,13,12,13,12,11,94,88,72,1022,1019,1016,10,8,3,32,18,42,0.00,5,Rain,332<br />
2007-6-12,15,11,8,11,8,5,100,84,59,1025,1023,1022,10,6,0,27,10,,0.00,2,Fog,107<br />
2007-6-13,15,10,5,7,5,2,87,70,48,1025,1023,1021,10,10,10,29,14,,0.00,1,,176<br />
2007-6-14,16,10,4,11,7,3,94,83,63,1023,1022,1020,10,9,5,32,13,,0.00,5,Rain,7<br />
2007-6-15,16,13,12,14,12,10,94,87,82,1026,1024,1023,10,9,6,35,21,,0.00,6,Rain,320<br />
2007-6-16,20,14,8,13,11,7,94,80,46,1026,1024,1019,10,8,1,16,10,,0.00,5,Fog-Rain,1<br />
2007-6-17,20,14,8,13,8,4,94,70,37,1022,1015,1013,10,8,2,55,18,69,0.00,6,Rain,316<br />
2007-6-18,15,12,9,8,6,4,82,67,48,1029,1027,1023,10,10,8,24,10,,0.00,4,Rain,171<br />
2007-6-19,19,11,3,8,4,2,93,72,37,1027,1023,1021,8,8,8,11,8,,0.00,0,,93<br />
2007-6-20,19,12,5,12,9,4,94,83,49,1024,1022,1020,,,,19,8,,0.00,,,184<br />
2007-6-21,26,16,7,8,5,1,87,50,21,1020,1018,1015,,,,21,8,,0.00,,,351<br />
2007-6-22,18,14,12,14,8,3,94,66,42,1015,1013,1012,10,10,10,24,11,,0.00,1,,329<br />
2007-6-23,16,12,9,12,11,9,100,84,72,1013,1011,1009,10,8,3,48,19,66,0.00,5,Fog-Rain,343<br />
2007-6-24,16,14,14,13,11,10,88,79,72,1016,1014,1013,10,9,4,37,31,55,0.00,6,Rain,340<br />
2007-6-25,16,13,11,12,10,6,88,80,63,1015,1007,1000,10,9,3,60,29,89,0.00,5,Rain,329<br />
2007-6-26,13,10,5,9,8,5,100,88,72,1028,1022,1013,10,8,0,11,8,32,0.00,5,Fog-Rain,332<br />
2007-6-27,16,9,3,9,5,2,100,78,42,1030,1028,1027,10,7,2,13,5,,0.00,1,Fog,105<br />
2007-6-28,19,11,3,9,4,2,93,75,35,1027,1024,1021,,,,11,6,,0.00,,,102<br />
2007-6-29,18,11,5,9,5,2,93,71,34,1022,1021,1020,8,8,8,23,8,,0.00,0,,354<br />
2007-6-30,14,9,5,13,8,4,94,90,72,1031,1024,1021,10,8,4,24,10,,0.00,4,Fog-Rain,84<br />
2007-7-1,16,11,6,8,6,3,93,69,42,1037,1035,1032,10,10,10,34,18,,0.00,1,,134<br />
2007-7-2,17,9,2,9,4,2,100,76,39,1036,1033,1030,,,,11,5,,0.00,,,183<br />
2007-7-3,19,10,2,10,5,2,100,76,35,1030,1028,1026,8,8,8,11,6,,0.00,0,,101<br />
2007-7-4,24,16,8,6,4,2,82,43,24,1027,1025,1023,8,8,8,29,14,,0.00,0,,19<br />
2007-7-5,24,19,15,9,3,-1,63,37,23,1024,1019,1016,,,,39,21,52,0.00,,,2<br />
2007-7-6,17,13,9,12,10,7,94,85,72,1020,1018,1016,10,9,3,21,11,,0.00,4,Rain,312<br />
2007-7-7,16,12,9,10,8,5,100,80,51,1025,1022,1020,10,9,5,21,6,,0.00,4,Fog,301<br />
2007-7-8,16,12,8,12,9,6,94,86,67,1031,1029,1025,10,9,6,26,14,,0.00,4,Rain,2<br />
2007-7-9,18,12,7,10,8,6,94,79,49,1031,1027,1022,10,8,0,14,8,,0.00,1,Fog,350<br />
2007-7-10,18,11,4,11,7,3,100,79,45,1022,1018,1014,10,9,7,21,10,,0.00,1,,345<br />
2007-7-11,16,13,12,13,11,9,94,82,68,1015,1013,1012,10,9,4,50,27,69,0.00,6,Rain-Thunderstorm,331<br />
2007-7-12,16,12,7,11,7,3,87,65,42,1030,1026,1018,10,10,10,23,11,,0.00,4,Rain,266<br />
2007-7-13,18,11,5,7,5,4,93,75,40,1030,1028,1026,8,5,0,14,6,,0.00,0,,14<br />
2007-7-14,18,11,4,12,8,3,100,84,64,1026,1024,1023,9,8,6,16,5,,0.00,0,,140<br />
2007-7-15,19,12,5,13,9,4,100,83,56,1023,1022,1020,10,7,1,16,6,,0.00,0,Fog,191<br />
2007-7-16,19,14,11,13,11,10,94,79,59,1025,1021,1019,10,10,10,26,14,,0.00,1,,192<br />
2007-7-17,19,16,11,13,11,9,94,77,56,1025,1023,1021,10,10,10,24,18,,0.00,1,,179<br />
2007-7-18,18,12,6,11,8,5,94,84,49,1021,1020,1018,10,8,6,16,6,,0.00,0,Fog,13<br />
2007-7-19,20,14,9,14,11,8,94,86,64,1020,1019,1016,10,9,5,14,8,,0.00,3,,255<br />
2007-7-20,15,12,9,14,12,8,100,90,72,1023,1017,1015,10,6,1,34,14,,0.00,7,Fog-Rain,336<br />
2007-7-21,16,12,8,9,8,6,94,75,52,1026,1024,1022,10,10,10,14,6,,0.00,3,,180<br />
2007-7-22,17,11,6,10,8,5,94,82,59,1022,1020,1017,,,,16,10,,0.00,,,357<br />
2007-7-23,17,12,8,13,11,7,94,86,72,1017,1014,1012,10,9,5,40,16,53,0.00,5,Rain,346<br />
2007-7-24,15,12,9,12,11,8,94,89,82,1018,1016,1014,10,8,3,23,13,,0.00,7,Rain-Thunderstorm,330<br />
2007-7-25,15,11,7,9,7,4,100,80,51,1024,1021,1018,10,9,7,11,6,,0.00,4,Rain,349<br />
2007-7-26,15,11,8,12,8,4,94,79,62,1020,1008,1002,10,8,2,53,26,82,0.00,6,Rain-Thunderstorm,334<br />
2007-7-27,13,10,8,10,6,1,88,74,50,1017,1006,1000,10,9,4,37,24,64,0.00,6,Rain-Thunderstorm,247<br />
2007-7-28,13,10,8,11,8,3,94,81,66,1017,1015,1013,10,8,2,40,23,61,0.00,6,Rain,320<br />
2007-7-29,16,13,12,12,11,9,94,82,72,1023,1018,1013,10,9,3,37,27,,0.00,6,Rain,310<br />
2007-7-30,16,13,11,11,9,9,94,79,67,1026,1024,1023,10,10,10,34,16,,0.00,5,,341<br />
2007-7-31,23,14,7,12,8,4,94,70,33,1025,1020,1016,,,,16,8,,0.00,,,344<br />
2007-8-1,21,16,11,13,9,5,88,70,43,1015,1012,1010,10,10,10,27,14,,0.00,3,,334<br />
2007-8-2,16,13,12,12,11,9,94,82,63,1016,1013,1012,10,9,1,35,19,,0.00,6,Rain,355<br />
2007-8-3,15,13,11,12,8,5,94,74,51,1027,1021,1016,10,10,8,27,18,47,0.00,6,,254<br />
2007-8-4,17,11,6,8,6,1,93,72,36,1029,1027,1024,10,10,10,29,8,,0.00,2,,150<br />
2007-8-5,23,12,2,7,3,0,93,61,22,1022,1016,1009,,,,11,6,,0.00,,,40<br />
2007-8-6,15,13,9,12,9,4,94,79,58,1024,1013,1010,10,9,3,47,32,64,0.00,6,Rain,309<br />
2007-8-7,15,11,6,9,7,5,93,79,55,1032,1030,1025,10,10,6,26,14,52,0.00,4,Rain,357<br />
2007-8-8,22,13,4,9,5,2,100,69,27,1030,1021,1013,,,,23,5,,0.00,,,18<br />
2007-8-9,20,16,12,12,6,-2,94,55,28,1014,1012,1010,10,9,4,42,26,60,0.00,4,Rain,346<br />
2007-8-10,15,13,12,12,11,9,94,82,72,1015,1013,1012,10,9,4,48,34,66,0.00,5,Rain,326<br />
2007-8-11,16,12,9,11,9,8,94,81,63,1022,1019,1015,10,10,8,35,21,,0.00,4,Rain,303<br />
2007-8-12,17,11,6,9,7,4,94,77,42,1022,1019,1015,10,10,10,11,8,,0.00,4,,77<br />
2007-8-13,15,11,8,10,8,6,93,84,63,1014,1014,1013,10,9,5,27,14,,0.00,6,Rain,5<br />
2007-8-14,14,12,10,10,9,7,94,84,67,1016,1014,1013,10,10,8,26,18,,0.00,5,Rain,10<br />
2007-8-15,16,12,8,11,9,7,93,82,67,1026,1021,1016,10,10,6,19,8,,0.00,4,Rain,328<br />
2007-8-16,16,13,11,12,11,9,100,82,63,1029,1027,1026,10,9,5,24,10,,0.00,4,Rain,152<br />
2007-8-17,18,14,11,12,9,7,94,77,52,1027,1025,1023,10,10,10,21,13,,0.00,1,,194<br />
2007-8-18,26,16,6,13,8,5,100,72,31,1023,1018,1014,6,4,1,14,5,,0.00,2,Fog,82<br />
