
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-11,28,26,24,26,25,24,100,97,88,1012,1009,1008,10,6,2,19,10,,8.89,6,Rain-Thunderstorm,118<br />
2015-8-12,33,28,24,27,25,23,100,85,59,1012,1010,1008,10,7,3,19,8,,0.00,4,,107<br />
2015-8-13,34,29,24,28,26,24,100,87,60,1012,1009,1006,10,7,3,21,8,,0.00,3,,153<br />
2015-8-14,32,28,24,27,26,24,100,93,71,1012,1010,1007,10,7,1,21,10,,4.06,4,Rain-Thunderstorm,130<br />
2015-8-15,33,28,24,28,27,24,100,94,70,1013,1010,1007,10,7,2,14,5,,0.00,5,Thunderstorm,148<br />
2015-8-16,33,29,25,27,26,24,100,90,61,1013,1011,1008,10,7,3,19,6,,0.25,5,Rain,217<br />
2015-8-17,34,29,23,27,26,24,100,87,53,1013,1010,1007,10,8,3,19,6,,0.00,4,Rain-Thunderstorm,128<br />
2015-8-18,32,28,24,28,26,24,100,92,75,1012,1010,1008,10,6,2,16,5,,0.00,5,Thunderstorm,283<br />
2015-8-19,33,29,24,28,26,24,100,90,65,1013,1011,1008,10,6,1,19,6,,0.00,3,Thunderstorm,258<br />
2015-8-20,33,28,23,27,26,24,100,86,61,1013,1011,1008,8,6,3,23,8,,0.00,3,Thunderstorm,282<br />
2015-8-21,33,29,24,27,26,24,100,86,59,1012,1010,1008,10,7,4,19,8,,0.00,2,,336<br />
2015-8-22,34,29,24,28,26,24,100,86,65,1011,1009,1006,10,7,3,23,10,,0.00,3,,145<br />
2015-8-23,33,28,24,28,26,24,100,90,69,1011,1009,1007,10,7,3,19,6,,0.00,2,,180<br />
2015-8-24,33,28,24,27,26,24,100,88,62,1012,1010,1007,8,5,3,21,8,,0.00,3,,136<br />
2015-8-25,34,29,24,27,25,23,100,83,53,1012,1009,1006,6,5,2,23,10,,0.00,3,Thunderstorm,129<br />
2015-8-26,34,29,24,27,25,23,100,83,57,1011,1010,1007,10,6,3,23,8,,0.00,3,,129<br />
2015-8-27,34,29,24,27,26,23,100,82,51,1011,1009,1007,7,4,3,24,10,,0.00,3,,144<br />
2015-8-28,35,30,24,28,26,24,100,84,53,1011,1009,1007,9,5,1,26,10,,0.00,3,Fog,134<br />
2015-8-29,34,29,24,28,26,24,100,86,60,1011,1009,1006,6,4,2,26,10,,0.00,4,,123<br />
2015-8-30,32,28,24,27,26,23,100,92,69,1013,1011,1008,10,6,2,23,6,,0.25,5,Rain-Thunderstorm,285<br />
2015-8-31,33,28,24,27,26,25,100,90,59,1013,1011,1009,10,6,2,23,6,,0.00,4,,251<br />
2015-9-1,32,28,24,27,26,23,100,88,57,1012,1010,1008,8,4,1,16,5,,0.00,5,,151<br />
2015-9-2,33,28,24,27,26,22,100,87,54,1012,1010,1007,3,2,0,16,6,,0.00,7,Fog,150<br />
2015-9-3,34,29,24,27,25,21,100,80,44,1012,1010,1008,2,1,0,116,13,,0.00,6,Fog,132<br />
2015-9-4,33,29,25,28,26,24,100,89,66,1013,1011,1009,5,2,0,24,10,,0.00,6,Fog-Rain,15<br />
2015-9-5,31,27,23,27,26,24,100,95,70,1016,1013,1010,7,4,1,19,10,,0.51,5,Rain-Thunderstorm,270<br />
2015-9-6,32,28,24,28,26,24,100,91,60,1015,1012,1009,7,5,2,16,8,,0.00,4,,289<br />
2015-9-7,34,29,23,27,26,24,100,82,51,1013,1011,1008,8,5,2,16,6,,0.76,3,,32<br />
2015-9-8,32,28,23,27,24,23,100,87,54,1013,1011,1008,10,7,2,42,11,,1.02,4,Rain-Thunderstorm,270<br />
2015-9-9,32,28,23,26,24,23,100,84,48,1014,1011,1009,10,7,1,19,8,,1.02,4,Rain-Thunderstorm,113<br />
2015-9-10,32,28,23,27,25,24,100,90,66,1014,1012,1009,10,8,4,19,8,,1.02,4,Rain,118<br />
2015-9-11,34,29,23,27,25,23,100,82,52,1013,1010,1007,7,5,3,23,10,,0.00,3,,136<br />
2015-9-12,32,28,24,27,26,24,100,86,63,1013,1010,1007,6,3,1,14,8,,0.00,4,,10<br />
2015-9-13,34,29,24,27,26,23,100,86,55,1013,1011,1008,10,3,0,19,8,,0.25,4,Rain-Thunderstorm,76<br />
2015-9-14,33,28,24,28,26,24,100,89,65,1012,1010,1007,6,3,1,21,6,,0.00,4,Rain,240<br />
2015-9-15,33,28,24,27,25,23,100,87,47,1011,1009,1006,7,5,2,19,5,,0.00,3,Thunderstorm,319<br />
2015-9-16,34,29,23,26,25,23,100,85,55,1011,1007,1004,10,5,1,35,8,,19.05,5,Rain-Thunderstorm,98<br />
2015-9-17,32,28,23,28,26,24,100,90,57,1011,1008,1005,10,5,1,24,11,,0.00,4,Rain,128<br />
2015-9-18,34,29,24,27,26,24,100,79,52,1011,1009,1007,5,2,1,29,13,,0.00,4,,129<br />
2015-9-19,33,29,25,27,27,25,100,86,61,1012,1010,1007,5,2,1,27,11,,0.00,3,,128<br />
2015-9-20,31,28,25,27,26,24,100,91,64,1012,1010,1008,7,3,0,19,5,,0.00,5,,147<br />
2015-9-21,34,29,23,27,25,23,100,83,50,1012,1009,1005,7,4,1,23,5,,0.00,3,,21<br />
2015-9-22,32,28,23,27,26,25,100,95,70,1012,1009,1007,9,5,0,14,3,,12.95,4,Rain-Thunderstorm,300<br />
2015-9-23,32,28,23,27,25,23,100,90,66,1013,1011,1007,10,6,1,19,10,,58.93,4,Rain-Thunderstorm,164<br />
2015-9-24,31,27,23,28,25,23,100,92,78,1013,1010,1007,10,6,3,21,5,,0.00,4,,224<br />
2015-9-25,32,28,24,27,25,22,100,88,53,1012,1009,1006,8,5,2,16,5,,0.00,3,,174<br />
2015-9-26,33,28,23,28,26,24,100,85,63,1011,1009,1006,8,6,3,45,6,,26.92,4,Rain-Thunderstorm,31<br />
2015-9-27,32,27,22,27,25,23,100,90,66,1011,1009,1006,10,6,1,29,13,,0.00,4,Rain-Thunderstorm,145<br />
2015-9-28,31,27,24,27,26,25,100,92,74,1011,1009,1007,10,7,3,16,10,,0.00,5,Rain-Thunderstorm,98<br />
2015-9-29,33,29,25,27,26,25,100,85,58,1012,1009,1006,7,6,3,19,8,,0.00,4,,120<br />
2015-9-30,31,28,24,27,26,24,100,92,69,1013,1011,1008,6,3,1,11,6,,0.00,4,Rain,203<br />
2015-10-1,28,27,24,27,26,24,100,96,89,1014,1013,1011,3,2,0,16,5,,17.02,6,Rain-Thunderstorm,269<br />
2015-10-2,33,29,24,28,26,24,100,88,64,1014,1012,1010,5,3,1,21,8,,0.00,4,,148<br />
2015-10-3,33,29,24,26,24,23,96,80,52,1013,1011,1009,4,2,1,55,6,,0.00,4,,101<br />
2015-10-4,34,29,24,26,24,23,100,90,49,1014,1012,1009,5,3,0,19,6,,26.92,4,Rain-Thunderstorm,253<br />
2015-10-5,32,28,23,28,26,24,100,89,66,1014,1012,1008,4,2,1,13,5,,0.00,5,,108<br />
2015-10-6,31,28,24,27,26,24,100,90,68,1014,1011,1008,5,2,1,10,5,,5.08,5,,283<br />
2015-10-7,33,28,23,27,26,23,100,89,75,1014,1011,1009,4,2,0,26,10,,7.87,6,Rain-Thunderstorm,38<br />
2015-10-8,32,28,24,28,26,25,100,92,75,1014,1011,1008,6,3,0,32,8,,0.00,5,Fog-Rain-Thunderstorm,279<br />
2015-10-9,32,28,24,27,26,24,100,95,72,1013,1011,1009,4,3,2,16,5,,0.00,5,Thunderstorm,247<br />
2015-10-10,32,28,24,27,26,24,100,88,67,1013,1011,1009,8,5,3,19,6,,0.00,4,Thunderstorm,240<br />
2015-10-11,32,28,23,28,26,23,100,90,68,1014,1012,1009,5,4,2,14,5,,0.00,5,Thunderstorm,298<br />
2015-10-12,31,28,24,27,26,24,100,93,70,1015,1012,1009,5,4,2,14,8,,0.00,5,Rain-Thunderstorm,213<br />
2015-10-13,33,28,24,28,26,24,100,81,64,1014,1011,1009,4,3,2,19,8,,0.00,6,,1<br />
2015-10-14,32,28,24,28,26,25,100,84,64,1013,1011,1008,4,2,1,19,8,,0.00,5,Fog,34<br />
2015-10-15,34,29,24,28,26,23,100,89,72,1013,1010,1007,7,4,1,21,6,,0.00,5,,236<br />
2015-10-16,33,28,24,28,26,24,100,88,54,1012,1010,1007,5,3,1,19,6,,0.00,4,,265<br />
2015-10-17,31,28,24,26,25,24,94,84,61,1013,1010,1008,5,3,1,14,5,,0.00,5,,81<br />
2015-10-18,34,29,24,26,25,24,100,82,52,1014,1011,1007,5,3,1,35,8,,22.10,4,Rain-Thunderstorm,253<br />
2015-10-19,32,28,24,26,24,23,97,85,58,1013,1011,1007,8,5,3,11,6,,0.00,6,Rain-Thunderstorm,168<br />
2015-10-20,32,28,24,26,24,22,94,80,51,1012,1009,1006,5,2,1,19,8,,5.08,4,Rain,165<br />
2015-10-21,32,28,24,27,25,24,100,82,64,1011,1009,1006,3,2,1,13,6,,0.00,5,,269<br />
2015-10-22,32,28,24,27,25,23,100,85,53,1012,1009,1007,5,2,1,13,8,,0.00,5,,239<br />
2015-10-23,32,28,24,28,26,24,100,86,64,1011,1008,1006,3,1,0,19,6,,0.00,6,Fog,93<br />
2015-10-24,30,27,24,28,25,24,100,90,72,1011,1009,1006,2,1,0,19,8,,2.03,6,Rain-Thunderstorm,214<br />
2015-10-25,32,29,26,27,26,24,100,88,65,1012,1009,1006,3,1,0,114,8,,0.00,6,Thunderstorm,97<br />
2015-10-26,32,28,24,26,25,23,100,87,62,1012,1009,1007,5,3,1,13,6,,0.51,5,Rain-Thunderstorm,166<br />
2015-10-27,32,28,24,26,25,23,100,85,64,1012,1010,1007,6,2,1,19,8,,0.00,6,Fog-Rain-Thunderstorm,13<br />
2015-10-28,32,28,24,25,24,23,100,85,55,1013,1011,1008,7,4,1,23,8,,2.03,4,Rain-Thunderstorm,154<br />
2015-10-29,31,27,23,26,24,23,100,84,62,1013,1011,1009,5,4,3,13,3,,0.00,5,,257<br />
2015-10-30,33,28,24,26,24,23,100,82,56,1013,1010,1007,10,5,1,34,6,,39.12,4,Rain-Thunderstorm,261<br />
2015-10-31,32,28,24,25,24,23,97,82,58,1013,1011,1008,10,8,4,11,6,,0.00,4,,338<br />
2015-11-1,33,29,24,28,26,24,100,88,63,1013,1011,1008,10,7,2,23,5,,5.08,3,Rain-Thunderstorm,225<br />
2015-11-2,32,28,24,26,24,23,100,87,57,1012,1010,1008,8,6,1,21,6,,22.10,5,Rain-Thunderstorm,257<br />
2015-11-3,33,28,24,26,24,23,100,83,58,1012,1010,1007,10,8,2,19,8,,0.00,4,Thunderstorm,260<br />
2015-11-4,31,28,24,26,24,23,100,86,66,1012,1009,1007,10,7,3,24,6,,23.88,5,Rain-Thunderstorm,270<br />
2015-11-5,30,27,24,26,24,23,100,86,65,1012,1009,1007,10,9,5,26,11,,1.02,3,Thunderstorm,271<br />
2015-11-6,28,26,24,25,24,23,100,90,78,1012,1010,1007,10,8,3,13,5,,2.03,4,Rain,275<br />
2015-11-7,31,27,24,26,24,23,100,87,63,1013,1010,1007,10,7,2,16,6,,0.00,4,,279<br />
2015-11-8,31,28,24,26,25,24,100,86,64,1013,1011,1008,10,6,1,14,8,,16.00,3,Rain,257<br />
2015-11-9,32,28,24,26,25,24,100,85,57,1012,1010,1006,10,7,1,19,8,,16.00,4,Rain-Thunderstorm,310<br />
2015-11-10,29,27,25,26,25,23,100,86,68,1011,1009,1006,10,7,3,21,8,,0.00,3,,286<br />
2015-11-11,30,27,24,26,24,23,100,88,68,1012,1009,1006,10,7,3,19,8,,3.05,4,Rain-Thunderstorm,234<br />
2015-11-12,30,27,23,25,24,23,100,85,65,1012,1010,1007,10,8,2,14,8,,0.00,3,,121<br />
2015-11-13,30,27,23,26,25,24,100,88,72,1012,1010,1007,10,7,2,21,6,,0.00,3,,113<br />
2015-11-14,31,28,24,27,25,24,100,86,70,1011,1009,1006,8,6,2,63,10,,0.00,4,Rain,126<br />
2015-11-15,30,26,22,25,24,22,100,89,64,1012,1010,1007,10,7,1,26,8,,4.06,4,Rain-Thunderstorm,259<br />
2015-11-16,29,26,22,25,24,23,100,90,73,1013,1010,1008,10,7,3,23,10,,6.10,5,Rain,282<br />
2015-11-17,30,27,24,26,25,24,100,88,68,1012,1010,1007,8,6,2,13,6,,0.00,4,Rain-Thunderstorm,284<br />
2015-11-18,32,28,24,26,25,24,100,83,62,1011,1009,1006,10,7,3,19,6,,0.00,3,,84<br />
2015-11-19,32,28,24,26,25,24,100,84,62,1011,1009,1006,10,8,3,19,6,,0.00,3,Thunderstorm,129<br />
2015-11-20,29,27,24,26,25,24,100,89,73,1012,1009,1006,10,7,2,19,8,,0.00,4,Rain-Thunderstorm,286<br />
2015-11-21,31,28,24,26,25,24,100,84,63,1010,1008,1005,8,6,2,24,8,,3.05,3,Rain,268<br />
2015-11-22,31,27,24,26,25,24,100,88,69,1011,1008,1006,8,7,3,23,8,,13.97,4,Rain-Thunderstorm,293<br />
2015-11-23,31,27,24,26,25,24,100,88,68,1011,1008,1006,10,9,4,19,10,,0.25,4,Rain-Thunderstorm,293<br />
2015-11-24,31,27,23,27,25,22,100,87,67,1012,1008,1005,10,9,2,26,10,42,16.00,4,Rain-Thunderstorm,301<br />
2015-11-25,29,26,23,26,24,23,100,91,71,1011,1009,1006,10,8,3,14,6,,2.03,5,Rain-Thunderstorm,289<br />
2015-11-26,31,27,23,26,26,24,100,85,68,1010,1009,1005,10,7,3,21,6,,0.00,3,,285<br />
2015-11-27,32,28,23,26,24,23,97,82,58,1011,1008,1006,10,8,5,19,8,,0.00,4,Rain,80<br />
2015-11-28,31,27,23,26,24,23,94,85,70,1012,1010,1008,10,9,4,14,8,,0.00,4,,255<br />
2015-11-29,28,26,24,26,25,24,100,90,74,1013,1011,1009,10,5,2,11,3,,0.00,4,Rain-Thunderstorm,149<br />
2015-11-30,27,24,23,26,24,23,100,94,44,1015,1012,1010,8,5,1,23,6,,17.02,5,Rain-Thunderstorm,268<br />
2015-12-1,31,27,23,26,25,23,100,84,61,1012,1010,1007,10,8,2,21,8,,0.00,3,,289<br />
2015-12-2,30,27,23,26,25,23,100,88,65,1013,1010,1008,10,8,3,16,5,,0.00,4,,51<br />
2015-12-3,31,28,25,27,26,24,100,89,74,1012,1010,1007,10,5,0,19,5,,0.00,3,Fog-Thunderstorm,309<br />
2015-12-4,31,27,23,26,25,23,100,85,58,1012,1009,1006,10,8,3,21,8,,0.00,3,Thunderstorm,132<br />
2015-12-5,32,28,23,26,25,23,100,86,63,1012,1010,1006,10,8,5,19,8,,0.00,3,Rain-Thunderstorm,91<br />
2015-12-6,31,27,23,27,25,24,100,88,70,1013,1010,1007,10,8,3,16,8,,2.03,3,Rain-Thunderstorm,228<br />
2015-12-7,31,28,24,26,25,23,100,86,65,1013,1010,1008,10,8,3,14,8,,0.00,4,,284<br />
2015-12-8,32,27,22,26,25,24,100,89,66,1013,1010,1008,10,7,0,24,8,,1.02,4,Rain-Thunderstorm,263<br />
2015-12-9,31,28,24,27,26,25,100,88,67,1013,1011,1007,8,6,2,23,6,,0.00,4,,78<br />
2015-12-10,32,28,24,27,26,24,100,86,60,1013,1010,1007,10,7,2,19,6,,0.00,2,,298<br />
2015-12-11,30,28,25,27,26,24,100,89,75,1012,1010,1007,10,8,3,14,6,,0.00,4,Rain-Thunderstorm,274<br />
2015-12-12,30,28,25,26,25,24,100,88,72,1011,1009,1007,10,7,2,19,8,,0.00,4,Thunderstorm,298<br />
2015-12-13,27,26,24,26,26,24,100,98,94,1013,1010,1008,9,5,1,21,6,,4.06,5,Rain,186<br />
2015-12-14,31,27,22,26,24,23,100,87,59,1012,1010,1007,10,6,0,14,5,,0.00,3,Fog,316<br />
2015-12-15,31,27,23,26,24,24,100,87,68,1012,1010,1008,10,7,2,23,5,,0.00,4,Thunderstorm,282<br />
2015-12-16,31,27,23,26,24,22,100,84,63,1013,1011,1009,10,7,2,19,6,,0.00,2,,278<br />
2015-12-17,31,27,23,26,24,23,100,88,67,1013,1011,1009,10,6,2,21,6,,0.00,3,,257<br />
2015-12-18,31,27,23,25,24,23,95,84,65,1013,1012,1009,10,7,3,14,5,,0.00,3,,358<br />
2015-12-19,30,27,23,26,24,24,100,89,70,1015,1012,1010,8,5,1,26,8,,0.00,4,Fog-Rain-Thunderstorm,277<br />
2015-12-20,31,26,21,25,23,21,100,87,63,1015,1012,1009,10,7,2,27,14,,0.00,4,Rain-Thunderstorm,281<br />
2015-12-21,30,26,22,25,24,23,100,86,59,1013,1011,1009,10,8,3,19,8,,0.00,3,,281<br />
2015-12-22,31,28,24,26,25,24,95,84,64,1014,1012,1009,10,8,3,23,8,,0.00,3,,291<br />
2015-12-23,31,28,25,26,25,22,100,82,60,1014,1011,1009,10,8,3,23,10,,7.11,4,Rain,286<br />
2015-12-24,30,27,24,26,25,22,100,86,71,1013,1011,1008,10,7,3,21,8,,3.05,4,,317<br />
2015-12-25,31,28,24,26,24,23,100,87,64,1013,1011,1008,10,7,3,16,6,,0.00,3,,274<br />
2015-12-26,32,28,24,26,25,24,100,84,64,1012,1010,1007,10,7,1,16,8,,0.00,3,,118<br />
2015-12-27,32,28,24,26,25,24,100,83,59,1014,1012,1010,10,7,2,19,8,,0.00,3,,360<br />
2015-12-28,30,27,24,26,25,24,100,91,72,1015,1014,1012,10,5,3,21,8,,3.05,5,Rain-Thunderstorm,258<br />
2015-12-29,31,27,24,26,25,23,100,90,69,1015,1013,1010,10,6,1,19,8,,0.76,5,Rain-Thunderstorm,265<br />
2015-12-30,30,27,24,25,24,23,100,88,68,1014,1012,1010,8,6,4,21,8,,0.51,4,Rain,276<br />
2015-12-31,31,27,23,25,24,22,100,86,62,1014,1012,1010,10,7,3,19,8,,0.00,3,,254<br />
