
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-21,33,29,25,25,24,23,94,79,55,1013,1011,1009,10,9,2,23,10,,0.00,4,,47<br />
2006-8-22,33,29,25,25,24,23,94,77,55,1012,1011,1009,10,9,5,29,11,,0.00,3,,31<br />
2006-8-23,33,30,27,26,24,22,79,73,59,1010,1009,1008,10,10,9,23,14,,0.00,4,Thunderstorm,34<br />
2006-8-24,33,29,26,25,23,21,94,78,52,1011,1009,1007,10,9,8,14,8,,0.00,5,Rain-Thunderstorm,128<br />
2006-8-25,32,28,24,25,24,23,100,89,62,1011,1009,1008,10,6,0,21,5,,0.00,6,Fog-Rain-Thunderstorm,196<br />
2006-8-26,31,27,24,25,23,22,94,81,62,1012,1010,1008,10,8,3,19,6,,0.00,6,Tornado,189<br />
2006-8-27,33,28,23,24,23,21,94,79,49,1013,1011,1009,10,9,4,19,10,,0.00,5,,241<br />
2006-8-28,33,29,25,25,24,23,89,76,62,1012,1010,1008,10,10,8,23,10,,0.00,4,,313<br />
2006-8-29,31,27,24,24,23,21,89,75,66,1010,1009,1007,10,10,8,24,11,,0.00,4,,31<br />
2006-8-30,34,28,23,25,24,21,94,81,55,1011,1009,1007,10,8,0,27,14,,0.00,5,Rain-Thunderstorm,103<br />
2006-8-31,33,28,23,26,24,22,94,79,63,1012,1010,1008,10,10,6,23,10,,0.00,3,,23<br />
2006-9-1,32,29,26,25,24,24,94,78,62,1010,1009,1008,10,9,4,21,11,,0.00,3,,56<br />
2006-9-2,33,29,26,25,24,23,89,79,63,1012,1009,1008,10,9,1,24,10,,0.00,4,,46<br />
2006-9-3,34,29,25,25,23,22,89,76,58,1011,1009,1007,10,9,2,21,11,,0.00,4,Fog,42<br />
2006-9-4,34,30,26,25,24,22,89,74,49,1013,1010,1008,10,10,8,24,11,,0.00,4,,49<br />
2006-9-5,33,29,25,24,23,23,89,75,55,1013,1011,1008,10,10,8,19,10,,0.00,5,,56<br />
2006-9-6,33,29,26,26,24,21,94,77,55,1012,1010,1008,10,9,3,23,13,,0.00,4,Thunderstorm,68<br />
2006-9-7,34,29,24,25,23,21,94,79,46,1011,1010,1009,10,9,5,23,8,,0.00,4,,32<br />
2006-9-8,33,27,22,24,23,20,94,84,52,1013,1011,1009,10,8,1,24,8,,0.00,5,Fog-Rain-Thunderstorm,222<br />
2006-9-9,34,28,23,26,24,22,94,81,52,1013,1010,1007,10,8,0,11,3,,0.00,3,Fog,80<br />
2006-9-10,34,30,26,27,25,19,94,80,56,1011,1010,1007,10,10,8,23,8,,0.00,4,Thunderstorm,18<br />
2006-9-11,34,30,26,27,25,24,100,80,56,1012,1010,1008,10,9,4,19,8,,0.00,4,,48<br />
2006-9-12,33,28,24,27,23,21,94,80,59,1012,1010,1009,10,8,2,19,10,,0.00,4,Rain-Thunderstorm,107<br />
2006-9-13,32,28,25,26,24,23,94,83,62,1013,1010,1009,10,8,1,19,10,,0.00,5,Rain-Thunderstorm,132<br />
2006-9-14,32,28,25,26,24,22,89,79,62,1013,1009,977,10,9,3,23,5,,0.00,4,,42<br />
2006-9-15,33,27,22,24,23,21,94,83,59,1013,1011,1009,10,9,4,24,10,,0.00,6,Rain-Thunderstorm,109<br />
2006-9-16,32,28,24,25,24,22,94,80,62,1011,1010,1008,10,8,1,16,6,,0.00,5,Fog,352<br />
2006-9-17,36,30,25,25,24,24,94,78,53,1011,1009,1008,10,9,5,14,6,,0.00,3,,48<br />
2006-9-18,30,27,23,25,23,22,94,85,70,1015,1012,1008,10,9,3,21,8,,0.00,5,Rain-Thunderstorm,113<br />
2006-9-19,31,27,24,24,23,21,94,79,58,1015,1012,1011,10,10,10,16,10,,0.00,6,,41<br />
2006-9-20,33,28,24,24,23,22,94,78,55,1013,1011,1009,10,9,3,24,10,,0.00,3,Rain-Thunderstorm,31<br />
2006-9-21,33,29,26,25,24,23,89,76,55,1012,1011,1008,10,9,4,23,10,,0.00,2,,24<br />
2006-9-22,33,30,27,27,26,25,100,84,66,1012,1010,1009,10,9,2,24,11,,0.00,3,,52<br />
2006-9-23,34,30,26,26,25,24,100,78,59,1012,1009,1007,10,10,10,23,11,,0.00,3,,23<br />
2006-9-24,33,29,26,27,26,24,94,81,63,1010,1007,1006,10,9,3,26,11,,0.00,3,Fog,39<br />
2006-9-25,32,28,24,27,25,22,94,83,66,1012,1010,1008,10,10,7,16,10,,0.00,5,Thunderstorm,276<br />
2006-9-26,34,30,26,26,25,24,100,82,56,1011,1010,1008,10,9,4,23,10,,0.00,3,,36<br />
2006-9-27,34,30,27,27,26,24,94,81,59,1011,1009,1007,10,9,3,21,13,,0.00,3,,43<br />
2006-9-28,34,30,26,27,26,25,94,82,63,1012,1008,1007,10,10,4,26,13,,0.00,3,,36<br />
2006-9-29,34,30,26,26,24,2,100,77,19,1011,1008,1006,10,10,2,23,10,,0.00,3,,22<br />
2006-9-30,33,28,24,27,24,22,100,85,63,1011,1009,1007,10,9,1,23,10,,0.00,3,Rain-Thunderstorm,129<br />
2006-10-1,33,28,23,26,25,23,100,84,59,1011,1009,1006,10,10,5,19,6,,0.00,3,,28<br />
2006-10-2,33,29,25,27,26,25,100,85,66,1010,1008,1007,10,9,1,19,6,,0.00,3,,51<br />
2006-10-3,31,29,27,26,26,24,94,85,70,1010,1008,1006,10,9,4,16,11,,0.00,5,Thunderstorm,14<br />
2006-10-4,32,29,26,27,26,25,100,87,66,1009,1007,1004,10,9,3,19,8,,0.00,6,,44<br />
2006-10-5,34,30,26,27,26,25,100,85,59,1009,1006,1004,10,9,3,19,6,,0.00,4,,44<br />
2006-10-6,35,30,26,27,26,24,94,82,63,1008,1007,1005,10,9,5,23,8,,0.00,2,,38<br />
2006-10-7,35,31,27,28,26,22,100,83,47,1009,1008,1006,10,10,7,19,6,,0.00,3,,41<br />
2006-10-8,39,32,26,27,26,22,100,84,47,1011,1008,1006,10,9,3,24,8,,0.00,5,Rain-Thunderstorm,247<br />
2006-10-9,31,28,26,27,27,26,100,92,79,1011,1009,1008,10,8,3,13,6,,0.00,7,Thunderstorm,339<br />
2006-10-10,34,30,26,27,26,25,100,84,59,1012,1009,1007,10,9,2,21,10,,0.00,5,,24<br />
2006-10-11,33,29,26,27,26,25,94,87,66,1012,1010,1009,10,9,1,21,11,,0.00,4,Rain,143<br />
2006-10-12,31,28,25,26,26,25,100,89,74,1012,1011,1008,10,9,3,14,6,,0.00,4,,291<br />
2006-10-13,33,29,25,26,25,24,100,86,66,1012,1010,1007,10,9,2,14,6,,0.00,4,Rain-Thunderstorm,79<br />
2006-10-14,33,28,23,26,24,22,100,90,63,1011,1009,1005,10,8,1,13,8,,0.00,5,Rain,120<br />
2006-10-15,31,27,24,26,24,24,100,88,66,1014,1010,1004,10,9,5,16,6,,0.00,6,Rain,207<br />
2006-10-16,30,27,24,26,24,23,100,91,74,1014,1011,1007,10,9,1,23,6,,0.00,5,Rain,207<br />
2006-10-17,31,27,24,25,24,22,100,91,70,1013,1011,1006,10,9,3,16,8,,0.00,4,Rain-Thunderstorm,218<br />
2006-10-18,32,28,24,25,23,4,100,87,62,1011,1010,1007,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,224<br />
2006-10-19,29,27,24,26,24,23,100,94,79,1012,1009,1007,10,9,2,16,5,,0.00,4,Rain,204<br />
2006-10-20,30,26,22,26,23,22,100,91,70,1013,1010,1008,10,9,5,16,6,,0.00,5,Rain-Thunderstorm,207<br />
2006-10-21,32,27,23,25,24,23,100,85,62,1013,1011,1009,10,10,10,16,6,,0.00,3,,272<br />
2006-10-22,33,29,25,25,24,24,94,80,63,1013,1012,1011,10,10,10,21,8,,0.00,2,,359<br />
2006-10-23,33,28,24,26,25,23,100,81,63,1013,1011,1009,10,10,8,19,10,,0.00,4,Rain-Thunderstorm,112<br />
2006-10-24,32,28,24,27,25,23,100,86,70,1014,1010,1008,10,10,10,14,5,,0.00,4,,51<br />
2006-10-25,33,30,27,27,26,22,100,84,52,1012,1010,1008,10,9,4,26,11,,0.00,4,,50<br />
2006-10-26,33,30,27,26,26,25,94,81,63,1012,1010,1009,10,9,4,26,16,,0.00,5,,56<br />
2006-10-27,33,29,26,27,26,25,100,86,66,1011,1009,1007,10,9,3,16,8,,0.00,4,,59<br />
2006-10-28,33,29,26,26,26,24,100,85,63,1010,1008,1007,10,9,4,19,10,,0.00,3,Fog,55<br />
2006-10-29,30,28,25,26,25,24,100,90,70,1013,1010,1008,10,9,3,13,8,,0.00,5,Fog-Rain-Thunderstorm,244<br />
2006-10-30,32,28,25,26,25,24,100,87,62,1011,1009,1007,10,10,8,11,5,,0.00,5,Fog,252<br />
2006-10-31,31,27,24,26,24,22,100,85,58,1012,1009,1007,10,9,3,19,8,,0.00,5,Rain-Thunderstorm,269<br />
2006-11-1,33,29,25,26,25,24,100,85,66,1011,1009,1007,10,9,5,13,8,,0.00,3,Rain-Thunderstorm,72<br />
2006-11-2,33,29,25,26,25,22,100,82,59,1012,1009,1007,10,9,1,16,8,,0.00,3,Fog,17<br />
2006-11-3,33,29,26,27,26,25,100,84,63,1011,1008,1006,10,9,1,19,10,,0.00,3,Fog,51<br />
2006-11-4,32,29,26,26,26,25,94,83,66,1009,1007,1004,10,10,10,119,32,,0.00,2,,39<br />
2006-11-5,33,28,24,27,25,23,94,80,59,1008,1006,1005,10,10,8,24,14,,0.00,4,,36<br />
2006-11-6,31,28,26,26,26,22,100,84,70,1009,1007,1006,10,9,4,14,10,,0.00,5,,34<br />
2006-11-7,32,28,25,27,26,23,100,85,66,1011,1008,1006,10,9,2,21,8,,0.00,4,,1<br />
2006-11-8,31,28,25,26,24,23,100,85,66,1011,1009,1007,10,9,1,21,8,,0.00,5,Fog,175<br />
2006-11-9,32,23,14,25,24,13,100,85,62,1027,1011,1009,10,9,5,13,3,,0.00,3,,288<br />
2006-11-10,32,28,25,26,25,24,100,86,62,1012,1010,1009,10,9,5,23,10,,0.00,3,,57<br />
2006-11-11,33,29,26,26,25,24,94,82,63,1010,1009,1008,10,10,10,24,13,,0.00,3,,38<br />
2006-11-12,29,27,24,26,25,23,94,90,79,1012,1010,1008,10,9,3,14,8,,0.00,5,Rain,49<br />
2006-11-13,33,29,25,26,25,24,100,85,62,1013,1010,1007,10,9,2,16,8,,0.00,4,Fog,64<br />
2006-11-14,31,27,24,26,24,23,100,88,70,1011,1009,1007,10,8,2,19,11,,0.00,6,Rain-Thunderstorm,129<br />
2006-11-15,28,26,24,25,24,23,100,95,79,1011,1010,1008,10,9,4,21,8,,0.00,6,Fog-Rain-Thunderstorm,177<br />
2006-11-16,33,28,23,25,24,23,100,83,55,1012,1010,1008,10,10,10,14,6,,0.00,4,,235<br />
2006-11-17,32,27,23,26,24,22,94,86,66,1012,1010,1008,10,10,6,14,8,,0.00,3,Rain-Thunderstorm,306<br />
2006-11-18,32,28,25,26,24,23,94,87,70,1012,1009,1007,10,10,7,13,6,,0.00,5,,332<br />
2006-11-19,31,27,24,26,24,22,100,90,70,1012,1010,1009,10,9,0,19,3,,0.00,4,Fog-Thunderstorm,187<br />
2006-11-20,32,28,24,25,24,23,100,88,66,1011,1010,1008,10,9,4,14,5,,0.00,4,Fog-Thunderstorm,223<br />
2006-11-21,30,26,22,26,23,21,100,94,74,1013,1011,1010,10,6,1,35,5,,0.00,5,Rain-Thunderstorm,213<br />
2006-11-22,32,27,22,25,24,22,100,91,62,1012,1011,1008,10,7,0,21,5,,0.00,4,Fog,238<br />
2006-11-23,33,29,25,25,24,23,100,85,62,1011,1009,1006,10,9,3,11,5,,0.00,3,,326<br />
2006-11-24,32,28,24,25,23,21,94,84,62,1010,1009,1007,10,9,0,24,6,,0.00,5,Fog,256<br />
2006-11-25,31,27,23,24,23,22,94,84,66,1010,1009,1007,10,10,8,23,6,,0.00,3,Thunderstorm,299<br />
2006-11-26,31,28,25,25,24,23,94,85,70,1011,1009,1008,10,9,1,13,5,,0.00,4,Fog,30<br />
2006-11-27,32,28,25,25,24,24,94,79,62,1010,1008,1007,10,9,1,21,10,,0.00,3,Thunderstorm,37<br />
2006-11-28,37,31,25,25,24,22,89,80,47,1009,1008,1006,10,9,3,16,10,,0.00,5,Fog-Thunderstorm,62<br />
2006-11-29,31,28,25,26,24,23,94,82,66,1011,1008,1007,10,9,6,16,6,,0.00,5,,57<br />
2006-11-30,33,29,25,25,24,23,94,79,63,1011,1008,1006,10,10,8,23,10,,0.00,4,,41<br />
2006-12-1,32,29,26,26,23,22,89,74,59,1010,1008,1007,10,10,10,27,13,,0.00,3,,47<br />
2006-12-2,32,29,26,25,23,21,89,73,55,1010,1008,1006,10,10,5,29,16,,0.00,2,,41<br />
2006-12-3,32,29,26,25,23,22,83,73,59,1011,1009,1007,10,10,10,39,18,,0.00,2,,43<br />
2006-12-4,31,28,25,24,22,19,89,68,52,1011,1008,1007,10,9,2,34,18,,0.00,1,,36<br />
2006-12-5,31,27,24,23,22,20,83,71,52,1011,1009,1008,10,10,8,32,19,,0.00,1,,35<br />
2006-12-6,34,28,23,24,23,21,89,74,49,1011,1009,1007,10,9,5,24,13,,0.00,1,,17<br />
2006-12-7,33,29,25,25,24,23,89,77,55,1010,1009,1008,10,10,6,24,10,,0.00,2,,34<br />
2006-12-8,32,28,25,25,24,23,94,80,62,1012,1010,1009,10,9,1,21,8,,0.00,5,Fog,10<br />
2006-12-9,33,29,25,25,24,23,94,80,59,1013,1011,1009,10,9,3,23,13,,0.00,4,,41<br />
2006-12-10,31,27,24,25,23,21,94,78,62,1013,1011,1009,10,10,8,27,10,,0.00,4,,41<br />
2006-12-11,32,28,25,24,23,21,89,74,55,1012,1011,1009,10,9,3,19,11,,0.00,3,,32<br />
2006-12-12,33,28,24,24,23,22,94,77,55,1012,1011,1009,10,9,3,19,10,,0.00,3,,49<br />
2006-12-13,31,28,25,24,23,22,94,80,62,1014,1012,1010,10,9,4,37,14,,0.00,5,Fog,74<br />
2006-12-14,31,27,24,27,23,21,94,81,62,1013,1011,1009,10,9,3,16,8,,0.00,4,,56<br />
2006-12-15,32,27,22,24,22,21,94,77,55,1012,1010,1008,10,9,2,16,5,,0.00,3,,38<br />
2006-12-16,27,24,22,23,22,21,94,88,79,1011,1010,1010,4,4,3,19,6,,0.00,4,,347<br />
2006-12-17,32,28,25,24,23,21,89,74,52,1013,1010,1009,10,10,8,27,13,,0.00,2,,41<br />
2006-12-18,33,29,25,24,22,16,89,72,36,1012,1010,1008,10,9,5,29,16,,0.00,2,,36<br />
2006-12-19,33,29,25,24,23,21,94,76,52,1010,1009,1008,10,9,4,21,13,,0.00,2,,52<br />
2006-12-20,34,29,24,24,23,22,89,77,56,1011,1009,1008,10,10,6,14,10,,0.00,2,,35<br />
2006-12-21,31,28,25,25,23,23,94,80,62,1013,1011,1010,10,9,2,26,10,,0.00,3,,35<br />
2006-12-22,32,28,25,25,23,22,100,78,55,1012,1010,1009,10,9,0,19,10,,0.00,2,Fog,20<br />
2006-12-23,32,29,26,25,23,22,94,74,55,1012,1010,1008,10,9,5,19,11,,0.00,2,,27<br />
2006-12-24,33,29,26,24,23,22,83,72,52,1012,1010,1008,10,10,8,23,13,,0.00,1,,35<br />
2006-12-25,31,28,26,24,22,20,79,69,58,1012,1010,1008,10,10,10,26,13,,0.00,2,,42<br />
2006-12-26,28,27,26,23,23,22,83,80,70,1012,1010,1009,10,10,10,23,14,,0.00,3,,26<br />
2006-12-27,32,28,24,24,23,22,94,80,59,1014,1011,1009,10,9,3,23,10,,0.00,4,,44<br />
2006-12-28,31,27,24,24,23,22,94,79,58,1013,1011,1009,10,8,1,21,6,,0.00,2,,23<br />
2006-12-29,30,28,26,23,22,21,83,73,62,1012,1010,1008,10,9,8,32,16,,0.00,2,,32<br />
2006-12-30,31,28,25,24,22,21,84,72,55,1011,1009,1008,10,10,10,29,21,,0.00,2,,32<br />
2006-12-31,31,28,25,23,22,21,89,74,55,1012,1009,1008,10,10,10,24,16,,0.00,1,,43<br />
