
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-29,33,29,26,23,23,22,79,63,44,1006,1003,1001,3,3,3,34,26,,0.00,,,-1<br />
2013-8-30,34,30,26,24,23,22,79,60,42,1005,1003,1002,3,3,3,34,24,,0.00,,,-1<br />
2013-8-31,33,29,26,23,22,22,79,59,44,1005,1003,1001,3,3,3,34,27,,0.00,,,-1<br />
2013-9-1,33,29,26,24,23,23,79,66,51,1006,1004,1003,3,3,3,60,34,,0.00,,,-1<br />
2013-9-2,35,30,26,23,22,22,74,61,40,1006,1004,1003,3,3,3,34,24,,0.00,,,-1<br />
2013-9-3,33,29,25,23,23,22,84,62,44,1005,1004,1002,3,3,3,45,32,,0.00,,,-1<br />
2013-9-4,33,29,26,23,22,21,79,60,41,1005,1004,1002,3,3,3,40,34,,0.00,,,-1<br />
2013-9-5,32,29,26,24,23,22,74,60,47,1004,1003,1002,3,3,3,63,39,,0.00,,,-1<br />
2013-9-6,34,30,26,23,22,21,79,60,37,1007,1004,1002,3,3,3,52,31,,0.00,,,-1<br />
2013-9-7,32,32,28,23,22,22,64,53,45,1006,1005,1003,3,3,3,40,32,,0.00,,,-1<br />
2013-9-8,33,29,26,23,23,22,79,60,45,1007,1006,1004,3,3,3,29,23,,0.00,,,-1<br />
2013-9-9,33,29,26,23,22,22,79,58,44,1010,1008,1006,3,3,3,19,14,,0.00,,,-1<br />
2013-9-10,34,31,27,22,22,21,70,53,34,1008,1005,1003,3,3,3,37,21,,0.00,,,-1<br />
2013-9-11,36,29,26,22,21,20,74,47,30,1006,1005,1004,3,3,3,23,18,,0.00,,,-1<br />
2013-9-12,36,34,28,23,21,20,69,44,30,1009,1007,1005,3,3,3,23,23,,0.00,,,-1<br />
2013-9-13,37,31,26,23,22,21,79,54,29,1008,1007,1005,3,3,3,26,16,,0.00,,,-1<br />
2013-9-14,38,32,26,23,22,22,79,53,30,1006,1005,1002,3,3,3,19,18,,0.00,,,-1<br />
2013-9-15,35,30,27,24,23,22,79,56,42,1003,1002,999,3,3,3,29,19,,0.00,,,-1<br />
2013-9-16,34,29,26,24,23,23,80,60,48,1002,1000,1000,3,3,3,55,29,,0.00,,,-1<br />
2013-9-17,37,32,27,24,23,23,84,60,36,1005,1003,1001,3,3,3,19,10,,0.00,,,-1<br />
2013-9-18,37,34,29,24,23,23,68,50,36,1005,1003,1001,3,3,3,19,14,,0.00,,,-1<br />
2013-9-19,34,30,27,24,23,22,84,66,42,1004,1003,1002,3,3,3,19,16,,0.00,,,-1<br />
2013-9-20,39,32,26,23,22,19,79,47,22,1002,1001,999,3,3,3,23,13,,0.00,,,-1<br />
2013-9-21,38,32,27,25,22,17,83,51,19,1001,1000,999,3,3,3,14,10,,0.00,,,-1<br />
2013-9-22,37,31,26,24,22,18,89,48,25,1003,1001,999,3,3,3,23,13,,0.00,,,-1<br />
2013-9-23,37,32,28,24,23,22,64,49,33,1002,1000,998,3,3,3,11,6,,0.00,,,-1<br />
2013-9-24,37,33,29,24,23,22,64,47,32,1003,1001,999,3,3,3,14,10,,0.00,,,-1<br />
2013-9-25,38,34,31,23,22,22,54,43,29,1003,1001,999,3,3,3,34,23,,0.00,,,-1<br />
2013-9-26,34,31,27,26,24,23,93,71,48,1004,1003,1001,3,3,3,34,19,,0.00,8,,-1<br />
2013-9-27,32,29,26,25,24,23,83,68,51,1004,1003,1001,3,3,3,29,21,,0.00,8,,-1<br />
2013-9-28,32,30,27,24,23,23,78,66,48,1005,1004,1003,3,3,3,0,0,,0.00,,,-1<br />
2013-9-29,31,26,24,24,23,22,99,76,50,1004,1002,1000,3,3,3,3,2,,0.00,,,-1<br />
2013-9-30,37,32,27,24,23,21,70,50,31,1009,1004,1001,3,3,3,11,8,,0.00,,,-1<br />
2013-10-1,36,32,28,24,22,21,74,48,35,1006,1004,1003,3,3,3,8,2,,0.00,,,-1<br />
2013-10-2,37,33,29,24,22,20,61,47,27,1011,1007,1005,3,3,3,23,11,,0.00,,,-1<br />
2013-10-3,37,33,30,24,23,21,65,49,29,1008,1006,1004,3,3,3,14,10,,0.00,,,-1<br />
2013-10-4,38,34,30,24,23,21,65,46,27,1006,1004,1002,3,3,3,11,5,,0.00,,,-1<br />
2013-10-5,37,33,29,23,21,19,64,40,27,1005,1003,1001,3,3,3,14,6,,0.00,,,-1<br />
2013-10-6,34,30,26,24,24,23,84,62,45,1006,1004,1002,3,3,3,19,16,,0.00,,,-1<br />
2013-10-7,34,31,27,24,23,21,84,60,34,1009,1007,1004,3,3,3,14,11,,0.00,,,-1<br />
2013-10-8,35,30,25,23,22,21,79,54,33,1010,1008,1006,3,3,3,23,16,,0.00,,,-1<br />
2013-10-9,34,29,25,23,23,22,84,62,42,1010,1008,1007,3,3,3,19,11,,0.00,,,-1<br />
2013-10-10,36,32,28,24,23,22,69,54,35,1010,1008,1006,3,3,3,14,5,,0.00,,,-1<br />
2013-10-11,36,31,27,25,23,22,83,55,38,1010,1007,1003,3,3,3,8,5,,0.00,,,-1<br />
2013-10-12,37,32,28,24,21,19,79,48,25,1008,1007,1004,3,3,3,11,3,,0.00,,,-1<br />
2013-10-13,34,30,26,22,20,18,61,46,33,1009,1007,1006,3,3,3,23,5,,0.00,,,-1<br />
2013-10-14,37,31,26,22,21,20,69,46,29,1010,1008,1006,3,3,3,11,2,,0.00,,,-1<br />
2013-10-15,35,31,26,24,23,20,69,53,32,1008,1007,1005,3,3,3,19,11,,0.00,,,-1<br />
2013-10-16,33,30,27,24,24,24,78,67,51,1009,1008,1006,3,3,3,26,18,,0.00,,,-1<br />
2013-10-17,34,32,32,24,23,23,51,48,45,1010,1009,1008,3,3,3,19,13,,0.00,,,-1<br />
2013-10-18,36,31,26,23,18,13,84,44,16,1013,1011,1009,3,3,3,11,6,,0.00,,,-1<br />
2013-10-19,36,31,25,22,18,16,79,41,20,1013,1011,1009,3,3,3,19,10,,0.00,,,-1<br />
2013-10-20,38,31,24,22,18,11,79,48,12,1011,1009,1007,3,3,3,14,11,,0.00,,,-1<br />
2013-10-21,35,35,27,24,21,17,78,52,25,1009,1007,1006,3,3,3,11,11,,0.00,,,-1<br />
2013-10-22,34,30,25,22,19,12,79,51,17,1011,1010,1008,3,3,3,11,10,,0.00,,,-1<br />
2013-10-23,35,29,23,19,14,9,65,36,12,1014,1011,1010,3,3,3,3,3,,0.00,,,-1<br />
2013-10-24,35,34,30,12,9,6,21,16,9,1013,1011,1010,3,3,3,0,0,,0.00,,,-1<br />
2013-10-25,34,31,27,14,13,10,35,25,14,1012,1010,1008,3,3,3,0,0,,0.00,,,-1<br />
2013-10-26,35,29,23,16,13,9,55,30,12,1012,1010,1008,3,3,3,0,0,,0.00,,,-1<br />
2013-10-27,32,27,22,16,13,11,47,35,18,1011,1010,1009,3,3,3,3,0,,0.00,,,-1<br />
2013-10-28,33,28,23,19,16,11,69,42,16,1011,1009,1008,3,3,3,34,14,,0.00,,,-1<br />
2013-10-29,32,27,22,22,20,17,74,61,42,1011,1009,1008,3,3,3,40,21,,0.00,,,-1<br />
2013-10-30,34,28,23,22,21,20,79,58,37,1013,1011,1009,3,3,3,29,18,,0.00,,,-1<br />
2013-10-31,32,28,23,22,17,13,90,46,27,1014,1012,1011,3,3,3,19,10,,0.00,,,-1<br />
2013-11-1,32,28,24,18,14,9,44,35,16,1015,1013,1012,3,3,3,8,2,,0.00,,,-1<br />
2013-11-2,31,26,21,14,12,10,56,34,18,1016,1014,1013,3,3,3,8,2,,0.00,,,-1<br />
2013-11-3,31,26,21,14,10,4,60,31,12,1016,1014,1012,3,3,3,8,2,,0.00,,,-1<br />
2013-11-4,32,26,20,14,10,7,60,30,14,1018,1015,1012,3,3,3,8,5,,0.00,,,-1<br />
2013-11-5,33,27,22,13,11,8,43,30,13,1016,1014,1011,3,2,2,3,0,,0.00,,,-1<br />
2013-11-6,29,26,22,14,13,11,43,33,23,1015,1013,1011,3,3,3,23,8,,0.00,,,-1<br />
2013-11-7,27,24,22,15,14,13,55,44,35,1015,1014,1012,3,2,2,23,19,,0.00,,,-1<br />
2013-11-8,26,23,21,13,13,12,51,42,34,1016,1014,1013,3,3,2,19,13,,0.00,,,-1<br />
2013-11-9,27,23,20,13,12,12,50,41,29,1018,1016,1014,3,3,2,14,3,,0.00,,,-1<br />
2013-11-10,27,23,19,14,12,10,60,42,24,1019,1017,1016,3,3,3,19,10,,0.00,,,-1<br />
2013-11-11,28,23,18,15,9,6,78,39,16,1016,1014,1011,3,2,2,3,0,,0.00,,,-1<br />
2013-11-12,28,22,16,12,8,6,54,30,14,1014,1012,1011,3,3,3,3,0,,0.00,,,-1<br />
2013-11-13,29,23,18,9,7,4,48,26,12,1015,1012,1011,3,3,3,0,0,,0.00,,,-1<br />
2013-11-14,28,23,18,9,7,5,48,27,14,1016,1014,1012,3,3,3,14,3,,0.00,,,-1<br />
2013-11-15,28,22,17,9,5,1,50,24,13,1017,1015,1013,3,3,3,19,3,,0.00,,,-1<br />
2013-11-16,28,23,18,11,8,6,53,30,18,1018,1016,1014,3,3,3,11,8,,0.00,,,-1<br />
2013-11-17,29,24,20,18,12,8,45,34,24,1019,1016,1014,3,2,2,8,2,,0.00,,,-1<br />
2013-11-18,29,24,20,11,9,7,45,28,15,1019,1016,1015,3,3,3,19,8,,0.00,,,-1<br />
2013-11-19,32,26,20,12,9,8,50,28,13,1018,1015,1013,3,3,3,19,5,,0.00,,,-1<br />
2013-11-20,33,26,19,17,12,9,59,36,17,1015,1012,1009,3,3,3,14,8,,0.00,,,-1<br />
2013-11-21,29,24,20,21,19,18,91,74,53,1011,1009,1007,3,3,3,11,8,,0.00,,,-1<br />
2013-11-22,29,23,20,18,17,16,87,59,33,1014,1012,1010,3,2,2,11,5,,0.00,,,-1<br />
2013-11-23,28,23,19,14,12,11,70,40,24,1013,1010,1007,3,2,2,23,13,,0.00,,,-1<br />
2013-11-24,29,24,19,12,12,11,54,36,22,1015,1013,1012,3,3,3,26,16,,0.00,,,-1<br />
2013-11-25,29,24,20,14,13,12,60,42,25,1016,1013,1011,3,3,2,11,10,,0.00,,,-1<br />
2013-11-26,29,24,19,14,13,11,65,43,20,1014,1012,1010,3,3,3,8,5,,0.00,,,-1<br />
2013-11-27,29,23,17,13,11,9,60,38,18,1014,1013,1011,3,3,3,0,0,,0.00,,,-1<br />
2013-11-28,29,23,18,13,12,11,64,38,25,1016,1014,1012,3,3,3,14,8,,0.00,,,-1<br />
2013-11-29,29,24,19,13,12,12,59,39,26,1019,1016,1015,3,3,3,37,19,,0.00,,,-1<br />
2013-11-30,31,26,20,13,11,7,55,33,14,1018,1015,1013,3,3,3,8,5,,0.00,,,-1<br />
2013-12-1,30,24,19,19,15,11,71,50,21,1016,1013,1011,3,3,3,19,8,,0.00,,,-1<br />
2013-12-2,31,23,16,15,12,10,92,46,19,1015,1013,1011,3,3,3,23,13,,0.00,,,-1<br />
2013-12-3,28,23,18,11,11,11,53,37,24,1017,1014,1011,3,3,3,19,10,,0.00,,,-1<br />
2013-12-4,26,22,18,12,11,9,44,37,31,1018,1016,1015,3,3,3,23,14,,0.00,,,-1<br />
2013-12-5,27,22,18,11,9,8,48,35,21,1018,1015,1014,3,3,3,14,11,,0.00,,,-1<br />
2013-12-6,29,23,16,13,9,4,60,36,12,1015,1013,1011,3,3,3,8,3,,0.00,,,-1<br />
2013-12-7,28,22,16,18,16,12,70,57,36,1013,1011,1009,3,3,3,19,8,,0.00,,,-1<br />
2013-12-8,26,21,16,13,12,12,72,50,31,1012,1011,1010,3,3,3,14,11,,0.00,,,-1<br />
2013-12-9,28,23,18,13,13,12,70,48,27,1014,1012,1010,3,3,3,11,8,,0.00,,,-1<br />
2013-12-10,28,22,17,14,13,12,72,49,29,1013,1012,1009,3,3,3,3,0,,0.00,,,-1<br />
2013-12-11,28,21,16,14,12,9,72,44,21,1015,1013,1012,3,3,3,8,2,,0.00,,,-1<br />
2013-12-12,26,21,16,16,13,12,72,53,34,1017,1015,1012,3,3,2,14,5,,0.00,,,-1<br />
2013-12-13,29,23,17,16,13,9,91,51,20,1016,1014,1012,3,3,2,8,6,,0.00,,,-1<br />
2013-12-14,29,22,18,16,14,13,72,48,27,1014,1012,1009,3,3,3,23,10,,0.00,,,-1<br />
2013-12-15,28,22,17,20,16,13,72,60,35,1013,1012,1010,3,3,3,29,13,,0.00,,,-1<br />
2013-12-16,28,22,17,14,14,13,78,50,29,1017,1013,1012,3,3,3,11,6,,0.00,,,-1<br />
2013-12-17,27,21,14,16,14,13,85,64,38,1015,1010,1001,3,3,2,23,3,,0.00,,,-1<br />
2013-12-18,26,20,14,14,13,12,85,64,31,1015,1013,1011,3,3,2,8,3,,0.00,,,-1<br />
2013-12-19,25,19,13,11,6,1,72,40,11,1015,1013,1011,3,3,3,11,3,,0.00,,,-1<br />
2013-12-20,21,16,11,11,8,6,58,48,40,1018,1015,1013,3,2,2,23,6,,0.00,,,-1<br />
2013-12-21,22,16,10,9,8,6,71,49,25,1017,1014,1006,3,2,2,11,3,,0.00,,,-1<br />
2013-12-22,20,15,10,11,9,7,90,58,33,1020,1017,1015,3,3,3,29,10,,0.00,,,-1<br />
2013-12-23,16,13,10,11,9,8,83,69,54,1023,1021,1019,3,2,2,26,19,,0.00,,,-1<br />
2013-12-24,20,14,9,8,8,6,74,55,29,1024,1022,1020,3,2,2,19,16,,0.00,,,-1<br />
2013-12-25,21,16,10,8,6,4,58,40,22,1024,1021,1019,3,3,3,19,13,,0.00,,,-1<br />
2013-12-26,21,17,12,4,3,2,41,32,18,1020,1019,1017,3,3,3,19,10,,0.00,,,-1<br />
2013-12-27,21,13,5,7,2,-4,61,38,9,1020,1018,1016,3,3,3,11,3,,0.00,,,-1<br />
2013-12-28,22,13,5,4,-1,-8,61,35,6,1021,1019,1017,3,3,3,11,3,,0.00,,,-1<br />
2013-12-29,17,7,6,3,0,-4,69,46,12,1021,1019,1018,3,3,3,14,2,,0.00,,,-1<br />
2013-12-30,18,12,6,3,-2,-6,69,30,10,1019,1018,1016,3,3,3,29,11,,0.00,,,-1<br />
2013-12-31,18,12,6,-1,-6,-11,36,19,6,1022,1020,1018,3,3,3,26,19,,0.00,,,-1<br />
