
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-30,45,39,32,30,24,14,79,50,16,1004,1001,1000,10,7,5,24,10,,0.00,,,326<br />
2015-8-31,46,38,31,30,25,12,94,60,14,1004,1002,1001,10,6,2,24,10,,0.00,2,Fog,19<br />
2015-9-1,45,37,29,30,27,12,100,65,14,1003,1002,1000,10,7,1,27,10,,0.00,1,Fog,359<br />
2015-9-2,39,35,31,30,28,26,89,69,45,1003,1001,999,10,7,5,24,10,26,0.00,4,,330<br />
2015-9-3,40,36,32,26,22,18,63,44,22,1003,1001,999,10,4,2,26,13,,0.00,,,312<br />
2015-9-4,42,37,31,27,21,14,60,40,19,1006,1004,1001,8,4,2,24,11,,0.00,,,126<br />
2015-9-5,40,35,30,26,21,13,66,44,20,1011,1008,1006,10,7,4,34,23,,0.00,,,107<br />
2015-9-6,39,35,31,27,22,17,75,49,19,1011,1008,1006,10,9,6,26,14,,0.00,,,10<br />
2015-9-7,40,36,32,27,22,17,71,48,18,1009,1007,1005,10,10,10,26,11,,0.00,,,286<br />
2015-9-8,40,35,30,27,22,17,71,48,24,1007,1005,1004,10,9,7,27,14,,0.00,,,6<br />
2015-9-9,42,37,31,24,19,13,62,38,12,1008,1006,1005,10,9,7,29,16,,0.00,,,124<br />
2015-9-10,41,36,31,25,17,13,56,34,13,1009,1007,1006,10,9,7,29,11,,0.00,1,,94<br />
2015-9-11,41,36,29,23,15,13,47,28,14,1009,1007,1005,10,9,8,26,11,,0.00,1,,349<br />
2015-9-12,42,36,30,23,15,9,59,29,11,1008,1006,1005,10,8,6,29,11,,0.00,1,,22<br />
2015-9-13,42,37,31,27,18,12,71,36,10,1009,1007,1005,10,9,8,27,14,,0.00,1,,36<br />
2015-9-14,42,36,29,28,21,12,79,44,11,1009,1007,1005,10,9,8,26,14,,0.00,,,19<br />
2015-9-15,41,35,29,28,26,15,94,68,17,1007,1005,1003,10,5,0,26,11,,0.00,3,Fog,335<br />
2015-9-16,40,33,27,29,27,20,100,79,33,1006,1004,1002,8,5,0,27,10,,0.00,4,Fog,56<br />
2015-9-17,40,33,27,28,25,13,94,65,21,1005,1003,1002,10,6,1,27,11,,0.00,1,Fog,8<br />
2015-9-18,39,34,29,29,26,20,94,69,35,1006,1004,1003,10,6,3,26,11,,0.00,1,,1<br />
2015-9-19,38,34,30,29,27,21,84,68,37,1007,1005,1003,10,8,5,24,11,,0.00,,,360<br />
2015-9-20,43,37,31,29,24,8,89,56,7,1006,1003,1001,10,8,6,29,13,,0.00,1,,349<br />
2015-9-21,42,35,28,26,19,8,84,41,7,1005,1003,1000,10,7,2,29,13,32,0.00,1,,11<br />
2015-9-22,41,33,26,22,14,6,55,32,12,1006,1004,1003,10,8,6,29,13,,0.00,,,43<br />
2015-9-23,41,33,26,25,17,7,66,40,13,1008,1006,1005,10,9,8,27,14,,0.00,,,23<br />
2015-9-24,37,31,26,26,22,14,79,57,25,1009,1007,1005,10,9,9,26,13,,0.00,,,40<br />
2015-9-25,38,33,28,27,25,19,84,66,24,1008,1005,1004,10,9,8,23,10,,0.00,1,,25<br />
2015-9-26,39,33,27,27,24,15,84,66,16,1008,1006,1005,10,7,5,29,11,,0.00,,,32<br />
2015-9-27,40,33,27,27,23,9,94,65,9,1010,1008,1007,10,6,3,26,10,,0.00,,,41<br />
2015-9-28,38,32,26,27,23,13,94,67,20,1010,1007,1006,10,6,2,24,10,,0.00,1,Fog,49<br />
2015-9-29,41,33,25,27,23,12,89,62,19,1009,1007,1006,10,7,3,24,11,,0.00,1,,66<br />
2015-9-30,40,34,29,24,17,11,66,38,10,1013,1011,1008,10,9,6,24,16,,0.00,,,113<br />
2015-10-1,39,33,28,22,14,6,62,33,10,1016,1013,1012,10,9,9,26,18,,0.00,,,90<br />
2015-10-2,37,32,26,26,23,18,74,61,32,1016,1014,1012,10,9,6,27,11,,0.00,,,1<br />
2015-10-3,37,32,27,29,27,25,89,72,44,1014,1012,1010,10,9,8,27,10,,0.00,2,,319<br />
2015-10-4,40,35,30,29,28,22,89,76,28,1012,1010,1008,10,7,5,29,10,,0.00,2,,335<br />
2015-10-5,36,31,26,29,27,22,100,80,44,1010,1008,1006,10,6,0,23,10,,0.00,2,Fog,20<br />
2015-10-6,40,33,26,28,25,13,100,74,13,1009,1007,1005,10,4,0,24,8,,0.00,3,Fog,39<br />
2015-10-7,40,34,28,27,22,16,84,54,16,1010,1008,1007,10,7,6,21,11,,0.00,,,29<br />
2015-10-8,39,34,29,26,19,11,74,48,14,1011,1009,1008,10,8,8,26,11,,0.00,,,327<br />
2015-10-9,37,31,26,28,23,12,89,66,22,1010,1008,1006,10,8,3,24,10,,0.00,,,68<br />
2015-10-10,36,31,26,29,26,23,100,80,47,1009,1007,1004,10,6,0,23,10,,0.00,3,Fog,250<br />
2015-10-11,36,31,27,29,26,22,100,80,47,1009,1007,1006,9,2,0,32,11,,0.00,1,Fog,243<br />
2015-10-12,37,31,26,26,23,22,75,62,47,1012,1009,1008,10,10,10,24,11,,0.00,1,,258<br />
2015-10-13,34,31,27,25,24,23,79,64,46,1011,1009,1008,10,10,10,21,11,,0.00,1,,294<br />
2015-10-14,37,32,27,26,23,19,79,62,29,1012,1010,1008,10,9,8,26,10,,0.00,1,,15<br />
2015-10-15,38,33,28,26,20,15,79,50,19,1013,1011,1009,10,9,7,24,16,,0.00,,,59<br />
2015-10-16,37,32,28,24,21,17,70,54,30,1014,1012,1010,10,8,3,23,14,,0.00,1,,108<br />
2015-10-17,38,32,27,25,22,16,74,54,18,1015,1013,1011,10,10,10,27,14,,0.00,1,,17<br />
2015-10-18,36,31,26,26,23,17,79,63,23,1015,1013,1011,10,9,9,23,11,,0.00,2,,248<br />
2015-10-19,34,30,27,26,24,21,89,70,44,1015,1013,1012,10,8,4,24,10,,0.00,1,,34<br />
2015-10-20,34,30,26,25,23,16,84,68,34,1014,1012,1010,10,8,5,24,11,,0.00,1,,4<br />
2015-10-21,34,30,27,24,23,21,79,63,44,1012,1010,1008,10,9,6,27,10,,0.00,1,,18<br />
2015-10-22,38,32,26,23,18,9,66,45,10,1014,1011,1010,10,8,5,24,13,,0.00,1,,86<br />
2015-10-23,37,31,26,25,19,13,70,49,17,1014,1012,1010,10,9,8,27,13,,0.00,1,,287<br />
2015-10-24,33,30,27,25,22,20,79,62,49,1013,1011,1010,10,9,7,26,11,,0.00,2,,289<br />
2015-10-25,33,29,25,23,21,17,78,58,34,1013,1011,1009,10,10,10,24,11,,0.00,2,,330<br />
2015-10-26,37,32,26,24,20,14,74,54,18,1014,1011,1010,10,10,9,21,10,,0.00,1,,14<br />
2015-10-27,38,32,26,22,17,13,66,43,22,1014,1012,1010,10,8,4,27,16,,0.00,2,,112<br />
2015-10-28,37,32,27,21,16,11,55,38,14,1014,1012,1010,10,9,8,23,13,42,0.00,1,,120<br />
2015-10-29,36,31,26,21,16,9,66,43,13,1015,1013,1011,10,9,8,26,18,,0.00,,,97<br />
2015-10-30,35,30,25,20,13,8,65,38,11,1016,1014,1012,10,9,9,21,14,,0.00,,,117<br />
2015-10-31,34,29,23,21,16,9,62,47,16,1015,1013,1012,10,10,10,24,13,,0.00,,,71<br />
2015-11-1,33,28,23,21,17,12,78,53,21,1016,1013,1012,10,10,10,23,13,,0.00,,,43<br />
2015-11-2,34,29,24,22,18,13,70,55,29,1016,1014,1012,10,10,10,21,13,,0.00,,,76<br />
2015-11-3,33,28,23,24,20,16,79,60,25,1017,1014,1013,10,10,10,27,11,,0.00,,,41<br />
2015-11-4,32,28,23,24,22,20,94,70,51,1016,1014,1012,10,9,6,24,11,,0.00,1,,315<br />
2015-11-5,33,29,24,23,22,20,83,66,46,1016,1014,1012,10,10,10,21,8,,0.00,1,,322<br />
2015-11-6,33,28,24,24,22,18,94,72,43,1015,1013,1011,10,8,6,21,8,,0.00,,,360<br />
2015-11-7,34,29,23,22,19,14,83,60,25,1015,1013,1011,10,9,6,19,10,,0.00,,,55<br />
2015-11-8,36,29,23,21,18,12,78,53,24,1015,1013,1012,10,9,6,23,13,,0.00,,,82<br />
2015-11-9,34,29,23,23,18,12,74,52,21,1015,1013,1011,10,9,8,21,10,,0.00,,,18<br />
2015-11-10,36,30,24,20,12,7,69,33,9,1013,1010,1008,10,8,6,29,14,47,0.00,,,159<br />
2015-11-11,35,30,26,13,10,7,42,27,10,1012,1010,1008,10,6,2,32,19,,0.00,,,151<br />
2015-11-12,28,27,25,22,17,10,78,55,30,1018,1015,1010,10,7,4,37,18,,0.00,3,Rain,325<br />
2015-11-13,28,26,24,18,17,16,65,54,41,1021,1018,1017,10,10,10,27,14,,0.00,1,,307<br />
2015-11-14,28,26,24,17,16,15,61,53,36,1018,1016,1014,10,10,10,32,18,,0.00,3,,298<br />
2015-11-15,29,27,24,18,17,15,65,55,39,1016,1014,1013,10,10,10,23,16,,0.00,2,,319<br />
2015-11-16,32,26,19,18,14,7,78,52,14,1017,1014,1013,10,9,8,21,8,,0.00,,,4<br />
2015-11-17,32,26,19,19,14,9,68,50,16,1016,1014,1012,10,9,8,16,10,,0.00,,,23<br />
2015-11-18,32,26,19,20,15,11,65,51,27,1015,1013,1012,10,9,8,23,13,,0.00,,,85<br />
2015-11-19,32,27,21,19,16,11,78,54,19,1017,1015,1014,10,9,9,24,11,,0.00,,,45<br />
2015-11-20,29,26,21,22,19,16,74,64,49,1017,1014,1013,10,9,8,23,11,,0.00,1,,19<br />
2015-11-21,28,26,24,20,18,15,78,62,46,1016,1014,1013,10,9,8,32,14,,0.00,1,,321<br />
2015-11-22,27,24,23,17,16,13,69,56,38,1017,1016,1014,10,10,10,24,13,,0.00,2,,301<br />
2015-11-23,30,24,18,17,14,11,77,55,33,1018,1015,1013,10,9,8,26,11,,0.00,,,40<br />
2015-11-24,30,25,20,17,12,8,60,46,17,1017,1014,1013,10,10,9,23,14,,0.00,1,Rain,59<br />
2015-11-25,30,26,22,17,13,9,65,45,22,1019,1016,1014,10,8,3,27,19,,0.00,2,,49<br />
2015-11-26,28,24,21,17,14,12,61,48,30,1019,1018,1017,10,10,10,23,13,,0.00,,,7<br />
2015-11-27,28,24,21,20,18,16,78,66,44,1019,1017,1015,10,10,10,27,11,,0.00,2,,313<br />
2015-11-28,27,26,23,21,20,19,78,71,55,1017,1015,1014,10,10,10,27,16,,0.00,2,,281<br />
2015-11-29,28,24,20,20,18,16,88,68,45,1018,1016,1015,10,9,6,26,11,,0.00,1,,258<br />
2015-11-30,28,23,19,19,17,14,78,64,45,1019,1017,1016,10,9,8,26,10,,0.00,1,,293<br />
2015-12-1,30,26,21,21,19,13,83,69,35,1021,1018,1017,10,9,6,23,8,,0.00,2,,12<br />
2015-12-2,29,24,19,20,18,15,83,65,36,1020,1017,1016,10,9,8,23,8,,0.00,1,,28<br />
2015-12-3,28,24,20,20,18,15,88,70,45,1021,1018,1016,10,7,4,19,10,,0.00,1,,8<br />
2015-12-4,27,23,19,19,17,16,88,70,40,1019,1016,1014,10,8,5,16,8,,0.00,1,,262<br />
2015-12-5,28,23,19,22,19,17,88,75,56,1017,1015,1014,10,7,5,24,11,,0.00,1,,271<br />
2015-12-6,28,23,19,21,19,18,94,75,48,1016,1015,1014,10,9,8,26,11,,0.00,1,,321<br />
2015-12-7,24,22,20,20,16,11,78,65,53,1019,1018,1016,10,9,8,35,29,,0.00,3,,308<br />
2015-12-8,22,20,19,15,12,9,73,58,43,1021,1019,1018,10,10,10,32,24,,0.00,4,Rain,290<br />
2015-12-9,23,19,15,13,11,9,77,56,41,1022,1019,1018,10,10,10,23,13,,0.00,2,,289<br />
2015-12-10,25,20,14,12,9,8,63,48,29,1023,1020,1018,10,9,8,29,11,,0.00,,,40<br />
2015-12-11,26,20,13,13,8,4,63,46,18,1021,1018,1016,10,9,8,27,13,,0.00,,,45<br />
2015-12-12,24,20,15,14,10,8,64,50,32,1018,1016,1014,10,9,8,24,10,,0.00,1,,38<br />
2015-12-13,24,19,15,11,8,6,59,46,30,1017,1015,1014,10,9,8,26,10,,0.00,1,,44<br />
2015-12-14,27,20,13,14,9,4,72,50,17,1018,1016,1014,10,9,8,23,11,,0.00,,,115<br />
2015-12-15,27,21,16,17,12,6,77,59,26,1019,1017,1015,10,10,10,24,10,,0.00,2,,236<br />
2015-12-16,23,22,20,13,12,9,64,54,32,1021,1019,1018,10,10,10,32,18,,0.00,2,,313<br />
2015-12-17,24,19,15,12,11,8,77,55,25,1022,1019,1017,10,9,7,24,8,,0.00,2,,327<br />
2015-12-18,24,19,14,15,12,9,82,60,31,1022,1019,1018,10,9,8,21,6,,0.00,1,,318<br />
2015-12-19,24,20,15,16,14,11,83,66,53,1022,1020,1018,10,9,9,21,6,,0.00,,,336<br />
2015-12-20,25,20,16,18,17,14,100,83,61,1022,1020,1018,10,5,0,19,8,,0.00,3,Fog,208<br />
2015-12-21,25,20,15,19,17,15,100,82,57,1021,1019,1017,10,5,0,21,8,,0.00,2,Fog,199<br />
2015-12-22,24,21,19,17,15,13,83,65,43,1023,1021,1019,10,10,9,24,13,,0.00,2,,299<br />
2015-12-23,26,21,16,16,14,9,82,62,26,1024,1021,1020,10,9,8,23,8,,0.00,,,12<br />
2015-12-24,28,22,16,18,14,12,82,59,30,1022,1019,1017,10,9,5,24,14,,0.00,,,120<br />
2015-12-25,28,23,19,20,14,10,88,56,23,1021,1018,1016,10,9,6,27,16,,0.00,4,,131<br />
2015-12-26,22,21,18,20,18,15,94,84,62,1023,1020,1018,10,10,8,32,14,48,0.00,4,Rain,26<br />
2015-12-27,24,21,18,16,14,10,83,65,39,1025,1023,1022,10,10,10,24,13,,0.00,2,,6<br />
2015-12-28,24,21,18,15,13,12,73,60,39,1026,1024,1023,10,10,9,24,8,,0.00,2,,351<br />
2015-12-29,24,20,16,17,13,11,78,64,34,1024,1023,1021,10,9,8,23,10,,0.00,,,345<br />
2015-12-30,27,21,15,16,14,10,88,67,32,1020,1017,1014,10,7,3,19,8,,0.00,,,41<br />
2015-12-31,30,22,15,17,11,6,77,50,16,1019,1016,1015,10,9,8,21,11,,0.00,1,,85<br />
