
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-16,32,29,26,26,25,24,89,80,66,1013,1009,1007,10,9,8,19,8,,0.00,5,,304<br />
2010-8-17,31,23,17,27,24,15,89,84,70,1010,1008,1006,10,9,7,14,6,,0.00,5,Rain,84<br />
2010-8-18,31,28,26,26,25,24,89,82,74,1011,1009,1008,10,9,8,16,6,,0.00,5,Rain,98<br />
2010-8-19,31,28,25,26,26,22,100,84,70,1012,1010,1007,10,8,5,19,5,,0.00,7,Rain,123<br />
2010-8-20,32,29,26,26,26,24,100,85,66,1013,1010,1007,10,8,5,23,8,,0.00,7,Rain-Thunderstorm,286<br />
2010-8-21,31,28,25,26,25,24,100,86,70,1009,1007,1004,10,9,8,24,8,,0.00,6,Rain-Thunderstorm,234<br />
2010-8-22,31,28,26,26,24,21,89,77,55,1010,1008,1006,10,9,6,24,8,,0.00,6,Rain-Thunderstorm,240<br />
2010-8-23,32,28,24,28,26,24,100,88,70,1012,1009,1007,10,8,6,23,8,,0.00,5,Rain,125<br />
2010-8-24,32,28,25,27,26,25,100,93,70,1011,1009,1007,10,8,5,23,8,,0.00,6,Rain,324<br />
2010-8-25,32,28,25,28,26,24,100,93,70,1011,1009,1007,9,8,4,23,10,,0.00,7,Rain,325<br />
2010-8-26,30,28,25,27,26,24,100,93,79,1009,1007,1005,10,8,6,27,10,,0.00,6,Rain,304<br />
2010-8-27,31,28,25,28,26,24,100,92,75,1009,1007,1006,10,9,7,26,5,,0.00,6,Rain,220<br />
2010-8-28,35,30,26,27,26,25,100,83,63,1011,1008,1007,10,9,9,23,6,,0.00,4,,232<br />
2010-8-29,32,28,24,28,26,24,100,92,75,1011,1010,1008,10,9,6,29,11,,0.00,5,Rain,238<br />
2010-8-30,32,28,25,29,27,25,100,92,79,1009,1007,1005,10,9,7,29,8,,0.00,4,,207<br />
2010-8-31,32,28,25,29,27,25,100,93,79,1009,1006,1005,10,9,7,35,11,63,0.00,5,Rain,244<br />
2010-9-1,32,27,23,28,26,23,100,91,62,1011,1008,1005,10,8,1,37,10,66,0.00,5,Rain-Thunderstorm,226<br />
2010-9-2,30,28,24,29,26,24,100,98,89,1011,1009,1007,10,8,5,29,6,60,0.00,7,Rain,265<br />
2010-9-3,29,27,24,27,25,24,100,95,84,1012,1010,1007,10,8,5,34,8,,0.00,8,Rain,257<br />
2010-9-4,31,27,24,28,26,24,100,89,75,1011,1009,1007,10,9,8,23,3,,0.00,6,Rain,246<br />
2010-9-5,33,29,26,28,27,22,100,86,66,1012,1010,1008,10,9,5,13,2,,0.00,4,,225<br />
2010-9-6,33,30,27,28,27,26,100,86,66,1011,1009,1007,10,9,5,19,5,,0.00,4,,178<br />
2010-9-7,32,29,27,28,27,25,100,89,75,1010,1008,1006,10,8,6,19,6,,0.00,6,,235<br />
2010-9-8,32,29,27,28,27,26,100,89,79,1012,1009,1007,10,9,6,21,8,,0.00,6,,199<br />
2010-9-9,32,29,26,28,27,26,100,90,75,1011,1010,1008,10,9,8,13,5,,0.00,6,Rain,168<br />
2010-9-10,32,29,26,28,26,23,100,86,75,1012,1010,1008,9,9,6,14,5,,0.00,6,Rain-Thunderstorm,261<br />
2010-9-11,32,29,26,28,26,25,100,85,70,1011,1010,1008,10,9,6,14,6,,0.00,4,,118<br />
2010-9-12,33,29,26,27,26,24,100,82,66,1012,1010,1008,10,9,9,19,8,,0.00,4,,123<br />
2010-9-13,32,29,27,27,26,24,94,83,70,1010,1009,1007,10,9,7,14,6,,0.00,4,,98<br />
2010-9-14,34,30,27,27,26,24,94,81,66,1010,1009,1007,10,10,9,23,8,,0.00,4,Rain,120<br />
2010-9-15,32,29,26,28,26,26,100,86,70,1011,1009,1007,10,9,5,13,5,,0.00,4,Rain-Thunderstorm,131<br />
2010-9-16,33,29,25,28,26,24,100,84,70,1011,1009,1006,10,9,7,13,8,,0.00,4,Rain-Thunderstorm,338<br />
2010-9-17,32,28,25,28,27,25,100,89,70,1010,1008,1006,10,9,7,23,6,,0.00,4,Rain-Thunderstorm,229<br />
2010-9-18,32,28,25,28,27,25,100,90,79,1010,1008,1006,10,9,8,27,8,,0.00,2,,258<br />
2010-9-19,32,29,27,28,27,26,94,87,75,1009,1007,1005,10,9,8,24,11,,0.00,3,,228<br />
2010-9-20,32,28,25,28,26,24,100,92,66,1011,1009,1007,10,9,8,23,6,,0.00,4,Rain,205<br />
2010-9-21,32,28,25,27,25,22,100,85,66,1013,1010,1007,10,9,5,23,6,,0.00,6,Rain,349<br />
2010-9-22,32,28,25,28,26,24,100,89,70,1011,1009,1008,10,9,7,19,6,,0.00,6,Rain,37<br />
2010-9-23,32,28,25,28,26,25,100,89,70,1011,1009,1007,10,8,5,16,3,,0.00,5,Rain-Thunderstorm,187<br />
2010-9-24,32,29,26,28,26,25,100,86,70,1011,1009,1006,10,9,8,14,3,,0.00,5,Rain-Thunderstorm,87<br />
2010-9-25,32,29,26,27,26,25,100,85,70,1012,1010,1007,9,9,8,14,6,,0.00,4,Rain-Thunderstorm,107<br />
2010-9-26,33,29,25,28,26,25,100,84,70,1013,1010,1008,10,9,8,11,8,,0.00,3,Rain,74<br />
2010-9-27,32,29,26,27,26,25,100,88,70,1011,1009,1007,10,8,5,14,8,,0.00,5,Rain-Thunderstorm,72<br />
2010-9-28,32,29,26,28,26,25,100,86,70,1010,1009,1006,10,9,6,19,8,,0.00,4,,92<br />
2010-9-29,33,29,26,27,27,25,100,86,71,1010,1008,1006,10,9,8,19,6,39,0.00,4,Rain,99<br />
2010-9-30,32,29,26,27,26,25,100,91,75,1009,1008,1007,10,8,7,14,5,,0.00,6,Rain,27<br />
2010-10-1,29,27,25,27,26,25,100,98,89,1008,1006,1003,8,7,2,8,3,,0.00,8,Rain-Thunderstorm,160<br />
2010-10-2,30,27,24,27,26,24,100,92,79,1010,1008,1006,10,9,7,16,8,,0.00,7,Rain-Thunderstorm,125<br />
2010-10-3,32,28,25,27,26,25,100,87,70,1011,1009,1007,10,9,7,16,5,,0.00,4,Thunderstorm,93<br />
2010-10-4,33,29,25,28,26,24,100,83,66,1011,1009,1007,10,9,6,23,6,,0.00,3,Rain,68<br />
2010-10-5,33,29,25,28,26,25,100,84,70,1010,1008,1006,10,9,5,23,8,,0.00,3,,89<br />
2010-10-6,32,29,26,27,26,25,94,86,70,1011,1009,1008,10,9,8,14,5,,0.00,5,Thunderstorm,105<br />
2010-10-7,34,30,26,28,26,25,100,82,66,1011,1009,1006,10,9,8,19,6,,0.00,3,,117<br />
2010-10-8,33,30,27,27,27,25,94,84,71,1010,1008,1005,10,9,8,16,8,,0.00,5,Thunderstorm,101<br />
2010-10-9,33,30,27,29,27,24,100,88,75,1009,1008,1006,9,8,7,19,6,,0.00,5,Rain,153<br />
2010-10-10,34,30,26,28,27,24,100,87,71,1010,1008,1006,10,9,8,19,6,,0.00,4,,155<br />
2010-10-11,33,29,26,28,27,24,100,83,70,1011,1009,1007,10,10,9,21,8,,0.00,3,,90<br />
2010-10-12,30,28,27,28,26,25,94,91,84,1012,1010,1007,10,8,6,19,5,,0.00,6,Rain,100<br />
2010-10-13,30,28,26,28,27,26,100,94,79,1010,1008,1006,8,7,4,11,2,,0.00,7,Rain,13<br />
2010-10-14,31,28,26,29,27,26,100,91,79,1010,1008,1006,10,8,4,10,3,,0.00,5,Rain,107<br />
2010-10-15,31,28,26,27,26,24,100,89,74,1011,1009,1007,10,9,5,11,3,,0.00,5,Rain-Thunderstorm,111<br />
2010-10-16,32,28,24,28,26,24,100,95,75,1011,1008,1006,10,8,1,16,3,,0.00,5,Rain-Thunderstorm,285<br />
2010-10-17,32,29,26,28,26,22,100,90,62,1009,1007,1002,10,9,8,11,3,,0.00,4,Rain-Thunderstorm,299<br />
2010-10-18,31,28,25,28,27,25,100,96,84,1006,1001,996,10,8,6,26,8,55,0.00,8,Rain,233<br />
2010-10-19,27,26,24,27,26,24,100,99,94,1004,1001,999,8,7,6,19,8,,0.00,8,Rain,149<br />
2010-10-20,32,29,26,27,26,25,100,88,75,1006,1004,1002,9,8,7,11,5,,0.00,7,Rain,165<br />
2010-10-21,31,28,26,27,27,25,100,93,79,1007,1005,1002,9,8,7,23,3,,0.00,7,Rain,184<br />
2010-10-22,30,28,25,28,27,25,100,97,89,1008,1006,1004,8,7,5,19,3,,0.00,8,Rain,236<br />
2010-10-23,30,28,25,28,26,25,100,97,84,1009,1007,1005,10,8,4,19,3,,0.00,7,Rain-Thunderstorm,263<br />
2010-10-24,32,28,25,28,27,25,100,93,79,1009,1007,1005,9,8,8,19,3,,0.00,6,Rain,246<br />
2010-10-25,32,28,25,29,27,25,100,93,79,1010,1007,1005,10,8,5,14,5,,0.00,4,Rain-Thunderstorm,227<br />
2010-10-26,31,28,25,28,26,25,100,92,79,1009,1007,1004,8,7,5,14,5,,0.00,5,Rain-Thunderstorm,276<br />
2010-10-27,31,28,26,27,26,25,100,88,75,1010,1008,1006,9,8,6,14,6,,0.00,7,Rain,110<br />
2010-10-28,32,28,25,27,25,22,100,83,66,1011,1009,1007,10,9,7,14,5,,0.00,5,Rain,103<br />
2010-10-29,31,28,26,26,24,24,89,83,70,1012,1010,1008,10,9,8,19,5,,0.00,5,Rain,84<br />
2010-10-30,31,28,25,26,24,23,100,81,66,1013,1011,1009,10,9,8,23,6,,0.00,6,,88<br />
2010-10-31,33,29,25,25,24,24,94,80,62,1012,1009,1007,10,9,8,26,6,,0.00,5,Rain,65<br />
2010-11-1,29,27,25,26,25,24,100,95,84,1010,1008,1006,10,9,7,11,6,,0.00,7,Rain,83<br />
2010-11-2,28,26,24,28,26,24,100,99,94,1013,1009,1007,8,8,5,19,6,37,0.00,8,Rain,353<br />
2010-11-3,32,28,25,28,26,25,100,90,75,1012,1010,1009,10,8,5,11,3,,0.00,5,Rain,83<br />
2010-11-4,31,28,26,28,27,26,100,91,75,1012,1010,1008,10,8,4,14,3,,0.00,6,Rain,119<br />
2010-11-5,31,28,25,28,26,25,100,94,79,1010,1009,1007,9,8,6,14,2,,0.00,7,Rain,319<br />
2010-11-6,31,28,25,28,27,24,100,93,79,1010,1008,1006,9,8,7,74,5,,0.00,5,Rain,320<br />
2010-11-7,32,29,26,27,27,24,100,89,75,1011,1010,1008,10,9,8,11,2,,0.00,3,,139<br />
2010-11-8,34,30,26,28,26,25,100,85,66,1013,1010,1007,10,9,6,19,5,,0.00,3,,116<br />
2010-11-9,31,28,26,28,26,24,100,88,74,1013,1011,1009,9,9,8,23,6,,0.00,4,Rain,81<br />
2010-11-10,30,28,25,27,26,25,100,94,79,1013,1012,1010,9,8,4,14,6,,0.00,7,Rain-Thunderstorm,97<br />
2010-11-11,29,27,24,27,25,23,100,96,79,1012,1010,1009,9,8,6,14,3,,0.00,7,Rain-Thunderstorm,167<br />
2010-11-12,32,28,24,26,24,23,100,83,62,1011,1009,1006,10,9,7,14,3,,0.00,3,,97<br />
2010-11-13,32,29,26,26,25,23,94,81,59,1013,1011,1009,10,9,8,14,5,,0.00,4,,104<br />
2010-11-14,31,28,26,26,24,23,100,82,66,1015,1013,1011,10,9,7,14,5,,0.00,5,Rain,108<br />
2010-11-15,32,29,26,26,25,23,100,84,59,1013,1011,1009,10,9,8,14,6,,0.00,4,Rain,114<br />
2010-11-16,31,27,24,26,24,22,100,85,62,1012,1010,1008,10,9,6,11,6,,0.00,5,Rain,116<br />
2010-11-17,32,28,25,24,23,22,89,74,58,1012,1010,1007,10,9,9,14,5,,0.00,4,,111<br />
2010-11-18,31,27,24,24,23,23,94,77,62,1012,1010,1009,10,9,7,29,8,,0.00,5,,111<br />
2010-11-19,32,28,25,24,23,22,89,73,59,1011,1009,1006,10,9,7,21,8,,0.00,2,,112<br />
2010-11-20,32,28,25,24,23,22,89,74,62,1009,1008,1005,10,9,6,11,8,,0.00,3,,140<br />
2010-11-21,30,28,26,24,23,23,84,77,66,1008,1007,1005,10,9,8,21,8,,0.00,6,,86<br />
2010-11-22,31,28,25,25,24,23,94,84,62,1009,1006,1003,8,7,5,21,6,,0.00,6,Rain-Thunderstorm,168<br />
2010-11-23,32,28,25,25,24,23,94,81,62,1009,1007,1005,10,8,5,14,5,,0.00,5,Rain,114<br />
2010-11-24,32,29,26,25,24,21,94,77,59,1011,1009,1006,10,9,7,18,6,,0.00,5,Rain,119<br />
2010-11-25,31,28,25,24,23,22,94,78,62,1011,1009,1007,10,9,6,18,6,,0.00,6,Rain,140<br />
2010-11-26,32,29,26,22,21,20,78,66,49,1010,1009,1007,10,9,8,35,10,,0.00,5,,119<br />
2010-11-27,31,28,25,22,21,20,78,68,52,1012,1010,1009,10,9,8,32,11,,0.00,5,Rain,87<br />
2010-11-28,29,27,26,23,22,21,78,71,62,1012,1011,1010,10,9,8,29,8,,0.00,6,Rain,67<br />
2010-11-29,29,27,26,24,23,21,84,77,70,1011,1010,1008,10,8,8,14,6,,0.00,6,Rain,137<br />
2010-11-30,32,28,25,24,23,22,89,73,55,1010,1008,1006,10,9,8,32,8,,0.00,4,Rain,121<br />
2010-12-1,33,29,25,24,23,21,89,71,49,1010,1008,1006,10,9,6,21,6,,0.00,1,,109<br />
2010-12-2,31,28,26,24,23,21,89,75,58,1011,1009,1007,10,9,7,14,6,,0.00,3,Rain,84<br />
2010-12-3,29,27,26,24,23,22,83,77,66,1012,1009,1007,10,9,8,26,8,,0.00,5,Rain,64<br />
2010-12-4,32,27,23,24,23,22,100,78,59,1010,1009,1006,10,9,6,35,10,,0.00,5,Rain,96<br />
2010-12-5,32,28,25,27,23,22,89,74,58,1010,1008,1005,10,9,7,18,8,,0.00,3,Rain,104<br />
2010-12-6,32,28,24,23,22,21,89,69,55,1010,1008,1005,10,9,6,18,8,,0.00,2,,122<br />
2010-12-7,31,27,24,24,22,22,89,73,62,1009,1007,1005,10,9,8,18,6,,0.00,3,,104<br />
2010-12-8,30,28,25,23,21,20,83,69,58,1009,1007,1005,10,9,8,29,6,,0.00,5,,149<br />
2010-12-9,30,28,25,21,20,19,74,65,55,1009,1008,1006,10,9,9,21,8,,0.00,5,,93<br />
2010-12-10,29,27,24,22,21,19,78,71,62,1010,1008,1006,10,9,8,18,6,,0.00,5,,86<br />
2010-12-11,29,27,24,22,21,20,83,73,62,1009,1007,1005,10,9,6,35,11,,0.00,4,,115<br />
2010-12-12,31,27,24,23,22,20,83,72,58,1009,1007,1005,10,9,5,18,6,,0.00,4,,103<br />
2010-12-13,33,29,25,24,23,23,94,76,55,1010,1008,1006,10,9,6,14,5,,0.00,2,,130<br />
2010-12-14,32,29,26,25,24,23,89,76,62,1012,1010,1007,10,9,6,14,6,,0.00,4,Thunderstorm,122<br />
2010-12-15,30,28,26,25,24,22,89,79,70,1010,1008,1005,10,8,5,14,6,,0.00,4,Rain,129<br />
2010-12-16,30,28,26,24,24,22,89,79,62,1010,1008,1006,10,9,7,14,6,,0.00,5,,258<br />
2010-12-17,29,27,26,24,23,22,89,80,66,1011,1009,1007,10,9,6,14,10,,0.00,6,Rain,62<br />
2010-12-18,30,28,25,23,22,21,89,76,62,1012,1010,1008,10,9,9,14,6,,0.00,6,Rain,109<br />
2010-12-19,29,27,24,25,24,23,100,87,74,1017,1012,1010,9,8,5,11,6,,0.00,7,Rain,44<br />
2010-12-20,31,27,24,24,22,21,100,78,58,1011,1010,1007,10,9,6,18,10,,0.00,6,Rain,88<br />
2010-12-21,31,27,23,24,22,21,89,74,62,1009,1008,1006,10,9,6,18,6,,0.00,4,,130<br />
2010-12-22,31,27,24,22,21,19,83,71,55,1008,1007,1005,10,9,6,14,6,,0.00,3,,126<br />
2010-12-23,30,27,24,22,21,19,83,70,51,1010,1008,1006,10,9,6,18,6,,0.00,4,,98<br />
2010-12-24,30,27,24,23,22,20,83,73,62,1010,1007,1005,10,9,6,14,8,,0.00,5,,63<br />
2010-12-25,28,27,25,23,22,21,89,78,66,1009,1007,1006,10,9,6,14,6,,0.00,6,Rain,101<br />
2010-12-26,28,26,24,22,21,20,89,75,66,1011,1009,1007,10,9,8,18,6,,0.00,6,Rain,114<br />
2010-12-27,31,27,23,22,21,20,83,72,58,1011,1010,1008,10,9,6,18,8,,0.00,5,,105<br />
2010-12-28,30,28,25,23,22,21,79,73,62,1011,1010,1008,10,9,7,21,5,,0.00,5,,78<br />
2010-12-29,28,27,25,24,23,22,94,83,78,1012,1010,1008,10,9,5,18,8,,0.00,6,Rain,135<br />
2010-12-30,27,26,24,24,23,22,100,89,74,1012,1010,1007,10,8,4,11,6,,0.00,6,Rain,128<br />
2010-12-31,29,27,24,23,22,21,94,81,66,1011,1009,1007,10,9,8,14,5,,0.00,7,Rain,157<br />
