
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,21,14,9,10,7,3,88,61,38,1020,1017,1016,,,,8,2,,0.00,,,320<br />
2011-1-2,22,14,8,11,8,4,81,63,46,1017,1015,1013,8,6,4,3,2,,0.00,,,98<br />
2011-1-3,23,17,11,11,8,6,82,61,41,1015,1014,1012,6,5,4,6,2,,0.00,,,294<br />
2011-1-4,22,16,9,8,6,4,82,58,35,1017,1015,1012,8,7,6,10,3,,0.00,,,307<br />
2011-1-5,22,14,7,8,6,2,87,58,33,1018,1017,1015,8,6,4,13,3,,0.00,,,277<br />
2011-1-6,22,14,8,10,7,4,81,60,33,1019,1018,1016,,,,10,3,,0.00,,,210<br />
2011-1-7,22,16,9,9,6,4,76,56,35,1020,1018,1017,6,5,4,13,3,,0.00,,,264<br />
2011-1-8,20,14,9,8,5,3,82,52,33,1021,1019,1018,,,,23,8,,0.00,,,312<br />
2011-1-9,20,14,9,8,5,2,76,53,37,1022,1021,1019,6,6,6,19,5,,0.00,,,321<br />
2011-1-10,21,13,7,8,6,2,87,59,35,1024,1021,1020,8,7,6,6,2,,0.00,,,220<br />
2011-1-11,22,14,7,8,5,2,76,54,35,1021,1019,1017,8,7,6,6,2,,0.00,,,274<br />
2011-1-12,23,16,8,11,7,2,76,58,43,1017,1014,1012,10,6,3,3,2,,0.00,1,,67<br />
2011-1-13,23,17,10,9,7,5,77,57,35,1012,1011,1009,8,8,6,11,2,,0.00,,,283<br />
2011-1-14,22,16,9,9,7,3,76,56,41,1014,1012,1011,10,9,8,26,5,,0.00,3,,248<br />
2011-1-15,20,15,10,10,7,5,82,61,43,1019,1016,1014,10,10,10,23,8,,0.00,5,,267<br />
2011-1-16,22,16,9,9,7,2,88,60,38,1022,1019,1018,10,8,6,10,3,,0.00,1,,262<br />
2011-1-17,22,14,8,11,7,4,88,60,35,1018,1015,1012,10,9,3,24,5,,0.00,5,,222<br />
2011-1-18,18,14,10,11,8,3,94,69,37,1016,1013,1012,10,10,10,10,5,,0.00,4,,259<br />
2011-1-19,21,14,8,12,9,7,93,72,46,1019,1016,1014,8,6,2,8,3,,0.00,,,351<br />
2011-1-20,22,16,9,11,8,3,88,67,35,1018,1016,1015,8,5,1,8,3,,0.00,,,251<br />
2011-1-21,23,14,7,10,6,4,82,58,33,1019,1017,1016,10,6,4,6,2,,0.00,1,,32<br />
2011-1-22,14,11,8,6,5,4,76,63,55,1018,1017,1017,,,,3,2,,0.00,,,165<br />
2011-1-23,24,16,7,8,4,1,66,48,29,1020,1018,1016,8,6,5,6,2,,0.00,,,180<br />
2011-1-24,24,16,7,8,4,0,76,50,27,1019,1017,1015,7,5,4,10,3,,0.00,,,229<br />
2011-1-25,23,14,6,8,5,3,81,55,27,1016,1014,1012,6,5,4,14,5,,0.00,,,239<br />
2011-1-26,23,14,7,10,6,2,87,57,33,1017,1015,1014,6,6,6,8,3,,0.00,,,86<br />
2011-1-27,26,16,6,8,4,0,71,47,30,1018,1017,1014,8,7,6,6,2,,0.00,,,49<br />
2011-1-28,26,17,8,7,3,-2,62,42,24,1020,1018,1016,6,6,4,14,3,,0.00,,,283<br />
2011-1-29,30,19,9,10,6,0,67,45,22,1016,1013,1010,8,6,4,8,2,,0.00,,,267<br />
2011-1-30,24,19,14,9,6,2,63,44,29,1016,1014,1013,6,5,4,19,5,,0.00,,,306<br />
2011-1-31,24,17,11,11,7,3,67,51,29,1017,1015,1013,10,10,10,14,5,,0.00,3,,263<br />
2011-2-1,27,18,10,10,7,2,71,48,30,1016,1014,1011,8,8,8,21,3,,0.00,,,227<br />
2011-2-2,25,19,14,8,7,5,59,44,29,1018,1015,1012,8,8,8,11,6,,0.00,,,261<br />
2011-2-3,27,20,13,13,8,5,72,51,32,1018,1016,1014,6,4,2,8,2,,0.00,,,264<br />
2011-2-4,32,23,14,14,10,5,63,47,29,1017,1015,1013,8,6,4,8,3,,0.00,,,222<br />
2011-2-5,30,21,13,17,11,5,69,52,37,1016,1014,1012,8,5,3,8,3,,0.00,,,37<br />
2011-2-6,31,23,17,12,10,6,63,44,25,1015,1013,1010,8,6,6,14,5,,0.00,4,,356<br />
2011-2-7,30,24,18,17,12,9,64,51,29,1014,1011,1010,8,6,6,21,6,,0.00,,,308<br />
2011-2-8,24,18,13,11,8,3,77,53,25,1016,1014,1012,,,,19,10,,0.00,,,313<br />
2011-2-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-13,23,18,14,8,5,2,63,42,25,1018,1016,1015,,,,19,13,,0.00,,,291<br />
2011-2-14,23,16,9,7,5,2,67,47,29,1019,1015,1013,,,,11,5,,0.00,,,147<br />
2011-2-15,28,19,10,8,5,2,62,43,26,1014,1012,1009,6,4,2,13,5,,0.00,,,232<br />
2011-2-16,24,18,13,8,4,-2,54,39,18,1018,1015,1012,8,6,4,23,6,,0.00,,,310<br />
2011-2-17,25,18,10,8,5,2,66,46,31,1021,1018,1016,8,6,6,11,3,,0.00,,,62<br />
2011-2-18,27,19,11,10,6,2,62,46,28,1017,1015,1012,8,6,4,8,3,,0.00,,,41<br />
2011-2-19,31,20,10,8,4,0,76,44,24,1013,1012,1009,8,5,4,8,2,,0.00,,,205<br />
2011-2-20,24,20,16,8,4,-1,55,37,27,1018,1016,1015,8,4,3,16,11,,0.00,,,298<br />
2011-2-21,20,17,14,10,6,2,63,51,30,1018,1016,1014,,,,3,2,,0.00,,,206<br />
2011-2-22,26,18,10,9,6,3,71,46,31,1015,1013,1010,8,6,6,8,3,,0.00,,,130<br />
2011-2-23,30,20,11,9,6,2,62,42,22,1015,1013,1012,8,7,6,3,2,,0.00,,,15<br />
2011-2-24,31,22,13,8,4,1,51,34,21,1014,1012,1009,8,5,1,6,2,,0.00,,,333<br />
2011-2-25,25,20,16,8,5,2,52,38,26,1014,1011,1009,8,6,4,14,5,,0.00,,,322<br />
2011-2-26,22,17,13,7,3,0,55,40,27,1017,1015,1013,8,6,4,14,6,,0.00,,,319<br />
2011-2-27,25,18,11,9,4,1,67,42,27,1017,1016,1014,8,8,8,10,3,,0.00,,,280<br />
2011-2-28,25,18,10,7,3,1,58,40,24,1019,1017,1016,8,8,8,14,3,,0.00,,,299<br />
2011-3-1,26,19,13,8,4,0,55,37,21,1019,1016,1013,6,6,6,10,3,,0.00,,,11<br />
2011-3-2,28,20,12,8,4,1,55,41,19,1018,1016,1014,8,6,6,8,2,,0.00,,,9<br />
2011-3-3,31,21,12,7,3,1,58,30,15,1017,1014,1013,8,5,2,8,3,,0.00,,,352<br />
2011-3-4,32,22,13,10,5,-1,55,34,18,1015,1013,1011,6,5,4,10,2,,0.00,,,356<br />
2011-3-5,32,22,13,9,6,4,72,38,20,1016,1013,1011,6,5,5,10,3,,0.00,,,43<br />
2011-3-6,32,22,13,10,6,3,55,34,19,1015,1013,1010,8,6,6,8,2,,0.00,,,291<br />
2011-3-7,29,22,16,9,7,0,56,38,27,1015,1013,1011,8,6,4,16,5,,0.00,,,282<br />
2011-3-8,26,20,15,9,7,1,63,45,25,1017,1015,1013,6,6,6,11,6,,0.00,,,293<br />
2011-3-9,25,18,12,7,2,0,51,36,21,1019,1017,1015,8,6,4,23,6,,0.00,,,276<br />
2011-3-10,21,14,9,4,2,-1,66,41,28,1021,1019,1017,,,,19,6,,0.00,,,313<br />
2011-3-11,23,16,8,6,3,0,59,44,25,1020,1017,1015,,,,11,3,,0.00,,,313<br />
2011-3-12,22,17,12,6,3,-1,59,44,22,1020,1018,1017,8,8,8,23,8,,0.00,,,302<br />
