
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-19,11,8,5,2,1,-2,81,57,32,1014,1010,1007,31,13,10,40,27,60,0.00,4,Rain,285<br />
2013-8-20,11,7,3,6,3,1,87,72,39,1017,1015,1014,31,11,5,35,23,50,0.76,5,Rain,265<br />
2013-8-21,13,8,3,7,4,2,87,69,35,1017,1013,1009,31,13,10,29,19,50,0.00,5,Rain,338<br />
2013-8-22,14,11,8,8,5,2,87,65,34,1009,1007,1006,31,13,9,34,24,48,0.25,6,Rain,319<br />
2013-8-23,14,12,10,10,8,6,94,77,60,1018,1010,1006,31,12,6,50,24,63,0.00,6,Rain,264<br />
2013-8-24,16,12,9,9,8,7,94,76,49,1023,1021,1018,31,12,10,26,13,,0.00,5,,283<br />
2013-8-25,16,13,9,9,7,4,88,63,36,1024,1023,1022,31,12,10,26,18,,0.00,5,,338<br />
2013-8-26,18,13,8,8,7,5,87,65,34,1024,1023,1021,31,13,10,27,14,,0.00,6,,321<br />
2013-8-27,19,13,8,10,8,6,87,69,41,1023,1019,1016,31,13,10,35,23,52,0.00,5,,358<br />
2013-8-28,21,14,8,11,9,8,94,68,36,1020,1017,1015,31,20,10,50,14,,0.00,4,Rain,14<br />
2013-8-29,22,17,12,12,8,5,88,58,26,1015,1009,1002,31,14,3,72,29,72,3.05,6,Rain,3<br />
2013-8-30,18,14,12,12,9,6,88,67,38,1016,1010,1004,31,12,10,35,26,48,0.51,6,Rain,342<br />
2013-8-31,21,15,9,11,9,5,100,68,33,1022,1019,1016,31,13,6,35,19,48,0.25,3,Rain,1<br />
2013-9-1,21,17,13,11,8,5,72,54,33,1025,1023,1020,31,17,10,52,37,66,0.00,6,,1<br />
2013-9-2,20,15,10,13,11,8,94,71,44,1031,1029,1025,14,11,10,35,19,,0.00,1,,255<br />
2013-9-3,25,17,8,14,12,7,100,73,39,1032,1029,1027,19,12,10,24,11,,0.00,6,Fog,11<br />
2013-9-4,23,19,14,13,11,9,82,56,37,1027,1023,1020,31,15,10,58,31,80,0.00,,Rain,6<br />
2013-9-5,21,17,12,14,12,9,100,76,39,1028,1024,1020,31,11,4,58,32,69,2.03,6,Rain,347<br />
2013-9-6,14,12,9,11,9,5,100,80,50,1027,1025,1023,31,15,10,24,10,,0.00,7,Rain,338<br />
2013-9-7,18,13,8,10,7,5,94,73,34,1027,1025,1022,31,12,5,32,14,,0.00,6,Rain,278<br />
2013-9-8,17,11,6,9,7,6,100,75,41,1028,1025,1020,31,13,10,24,5,,0.25,6,Fog,271<br />
2013-9-9,22,16,11,10,5,1,63,43,25,1020,1008,999,31,28,10,64,45,82,0.00,,Rain,346<br />
2013-9-10,16,12,7,8,5,1,87,58,26,1009,1006,1001,31,13,6,37,26,52,0.00,6,Rain,271<br />
2013-9-11,15,11,6,7,4,-1,87,57,23,1015,1011,1008,31,12,10,32,21,,0.00,4,,276<br />
2013-9-12,13,9,5,7,3,-2,93,68,30,1020,1017,1015,31,13,8,32,16,48,0.00,4,Rain,218<br />
2013-9-13,14,7,-1,5,1,-4,93,56,19,1019,1016,1014,31,22,10,42,14,58,0.00,8,Rain,6<br />
2013-9-14,17,12,8,10,6,3,94,65,32,1016,1014,1013,31,13,10,16,8,,0.25,6,Rain,352<br />
2013-9-15,21,14,7,9,8,6,93,63,35,1017,1014,1012,31,16,10,32,18,,0.00,5,,8<br />
2013-9-16,17,14,12,12,11,8,100,84,53,1012,1006,1002,31,10,2,34,16,,23.11,6,Rain-Thunderstorm,44<br />
2013-9-17,18,13,9,12,11,9,100,87,55,1004,1002,1000,31,11,5,19,6,,0.00,5,Fog,245<br />
2013-9-18,19,14,9,12,9,6,95,77,43,1002,999,995,31,11,5,47,18,61,5.08,6,Rain,317<br />
2013-9-19,16,12,9,7,6,3,82,63,32,1007,1005,1002,31,13,10,40,29,60,0.00,6,,284<br />
2013-9-20,16,12,7,9,7,4,87,68,43,1016,1009,1004,31,12,10,37,23,53,0.51,5,Rain,270<br />
2013-9-21,19,12,5,9,6,4,93,68,40,1016,1014,1011,31,13,10,29,16,48,0.00,5,Rain,356<br />
2013-9-22,21,16,10,10,9,7,95,69,35,1012,1011,1009,31,12,6,39,27,55,0.00,3,Rain,352<br />
2013-9-23,22,14,6,11,8,5,100,60,24,1011,1004,997,31,19,10,53,27,82,0.25,1,,6<br />
2013-9-24,23,17,11,12,7,0,77,45,25,1005,1003,999,31,31,31,34,21,53,0.00,,,334<br />
2013-9-25,23,18,13,12,8,3,94,51,21,1006,1004,1001,31,14,5,40,27,45,14.99,2,Rain,332<br />
2013-9-26,14,11,8,12,6,-2,100,65,22,1018,1007,998,31,11,3,63,23,77,0.00,5,Rain-Thunderstorm,281<br />
2013-9-27,19,12,5,9,4,2,94,57,26,1018,1014,1009,31,18,10,42,27,63,1.02,4,Rain,356<br />
2013-9-28,15,10,6,7,4,0,93,62,30,1016,1011,1007,31,14,10,50,23,71,0.25,5,,280<br />
2013-9-29,21,13,5,10,6,3,87,57,32,1016,1013,1008,31,17,10,55,26,66,0.00,6,,355<br />
2013-9-30,22,18,13,13,7,5,73,49,27,1008,1004,998,31,16,10,61,48,82,1.02,7,Rain,355<br />
2013-10-1,20,13,7,13,7,2,87,61,36,1012,1004,994,31,12,1,64,42,97,0.25,4,Rain,292<br />
2013-10-2,16,11,7,11,5,3,82,63,40,1011,1006,1000,31,12,6,61,32,89,0.76,5,Rain,322<br />
2013-10-3,14,10,7,5,4,2,81,64,39,1024,1019,1010,31,12,10,35,23,50,0.00,4,Rain,235<br />
2013-10-4,20,12,4,7,4,2,93,59,26,1024,1020,1015,31,19,10,37,18,53,0.00,1,,359<br />
2013-10-5,25,18,12,12,7,3,94,56,19,1015,1010,1006,31,13,6,60,39,77,0.00,6,,5<br />
2013-10-6,17,13,8,11,9,6,100,76,38,1014,1009,1008,31,11,5,29,13,47,2.03,6,Rain,220<br />
2013-10-7,16,11,5,9,6,4,100,71,32,1015,1014,1013,31,13,10,23,11,,0.00,4,Rain,244<br />
2013-10-8,20,14,8,9,8,7,100,68,32,1019,1016,1014,31,13,10,23,13,,0.00,3,Rain,281<br />
2013-10-9,26,18,11,9,7,3,82,44,15,1017,1010,1003,31,31,31,60,35,80,0.00,,,360<br />
2013-10-10,21,15,9,13,9,0,100,73,14,1013,1006,1000,31,11,5,39,23,48,4.06,6,Rain,235<br />
2013-10-11,19,13,7,7,6,3,87,60,25,1016,1014,1013,31,14,10,29,18,,0.25,4,,286<br />
2013-10-12,24,16,8,8,6,2,82,49,14,1015,1009,1004,31,28,10,40,24,60,0.00,1,,352<br />
2013-10-13,16,11,7,11,7,3,88,74,40,1014,1005,1000,31,12,5,50,21,66,2.03,5,Rain,247<br />
2013-10-14,14,9,5,8,4,3,87,71,45,1022,1019,1015,31,12,5,39,19,,1.02,4,Rain,249<br />
2013-10-15,19,12,6,6,4,2,87,55,24,1022,1019,1015,31,15,10,32,19,48,0.00,4,,334<br />
2013-10-16,26,19,11,10,-1,-10,72,30,5,1015,1005,996,31,22,10,53,34,74,0.00,6,,351<br />
2013-10-17,15,10,6,10,4,-1,88,60,27,1022,1008,999,31,12,9,69,31,93,0.51,4,Rain,265<br />
2013-10-18,21,12,4,4,1,-2,81,46,15,1023,1022,1020,31,17,10,45,26,60,0.00,1,,354<br />
2013-10-19,25,18,11,3,0,-5,47,28,7,1023,1020,1016,31,31,31,52,31,53,0.00,,,4<br />
2013-10-20,32,23,14,10,4,-3,56,30,5,1016,1012,1009,26,19,10,61,32,80,0.00,,,1<br />
2013-10-21,18,14,12,13,12,9,94,82,51,1017,1014,1011,31,11,8,27,14,47,0.25,7,Rain,191<br />
2013-10-22,16,13,11,14,11,8,100,87,63,1016,1010,1002,26,10,2,34,11,,8.89,7,Rain,200<br />
2013-10-23,15,12,10,14,10,3,100,82,50,1013,1007,1000,31,9,3,48,24,69,3.05,6,Rain,256<br />
2013-10-24,14,10,6,7,3,1,87,62,33,1024,1019,1013,31,11,6,50,32,66,0.00,4,Rain,250<br />
2013-10-25,16,10,4,9,4,1,87,68,30,1025,1023,1022,31,13,10,32,18,,1.02,5,Rain,290<br />
2013-10-26,16,11,7,10,6,4,87,66,40,1026,1024,1022,31,13,10,29,16,,0.00,5,,262<br />
2013-10-27,16,11,7,8,7,6,93,72,42,1026,1023,1021,31,13,10,16,10,,0.00,6,,210<br />
2013-10-28,17,13,9,12,10,7,95,82,59,1022,1015,1011,31,12,2,26,8,,0.76,6,Rain,176<br />
2013-10-29,15,12,10,11,7,4,100,68,43,1022,1017,1014,31,11,3,35,24,55,0.00,6,Rain,181<br />
2013-10-30,17,13,10,10,7,5,88,65,34,1023,1021,1020,31,11,10,27,14,,0.25,6,Rain,209<br />
2013-10-31,16,12,9,10,8,5,100,74,36,1025,1023,1022,31,13,5,24,16,,0.00,4,,195<br />
2013-11-1,23,14,6,11,8,5,93,68,30,1024,1020,1017,31,15,10,23,8,,0.00,3,,251<br />
2013-11-2,26,18,9,13,8,3,94,54,17,1019,1014,1012,31,19,10,27,14,,0.00,6,,231<br />
2013-11-3,15,12,8,13,7,3,94,68,37,1027,1019,1014,31,11,4,42,23,60,2.03,5,Rain,215<br />
2013-11-4,17,11,6,6,4,0,87,61,27,1030,1028,1026,31,13,6,34,21,,0.00,4,Rain,198<br />
2013-11-5,25,15,5,10,6,3,93,55,15,1030,1025,1021,31,12,10,19,10,,0.00,3,,52<br />
2013-11-6,29,20,10,9,4,-1,82,35,7,1021,1016,1011,31,31,31,39,24,58,0.00,,,360<br />
2013-11-7,23,18,14,14,6,-3,88,48,10,1015,1011,1009,31,14,10,40,27,,0.00,6,,235<br />
2013-11-8,18,14,10,16,12,8,100,85,62,1014,1008,1004,19,10,5,39,18,48,2.03,7,Rain,237<br />
2013-11-9,14,11,8,9,6,2,94,70,39,1021,1015,1011,31,12,6,35,24,50,0.76,5,Rain,213<br />
2013-11-10,16,11,6,9,7,3,100,71,35,1023,1021,1020,31,11,8,35,18,50,0.00,6,Rain,187<br />
2013-11-11,17,11,6,10,7,4,93,68,32,1024,1022,1021,31,12,10,39,19,48,0.76,5,Rain,145<br />
2013-11-12,16,12,9,13,10,7,100,85,57,1021,1017,1015,31,10,2,35,23,,10.92,6,Rain,162<br />
2013-11-13,14,11,9,11,9,7,100,87,57,1015,1013,1012,26,10,1,34,23,,3.05,6,Rain,271<br />
2013-11-14,17,14,11,10,8,5,94,70,41,1020,1017,1015,31,12,10,27,21,,0.00,6,Rain,226<br />
2013-11-15,17,13,8,9,8,5,93,70,39,1021,1019,1018,31,13,10,32,18,,0.00,5,,196<br />
2013-11-16,17,12,7,11,9,7,100,77,51,1020,1019,1017,31,12,10,27,16,,0.00,4,,186<br />
2013-11-17,19,13,8,10,9,7,100,74,43,1020,1018,1017,31,13,10,24,14,,0.00,2,,217<br />
2013-11-18,27,18,10,13,9,3,94,58,16,1019,1013,1009,31,14,10,27,11,,0.00,5,,267<br />
2013-11-19,30,22,13,13,9,6,94,48,14,1013,1009,1007,31,15,10,42,27,52,0.00,6,Rain,342<br />
2013-11-20,17,13,10,13,10,8,100,77,51,1013,1011,1010,31,11,5,27,19,,0.00,6,Rain,191<br />
2013-11-21,24,17,10,13,10,4,96,68,19,1010,1008,1006,31,12,7,27,18,52,0.00,6,Rain,279<br />
2013-11-22,21,16,12,11,9,6,94,68,28,1009,1008,1006,31,12,10,29,14,,0.00,5,,250<br />
2013-11-23,18,13,9,13,11,8,100,79,46,1009,1007,1006,31,12,2,34,14,53,3.05,4,Rain-Thunderstorm,247<br />
2013-11-24,17,14,11,13,10,8,100,80,50,1014,1011,1009,31,10,3,34,24,50,0.51,6,Rain,211<br />
2013-11-25,21,16,11,11,9,6,94,62,31,1015,1013,1012,31,14,7,32,19,,0.00,4,,167<br />
2013-11-26,27,17,7,9,7,4,93,51,14,1015,1014,1012,31,31,31,35,14,,0.00,,,333<br />
2013-11-27,32,22,12,12,8,4,77,40,11,1014,1011,1006,31,26,10,32,18,,0.00,6,,360<br />
2013-11-28,25,19,12,14,8,2,94,54,14,1010,1006,1002,31,13,5,40,26,61,4.06,6,Rain,283<br />
2013-11-29,15,12,10,11,8,4,94,72,37,1020,1014,1009,31,12,5,35,21,,0.76,6,Rain,199<br />
2013-11-30,19,14,10,9,7,5,94,62,36,1022,1021,1019,31,14,10,24,16,,0.00,5,Rain,185<br />
2013-12-1,30,19,7,10,7,3,93,50,11,1022,1018,1015,31,31,31,39,18,55,0.00,8,,359<br />
2013-12-2,36,26,17,13,6,3,77,29,7,1016,1014,1010,31,27,10,42,27,55,0.00,7,,345<br />
2013-12-3,27,19,12,16,14,12,100,75,44,1013,1009,1006,31,13,6,23,11,,0.00,5,Rain,203<br />
2013-12-4,20,16,11,17,13,5,94,79,51,1007,1002,1000,31,10,3,35,18,,5.08,6,Rain,247<br />
2013-12-5,15,11,7,9,6,4,93,72,40,1012,1004,1001,31,11,2,39,21,55,7.87,5,Rain-Thunderstorm,242<br />
2013-12-6,17,12,6,8,4,2,81,59,25,1021,1017,1012,31,13,10,26,21,,0.00,3,,215<br />
2013-12-7,25,17,8,10,8,5,93,56,18,1021,1019,1016,31,12,10,21,10,,0.00,3,,318<br />
2013-12-8,27,20,12,14,8,3,82,43,12,1016,1010,1006,31,15,10,55,27,72,0.00,,,357<br />
2013-12-9,19,17,14,17,14,11,95,87,75,1007,1004,1001,31,10,5,34,14,,5.08,6,Rain,327<br />
2013-12-10,20,16,11,10,5,1,82,47,18,1009,1006,1003,31,11,10,42,23,58,0.25,4,Rain,280<br />
2013-12-11,21,16,11,13,8,6,88,61,29,1013,1009,1007,31,11,4,37,21,61,2.03,5,Rain,263<br />
2013-12-12,24,16,8,11,8,6,93,61,24,1013,1012,1010,31,12,10,34,13,,0.00,3,,259<br />
2013-12-13,24,19,13,14,12,9,94,70,31,1018,1014,1012,10,9,4,32,11,,0.00,6,Rain,211<br />
2013-12-14,19,16,12,10,7,4,82,56,30,1021,1019,1017,31,12,10,27,18,,0.00,6,,184<br />
2013-12-15,20,16,11,12,9,8,82,64,38,1022,1020,1019,31,12,10,24,14,,0.00,6,,182<br />
2013-12-16,21,17,13,12,11,10,90,72,45,1022,1021,1019,31,12,10,26,16,,0.00,6,,177<br />
2013-12-17,22,17,13,12,12,11,94,71,44,1023,1021,1020,31,13,10,23,13,,0.00,6,,173<br />
2013-12-18,28,20,12,17,13,11,88,70,32,1023,1020,1017,31,13,10,21,13,,0.00,7,,182<br />
2013-12-19,39,27,14,15,9,0,94,41,4,1017,1013,1010,31,13,6,42,16,52,0.00,,,339<br />
2013-12-20,26,20,15,15,11,7,77,51,25,1020,1014,1009,31,14,10,42,19,,0.00,6,,198<br />
2013-12-21,20,17,14,16,13,10,88,77,58,1019,1015,1010,26,11,10,21,16,,0.00,7,Rain,200<br />
2013-12-22,29,22,15,19,16,13,94,72,31,1010,1007,1005,31,13,9,29,11,53,0.00,7,Rain,335<br />
2013-12-23,18,16,13,16,12,9,100,78,54,1019,1012,1008,31,10,3,27,14,,0.76,6,Rain,197<br />
2013-12-24,23,16,8,11,7,5,93,58,24,1020,1019,1016,10,10,10,24,14,,0.00,3,,192<br />
2013-12-25,31,20,9,12,6,-2,94,45,5,1018,1013,1009,31,31,31,27,13,,0.00,,,347<br />
2013-12-26,28,22,16,15,7,-1,82,40,15,1014,1010,1008,31,13,10,39,24,53,0.00,4,Rain,214<br />
2013-12-27,22,18,14,13,12,9,94,70,37,1015,1013,1011,31,11,6,26,18,,0.00,5,Rain,194<br />
2013-12-28,37,23,11,13,8,-1,100,50,5,1013,1005,999,19,10,6,53,23,72,0.00,4,,346<br />
2013-12-29,19,14,9,6,5,1,76,49,26,1018,1016,1013,31,12,10,32,24,52,0.00,3,,193<br />
2013-12-30,20,13,7,9,6,3,82,57,22,1017,1016,1014,31,12,10,26,11,,0.00,2,,201<br />
2013-12-31,25,17,8,12,8,5,87,57,18,1017,1015,1012,31,11,10,19,10,,0.00,2,,211<br />
