
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-4,15,10,5,12,10,5,100,93,82,1019,1007,998,8,3,0,42,19,,0.00,7,Fog-Rain,124<br />
2007-3-5,5,0,-4,4,-5,-12,100,74,51,1021,1010,1000,10,7,3,50,40,,0.00,6,Rain-Snow,296<br />
2007-3-6,-1,-3,-6,-11,-14,-19,59,48,31,1026,1023,1021,10,10,8,40,32,,0.00,2,,314<br />
2007-3-7,2,-2,-5,-1,-8,-13,93,63,47,1023,1020,1017,10,9,3,27,18,,0.00,4,Snow,302<br />
2007-3-8,5,1,-2,3,-3,-10,100,72,41,1023,1021,1019,10,7,1,29,16,,0.00,4,Rain-Snow,256<br />
2007-3-9,9,4,-1,3,1,-1,100,80,58,1025,1023,1022,8,5,3,21,10,,0.00,1,,204<br />
2007-3-10,7,2,-2,5,-2,-13,100,74,40,1022,1018,1013,10,7,2,45,21,,0.00,5,Rain,247<br />
2007-3-11,5,1,-2,-5,-10,-14,60,41,31,1023,1021,1020,10,10,10,40,24,,0.00,1,,306<br />
2007-3-12,8,4,0,1,-4,-16,81,55,19,1024,1022,1021,,,,29,19,,0.00,,,284<br />
2007-3-13,9,4,0,4,1,-7,100,78,32,1022,1021,1019,8,6,4,21,8,,0.00,1,,253<br />
2007-3-14,10,6,1,5,2,-4,100,80,37,1023,1021,1020,7,4,0,16,8,,0.00,4,Fog,296<br />
2007-3-15,12,8,4,3,-1,-5,87,56,30,1021,1019,1017,8,5,3,27,10,,0.00,0,,355<br />
2007-3-16,11,7,4,1,-1,-5,75,60,43,1023,1021,1019,10,7,6,24,16,,0.00,4,,360<br />
2007-3-17,10,6,2,0,-3,-7,70,54,34,1025,1024,1022,10,10,10,26,16,,0.00,1,,346<br />
2007-3-18,9,4,1,1,-4,-11,76,52,24,1025,1024,1022,,,,23,10,,0.00,,,324<br />
2007-3-19,11,6,1,0,-1,-5,93,62,37,1025,1023,1022,8,8,6,27,11,,0.00,0,,358<br />
2007-3-20,9,4,1,3,0,-2,81,71,54,1026,1024,1024,10,7,5,23,13,,0.00,6,,143<br />
2007-3-21,8,7,5,7,6,2,100,91,76,1025,1024,1022,10,5,4,26,14,,0.00,7,Rain,188<br />
2007-3-22,9,7,6,6,6,4,100,91,82,1025,1023,1022,6,4,3,14,11,,0.00,5,,230<br />
2007-3-23,14,10,6,8,6,5,100,86,59,1025,1021,1012,3,2,1,21,8,,0.00,7,Rain,200<br />
2007-3-24,12,10,7,10,8,7,100,93,76,1011,1005,1002,7,4,1,24,13,,0.00,7,Rain,11<br />
2007-3-25,10,7,4,7,4,0,100,85,54,1014,1010,1007,10,3,0,21,13,,0.00,5,Fog,256<br />
2007-3-26,12,7,2,9,4,1,100,78,54,1015,1013,1010,10,4,2,32,11,,0.00,5,Rain,162<br />
2007-3-27,12,10,7,9,6,0,100,81,50,1014,1010,1009,10,4,1,34,16,,0.00,6,Rain,241<br />
2007-3-28,9,7,4,6,4,2,100,89,62,1014,1009,1003,10,4,1,26,10,,0.00,5,Rain-Thunderstorm,91<br />
2007-3-29,10,6,1,6,4,0,100,89,58,1012,1009,1005,8,5,1,23,10,,0.00,6,Rain-Thunderstorm,56<br />
2007-3-30,13,8,4,6,4,2,100,76,51,1016,1013,1009,10,8,6,16,10,,0.00,3,Rain,341<br />
2007-3-31,11,9,7,10,7,4,100,90,71,1013,1007,1002,7,3,1,29,13,,0.00,7,Rain-Thunderstorm,22<br />
2007-4-1,12,9,6,7,4,-3,100,71,46,1015,1012,1009,8,4,2,23,11,,0.00,6,,298<br />
2007-4-2,8,6,4,3,-2,-4,87,58,43,1019,1017,1015,10,9,7,32,19,,0.00,1,,305<br />
2007-4-3,10,7,3,3,-2,-6,76,57,40,1020,1018,1016,10,10,10,39,26,,0.00,2,,292<br />
2007-4-4,10,7,4,4,-2,-6,81,55,34,1025,1022,1018,10,10,10,34,23,,0.00,5,,303<br />
2007-4-5,11,6,1,5,0,-6,93,67,30,1028,1026,1024,8,8,7,19,6,,0.00,0,,235<br />
2007-4-6,12,8,4,6,2,-3,100,66,38,1025,1023,1020,8,8,8,19,6,,0.00,,,258<br />
2007-4-7,12,9,6,8,7,6,100,88,67,1021,1020,1018,10,6,1,19,8,,0.00,5,,253<br />
2007-4-8,12,9,6,7,6,4,100,82,67,1020,1019,1018,5,3,1,23,10,,0.00,2,,284<br />
2007-4-9,13,9,5,8,4,-1,100,70,41,1022,1021,1020,8,4,1,24,13,,0.00,0,,216<br />
2007-4-10,14,11,8,9,6,0,100,76,50,1021,1020,1019,8,5,3,26,14,,0.00,7,Rain,173<br />
2007-4-11,13,10,8,9,8,6,100,85,67,1021,1020,1018,5,3,1,21,10,,0.00,6,Rain,152<br />
2007-4-12,16,12,9,11,8,4,100,78,48,1020,1015,1010,10,5,1,24,11,,0.00,8,Fog-Rain,115<br />
2007-4-13,14,11,8,12,8,5,100,90,55,1011,1008,1006,10,4,1,40,26,50,0.00,7,Fog-Rain,245<br />
2007-4-14,15,10,6,9,5,0,100,73,42,1014,1012,1011,9,5,3,27,14,,0.00,1,Rain,231<br />
2007-4-15,15,11,8,9,8,5,100,81,55,1012,1009,1007,7,2,1,24,10,,0.00,5,Rain,340<br />
2007-4-16,12,10,8,7,6,2,93,75,58,1011,1008,1007,10,9,7,27,14,,0.00,7,Rain,17<br />
2007-4-17,13,10,7,6,4,1,81,67,47,1015,1013,1011,10,9,7,26,14,,0.00,4,,295<br />
2007-4-18,14,10,6,7,2,-5,93,62,29,1015,1014,1013,10,9,7,16,6,,0.00,1,,244<br />
2007-4-19,16,11,7,8,5,1,93,66,36,1016,1015,1014,10,6,4,37,18,,0.00,1,,179<br />
2007-4-20,14,11,9,13,9,4,100,83,62,1014,1011,1008,10,5,2,45,24,,0.00,8,Rain,193<br />
2007-4-21,17,13,11,16,12,10,100,96,94,1014,1011,1008,4,1,0,24,6,,0.00,6,Fog,208<br />
2007-4-22,15,12,10,11,8,5,100,79,51,1013,1011,1010,9,4,0,26,14,,0.00,4,Fog,314<br />
2007-4-23,18,13,8,8,2,-4,82,50,22,1017,1015,1013,,,,23,11,,0.00,,,355<br />
2007-4-24,16,13,10,10,7,1,94,77,39,1015,1012,1010,10,7,5,21,8,,0.00,7,,260<br />
2007-4-25,16,12,8,9,8,6,94,78,52,1013,1011,1009,8,5,2,26,13,,0.00,0,,235<br />
2007-4-26,18,13,8,11,7,0,100,69,30,1020,1017,1013,9,4,2,21,8,,0.00,0,,256<br />
2007-4-27,19,14,11,8,4,-5,82,53,19,1020,1019,1017,8,6,5,29,11,,0.00,,,315<br />
2007-4-28,16,12,9,8,6,4,87,67,48,1023,1021,1019,9,9,9,21,13,,0.00,0,,253<br />
2007-4-29,19,14,9,9,6,0,94,63,30,1021,1020,1018,8,7,6,23,11,,0.00,0,,188<br />
2007-4-30,18,14,11,8,4,-4,82,54,22,1019,1014,1008,10,8,7,13,8,,0.00,8,Rain,133<br />
2007-5-1,17,14,12,12,11,5,94,84,51,1009,1005,1003,8,4,2,21,10,,0.00,7,Rain,349<br />
2007-5-2,17,13,11,11,10,9,94,80,59,1011,1009,1007,8,5,3,21,10,,0.00,3,,219<br />
2007-5-3,17,14,12,14,12,11,100,91,72,1012,1011,1009,5,3,0,24,14,,0.00,6,Fog,201<br />
2007-5-4,18,4,-8,15,12,-13,100,95,68,1010,1008,1006,4,1,0,34,13,,0.00,7,Fog,218<br />
2007-5-5,23,17,11,17,14,10,100,88,65,1009,1007,1004,5,2,0,21,8,,0.00,6,Fog,297<br />
2007-5-6,22,18,15,14,12,10,77,67,53,1005,1003,1001,9,6,3,26,14,,0.00,0,,348<br />
2007-5-7,21,16,12,12,11,9,94,70,49,1007,1005,1003,8,5,4,26,10,,0.00,0,,203<br />
2007-5-8,22,17,13,14,12,11,94,78,60,1012,1010,1007,5,4,3,23,13,,0.00,4,,198<br />
2007-5-9,20,16,11,14,12,8,100,84,46,1013,1010,1007,10,4,1,35,16,,0.00,7,Rain,139<br />
2007-5-10,18,14,10,12,10,8,100,79,52,1016,1015,1013,8,6,4,16,10,,0.00,,,279<br />
2007-5-11,22,16,11,13,9,4,100,69,40,1018,1015,1012,8,5,1,23,8,,0.00,8,,180<br />
2007-5-12,16,13,12,13,12,9,100,93,63,1013,1008,1004,10,3,0,37,16,,0.00,7,Fog-Rain-Thunderstorm,236<br />
2007-5-13,22,16,10,11,9,2,100,69,28,1012,1010,1008,8,6,4,35,18,,0.00,0,,218<br />
2007-5-14,18,14,12,15,12,10,100,84,68,1011,1009,1008,7,5,2,35,18,,0.00,5,Rain-Thunderstorm,209<br />
2007-5-15,23,17,11,14,12,8,100,78,46,1014,1011,1008,8,3,0,23,10,,0.00,5,Fog,166<br />
2007-5-16,20,17,14,18,14,13,100,90,68,1008,1000,991,10,4,2,37,19,,0.00,7,Rain-Thunderstorm,203<br />
2007-5-17,21,17,13,14,13,10,100,79,56,998,995,991,10,7,2,45,29,,0.00,5,Rain,263<br />
2007-5-18,19,16,13,14,12,11,100,85,64,1003,998,994,10,7,2,34,19,,0.00,6,Rain-Thunderstorm,286<br />
2007-5-19,20,16,12,14,12,10,100,82,52,1010,1007,1003,10,9,5,24,8,,0.00,3,,239<br />
2007-5-20,20,16,12,14,12,11,100,81,60,1013,1011,1010,8,5,3,21,10,,0.00,1,,207<br />
2007-5-21,22,17,12,13,8,0,100,60,23,1014,1012,1011,7,6,4,23,8,,0.00,,,191<br />
2007-5-22,24,18,13,12,9,4,88,55,33,1013,1012,1011,10,7,5,23,8,,0.00,3,,95<br />
2007-5-23,24,19,15,15,11,4,72,55,34,1012,1010,1007,10,9,5,14,6,,0.00,6,,98<br />
2007-5-24,21,19,17,19,17,15,100,91,73,1007,1001,997,7,3,1,26,13,,0.00,8,Rain,129<br />
2007-5-25,20,17,14,19,16,12,100,94,64,1001,998,996,4,2,0,26,13,,0.00,5,Fog-Rain,262<br />
2007-5-26,23,18,14,15,12,7,100,70,36,1005,1003,1001,9,5,2,21,13,,0.00,0,,215<br />
2007-5-27,28,21,15,18,17,15,100,78,54,1011,1006,1004,4,2,1,21,8,,0.00,0,,145<br />
2007-5-28,26,22,18,17,14,12,88,69,47,1013,1011,1010,10,8,5,24,16,,0.00,3,,147<br />
2007-5-29,19,17,14,17,15,14,100,91,77,1011,1009,1007,10,5,0,21,8,29,0.00,6,Fog-Rain-Thunderstorm,237<br />
2007-5-30,22,18,14,17,14,13,100,84,60,1011,1009,1008,10,4,1,21,6,,0.00,1,,259<br />
2007-5-31,24,20,16,16,14,10,100,70,46,1012,1011,1010,9,6,4,21,6,,0.00,0,,323<br />
2007-6-1,21,18,16,17,16,13,94,83,60,1012,1011,1010,10,7,4,19,10,,0.00,6,,277<br />
2007-6-2,24,20,16,17,16,14,100,77,53,1011,1010,1008,8,5,4,21,10,29,0.00,0,,304<br />
2007-6-3,27,22,17,17,17,15,100,73,54,1013,1011,1010,9,5,3,26,8,,0.00,0,,257<br />
2007-6-4,23,20,18,18,17,13,94,80,57,1012,1011,1010,8,6,4,16,8,,0.00,0,,283<br />
2007-6-5,22,19,16,19,17,15,100,92,73,1010,1009,1008,8,5,3,23,10,,0.00,5,,218<br />
2007-6-6,22,19,17,18,17,16,100,93,73,1010,1009,1006,7,5,3,37,11,,0.00,7,Rain-Thunderstorm,236<br />
2007-6-7,21,19,17,18,17,16,100,94,83,1010,1009,1007,7,5,2,16,8,,0.00,7,Rain-Thunderstorm,193<br />
2007-6-8,22,18,15,19,17,15,100,93,83,1010,1009,1007,10,4,0,23,6,,0.00,6,Fog-Rain,257<br />
2007-6-9,24,19,14,18,15,13,100,76,57,1012,1011,1010,10,10,10,23,14,,0.00,2,,352<br />
2007-6-10,27,22,18,18,16,14,88,70,53,1013,1011,1009,9,8,7,26,10,,0.00,0,,332<br />
2007-6-11,26,22,18,18,16,13,94,74,44,1012,1011,1010,9,8,7,21,8,,0.00,0,,277<br />
2007-6-12,26,22,18,19,17,14,94,73,50,1011,1010,1009,9,7,4,16,6,,0.00,0,,271<br />
2007-6-13,27,22,18,18,17,15,94,74,54,1010,1007,1005,8,7,5,19,8,,0.00,1,Rain,299<br />
2007-6-14,29,24,19,21,17,13,100,72,42,1009,1006,1005,10,5,2,19,10,,0.00,6,Rain,61<br />
2007-6-15,30,24,19,14,9,1,56,41,21,1012,1010,1009,,,,23,14,,0.00,,,58<br />
2007-6-16,31,24,18,16,8,2,69,39,18,1013,1011,1009,,,,24,11,,0.00,,,39<br />
2007-6-17,29,24,19,13,7,0,60,36,17,1012,1011,1010,,,,21,10,,0.00,,,22<br />
2007-6-18,28,23,19,18,16,12,88,63,39,1013,1012,1011,,,,21,8,,0.00,,,299<br />
2007-6-19,29,24,19,20,17,16,94,71,45,1014,1012,1011,,,,21,6,,0.00,,,282<br />
2007-6-20,25,22,20,21,20,19,94,87,69,1013,1012,1010,10,7,5,19,8,,0.00,7,,280<br />
2007-6-21,23,21,20,22,20,19,100,96,88,1010,1007,1004,5,3,2,16,8,,0.00,8,Rain,39<br />
2007-6-22,27,23,20,22,20,19,100,84,69,1006,1004,1002,10,6,3,21,11,,0.00,6,Rain,330<br />
2007-6-23,27,23,21,22,21,18,94,88,74,1008,1007,1005,7,5,3,21,8,,0.00,6,Rain,214<br />
2007-6-24,24,21,19,21,19,15,100,88,64,1006,1001,998,10,6,1,19,11,,0.00,8,Rain,358<br />
2007-6-25,24,21,19,21,19,18,100,88,73,1003,1002,1000,10,7,3,16,11,,0.00,6,Rain,275<br />
2007-6-26,28,24,21,22,21,20,100,85,66,1007,1005,1002,8,6,4,23,10,,0.00,4,,300<br />
2007-6-27,28,24,20,23,21,19,100,84,65,1008,1007,1006,7,5,2,14,6,,0.00,7,Rain,144<br />
2007-6-28,26,23,22,25,23,21,100,95,83,1006,1003,1001,7,3,0,35,19,,0.00,8,Fog-Rain-Thunderstorm,181<br />
2007-6-29,24,22,20,22,21,20,100,94,88,1007,1004,1002,4,2,0,26,18,,0.00,6,Fog,234<br />
2007-6-30,28,24,20,23,21,19,100,84,66,1009,1007,1004,8,4,1,16,8,,0.00,5,Rain,139<br />
2007-7-1,24,22,21,23,21,20,100,95,88,1005,1004,1003,10,6,3,23,16,,0.00,8,Rain,107<br />
2007-7-2,23,21,20,22,20,19,100,97,94,1003,1001,1000,10,5,1,24,14,,0.00,8,Rain-Thunderstorm,69<br />
2007-7-3,25,22,20,22,21,20,100,92,78,1005,1003,1002,10,9,6,14,8,,0.00,6,,333<br />
2007-7-4,25,23,21,22,21,20,100,92,78,1003,1001,999,10,8,4,16,5,,0.00,6,Rain,279<br />
2007-7-5,24,22,21,23,21,20,100,96,94,1005,1004,1003,10,3,0,19,6,27,0.00,7,Fog-Rain,214<br />
2007-7-6,29,24,20,24,22,20,100,89,66,1005,1003,1001,4,2,0,19,5,,0.00,6,Fog,318<br />
2007-7-7,29,26,23,24,22,21,100,86,62,1004,1003,1002,5,3,2,19,5,,0.00,2,,315<br />
2007-7-8,28,24,21,23,22,20,100,88,70,1005,1003,1001,4,2,0,14,3,,0.00,4,Fog,256<br />
2007-7-9,30,27,22,23,21,20,100,78,55,1003,1001,998,10,6,1,34,11,,0.00,6,Rain,134<br />
2007-7-10,26,23,20,21,19,19,100,85,65,1000,998,997,10,9,3,24,16,,0.00,7,Rain,57<br />
2007-7-11,24,21,19,23,20,18,100,97,94,1004,1001,1000,10,5,2,26,11,,0.00,8,Rain-Thunderstorm,112<br />
2007-7-12,25,22,20,21,20,19,100,87,73,1008,1006,1004,10,8,4,16,10,,0.00,7,Rain,284<br />
2007-7-13,30,25,20,23,21,19,100,79,58,1008,1006,1004,10,7,5,29,10,,0.00,4,,94<br />
2007-7-14,30,26,22,20,18,17,78,68,51,1005,1002,999,10,10,10,26,18,,0.00,6,,58<br />
2007-7-15,27,23,20,22,18,16,89,70,57,1002,1001,999,10,9,4,21,13,,0.00,6,Rain,45<br />
2007-7-16,23,21,20,23,21,19,100,97,94,999,996,995,10,4,2,27,16,,0.00,8,Rain-Thunderstorm,86<br />
2007-7-17,25,22,20,21,20,19,100,89,78,1004,1002,998,10,9,3,19,11,,0.00,5,,310<br />
2007-7-18,29,24,20,24,22,20,100,87,66,1004,1003,1000,10,4,2,21,10,,0.00,3,,167<br />
2007-7-19,26,23,22,24,23,21,100,96,89,999,997,996,5,2,0,45,24,,0.00,8,Fog-Rain-Thunderstorm,212<br />
2007-7-20,28,24,22,26,23,21,100,95,84,1002,1001,999,7,4,0,16,6,,0.00,7,Fog,311<br />
2007-7-21,24,23,22,22,21,18,100,88,69,1005,1004,1002,10,9,6,13,6,,0.00,7,Rain,252<br />
2007-7-22,27,23,20,22,20,17,100,85,54,1008,1006,1005,10,6,3,16,6,,0.00,6,,297<br />
2007-7-23,27,24,22,23,22,19,100,88,61,1010,1009,1008,3,2,0,14,8,,0.00,7,Fog,263<br />
2007-7-24,26,23,21,24,23,20,100,95,89,1010,1009,1007,3,1,0,16,8,,0.00,8,Fog-Rain-Thunderstorm,124<br />
2007-7-25,27,24,22,25,23,21,100,96,84,1011,1009,1008,5,3,0,21,13,,0.00,7,Fog-Rain,229<br />
2007-7-26,30,26,22,25,23,21,100,88,66,1012,1010,1010,7,4,0,14,6,,0.00,5,Fog,318<br />
2007-7-27,28,27,25,26,25,24,100,95,89,1011,1010,1008,5,3,1,21,11,,0.00,6,,223<br />
2007-7-28,27,24,23,25,23,23,100,95,89,1010,1009,1008,3,2,0,21,10,,0.00,8,Fog,239<br />
2007-7-29,27,24,23,24,23,22,100,93,74,1012,1010,1008,6,2,0,19,8,,0.00,6,Fog-Rain,250<br />
2007-7-30,30,27,23,25,23,22,100,87,66,1011,1010,1008,5,3,2,19,6,,0.00,2,,316<br />
2007-7-31,29,26,22,25,23,22,100,86,70,1008,1007,1005,5,3,2,21,8,,0.00,4,,225<br />
2007-8-1,30,27,24,26,25,23,100,91,74,1004,1002,1001,6,4,3,37,23,47,0.00,7,Rain,195<br />
2007-8-2,29,27,26,27,26,25,100,94,84,1005,1004,1003,4,3,2,32,21,,0.00,8,Rain,223<br />
2007-8-3,29,27,24,26,24,23,100,92,79,1005,1003,1002,5,3,2,19,10,,0.00,5,,291<br />
2007-8-4,26,23,22,25,23,21,100,95,89,1007,1005,1003,10,4,0,37,13,,0.00,8,Fog-Rain-Thunderstorm,205<br />
2007-8-5,28,24,22,25,23,21,100,94,83,1011,1009,1007,10,8,4,23,8,,0.00,6,Rain,177<br />
2007-8-6,28,26,24,24,23,22,100,90,70,1013,1012,1010,10,7,3,23,11,,0.00,7,Rain,163<br />
2007-8-7,26,24,23,25,24,22,100,94,83,1012,1010,1007,10,5,1,39,18,58,0.00,8,Rain-Thunderstorm,144<br />
2007-8-8,28,24,22,27,24,21,100,95,94,1009,1007,1005,10,7,1,45,26,,0.00,8,Rain-Thunderstorm,191<br />
2007-8-9,28,26,23,27,26,23,100,95,89,1010,1009,1008,10,9,3,47,29,,0.00,7,Rain-Thunderstorm,219<br />
2007-8-10,31,28,26,27,26,25,100,88,75,1009,1008,1006,10,9,8,35,26,,0.00,5,,206<br />
2007-8-11,33,29,25,26,25,23,100,81,63,1007,1005,1003,10,9,7,26,16,,0.00,5,,144<br />
2007-8-12,29,27,26,26,24,22,100,87,66,1003,998,995,10,6,0,42,24,,0.00,7,Rain-Thunderstorm,150<br />
2007-8-13,29,27,25,26,25,24,100,95,79,1001,1000,998,10,7,2,29,19,,0.00,7,Rain,143<br />
