
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-29,26,22,18,19,17,14,88,75,54,1025,1024,1021,10,10,10,24,10,,0.00,6,,33<br />
2005-8-30,32,26,19,20,17,13,88,67,36,1022,1019,1015,10,6,2,23,10,,0.00,1,,44<br />
2005-8-31,26,23,20,19,16,11,88,65,47,1020,1016,1015,10,9,6,16,11,,0.00,1,,124<br />
2005-9-1,33,24,15,16,11,5,77,50,17,1016,1013,1011,,,,29,11,,0.00,,,28<br />
2005-9-2,26,22,19,20,17,15,88,71,57,1021,1018,1015,10,10,10,24,14,,0.00,3,,151<br />
2005-9-3,22,20,19,20,19,17,94,89,83,1019,1018,1018,10,9,4,11,6,,0.00,3,Thunderstorm,50<br />
2005-9-4,34,30,24,11,11,10,44,30,23,1009,1008,1006,10,10,10,29,23,,0.00,1,,31<br />
2005-9-5,27,22,18,19,16,11,83,68,51,1014,1012,1009,10,8,3,14,10,,0.00,1,,139<br />
2005-9-6,25,22,18,19,18,17,94,79,69,1025,1021,1016,10,10,10,27,19,,0.00,6,,192<br />
2005-9-7,25,21,17,18,17,16,94,83,65,1026,1025,1023,10,10,10,26,16,,0.00,6,,222<br />
2005-9-8,27,23,19,19,17,16,94,71,58,1026,1023,1018,10,9,3,26,11,42,0.00,3,,168<br />
2005-9-9,27,21,15,16,14,13,94,72,42,1026,1023,1022,,,,23,13,,0.00,,,106<br />
2005-9-10,28,22,16,18,16,13,94,67,44,1024,1022,1020,10,10,10,23,11,,0.00,3,,73<br />
2005-9-11,27,22,17,18,16,14,94,66,45,1024,1021,1019,10,10,10,21,6,,0.00,2,,96<br />
2005-9-12,30,23,17,19,17,13,94,65,35,1022,1019,1016,10,9,8,19,10,,0.00,2,,47<br />
2005-9-13,26,22,18,18,17,16,94,76,57,1029,1024,1018,10,10,10,27,13,47,0.00,5,,177<br />
2005-9-14,23,20,17,15,13,11,82,66,47,1030,1029,1028,10,10,10,19,16,,0.00,4,,178<br />
2005-9-15,25,19,13,15,13,11,88,67,44,1026,1023,1020,10,9,5,27,10,,0.00,3,,62<br />
2005-9-16,27,21,15,17,14,12,88,64,39,1025,1022,1020,10,10,10,21,8,,0.00,3,,132<br />
2005-9-17,27,20,14,18,16,13,94,74,51,1022,1018,1016,10,9,6,26,11,,0.00,2,,59<br />
2005-9-18,26,21,16,18,17,14,88,76,61,1025,1022,1019,10,10,10,24,10,,0.00,1,,127<br />
2005-9-19,29,24,20,18,17,14,83,66,40,1024,1022,1018,10,10,10,21,5,,0.00,4,,305<br />
2005-9-20,29,22,16,19,17,14,94,69,40,1017,1014,1011,10,10,10,23,13,,0.00,1,,69<br />
2005-9-21,37,27,18,19,11,5,94,42,14,1014,1009,1006,10,10,10,29,18,,0.00,6,,11<br />
2005-9-22,27,23,21,19,17,16,83,68,51,1020,1018,1015,10,10,10,24,18,,0.00,4,,177<br />
2005-9-23,29,24,21,21,19,18,88,75,55,1020,1017,1013,10,10,10,24,8,,0.00,4,,138<br />
2005-9-24,37,29,22,22,19,14,94,70,25,1018,1013,1008,10,10,10,34,8,,0.00,2,,59<br />
2005-9-25,40,32,24,20,12,9,78,31,16,1010,1006,1003,10,10,9,34,18,,0.00,2,,21<br />
2005-9-26,27,23,21,20,17,15,83,68,54,1013,1011,1008,10,9,1,24,19,42,0.00,1,,161<br />
2005-9-27,29,24,19,22,18,15,94,74,58,1015,1008,1002,10,10,9,40,14,69,0.00,3,Thunderstorm,132<br />
2005-9-28,24,20,17,15,12,10,83,62,41,1028,1021,1015,10,10,10,35,29,53,0.00,4,,194<br />
2005-9-29,23,19,16,12,9,8,63,50,38,1028,1026,1023,10,10,10,23,18,,0.00,1,,209<br />
2005-9-30,23,22,20,14,13,13,68,60,53,1017,1016,1016,10,10,10,26,23,,0.00,1,,82<br />
2005-10-1,37,26,14,17,9,3,82,46,12,1017,1014,1008,10,10,10,24,10,,0.00,1,,352<br />
2005-10-2,40,29,18,19,12,3,73,44,10,1015,1010,1005,10,10,10,34,21,50,0.00,1,,45<br />
2005-10-3,26,23,21,19,16,14,83,64,54,1018,1016,1012,10,10,10,23,16,,0.00,5,,134<br />
2005-10-4,38,30,22,20,18,13,88,62,22,1013,1011,1008,10,10,10,32,10,,0.00,4,,6<br />
2005-10-5,25,22,19,20,16,12,83,66,60,1024,1019,1011,10,10,10,37,23,50,0.00,6,,182<br />
2005-10-6,22,19,17,16,14,14,88,77,60,1028,1026,1025,10,10,10,26,23,,0.00,6,Rain,201<br />
2005-10-7,22,19,16,18,16,14,88,82,73,1026,1023,1020,10,10,10,19,11,,0.00,5,,222<br />
2005-10-8,30,25,20,20,19,17,94,74,51,1021,1017,1014,10,10,10,24,13,,0.00,4,,54<br />
2005-10-9,22,22,21,18,18,17,83,78,73,1016,1015,1014,10,10,10,16,14,,0.00,3,,37<br />
2005-10-10,27,23,21,20,18,16,88,66,54,1021,1019,1016,10,10,10,21,14,,0.00,4,,188<br />
2005-10-11,34,27,21,21,19,17,88,64,36,1016,1013,1009,10,10,10,32,13,,0.00,2,,45<br />
2005-10-12,39,30,22,20,16,12,88,41,20,1011,1009,1006,,,,29,19,,0.00,1,,34<br />
2005-10-13,26,23,22,20,17,15,78,66,57,1026,1021,1012,10,10,10,27,21,48,0.00,6,,182<br />
2005-10-14,25,22,20,16,16,15,73,64,54,1025,1023,1022,10,10,10,21,14,,0.00,4,,159<br />
2005-10-15,26,23,22,17,17,16,73,66,54,1024,1021,1020,10,10,10,19,11,,0.00,4,,99<br />
2005-10-16,26,23,21,19,18,17,83,72,57,1022,1020,1018,10,10,10,26,8,,0.00,3,,105<br />
2005-10-17,27,23,21,19,18,17,88,70,54,1023,1021,1020,10,10,10,27,11,,0.00,3,,146<br />
2005-10-18,24,22,20,20,19,18,88,82,73,1022,1019,1015,10,10,10,23,5,,0.00,4,,96<br />
2005-10-19,31,26,20,21,19,17,88,71,45,1017,1013,1009,10,10,10,26,10,,0.00,1,,70<br />
2005-10-20,30,27,24,22,19,17,89,64,48,1011,1008,1005,10,10,6,26,11,,0.00,4,Rain-Thunderstorm,120<br />
2005-10-21,23,21,19,17,16,15,83,75,65,1021,1018,1013,10,10,10,26,18,,0.00,5,,203<br />
2005-10-22,26,21,17,17,16,14,82,66,51,1022,1020,1019,10,10,10,26,10,,0.00,3,,92<br />
2005-10-23,29,24,20,19,18,15,83,67,48,1021,1017,1014,10,10,10,35,14,,0.00,1,,60<br />
2005-10-24,35,26,17,20,17,12,82,58,25,1016,1011,1008,10,10,10,35,18,,0.00,1,,46<br />
2005-10-25,29,24,21,20,17,10,78,64,41,1021,1013,1007,10,10,10,34,16,48,0.00,4,,182<br />
2005-10-26,22,19,17,16,14,14,88,72,60,1027,1025,1021,10,10,9,26,21,,0.00,6,,193<br />
2005-10-27,25,22,19,15,14,13,78,62,50,1025,1022,1019,10,10,10,26,13,,0.00,4,,81<br />
2005-10-28,35,26,16,19,15,12,82,60,25,1021,1017,1012,10,10,10,29,16,32,0.00,1,,36<br />
2005-10-29,22,20,19,19,18,17,94,85,78,1026,1025,1023,10,8,2,23,16,,0.00,6,Rain,203<br />
2005-10-30,27,22,18,20,18,16,88,75,61,1025,1021,1017,10,10,10,26,11,,0.00,4,,90<br />
2005-10-31,32,26,20,21,19,16,94,74,40,1019,1017,1014,10,10,10,27,11,35,0.00,5,,46<br />
2005-11-1,30,26,22,21,20,19,88,71,51,1017,1014,1012,10,10,10,29,14,,0.00,2,,79<br />
2005-11-2,37,29,21,23,18,10,94,58,19,1013,1009,1005,10,10,9,35,14,,0.00,2,,55<br />
2005-11-3,28,26,23,21,20,18,78,72,61,1012,1008,1006,10,10,8,27,16,,0.00,3,,141<br />
2005-11-4,28,24,22,20,19,17,73,68,58,1015,1013,1010,10,10,10,24,13,,0.00,5,,175<br />
2005-11-5,30,28,25,22,21,20,83,70,55,1013,1010,1007,10,10,10,27,19,,0.00,3,,119<br />
2005-11-6,25,22,20,20,19,18,94,88,69,1017,1015,1011,10,7,5,24,13,,0.00,4,Rain-Thunderstorm,191<br />
2005-11-7,27,23,21,22,19,15,94,75,61,1012,1010,1009,10,10,9,34,11,55,0.00,5,Rain,148<br />
2005-11-8,22,21,20,15,14,14,73,67,60,1022,1021,1020,10,10,10,11,10,,0.00,2,,190<br />
2005-11-9,27,22,18,16,14,12,69,59,42,1022,1020,1017,10,10,10,21,14,,0.00,2,,133<br />
2005-11-10,26,23,21,18,17,16,78,70,54,1023,1021,1019,10,10,10,14,8,,0.00,5,,163<br />
2005-11-11,27,23,21,18,17,16,78,67,54,1020,1017,1015,10,10,10,23,11,,0.00,4,,137<br />
2005-11-12,26,23,22,18,18,17,78,70,61,1017,1016,1014,10,10,10,13,3,,0.00,5,,87<br />
2005-11-13,27,24,23,20,18,17,83,68,54,1014,1011,1010,10,10,10,27,23,,0.00,2,,71<br />
2005-11-14,31,26,22,20,19,18,88,71,49,1016,1012,1009,10,10,9,34,16,,0.00,5,Rain-Thunderstorm,142<br />
2005-11-15,27,23,20,19,17,16,83,66,51,1016,1012,1008,10,10,10,24,13,,0.00,2,,114<br />
2005-11-16,38,28,19,21,17,14,88,61,25,1013,1006,1000,10,10,10,35,18,53,0.00,3,,91<br />
2005-11-17,26,23,21,17,15,13,73,62,44,1020,1017,1014,10,10,10,35,26,,0.00,4,,165<br />
2005-11-18,41,30,19,21,18,15,88,70,26,1021,1018,1015,10,9,5,24,10,,0.00,5,,76<br />
2005-11-19,28,26,23,23,22,21,94,83,70,1020,1016,1013,10,9,5,47,14,,0.00,4,Rain-Thunderstorm,90<br />
2005-11-20,28,24,22,22,21,19,94,78,58,1017,1014,1010,10,10,4,26,10,,0.00,5,Rain-Thunderstorm,86<br />
2005-11-21,33,27,22,23,22,20,88,75,49,1013,1010,1007,10,10,10,29,14,,0.00,4,,56<br />
2005-11-22,31,27,23,23,21,17,94,73,58,1017,1010,1007,10,10,9,34,8,48,0.00,4,,170<br />
2005-11-23,27,23,21,18,17,15,78,66,48,1019,1017,1015,10,10,10,19,14,,0.00,4,,130<br />
2005-11-24,29,27,25,22,21,19,83,72,55,1017,1014,1012,10,10,10,24,13,,0.00,4,,100<br />
2005-11-25,31,27,23,22,22,21,94,75,58,1015,1012,1008,10,10,10,32,14,,0.00,3,,60<br />
2005-11-26,35,29,23,22,21,19,83,65,39,1014,1010,1006,10,10,5,26,16,,0.00,4,Rain-Thunderstorm,30<br />
2005-11-27,26,24,23,25,19,17,94,72,57,1018,1016,1012,10,10,10,24,21,,0.00,6,,187<br />
2005-11-28,29,24,21,21,19,17,78,66,55,1018,1015,1013,10,10,10,21,11,,0.00,2,,118<br />
2005-11-29,29,26,23,20,19,16,83,67,45,1019,1016,1013,10,10,10,27,10,,0.00,3,,94<br />
2005-11-30,31,26,21,21,20,19,88,72,52,1015,1008,1006,10,10,10,29,14,,0.00,2,,74<br />
2005-12-1,26,24,24,22,22,21,89,81,74,1009,1007,1006,10,9,8,10,5,,0.00,5,Rain,335<br />
2005-12-2,28,26,23,23,18,16,94,64,51,1017,1013,1010,10,10,10,21,13,,0.00,5,Rain,160<br />
2005-12-3,28,24,20,19,17,15,78,66,54,1018,1017,1016,10,10,10,32,27,48,0.00,5,,200<br />
2005-12-4,28,24,22,21,19,17,78,69,58,1018,1015,1013,10,10,10,24,18,,0.00,4,,151<br />
2005-12-5,32,27,23,23,22,20,94,73,52,1009,1005,1002,10,10,10,23,13,,0.00,4,,39<br />
2005-12-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-12-8,31,26,21,22,19,16,88,63,54,1018,1012,1009,10,10,10,29,19,52,0.00,6,,172<br />
2005-12-9,24,21,19,17,16,15,88,72,57,1021,1020,1017,10,10,10,24,18,,0.00,6,,176<br />
2005-12-10,28,24,20,17,17,16,78,69,51,1019,1015,1009,10,10,10,29,8,,0.00,6,,359<br />
2005-12-11,30,27,24,20,19,18,74,66,55,1010,1008,1006,10,10,10,24,16,,0.00,3,,135<br />
2005-12-12,26,23,21,23,17,16,94,68,57,1018,1014,1010,10,10,8,24,16,,0.00,6,Rain,162<br />
2005-12-13,27,23,20,18,17,16,78,65,54,1019,1017,1015,10,10,10,21,13,,0.00,4,,87<br />
2005-12-14,32,26,21,21,18,15,83,62,40,1016,1014,1011,10,10,10,32,16,,0.00,2,,43<br />
2005-12-15,37,29,21,21,18,16,78,61,32,1015,1012,1007,10,10,10,34,18,,0.00,1,,40<br />
2005-12-16,35,28,21,22,19,17,78,65,36,1013,1010,1007,10,10,10,29,18,,0.00,1,,56<br />
2005-12-17,38,30,22,21,19,15,88,68,25,1017,1009,1004,10,8,3,32,14,58,0.00,3,,31<br />
2005-12-18,22,21,21,19,17,16,88,79,69,1018,1016,1014,10,10,10,23,18,,0.00,5,Rain,212<br />
2005-12-19,34,27,20,20,18,16,88,58,36,1013,1007,1002,10,10,10,27,13,,0.00,4,,359<br />
2005-12-20,29,26,23,21,19,17,69,63,55,1013,1006,1002,10,10,10,29,19,,0.00,4,,161<br />
2005-12-21,24,22,20,18,17,16,83,71,65,1016,1015,1014,10,10,10,21,14,,0.00,5,,180<br />
2005-12-22,28,23,19,22,18,16,89,66,48,1015,1013,1010,10,10,10,27,11,,0.00,3,,92<br />
2005-12-23,32,27,22,24,22,21,94,71,55,1012,1010,1008,10,10,10,23,14,,0.00,1,,93<br />
2005-12-24,31,28,25,23,21,13,83,66,47,1013,1008,1005,10,10,10,24,13,,0.00,4,,112<br />
2005-12-25,24,22,21,19,18,16,88,74,65,1019,1017,1016,10,9,8,23,18,,0.00,6,Rain,189<br />
2005-12-26,25,22,20,18,16,15,83,67,57,1020,1019,1017,10,9,2,24,16,,0.00,6,,146<br />
2005-12-27,33,27,21,21,18,16,78,63,36,1016,1011,1008,10,10,10,27,14,,0.00,3,,34<br />
2005-12-28,26,26,25,22,22,21,83,78,74,1012,1010,1008,10,8,5,24,23,,0.00,6,Rain-Thunderstorm,170<br />
2005-12-29,28,24,21,19,18,15,88,72,51,1019,1016,1014,10,9,2,27,18,,0.00,6,Rain,180<br />
2005-12-30,27,23,19,20,18,17,88,73,58,1021,1020,1019,10,10,8,24,13,,0.00,6,Rain,144<br />
2005-12-31,28,24,22,21,19,18,88,74,58,1020,1018,1015,10,9,5,26,6,,0.00,5,Rain,55<br />
