
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-26,18,14,12,11,9,8,88,72,56,1015,1013,1012,10,9,6,19,6,,0.00,3,,202<br />
2009-8-27,17,14,13,11,11,9,88,77,68,1015,1013,1011,10,8,5,21,10,,0.00,4,,188<br />
2009-8-28,18,16,13,11,10,8,82,72,55,1015,1013,1011,10,7,5,21,10,,0.00,6,,225<br />
2009-8-29,17,14,13,10,9,8,82,71,59,1016,1014,1013,10,8,5,23,11,,0.00,6,,231<br />
2009-8-30,16,13,12,10,9,8,77,72,63,1016,1015,1014,10,9,8,23,10,,0.00,4,,192<br />
2009-8-31,17,14,13,11,9,9,82,73,59,1016,1015,1014,10,10,10,21,6,,0.00,5,,187<br />
2009-9-1,18,16,14,11,10,9,82,71,56,1018,1016,1015,10,10,9,19,5,,0.00,7,,192<br />
2009-9-2,18,16,14,12,12,11,88,77,64,1020,1017,1015,10,10,9,29,11,,0.00,6,,208<br />
2009-9-3,17,14,13,12,11,9,94,79,63,1019,1017,1016,10,10,10,34,19,,0.00,5,,205<br />
2009-9-4,16,13,12,11,11,10,88,80,68,1016,1014,1013,10,10,10,27,19,,0.00,5,,194<br />
2009-9-5,16,14,13,11,11,10,88,79,68,1018,1015,1014,10,10,10,19,11,,0.00,5,,207<br />
2009-9-6,18,14,12,12,11,9,88,78,56,1017,1015,1014,10,10,8,16,11,,0.00,5,,202<br />
2009-9-7,19,16,13,12,11,9,82,75,56,1017,1016,1014,10,10,10,27,10,,0.00,5,,253<br />
2009-9-8,16,14,13,10,9,7,82,73,63,1018,1016,1015,10,10,10,34,26,,0.00,7,,203<br />
2009-9-9,16,13,11,8,7,5,77,63,52,1020,1019,1018,10,10,10,29,18,,0.00,4,,200<br />
2009-9-10,15,12,9,9,7,5,82,71,63,1020,1018,1017,10,10,10,26,14,,0.00,4,,192<br />
2009-9-11,15,13,12,10,8,6,88,72,63,1021,1019,1016,10,10,10,32,14,,0.00,4,,198<br />
2009-9-12,16,14,12,10,8,7,88,69,59,1021,1018,1016,10,10,10,27,10,,0.00,5,,204<br />
2009-9-13,15,13,12,9,9,8,82,75,63,1016,1015,1014,10,10,10,26,14,,0.00,6,,198<br />
2009-9-14,16,14,12,10,9,8,82,72,59,1018,1016,1014,10,10,10,26,11,,0.00,6,,209<br />
2009-9-15,16,13,12,10,9,9,82,74,63,1020,1018,1017,10,10,10,24,8,,0.00,7,,217<br />
2009-9-16,16,13,12,10,9,8,88,71,59,1020,1019,1018,10,10,10,26,13,,0.00,6,,200<br />
2009-9-17,16,13,12,11,9,9,88,77,63,1019,1017,1015,10,10,10,32,19,,0.00,4,,194<br />
2009-9-18,16,13,12,10,9,8,82,76,67,1017,1015,1013,10,10,10,24,14,,0.00,6,,197<br />
2009-9-19,16,14,13,9,9,8,77,68,59,1017,1015,1014,10,10,10,24,13,,0.00,6,,258<br />
2009-9-20,16,14,13,9,8,8,77,67,59,1018,1016,1014,10,10,10,23,8,,0.00,5,,201<br />
2009-9-21,16,14,13,10,9,7,77,71,59,1017,1016,1014,10,10,10,24,13,,0.00,5,,211<br />
2009-9-22,16,14,13,10,9,8,82,73,59,1017,1015,1014,10,10,10,26,21,,0.00,6,,195<br />
2009-9-23,16,13,12,10,8,7,77,73,63,1014,1012,1011,10,10,10,24,13,,0.00,5,,205<br />
2009-9-24,16,14,13,10,8,8,77,69,59,1015,1013,1012,10,10,10,23,11,,0.00,6,,225<br />
2009-9-25,16,14,13,9,8,7,77,68,59,1016,1015,1013,10,10,10,26,11,,0.00,6,,193<br />
2009-9-26,16,14,13,10,8,7,77,69,59,1017,1015,1014,10,10,10,27,14,,0.00,6,,190<br />
2009-9-27,16,13,12,10,9,7,88,72,63,1018,1016,1015,10,10,10,45,23,,0.00,5,,206<br />
2009-9-28,16,13,11,9,9,8,88,76,63,1019,1017,1015,10,10,10,34,26,,0.00,5,,203<br />
2009-9-29,15,13,11,10,8,7,88,75,63,1017,1015,1014,10,10,10,24,13,,0.00,6,,210<br />
2009-9-30,15,13,12,9,8,8,82,74,63,1018,1016,1014,10,10,10,26,16,,0.00,6,,200<br />
2009-10-1,15,13,12,9,8,7,77,71,63,1016,1014,1012,10,10,10,27,13,,0.00,5,,207<br />
2009-10-2,16,13,12,9,8,7,77,70,59,1016,1015,1013,10,10,10,23,10,,0.00,5,,225<br />
2009-10-3,16,14,13,9,9,8,77,71,63,1016,1013,1011,10,10,10,21,8,,0.00,5,,212<br />
2009-10-4,17,14,13,9,9,8,77,71,55,1017,1015,1013,10,10,8,24,10,,0.00,7,,235<br />
2009-10-5,16,14,13,10,9,8,82,73,59,1016,1014,1012,10,10,10,34,13,,0.00,5,,208<br />
2009-10-6,18,16,13,11,10,8,88,71,52,1016,1015,1014,10,10,10,29,14,,0.00,6,,234<br />
2009-10-7,17,14,13,11,10,9,88,72,59,1017,1015,1014,10,10,9,24,11,,0.00,5,,214<br />
2009-10-8,17,14,13,11,10,9,88,74,63,1016,1016,1014,10,10,8,21,13,,0.00,6,,215<br />
2009-10-9,17,16,14,11,10,8,82,71,59,1015,1013,1011,10,10,7,32,11,,0.00,5,,219<br />
2009-10-10,18,14,10,11,10,9,94,74,56,1017,1014,1012,10,10,10,26,11,,0.00,6,,206<br />
2009-10-11,17,16,14,12,10,8,82,74,59,1019,1017,1015,10,10,10,37,18,,0.00,7,,211<br />
2009-10-12,16,14,13,11,10,9,82,73,63,1017,1015,1014,10,10,10,29,18,,0.00,6,,197<br />
2009-10-13,17,14,13,11,9,9,88,71,59,1017,1015,1013,10,10,10,26,8,,0.00,5,,205<br />
2009-10-14,18,16,13,11,10,8,88,72,52,1016,1014,1012,10,10,10,27,10,,0.00,4,,197<br />
2009-10-15,18,16,13,12,11,10,88,78,68,1016,1015,1014,10,10,10,24,11,,0.00,6,,194<br />
2009-10-16,17,14,13,11,11,10,88,78,68,1016,1016,1015,10,10,10,26,16,,0.00,6,,197<br />
2009-10-17,17,16,14,11,10,10,82,74,63,1018,1016,1014,10,10,10,27,21,,0.00,7,,203<br />
2009-10-18,17,16,14,10,10,9,77,72,59,1018,1015,1013,10,10,10,35,18,,0.00,6,,202<br />
2009-10-19,17,16,14,10,9,9,77,71,59,1016,1014,1012,10,10,10,26,13,,0.00,5,,204<br />
2009-10-20,17,14,13,11,9,8,77,69,59,1016,1015,1014,10,10,10,26,11,,0.00,6,,213<br />
2009-10-21,18,16,13,11,9,8,82,69,59,1016,1015,1012,10,10,10,27,11,,0.00,5,,219<br />
2009-10-22,19,17,14,11,10,8,77,68,49,1014,1013,1011,10,10,10,23,13,,0.00,6,,231<br />
2009-10-23,20,18,14,11,10,8,82,67,46,1016,1015,1014,10,10,10,24,11,,0.00,4,,235<br />
2009-10-24,18,14,12,12,11,9,88,77,68,1016,1013,1011,10,10,10,29,10,,0.00,4,,197<br />
2009-10-25,18,16,14,13,11,2,88,75,42,1014,1013,1011,10,10,10,26,11,,0.00,6,,204<br />
2009-10-26,18,17,15,11,11,10,77,73,59,1013,1012,1011,10,10,10,24,10,,0.00,5,,206<br />
2009-10-27,18,17,15,11,11,9,77,70,59,1015,1013,1012,10,10,10,23,10,,0.00,5,,212<br />
2009-10-28,18,17,15,11,11,10,77,69,59,1014,1013,1011,10,10,10,23,10,,0.00,5,,213<br />
2009-10-29,22,19,15,12,11,9,82,65,46,1012,1011,1009,10,10,10,23,13,,0.00,4,,272<br />
2009-10-30,22,18,14,12,11,9,82,66,43,1021,1012,1010,10,10,10,23,10,,0.00,3,,15<br />
2009-10-31,21,18,16,13,12,10,77,63,53,1014,1013,1011,10,10,10,21,10,,0.00,4,,228<br />
2009-11-1,22,18,14,14,12,9,82,66,50,1015,1014,1012,10,10,10,21,5,,0.00,4,,192<br />
2009-11-2,22,18,15,14,13,11,88,72,53,1018,1016,1015,10,10,10,21,6,,0.00,5,,185<br />
2009-11-3,20,18,16,14,13,12,88,79,60,1016,1014,1013,10,10,10,27,13,,0.00,5,,196<br />
2009-11-4,17,16,15,14,13,13,88,82,77,1017,1016,1014,10,10,10,21,14,,0.00,7,,203<br />
2009-11-5,18,17,15,13,12,12,88,78,68,1017,1016,1015,10,10,10,23,13,,0.00,7,,199<br />
2009-11-6,19,17,14,13,12,11,88,78,64,1019,1017,1016,10,10,10,26,11,,0.00,6,,200<br />
2009-11-7,18,16,14,12,12,11,88,76,64,1018,1016,1015,10,10,10,24,16,,0.00,6,,203<br />
2009-11-8,18,17,14,12,12,10,82,75,59,1018,1016,1014,10,10,10,34,19,,0.00,6,,200<br />
2009-11-9,18,16,14,11,11,10,82,73,59,1016,1014,1012,10,10,10,29,10,,0.00,5,,207<br />
2009-11-10,17,16,14,11,11,9,82,72,59,1014,1013,1011,10,10,10,27,14,,0.00,5,,196<br />
2009-11-11,18,16,14,11,10,9,77,68,59,1014,1012,1010,10,10,8,26,11,,0.00,5,,219<br />
2009-11-12,18,17,15,11,10,8,72,66,52,1013,1012,1011,10,10,10,24,13,,0.00,4,,215<br />
2009-11-13,18,14,11,12,11,10,82,69,59,1014,1013,1012,10,10,10,27,11,,0.00,6,,202<br />
2009-11-14,18,16,14,12,12,11,88,78,68,1015,1014,1013,10,10,9,24,8,,0.00,7,,190<br />
2009-11-15,19,17,15,12,11,9,77,71,52,1014,1012,1010,10,10,10,24,10,,0.00,6,,198<br />
2009-11-16,20,18,16,13,12,10,77,69,52,1014,1012,1011,10,10,10,24,13,,0.00,6,,223<br />
2009-11-17,20,18,15,14,12,11,82,70,56,1014,1012,1010,10,10,10,24,8,,0.00,4,,187<br />
2009-11-18,20,17,13,13,12,10,88,76,60,1016,1013,1010,10,10,10,27,11,,0.00,3,,184<br />
2009-11-19,19,17,15,13,12,11,88,76,60,1016,1013,1011,10,10,10,24,11,,0.00,4,,185<br />
2009-11-20,20,18,15,13,12,11,82,72,60,1013,1011,1009,10,10,10,27,11,,0.00,4,,197<br />
2009-11-21,19,17,15,12,12,11,77,70,60,1010,1009,1008,10,10,10,21,10,,0.00,5,,216<br />
2009-11-22,20,18,17,14,13,11,82,69,56,1012,1011,1010,10,10,10,26,13,,0.00,6,,229<br />
2009-11-23,20,18,17,15,14,13,82,76,68,1014,1012,1010,10,10,10,21,10,,0.00,6,,192<br />
2009-11-24,20,18,16,14,14,12,88,79,60,1014,1013,1011,10,10,10,27,13,,0.00,5,,190<br />
2009-11-25,20,17,14,14,12,11,88,74,56,1014,1012,1010,10,10,10,35,11,,0.00,4,,188<br />
2009-11-26,20,18,16,13,13,12,82,73,60,1013,1012,1010,10,10,10,32,13,,0.00,6,,200<br />
2009-11-27,20,18,16,13,12,11,82,73,56,1013,1011,1010,10,10,10,24,11,,0.00,5,,198<br />
2009-11-28,20,18,16,14,13,12,82,75,64,1013,1012,1010,10,10,10,26,13,,0.00,6,,191<br />
2009-11-29,21,18,16,14,13,12,88,76,56,1014,1013,1012,10,10,10,26,13,,0.00,5,,196<br />
2009-11-30,20,18,15,14,13,12,88,76,64,1014,1012,1010,10,10,10,27,11,,0.00,4,,188<br />
2009-12-1,21,17,14,14,13,11,82,74,56,1013,1012,1010,10,10,10,26,8,,0.00,5,,199<br />
2009-12-2,20,18,16,14,13,13,88,76,64,1013,1011,1009,10,10,10,27,13,,0.00,5,,190<br />
2009-12-3,20,18,17,14,13,12,82,73,60,1012,1012,1010,10,10,10,24,10,,0.00,5,,195<br />
2009-12-4,21,19,17,14,13,13,82,75,60,1013,1012,1011,10,10,10,24,11,,0.00,6,,196<br />
2009-12-5,20,18,17,13,13,12,77,73,64,1014,1013,1012,10,10,10,24,14,,0.00,7,,194<br />
2009-12-6,20,18,16,13,12,10,82,71,52,1016,1014,1013,10,10,10,26,14,,0.00,6,,191<br />
2009-12-7,20,17,14,13,12,11,82,71,56,1017,1015,1013,10,10,10,26,13,,0.00,2,,189<br />
2009-12-8,20,17,14,13,12,11,88,73,60,1016,1015,1013,10,10,10,32,13,,0.00,3,,190<br />
2009-12-9,19,17,15,13,12,11,82,72,60,1016,1015,1013,10,10,10,26,10,,0.00,5,,191<br />
2009-12-10,20,18,15,13,12,11,82,70,56,1016,1014,1013,10,10,10,29,13,,0.00,4,,191<br />
2009-12-11,20,18,16,13,12,11,77,68,56,1017,1015,1014,10,10,10,27,13,,0.00,4,,187<br />
2009-12-12,21,18,16,13,12,10,82,69,53,1016,1013,1011,10,10,10,32,13,,0.00,5,,198<br />
2009-12-13,20,18,16,14,13,11,82,72,60,1013,1012,1010,10,10,10,23,10,,0.00,7,,198<br />
2009-12-14,21,18,16,14,13,12,82,72,60,1012,1010,1007,10,10,10,26,13,,0.00,3,,193<br />
2009-12-15,21,19,17,15,14,13,83,74,60,1012,1010,1009,10,10,10,26,10,,0.00,4,,191<br />
2009-12-16,23,20,17,16,15,13,88,74,53,1011,1010,1008,10,10,10,23,8,,0.00,4,,190<br />
2009-12-17,22,19,17,16,15,14,88,73,60,1012,1010,1008,10,10,10,24,8,,0.00,4,,191<br />
2009-12-18,23,20,17,16,15,13,83,72,57,1013,1012,1011,10,10,10,29,10,,0.00,2,,188<br />
2009-12-19,22,19,17,15,14,14,88,75,60,1015,1013,1011,10,10,10,27,13,,0.00,4,,189<br />
2009-12-20,22,19,17,16,14,14,88,74,60,1017,1015,1014,10,10,10,24,8,,0.00,6,,185<br />
2009-12-21,22,20,18,16,15,13,88,75,60,1017,1016,1015,10,10,10,24,10,,0.00,5,,190<br />
2009-12-22,23,20,17,16,15,14,88,74,57,1017,1015,1013,10,10,10,23,8,,0.00,3,,190<br />
2009-12-23,22,20,18,16,15,13,83,74,57,1016,1015,1013,10,10,10,27,13,,0.00,5,,197<br />
2009-12-24,22,19,17,15,14,13,88,74,57,1014,1013,1012,10,10,10,24,14,,0.00,6,,186<br />
2009-12-25,21,19,18,14,13,13,77,69,60,1015,1014,1012,10,10,10,23,11,,0.00,6,,187<br />
2009-12-26,23,20,18,16,14,13,83,67,53,1016,1014,1013,10,10,10,24,10,,0.00,5,,195<br />
2009-12-27,24,21,18,16,15,12,88,74,47,1016,1015,1013,10,10,10,24,8,,0.00,4,,192<br />
2009-12-28,22,20,18,16,15,14,88,74,60,1016,1014,1013,10,10,10,27,11,,0.00,3,,197<br />
2009-12-29,23,20,17,16,15,14,88,75,60,1017,1015,1013,10,10,10,26,11,,0.00,3,,189<br />
2009-12-30,22,19,17,15,14,13,88,74,60,1017,1015,1013,10,10,10,24,11,,0.00,2,,178<br />
2009-12-31,22,19,16,15,14,13,88,73,57,1016,1015,1014,10,10,10,27,11,,0.00,3,,181<br />
