
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-7-25,16,12,8,12,6,1,94,66,42,1021,1014,1011,10,10,10,24,10,47,0.00,5,,311<br />
2007-7-26,14,8,3,2,-1,-3,76,50,33,1025,1023,1021,,,,11,8,,0.00,,,268<br />
2007-7-27,16,8,1,3,2,0,93,64,42,1026,1025,1023,6,6,6,14,6,,0.00,,,135<br />
2007-7-28,11,7,3,5,4,2,93,80,62,1031,1029,1027,10,10,10,14,10,,0.00,6,,118<br />
2007-7-29,10,6,2,4,2,0,87,72,58,1032,1030,1028,10,10,10,29,16,,0.00,5,,102<br />
2007-7-30,14,9,5,7,5,3,93,74,51,1028,1026,1024,10,9,5,24,13,,0.00,6,Rain,81<br />
2007-7-31,17,12,8,11,9,7,94,78,59,1024,1021,1019,10,9,1,10,6,,0.00,5,,22<br />
2007-8-1,24,16,7,13,12,6,94,69,47,1022,1021,1019,10,9,5,14,5,,0.00,2,Fog,344<br />
2007-8-2,26,19,12,13,11,9,94,64,34,1025,1023,1021,10,8,3,19,8,,0.00,5,,37<br />
2007-8-3,24,18,13,13,12,11,94,66,44,1025,1023,1021,10,6,2,11,6,,0.00,4,,23<br />
2007-8-4,24,18,12,12,10,8,94,56,36,1022,1021,1019,10,10,10,14,6,,0.00,6,,350<br />
2007-8-5,13,11,10,10,9,8,94,86,77,1025,1024,1022,10,8,0,19,10,,0.00,8,Fog,64<br />
2007-8-6,20,15,10,13,12,9,94,81,60,1024,1021,1019,10,9,5,21,11,,0.00,7,,40<br />
2007-8-7,26,20,13,13,9,-1,77,53,31,1021,1018,1016,10,10,10,23,13,47,0.00,4,,297<br />
2007-8-8,19,14,10,11,10,8,94,78,59,1024,1023,1021,10,8,4,16,13,,0.00,5,,74<br />
2007-8-9,25,18,12,14,12,10,94,67,39,1025,1023,1020,10,6,1,21,8,,0.00,7,,32<br />
2007-8-10,25,18,12,12,11,10,94,58,39,1022,1020,1019,6,5,5,19,8,35,0.00,,,337<br />
2007-8-11,16,12,9,12,10,7,94,85,72,1028,1026,1024,10,7,0,23,11,,0.00,7,Fog,68<br />
2007-8-12,16,13,10,10,9,8,88,82,68,1029,1026,1025,10,10,8,19,10,,0.00,7,,55<br />
2007-8-13,23,18,13,14,12,11,94,73,47,1027,1024,1022,10,9,3,14,11,,0.00,7,,52<br />
2007-8-14,25,18,11,12,11,9,94,60,38,1025,1023,1021,0,0,0,24,6,,0.00,6,Fog,11<br />
2007-8-15,26,20,15,10,8,7,68,45,32,1024,1023,1021,,,,23,11,,0.00,,,347<br />
2007-8-16,25,24,23,7,7,6,34,32,29,1025,1024,1023,,,,16,13,32,0.00,,,354<br />
2007-8-17,12,,12,11,11,11,94,94,94,1025,1025,1025,10,10,10,11,11,,0.00,8,,60<br />
2007-8-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-8-19,11,,11,10,10,10,94,94,94,1023,1023,1023,6,6,6,10,10,,0.00,8,,50<br />
2007-8-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-8-21,13,10,10,8,8,8,87,80,72,1025,1024,1023,10,10,10,11,6,,0.00,6,,95<br />
2007-8-22,8,,8,5,5,5,81,81,81,1024,1024,1024,8,8,8,8,8,,0.00,8,,60<br />
2007-8-23,5,,5,4,4,4,93,93,93,1020,1020,1020,8,8,8,8,8,,0.00,0,,30<br />
2007-8-24,15,,15,9,9,9,67,67,67,1017,1017,1017,,,,0,0,,0.00,,,-1<br />
2007-8-25,13,,13,9,9,9,77,77,77,1015,1015,1015,10,10,10,3,3,,0.00,6,,80<br />
2007-8-26,20,,20,8,8,8,46,46,46,1012,1012,1012,,,,11,11,,0.00,,,180<br />
2007-8-27,16,,16,11,11,11,72,72,72,1016,1016,1016,10,10,10,10,10,,0.00,6,,240<br />
2007-8-28,9,,9,7,7,7,87,87,87,1021,1021,1021,10,10,10,11,11,,0.00,8,,160<br />
2007-8-29,10,9,9,9,8,8,94,94,93,1028,1026,1024,8,8,7,6,2,,0.00,8,,150<br />
2007-8-30,12,,12,10,10,10,88,88,88,1027,1027,1027,8,8,8,11,11,,0.00,8,,150<br />
2007-8-31,17,14,13,14,13,11,94,89,82,1025,1024,1022,10,9,1,10,6,,0.00,7,,149<br />
2007-9-1,27,21,15,16,14,12,94,69,42,1023,1022,1020,10,6,1,19,5,,0.00,6,Fog,325<br />
2007-9-2,27,20,13,16,14,12,94,78,48,1025,1023,1021,10,8,0,26,5,,0.00,6,Fog,76<br />
2007-9-3,26,19,13,15,14,12,94,67,44,1026,1024,1022,10,8,1,16,8,,0.00,4,Fog,37<br />
2007-9-4,28,21,15,16,13,10,88,56,32,1026,1025,1023,10,10,10,23,10,,0.00,1,,39<br />
2007-9-5,21,20,19,14,14,13,73,67,60,1026,1026,1025,,,,3,2,,0.00,,,120<br />
2007-9-6,28,20,13,14,11,7,94,52,26,1026,1025,1023,10,6,0,13,3,,0.00,3,Fog,12<br />
2007-9-7,29,22,15,13,10,9,82,45,29,1025,1023,1022,10,10,10,13,6,,0.00,3,,51<br />
2007-9-8,29,21,13,11,8,5,82,42,22,1024,1022,1020,,,,14,5,,0.00,,,95<br />
2007-9-9,27,18,10,12,11,6,100,64,28,1024,1022,1020,10,5,0,16,8,,0.00,3,Fog,90<br />
2007-9-10,27,19,11,15,12,9,94,68,32,1024,1022,1020,10,10,10,16,6,,0.00,4,,80<br />
2007-9-11,26,20,15,15,13,10,88,65,36,1024,1022,1020,10,9,5,14,10,,0.00,3,,84<br />
2007-9-12,27,20,14,14,11,6,88,58,26,1024,1022,1020,10,8,5,13,6,,0.00,3,,83<br />
2007-9-13,27,19,12,14,12,7,94,64,30,1023,1020,1018,10,9,1,16,6,,0.00,5,Fog,74<br />
2007-9-14,30,21,13,16,11,7,94,52,23,1020,1018,1016,10,9,1,21,5,,0.00,2,Fog,323<br />
2007-9-15,29,22,15,15,12,9,94,49,29,1020,1018,1016,10,8,4,11,5,,0.00,6,,111<br />
2007-9-16,29,22,16,16,14,11,88,64,33,1022,1019,1016,10,7,3,21,8,,0.00,5,,121<br />
2007-9-17,17,14,13,15,13,12,94,85,77,1025,1023,1022,10,6,3,23,16,,0.00,8,Rain-Thunderstorm,113<br />
2007-9-18,20,17,13,14,13,11,88,80,68,1022,1020,1018,10,10,8,19,13,,0.00,6,,77<br />
2007-9-19,29,21,14,17,16,13,94,63,40,1020,1017,1016,8,7,3,11,6,,0.00,1,,338<br />
2007-9-20,31,23,16,17,15,13,94,58,33,1019,1016,1013,9,7,2,29,14,37,0.00,2,,41<br />
2007-9-21,23,20,17,17,17,16,94,86,69,1024,1019,1017,10,8,3,21,11,,0.00,7,Rain-Thunderstorm,75<br />
2007-9-22,23,20,17,18,16,15,94,81,69,1020,1019,1017,10,9,6,16,6,,0.00,7,,90<br />
2007-9-23,31,23,15,16,13,10,94,48,29,1014,1012,1010,10,9,8,27,11,58,0.00,6,Rain-Thunderstorm,329<br />
2007-9-24,22,17,10,14,6,-4,82,50,29,1025,1020,1017,10,10,10,19,11,35,0.00,6,,226<br />
2007-9-25,14,10,6,6,2,-1,76,57,44,1028,1026,1024,10,10,10,24,14,,0.00,6,,123<br />
2007-9-26,14,12,11,11,11,10,94,90,82,1028,1026,1024,10,7,3,21,13,,0.00,8,Rain,109<br />
2007-9-27,23,18,13,15,14,12,94,78,61,1023,1021,1019,10,8,6,13,10,,0.00,7,,39<br />
2007-9-28,27,21,15,17,16,13,94,78,54,1026,1022,1020,6,4,0,16,8,,0.00,6,Fog,131<br />
2007-9-29,19,16,13,13,12,10,88,78,68,1027,1026,1025,10,9,3,19,10,,0.00,6,,94<br />
2007-9-30,18,16,13,12,11,10,88,77,64,1027,1026,1025,10,9,7,23,14,,0.00,6,,102<br />
2007-10-1,17,14,12,11,10,8,88,74,59,1027,1025,1023,10,10,7,19,13,,0.00,7,,85<br />
2007-10-2,21,17,13,13,12,10,94,76,60,1027,1025,1023,10,10,10,19,14,,0.00,6,,87<br />
2007-10-3,23,18,13,13,12,11,88,68,50,1024,1021,1019,10,10,7,14,10,,0.00,4,,84<br />
2007-10-4,21,17,13,12,11,10,88,67,52,1023,1020,1018,10,10,6,14,10,,0.00,5,,107<br />
2007-10-5,26,19,13,14,12,8,94,64,34,1020,1017,1015,10,7,1,16,10,,0.00,5,Fog,79<br />
2007-10-6,31,22,14,16,12,9,88,53,25,1018,1016,1014,10,8,5,14,10,,0.00,1,,24<br />
2007-10-7,30,23,16,17,16,14,94,69,40,1023,1019,1017,10,9,0,26,10,,0.00,4,Fog-Thunderstorm,135<br />
2007-10-8,19,17,16,15,15,14,88,84,78,1023,1022,1020,10,8,5,16,11,,0.00,8,,111<br />
2007-10-9,23,19,16,16,14,13,88,75,61,1023,1020,1019,10,10,10,16,13,,0.00,6,,84<br />
2007-10-10,31,23,16,18,14,11,94,56,29,1020,1017,1015,10,7,1,23,8,,0.00,5,,11<br />
2007-10-11,25,21,18,17,15,14,88,70,50,1018,1016,1015,10,10,10,26,14,,0.00,6,Rain,93<br />
2007-10-12,31,23,16,17,12,9,88,51,27,1014,1011,1009,8,7,4,29,14,,0.00,6,Rain,33<br />
2007-10-13,30,24,17,18,16,15,94,67,40,1017,1013,1011,10,8,3,19,10,,0.00,3,Rain-Thunderstorm,347<br />
2007-10-14,16,14,14,13,13,12,94,90,82,1022,1020,1019,10,8,3,16,13,,0.00,8,Rain,109<br />
2007-10-15,19,17,14,15,14,13,94,86,77,1022,1020,1018,10,10,7,16,11,,0.00,7,Rain,115<br />
2007-10-16,26,21,16,19,17,15,94,86,65,1017,1016,1015,8,6,2,14,8,,0.00,5,Rain,320<br />
2007-10-17,27,21,15,15,12,4,94,62,24,1017,1016,1014,10,9,3,14,6,,0.00,4,,160<br />
2007-10-18,19,17,15,14,13,12,88,78,68,1019,1018,1016,10,10,10,19,10,,0.00,7,Rain,75<br />
2007-10-19,23,19,15,15,14,13,94,73,53,1020,1017,1015,10,10,7,13,8,,0.00,6,,89<br />
2007-10-20,30,23,16,18,16,14,88,61,40,1018,1015,1012,10,9,6,13,8,,0.00,5,,352<br />
2007-10-21,30,23,17,19,16,15,94,73,43,1018,1015,1013,10,9,4,23,10,,0.00,6,Rain-Thunderstorm,5<br />
2007-10-22,18,17,15,14,13,13,94,81,73,1023,1021,1020,10,10,9,21,13,,0.00,7,,98<br />
2007-10-23,17,14,13,13,12,11,88,82,72,1025,1024,1022,10,10,10,21,14,,0.00,7,,105<br />
2007-10-24,15,14,14,13,12,12,94,89,82,1025,1023,1021,10,7,1,21,13,,0.00,8,,104<br />
2007-10-25,20,17,13,16,14,12,94,85,73,1020,1018,1016,10,8,3,13,8,,0.00,7,Rain,98<br />
2007-10-26,29,23,17,17,15,12,94,61,39,1017,1015,1013,10,9,5,13,6,,0.00,5,,292<br />
2007-10-27,31,24,18,18,16,13,88,57,33,1016,1014,1012,10,10,10,19,8,,0.00,4,Thunderstorm,298<br />
2007-10-28,27,22,18,19,18,16,94,83,61,1017,1015,1013,10,7,3,14,8,34,0.00,5,Rain-Thunderstorm,93<br />
2007-10-29,29,23,17,21,18,16,94,78,55,1019,1015,1012,10,7,1,23,10,,0.00,6,Fog-Rain-Thunderstorm,58<br />
2007-10-30,28,22,16,20,18,15,100,83,58,1016,1014,1012,10,6,0,16,8,,0.00,7,Fog-Rain-Thunderstorm,116<br />
2007-10-31,30,23,17,19,18,15,94,68,45,1013,1011,1008,10,9,5,14,8,,0.00,6,Rain-Thunderstorm,329<br />
2007-11-1,31,24,18,19,17,16,94,69,43,1010,1008,1006,10,9,6,27,10,47,0.00,6,Rain-Thunderstorm,310<br />
2007-11-2,22,20,18,19,17,16,94,88,78,1012,1010,1008,10,9,5,24,5,,0.00,6,Rain-Thunderstorm,355<br />
2007-11-3,26,22,18,18,17,10,100,71,44,1011,1009,1007,10,9,2,19,11,,0.00,5,Rain,304<br />
2007-11-4,24,20,16,15,11,8,88,57,36,1017,1014,1012,10,10,10,14,8,,0.00,6,,224<br />
2007-11-5,19,16,13,13,12,11,88,76,64,1019,1018,1017,10,10,10,19,13,,0.00,6,,84<br />
2007-11-6,23,19,15,16,14,13,88,75,57,1021,1019,1017,10,10,10,19,10,,0.00,6,,93<br />
2007-11-7,24,20,17,16,16,15,88,74,57,1021,1018,1016,10,10,6,16,10,,0.00,5,,83<br />
2007-11-8,30,22,15,18,15,11,94,61,31,1017,1014,1011,10,10,10,14,6,,0.00,5,,35<br />
2007-11-9,25,21,17,18,17,16,94,81,57,1011,1009,1006,10,8,3,29,13,48,0.00,5,Rain,355<br />
2007-11-10,28,22,17,17,16,14,82,61,45,1006,1005,1003,10,10,10,24,16,45,0.00,5,,313<br />
2007-11-11,26,22,17,19,15,11,100,71,39,1016,1012,1009,10,9,4,16,6,,0.00,6,Rain,230<br />
2007-11-12,18,16,14,13,12,12,88,80,68,1021,1020,1018,10,10,10,19,14,,0.00,7,,100<br />
2007-11-13,19,17,15,15,14,13,88,82,73,1019,1017,1016,10,10,10,19,14,,0.00,6,,89<br />
2007-11-14,22,18,15,18,15,12,94,87,68,1016,1015,1013,10,8,4,19,11,,0.00,7,Rain,260<br />
2007-11-15,21,17,12,15,13,10,94,79,64,1024,1020,1018,10,9,5,21,10,,0.00,7,,105<br />
2007-11-16,16,13,12,12,11,9,88,78,67,1026,1025,1024,10,10,10,24,19,,0.00,7,,106<br />
2007-11-17,20,18,15,15,14,13,94,81,68,1025,1023,1022,10,9,8,24,14,,0.00,7,,103<br />
2007-11-18,28,22,16,18,16,14,94,71,51,1019,1016,1014,10,10,6,21,11,,0.00,6,Rain,8<br />
2007-11-19,29,23,17,18,16,15,94,58,45,1014,1013,1011,10,10,8,13,8,,0.00,5,,226<br />
2007-11-20,27,21,16,17,15,13,94,67,44,1019,1016,1015,10,10,10,19,6,,0.00,4,,86<br />
2007-11-21,23,18,13,14,12,10,94,63,47,1023,1022,1021,10,10,10,21,13,,0.00,2,,114<br />
2007-11-22,21,17,13,11,9,8,88,59,43,1023,1021,1019,10,10,10,24,14,,0.00,3,,100<br />
2007-11-23,25,18,11,13,10,8,88,58,36,1020,1017,1013,10,10,7,14,8,,0.00,3,,73<br />
2007-11-24,29,21,13,15,8,0,94,45,18,1015,1012,1010,10,9,4,16,5,,0.00,4,,52<br />
2007-11-25,27,21,16,17,14,12,94,64,39,1014,1013,1011,10,8,0,16,10,,0.00,5,Fog,23<br />
2007-11-26,28,22,17,18,16,13,94,78,42,1016,1013,1011,10,9,3,24,8,42,0.00,5,Rain-Thunderstorm,40<br />
2007-11-27,23,19,15,15,13,9,88,73,59,1016,1014,1013,10,10,10,14,10,,0.00,5,,90<br />
2007-11-28,25,18,12,14,12,9,94,62,47,1017,1015,1014,10,10,10,19,8,,0.00,3,,82<br />
2007-11-29,24,19,14,13,12,9,88,64,43,1017,1016,1014,10,10,9,19,10,,0.00,3,,108<br />
2007-11-30,28,20,13,14,12,8,88,59,28,1018,1016,1015,10,10,10,19,8,,0.00,2,,102<br />
2007-12-1,29,22,15,16,13,11,88,58,35,1018,1016,1015,10,10,10,14,10,,0.00,2,,74<br />
2007-12-2,32,23,16,17,14,12,82,55,29,1019,1016,1014,10,10,10,19,8,,0.00,4,,342<br />
2007-12-3,31,24,18,19,16,11,88,64,31,1019,1016,1013,10,9,4,14,8,,0.00,6,Rain-Thunderstorm,26<br />
2007-12-4,29,23,18,20,17,16,88,71,45,1016,1014,1011,10,10,8,14,10,,0.00,6,,50<br />
2007-12-5,24,21,18,19,18,17,100,91,69,1016,1014,1012,10,6,2,14,6,,0.00,6,Rain,356<br />
2007-12-6,22,19,16,20,18,15,100,94,88,1013,1011,1009,8,4,2,14,6,,0.00,8,Rain,109<br />
2007-12-7,27,21,16,18,16,15,94,79,48,1015,1013,1010,10,9,4,11,5,,0.00,6,,68<br />
2007-12-8,29,23,18,20,17,14,94,65,40,1014,1013,1011,10,10,10,11,8,,0.00,6,,353<br />
2007-12-9,31,26,20,20,18,16,94,68,40,1016,1014,1013,10,9,6,23,6,,0.00,5,,84<br />
2007-12-10,28,23,19,20,18,17,88,72,54,1017,1015,1012,10,10,7,14,11,,0.00,5,,57<br />
2007-12-11,25,21,18,20,19,17,94,85,69,1015,1014,1013,10,7,2,19,13,,0.00,7,Rain-Thunderstorm,336<br />
2007-12-12,17,16,15,16,14,13,94,90,88,1019,1018,1016,8,5,3,21,16,,0.00,8,Rain,131<br />
2007-12-13,20,17,13,12,12,11,88,69,56,1020,1019,1018,10,10,7,23,13,,0.00,6,,102<br />
2007-12-14,23,18,13,14,13,9,88,69,57,1018,1017,1015,10,10,10,13,8,,0.00,6,,101<br />
2007-12-15,28,20,12,17,13,8,100,61,28,1015,1013,1011,10,9,0,13,5,,0.00,4,Fog,21<br />
2007-12-16,28,21,15,16,14,9,94,64,30,1016,1014,1013,10,9,0,16,6,,0.00,2,Fog,105<br />
2007-12-17,23,20,17,16,15,14,83,73,60,1018,1017,1016,10,10,10,21,13,,0.00,6,,100<br />
2007-12-18,25,21,17,17,16,15,88,72,54,1019,1016,1013,10,10,10,16,8,,0.00,6,,71<br />
2007-12-19,25,20,16,17,16,14,94,78,50,1015,1012,1009,10,8,3,14,8,,0.00,5,Rain,96<br />
2007-12-20,25,19,14,16,14,12,94,69,44,1014,1013,1011,10,10,10,21,8,,0.00,5,,99<br />
2007-12-21,24,20,17,16,14,13,88,72,50,1015,1014,1013,10,10,10,13,5,,0.00,2,Rain-Thunderstorm,82<br />
2007-12-22,30,21,13,18,14,9,100,57,27,1016,1015,1013,10,9,0,14,6,,0.00,4,Fog,271<br />
2007-12-23,26,21,16,19,17,14,94,75,47,1018,1017,1016,10,9,6,19,6,,0.00,4,Rain-Thunderstorm,61<br />
2007-12-24,29,23,18,18,16,14,94,70,40,1019,1017,1015,10,8,4,11,5,,0.00,4,Rain-Thunderstorm,39<br />
2007-12-25,29,23,17,18,17,15,94,73,42,1017,1016,1014,10,9,4,16,6,,0.00,5,Rain-Thunderstorm,42<br />
2007-12-26,26,22,18,18,17,16,88,77,57,1018,1017,1015,10,10,6,19,10,,0.00,6,Rain-Thunderstorm,357<br />
2007-12-27,27,22,17,19,18,16,94,72,54,1017,1016,1015,10,9,6,14,6,,0.00,6,Rain,346<br />
2007-12-28,31,24,19,19,17,15,88,55,40,1017,1016,1014,10,10,10,23,11,,0.00,3,Thunderstorm,317<br />
2007-12-29,32,26,20,19,16,13,88,52,31,1017,1015,1013,10,10,8,24,6,,0.00,6,Rain-Thunderstorm,324<br />
2007-12-30,31,26,20,18,17,15,88,56,38,1016,1014,1012,10,10,10,26,10,,0.00,5,Thunderstorm,9<br />
2007-12-31,31,24,19,19,18,16,88,67,43,1016,1015,1014,10,10,6,19,8,40,0.00,4,Rain-Thunderstorm,233<br />
