
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,6,4,2,3,2,0,93,84,76,1021,1016,1014,10,8,5,34,5,,0.00,8,Rain,303<br />
2008-1-2,2,0,-1,0,-6,-9,87,61,48,1018,1016,1014,10,8,8,50,24,71,0.00,2,,350<br />
2008-1-3,3,0,-4,-5,-7,-10,80,60,48,1026,1022,1018,10,10,10,37,21,55,0.00,1,,344<br />
2008-1-4,3,-1,-5,-1,-4,-7,87,78,65,1034,1031,1026,10,10,10,10,2,,0.00,6,,120<br />
2008-1-5,3,2,2,2,1,-1,93,90,81,1036,1035,1034,10,5,1,8,0,,0.00,8,,130<br />
2008-1-6,6,4,3,5,3,2,100,93,93,1035,1030,1025,5,3,2,14,3,,0.00,8,Rain,290<br />
2008-1-7,10,7,3,7,4,2,100,93,82,1025,1023,1021,8,4,0,14,6,,0.00,5,Fog-Rain,309<br />
2008-1-8,10,6,2,7,4,1,93,90,76,1027,1024,1022,10,8,0,19,3,,0.00,3,Fog,175<br />
2008-1-9,9,4,0,5,2,-1,100,87,66,1029,1028,1027,10,10,8,11,3,,0.00,2,,115<br />
2008-1-10,8,6,4,5,4,3,93,89,76,1030,1029,1028,10,7,5,0,0,,0.00,7,,-1<br />
2008-1-11,9,6,2,6,4,0,93,88,71,1030,1029,1028,10,8,5,11,2,,0.00,4,,141<br />
2008-1-12,9,4,1,5,2,0,93,85,66,1028,1027,1025,10,8,5,11,5,,0.00,3,,118<br />
2008-1-13,9,4,1,6,3,0,93,87,76,1028,1026,1026,10,6,4,8,0,,0.00,5,,120<br />
2008-1-14,8,7,7,8,6,5,100,93,81,1026,1024,1022,7,4,0,14,2,,0.00,7,Fog-Rain,293<br />
2008-1-15,11,7,4,7,5,2,100,88,71,1025,1024,1023,10,5,0,11,3,,0.00,4,Fog,144<br />
2008-1-16,9,6,2,8,5,1,100,93,93,1025,1024,1022,10,7,4,10,2,,0.00,6,Rain,276<br />
2008-1-17,10,8,7,9,7,6,94,93,87,1024,1023,1022,7,5,2,10,2,,0.00,7,,280<br />
2008-1-18,12,8,5,10,7,5,100,94,88,1026,1025,1024,8,5,1,10,2,,0.00,4,Fog,122<br />
