
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,11,8,5,9,6,3,94,88,81,995,984,975,10,10,8,42,27,64,0.00,4,Rain,163<br />
2014-1-2,9,7,6,7,4,3,93,81,66,991,987,980,10,10,7,37,21,,0.00,2,Rain,199<br />
2014-1-3,10,8,6,7,3,2,87,75,62,992,985,981,10,10,9,52,32,84,0.00,2,Rain,205<br />
2014-1-4,8,4,2,4,3,1,93,85,66,994,990,986,10,10,10,32,18,,0.00,2,Rain,180<br />
2014-1-5,10,7,3,9,4,1,94,87,81,998,992,983,10,9,5,45,21,64,0.00,4,Rain,180<br />
2014-1-6,10,9,8,7,6,4,82,77,66,989,985,983,10,10,8,48,29,61,0.00,3,Rain,196<br />
2014-1-7,10,9,8,6,5,4,82,75,66,1002,995,990,10,10,9,37,24,55,0.00,3,Rain,207<br />
2014-1-8,9,7,6,7,5,4,100,83,71,1011,1007,1000,10,10,8,32,19,50,0.00,4,Rain,210<br />
2014-1-9,8,6,3,6,4,1,100,86,76,1010,1004,997,10,10,6,37,18,,0.00,3,Rain,268<br />
2014-1-10,9,7,4,7,4,2,100,86,81,1010,1009,1008,10,10,10,23,13,,0.00,3,Rain,193<br />
2014-1-11,7,3,1,6,3,0,100,86,76,1023,1017,1009,10,10,9,29,13,,0.00,2,Rain,256<br />
2014-1-12,7,3,0,6,2,-1,93,89,87,1022,1011,1001,10,9,7,35,19,35,0.00,5,Rain,137<br />
2014-1-13,7,6,4,4,3,3,93,85,76,1003,1000,996,10,10,10,27,14,,0.00,2,Rain,184<br />
2014-1-14,7,4,3,5,3,1,93,87,71,1003,1001,997,10,10,7,32,16,,0.00,3,Rain,217<br />
2014-1-15,11,8,6,8,7,5,100,89,76,997,992,988,10,10,7,24,18,,0.00,3,Rain,175<br />
2014-1-16,8,7,5,6,4,4,93,87,76,988,985,981,10,10,9,26,16,,0.00,3,Rain,149<br />
2014-1-17,9,7,6,5,4,2,87,83,71,991,985,981,10,10,10,26,21,,0.00,4,,184<br />
2014-1-18,10,8,5,7,6,4,100,88,76,991,987,985,10,10,6,32,19,40,0.00,5,Rain,127<br />
2014-1-19,8,6,3,6,4,2,100,88,71,999,993,988,10,10,10,16,11,,0.00,3,Rain,187<br />
2014-1-20,7,4,2,4,3,1,93,90,81,1011,1007,1000,10,10,10,14,8,,0.00,4,,142<br />
2014-1-21,7,4,2,6,3,1,100,91,81,1010,1005,1000,10,10,6,35,16,,0.00,3,Rain,148<br />
2014-1-22,9,7,5,6,6,3,100,90,81,1010,1004,1000,10,10,9,23,14,,0.00,4,Rain,213<br />
2014-1-23,7,4,3,5,3,1,93,82,66,1014,1010,1006,10,10,10,47,18,,0.00,2,Rain,268<br />
2014-1-24,9,6,3,8,4,2,100,91,81,1013,1009,1007,10,8,5,27,14,,0.00,6,Rain,156<br />
2014-1-25,11,8,5,8,4,2,93,83,62,1013,1009,1003,10,10,3,52,24,71,0.00,3,Rain,251<br />
2014-1-26,8,6,4,5,2,-1,93,77,61,1013,995,987,10,10,3,52,23,72,0.00,2,Rain,222<br />
2014-1-27,8,6,4,5,3,0,93,80,71,987,983,979,10,10,8,27,19,,0.00,3,Rain,213<br />
2014-1-28,8,7,5,6,5,4,93,90,81,985,978,975,10,10,8,29,21,,0.00,5,Rain,145<br />
2014-1-29,7,6,4,5,3,0,93,83,75,1004,995,985,10,10,8,37,24,,0.00,6,Rain,90<br />
2014-1-30,4,3,3,3,1,-1,93,81,70,1005,1004,1004,10,9,7,21,14,,0.00,6,Rain,85<br />
2014-1-31,7,4,2,6,3,0,100,91,87,1004,991,977,10,8,6,47,21,64,0.00,5,Rain,158<br />
2014-2-1,8,4,2,5,2,-1,87,81,70,987,980,978,10,10,8,45,27,64,0.00,3,Rain,197<br />
2014-2-2,9,7,6,5,3,2,87,78,62,1005,999,988,10,10,10,40,27,53,0.00,2,Rain,204<br />
2014-2-3,8,7,5,4,3,2,87,80,71,1003,998,993,10,10,10,42,32,63,0.00,4,Rain,141<br />
2014-2-4,8,6,4,4,3,2,93,84,71,995,990,979,10,10,10,45,24,66,0.00,4,Rain,155<br />
2014-2-5,9,7,6,6,5,3,93,85,76,980,971,966,10,10,8,48,40,71,0.00,5,Rain,162<br />
2014-2-6,9,7,4,5,4,3,93,84,71,990,986,981,10,10,8,37,24,,0.00,4,Rain,186<br />
2014-2-7,8,6,4,5,3,1,100,84,62,992,986,976,10,10,8,45,18,53,0.00,4,Rain,248<br />
2014-2-8,8,6,4,6,4,2,93,83,71,975,967,962,10,10,7,48,35,74,0.00,4,Rain,184<br />
2014-2-9,8,6,4,5,3,1,87,80,71,986,977,967,10,10,10,37,27,55,0.00,3,Rain,225<br />
2014-2-10,6,3,1,4,2,0,93,89,81,997,991,986,10,10,10,16,10,,0.00,3,Rain,185<br />
2014-2-11,7,4,2,3,1,-2,93,78,57,996,990,986,10,10,10,40,23,60,0.00,2,Rain,215<br />
2014-2-12,8,4,2,5,2,-2,93,80,61,995,982,967,10,9,5,71,35,114,0.00,3,Rain,194<br />
2014-2-13,7,6,4,1,0,-2,76,67,61,994,986,980,10,10,10,47,32,71,0.00,1,,230<br />
2014-2-14,9,7,4,7,4,2,93,85,76,994,981,961,10,10,6,50,24,69,0.00,5,Rain,161<br />
2014-2-15,8,7,5,7,4,3,93,84,76,999,981,962,10,10,6,52,34,80,0.00,5,Rain,250<br />
2014-2-16,9,6,3,3,2,1,93,77,58,1005,1003,999,10,10,10,37,23,,0.00,1,,221<br />
