
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-28,25,16,6,10,6,1,81,49,24,1020,1018,1016,,,,18,10,,0.00,,,232<br />
2000-5-29,26,19,13,17,13,9,83,65,42,1016,1016,1014,10,10,10,21,8,,0.00,6,Rain-Thunderstorm,173<br />
2000-5-30,29,20,12,15,11,8,100,56,27,1015,1013,1011,10,9,3,18,8,35,0.00,3,Fog,154<br />
2000-5-31,29,21,13,16,13,9,94,67,29,1013,1012,1010,10,10,10,29,10,43,0.00,6,Rain-Thunderstorm,85<br />
2000-6-1,16,16,15,15,14,14,100,95,94,1013,1012,1011,10,10,10,21,13,,0.00,6,,13<br />
2000-6-10,13,11,10,7,3,0,82,58,41,1020,1018,1013,10,10,10,21,18,,0.00,6,Rain,310<br />
2000-6-11,23,13,4,8,4,1,87,51,29,1023,1021,1020,,,,21,10,,0.00,,,282<br />
2000-6-12,29,19,9,10,8,6,87,49,23,1020,1016,1009,,,,29,10,58,0.00,,,204<br />
2000-6-13,22,17,12,15,8,4,94,60,37,1015,1011,1007,10,9,5,40,26,55,0.00,6,Rain,276<br />
2000-6-14,27,18,9,16,10,6,88,62,37,1016,1013,1009,10,10,10,35,16,58,0.00,3,Rain,250<br />
2000-6-15,22,18,14,15,7,0,100,53,23,1014,1006,1004,10,10,10,29,14,,0.00,6,,270<br />
2000-6-16,18,13,8,10,7,-5,88,66,37,1006,1005,1003,10,10,10,18,8,,0.00,8,Rain,198<br />
2000-6-17,18,14,10,10,7,4,94,72,42,1010,1006,1003,10,10,5,26,11,,0.00,5,Rain,272<br />
2000-6-18,16,11,6,9,7,5,93,75,55,1019,1014,1010,10,10,10,21,11,,0.00,6,Rain-Thunderstorm,330<br />
2000-6-19,16,12,9,7,6,2,82,67,42,1020,1018,1014,10,10,6,35,21,47,0.00,6,Rain,2<br />
2000-6-20,14,11,8,10,8,5,100,80,63,1014,1012,1004,10,9,2,29,23,,0.00,8,Rain,52<br />
2000-6-21,16,11,7,14,10,7,100,88,67,1014,1009,1005,10,9,5,35,13,,0.00,7,Rain,23<br />
2000-6-22,21,13,7,10,8,6,100,67,40,1015,1013,1003,10,8,3,18,5,,0.00,4,Fog,105<br />
2000-6-23,24,17,9,11,9,7,94,60,36,1016,1014,1011,10,10,10,21,6,,0.00,4,Fog,352<br />
2000-6-24,22,18,14,16,12,10,77,70,64,1011,1009,1009,10,10,10,21,13,,0.00,5,,13<br />
2000-6-25,25,18,12,13,11,9,94,60,38,1011,1010,1008,,,,14,5,,0.00,,,200<br />
2000-6-26,29,21,14,14,12,8,94,55,27,1014,1006,1004,10,10,10,18,8,,0.00,2,,264<br />
2000-6-27,29,21,14,20,15,12,100,73,37,1005,1003,1002,10,8,1,26,5,43,0.00,7,Rain-Thunderstorm,276<br />
2000-6-28,23,19,15,19,17,15,100,90,73,1005,1003,1000,10,9,3,18,13,32,0.00,7,Rain-Thunderstorm,295<br />
2000-6-29,18,16,13,17,14,12,100,94,88,1009,1002,998,10,8,1,26,11,,0.00,7,Rain-Thunderstorm,219<br />
2000-6-30,20,14,9,12,9,8,100,74,49,1018,1014,1009,10,10,10,21,13,,0.00,5,,208<br />
2000-7-1,22,16,9,13,10,7,94,67,40,1020,1019,1017,10,10,10,18,6,,0.00,0,Fog,165<br />
2000-7-2,21,17,14,16,13,12,100,85,60,1016,1013,1009,10,8,3,14,8,,0.00,7,Rain,133<br />
2000-7-3,19,16,13,15,12,9,100,83,56,1008,1003,1001,10,6,2,26,11,,0.00,6,Rain,191<br />
2000-7-4,18,13,9,14,11,8,100,86,68,1002,1002,1001,10,9,3,21,11,,0.00,7,Rain,253<br />
2000-7-5,24,19,14,15,13,11,100,76,50,1009,1007,1003,10,10,10,21,11,,0.00,6,,15<br />
2000-7-6,23,17,12,16,12,8,100,73,41,1009,1008,1006,10,8,5,21,6,,0.00,4,Fog,79<br />
2000-7-7,21,16,11,12,10,7,94,66,40,1008,1008,1007,10,10,10,21,8,,0.00,6,,60<br />
2000-7-8,23,17,11,14,11,8,94,67,38,1008,1007,1006,10,10,2,18,8,,0.00,5,,105<br />
2000-7-9,24,18,12,12,11,10,94,63,44,1007,1006,1004,10,6,1,21,10,,0.00,6,,133<br />
2000-7-10,24,18,13,14,12,10,82,61,47,1005,1003,1001,10,10,10,26,14,35,0.00,6,,113<br />
2000-7-11,25,20,16,17,14,13,83,68,54,1008,1005,1002,10,10,10,21,14,35,0.00,6,,128<br />
2000-7-12,25,20,15,17,16,11,100,75,44,1011,1010,1009,10,9,5,21,8,,0.00,5,Fog,160<br />
2000-7-13,24,21,18,18,17,15,94,80,61,1011,1009,1008,10,10,10,18,11,,0.00,6,Rain,127<br />
2000-7-14,28,22,17,20,17,15,100,74,51,1010,1009,1007,10,9,5,29,13,47,0.00,6,Fog,120<br />
2000-7-15,26,20,15,17,14,10,83,67,44,1012,1007,1004,10,10,10,32,21,47,0.00,6,Rain-Thunderstorm,126<br />
2000-7-16,25,18,11,15,12,9,94,66,41,1018,1017,1012,,,,21,13,,0.00,,,115<br />
2000-7-17,20,18,17,18,17,15,94,89,78,1017,1013,1009,10,10,3,26,16,,0.00,7,Rain-Thunderstorm,85<br />
2000-7-18,22,19,16,18,17,15,100,89,69,1010,1009,1006,10,9,2,26,14,40,0.00,6,Rain-Thunderstorm,108<br />
2000-7-19,24,18,13,16,14,12,100,79,50,1014,1012,1008,10,9,5,14,10,,0.00,5,,133<br />
2000-7-20,24,20,16,18,17,15,100,85,61,1017,1015,1013,10,8,1,21,11,,0.00,6,Rain-Thunderstorm,87<br />
2000-7-21,23,19,15,20,17,15,100,91,65,1016,1014,1012,10,7,0,29,13,50,0.00,7,Fog-Rain-Thunderstorm,78<br />
2000-7-22,25,20,16,19,17,16,100,80,61,1018,1015,1013,10,6,0,18,11,,0.00,4,Fog,166<br />
2000-7-23,24,19,15,19,17,14,100,85,69,1020,1018,1014,10,10,10,18,6,,0.00,5,,47<br />
2000-7-24,27,22,18,20,19,16,100,82,57,1014,1007,1004,10,8,5,26,16,43,0.00,6,Rain-Thunderstorm,90<br />
2000-7-25,22,19,16,18,15,12,100,80,64,1006,1005,1004,10,10,10,26,14,,0.00,5,Rain-Thunderstorm,170<br />
2000-7-26,21,18,16,19,17,15,100,93,88,1005,1003,1001,10,8,3,21,13,,0.00,6,Rain,166<br />
2000-7-27,22,18,15,17,16,14,100,89,73,1003,1002,1001,10,9,5,18,11,,0.00,6,,239<br />
2000-7-28,17,16,15,15,14,13,94,88,82,1007,1005,1003,10,10,10,18,10,,0.00,7,,358<br />
2000-7-29,20,18,15,15,14,13,94,83,68,1013,1010,1007,10,10,10,11,8,,0.00,6,,336<br />
2000-7-30,20,17,14,17,15,13,100,91,78,1013,1011,1008,10,7,5,18,10,,0.00,6,Fog-Rain,102<br />
2000-7-31,23,20,17,17,16,15,100,82,64,1012,1010,1007,10,10,10,21,13,,0.00,6,Thunderstorm,241<br />
2000-8-1,22,17,12,17,15,12,100,82,64,1013,1011,1010,10,10,10,14,8,,0.00,5,Rain,344<br />
2000-8-2,23,18,13,15,13,11,100,74,47,1013,1011,1010,10,10,10,21,11,,0.00,4,Fog,291<br />
2000-8-3,23,17,10,16,13,10,100,78,50,1014,1013,1009,10,10,10,21,11,,0.00,6,Rain,246<br />
2000-8-4,20,17,14,15,14,12,94,83,68,1013,1010,1007,10,10,10,32,19,,0.00,6,Rain,237<br />
2000-8-5,21,16,11,14,12,11,100,84,64,1014,1014,1013,10,10,10,26,13,,0.00,6,,251<br />
2000-8-6,20,16,11,13,11,9,100,77,49,1017,1016,1014,10,10,10,26,13,,0.00,5,,266<br />
2000-8-7,22,17,12,16,13,11,94,82,57,1016,1014,1005,10,10,10,26,11,35,0.00,6,Rain,221<br />
2000-8-8,22,18,14,16,15,10,94,82,64,1013,1010,1008,10,10,10,29,13,,0.00,6,Rain,199<br />
2000-8-9,20,16,11,13,11,8,94,74,52,1014,1013,1012,10,10,10,18,10,,0.00,5,,219<br />
2000-8-10,18,13,8,13,10,7,94,80,59,1015,1014,1013,10,10,10,21,11,,0.00,6,Rain,235<br />
2000-8-11,21,14,8,13,11,8,100,78,52,1016,1015,1005,10,10,10,26,14,,0.00,4,Fog,227<br />
2000-8-22,21,,21,15,15,15,68,68,68,1009,1009,1009,,,,3,3,,0.00,,,-1<br />
2000-8-27,19,17,16,11,11,9,72,62,52,1027,1027,1026,10,10,10,21,16,,0.00,5,,26<br />
2000-9-1,19,16,13,16,14,13,100,90,77,1009,1009,1008,10,8,0,18,10,,0.00,6,Fog-Rain,157<br />
2000-9-2,21,16,12,14,12,9,100,82,49,1011,1010,1008,10,8,0,21,8,,0.00,4,Fog,198<br />
2000-9-3,16,13,12,15,14,11,100,99,94,1011,1010,1009,5,3,0,14,6,,0.00,8,Fog-Rain,96<br />
2000-9-4,18,17,15,16,15,14,100,94,83,1010,1007,1005,10,5,3,18,8,,0.00,7,Rain-Thunderstorm,136<br />
2000-9-5,18,14,12,15,13,11,100,89,68,1008,1007,1005,10,9,5,21,13,,0.00,6,Rain,195<br />
2000-9-6,17,12,8,13,11,8,100,90,72,1010,1009,1008,10,7,0,14,5,,0.00,6,Fog,313<br />
2000-9-7,13,11,10,11,11,9,100,94,82,1011,1010,1009,10,10,5,29,18,,0.00,7,Rain,16<br />
2000-9-8,16,12,7,10,8,6,94,83,59,1019,1015,1011,10,10,10,29,23,,0.00,7,,34<br />
2000-9-9,14,9,4,12,8,3,100,88,72,1020,1018,1015,10,8,3,18,8,,0.00,8,Rain,189<br />
2000-9-10,16,13,10,12,11,9,100,88,63,1015,1013,1009,10,10,5,26,14,,0.00,6,Rain,236<br />
2000-9-11,15,11,8,11,9,7,100,86,63,1009,1008,1007,10,10,10,26,16,,0.00,5,Rain,248<br />
2000-9-12,15,10,5,10,7,4,100,85,59,1008,1006,1005,10,9,5,26,11,,0.00,5,Fog-Rain,238<br />
2000-9-13,13,10,7,9,7,6,93,85,67,1011,1008,1006,10,10,10,26,16,,0.00,6,Rain,268<br />
2000-9-14,11,8,6,9,7,5,100,91,71,1014,1013,1012,10,10,5,14,10,,0.00,6,Rain,314<br />
2000-9-15,11,7,3,7,6,3,100,87,62,1017,1016,1014,10,9,2,18,6,,0.00,6,Fog-Rain,13<br />
2000-9-16,10,6,2,4,3,1,100,83,58,1017,1016,1015,10,8,2,18,10,,0.00,6,,354<br />
2000-9-17,11,6,2,6,4,1,100,85,62,1021,1017,1014,10,10,10,21,13,,0.00,7,Rain,305<br />
2000-9-18,13,6,-1,5,3,-2,93,75,51,1024,1023,1021,10,10,10,14,8,,0.00,2,,318<br />
2000-9-19,15,8,2,8,5,2,100,79,55,1025,1024,1023,5,5,5,14,3,,0.00,3,,81<br />
2000-9-20,13,9,6,8,6,4,100,80,54,1023,1020,1017,5,5,5,14,5,,0.00,6,Fog,49<br />
2000-9-21,11,7,3,8,4,-2,93,77,54,1024,1019,1016,10,10,10,32,18,,0.00,6,,14<br />
2000-9-22,9,4,-1,6,-3,-5,93,68,40,1030,1028,1024,,,,29,18,,0.00,,,12<br />
2000-9-23,12,4,-2,4,1,-3,93,74,51,1034,1033,1030,,,,18,8,,0.00,,,359<br />
2000-9-24,17,12,7,9,6,4,87,74,48,1033,1032,1030,10,10,10,21,10,,0.00,3,,351<br />
2000-9-25,17,10,3,8,4,2,93,71,39,1030,1027,1022,10,10,10,14,5,,0.00,3,,282<br />
2000-9-26,11,6,2,7,3,-1,93,71,44,1022,1021,1019,10,10,10,26,14,,0.00,4,Rain,306<br />
2000-9-27,9,3,-2,1,-1,-2,100,78,50,1023,1023,1022,10,10,10,18,8,,0.00,5,,322<br />
2000-9-28,12,4,-3,2,-1,-4,100,78,50,1024,1023,1023,5,4,1,11,3,,0.00,1,Fog-Tornado,272<br />
2000-9-29,15,8,0,5,3,-1,93,70,42,1028,1026,1024,5,4,1,11,5,,0.00,1,,235<br />
2000-9-30,16,8,1,7,4,0,100,75,48,1029,1029,1028,10,6,5,21,8,,0.00,3,Fog,259<br />
2000-10-1,18,13,8,7,6,2,87,67,34,1030,1029,1028,,,,21,11,,0.00,,,274<br />
2000-10-2,18,10,2,7,4,1,93,73,40,1029,1028,1027,10,10,10,14,8,,0.00,0,Fog,253<br />
2000-10-3,19,10,2,9,5,1,93,75,40,1028,1028,1026,10,5,2,14,3,,0.00,3,Fog-Rain,176<br />
2000-10-4,14,11,8,12,11,8,100,94,82,1027,1024,1022,10,8,0,18,11,,0.00,7,Fog-Rain,212<br />
2000-10-5,16,10,5,12,8,5,100,94,72,1026,1023,1022,5,1,0,6,3,,0.00,5,Fog,200<br />
2000-10-6,13,10,8,11,9,7,100,96,82,1032,1028,1026,3,1,0,18,6,,0.00,7,Fog,73<br />
2000-10-7,11,10,9,10,9,7,100,93,87,1037,1035,1032,5,4,2,18,14,,0.00,8,,96<br />
2000-10-8,11,7,1,8,4,0,100,78,50,1039,1038,1036,5,5,5,14,11,,0.00,7,,118<br />
2000-10-9,8,3,-1,2,1,-2,100,83,62,1036,1033,1029,10,7,3,26,10,,0.00,4,Fog,66<br />
2000-10-10,9,4,0,5,2,-1,100,85,66,1029,1027,1026,10,9,3,26,14,,0.00,6,,80<br />
2000-10-11,8,6,3,4,2,-1,100,76,53,1029,1027,1026,10,10,10,26,13,,0.00,7,,89<br />
2000-10-12,9,4,1,3,2,-1,87,74,58,1032,1031,1029,10,10,10,18,13,,0.00,6,,101<br />
2000-10-13,10,7,4,4,3,2,93,78,62,1034,1032,1022,10,5,5,14,8,,0.00,5,,145<br />
2000-10-14,13,7,2,3,1,-1,93,67,41,1031,1025,1014,5,5,5,26,13,40,0.00,5,,164<br />
2000-10-15,10,8,6,8,6,0,100,91,54,1017,1013,1012,10,8,3,29,21,,0.00,8,Rain,224<br />
2000-10-16,8,7,6,8,7,5,100,94,87,1030,1024,1017,10,8,2,18,13,,0.00,8,Rain,339<br />
2000-10-17,7,6,5,6,4,3,100,91,76,1032,1031,1030,10,9,2,18,11,,0.00,7,Rain,329<br />
2000-10-18,5,4,4,3,2,1,87,84,76,1038,1037,1037,10,10,10,11,8,,0.00,8,,40<br />
2000-10-19,5,3,1,3,1,-2,93,83,65,1039,1038,1037,10,10,10,14,5,,0.00,7,,227<br />
2000-10-20,8,3,-2,3,0,-4,100,83,66,1037,1036,1036,10,10,10,21,10,,0.00,6,,261<br />
2000-10-21,9,2,-4,1,-1,-5,100,82,57,1038,1037,1036,10,4,1,18,10,,0.00,1,,270<br />
2000-10-22,8,2,-4,2,-1,-5,100,85,62,1037,1034,1028,5,4,2,14,6,,0.00,1,,200<br />
2000-10-23,6,3,2,6,3,0,100,92,87,1027,1022,1021,10,6,2,21,14,,0.00,8,Rain,230<br />
2000-10-24,10,4,-1,5,3,-1,100,88,62,1022,1021,1017,10,6,0,18,11,,0.00,5,Fog,222<br />
2000-10-25,7,4,3,5,4,2,93,89,81,1017,1012,1010,10,9,5,29,18,,0.00,8,Rain,182<br />
2000-10-26,9,7,5,8,6,0,100,92,57,1010,1006,1002,10,5,1,26,18,,0.00,8,Rain,177<br />
2000-10-27,11,9,7,9,8,6,100,92,82,1006,1004,1003,10,6,3,26,19,,0.00,7,Rain,195<br />
2000-10-28,7,4,3,6,3,0,93,88,76,1015,1010,1006,10,10,10,21,18,,0.00,6,Rain,233<br />
2000-10-29,3,2,1,2,1,0,93,86,81,1017,1016,1015,10,10,10,18,13,,0.00,7,Rain,237<br />
2000-10-30,8,4,2,7,4,2,100,95,93,1014,1011,1008,10,5,2,26,11,,0.00,7,Rain,193<br />
2000-10-31,11,7,3,7,5,2,100,89,71,1017,1016,1014,2,1,0,21,10,,0.00,5,Fog,164<br />
2000-11-1,9,7,6,6,6,4,93,87,82,1016,1015,1014,10,6,3,29,18,,0.00,6,,179<br />
2000-11-2,11,8,5,8,6,4,93,88,76,1017,1016,1015,10,9,5,26,16,,0.00,7,Rain,170<br />
2000-11-3,9,8,8,8,7,7,100,94,93,1025,1020,1017,10,5,2,14,10,,0.00,8,Rain,169<br />
2000-11-4,8,7,7,8,7,6,100,95,93,1029,1027,1025,10,6,1,18,10,,0.00,7,,132<br />
2000-11-5,8,7,5,7,6,4,100,93,87,1028,1026,1024,10,6,3,21,16,,0.00,7,,134<br />
2000-11-6,5,4,3,4,3,1,100,93,87,1025,1023,1023,10,7,2,18,14,,0.00,7,Rain-Snow,134<br />
2000-11-7,4,3,2,3,2,0,100,91,75,1030,1027,1025,10,10,5,21,14,40,0.00,8,Rain,130<br />
2000-11-8,4,1,-1,1,-4,-10,87,70,44,1030,1029,1028,10,10,10,32,21,50,0.00,7,,130<br />
2000-11-9,1,-1,-2,-9,-12,-14,59,44,37,1030,1029,1028,10,10,5,29,21,47,0.00,8,,144<br />
2000-11-10,0,-2,-3,-4,-9,-14,93,57,37,1029,1025,1023,10,8,1,26,16,,0.00,7,Snow,143<br />
2000-11-11,0,-1,-1,-7,-8,-9,64,57,51,1024,1023,1022,10,10,10,18,14,,0.00,8,Snow,155<br />
2000-11-12,0,-1,-2,0,-3,-9,100,83,55,1022,1020,1020,10,6,0,11,5,,0.00,8,Fog-Snow,221<br />
