
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-19,21,15,9,12,10,7,94,78,43,1028,1026,1023,18,9,6,23,8,,0.51,5,Rain,16<br />
2015-1-20,18,13,8,10,8,6,87,69,45,1028,1026,1023,18,11,10,24,11,,0.00,4,,73<br />
2015-1-21,18,14,9,12,9,7,100,77,41,1028,1026,1023,18,11,5,19,11,,0.51,4,Fog,48<br />
2015-1-22,17,13,9,12,10,8,94,85,59,1028,1027,1025,14,10,6,23,6,32,1.02,5,Fog-Rain,11<br />
2015-1-23,17,12,7,12,10,7,100,81,50,1029,1027,1024,14,9,2,34,8,,0.00,5,Fog-Rain-Thunderstorm,284<br />
2015-1-24,18,13,8,13,10,8,100,85,57,1028,1026,1024,10,6,0,23,6,,0.00,4,Fog,310<br />
2015-1-25,21,14,9,11,9,5,100,71,28,1027,1025,1022,18,10,7,27,8,,0.00,4,Fog,320<br />
2015-1-26,20,13,6,11,8,5,94,72,38,1027,1025,1023,18,10,8,32,10,,0.00,4,Fog,24<br />
2015-1-27,21,16,11,13,11,6,100,80,43,1028,1026,1024,19,8,5,29,10,,2.03,4,Fog-Rain-Thunderstorm,312<br />
2015-1-28,19,13,7,11,9,5,100,78,39,1027,1025,1023,16,8,0,26,6,,0.00,3,Fog,303<br />
2015-1-29,20,13,7,10,7,6,95,68,30,1027,1025,1023,18,11,9,24,10,,0.00,3,Fog,86<br />
2015-1-30,21,12,3,12,8,3,100,76,34,1027,1025,1023,18,10,5,29,8,,3.05,4,Fog-Rain-Thunderstorm,113<br />
2015-1-31,18,14,11,11,9,6,94,73,45,1028,1026,1024,18,10,9,19,11,,1.02,5,Rain,59<br />
2015-2-1,18,14,11,11,9,8,88,71,48,1029,1027,1025,18,10,6,26,11,,0.25,5,Rain,91<br />
2015-2-2,19,14,11,11,9,7,100,71,36,1029,1027,1025,18,11,6,26,13,,0.00,5,Rain,84<br />
2015-2-3,18,14,10,9,8,7,82,66,43,1029,1027,1025,18,11,10,35,14,37,0.00,4,Rain,91<br />
2015-2-4,19,14,10,10,8,6,82,69,43,1028,1026,1023,14,10,10,34,13,,0.00,5,,84<br />
2015-2-5,21,14,8,18,8,6,87,64,34,1028,1025,1013,27,12,10,37,13,,0.00,3,,79<br />
2015-2-6,18,12,7,12,9,7,100,83,49,1028,1026,1023,18,9,5,23,6,,3.05,4,Fog-Rain-Thunderstorm,350<br />
2015-2-7,18,13,8,13,10,1,100,79,39,1028,1026,1023,14,8,3,27,8,,6.10,5,Fog-Rain-Thunderstorm,291<br />
2015-2-8,17,13,9,12,12,10,100,89,63,1028,1026,1024,8,6,2,27,6,,8.89,5,Rain-Thunderstorm,357<br />
2015-2-9,18,14,11,12,11,10,100,84,59,1029,1026,1024,14,9,5,19,6,,0.00,4,Fog,301<br />
2015-2-10,20,14,8,13,11,9,100,84,52,1028,1026,1023,11,7,2,23,6,,0.25,4,Fog,296<br />
2015-2-11,19,13,8,12,9,7,100,78,39,1029,1027,1024,16,9,5,24,8,,0.00,5,Fog-Rain,68<br />
2015-2-12,18,14,10,13,11,8,100,79,44,1029,1027,1025,18,10,8,21,8,,0.00,5,,46<br />
2015-2-13,27,19,11,25,10,7,89,69,34,1030,1027,1012,18,11,9,26,11,,0.00,5,,68<br />
2015-2-14,20,14,9,11,8,7,94,66,32,1029,1027,1025,18,11,10,27,11,,0.00,3,,76<br />
2015-2-15,19,14,10,10,8,7,88,64,32,1029,1027,1025,27,12,10,238,14,,0.00,3,,69<br />
2015-2-16,23,14,4,12,8,4,100,71,21,1029,1026,1023,18,11,7,35,11,,0.00,2,Fog,32<br />
2015-2-17,22,12,3,12,8,2,100,75,23,1028,1026,1023,18,9,0,26,8,,0.25,2,Fog-Rain,351<br />
2015-2-18,22,14,7,12,9,5,100,74,37,1030,1027,1024,18,9,5,29,8,,0.00,3,,300<br />
2015-2-19,20,12,5,11,9,6,100,79,41,1028,1026,1024,14,9,3,24,8,,0.00,2,Fog-Thunderstorm,330<br />
2015-2-20,29,17,4,12,8,4,100,74,31,1028,1026,1023,14,9,3,24,8,,0.00,2,Fog,325<br />
2015-2-21,29,17,5,12,8,3,100,72,17,1028,1026,1024,18,11,8,29,8,,0.00,2,Fog,317<br />
2015-2-22,21,13,6,11,7,3,93,63,21,1028,1026,1023,18,11,8,27,8,,0.00,5,Fog,340<br />
2015-2-23,21,14,7,10,7,2,93,65,19,1028,1026,1023,18,11,10,21,10,,0.00,3,,46<br />
2015-2-24,19,12,6,11,7,2,100,70,32,1027,1025,1023,18,9,5,26,8,,0.00,3,,351<br />
2015-2-25,18,13,9,12,10,8,94,75,41,1028,1026,1023,16,9,6,23,8,,0.00,5,,325<br />
2015-2-26,21,14,8,10,7,4,93,69,33,1028,1026,1023,16,10,9,21,10,,0.00,2,,45<br />
2015-2-27,20,13,7,9,7,5,93,68,30,1029,1026,1024,18,11,10,29,13,37,0.00,3,,76<br />
2015-2-28,19,14,8,9,8,6,87,63,29,1029,1027,1024,18,11,10,26,11,34,0.00,3,,69<br />
2015-3-1,21,14,8,13,9,7,94,76,34,1029,1026,1023,18,10,6,32,11,34,3.05,5,Fog-Rain-Thunderstorm,352<br />
2015-3-2,21,14,8,12,11,8,100,76,34,1028,1026,1023,18,10,8,32,10,,0.00,5,Fog,291<br />
2015-3-3,20,16,12,12,11,7,94,72,45,1027,1024,1022,11,9,8,27,11,,0.00,5,Fog-Thunderstorm,7<br />
2015-3-4,19,15,11,11,9,7,88,73,34,1027,1025,1022,18,10,8,16,6,,0.00,5,,37<br />
2015-3-5,19,14,9,11,9,6,93,70,40,1028,1025,1023,14,10,2,21,10,,0.00,3,,25<br />
2015-3-6,19,14,11,11,9,6,94,69,34,1027,1025,1023,18,11,8,16,8,,0.00,4,Fog,31<br />
2015-3-7,19,15,11,10,8,7,94,68,34,1027,1026,1023,18,11,7,26,10,,0.00,4,Fog,70<br />
2015-3-8,21,15,9,10,7,6,82,59,31,1027,1025,1022,18,11,10,26,13,,0.00,4,,95<br />
2015-3-9,18,14,10,9,9,8,94,70,49,1026,1024,1023,26,12,10,23,11,,0.00,4,,81<br />
2015-3-10,19,15,11,11,9,8,88,69,42,1028,1025,1023,18,11,10,26,11,,0.00,4,,79<br />
2015-3-11,19,16,12,11,9,8,94,68,38,1028,1026,1024,18,11,8,19,11,,0.00,4,Fog,68<br />
2015-3-12,22,14,7,14,9,6,94,73,25,1027,1025,1022,18,10,0,21,10,,3.05,3,Fog-Rain-Thunderstorm,27<br />
2015-3-13,21,14,8,19,9,5,94,71,27,1026,1024,1015,18,11,8,21,8,,3.05,4,,23<br />
2015-3-14,21,16,11,13,10,6,94,75,39,1027,1024,1022,18,11,5,19,6,,4.06,4,Rain-Thunderstorm,21<br />
2015-3-15,22,15,8,12,9,6,100,73,24,1028,1025,1023,18,10,1,23,10,37,18.03,3,Fog-Rain-Hail-Thunderstorm,355<br />
2015-3-16,22,16,9,13,10,5,100,74,26,1028,1026,1024,18,9,3,26,8,,7.11,5,Fog-Rain-Thunderstorm,295<br />
2015-3-17,18,16,12,12,11,6,100,78,46,1028,1026,1023,11,9,4,24,8,,12.95,5,Fog-Rain-Thunderstorm,307<br />
2015-3-18,20,16,11,13,12,9,100,85,59,1029,1026,1024,14,8,3,26,10,,1.02,6,Rain-Thunderstorm,340<br />
2015-3-19,17,14,11,12,11,10,100,87,52,1029,1027,1025,10,7,5,19,6,,4.06,5,Fog-Rain-Thunderstorm,326<br />
2015-3-20,18,14,11,13,11,10,100,83,56,1030,1027,1025,14,10,8,19,8,,5.08,6,Fog-Rain,299<br />
2015-3-21,18,14,11,12,11,9,94,81,56,1030,1028,1026,16,10,6,26,10,,0.00,5,Rain,312<br />
2015-3-22,19,12,5,12,9,5,100,78,47,1029,1027,1025,16,9,0,27,8,,0.25,3,Fog-Thunderstorm,296<br />
2015-3-23,20,13,7,11,9,7,100,77,41,1030,1028,1025,16,9,6,26,10,,0.00,5,Fog-Thunderstorm,298<br />
2015-3-24,19,14,10,11,10,9,94,76,49,1031,1029,1026,14,9,5,23,8,,0.00,4,Fog,281<br />
2015-3-25,20,14,9,12,10,7,100,79,35,1029,1028,1025,18,8,3,21,8,,1.02,4,Fog-Rain-Thunderstorm,279<br />
2015-3-26,21,15,9,12,9,4,100,76,25,1029,1027,1024,18,8,3,21,8,,0.25,4,Fog-Rain-Thunderstorm,68<br />
2015-3-27,23,16,8,23,9,7,100,71,34,1030,1027,1014,18,9,4,19,8,,0.00,3,Fog,69<br />
2015-3-28,21,13,7,13,10,6,95,80,43,1030,1028,1025,18,9,3,19,8,,2.03,5,Rain-Thunderstorm,1<br />
2015-3-29,16,13,11,13,11,10,94,84,54,1030,1029,1027,16,9,3,19,8,,5.08,5,Rain,321<br />
2015-3-30,19,14,9,12,11,9,100,84,52,1030,1028,1025,14,7,0,26,6,,23.88,5,Fog-Rain-Thunderstorm,317<br />
2015-3-31,21,14,8,12,11,8,100,79,47,1029,1027,1024,10,7,2,23,6,,0.00,4,Fog-Thunderstorm,300<br />
2015-4-1,19,15,11,11,9,7,94,68,37,1029,1027,1024,14,10,9,21,8,,0.00,5,,73<br />
2015-4-2,19,14,9,11,9,7,88,72,45,1030,1027,1024,18,11,7,14,8,,1.02,5,Fog-Rain,103<br />
2015-4-3,18,14,11,12,11,9,100,84,52,1028,1026,1023,14,9,3,23,8,,4.06,5,Fog-Rain,297<br />
2015-4-4,19,14,11,13,12,10,94,83,57,1027,1024,1022,14,10,6,21,6,,5.08,6,Fog-Rain-Thunderstorm-Tornado,2<br />
2015-4-5,19,14,9,12,11,8,94,79,41,1026,1024,1022,18,11,9,19,6,,0.00,5,Fog-Rain,12<br />
2015-4-6,19,16,11,11,9,7,94,69,34,1028,1025,1023,18,12,10,19,10,,0.00,4,,71<br />
2015-4-7,20,15,10,11,9,6,88,66,37,1027,1025,1023,18,11,10,26,11,,0.00,5,Fog,96<br />
2015-4-8,20,16,12,11,9,8,88,70,41,1027,1025,1023,18,11,10,21,11,,0.00,4,,62<br />
2015-4-9,18,14,10,11,9,8,94,72,41,1028,1026,1024,18,11,10,26,11,,0.00,4,,70<br />
2015-4-10,21,15,9,11,9,7,94,67,38,1028,1027,1024,18,11,8,27,13,,0.00,3,,86<br />
2015-4-11,19,14,10,10,9,8,94,68,43,1029,1027,1025,16,11,10,19,10,,0.00,5,,70<br />
2015-4-12,19,16,12,10,9,7,82,65,41,1029,1027,1025,18,11,9,19,10,,0.00,5,Rain,93<br />
2015-4-13,19,14,10,13,10,7,94,75,45,1031,1028,1026,14,10,8,27,10,,1.02,5,Rain,80<br />
2015-4-14,19,16,11,22,11,8,100,78,43,1030,1027,1017,18,9,2,16,10,,14.99,6,Rain,29<br />
2015-4-15,18,14,11,11,10,8,94,72,39,1029,1027,1023,16,11,8,26,11,,0.00,5,,32<br />
2015-4-16,18,14,11,12,11,7,94,80,44,1029,1027,1023,18,9,5,21,8,,17.02,5,Rain-Thunderstorm,296<br />
2015-4-17,16,13,11,13,12,9,100,88,64,1029,1027,1025,11,8,5,23,8,,5.08,5,Rain-Thunderstorm,300<br />
2015-4-18,20,16,11,14,11,9,100,84,52,1029,1027,1023,18,9,1,24,8,,41.91,5,Rain-Thunderstorm,27<br />
2015-4-19,17,14,12,12,11,10,100,85,56,1029,1026,1023,16,10,7,14,10,,2.03,5,Rain-Thunderstorm,36<br />
2015-4-20,20,16,11,13,11,9,94,81,41,1028,1026,1024,14,11,9,23,8,,6.10,4,Rain-Thunderstorm,19<br />
2015-4-21,18,14,11,11,9,1,88,68,37,1029,1027,1024,18,11,10,18,11,,0.00,5,,77<br />
2015-4-22,18,11,5,12,8,3,100,68,33,1029,1026,1023,14,10,2,27,10,,0.00,4,Fog,79<br />
2015-4-23,19,14,10,11,8,7,94,69,39,1029,1027,1024,18,11,8,19,10,,0.00,4,Fog,64<br />
2015-4-24,19,14,8,10,9,7,94,70,38,1029,1027,1024,18,11,10,19,8,,0.00,4,,79<br />
2015-4-25,17,13,8,11,9,8,100,78,48,1029,1027,1025,16,11,7,23,8,,0.51,5,Rain,65<br />
2015-4-26,18,14,11,12,10,8,94,71,41,1028,1026,1005,14,11,5,29,10,,0.76,4,,96<br />
2015-4-27,21,15,9,23,9,7,94,62,27,1028,1026,1014,18,11,9,43,11,55,2.03,3,,87<br />
2015-4-28,18,14,11,10,7,3,88,60,24,1028,1026,1011,18,11,6,27,13,,0.00,5,Rain,90<br />
2015-4-29,20,13,7,9,7,5,93,64,37,1028,1026,1024,18,11,10,27,13,,0.00,4,,74<br />
2015-4-30,19,13,8,12,8,5,93,70,37,1029,1027,1024,18,11,6,14,8,,0.00,4,,54<br />
2015-5-1,20,14,8,12,10,7,100,81,43,1029,1027,1024,18,10,5,21,6,,0.00,5,Fog,288<br />
2015-5-2,23,14,5,13,9,6,100,75,28,1028,1026,1023,14,8,2,76,10,,0.00,4,Fog-Thunderstorm,291<br />
2015-5-3,23,16,9,12,9,0,94,64,17,1028,1025,1023,18,11,10,24,10,,0.00,4,Rain-Thunderstorm,356<br />
2015-5-4,21,16,10,12,10,6,94,74,40,1029,1027,1024,10,9,3,26,8,,2.03,4,Rain-Thunderstorm,12<br />
2015-5-5,20,13,7,11,8,6,95,69,33,1030,1028,1025,18,10,8,23,8,,0.00,3,Fog,80<br />
2015-5-6,19,14,8,11,8,6,94,68,34,1030,1028,1025,16,11,10,23,8,,0.00,3,,82<br />
2015-5-7,20,14,9,10,9,6,94,67,37,1029,1027,1025,16,11,6,29,11,,0.00,3,Fog,91<br />
2015-5-8,19,16,12,10,9,8,94,66,43,1029,1027,1025,14,11,10,23,10,,0.00,4,,84<br />
2015-5-9,18,14,11,9,8,7,88,61,44,1028,1027,1025,18,11,10,26,11,,0.25,4,,108<br />
2015-5-10,18,14,11,11,9,7,94,69,36,1029,1027,1024,18,11,10,32,10,,0.00,5,,65<br />
2015-5-11,20,16,11,9,7,3,77,55,23,1028,1027,1024,18,11,10,24,13,,0.00,3,,101<br />
2015-5-12,20,14,8,9,6,4,87,57,25,1028,1027,1025,18,11,10,27,10,,0.00,3,,84<br />
2015-5-13,18,15,12,11,8,7,94,64,41,1028,1026,1024,14,11,10,27,11,40,0.00,5,Rain,70<br />
2015-5-14,18,14,11,10,9,7,82,66,42,1028,1026,1024,18,11,10,24,10,,0.00,4,,90<br />
2015-5-15,19,14,11,23,11,9,94,74,40,1029,1026,1011,18,10,2,19,6,,4.06,4,Rain,99<br />
2015-5-16,19,14,9,12,10,8,94,72,47,1029,1028,1025,18,11,6,27,10,,0.51,5,Rain,99<br />
2015-5-17,18,14,11,13,11,10,94,84,59,1030,1028,1026,24,11,3,16,6,,5.08,5,Rain,37<br />
2015-5-18,19,14,11,11,9,8,94,71,38,1030,1028,1015,18,12,10,26,10,,0.00,4,,95<br />
2015-5-19,19,16,11,11,10,9,88,75,42,1030,1028,1026,18,11,10,16,6,,0.00,4,,48<br />
2015-5-20,19,16,11,11,10,8,94,73,38,1029,1028,1025,18,11,9,26,11,,0.00,4,,100<br />
2015-5-21,19,14,11,11,10,8,94,72,40,1030,1028,1026,16,11,10,23,8,,0.00,5,,72<br />
2015-5-22,19,15,11,11,9,6,94,68,14,1031,1029,1027,18,11,10,27,8,,0.00,3,,63<br />
2015-5-23,19,14,11,10,9,7,94,68,43,1031,1029,1026,18,11,10,27,11,,0.00,4,,77<br />
2015-5-24,19,13,8,10,8,6,93,66,33,1029,1027,1025,18,12,10,23,11,,0.00,4,,73<br />
2015-5-25,19,16,12,11,9,6,94,71,31,1029,1027,1025,18,11,9,18,10,,0.51,5,Rain,84<br />
2015-5-26,21,16,11,11,9,8,94,69,32,1029,1027,1025,16,11,10,26,11,,0.00,5,,76<br />
2015-5-27,18,14,11,11,9,8,88,68,43,1028,1026,1024,18,11,10,19,10,,0.00,4,,69<br />
2015-5-28,18,13,9,11,9,8,94,77,41,1028,1027,1024,16,10,3,26,10,,0.00,5,Rain,101<br />
2015-5-29,16,13,10,13,11,9,100,85,64,1028,1027,1024,26,11,8,21,10,,2.03,5,Rain,15<br />
2015-5-30,20,14,8,12,10,8,100,79,43,1028,1026,1024,18,11,8,23,6,,0.00,5,Rain,19<br />
2015-5-31,18,13,9,12,9,8,94,76,42,1029,1027,1025,26,11,5,21,10,,0.25,4,,63<br />
2015-6-1,19,15,11,12,10,8,100,76,37,1029,1028,1025,18,10,6,23,8,,0.00,4,Rain,87<br />
2015-6-2,19,14,11,11,9,8,88,69,38,1029,1027,1025,14,11,10,29,11,,0.00,3,,116<br />
2015-6-3,19,14,9,11,9,7,94,68,37,1028,1026,1024,14,11,10,29,10,,0.00,5,Fog,105<br />
2015-6-4,19,14,11,11,9,8,94,74,45,1030,1027,1025,18,10,3,23,8,,0.00,5,Rain,77<br />
2015-6-5,18,13,9,27,10,8,94,77,41,1029,1027,1010,14,11,6,21,8,,0.00,4,,81<br />
2015-6-6,18,14,10,12,10,7,100,78,39,1029,1027,1025,14,10,4,19,8,,0.51,4,Rain,77<br />
2015-6-7,19,12,6,11,8,7,93,72,40,1029,1027,1026,14,11,10,19,8,,0.25,4,Fog,58<br />
2015-6-8,19,14,9,10,9,8,88,72,43,1029,1027,1025,18,11,10,23,11,,0.00,5,,70<br />
2015-6-9,19,16,11,12,10,7,94,75,41,1028,1026,1024,18,10,6,21,8,,0.25,5,Rain,155<br />
2015-6-10,19,14,10,10,7,6,82,60,35,1029,1027,1025,26,12,10,24,13,,0.00,5,,83<br />
2015-6-11,16,13,10,11,9,7,94,78,48,1029,1028,1026,19,11,8,26,10,,1.02,5,Rain,67<br />
2015-6-12,18,14,10,10,8,8,88,70,42,1030,1028,1026,18,11,9,29,11,,0.00,4,,78<br />
2015-6-13,18,13,9,11,9,7,100,74,39,1029,1027,1024,18,11,8,23,10,,0.51,5,Rain,74<br />
2015-6-14,19,14,10,11,9,8,94,72,46,1030,1026,1024,18,11,8,23,10,32,0.51,5,Rain,74<br />
2015-6-15,19,14,10,12,9,8,94,75,47,1029,1027,1025,18,11,9,23,8,,2.03,4,,76<br />
2015-6-16,19,14,9,11,9,8,94,66,37,1029,1027,1025,18,11,10,43,13,47,0.00,3,,110<br />
2015-6-17,17,13,10,9,8,6,88,63,38,1028,1027,1025,18,12,10,26,10,,0.00,4,,98<br />
2015-6-18,18,14,11,12,9,7,94,72,42,1028,1027,1025,16,11,8,23,11,,1.02,4,,124<br />
2015-6-19,17,13,10,10,8,6,94,66,41,1029,1027,1025,26,11,8,29,16,,0.00,4,,115<br />
2015-6-20,18,14,11,9,7,5,82,60,32,1029,1028,1026,18,11,10,27,14,,0.00,4,,116<br />
2015-6-21,19,14,9,12,10,8,94,75,43,1029,1028,1026,18,10,5,29,11,,5.08,5,Rain-Snow,98<br />
2015-6-22,18,14,11,21,11,7,100,74,45,1030,1028,1015,18,9,5,64,13,,0.00,5,Rain,123<br />
2015-6-23,18,15,12,11,9,7,94,67,43,1030,1028,1026,18,10,7,35,16,,0.51,5,,148<br />
2015-6-24,18,14,11,10,8,6,94,65,38,1030,1029,1027,18,11,3,34,14,,0.00,5,,131<br />
2015-6-25,18,14,11,11,9,7,94,71,44,1029,1028,1026,18,11,8,34,14,,0.00,5,Rain,151<br />
2015-6-26,17,14,11,11,9,8,94,74,55,1030,1028,1027,18,10,8,29,13,,0.00,5,,168<br />
2015-6-27,18,14,11,11,9,7,82,68,46,1030,1028,1027,18,11,5,37,14,,0.00,5,,153<br />
2015-6-28,18,14,10,24,9,7,94,72,36,1030,1027,1016,16,10,8,29,11,,0.00,5,,124<br />
2015-6-29,18,13,9,11,8,2,94,71,32,1030,1028,1026,16,11,8,26,11,,0.25,5,,61<br />
2015-6-30,17,11,6,8,7,5,93,69,38,1030,1028,1027,18,11,10,23,10,,0.00,4,,66<br />
2015-7-1,18,13,9,12,9,7,94,73,44,1030,1028,1026,18,10,5,23,10,,0.00,4,,72<br />
2015-7-2,19,14,9,9,7,4,93,66,28,1029,1027,1026,18,12,10,29,11,,0.00,4,,83<br />
2015-7-3,19,13,8,11,9,7,94,70,40,1028,1026,1024,18,11,8,26,11,,0.00,4,,91<br />
2015-7-4,19,16,12,10,8,7,88,65,32,1028,1026,1024,18,11,2,21,13,,0.00,6,,78<br />
2015-7-5,19,16,12,11,7,0,94,57,23,1029,1027,1025,18,11,5,29,13,,0.00,6,Rain,85<br />
2015-7-6,18,13,8,10,8,7,88,68,42,1029,1027,1026,18,11,10,19,10,,0.00,5,,65<br />
2015-7-7,18,13,8,10,8,4,94,71,45,1029,1027,1025,27,12,10,14,8,,0.00,4,,43<br />
2015-7-8,18,13,8,9,7,4,93,66,28,1029,1028,1025,18,12,10,26,10,,0.25,3,,88<br />
2015-7-9,19,13,7,10,7,4,93,67,31,1029,1027,1025,14,11,10,24,10,,0.00,3,Fog,100<br />
2015-7-10,18,14,10,11,9,8,100,74,45,1029,1027,1026,18,10,5,26,8,,1.02,4,Rain,103<br />
2015-7-11,17,14,11,9,8,6,82,64,37,1030,1028,1026,18,12,10,19,13,,0.00,5,,86<br />
2015-7-12,17,13,11,12,9,7,94,74,50,1030,1029,1027,18,10,6,19,10,,0.25,4,Rain,100<br />
2015-7-13,19,13,7,11,8,6,93,71,34,1030,1028,1025,16,11,10,19,11,,0.25,4,Rain,15<br />
2015-7-14,21,16,11,12,9,7,88,67,33,1029,1027,1025,18,11,10,21,8,,5.08,5,Rain,71<br />
2015-7-15,18,14,11,12,9,7,100,72,44,1030,1027,1025,16,10,5,29,11,,0.25,5,Rain,124<br />
2015-7-16,19,15,11,10,8,5,88,64,31,1030,1028,1025,18,11,10,26,10,,4.06,4,,109<br />
2015-7-17,19,14,9,16,8,5,100,70,30,1030,1028,1026,18,11,8,26,10,,0.51,4,Rain,85<br />
2015-7-18,18,14,10,12,9,8,94,75,49,1030,1028,1026,14,11,8,19,8,,1.02,5,Rain,32<br />
2015-7-19,19,14,9,12,11,9,100,83,53,1029,1028,1026,14,10,8,14,6,,3.05,5,Rain,312<br />
2015-7-20,18,14,11,13,11,8,94,81,39,1029,1028,1025,18,11,5,19,8,,3.05,5,Rain,317<br />
2015-7-21,17,14,11,12,11,8,94,83,47,1029,1028,1025,16,10,5,18,6,,1.02,5,Fog-Rain,332<br />
2015-7-22,19,14,10,12,9,8,94,73,49,1030,1028,1026,18,11,8,27,11,,0.76,4,Rain,99<br />
2015-7-23,17,13,10,25,8,6,94,68,40,1031,1028,1011,18,11,8,24,11,,0.00,4,Rain,82<br />
2015-7-24,19,12,6,9,7,6,93,69,32,1031,1029,1027,18,11,8,29,10,,1.02,4,Rain,100<br />
2015-7-25,18,13,9,8,7,7,87,65,38,1030,1028,1026,18,12,10,24,10,,0.00,4,,106<br />
2015-7-26,19,14,9,11,8,7,93,66,34,1029,1027,1024,18,11,8,21,11,,0.51,4,Rain,97<br />
2015-7-27,18,14,11,11,9,7,94,70,47,1028,1026,1024,16,11,8,27,11,47,0.00,5,Rain,109<br />
2015-7-28,19,13,8,10,8,7,94,72,37,1029,1026,1024,18,11,7,26,10,,0.00,3,,72<br />
2015-7-29,19,14,10,10,8,7,94,68,35,1029,1027,1025,16,10,8,26,14,,1.02,4,Rain,89<br />
2015-7-30,17,13,10,11,9,8,94,73,44,1030,1027,1025,14,11,8,26,11,,0.25,5,,119<br />
2015-7-31,18,13,9,10,8,7,94,70,40,1030,1028,1026,18,12,10,29,10,,0.00,4,,110<br />
2015-8-1,18,12,7,10,8,7,94,72,37,1029,1027,1025,18,11,10,32,10,,0.25,4,,85<br />
2015-8-2,19,15,11,11,9,7,94,68,33,1028,1026,1024,18,11,7,27,10,,0.00,5,,132<br />
2015-8-3,25,16,7,23,9,7,94,72,46,1029,1026,1011,18,12,8,23,10,,0.51,4,,87<br />
2015-8-4,18,15,12,10,8,7,82,63,41,1030,1027,1025,18,12,10,26,11,,0.00,5,,140<br />
2015-8-5,19,15,11,9,7,5,77,57,29,1030,1028,1026,18,11,10,37,13,,0.00,4,,117<br />
2015-8-6,20,14,9,10,8,6,90,64,32,1028,1027,1024,18,11,10,27,13,,0.00,5,Rain,91<br />
2015-8-7,19,15,11,10,9,7,88,69,38,1028,1026,1024,18,11,10,19,13,,0.00,5,Rain,74<br />
2015-8-8,18,14,10,11,9,5,94,70,39,1029,1027,1025,14,11,9,23,10,,52.07,6,,168<br />
2015-8-9,17,13,9,9,8,6,88,68,44,1029,1027,1025,18,11,10,21,11,,0.00,5,Fog,77<br />
2015-8-10,18,11,4,10,8,5,100,74,36,1028,1027,1024,18,11,10,19,8,,0.51,4,Fog-Rain,78<br />
2015-8-11,18,14,9,23,9,7,100,68,43,1029,1027,1012,18,11,3,29,13,,0.00,5,Rain,104<br />
