
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-22,9,6,2,-5,-9,-12,49,34,25,1023,1021,1019,10,10,10,40,23,60,0.00,1,,326<br />
2005-1-23,5,3,2,0,-3,-7,87,61,45,1024,1022,1019,10,9,6,27,19,,0.00,6,Rain-Snow,8<br />
2005-1-24,11,6,2,5,1,-2,81,72,61,1021,1014,1006,10,9,7,23,13,,0.00,3,Rain,318<br />
2005-1-25,11,7,4,1,-3,-8,70,46,30,1009,1007,1005,10,9,8,37,18,,0.00,3,Rain,350<br />
2005-1-26,6,3,2,2,0,-5,87,76,49,1013,1009,1007,10,6,4,26,18,,0.00,5,Rain-Snow,19<br />
2005-1-27,8,4,1,2,-4,-8,70,53,39,1016,1013,1010,10,10,10,24,16,,0.00,2,,1<br />
2005-1-28,10,7,3,3,0,-4,76,63,56,1015,1012,1010,10,10,10,27,16,,0.00,1,,35<br />
2005-1-29,10,8,5,6,2,0,82,71,62,1015,1008,996,10,8,6,23,11,,0.00,5,Rain,41<br />
2005-1-30,11,8,5,7,-5,-11,87,45,25,1004,1001,993,10,10,6,50,26,69,0.00,3,Rain,339<br />
2005-1-31,10,6,2,-2,-7,-10,52,40,32,1004,999,994,10,10,10,37,24,61,0.00,3,,257<br />
2005-2-1,8,4,1,-8,-13,-18,45,28,15,995,990,986,10,10,10,40,23,61,0.00,3,,279<br />
2005-2-2,7,3,-1,-9,-13,-17,44,30,17,1008,1001,995,10,10,10,21,13,,0.00,2,,284<br />
2005-2-3,9,4,0,-6,-9,-13,60,38,22,1013,1009,1007,10,10,10,37,16,48,0.00,1,,322<br />
2005-2-4,10,7,3,-2,-8,-12,50,35,24,1013,1011,1008,10,10,10,27,14,,0.00,1,,303<br />
2005-2-5,10,7,3,-3,-6,-10,60,42,28,1013,1010,1008,10,10,10,40,16,58,0.00,1,,342<br />
2005-2-6,10,7,3,-7,-10,-12,42,32,25,1022,1018,1013,10,10,10,37,29,53,0.00,1,,337<br />
2005-2-7,7,6,4,0,-4,-9,66,49,36,1027,1025,1022,10,10,10,27,19,,0.00,6,Rain,41<br />
2005-2-8,6,4,4,3,2,1,87,83,70,1024,1021,1018,10,7,2,27,19,,0.00,6,Rain,22<br />
2005-2-9,12,7,2,7,2,0,87,72,54,1024,1021,1015,10,8,5,34,11,,0.00,3,,205<br />
2005-2-10,14,10,5,7,1,-7,81,56,36,1017,1010,1006,10,8,5,37,19,55,0.00,5,Rain,349<br />
2005-2-11,8,6,3,-5,-8,-11,49,39,27,1022,1020,1017,10,10,10,39,27,55,0.00,6,,7<br />
2005-2-12,8,4,2,-4,-9,-12,53,35,27,1024,1022,1021,10,10,10,32,18,,0.00,3,,358<br />
2005-2-13,7,4,3,1,-4,-9,70,54,36,1023,1021,1018,10,10,9,21,13,,0.00,4,,41<br />
2005-2-14,9,6,3,-1,-6,-10,70,43,27,1026,1024,1021,10,10,10,34,19,,0.00,2,,354<br />
2005-2-15,11,7,3,0,-6,-10,57,39,24,1025,1023,1021,10,10,10,21,13,,0.00,3,,358<br />
2005-2-16,9,6,3,4,2,-2,87,82,46,1023,1016,1010,10,7,3,35,23,47,0.00,6,Rain,2<br />
2005-2-17,11,7,4,4,1,-5,81,64,35,1021,1014,1010,10,10,9,29,16,,0.00,5,Rain,31<br />
2005-2-18,8,7,5,0,-2,-4,66,55,43,1027,1024,1021,10,10,10,35,26,,0.00,6,Rain,41<br />
2005-2-19,6,3,1,4,1,-1,93,86,70,1024,1016,1003,10,6,2,34,27,,0.00,6,Rain-Snow,343<br />
2005-2-20,12,8,4,6,2,-2,93,68,44,1011,1005,1001,10,10,4,32,19,,0.00,5,Rain,339<br />
2005-2-21,8,6,3,2,-2,-9,81,59,34,1016,1014,1011,10,10,10,32,19,48,0.00,4,Rain,62<br />
2005-2-22,8,6,4,1,-7,-12,66,41,25,1020,1017,1016,10,10,10,27,19,,0.00,3,,35<br />
2005-2-23,18,12,7,5,-2,-11,58,38,14,1015,1008,1003,20,10,10,58,31,82,0.00,1,,235<br />
2005-2-24,10,7,3,2,-1,-6,87,58,34,1014,1011,1008,10,10,5,34,21,,0.00,3,Rain-Snow,29<br />
2005-2-25,6,3,2,2,1,0,93,80,70,1009,1007,1004,10,9,5,40,26,,0.00,6,Rain-Snow,19<br />
2005-2-26,7,4,2,1,-7,-11,81,46,29,1016,1011,1007,10,9,6,40,23,58,0.00,4,,347<br />
2005-2-27,8,3,-1,-4,-9,-12,55,38,23,1020,1018,1017,10,10,10,26,14,,0.00,3,,340<br />
2005-2-28,9,6,3,-2,-4,-8,65,48,34,1019,1016,1013,10,10,10,34,14,,0.00,3,,25<br />
2005-3-1,8,6,3,-2,-7,-12,61,42,29,1022,1019,1015,10,10,10,32,24,,0.00,4,,18<br />
2005-3-2,10,6,2,3,-6,-14,71,46,26,1023,1021,1018,10,10,10,29,16,27,0.00,3,,76<br />
2005-3-3,9,6,2,3,-1,-8,87,67,34,1025,1023,1021,10,10,8,32,19,,0.00,4,Rain,60<br />
2005-3-4,4,2,1,1,-1,-2,93,83,65,1021,1015,1012,10,5,1,39,27,58,0.00,6,Rain-Snow,350<br />
2005-3-5,7,4,2,1,0,-2,87,72,53,1020,1017,1014,10,10,8,27,16,,0.00,5,Rain-Snow,42<br />
2005-3-6,5,4,3,0,-1,-3,81,69,61,1021,1019,1016,10,10,9,34,23,,0.00,5,,27<br />
2005-3-7,11,7,3,5,-2,-7,76,57,40,1023,1020,1018,10,10,10,32,10,,0.00,2,,83<br />
2005-3-8,15,9,4,7,2,-5,76,61,27,1019,1017,1015,9,7,6,29,11,,0.00,0,,180<br />
2005-3-9,16,12,8,7,3,0,76,57,36,1021,1016,1013,10,8,8,37,16,,0.00,1,,91<br />
2005-3-10,13,10,7,8,3,-1,82,65,54,1021,1018,1015,10,9,7,23,16,,0.00,5,,52<br />
2005-3-11,14,10,7,12,7,3,94,84,71,1015,1004,994,9,4,0,23,11,,0.00,6,Fog-Rain,11<br />
2005-3-12,14,9,5,10,2,-8,94,61,34,1004,997,993,10,8,0,48,23,64,0.00,4,Fog,355<br />
2005-3-13,7,4,3,-1,-7,-10,70,43,29,1010,1007,1004,10,10,10,37,23,48,0.00,4,,339<br />
2005-3-14,9,4,1,-4,-8,-13,49,36,23,1022,1014,1010,10,10,10,23,13,37,0.00,2,Rain,356<br />
2005-3-15,11,7,3,2,-2,-6,70,50,35,1026,1024,1022,10,10,10,37,16,52,0.00,3,,305<br />
2005-3-16,15,10,6,8,1,-5,82,54,25,1023,1022,1021,10,10,8,19,11,,0.00,2,,81<br />
2005-3-17,18,13,8,14,8,2,94,78,58,1022,1011,999,10,6,1,47,14,76,0.00,6,Fog-Rain,182<br />
2005-3-18,18,13,8,14,1,-8,82,49,26,1011,1003,997,10,9,5,50,23,72,0.00,3,Rain,353<br />
2005-3-19,12,8,4,-1,-7,-11,46,34,22,1022,1020,1012,10,10,10,53,34,74,0.00,2,,341<br />
2005-3-20,10,8,5,2,-2,-6,58,49,37,1022,1016,1011,10,10,10,23,11,,0.00,2,,12<br />
2005-3-21,16,11,6,6,-4,-11,67,37,17,1020,1016,1011,,,,40,24,71,0.00,,,305<br />
2005-3-22,15,13,12,12,8,4,88,71,51,1019,1013,1007,10,9,5,37,27,52,0.00,6,Rain,201<br />
2005-3-23,14,11,8,12,8,5,94,85,72,1006,1003,999,10,5,0,35,18,,0.00,6,Fog-Rain,35<br />
2005-3-24,14,11,9,8,3,0,82,61,47,1008,1002,991,10,10,4,40,18,58,0.00,5,Rain,121<br />
2005-3-25,10,8,6,4,-6,-13,76,41,20,1011,1002,991,10,10,10,42,26,63,0.00,3,Rain-Thunderstorm,316<br />
2005-3-26,12,7,3,-1,-4,-8,56,42,26,1019,1015,1011,10,10,10,29,11,,0.00,1,,22<br />
2005-3-27,17,11,6,6,0,-7,55,42,30,1021,1018,1015,10,10,10,34,16,50,0.00,1,,204<br />
2005-3-28,14,11,9,12,8,1,94,80,47,1016,1008,998,10,5,2,32,16,34,0.00,6,Rain,304<br />
2005-3-29,13,11,9,8,2,-5,82,56,33,1003,999,996,10,9,6,29,16,,0.00,5,,354<br />
2005-3-30,14,10,7,1,-4,-11,50,36,19,1008,1004,1002,10,10,10,35,23,,0.00,3,,347<br />
2005-3-31,14,10,6,7,0,-5,67,49,40,1014,1010,1008,10,10,10,34,14,,0.00,2,,44<br />
2005-4-1,15,11,7,5,-2,-8,67,43,23,1021,1018,1014,10,10,10,29,14,,0.00,4,,36<br />
2005-4-2,14,11,8,9,4,0,77,63,51,1023,1020,1015,10,10,10,26,19,,0.00,5,,46<br />
2005-4-3,19,14,10,11,8,6,88,66,43,1015,1007,1002,10,9,5,45,18,,0.00,3,Rain,176<br />
2005-4-4,12,8,5,8,3,-2,93,75,38,1017,1010,1004,10,9,4,42,29,42,0.00,5,Rain,44<br />
2005-4-5,17,11,6,7,4,1,76,59,34,1018,1015,1013,10,10,10,34,13,50,0.00,2,,162<br />
2005-4-6,21,16,10,10,8,6,82,59,40,1016,1013,1010,9,8,7,34,14,50,0.00,0,,184<br />
2005-4-7,22,19,16,14,11,6,77,57,38,1012,1009,1005,10,10,10,60,34,84,0.00,2,,212<br />
2005-4-8,22,18,14,14,8,-3,82,54,28,1015,1008,1002,10,10,10,40,24,,0.00,1,,344<br />
2005-4-9,18,14,12,12,5,-2,88,55,38,1020,1017,1015,10,10,10,35,18,,0.00,4,,102<br />
2005-4-10,21,17,14,16,14,10,94,77,56,1019,1013,1008,10,9,7,52,21,71,0.00,3,Rain,183<br />
2005-4-11,19,13,8,16,11,7,100,89,78,1015,1011,1006,10,5,2,45,29,,0.00,6,Rain,43<br />
2005-4-12,9,8,7,7,6,5,93,86,76,1015,1013,1009,10,9,5,37,27,,0.00,6,Rain,26<br />
2005-4-13,11,9,7,9,7,3,100,88,58,1012,1008,1006,10,6,2,21,13,,0.00,6,Rain,341<br />
2005-4-14,17,13,9,10,6,1,72,59,42,1019,1016,1012,10,10,10,35,24,50,0.00,2,,153<br />
2005-4-15,19,14,10,12,9,6,88,66,43,1019,1016,1014,10,9,6,39,16,,0.00,1,,201<br />
2005-4-16,16,13,11,11,8,5,82,66,55,1021,1017,1015,10,9,6,32,19,,0.00,5,,38<br />
2005-4-17,21,16,10,13,8,3,82,63,35,1023,1019,1015,10,9,6,37,13,47,0.00,1,,175<br />
2005-4-18,15,13,11,9,6,2,72,60,51,1029,1026,1023,10,10,10,29,23,,0.00,4,Rain,87<br />
2005-4-19,20,15,10,13,9,6,82,72,49,1028,1026,1024,10,10,7,32,13,,0.00,3,Rain,85<br />
2005-4-20,15,13,11,14,11,8,100,88,82,1027,1019,1008,10,7,3,26,16,,0.00,6,Rain,72<br />
2005-4-21,23,17,11,14,11,3,100,74,29,1007,1003,1000,10,8,1,39,19,58,0.00,4,Rain,68<br />
2005-4-22,18,14,10,10,6,-1,88,57,32,1011,1005,1002,10,10,7,45,18,29,0.00,4,Rain-Thunderstorm,25<br />
2005-4-23,19,14,9,8,1,-6,63,42,19,1018,1013,1011,10,10,10,29,14,,0.00,1,,96<br />
2005-4-24,16,13,11,10,6,2,82,63,44,1023,1021,1018,10,10,10,37,19,,0.00,2,,79<br />
2005-4-25,18,14,11,14,10,6,82,77,67,1022,1016,1012,10,9,6,34,16,,0.00,5,Rain,69<br />
2005-4-26,19,16,12,15,13,9,94,85,68,1011,1007,1002,10,9,3,35,18,50,0.00,5,Rain-Thunderstorm,167<br />
2005-4-27,20,16,11,13,11,8,94,71,52,1012,1010,1008,10,9,7,39,18,53,0.00,1,,196<br />
2005-4-28,25,20,16,14,13,10,72,59,41,1008,1004,1001,10,10,10,58,31,74,0.00,1,,205<br />
2005-4-29,25,21,18,16,15,12,88,68,54,1006,1002,999,10,9,8,37,27,50,0.00,1,,184<br />
2005-4-30,20,18,16,16,9,5,88,56,37,1013,1011,1006,10,10,10,27,13,,0.00,1,,117<br />
2005-5-1,23,19,15,18,15,11,88,77,65,1013,1009,1005,10,9,5,39,21,45,0.00,4,Rain,181<br />
2005-5-2,25,20,15,18,14,7,100,74,34,1010,1003,1000,10,8,2,39,23,,0.00,5,Rain,24<br />
2005-5-3,20,17,14,11,6,1,72,49,28,1015,1013,1010,10,10,10,26,18,,0.00,6,,109<br />
2005-5-4,22,18,14,14,12,11,88,67,56,1013,1010,1007,10,10,10,42,21,58,0.00,1,,187<br />
2005-5-5,21,18,16,15,12,8,88,67,46,1011,1009,1007,10,10,9,23,13,,0.00,2,,63<br />
2005-5-6,16,13,10,14,9,6,94,79,55,1011,1010,1007,10,9,4,29,19,,0.00,6,Rain,31<br />
2005-5-7,19,14,11,14,12,8,100,85,55,1007,1001,998,10,8,4,26,18,,0.00,5,Rain,352<br />
2005-5-8,17,16,14,14,11,7,94,75,55,1009,1006,1002,10,9,1,23,13,,0.00,5,,34<br />
2005-5-9,22,17,13,16,13,10,94,77,60,1002,999,995,10,9,6,32,14,24,0.00,4,,88<br />
2005-5-10,21,18,14,12,6,2,77,48,32,1012,1005,999,10,10,10,34,19,,0.00,4,,322<br />
2005-5-11,16,13,12,9,7,6,67,65,59,1017,1014,1012,10,10,10,29,23,,0.00,5,,46<br />
2005-5-12,17,13,10,12,9,6,88,76,59,1013,1009,1006,10,10,8,32,18,,0.00,4,Rain,46<br />
2005-5-13,14,12,10,12,9,7,94,79,67,1017,1010,1006,10,10,7,39,19,,0.00,6,,42<br />
2005-5-14,16,12,9,11,8,6,88,75,59,1018,1017,1015,10,10,9,29,18,,0.00,5,Rain,78<br />
2005-5-15,19,16,12,15,11,-1,88,75,38,1016,1012,1008,10,8,4,37,14,52,0.00,5,Rain-Thunderstorm,40<br />
2005-5-16,21,16,12,10,3,-2,82,46,26,1021,1014,1011,10,10,10,45,31,66,0.00,1,,7<br />
2005-5-17,19,16,12,13,10,7,88,70,59,1021,1020,1018,10,10,10,27,16,,0.00,1,,64<br />
2005-5-18,22,17,13,16,14,11,94,74,60,1018,1011,1006,10,10,9,52,26,71,0.00,3,Rain,189<br />
2005-5-19,25,22,19,18,17,13,88,76,61,1009,1005,1004,10,10,9,50,34,71,0.00,3,,176<br />
2005-5-20,21,18,16,12,8,6,77,52,38,1013,1012,1009,10,10,10,32,21,,0.00,4,,104<br />
2005-5-21,24,20,16,15,12,7,83,61,34,1013,1011,1009,10,10,10,27,10,,0.00,1,,174<br />
2005-5-22,23,21,19,17,14,12,83,70,53,1010,1006,1002,10,10,8,37,23,55,0.00,6,Rain,198<br />
2005-5-23,24,19,15,16,14,13,94,75,53,1004,1002,1000,10,10,5,39,19,,0.00,2,Rain,133<br />
2005-5-24,23,18,14,17,13,7,94,75,36,1011,1006,1004,10,9,6,35,14,,0.00,4,Rain-Thunderstorm,122<br />
2005-5-25,21,17,14,13,11,8,94,73,53,1016,1013,1011,10,9,5,34,18,,0.00,2,Rain,73<br />
2005-5-26,22,18,14,15,10,8,88,62,43,1017,1016,1014,10,10,10,24,13,,0.00,1,,91<br />
2005-5-27,25,20,15,16,13,12,94,70,44,1017,1015,1012,10,9,4,35,16,47,0.00,2,,149<br />
2005-5-28,24,20,17,16,15,13,88,72,53,1020,1017,1015,10,10,7,26,13,,0.00,2,,99<br />
2005-5-29,20,18,15,15,14,13,94,82,68,1022,1020,1019,10,10,10,34,21,,0.00,5,,40<br />
2005-5-30,18,17,15,17,16,14,100,93,82,1019,1013,1005,10,5,1,40,27,53,0.00,6,Rain,12<br />
2005-5-31,25,20,15,17,14,10,94,77,39,1006,1003,1001,10,9,4,48,32,50,0.00,5,Rain,319<br />
2005-6-1,25,21,18,18,17,14,94,76,57,1009,1008,1006,9,7,5,26,16,,0.00,2,,179<br />
2005-6-2,23,20,17,19,17,13,100,82,57,1010,1008,1006,10,7,1,24,16,,0.00,6,Rain,198<br />
2005-6-3,21,19,17,18,17,16,100,89,78,1006,1004,1003,10,6,1,26,18,,0.00,6,Rain,49<br />
2005-6-4,23,19,16,18,16,14,94,87,65,1006,1004,1003,10,9,1,29,16,,0.00,5,Rain-Thunderstorm,91<br />
2005-6-5,25,21,18,18,17,15,94,80,54,1011,1007,1005,10,8,3,27,11,,0.00,4,Rain,87<br />
2005-6-6,26,22,18,17,16,15,88,73,51,1017,1014,1011,10,9,7,27,13,,0.00,1,,82<br />
2005-6-7,23,20,17,18,16,15,94,79,65,1020,1018,1017,10,9,7,27,16,,0.00,3,,74<br />
2005-6-8,24,20,17,17,16,13,88,73,57,1019,1017,1016,10,10,10,16,11,,0.00,1,,127<br />
2005-6-9,26,22,19,19,18,16,94,77,61,1016,1013,1010,10,10,8,23,11,,0.00,4,Rain,116<br />
2005-6-10,22,21,20,20,19,18,100,92,83,1010,1004,1000,10,6,2,27,16,,0.00,6,Rain,12<br />
2005-6-11,24,22,20,21,19,19,100,86,73,1000,998,996,10,9,5,39,23,58,0.00,6,Rain,192<br />
2005-6-12,28,24,21,22,21,19,94,82,62,1002,999,996,10,9,7,24,11,,0.00,3,,164<br />
2005-6-13,25,22,20,20,19,17,88,79,69,1009,1005,1002,10,10,7,26,18,,0.00,3,,56<br />
2005-6-14,23,21,19,20,18,17,94,84,73,1012,1011,1009,10,9,6,26,19,,0.00,5,,59<br />
2005-6-15,20,19,19,18,18,17,94,91,88,1011,1009,1007,10,6,3,35,24,,0.00,6,Rain,19<br />
2005-6-16,20,18,17,18,17,16,100,89,83,1012,1010,1008,10,9,5,27,19,,0.00,6,Rain,39<br />
2005-6-17,24,20,17,19,17,16,94,84,65,1009,1008,1008,10,9,4,32,16,,0.00,5,Rain,130<br />
2005-6-18,24,22,20,21,19,18,94,87,78,1008,1006,1004,10,7,4,21,13,,0.00,4,Rain,64<br />
2005-6-19,25,23,21,21,19,19,94,82,74,1007,1005,1003,10,8,5,32,14,,0.00,4,,149<br />
2005-6-20,28,24,20,20,19,16,100,74,48,1006,1003,1002,10,8,6,27,18,,0.00,4,Rain,164<br />
2005-6-21,27,24,22,21,19,18,83,73,61,1008,1007,1005,10,9,7,34,18,,0.00,1,,185<br />
2005-6-22,24,22,20,21,20,19,100,88,73,1007,1005,1001,10,7,2,35,14,35,0.00,5,Rain,84<br />
2005-6-23,27,24,22,21,21,19,94,83,69,1006,1005,1003,10,8,4,26,16,27,0.00,5,Rain,199<br />
2005-6-24,29,24,21,23,21,19,94,79,62,1006,1005,1004,9,6,4,27,11,,0.00,1,,190<br />
2005-6-25,30,26,22,22,21,20,94,78,58,1008,1006,1005,9,6,5,32,14,,0.00,1,,188<br />
2005-6-26,29,26,23,22,22,21,89,78,66,1008,1007,1005,9,8,6,32,16,,0.00,,,185<br />
2005-6-27,31,27,23,23,22,21,89,72,58,1006,1003,1000,10,8,5,35,18,,0.00,3,Rain,196<br />
2005-6-28,34,29,25,24,22,20,89,66,44,1005,1001,999,10,9,7,32,19,,0.00,2,,168<br />
2005-6-29,25,23,22,23,22,20,94,88,78,1010,1008,1005,10,7,3,26,10,26,0.00,6,Rain,120<br />
2005-6-30,26,24,23,24,22,21,94,92,83,1010,1009,1007,10,6,1,21,10,,0.00,5,Rain-Thunderstorm,124<br />
2005-7-1,28,26,24,23,23,22,94,87,74,1008,1005,1002,10,7,4,34,13,48,0.00,5,Rain,191<br />
2005-7-2,29,26,21,23,22,19,94,84,62,1006,1003,1000,10,8,5,32,13,,0.00,3,Rain,105<br />
2005-7-3,22,20,19,20,18,18,100,88,78,1007,1006,1005,10,8,2,24,18,,0.00,6,Rain,32<br />
2005-7-4,23,21,19,22,20,18,100,94,88,1005,1000,996,10,7,3,27,16,,0.00,6,Rain,12<br />
2005-7-5,27,23,21,23,21,20,94,85,70,1001,998,996,10,9,7,26,11,,0.00,5,Rain,96<br />
2005-7-6,23,21,20,20,19,19,100,90,78,1003,1001,999,10,7,2,26,16,,0.00,6,Rain,36<br />
2005-7-7,26,23,21,22,21,19,94,84,74,1007,1005,1003,10,7,5,34,13,,0.00,4,Rain-Thunderstorm,198<br />
2005-7-8,25,22,19,22,19,17,94,82,69,1013,1009,1006,10,8,3,27,13,,0.00,6,Rain,69<br />
2005-7-9,23,21,19,22,20,17,100,91,83,1014,1010,1003,9,5,2,32,14,,0.00,6,Rain,74<br />
2005-7-10,32,26,21,23,22,20,94,78,59,1004,1002,1000,10,10,4,50,24,71,0.00,4,Rain,199<br />
2005-7-11,30,27,24,23,22,22,89,76,66,1004,1003,1002,10,9,7,26,14,,0.00,3,,187<br />
2005-7-12,26,22,19,23,19,17,94,87,78,1010,1004,1001,10,8,5,29,19,,0.00,5,Rain,45<br />
2005-7-13,24,21,19,20,18,17,94,83,69,1015,1013,1010,10,10,8,26,16,,0.00,6,Rain,71<br />
2005-7-14,24,22,21,22,21,20,94,90,83,1016,1015,1014,10,6,3,16,11,,0.00,6,Rain,55<br />
2005-7-15,30,26,22,23,23,22,100,83,62,1018,1017,1015,9,5,2,32,14,,0.00,3,,153<br />
2005-7-16,30,28,25,24,23,23,94,82,66,1017,1016,1014,8,6,4,26,18,,0.00,5,Fog,181<br />
2005-7-17,29,27,25,24,23,23,94,82,70,1015,1013,1012,9,7,6,26,14,,0.00,4,Rain,181<br />
2005-7-18,31,28,25,24,23,22,89,77,66,1012,1010,1007,10,7,4,34,13,50,0.00,1,,194<br />
2005-7-19,31,28,25,24,23,19,94,76,58,1007,1005,1004,10,7,4,29,11,,0.00,5,,153<br />
2005-7-20,29,27,24,20,18,16,78,64,48,1008,1006,1005,10,10,10,26,11,,0.00,3,,136<br />
2005-7-21,28,26,24,23,22,20,89,77,65,1007,1006,1005,10,10,7,34,19,,0.00,1,,188<br />
2005-7-22,26,23,22,23,21,18,89,83,78,1009,1007,1005,10,7,5,34,16,,0.00,5,Rain,79<br />
2005-7-23,25,22,20,20,19,17,94,80,69,1010,1009,1008,10,10,4,23,14,,0.00,5,Rain,71<br />
2005-7-24,26,23,22,23,21,19,89,83,74,1010,1009,1008,10,10,7,19,8,,0.00,6,Rain,95<br />
2005-7-25,30,27,24,25,23,22,94,86,62,1008,1007,1005,10,9,4,26,13,,0.00,5,Rain,118<br />
2005-7-26,27,26,24,25,24,23,100,92,84,1005,992,982,10,6,1,47,27,53,0.00,6,Rain,67<br />
2005-7-27,34,29,25,24,21,16,89,62,38,1003,996,986,10,10,10,32,18,,0.00,3,Rain,291<br />
2005-7-28,31,27,24,22,19,16,83,62,46,1008,1005,1003,10,10,10,32,16,48,0.00,1,,172<br />
2005-7-29,30,27,24,25,23,22,94,83,70,1007,1006,1004,10,7,5,37,16,,0.00,4,,156<br />
2005-7-30,31,28,25,25,24,23,94,84,66,1008,1007,1006,7,5,4,27,14,,0.00,5,Rain,166<br />
2005-7-31,30,28,25,25,24,23,94,84,70,1009,1008,1007,10,7,4,35,13,,0.00,3,,149<br />
2005-8-1,30,28,25,25,24,23,94,83,70,1009,1009,1007,10,10,8,35,23,,0.00,2,,179<br />
2005-8-2,29,27,25,25,24,24,94,86,74,1010,1009,1008,10,9,5,32,23,,0.00,4,Rain,177<br />
2005-8-3,31,28,26,25,24,24,94,83,70,1011,1009,1008,10,9,7,37,23,50,0.00,4,,183<br />
2005-8-4,32,28,25,26,25,24,94,80,66,1012,1011,1009,10,9,7,21,11,,0.00,2,,146<br />
2005-8-5,34,30,26,26,24,20,94,75,55,1012,1011,1010,10,8,6,24,11,,0.00,2,,166<br />
2005-8-6,33,29,26,25,23,21,94,73,49,1011,1010,1009,10,7,5,32,14,,0.00,1,,180<br />
2005-8-7,31,28,26,25,23,22,94,74,62,1011,1010,1008,10,9,6,34,23,,0.00,1,,190<br />
2005-8-8,31,28,26,25,23,21,89,76,58,1012,1010,1008,10,10,9,32,14,,0.00,3,Rain,139<br />
2005-8-9,31,28,25,24,23,22,89,77,62,1012,1011,1009,10,9,6,27,14,,0.00,3,,112<br />
2005-8-10,30,28,26,25,24,24,89,83,70,1010,1007,1005,10,8,6,24,16,,0.00,4,Rain,144<br />
2005-8-11,31,28,25,24,23,22,94,77,62,1010,1009,1007,10,9,6,19,13,,0.00,5,Rain,91<br />
2005-8-12,29,27,24,25,24,22,94,83,70,1012,1009,1007,10,8,5,29,16,,0.00,6,Rain-Thunderstorm,176<br />
2005-8-13,30,27,24,25,23,23,94,85,66,1009,1008,1006,10,9,5,26,18,,0.00,5,Rain-Thunderstorm,12<br />
2005-8-14,32,28,25,25,24,22,94,81,55,1008,1005,1002,10,9,7,29,13,,0.00,3,Rain,146<br />
