
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,11,6,1,3,-3,-7,92,61,30,1017,1011,1008,16,16,16,42,20,60,0.00,3,,246<br />
2008-1-2,2,-2,-6,-8,-12,-18,63,48,32,1032,1019,1011,16,16,16,40,25,58,0.00,3,,303<br />
2008-1-3,-1,-4,-8,-12,-14,-19,67,52,36,1041,1037,1032,16,16,16,34,13,45,T,2,Snow,307<br />
2008-1-4,4,-2,-9,-10,-12,-14,80,53,25,1040,1035,1031,16,16,16,16,4,23,0.00,2,,209<br />
2008-1-5,6,-1,-7,-1,-7,-10,84,59,33,1030,1028,1024,16,16,14,14,1,50,0.25,6,Rain,207<br />
2008-1-6,13,8,2,6,3,-1,100,81,61,1025,1024,1022,16,13,8,13,3,19,5.08,6,Rain,225<br />
2008-1-7,21,13,6,9,7,4,93,69,44,1025,1023,1022,16,15,11,19,4,24,0.00,6,,218<br />
2008-1-8,21,13,4,11,8,4,100,74,47,1023,1019,1014,16,15,11,32,10,48,0.00,5,Fog,210<br />
2008-1-9,18,11,4,13,4,-4,78,53,28,1022,1014,1009,16,16,16,45,19,61,0.25,5,Rain,249<br />
2008-1-10,9,4,-1,4,1,-3,92,67,42,1024,1019,1014,16,13,2,29,5,35,2.79,7,Rain,100<br />
2008-1-11,14,9,4,9,6,1,100,78,56,1012,1007,1004,16,6,0,23,6,32,3.56,7,Fog-Rain,272<br />
2008-1-12,11,6,1,2,-1,-3,92,67,41,1021,1018,1013,16,16,14,16,4,27,0.00,6,,335<br />
2008-1-13,8,3,-3,3,0,-3,92,75,58,1021,1018,1013,16,15,5,26,9,32,1.52,6,Rain,70<br />
2008-1-14,7,3,-1,2,-1,-7,92,69,46,1014,1012,1011,16,13,4,32,13,42,0.51,6,Rain,278<br />
2008-1-15,3,1,-3,-3,-8,-11,68,53,38,1020,1014,1012,16,15,2,35,17,48,T,3,Snow,270<br />
2008-1-16,6,2,-2,-5,-7,-8,75,57,39,1029,1026,1020,16,16,16,24,12,32,0.00,4,,293<br />
2008-1-17,2,0,-2,1,-1,-5,100,86,72,1028,1022,1014,16,5,0,23,8,26,19.56,8,Fog-Rain-Snow,68<br />
2008-1-18,9,4,-1,2,-1,-7,100,75,49,1020,1015,1011,16,13,5,24,8,32,0.00,5,,270<br />
2008-1-19,4,2,-1,-3,-6,-9,78,58,37,1022,1018,1014,16,16,16,19,4,26,0.00,7,,293<br />
2008-1-20,1,-4,-11,-7,-17,-21,69,50,30,1037,1026,1013,16,16,16,39,20,58,0.00,2,,295<br />
2008-1-21,-2,-8,-13,-14,-18,-21,80,53,25,1044,1041,1037,16,16,16,24,7,32,0.00,1,,261<br />
2008-1-22,4,-3,-9,-1,-7,-14,82,63,43,1036,1024,1014,16,16,14,26,10,40,0.51,7,Rain,214<br />
2008-1-23,6,1,-5,-2,-12,-20,92,53,14,1020,1017,1014,16,16,16,37,13,50,0.00,3,,299<br />
2008-1-24,4,-1,-7,-8,-11,-13,74,55,35,1025,1018,1014,16,16,16,37,10,50,T,5,,340<br />
2008-1-25,1,-3,-8,-13,-14,-15,62,46,30,1033,1030,1026,16,16,16,32,13,39,0.00,1,,278<br />
2008-1-26,1,-3,-7,-9,-12,-14,68,52,36,1027,1024,1019,16,16,16,19,7,29,0.00,7,,62<br />
2008-1-27,6,2,-3,-7,-8,-9,69,53,36,1021,1019,1017,16,16,13,27,7,35,0.00,3,,328<br />
2008-1-28,6,1,-4,-3,-6,-7,81,63,45,1022,1020,1017,16,13,8,23,6,34,0.00,4,,289<br />
2008-1-29,7,2,-3,3,-1,-6,89,79,69,1016,1010,1002,16,11,8,13,2,47,1.27,8,Rain,82<br />
2008-1-30,10,4,-1,6,-7,-17,92,56,19,1026,1009,997,16,16,11,61,24,79,2.03,3,Rain,262<br />
2008-1-31,6,0,-6,-7,-14,-18,68,43,18,1036,1033,1027,16,16,16,21,8,26,0.00,3,,43<br />
2008-2-1,11,6,1,9,2,-6,100,78,56,1032,1017,1006,16,8,1,35,19,50,45.72,7,Fog-Rain,58<br />
2008-2-2,10,4,-2,-1,-2,-3,85,66,46,1025,1022,1016,16,16,11,35,9,48,0.00,3,,274<br />
2008-2-3,14,6,-3,1,-1,-4,92,67,41,1025,1023,1022,16,11,5,23,3,32,0.00,4,,63<br />
2008-2-4,10,6,2,5,3,0,89,80,70,1026,1023,1020,11,8,4,16,8,23,0.76,6,Rain,72<br />
2008-2-5,16,9,2,10,6,2,100,85,69,1020,1015,1010,16,5,0,26,4,37,T,6,Fog,235<br />
2008-2-6,22,15,7,14,12,7,100,75,49,1009,1001,995,16,15,6,50,20,64,T,7,Rain-Thunderstorm,221<br />
2008-2-7,17,8,-1,7,-2,-4,75,57,39,1015,1008,996,16,16,16,50,17,64,0.00,5,,292<br />
2008-2-8,10,4,-3,-2,-3,-4,85,64,42,1018,1015,1014,16,16,16,23,4,29,0.00,3,,323<br />
