
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-4-4,28,22,17,17,15,12,100,67,39,1020,1017,1015,10,10,10,19,5,,0.00,6,Tornado,75<br />
2007-4-5,29,22,16,16,13,10,94,62,30,1020,1018,1016,10,10,10,13,5,,0.00,5,,124<br />
2007-4-6,29,22,16,17,14,12,88,61,35,1020,1018,1016,10,10,10,16,3,,0.00,6,,36<br />
2007-4-7,29,22,16,17,14,13,88,63,37,1021,1019,1016,10,10,10,21,3,,0.00,4,,70<br />
2007-4-8,27,22,18,19,17,15,100,74,51,1019,1017,1014,10,9,1,19,5,,0.00,6,Rain-Thunderstorm,133<br />
2007-4-9,27,22,18,20,18,17,100,85,54,1019,1017,1013,10,10,6,19,6,,0.00,6,Rain,278<br />
2007-4-10,29,23,18,18,17,16,100,74,45,1019,1017,1015,10,10,10,19,5,,0.00,5,,247<br />
2007-4-11,27,22,18,19,17,15,100,74,48,1021,1019,1017,10,10,10,24,6,,0.00,4,,77<br />
2007-4-12,29,23,18,18,16,12,94,69,39,1022,1021,1019,10,10,10,26,10,,0.00,2,,70<br />
2007-4-13,28,22,16,16,13,7,94,63,26,1023,1020,1017,10,10,10,14,6,,0.00,2,,92<br />
2007-4-14,28,22,17,17,16,13,94,66,39,1022,1020,1018,10,10,10,29,8,,0.00,3,,83<br />
2007-4-15,28,22,17,17,15,13,94,68,39,1023,1021,1018,10,10,10,19,8,,0.00,3,,87<br />
2007-4-16,27,21,15,17,15,14,100,70,45,1022,1020,1016,10,10,10,23,6,,0.00,4,,93<br />
2007-4-17,27,21,15,18,16,14,100,77,47,1020,1017,1015,10,9,4,23,8,,0.00,4,Rain-Thunderstorm,55<br />
2007-4-18,25,20,15,18,16,14,100,81,50,1020,1018,1016,10,10,8,21,8,,0.00,6,Rain,71<br />
2007-4-19,26,21,17,19,17,16,100,87,57,1021,1019,1016,10,10,5,24,11,,0.00,4,Rain-Thunderstorm,72<br />
2007-4-20,23,20,17,19,18,17,100,89,69,1022,1020,1018,10,10,10,19,10,,0.00,6,Rain,116<br />
2007-4-21,24,21,18,19,18,17,100,84,65,1022,1020,1018,10,10,8,21,10,,0.00,5,,103<br />
2007-4-22,28,22,17,18,17,15,100,77,45,1021,1019,1016,10,10,10,14,6,,0.00,4,,72<br />
2007-4-23,27,23,19,19,18,17,100,78,54,1022,1019,1017,10,10,8,16,5,,0.00,4,Rain,91<br />
2007-4-24,27,22,17,18,16,14,100,72,45,1021,1019,1016,10,10,10,14,3,,0.00,2,,79<br />
2007-4-25,28,22,16,17,16,14,94,67,42,1020,1017,1015,10,10,10,13,3,,0.00,1,,78<br />
2007-4-26,27,21,16,18,17,14,100,77,45,1019,1017,1015,10,10,10,13,3,,0.00,3,,303<br />
2007-4-27,29,23,18,20,17,14,100,74,40,1019,1017,1015,10,10,10,16,3,,0.00,5,Rain,133<br />
2007-4-28,27,23,19,19,18,16,94,76,51,1023,1020,1018,10,10,10,26,6,,0.00,5,,105<br />
2007-4-29,26,21,17,17,16,15,100,76,51,1024,1021,1019,10,10,10,23,13,,0.00,6,,84<br />
2007-4-30,27,21,15,16,14,13,100,69,42,1022,1020,1017,10,10,10,13,3,,0.00,2,,137<br />
2007-5-1,28,21,14,16,14,12,100,66,37,1021,1019,1016,10,10,10,21,6,,0.00,2,,130<br />
2007-5-2,28,21,15,16,13,10,94,64,32,1021,1019,1017,10,10,10,14,5,,0.00,4,,98<br />
2007-5-3,26,20,14,14,12,10,94,60,36,1022,1019,1017,10,10,10,24,6,,0.00,3,,120<br />
2007-5-4,26,19,13,9,5,0,72,41,18,1022,1020,1017,,,,29,13,,0.00,,,95<br />
2007-5-5,25,18,12,13,9,6,82,57,34,1021,1019,1017,10,10,10,24,8,,0.00,2,,82<br />
2007-5-6,26,20,15,15,13,12,94,68,44,1020,1018,1016,10,10,10,26,10,,0.00,2,,78<br />
2007-5-7,28,21,14,17,14,11,100,66,35,1020,1017,1015,10,10,10,13,3,,0.00,3,,70<br />
2007-5-8,29,22,16,16,13,10,94,61,30,1020,1018,1015,10,10,10,14,3,,0.00,3,,318<br />
2007-5-9,27,21,15,17,14,13,94,69,42,1021,1019,1017,10,10,10,23,5,,0.00,3,,183<br />
2007-5-10,27,22,17,17,16,14,94,78,47,1023,1020,1018,10,10,10,26,14,,0.00,6,,123<br />
2007-5-11,24,19,15,16,14,13,88,75,50,1026,1023,1021,10,10,10,27,19,,0.00,6,,79<br />
2007-5-12,25,19,14,14,13,11,94,68,41,1026,1024,1022,10,10,10,19,6,,0.00,1,,83<br />
2007-5-13,26,19,13,13,11,8,94,59,34,1025,1023,1020,10,10,10,27,8,,0.00,1,,75<br />
2007-5-14,28,19,11,11,8,3,88,56,20,1023,1021,1018,,,,11,3,,0.00,,,65<br />
2007-5-15,28,20,12,13,11,9,88,57,30,1022,1020,1017,10,10,10,19,5,,0.00,1,,90<br />
2007-5-16,28,20,12,13,9,5,94,55,23,1021,1019,1016,,,,19,5,,0.00,,,38<br />
2007-5-17,28,20,13,13,10,8,88,56,28,1022,1020,1018,10,10,10,19,5,,0.00,4,,71<br />
2007-5-18,27,19,12,12,11,9,88,58,32,1022,1020,1018,10,10,10,23,3,,0.00,6,,121<br />
2007-5-19,27,21,15,13,11,9,88,58,32,1022,1019,1017,10,10,10,16,6,,0.00,4,,144<br />
2007-5-20,26,20,14,14,12,11,94,61,39,1021,1019,1017,10,10,10,23,6,,0.00,6,,71<br />
2007-5-21,27,21,15,15,13,10,94,61,34,1020,1018,1016,10,10,10,19,6,,0.00,4,,59<br />
2007-5-22,27,21,15,14,13,10,88,62,34,1019,1017,1015,10,10,10,14,6,,0.00,4,,27<br />
2007-5-23,27,21,16,15,13,11,88,63,37,1018,1016,1014,10,10,10,24,5,,0.00,6,,289<br />
2007-5-24,21,18,15,18,16,12,100,91,68,1020,1019,1017,10,10,5,19,10,,0.00,7,Rain,199<br />
2007-5-25,25,18,10,12,9,8,94,64,39,1022,1020,1017,10,10,10,14,8,,0.00,3,,120<br />
2007-5-26,26,19,12,16,12,9,88,64,39,1021,1019,1016,10,10,10,13,3,,0.00,4,,100<br />
2007-5-27,28,21,15,17,14,11,100,67,35,1020,1019,1016,10,10,10,19,3,,0.00,3,,257<br />
2007-5-28,27,21,16,18,14,13,88,68,42,1021,1019,1017,10,10,10,23,6,,0.00,6,,120<br />
2007-5-29,26,20,15,17,15,13,100,72,44,1021,1019,1017,10,10,10,16,3,,0.00,4,,175<br />
2007-5-30,25,19,14,15,13,11,94,72,41,1023,1021,1019,10,10,10,14,10,,0.00,3,,163<br />
2007-5-31,27,19,11,14,12,10,94,63,37,1023,1021,1018,10,10,10,19,6,,0.00,2,,83<br />
2007-6-1,26,20,14,15,13,10,100,69,36,1024,1021,1019,10,10,10,21,5,,0.00,2,,63<br />
2007-6-2,27,20,13,14,11,9,94,62,32,1023,1021,1018,10,10,10,11,2,,0.00,2,,205<br />
2007-6-3,27,19,12,17,12,10,94,64,34,1022,1020,1018,10,10,10,19,5,,0.00,3,,232<br />
2007-6-4,25,20,16,17,14,12,100,75,47,1023,1021,1013,10,10,10,14,10,,0.00,6,,166<br />
2007-6-5,26,19,13,15,13,10,94,66,42,1023,1021,1020,10,10,10,13,2,,0.00,2,,116<br />
2007-6-6,27,21,15,14,12,11,82,57,37,1023,1021,1019,10,10,10,16,3,,0.00,4,,149<br />
2007-6-7,27,21,15,13,11,9,88,54,32,1023,1021,1019,10,10,10,23,5,,0.00,1,,94<br />
2007-6-8,26,18,11,11,9,5,88,55,26,1023,1021,1019,10,10,10,19,6,,0.00,1,,117<br />
2007-6-9,25,18,10,11,8,5,94,55,28,1023,1021,1019,,,,29,6,,0.00,,,65<br />
2007-6-10,25,17,9,9,7,3,93,53,24,1023,1021,1019,,,,19,5,,0.00,,,69<br />
2007-6-11,27,18,9,9,7,5,87,54,26,1022,1021,1018,9,9,9,19,5,,0.00,0,,62<br />
2007-6-12,26,18,10,11,9,8,88,57,32,1023,1021,1018,10,10,10,19,5,,0.00,1,,84<br />
2007-6-13,27,19,11,13,11,8,94,62,30,1022,1020,1018,10,10,10,19,6,,0.00,1,,63<br />
2007-6-14,28,20,12,14,12,10,94,64,32,1021,1019,1017,10,10,10,14,3,,0.00,1,,72<br />
2007-6-15,27,19,12,14,10,5,94,57,24,1022,1020,1019,,,,11,3,,0.00,,,78<br />
2007-6-16,26,18,10,11,6,0,94,51,18,1024,1021,1019,,,,27,6,,0.00,,,124<br />
2007-6-17,27,19,11,12,9,6,82,55,32,1023,1021,1019,10,10,10,19,6,,0.00,3,,83<br />
2007-6-18,27,19,11,12,11,7,94,59,30,1024,1022,1020,10,10,10,137,10,,0.00,2,,92<br />
2007-6-19,25,18,12,12,9,7,94,59,32,1024,1022,1021,,,,27,6,,0.00,,,73<br />
2007-6-20,25,18,12,12,11,8,94,63,36,1024,1023,1021,10,10,10,24,6,,0.00,1,,69<br />
2007-6-21,25,19,13,13,11,8,82,62,41,1025,1023,1021,10,10,10,24,8,,0.00,1,,68<br />
2007-6-22,25,19,13,11,10,9,82,60,36,1024,1022,1020,10,10,10,26,8,,0.00,2,,62<br />
2007-6-23,26,19,12,23,9,7,83,56,34,1022,1020,1011,10,10,10,14,6,,0.00,3,,92<br />
2007-6-24,26,18,10,12,9,7,100,62,30,1023,1022,1020,,,,13,3,,0.00,,,73<br />
2007-6-25,24,17,11,11,9,8,94,61,36,1025,1023,1021,10,10,10,27,6,,0.00,4,,84<br />
2007-6-26,23,18,13,16,12,9,82,66,50,1026,1023,1021,10,10,10,29,10,,0.00,4,,73<br />
2007-6-27,24,17,11,13,10,8,100,63,36,1025,1023,1020,10,10,10,19,6,,0.00,3,,97<br />
2007-6-28,26,18,10,13,10,8,100,61,32,1025,1022,1019,10,10,10,19,5,,0.00,2,,83<br />
2007-6-29,26,18,10,11,9,6,88,57,28,1025,1023,1020,10,10,10,14,3,,0.00,2,,59<br />
2007-6-30,26,18,10,10,8,5,94,53,28,1025,1024,1022,10,9,7,19,3,,0.00,2,,95<br />
2007-7-1,26,18,10,9,8,6,94,55,28,1026,1025,1023,10,10,10,23,5,,0.00,2,,103<br />
2007-7-2,26,18,10,9,8,6,94,54,28,1026,1024,1022,10,10,10,23,5,32,0.00,3,,106<br />
2007-7-3,25,17,9,10,8,7,87,56,32,1025,1023,1021,10,10,10,19,5,,0.00,1,,101<br />
2007-7-4,25,18,11,12,11,9,94,65,36,1025,1023,1021,10,10,10,14,5,,0.00,3,,78<br />
2007-7-5,26,19,13,15,12,10,94,62,36,1027,1024,1022,10,10,10,14,5,,0.00,2,,94<br />
2007-7-6,25,18,12,15,11,9,94,65,41,1025,1023,1021,10,10,10,19,6,,0.00,3,,89<br />
2007-7-7,33,22,11,13,9,6,94,57,29,1023,1021,1012,10,10,10,19,6,,0.00,1,,67<br />
2007-7-8,26,18,10,12,9,8,94,60,32,1023,1020,1018,,,,14,3,,0.00,,,67<br />
2007-7-9,26,18,10,13,10,8,94,61,32,1023,1021,1019,10,10,10,19,5,,0.00,1,,61<br />
2007-7-10,27,19,11,12,9,5,94,56,24,1022,1020,1017,,,,14,3,,0.00,,,83<br />
2007-7-11,27,19,12,12,9,8,88,56,32,1022,1020,1017,10,10,10,19,5,,0.00,3,,98<br />
2007-7-12,26,19,12,10,8,1,82,51,21,1023,1021,1019,,,,24,8,,0.00,,,57<br />
2007-7-13,26,18,11,10,8,7,82,54,30,1023,1021,1019,10,10,10,19,5,,0.00,3,,75<br />
2007-7-14,26,18,11,9,8,7,82,53,30,1022,1020,1018,10,10,10,14,5,,0.00,2,,95<br />
2007-7-15,27,19,11,10,7,2,82,50,20,1021,1019,1017,,,,16,3,,0.00,,,109<br />
2007-7-16,28,19,11,9,6,2,88,48,19,1020,1018,1015,,,,14,3,,0.00,,,59<br />
2007-7-17,29,20,12,11,9,7,72,52,30,1020,1018,1017,,,,19,3,,0.00,,,34<br />
2007-7-18,29,21,13,15,9,3,88,55,20,1021,1019,1017,10,10,10,29,6,39,0.00,6,,245<br />
2007-7-19,28,20,12,13,11,8,100,60,28,1020,1018,1015,10,10,10,11,2,,0.00,6,,131<br />
2007-7-20,28,20,12,13,11,8,94,58,28,1021,1019,1018,10,10,10,14,3,,0.00,5,,102<br />
2007-7-21,28,21,14,14,12,10,88,58,34,1021,1019,1017,10,10,10,19,5,,0.00,2,,58<br />
2007-7-22,27,20,14,12,11,9,82,55,32,1020,1018,1015,10,10,10,19,3,,0.00,2,,54<br />
2007-7-23,28,21,14,12,11,8,82,52,28,1020,1017,1015,10,10,10,24,3,40,0.00,3,,306<br />
2007-7-24,29,22,15,14,11,8,88,53,28,1020,1017,1015,10,10,10,14,3,,0.00,5,,32<br />
2007-7-25,29,21,14,16,12,9,88,61,29,1023,1019,1016,10,9,4,27,5,,0.00,4,Rain,207<br />
2007-7-26,25,19,14,16,13,6,100,72,44,1024,1021,1019,10,10,10,16,5,,0.00,5,,143<br />
2007-7-27,28,21,14,10,8,5,67,45,28,1023,1021,1018,10,10,10,188,10,55,0.00,4,,82<br />
2007-7-28,25,20,15,15,13,10,94,70,47,1025,1022,1020,10,10,10,26,13,,0.00,5,,109<br />
2007-7-29,24,19,15,14,13,9,94,69,38,1025,1022,1019,10,10,10,26,6,,0.00,4,,94<br />
2007-7-30,25,19,14,13,11,9,94,65,36,1025,1022,1020,10,10,10,21,10,,0.00,3,,95<br />
2007-7-31,24,17,11,10,7,4,82,54,27,1024,1022,1019,,,,23,10,,0.00,,,86<br />
2007-8-1,24,16,8,6,3,0,81,46,21,1023,1021,1020,,,,27,8,,0.00,,,94<br />
2007-8-2,25,18,12,7,5,3,72,45,24,1024,1022,1020,,,,21,5,,0.00,,,92<br />
2007-8-3,26,18,10,9,7,4,82,50,28,1024,1022,1019,,,,19,6,,0.00,,,84<br />
2007-8-4,26,17,9,11,8,6,94,55,28,1024,1022,1020,,,,19,5,,0.00,,,62<br />
2007-8-5,28,19,11,9,7,3,82,49,21,1023,1021,1018,,,,19,5,,0.00,,,92<br />
2007-8-6,27,19,11,11,8,3,82,47,21,1023,1020,1018,10,10,10,26,6,,0.00,1,,62<br />
2007-8-7,27,18,10,9,7,4,82,48,23,1023,1021,1019,,,,23,5,,0.00,,,70<br />
2007-8-8,26,18,10,10,7,5,82,50,26,1022,1020,1018,,,,29,6,,0.00,,,71<br />
2007-8-9,25,19,13,11,8,5,77,49,28,1024,1022,1019,10,10,10,27,10,,0.00,2,,78<br />
2007-8-10,25,19,14,10,8,6,77,51,29,1025,1022,1020,10,10,10,24,11,,0.00,2,,74<br />
2007-8-11,26,19,12,10,7,2,82,50,21,1025,1023,1020,,,,26,6,,0.00,,,89<br />
2007-8-12,26,20,14,13,10,8,88,56,32,1024,1022,1020,10,10,10,32,11,,0.00,4,,71<br />
2007-8-13,25,19,14,12,8,2,88,51,22,1025,1023,1020,10,10,10,23,11,,0.00,2,,70<br />
2007-8-14,25,19,13,10,5,0,77,45,21,1024,1022,1019,,,,37,13,,0.00,,,70<br />
2007-8-15,25,18,12,8,6,4,72,46,28,1024,1022,1020,10,10,10,40,11,,0.00,1,,81<br />
2007-8-16,26,19,12,9,7,4,72,49,29,1023,1022,1020,10,10,10,37,14,,0.00,1,,87<br />
2007-8-17,24,18,13,13,9,6,82,56,34,1023,1021,1019,10,10,10,29,13,,0.00,3,,88<br />
2007-8-18,25,18,12,9,6,4,77,48,26,1022,1020,1017,10,10,10,16,5,,0.00,2,,72<br />
2007-8-19,27,18,9,7,6,2,82,47,21,1023,1021,1019,10,10,10,16,5,,0.00,1,,76<br />
