
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-17,21,16,9,15,12,8,100,79,38,1022,1018,1015,31,13,10,24,13,,0.00,2,Fog,292<br />
2015-8-18,22,16,9,12,8,3,100,66,20,1022,1019,1017,31,15,10,21,10,,0.00,1,Fog,201<br />
2015-8-19,21,14,9,13,10,7,94,70,41,1026,1023,1021,31,14,10,21,13,,0.00,1,,165<br />
2015-8-20,21,16,9,14,12,9,95,71,45,1027,1025,1024,31,14,10,21,13,,0.25,4,,160<br />
2015-8-21,21,18,16,17,16,13,100,87,63,1027,1025,1023,31,10,4,19,11,,2.03,6,Rain,133<br />
2015-8-22,22,19,16,18,17,16,100,89,65,1026,1023,1021,26,9,3,21,8,,0.00,5,Fog-Rain,79<br />
2015-8-23,23,19,15,18,17,15,100,86,59,1024,1022,1020,31,12,10,24,8,,0.00,5,Fog,5<br />
2015-8-24,23,19,15,17,17,15,100,81,52,1022,1019,1016,31,13,10,32,18,,1.02,4,Rain,359<br />
2015-8-25,26,21,16,19,17,16,100,82,47,1019,1017,1015,31,13,10,27,14,,0.00,3,Fog-Rain,5<br />
2015-8-26,26,20,14,18,14,7,100,71,31,1021,1019,1017,31,13,10,24,10,,0.00,3,Fog,300<br />
2015-8-27,23,19,15,16,12,5,100,71,21,1022,1020,1019,31,14,5,21,5,,3.05,6,Fog-Rain,200<br />
2015-8-28,23,18,14,15,13,9,100,77,33,1023,1021,1018,31,11,4,21,10,,0.25,4,Rain,186<br />
2015-8-29,22,16,11,16,12,7,100,73,37,1023,1021,1018,31,11,4,16,11,,13.97,6,Rain,179<br />
2015-8-30,23,17,12,16,9,1,100,63,16,1019,1016,1013,31,12,10,32,14,52,0.00,4,Rain,241<br />
2015-8-31,21,14,8,12,6,2,77,53,26,1016,1015,1012,31,12,10,23,14,,0.00,1,,244<br />
2015-9-1,24,17,9,13,4,-6,88,47,7,1017,1015,1013,31,31,31,24,14,,0.00,,,270<br />
2015-9-2,23,14,6,17,7,-1,94,55,16,1020,1016,1014,31,31,31,32,10,48,1.02,,,360<br />
2015-9-3,25,20,16,18,8,-3,100,52,10,1015,1011,1008,31,12,5,48,24,72,0.00,3,Rain,295<br />
2015-9-4,22,16,10,13,8,4,72,52,26,1021,1017,1014,31,14,10,26,14,,0.00,3,,182<br />
2015-9-5,22,17,11,14,12,9,88,68,44,1023,1020,1019,26,12,10,19,13,,0.00,2,,151<br />
2015-9-6,23,17,12,16,13,11,94,75,40,1024,1021,1019,26,12,10,21,11,,0.00,4,,120<br />
2015-9-7,23,18,13,16,15,13,100,79,53,1023,1021,1019,31,13,10,29,14,26,0.00,2,Fog-Rain,21<br />
2015-9-8,26,20,14,17,11,-2,94,60,14,1021,1018,1014,31,15,10,29,13,,0.00,2,Rain-Thunderstorm,337<br />
2015-9-9,24,16,8,10,4,-1,77,43,16,1024,1021,1018,31,25,10,26,16,,0.00,,,199<br />
2015-9-10,23,17,10,13,10,6,88,64,26,1030,1026,1024,31,14,10,26,14,,0.00,2,,165<br />
2015-9-11,21,16,12,15,13,10,94,73,47,1030,1029,1027,31,13,8,23,14,,1.02,6,Rain,165<br />
2015-9-12,23,18,13,14,12,10,94,67,36,1030,1027,1025,31,12,5,19,13,,0.25,5,Rain,158<br />
2015-9-13,23,17,12,14,13,11,94,71,44,1028,1026,1024,31,13,10,19,13,,0.00,2,,155<br />
2015-9-14,23,17,12,15,13,11,94,72,47,1027,1025,1023,31,12,10,16,11,,0.00,2,,139<br />
2015-9-15,24,18,13,17,14,12,94,76,45,1024,1021,1018,31,14,10,29,11,,0.00,1,,337<br />
2015-9-16,25,19,12,19,16,12,100,80,52,1020,1017,1014,31,12,2,32,11,,14.99,2,Fog-Rain-Thunderstorm,353<br />
2015-9-17,20,18,15,18,16,15,100,90,72,1019,1016,1013,31,10,2,24,8,,7.87,6,Fog-Rain-Thunderstorm,286<br />
2015-9-18,22,17,12,16,11,8,100,69,32,1021,1018,1015,31,11,8,26,14,42,0.51,3,Fog-Rain-Thunderstorm,179<br />
2015-9-19,23,17,11,12,10,7,88,62,32,1022,1020,1018,31,13,10,24,16,,0.00,4,,169<br />
2015-9-20,22,17,12,15,13,10,94,71,44,1021,1019,1017,31,13,4,24,16,,2.03,4,Rain,168<br />
2015-9-21,23,18,13,15,13,12,100,73,43,1021,1019,1017,31,14,10,19,13,,0.00,2,Rain,142<br />
2015-9-22,25,19,13,18,14,6,94,73,40,1019,1016,1012,31,15,10,27,10,,0.00,2,,311<br />
2015-9-23,21,17,13,14,9,5,82,58,38,1022,1018,1016,31,12,10,26,13,40,0.00,3,Rain,166<br />
2015-9-24,21,14,8,8,4,0,72,47,15,1022,1020,1018,31,14,10,23,13,37,0.00,1,,171<br />
2015-9-25,22,16,9,12,8,4,77,57,31,1023,1021,1019,31,12,10,26,13,,0.00,2,Rain,187<br />
2015-9-26,22,17,13,12,11,9,88,64,37,1023,1021,1019,31,12,10,24,16,,0.00,2,Rain,171<br />
2015-9-27,22,17,11,14,12,9,88,73,37,1022,1020,1018,31,11,10,24,11,,2.03,2,Rain-Thunderstorm,169<br />
2015-9-28,22,17,11,15,13,11,95,75,46,1021,1019,1016,31,12,10,27,14,,0.00,1,Fog,343<br />
2015-9-29,24,18,12,17,14,10,94,80,47,1022,1020,1016,31,12,9,47,14,,5.08,2,Rain-Thunderstorm,318<br />
2015-9-30,24,17,10,18,14,11,100,75,40,1024,1022,1019,31,13,10,32,11,,0.00,2,Fog,360<br />
2015-10-1,25,19,13,17,14,11,100,74,32,1028,1026,1023,31,15,10,24,8,,0.00,1,Fog,1<br />
2015-10-2,27,20,14,16,12,5,94,64,15,1032,1030,1028,31,12,10,16,10,,0.00,1,Fog,162<br />
2015-10-3,25,20,14,16,14,12,88,66,40,1033,1030,1028,31,14,10,21,11,,0.00,1,,137<br />
2015-10-4,26,20,13,18,14,6,94,71,21,1030,1027,1025,31,16,10,23,13,,0.00,2,,322<br />
2015-10-5,29,20,12,17,13,8,97,67,26,1027,1025,1023,31,18,10,24,10,,0.00,,Fog,343<br />
2015-10-6,29,21,13,18,13,3,100,70,12,1027,1025,1023,31,11,0,14,6,,0.00,3,Fog,338<br />
2015-10-7,26,19,13,18,16,12,100,76,54,1030,1026,1024,31,13,10,24,10,,0.00,1,Fog,68<br />
2015-10-8,25,20,15,19,16,13,100,71,49,1032,1030,1029,14,9,3,27,18,50,7.87,4,Rain,153<br />
2015-10-9,24,21,18,18,16,13,94,74,53,1032,1030,1028,26,10,3,24,16,40,0.00,5,Rain,125<br />
2015-10-10,24,21,17,14,12,8,77,55,29,1030,1028,1026,31,14,10,21,11,,0.00,3,,87<br />
2015-10-11,24,19,14,14,13,11,94,64,37,1027,1024,1022,31,15,10,26,13,,0.00,2,,7<br />
2015-10-12,25,20,14,17,15,12,88,68,45,1024,1021,1018,31,13,10,37,16,,0.00,1,Thunderstorm,348<br />
2015-10-13,25,21,17,19,17,15,94,74,51,1022,1020,1017,31,14,10,35,19,,0.51,4,Rain,2<br />
2015-10-14,25,21,18,18,17,14,94,77,46,1025,1023,1021,31,11,2,23,8,,2.03,4,Rain-Thunderstorm,90<br />
2015-10-15,25,21,16,18,17,15,94,74,49,1025,1024,1022,31,12,5,19,11,,0.00,2,Rain,128<br />
2015-10-16,25,21,17,16,15,12,94,67,36,1025,1023,1022,31,13,10,23,11,,0.00,2,,98<br />
2015-10-17,26,21,16,18,16,13,94,71,37,1025,1023,1021,31,13,10,24,11,,0.00,1,,38<br />
2015-10-18,25,21,17,18,16,12,94,67,45,1026,1024,1022,31,13,10,24,11,,0.00,2,,110<br />
2015-10-19,25,21,16,16,14,12,88,63,39,1026,1024,1023,31,12,6,24,13,,0.00,2,Rain,116<br />
2015-10-20,25,19,14,15,14,12,94,64,40,1024,1022,1021,31,13,10,24,13,,0.00,2,,74<br />
2015-10-21,26,20,15,17,15,14,94,68,44,1021,1018,1015,31,14,10,32,16,,0.00,1,,9<br />
2015-10-22,26,21,16,21,18,15,100,79,50,1016,1012,1007,31,12,1,48,23,74,13.97,3,Rain-Hail-Thunderstorm,2<br />
2015-10-23,26,22,18,19,16,11,100,72,41,1021,1016,1012,31,11,5,27,13,50,0.00,2,Fog,148<br />
2015-10-24,24,20,17,18,16,13,88,72,53,1023,1022,1020,26,12,8,19,11,,0.25,6,Rain,132<br />
2015-10-25,25,22,18,18,17,15,94,73,51,1024,1022,1020,31,12,10,24,11,,0.00,6,Rain,37<br />
2015-10-26,26,21,17,20,18,16,94,76,55,1022,1019,1016,31,13,10,39,16,,6.10,4,,352<br />
2015-10-27,26,22,18,20,18,17,100,77,56,1022,1018,1016,31,12,6,24,14,,2.03,3,Rain-Thunderstorm,46<br />
2015-10-28,22,19,17,18,17,16,100,87,63,1022,1021,1019,26,10,3,19,13,,7.11,6,Rain-Thunderstorm,160<br />
2015-10-29,22,20,17,17,16,13,100,76,51,1023,1021,1019,26,11,5,21,11,,0.00,6,Rain,131<br />
2015-10-30,23,21,19,15,14,12,78,61,44,1023,1022,1020,31,13,10,21,11,,0.00,5,,90<br />
2015-10-31,24,20,17,16,13,11,88,59,37,1023,1021,1019,31,13,10,24,13,,0.00,3,,48<br />
2015-11-1,24,20,16,17,15,14,88,65,45,1021,1018,1016,31,13,10,32,14,48,0.00,5,,350<br />
2015-11-2,26,22,19,20,18,16,88,72,51,1019,1016,1014,31,13,10,39,19,52,0.00,3,,358<br />
2015-11-3,28,22,17,21,19,16,100,77,52,1018,1015,1012,31,11,1,35,19,,24.89,3,Rain-Thunderstorm,14<br />
2015-11-4,27,23,20,21,20,19,100,81,60,1016,1014,1011,31,12,10,32,18,,0.00,5,Fog-Rain,27<br />
2015-11-5,27,23,21,21,20,18,100,76,60,1016,1013,1011,26,12,9,27,19,,8.89,5,Rain-Thunderstorm,25<br />
2015-11-6,26,22,19,22,20,18,100,82,63,1014,1011,1008,31,12,10,32,19,50,0.25,5,Rain,11<br />
2015-11-7,29,24,19,22,20,18,94,76,49,1012,1010,1007,31,13,6,32,14,,4.06,3,Fog-Rain-Thunderstorm,12<br />
2015-11-8,24,21,19,21,19,18,94,81,64,1016,1013,1010,31,11,3,23,13,35,4.06,6,Rain-Thunderstorm,130<br />
2015-11-9,24,21,18,19,16,14,94,75,47,1017,1015,1014,31,12,6,24,14,,2.03,6,Rain,164<br />
2015-11-10,25,21,16,16,15,14,94,66,43,1016,1015,1013,31,12,10,21,13,,0.00,2,,103<br />
2015-11-11,25,21,16,16,14,12,88,62,35,1021,1018,1015,31,13,10,21,11,,0.00,3,,129<br />
2015-11-12,25,21,17,18,16,15,88,69,51,1021,1019,1018,31,12,10,24,13,,0.00,5,Rain,98<br />
2015-11-13,26,22,18,20,18,17,94,73,54,1019,1014,1011,31,13,10,29,14,,0.00,2,,20<br />
2015-11-14,24,22,19,22,20,18,100,86,64,1013,1010,1006,31,10,3,35,13,,7.11,4,Rain-Thunderstorm,318<br />
2015-11-15,26,22,19,20,17,14,94,72,45,1014,1010,1008,31,12,10,32,14,53,0.00,4,,169<br />
2015-11-16,25,21,17,17,15,13,88,68,41,1018,1015,1013,31,12,10,24,14,,0.00,4,Rain,146<br />
2015-11-17,25,21,17,15,14,12,88,64,36,1021,1018,1015,31,13,10,26,13,,0.00,2,,123<br />
2015-11-18,25,20,16,17,15,14,88,67,46,1020,1019,1016,31,14,10,26,14,,0.00,1,,346<br />
2015-11-19,28,22,17,21,18,15,88,71,49,1018,1016,1014,31,21,10,29,14,,0.00,1,,348<br />
2015-11-20,28,23,18,21,18,15,94,72,37,1018,1016,1013,31,18,10,35,16,,0.00,1,,357<br />
2015-11-21,29,23,18,22,19,16,94,74,39,1016,1014,1011,31,17,10,32,19,50,0.00,3,,13<br />
2015-11-22,26,23,22,21,20,19,88,79,61,1018,1016,1014,19,11,8,21,16,37,0.00,7,Rain,100<br />
2015-11-23,28,24,22,22,20,18,89,74,48,1015,1013,1009,31,12,10,37,23,,0.00,3,Rain-Thunderstorm,9<br />
2015-11-24,28,24,20,22,21,19,94,75,52,1016,1013,1011,31,12,10,27,14,,0.00,3,,41<br />
2015-11-25,29,26,22,21,20,18,88,72,46,1016,1014,1012,31,13,10,32,19,48,0.00,3,,9<br />
2015-11-26,29,26,22,23,21,19,89,75,53,1014,1011,1007,31,13,10,45,26,,0.00,2,,357<br />
2015-11-27,29,26,22,23,21,18,94,73,48,1014,1011,1007,19,11,7,27,16,45,0.00,4,,100<br />
2015-11-28,28,26,22,23,21,18,89,76,60,1015,1013,1011,19,11,10,24,13,,0.00,6,Rain,99<br />
2015-11-29,29,24,20,23,22,19,100,83,59,1014,1011,1008,31,10,1,53,18,90,18.03,4,Rain-Thunderstorm,5<br />
2015-11-30,29,24,19,23,22,20,100,79,59,1013,1011,1009,26,12,9,35,18,,0.25,4,Rain,353<br />
2015-12-1,28,24,22,23,22,20,94,77,59,1016,1014,1012,26,12,10,35,23,,0.00,4,,1<br />
2015-12-2,27,24,21,22,21,19,94,80,57,1017,1015,1014,26,11,3,27,18,,2.03,6,Rain-Thunderstorm,327<br />
2015-12-3,27,23,20,21,16,11,94,65,34,1023,1019,1016,31,12,9,29,16,52,0.00,6,Rain,169<br />
2015-12-4,24,20,16,16,14,12,82,61,43,1022,1021,1019,31,12,10,24,16,45,0.00,4,Rain,173<br />
2015-12-5,26,21,16,16,14,13,82,62,38,1020,1019,1017,31,13,10,26,16,42,0.00,2,,151<br />
2015-12-6,27,21,16,17,15,13,83,60,31,1019,1017,1016,31,12,10,24,14,,0.00,1,,138<br />
2015-12-7,27,22,17,18,17,15,88,67,46,1021,1019,1017,31,12,10,23,13,,0.00,2,,123<br />
2015-12-8,28,23,19,19,18,17,88,67,46,1022,1020,1018,31,13,10,24,11,,0.00,2,,50<br />
2015-12-9,29,24,20,21,19,18,88,71,53,1021,1018,1016,31,14,10,32,18,,0.00,5,,3<br />
2015-12-10,30,26,22,22,20,18,85,72,52,1018,1015,1012,31,13,10,32,19,,0.00,4,Rain-Thunderstorm,5<br />
2015-12-11,29,24,19,23,21,18,94,75,54,1013,1009,1005,31,13,10,34,14,,0.00,4,Rain,15<br />
2015-12-12,25,22,20,21,19,18,88,82,65,1016,1012,1008,18,11,9,29,11,,6.10,6,Rain,193<br />
2015-12-13,26,22,18,20,17,13,94,77,35,1019,1017,1014,26,9,3,21,13,,0.25,4,Rain,166<br />
2015-12-14,27,21,16,18,17,15,88,68,43,1018,1016,1014,31,12,10,24,13,,0.00,2,,90<br />
2015-12-15,28,24,20,19,18,16,94,69,46,1016,1014,1012,31,13,10,24,10,,0.00,5,,56<br />
2015-12-16,26,24,22,19,17,15,83,63,46,1016,1014,1012,31,12,10,14,10,,0.00,6,Rain,107<br />
2015-12-17,28,23,19,19,17,16,88,67,41,1017,1014,1012,31,12,8,23,11,,0.51,4,Rain,133<br />
2015-12-18,27,23,18,19,17,14,94,69,40,1017,1016,1014,31,13,10,24,13,,0.00,2,Rain,114<br />
2015-12-19,27,23,18,18,16,14,88,63,38,1018,1016,1015,31,13,10,26,11,,0.00,1,,77<br />
2015-12-20,28,24,21,19,17,13,83,60,32,1019,1017,1016,31,12,10,32,14,,0.00,2,,44<br />
2015-12-21,29,26,22,20,18,15,78,62,34,1019,1017,1015,31,12,10,27,16,,0.00,3,Rain,14<br />
2015-12-22,29,26,22,20,18,17,83,65,45,1019,1016,1014,31,12,10,24,14,,0.00,5,Rain,21<br />
2015-12-23,29,24,21,20,17,14,78,60,36,1015,1013,1011,31,12,10,24,14,,1.02,4,Rain,49<br />
2015-12-24,27,23,20,21,19,17,94,81,54,1014,1013,1011,31,11,5,23,10,39,14.99,7,Rain,161<br />
2015-12-25,27,23,19,19,18,17,94,72,50,1014,1012,1011,31,13,10,23,13,,0.00,3,Rain,170<br />
2015-12-26,29,23,18,22,19,17,94,71,44,1013,1011,1008,31,12,10,29,13,,0.00,2,,2<br />
2015-12-27,28,25,22,24,22,17,100,80,60,1015,1012,1010,31,11,1,23,16,37,19.05,6,Rain-Thunderstorm,358<br />
2015-12-28,27,23,21,18,16,14,73,60,43,1017,1016,1014,31,13,10,27,19,52,0.00,5,,150<br />
2015-12-29,25,21,17,16,14,11,78,58,40,1017,1016,1014,31,13,10,24,18,40,0.00,4,Rain,170<br />
2015-12-30,27,22,17,21,14,11,78,54,30,1016,1015,1013,31,12,10,27,18,47,0.00,3,Rain,158<br />
2015-12-31,27,23,19,17,14,11,68,53,31,1015,1013,1012,31,13,10,29,18,50,0.00,4,,156<br />
