
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,26,22,19,17,16,13,78,69,60,1022,1021,1020,16,16,16,34,18,45,0.00,3,,119<br />
2011-1-2,26,22,19,18,17,16,87,72,56,1023,1021,1020,16,16,16,23,7,29,0.00,4,,139<br />
2011-1-3,27,23,20,19,17,17,90,74,58,1022,1021,1019,16,16,13,16,7,24,T,6,,10<br />
2011-1-4,25,22,18,18,18,17,93,79,64,1022,1020,1019,16,15,13,16,5,26,T,6,,146<br />
2011-1-5,27,23,19,18,17,16,87,71,54,1020,1017,1014,16,16,14,26,9,40,0.00,3,,195<br />
2011-1-6,27,21,15,19,16,8,93,74,54,1013,1010,1007,16,16,14,37,18,53,0.51,5,Rain,250<br />
2011-1-7,20,16,12,11,8,5,80,63,45,1014,1011,1009,16,16,16,27,13,39,0.00,1,,276<br />
2011-1-8,24,19,13,14,12,7,87,63,38,1013,1011,1010,16,16,16,29,13,40,0.00,2,,240<br />
2011-1-9,23,18,13,14,11,2,100,69,37,1019,1017,1013,16,16,16,21,6,26,0.00,3,,62<br />
2011-1-10,26,23,19,20,18,14,90,76,62,1020,1018,1017,16,16,11,27,14,40,0.00,4,,138<br />
2011-1-11,28,24,19,21,20,18,100,78,55,1023,1021,1019,16,8,0,21,4,24,0.00,5,Fog,19<br />
2011-1-12,22,17,12,20,10,-3,100,65,30,1026,1023,1021,16,12,0,24,14,35,0.00,7,Fog-Rain,334<br />
2011-1-13,19,13,7,9,4,-4,77,56,35,1027,1025,1024,16,16,16,26,15,37,0.00,4,,349<br />
2011-1-14,22,16,9,11,9,7,86,65,44,1026,1024,1023,16,16,16,27,13,35,0.00,4,,17<br />
2011-1-15,23,19,14,11,10,9,77,59,41,1024,1022,1020,16,16,16,24,9,32,0.00,1,,37<br />
2011-1-16,24,19,14,15,13,11,86,68,50,1020,1018,1016,16,16,16,24,9,34,0.00,4,,102<br />
2011-1-17,23,21,18,20,18,15,100,85,70,1016,1014,1012,16,13,3,24,11,34,26.92,7,Rain,153<br />
2011-1-18,28,23,17,22,20,17,97,78,58,1015,1014,1013,16,13,3,37,8,52,5.84,5,Rain,227<br />
2011-1-19,29,24,19,24,21,19,100,78,55,1017,1015,1014,16,10,0,27,11,39,5.33,6,Fog-Rain,238<br />
2011-1-20,28,23,17,22,19,17,93,76,58,1018,1015,1014,16,13,3,27,7,37,6.35,4,Rain,184<br />
2011-1-21,28,24,20,21,19,18,97,78,58,1013,1010,1008,16,14,5,29,11,40,3.81,6,Rain,233<br />
2011-1-22,22,16,9,18,15,1,100,76,52,1017,1010,1007,16,11,0,27,13,39,T,6,Fog-Rain,279<br />
2011-1-23,21,14,7,10,6,-2,70,59,48,1021,1019,1016,16,16,16,26,10,29,0.00,2,,23<br />
2011-1-24,24,19,14,16,13,8,80,65,50,1022,1020,1020,16,16,16,32,17,40,0.00,5,,94<br />
2011-1-25,24,21,17,21,18,16,87,78,69,1020,1017,1014,16,15,2,35,23,56,13.46,7,Rain-Thunderstorm,133<br />
2011-1-26,25,21,17,18,16,8,93,78,63,1019,1016,1014,16,16,13,29,11,39,2.54,6,Rain,292<br />
2011-1-27,22,17,12,12,9,7,83,62,40,1020,1018,1016,16,16,16,24,9,29,0.00,4,,326<br />
2011-1-28,19,15,11,7,4,1,66,48,29,1021,1019,1017,16,16,16,21,11,32,0.00,5,,311<br />
2011-1-29,22,16,9,11,8,4,89,60,31,1023,1022,1020,16,16,16,19,6,26,0.00,1,,269<br />
2011-1-30,23,17,11,13,11,10,96,73,49,1024,1022,1021,16,16,16,21,7,26,0.00,4,,78<br />
2011-1-31,25,20,14,18,15,12,84,71,58,1022,1020,1019,16,16,16,24,11,29,0.00,4,,109<br />
2011-2-1,26,23,21,19,18,18,90,80,69,1021,1019,1017,16,16,16,32,15,47,0.00,4,,129<br />
2011-2-2,27,24,20,21,19,18,93,76,58,1022,1020,1019,16,16,14,23,11,32,0.00,4,,136<br />
2011-2-3,28,23,17,21,19,17,100,81,62,1023,1021,1020,16,14,3,24,10,34,T,4,Rain,106<br />
2011-2-4,27,24,21,21,19,18,93,78,62,1021,1019,1017,16,16,11,27,14,39,0.00,4,,124<br />
2011-2-5,27,24,21,21,19,18,93,78,62,1017,1016,1014,16,16,16,27,12,42,0.00,4,,164<br />
2011-2-6,28,23,18,21,19,16,93,72,51,1018,1016,1015,16,16,16,19,7,27,0.00,2,,141<br />
2011-2-7,30,25,19,22,19,16,100,76,51,1018,1016,1013,16,16,13,35,15,50,0.00,4,,203<br />
2011-2-8,24,21,17,15,11,7,78,60,41,1022,1020,1017,16,16,13,19,9,29,0.00,1,,328<br />
2011-2-9,24,19,14,20,16,10,88,74,59,1021,1019,1016,16,16,14,24,8,29,0.00,4,,103<br />
2011-2-10,31,26,21,22,21,18,100,76,51,1017,1015,1012,16,14,8,27,12,37,T,6,,202<br />
2011-2-11,24,21,17,19,16,12,87,78,68,1021,1018,1015,16,15,11,21,9,27,T,8,Rain,330<br />
2011-2-12,18,15,12,12,9,7,89,73,56,1026,1024,1021,16,16,8,23,15,29,2.03,6,Rain,348<br />
2011-2-13,23,17,11,11,7,3,77,61,44,1027,1025,1024,16,16,16,24,12,34,0.00,3,,14<br />
2011-2-14,23,19,14,12,10,9,67,54,41,1026,1024,1022,16,16,16,21,9,29,0.00,3,,38<br />
2011-2-15,24,19,13,14,7,-1,78,53,27,1025,1023,1021,16,16,16,24,8,27,0.00,1,,29<br />
2011-2-16,26,21,16,16,13,9,90,64,38,1025,1023,1022,16,16,16,26,7,45,T,4,,60<br />
2011-2-17,27,23,19,18,16,12,84,62,39,1024,1023,1021,16,15,11,27,16,35,3.81,4,Rain,99<br />
2011-2-18,26,22,18,16,14,14,73,61,48,1025,1023,1022,16,16,16,27,12,35,0.00,2,,70<br />
2011-2-19,26,22,17,16,14,13,90,68,45,1023,1021,1020,16,16,16,26,9,35,0.00,1,,66<br />
2011-2-20,27,22,17,17,16,15,93,71,49,1022,1020,1020,16,16,16,29,11,37,0.00,2,,75<br />
2011-2-21,27,24,21,19,18,17,90,74,58,1020,1019,1017,16,16,13,26,14,37,0.00,2,,146<br />
2011-2-22,30,25,19,21,19,16,93,69,44,1020,1019,1017,16,15,11,21,8,34,0.00,3,,202<br />
2011-2-23,28,24,19,20,17,13,93,67,40,1021,1020,1018,16,15,11,24,10,32,0.00,3,,37<br />
2011-2-24,28,23,19,19,18,16,100,76,51,1021,1020,1018,16,10,0,26,10,34,0.00,5,Fog,98<br />
2011-2-25,29,25,21,18,17,13,79,61,43,1021,1019,1017,16,16,16,27,12,40,0.00,3,,171<br />
2011-2-26,28,23,17,18,16,12,100,69,37,1021,1019,1018,16,16,16,23,9,39,0.00,1,,116<br />
2011-2-27,28,24,21,19,18,16,84,66,47,1022,1020,1019,16,16,16,27,13,40,0.00,2,,116<br />
2011-2-28,28,25,21,19,18,17,79,69,58,1022,1020,1018,16,16,16,34,15,48,T,3,,133<br />
2011-3-1,31,26,19,21,18,13,93,64,34,1019,1017,1015,16,15,6,21,9,27,2.54,4,Rain,267<br />
2011-3-2,27,24,21,21,17,11,93,71,48,1020,1018,1016,16,14,5,34,16,45,0.25,5,Rain,37<br />
2011-3-3,26,24,21,14,12,10,66,55,44,1022,1020,1018,16,16,16,42,24,52,T,3,,65<br />
2011-3-4,26,23,21,13,12,9,57,49,40,1023,1022,1021,16,16,16,42,27,53,T,4,,84<br />
2011-3-5,27,24,21,18,16,13,79,64,48,1021,1019,1017,16,16,10,37,24,47,T,4,,107<br />
2011-3-6,28,25,21,19,18,17,84,70,55,1017,1016,1014,16,15,11,32,15,42,0.00,7,,194<br />
2011-3-7,27,22,16,17,15,12,87,65,42,1019,1016,1015,16,16,16,24,10,34,0.00,3,,7<br />
2011-3-8,28,23,19,19,18,16,87,71,54,1021,1020,1017,16,16,16,32,15,37,0.00,4,,81<br />
2011-3-9,27,25,22,19,18,17,84,71,58,1022,1020,1019,16,16,16,35,21,40,T,5,,113<br />
2011-3-10,28,23,17,19,17,14,93,77,61,1020,1019,1014,16,14,0,56,11,84,19.81,6,Rain-Thunderstorm,237<br />
2011-3-11,22,17,12,9,6,3,87,60,32,1023,1021,1019,16,16,16,27,12,40,0.00,0,,329<br />
2011-3-12,24,18,12,12,9,4,66,55,44,1025,1024,1023,16,16,16,26,11,39,0.00,2,,29<br />
2011-3-13,24,20,16,12,12,11,78,61,43,1026,1024,1023,16,16,16,23,8,29,0.00,3,,70<br />
