
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,0,-2,-3,-1,-3,-4,100,90,80,1013,1012,1010,10,10,10,21,10,,0.00,5,,184<br />
2012-1-2,3,1,0,3,0,-2,100,96,87,1010,1005,1001,10,6,1,29,23,,0.00,8,Rain-Snow,153<br />
2012-1-3,4,2,0,4,2,0,100,97,87,1008,1006,1001,10,9,1,27,10,,0.00,6,,193<br />
2012-1-4,5,3,2,3,2,1,100,90,81,1000,989,986,10,10,6,40,27,63,0.00,7,Rain-Snow,186<br />
2012-1-5,4,2,0,2,1,0,100,92,75,987,979,974,10,9,5,34,24,53,0.00,8,Rain-Snow,171<br />
2012-1-6,3,1,-1,2,1,-2,100,97,75,1000,989,976,10,9,3,21,13,,0.00,8,Rain-Snow,253<br />
2012-1-7,2,-1,-3,1,-1,-3,100,97,93,1002,999,998,10,9,4,21,13,,0.00,7,Rain-Snow,191<br />
2012-1-8,1,1,1,1,1,0,100,99,93,1011,1006,1002,10,6,2,16,13,,0.00,8,Rain-Snow,140<br />
2012-1-9,2,1,1,2,1,0,100,99,93,1015,1013,1011,10,5,1,16,10,,0.00,8,Fog-Rain-Snow,192<br />
2012-1-10,1,0,-1,0,-1,-2,100,95,87,1021,1019,1015,10,10,5,13,6,,0.00,8,Rain-Snow,218<br />
2012-1-11,4,2,1,4,1,0,100,94,81,1020,1012,1005,10,9,2,24,16,35,0.00,8,Rain-Snow,211<br />
2012-1-12,7,3,0,6,3,0,100,95,87,1010,995,978,10,10,7,34,16,55,0.00,7,Rain-Snow,203<br />
2012-1-13,2,0,-1,1,-1,-2,100,92,81,989,986,981,10,9,1,29,16,48,0.00,7,Rain-Snow,255<br />
2012-1-14,-1,-2,-3,-1,-3,-4,100,92,80,1007,998,989,10,7,2,37,24,47,0.00,8,Snow,341<br />
2012-1-15,-1,-4,-7,-2,-3,-7,100,91,86,1019,1014,1007,10,9,1,27,19,,0.00,7,Fog-Snow,358<br />
2012-1-16,-2,-3,-4,-3,-4,-6,93,85,74,1019,1019,1018,10,10,10,23,14,,0.00,7,Snow,355<br />
2012-1-17,-2,-6,-10,-3,-5,-10,100,94,86,1023,1022,1019,10,9,1,13,6,,0.00,7,Fog-Snow,180<br />
2012-1-18,0,-2,-4,0,-2,-4,100,97,93,1021,1016,1011,10,9,2,21,14,,0.00,8,Snow,180<br />
2012-1-19,1,-1,-2,1,0,-2,100,99,93,1011,1002,997,10,7,2,26,18,,0.00,7,Snow,172<br />
2012-1-20,1,-1,-2,1,-1,-2,100,98,93,1004,999,996,10,7,2,23,18,,0.00,8,Rain-Snow,156<br />
2012-1-21,-1,-2,-3,-1,-3,-4,100,97,93,1007,1005,1001,10,6,1,19,13,,0.00,8,Snow,149<br />
2012-1-22,0,-2,-4,-1,-3,-5,100,94,86,1001,999,998,10,9,2,19,14,,0.00,8,Snow,104<br />
2012-1-23,0,-3,-6,-1,-4,-8,93,89,86,1010,1005,1001,10,10,6,19,14,,0.00,8,Snow,103<br />
2012-1-24,-3,-6,-7,-4,-6,-8,100,94,86,1019,1015,1010,10,7,1,13,10,,0.00,8,Snow,71<br />
2012-1-25,-5,-7,-9,-6,-8,-11,100,89,86,1032,1025,1019,10,9,5,14,10,,0.00,7,Snow,95<br />
2012-1-26,-6,-9,-12,-8,-11,-15,93,86,79,1039,1036,1032,10,9,3,14,10,,0.00,8,Snow,105<br />
2012-1-27,-9,-11,-13,-12,-14,-15,85,81,73,1043,1041,1039,10,10,10,16,11,,0.00,8,,119<br />
2012-1-28,-10,-12,-15,-15,-17,-18,85,73,57,1048,1046,1043,10,9,9,14,11,,0.00,3,,108<br />
2012-1-29,-8,-13,-19,-15,-17,-20,92,77,53,1051,1050,1048,10,10,9,10,6,,0.00,,Fog,70<br />
2012-1-30,-10,-15,-20,-15,-18,-21,92,82,67,1051,1050,1048,10,8,7,11,3,,0.00,,Fog,82<br />
2012-1-31,-9,-14,-19,-15,-18,-21,92,80,53,1048,1046,1045,9,8,5,10,2,,0.00,,,81<br />
2012-2-1,-14,-19,-23,-18,-20,-24,92,78,66,1048,1046,1044,9,9,9,21,10,,0.00,,,42<br />
2012-2-2,-18,-21,-24,-22,-23,-26,92,79,66,1044,1040,1036,10,8,5,19,6,,0.00,5,Snow,77<br />
2012-2-3,-20,-22,-25,-23,-25,-27,84,77,71,1044,1040,1036,10,9,7,16,11,,0.00,4,Snow,97<br />
2012-2-4,-18,-22,-27,-23,-26,-30,84,79,66,1046,1044,1041,9,8,5,11,6,,0.00,,,105<br />
2012-2-5,-16,-23,-30,-20,-27,-33,92,80,71,1044,1042,1040,9,7,3,8,2,,0.00,2,,170<br />
2012-2-6,-13,-21,-28,-18,-24,-30,92,79,62,1045,1043,1041,10,7,2,14,3,,0.00,2,,355<br />
2012-2-7,-8,-15,-22,-14,-19,-24,92,85,62,1045,1044,1042,9,8,4,11,5,,0.00,5,,335<br />
2012-2-8,-6,-10,-13,-8,-10,-14,100,92,86,1044,1040,1037,10,8,3,13,6,,0.00,8,Snow,149<br />
2012-2-9,-9,-12,-15,-11,-14,-18,93,77,58,1043,1042,1039,10,10,9,19,13,,0.00,5,Snow,40<br />
2012-2-10,-8,-16,-23,-12,-18,-25,92,85,73,1044,1042,1040,10,9,5,14,5,,0.00,1,Fog,339<br />
2012-2-11,-11,-18,-24,-15,-21,-26,92,82,67,1040,1037,1032,9,7,5,11,3,,0.00,,,171<br />
2012-2-12,-8,-14,-21,-9,-16,-23,93,89,84,1032,1024,1017,9,7,2,24,14,,0.00,7,Snow,168<br />
2012-2-13,-6,-7,-8,-7,-8,-9,93,92,86,1017,1014,1014,9,6,3,21,16,,0.00,8,Snow,163<br />
2012-2-14,-1,-4,-7,-2,-4,-7,100,94,80,1014,1009,998,10,7,1,32,13,,0.00,8,Snow,169<br />
2012-2-15,-3,-7,-12,-5,-7,-12,100,81,64,1006,996,992,9,7,5,32,23,,0.00,7,Snow,111<br />
2012-2-16,-4,-11,-17,-9,-13,-18,100,83,54,1017,1014,1006,9,7,5,13,5,,0.00,,Fog,159<br />
2012-2-17,-5,-10,-14,-7,-11,-15,93,80,68,1016,1011,1009,10,9,5,24,16,,0.00,8,Snow,153<br />
2012-2-18,-5,-7,-9,-8,-9,-12,93,83,74,1015,1014,1011,10,8,6,29,16,,0.00,7,Snow,150<br />
2012-2-19,1,-3,-7,1,-3,-10,100,94,80,1013,1007,1005,10,5,1,35,29,,0.00,8,Snow,158<br />
2012-2-20,2,-1,-3,0,-2,-6,93,82,60,1021,1016,1008,10,10,7,23,14,,0.00,6,Rain-Snow,219<br />
2012-2-21,2,-1,-3,1,-2,-5,100,89,80,1021,1012,1007,10,9,2,34,21,50,0.00,8,Rain-Snow,202<br />
