
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-13,-16,-19,-19,-23,-24,72,61,44,1029,1025,1021,24,24,24,23,14,32,0.00,2,,272<br />
2009-1-2,-12,-14,-17,-14,-18,-21,92,78,66,1019,1010,1006,24,14,1,21,13,,0.00,7,Snow,57<br />
2009-1-3,-10,-12,-13,-13,-16,-18,92,72,53,1022,1016,1008,32,25,16,35,19,45,0.00,2,Snow,289<br />
2009-1-4,-9,-12,-15,-13,-17,-18,79,71,62,1023,1020,1014,32,25,19,21,13,,0.00,4,Snow,302<br />
2009-1-5,-4,-7,-9,-7,-10,-13,86,78,63,1014,1013,1012,24,16,2,26,10,29,0.00,6,Snow,266<br />
2009-1-6,-4,-7,-10,-10,-11,-13,79,74,64,1016,1014,1011,24,24,19,21,13,,0.00,4,Snow,229<br />
2009-1-7,-7,-9,-10,-10,-11,-12,93,86,74,1011,994,983,24,6,1,35,24,48,0.00,8,Snow,68<br />
2009-1-8,-8,-11,-14,-10,-14,-18,93,77,67,1006,993,982,24,19,3,34,18,47,0.00,5,Snow,283<br />
2009-1-9,-13,-16,-18,-18,-19,-22,78,68,56,1026,1017,1007,24,24,24,23,18,27,0.00,3,Snow,286<br />
2009-1-10,-11,-17,-22,-20,-22,-26,78,68,48,1028,1025,1020,32,26,24,21,6,,0.00,3,,319<br />
2009-1-11,-9,-13,-17,-17,-18,-21,72,65,53,1019,1018,1016,24,24,24,19,11,,0.00,5,,293<br />
2009-1-12,-4,-9,-13,-9,-12,-18,85,76,59,1021,1019,1017,24,22,10,16,8,,0.00,6,Snow,201<br />
2009-1-13,-1,-9,-19,-1,-9,-28,100,81,46,1020,1010,1000,24,11,1,52,16,72,0.00,7,Snow,191<br />
2009-1-14,-20,-23,-26,-26,-30,-32,64,57,49,1024,1021,1012,24,24,24,35,21,45,0.00,3,Snow,278<br />
