
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-16,26,21,17,13,12,10,77,55,36,1020,1018,1017,10,10,10,35,19,,0.00,3,,144<br />
2006-8-17,26,22,18,13,12,9,73,52,34,1020,1019,1017,10,10,4,26,19,,0.00,4,,136<br />
2006-8-18,26,22,18,17,14,12,78,64,42,1020,1019,1017,10,10,10,34,19,,0.00,4,Rain,149<br />
2006-8-19,27,23,19,16,13,9,83,61,34,1021,1019,1017,10,10,10,34,19,,0.00,2,Rain,152<br />
2006-8-20,27,21,16,19,16,13,94,72,45,1020,1018,1016,10,9,4,37,18,52,0.00,3,Rain,151<br />
2006-8-21,26,22,19,19,17,12,94,71,42,1021,1019,1017,10,10,5,34,19,,0.00,2,Rain,141<br />
2006-8-22,27,21,15,15,12,7,88,61,28,1021,1020,1018,10,10,10,26,14,,0.00,1,,152<br />
2006-8-23,26,19,13,16,14,12,100,77,47,1021,1019,1017,10,10,10,19,6,,0.00,2,,332<br />
2006-8-24,27,20,13,16,13,12,94,70,39,1020,1018,1017,10,10,10,21,6,,0.00,1,,88<br />
2006-8-25,26,19,12,17,14,10,100,75,46,1019,1017,1014,10,10,10,21,5,,0.00,1,,5<br />
2006-8-26,26,19,13,18,16,12,100,79,54,1017,1015,1013,10,10,10,19,5,,0.00,1,Fog,7<br />
2006-8-27,28,20,13,18,15,12,100,75,37,1018,1016,1014,10,10,10,23,6,,0.00,1,Fog,160<br />
2006-8-28,29,23,17,18,15,11,88,66,35,1019,1017,1014,10,10,10,26,14,,0.00,1,,147<br />
2006-8-29,28,21,15,17,16,14,94,71,42,1019,1017,1015,10,10,10,23,13,,0.00,1,,147<br />
2006-8-30,28,22,17,17,16,14,88,69,47,1018,1016,1014,10,10,10,35,19,,0.00,1,,140<br />
2006-8-31,27,23,19,19,17,16,83,71,57,1016,1015,1013,10,10,10,23,16,,0.00,6,,151<br />
2006-9-1,28,24,21,18,17,16,78,67,51,1016,1014,1012,10,10,10,27,16,,0.00,2,,152<br />
2006-9-2,29,24,21,22,20,18,100,77,58,1016,1014,1013,10,9,1,27,18,,0.00,5,Rain,148<br />
2006-9-3,28,24,22,23,22,20,100,88,70,1017,1015,1013,10,8,1,19,10,,0.00,6,Rain,116<br />
2006-9-4,28,24,22,22,20,18,94,77,54,1017,1016,1014,10,10,4,21,13,,0.00,5,Rain,146<br />
2006-9-5,28,24,22,20,19,19,88,75,58,1018,1016,1014,10,10,10,24,14,,0.00,3,,139<br />
2006-9-6,29,24,20,20,19,17,94,73,51,1018,1016,1014,10,10,10,24,14,,0.00,2,,139<br />
2006-9-7,28,23,19,21,19,18,100,83,58,1017,1015,1012,10,10,10,19,6,,0.00,2,,347<br />
2006-9-8,28,23,16,20,14,10,100,66,35,1016,1014,1012,10,10,10,23,8,,0.00,2,Fog,150<br />
2006-9-9,27,21,15,14,9,4,88,54,24,1018,1016,1014,10,10,10,27,14,,0.00,1,,145<br />
2006-9-10,27,19,12,12,10,5,94,60,24,1019,1017,1015,10,10,10,27,10,,0.00,1,,172<br />
2006-9-11,25,19,14,12,8,1,82,51,22,1021,1019,1017,10,10,10,34,16,,0.00,4,,146<br />
2006-9-12,27,20,14,13,11,8,72,55,36,1021,1020,1018,10,10,10,37,23,,0.00,4,,137<br />
2006-9-13,26,22,19,18,15,12,94,66,47,1022,1020,1019,10,10,4,42,24,58,0.00,4,Rain,148<br />
2006-9-14,25,22,19,19,17,15,94,83,61,1022,1021,1019,10,9,2,37,21,,0.00,5,Rain,163<br />
2006-9-15,26,22,19,20,18,17,94,82,65,1023,1021,1019,10,9,5,39,23,52,0.00,4,Rain,149<br />
2006-9-16,26,22,19,18,17,16,94,74,54,1021,1020,1017,10,10,6,37,21,55,0.00,3,Rain,152<br />
2006-9-17,27,22,18,16,15,13,88,68,47,1021,1019,1016,10,10,10,35,21,,0.00,5,,143<br />
2006-9-18,27,23,19,18,16,13,94,70,42,1021,1019,1017,10,9,3,42,24,52,0.00,2,Rain,148<br />
2006-9-19,27,23,20,19,16,14,88,68,47,1021,1019,1017,10,10,9,35,21,,0.00,4,Rain,144<br />
2006-9-20,26,22,19,17,16,14,88,67,50,1019,1017,1014,10,10,8,32,18,,0.00,5,Rain,150<br />
2006-9-21,28,22,17,18,16,13,88,66,42,1017,1016,1013,10,10,10,34,16,,0.00,3,,143<br />
2006-9-22,29,23,18,18,16,14,83,65,42,1018,1016,1013,10,10,10,29,16,,0.00,2,,136<br />
2006-9-23,28,23,18,18,15,11,83,61,37,1016,1015,1013,10,10,10,23,14,,0.00,1,,133<br />
2006-9-24,28,24,20,19,18,17,83,71,51,1016,1015,1012,10,10,10,26,16,,0.00,2,,141<br />
2006-9-25,29,24,19,19,17,15,83,68,45,1016,1014,1012,10,10,10,32,14,,0.00,3,,151<br />
2006-9-26,29,23,18,21,17,15,94,74,45,1016,1014,1012,10,9,3,42,18,,0.00,4,Rain,144<br />
2006-9-27,27,23,21,21,18,16,94,74,51,1017,1015,1013,10,10,4,40,23,,0.00,4,Rain,149<br />
2006-9-28,29,24,20,18,17,13,83,65,39,1017,1016,1014,10,10,10,35,21,,0.00,3,,148<br />
2006-9-29,29,24,20,17,16,13,83,65,39,1018,1016,1014,10,10,10,35,19,,0.00,1,,147<br />
2006-9-30,28,23,18,17,16,12,88,63,39,1017,1015,1014,10,10,10,29,18,,0.00,2,,144<br />
2006-10-1,28,22,17,16,14,10,88,61,32,1017,1016,1014,10,10,10,35,21,,0.00,2,,141<br />
2006-10-2,28,24,20,19,16,13,78,61,39,1018,1016,1014,10,10,6,37,21,50,0.00,2,Rain,146<br />
2006-10-3,28,24,21,17,14,10,78,55,34,1018,1016,1015,10,10,10,40,23,,0.00,2,,141<br />
2006-10-4,27,23,20,16,15,12,78,60,39,1019,1017,1016,10,10,10,40,23,,0.00,3,,143<br />
2006-10-5,29,24,21,18,16,12,78,62,37,1019,1017,1016,10,10,10,29,19,,0.00,1,,142<br />
2006-10-6,29,24,20,18,16,14,83,65,40,1019,1017,1015,10,10,10,32,16,,0.00,2,,148<br />
2006-10-7,28,22,17,17,14,12,94,60,39,1018,1017,1015,10,10,10,29,14,,0.00,2,,134<br />
2006-10-8,29,24,21,16,13,9,73,54,29,1019,1017,1015,10,10,10,27,18,,0.00,3,,149<br />
2006-10-9,29,24,20,16,14,10,78,57,30,1019,1017,1016,10,10,10,29,18,,0.00,1,Rain,138<br />
2006-10-10,28,24,20,19,16,15,83,61,45,1022,1020,1018,10,10,10,35,21,50,0.00,4,,135<br />
2006-10-11,28,24,21,20,18,16,94,77,51,1023,1021,1020,10,9,1,40,27,47,0.00,5,Rain,148<br />
2006-10-12,25,23,21,21,19,17,88,82,69,1023,1022,1020,10,9,3,37,19,37,0.00,5,Rain,149<br />
2006-10-13,28,23,19,20,18,16,100,79,48,1023,1021,1019,10,9,3,35,21,37,0.00,5,Rain,158<br />
2006-10-14,28,23,19,19,17,16,94,71,48,1021,1019,1017,10,10,4,32,18,,0.00,3,Rain,149<br />
2006-10-15,27,23,20,18,17,14,88,68,48,1020,1018,1016,10,10,5,29,16,,0.00,3,Rain,153<br />
2006-10-16,28,22,17,17,16,14,88,66,45,1020,1018,1016,10,10,10,27,14,,0.00,2,,140<br />
2006-10-17,28,23,19,20,18,17,94,76,51,1020,1017,1015,10,10,4,35,16,,0.00,5,Rain,157<br />
2006-10-18,29,24,21,22,21,18,100,82,62,1020,1019,1016,10,9,4,29,14,48,0.00,5,Rain,139<br />
2006-10-19,28,24,22,21,19,17,94,75,54,1020,1018,1016,10,10,7,37,21,,0.00,5,Rain,152<br />
2006-10-20,29,24,21,20,18,16,94,71,48,1019,1017,1015,10,10,5,32,21,,0.00,3,Rain,147<br />
2006-10-21,28,24,20,21,18,16,94,74,48,1018,1016,1014,10,9,3,32,18,,0.00,5,Rain,140<br />
2006-10-22,29,24,20,20,18,15,88,68,45,1018,1016,1014,10,10,5,39,21,,0.00,3,Rain,145<br />
2006-10-23,27,23,21,20,19,18,94,80,58,1019,1017,1015,10,8,3,32,24,47,0.00,5,Rain,148<br />
2006-10-24,27,23,21,20,18,16,94,73,51,1019,1017,1015,10,9,2,35,23,,0.00,3,Rain,147<br />
2006-10-25,28,24,21,18,17,14,83,68,42,1019,1017,1015,10,10,10,35,19,,0.00,2,Rain,145<br />
2006-10-26,28,24,20,18,17,13,83,65,39,1018,1016,1014,10,10,10,32,19,,0.00,2,Rain,142<br />
2006-10-27,29,24,19,19,18,16,94,70,48,1017,1015,1013,10,10,10,26,14,,0.00,2,Rain,135<br />
2006-10-28,27,22,17,21,19,17,100,81,61,1015,1012,1010,10,10,10,16,5,,0.00,1,Fog,348<br />
2006-10-29,28,24,20,22,20,19,100,80,58,1013,1011,1010,10,10,10,19,8,,0.00,1,,348<br />
2006-10-30,30,26,21,21,21,19,100,76,51,1016,1014,1011,10,10,10,26,10,,0.00,2,,112<br />
2006-10-31,29,26,23,21,20,18,88,73,54,1017,1014,1012,10,10,4,26,13,,0.00,3,,126<br />
2006-11-1,28,24,22,22,21,20,94,77,62,1015,1013,1010,10,10,9,19,10,,0.00,5,,88<br />
2006-11-2,28,26,23,22,21,19,94,75,58,1015,1013,1011,10,10,10,19,8,,0.00,3,,66<br />
2006-11-3,29,24,21,22,21,19,94,76,55,1015,1013,1011,10,10,10,23,10,,0.00,3,,70<br />
2006-11-4,30,27,23,22,21,19,89,75,58,1014,1013,1011,10,10,10,27,8,,0.00,6,,99<br />
2006-11-5,31,27,24,21,20,18,83,69,46,1015,1013,1011,10,10,10,24,13,,0.00,5,,132<br />
2006-11-6,31,26,20,21,19,18,94,69,46,1014,1013,1011,10,10,10,24,13,,0.00,2,,120<br />
2006-11-7,31,26,20,21,19,14,94,68,35,1014,1012,1010,10,10,10,23,10,,0.00,5,,117<br />
2006-11-8,30,26,21,22,20,18,88,72,51,1014,1012,1011,10,10,4,21,11,,0.00,3,,100<br />
2006-11-9,30,26,21,24,22,20,100,78,55,1013,1010,1007,10,10,10,21,6,40,0.00,4,Rain,356<br />
2006-11-10,30,28,25,24,24,23,94,81,70,1011,1009,1007,10,10,10,19,8,,0.00,4,Rain,62<br />
2006-11-11,30,27,24,24,23,22,94,83,66,1013,1011,1009,10,9,4,24,11,39,0.00,3,Rain,123<br />
2006-11-12,30,26,21,22,21,18,94,72,48,1016,1014,1012,10,10,10,24,11,,0.00,1,,116<br />
2006-11-13,30,25,20,21,19,17,100,71,45,1017,1015,1013,10,10,10,24,10,,0.00,2,,76<br />
2006-11-14,29,24,19,21,20,18,100,75,54,1015,1012,1010,10,10,10,19,5,,0.00,2,Fog,341<br />
2006-11-15,30,27,24,24,22,20,84,74,62,1011,1008,1005,10,10,10,27,14,,0.00,3,,330<br />
2006-11-16,35,28,19,24,16,6,94,57,18,1010,1008,1006,10,10,10,32,10,,0.00,2,,159<br />
2006-11-17,32,24,18,22,17,8,77,59,38,1017,1014,1010,10,10,9,42,18,,0.00,2,,142<br />
2006-11-18,30,27,23,20,17,15,78,58,42,1019,1017,1015,10,10,10,45,26,58,0.00,2,Rain,132<br />
2006-11-19,30,27,23,20,17,15,78,60,40,1019,1017,1016,10,10,10,42,31,58,0.00,3,Rain,136<br />
2006-11-20,29,24,21,21,18,13,94,68,39,1017,1015,1013,10,10,4,39,24,,0.00,4,Rain,150<br />
2006-11-21,30,26,21,20,17,14,88,65,37,1015,1013,1011,10,10,9,35,19,35,0.00,5,Rain,147<br />
2006-11-22,30,26,21,21,19,16,94,71,43,1015,1013,1012,10,9,3,29,16,,0.00,5,Rain,152<br />
2006-11-23,29,26,22,22,20,19,94,76,55,1015,1014,1012,10,9,5,34,19,47,0.00,3,Rain,146<br />
2006-11-24,30,26,21,19,18,17,83,64,45,1014,1013,1011,10,10,10,35,18,,0.00,2,,146<br />
2006-11-25,30,26,22,21,18,13,88,66,35,1013,1011,1010,10,10,5,34,18,,0.00,3,Rain,150<br />
2006-11-26,31,26,21,20,18,16,83,63,40,1012,1011,1009,10,10,10,27,14,,0.00,2,Rain,152<br />
2006-11-27,31,26,21,19,18,14,83,61,40,1013,1011,1009,10,10,10,24,14,,0.00,2,,142<br />
2006-11-28,31,26,22,22,19,18,89,69,46,1015,1013,1011,10,10,6,24,14,,0.00,4,Rain,143<br />
2006-11-29,32,27,22,21,20,18,94,69,46,1014,1012,1009,10,10,10,26,14,,0.00,1,,142<br />
2006-11-30,30,25,20,23,21,19,100,78,55,1012,1010,1007,10,10,10,16,6,,0.00,1,,345<br />
2006-12-1,32,28,24,24,22,20,89,74,49,1012,1010,1007,10,10,10,21,11,,0.00,3,,72<br />
2006-12-2,29,27,24,24,23,22,100,87,70,1012,1010,1008,10,9,5,19,10,,0.00,6,Rain,116<br />
2006-12-3,30,27,24,24,23,22,100,85,66,1012,1010,1007,10,9,1,16,8,,0.00,6,Rain,339<br />
2006-12-4,29,27,25,23,23,22,89,78,70,1011,1009,1007,10,10,10,16,10,,0.00,5,Rain,339<br />
2006-12-5,27,26,24,24,23,21,100,85,70,1012,1011,1009,10,10,7,19,6,,0.00,6,Rain,177<br />
2006-12-6,30,27,24,23,21,20,89,73,55,1013,1011,1009,10,10,6,23,13,,0.00,4,Rain,128<br />
2006-12-7,27,24,23,23,22,20,100,85,65,1014,1012,1010,10,8,1,23,11,,0.00,6,Rain,162<br />
2006-12-8,28,26,23,23,21,20,94,80,65,1014,1012,1011,10,9,3,24,16,,0.00,5,Rain,152<br />
2006-12-9,31,27,23,22,21,19,88,72,51,1015,1013,1012,10,10,10,29,16,,0.00,2,,151<br />
2006-12-10,27,24,23,24,22,21,100,86,74,1015,1013,1011,10,8,3,40,21,48,0.00,6,Rain,161<br />
2006-12-11,30,27,23,24,22,21,94,83,66,1014,1013,1012,10,9,3,34,21,,0.00,6,Rain,156<br />
2006-12-12,30,27,24,24,22,19,89,76,58,1015,1014,1012,10,10,5,35,23,50,0.00,5,Rain,144<br />
2006-12-13,30,27,24,22,21,20,89,70,55,1015,1014,1012,10,10,10,32,19,,0.00,3,Rain,143<br />
2006-12-14,31,27,24,22,21,18,89,70,48,1016,1014,1012,10,10,10,27,18,,0.00,2,Rain,140<br />
2006-12-15,31,27,24,21,20,19,83,67,49,1015,1014,1012,10,10,10,29,16,,0.00,4,Rain,147<br />
2006-12-16,31,26,22,20,19,16,88,66,40,1015,1013,1011,10,10,10,29,16,,0.00,1,,135<br />
2006-12-17,32,27,22,22,20,18,88,68,46,1014,1012,1011,10,10,10,27,13,,0.00,2,,132<br />
2006-12-18,32,28,24,22,21,19,89,66,46,1015,1013,1012,10,10,10,32,18,,0.00,3,,138<br />
2006-12-19,30,27,23,23,20,17,100,70,45,1015,1013,1011,10,10,3,35,18,,0.00,3,Rain,141<br />
2006-12-20,31,26,22,20,18,16,83,62,43,1014,1013,1011,10,10,10,32,18,,0.00,2,Rain,139<br />
2006-12-21,30,26,22,22,20,19,94,75,55,1014,1013,1011,10,9,4,32,16,,0.00,4,Rain,163<br />
2006-12-22,31,27,24,21,19,16,78,64,40,1015,1013,1012,10,10,10,34,21,,0.00,2,Rain,149<br />
2006-12-23,31,27,23,21,19,15,88,65,38,1015,1013,1012,10,10,6,32,18,,0.00,3,Rain,144<br />
2006-12-24,31,27,23,21,19,18,78,65,48,1013,1011,1009,10,10,10,24,14,,0.00,1,,128<br />
2006-12-25,31,26,22,22,21,19,94,73,55,1012,1011,1009,10,10,10,23,10,,0.00,2,,108<br />
2006-12-26,32,27,23,24,22,21,94,75,55,1011,1010,1008,10,10,10,21,8,,0.00,2,,75<br />
2006-12-27,32,28,25,25,23,23,89,77,62,1011,1010,1008,10,10,10,21,11,,0.00,4,,103<br />
2006-12-28,30,27,24,25,23,22,94,86,66,1012,1010,1008,10,9,3,21,13,,0.00,6,Rain,153<br />
2006-12-29,30,27,24,25,24,23,94,87,66,1011,1010,1009,10,9,3,35,18,,0.00,6,Rain,152<br />
2006-12-30,31,28,25,25,23,21,94,79,55,1012,1010,1009,10,9,3,24,18,,0.00,5,Rain,146<br />
2006-12-31,32,28,24,24,23,21,100,77,55,1011,1010,1007,10,9,3,21,14,,0.00,4,Rain,132<br />
