
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-26,16,13,12,11,11,10,94,82,72,1017,1015,1014,10,10,10,24,13,,0.00,3,,200<br />
2006-8-27,16,14,13,10,9,8,82,74,63,1016,1015,1014,10,10,10,23,11,,0.00,6,,202<br />
2006-8-28,18,16,12,10,9,7,77,67,49,1017,1016,1015,10,10,9,21,13,,0.00,4,,5<br />
2006-8-29,16,14,13,12,9,8,94,71,59,1018,1016,1014,10,9,6,29,10,,0.00,7,Rain,207<br />
2006-8-30,17,14,13,13,12,11,100,88,72,1021,1017,1014,10,8,3,29,14,,0.00,4,Rain,197<br />
2006-8-31,16,14,13,13,12,11,100,89,77,1016,1014,1012,10,10,10,32,19,,0.00,5,,196<br />
2006-9-1,17,16,14,12,12,10,88,81,68,1018,1016,1014,10,10,10,21,13,,0.00,5,,208<br />
2006-9-2,17,14,13,12,11,10,94,81,68,1016,1014,1013,10,8,4,19,11,,0.00,5,,208<br />
2006-9-3,19,17,14,11,11,10,82,73,56,1016,1015,1014,10,9,6,21,8,,0.00,6,,259<br />
2006-9-4,17,16,14,11,11,9,82,74,63,1016,1014,1013,10,8,4,21,8,,0.00,6,,195<br />
2006-9-5,17,14,13,11,11,10,88,79,63,1017,1015,1013,7,5,3,21,8,,0.00,5,,178<br />
2006-9-6,17,14,13,11,10,9,88,74,59,1017,1016,1014,7,5,3,21,8,,0.00,5,,230<br />
2006-9-7,17,16,14,11,9,8,82,70,59,1017,1015,1014,10,7,4,23,11,,0.00,5,,217<br />
2006-9-8,18,16,13,12,11,9,82,74,59,1019,1017,1016,10,10,10,24,10,,0.00,5,,205<br />
2006-9-9,17,14,13,12,12,11,94,81,68,1016,1014,1011,10,10,10,24,14,,0.00,5,,206<br />
2006-9-10,19,17,15,12,11,10,82,72,59,1018,1015,1013,10,9,4,23,13,,0.00,7,,311<br />
2006-9-11,18,16,14,12,11,10,82,74,59,1018,1016,1014,10,10,8,24,10,,0.00,4,,196<br />
2006-9-12,19,17,15,13,12,10,88,75,56,1017,1016,1014,10,10,8,21,8,,0.00,5,,195<br />
2006-9-13,17,16,14,13,12,10,88,79,68,1018,1017,1015,10,10,10,37,14,,0.00,7,,202<br />
2006-9-14,16,14,14,11,11,9,82,76,67,1019,1018,1017,10,10,10,27,14,,0.00,7,,209<br />
2006-9-15,17,14,13,10,9,8,82,71,55,1019,1017,1015,10,10,10,24,16,,0.00,4,,198<br />
2006-9-16,17,14,13,10,9,8,82,72,55,1019,1016,1013,10,10,10,26,10,,0.00,3,,195<br />
2006-9-17,18,14,11,11,10,8,88,76,59,1017,1015,1014,10,10,10,27,8,,0.00,4,,188<br />
2006-9-18,17,14,13,12,11,9,88,75,59,1020,1018,1016,10,10,10,26,10,,0.00,6,,221<br />
2006-9-19,18,14,11,12,11,9,94,80,63,1021,1018,1016,10,10,10,34,21,,0.00,2,,190<br />
2006-9-20,17,14,13,12,11,10,94,79,68,1016,1015,1014,10,10,10,23,16,,0.00,5,,203<br />
2006-9-21,18,16,13,11,9,8,82,68,56,1018,1016,1014,10,10,9,26,11,,0.00,5,,226<br />
2006-9-22,17,14,13,12,11,9,88,73,59,1019,1017,1016,10,10,10,23,11,,0.00,5,,200<br />
2006-9-23,18,16,14,12,11,10,82,76,64,1017,1014,1012,10,10,10,26,16,,0.00,6,,200<br />
2006-9-24,19,17,14,12,11,10,88,75,56,1014,1012,1011,10,10,10,21,10,,0.00,4,,243<br />
2006-9-25,18,16,14,12,11,9,82,73,56,1016,1014,1012,10,10,9,24,11,,0.00,6,,249<br />
2006-9-26,18,17,15,12,11,10,77,71,59,1017,1015,1013,10,10,10,26,11,,0.00,6,,205<br />
2006-9-27,18,17,15,12,11,10,82,72,63,1017,1015,1013,10,10,10,23,11,,0.00,5,,219<br />
2006-9-28,18,17,15,12,11,10,82,72,59,1016,1014,1012,10,10,10,24,10,,0.00,5,,211<br />
2006-9-29,19,17,15,13,12,10,88,77,60,1014,1014,1013,10,10,10,26,13,,0.00,6,Thunderstorm,207<br />
2006-9-30,19,17,15,13,13,11,88,79,60,1017,1014,1013,10,10,10,26,8,,0.00,6,,193<br />
2006-10-1,18,16,14,13,12,11,88,75,64,1017,1015,1013,10,10,10,23,14,,0.00,6,,192<br />
2006-10-2,19,17,15,13,12,12,88,78,68,1016,1014,1011,10,10,8,26,10,,0.00,7,,194<br />
2006-10-3,17,16,15,13,12,10,88,81,72,1015,1014,1013,10,10,10,35,16,,0.00,7,,200<br />
2006-10-4,18,16,14,12,11,9,88,72,63,1016,1013,1011,10,10,10,34,14,,0.00,7,,194<br />
2006-10-5,18,16,13,12,11,9,82,74,56,1013,1011,1009,10,10,10,21,10,,0.00,4,,190<br />
2006-10-6,18,17,15,13,11,10,82,73,59,1016,1014,1013,10,10,6,29,11,,0.00,6,,234<br />
2006-10-7,18,17,15,12,11,10,82,74,59,1014,1013,1011,10,10,10,23,10,,0.00,6,,208<br />
2006-10-8,19,17,15,12,11,10,82,72,56,1015,1014,1012,10,9,8,23,10,,0.00,5,,240<br />
2006-10-9,19,17,15,12,11,10,77,68,56,1017,1014,1013,10,10,10,23,13,,0.00,4,,303<br />
2006-10-10,19,17,15,13,11,10,88,70,60,1018,1016,1015,10,10,10,21,8,,0.00,4,,209<br />
2006-10-11,18,16,14,13,12,12,94,79,68,1016,1014,1012,10,10,10,32,11,,0.00,5,,214<br />
2006-10-12,19,17,15,12,11,11,77,70,60,1017,1016,1014,10,10,10,23,11,,0.00,4,,221<br />
2006-10-13,19,17,15,13,11,10,88,71,59,1018,1016,1015,10,10,10,24,11,,0.00,5,,231<br />
2006-10-14,19,17,15,13,12,11,88,76,60,1018,1017,1016,10,10,10,29,18,,0.00,4,,202<br />
2006-10-15,18,17,15,13,12,11,88,76,68,1017,1016,1014,10,10,10,29,14,,0.00,6,,210<br />
2006-10-16,18,17,15,12,11,11,82,75,64,1017,1015,1014,10,10,10,27,11,,0.00,6,,195<br />
2006-10-17,18,16,14,12,11,10,82,73,59,1018,1017,1016,10,10,10,24,10,,0.00,5,,190<br />
2006-10-18,19,17,15,12,11,10,77,72,56,1019,1018,1016,10,10,10,26,11,,0.00,6,,202<br />
2006-10-19,19,17,15,13,12,11,88,76,64,1017,1015,1013,10,10,10,37,21,,0.00,6,,203<br />
2006-10-20,19,17,15,13,12,11,82,74,60,1017,1015,1013,10,10,10,26,11,,0.00,5,,212<br />
2006-10-21,18,17,15,12,12,11,82,74,64,1016,1015,1013,10,10,10,24,11,,0.00,5,,199<br />
2006-10-22,19,17,15,13,12,11,82,72,60,1016,1014,1011,10,10,10,34,13,,0.00,6,,198<br />
2006-10-23,19,17,16,12,11,10,77,70,60,1016,1015,1014,10,10,10,27,11,,0.00,5,,220<br />
2006-10-24,19,17,14,12,11,10,82,72,59,1017,1016,1014,10,10,6,24,10,,0.00,5,,205<br />
2006-10-25,19,17,15,12,11,10,77,69,60,1017,1015,1013,10,10,10,21,10,,0.00,4,,220<br />
2006-10-26,20,18,16,13,12,11,82,69,56,1018,1017,1015,10,10,10,26,11,,0.00,6,,238<br />
2006-10-27,19,17,15,14,13,13,94,81,68,1017,1015,1014,10,10,10,34,24,,0.00,4,,203<br />
2006-10-28,19,17,16,13,12,12,82,77,64,1018,1016,1014,10,10,10,32,18,,0.00,7,,202<br />
2006-10-29,19,17,15,13,12,10,82,73,60,1016,1014,1013,10,10,10,26,13,,0.00,6,,192<br />
2006-10-30,19,17,15,13,12,11,88,78,64,1017,1015,1014,10,10,10,26,11,,0.00,6,,190<br />
2006-10-31,20,18,15,12,12,11,82,73,56,1018,1016,1015,10,10,10,32,11,,0.00,5,,197<br />
2006-11-1,19,17,15,12,11,10,82,70,56,1018,1015,1013,10,10,10,26,13,,0.00,3,,193<br />
2006-11-2,19,17,15,13,12,11,82,72,60,1016,1014,1012,10,10,10,27,10,,0.00,5,,195<br />
2006-11-3,19,16,13,13,12,11,88,77,64,1015,1013,1011,10,10,10,23,10,,0.00,3,,180<br />
2006-11-4,20,17,14,13,12,10,88,72,52,1015,1012,1011,10,10,10,23,10,,0.00,4,,211<br />
2006-11-5,20,18,15,13,12,11,88,72,56,1015,1013,1011,10,10,10,32,14,,0.00,4,,198<br />
2006-11-6,19,17,15,13,12,11,88,74,60,1014,1012,1010,10,10,10,27,18,,0.00,4,,212<br />
2006-11-7,20,18,16,13,12,10,77,67,52,1015,1014,1012,10,10,10,26,13,,0.00,5,,240<br />
2006-11-8,20,18,16,13,12,12,77,70,60,1015,1014,1012,10,10,10,32,11,,0.00,5,,208<br />
2006-11-9,20,18,16,13,12,11,77,71,60,1015,1014,1013,10,10,10,23,13,,0.00,5,,194<br />
2006-11-10,20,18,15,14,13,12,88,75,60,1015,1014,1013,10,10,10,26,11,,0.00,5,,201<br />
2006-11-11,20,18,16,14,12,12,88,70,60,1016,1015,1013,10,10,10,32,13,,0.00,4,,201<br />
2006-11-12,20,18,16,14,12,12,88,72,60,1016,1015,1012,10,10,10,34,21,,0.00,5,,209<br />
2006-11-13,20,18,16,13,12,11,77,69,56,1018,1016,1015,10,10,10,26,11,,0.00,5,,193<br />
2006-11-14,20,18,16,12,11,10,77,67,52,1017,1014,1012,10,10,10,27,14,,0.00,4,,201<br />
2006-11-15,20,18,16,14,12,9,82,69,49,1015,1013,1012,10,10,10,32,13,,0.00,4,,215<br />
2006-11-16,20,18,15,13,12,11,82,71,56,1017,1015,1013,10,10,10,29,16,,0.00,5,,203<br />
2006-11-17,20,18,15,13,12,11,82,73,56,1017,1016,1014,10,10,10,32,14,,0.00,5,,193<br />
2006-11-18,19,17,15,13,12,11,82,74,64,1017,1014,1011,10,10,10,26,19,,0.00,6,,207<br />
2006-11-19,20,17,14,12,11,9,82,69,49,1015,1013,1012,10,10,10,23,10,,0.00,5,,181<br />
2006-11-20,20,18,15,13,12,10,77,67,60,1016,1015,1012,10,10,10,24,11,,0.00,3,,198<br />
2006-11-21,20,17,14,13,13,11,88,77,60,1016,1014,1012,10,10,10,24,11,,0.00,5,,192<br />
2006-11-22,19,17,14,13,13,12,88,76,64,1016,1014,1013,10,10,9,29,10,,0.00,4,,204<br />
2006-11-23,21,18,15,14,13,12,82,73,60,1016,1014,1011,10,10,10,27,11,,0.00,2,,199<br />
2006-11-24,21,18,16,14,13,13,82,75,60,1014,1013,1012,10,10,10,29,14,,0.00,4,,204<br />
2006-11-25,20,18,17,14,13,13,82,75,64,1014,1013,1011,10,10,10,24,13,,0.00,7,,198<br />
2006-11-26,20,18,16,15,14,12,88,76,68,1015,1014,1012,10,10,10,32,14,,0.00,5,,194<br />
2006-11-27,19,17,15,14,13,13,88,81,68,1015,1015,1014,10,9,5,24,10,,0.00,7,,194<br />
2006-11-28,20,18,16,13,12,11,82,74,56,1015,1013,1012,10,10,10,29,16,,0.00,7,,209<br />
2006-11-29,20,18,15,13,12,11,82,71,56,1013,1012,1010,10,10,10,21,11,,0.00,4,,200<br />
2006-11-30,20,18,16,14,13,11,82,71,56,1014,1013,1012,10,10,10,26,11,,0.00,4,,200<br />
2006-12-1,20,18,16,14,13,11,82,72,60,1015,1014,1013,10,10,10,26,13,,0.00,3,,177<br />
2006-12-2,21,18,16,13,12,11,82,71,56,1015,1014,1013,10,10,10,29,14,,0.00,4,,192<br />
2006-12-3,21,18,16,14,13,11,82,71,56,1014,1013,1010,10,10,10,26,13,,0.00,4,,196<br />
2006-12-4,20,18,16,14,13,12,88,74,60,1014,1013,1011,10,10,10,29,13,,0.00,5,,193<br />
2006-12-5,19,17,15,14,13,11,94,77,64,1014,1013,1011,10,10,10,27,11,,0.00,6,,183<br />
2006-12-6,21,18,15,14,13,12,88,76,60,1014,1013,1012,10,10,10,27,11,,0.00,5,,195<br />
2006-12-7,21,19,16,15,13,11,88,73,53,1016,1014,1013,10,10,10,23,11,,0.00,6,,200<br />
2006-12-8,21,17,14,15,13,12,94,77,60,1016,1015,1013,10,10,10,24,8,,0.00,2,,178<br />
2006-12-9,21,18,15,15,13,12,88,72,56,1018,1016,1015,10,10,10,24,8,,0.00,3,,181<br />
2006-12-10,21,18,15,15,14,12,88,77,56,1017,1015,1014,10,10,10,26,10,,0.00,2,,181<br />
2006-12-11,21,18,15,15,14,12,94,77,60,1016,1015,1013,10,10,10,26,13,,0.00,1,,186<br />
2006-12-12,22,18,15,15,14,13,94,77,60,1017,1016,1015,10,10,10,24,11,,0.00,3,,191<br />
2006-12-13,22,19,16,15,14,12,88,74,56,1017,1016,1014,10,10,10,27,11,,0.00,3,,176<br />
2006-12-14,22,19,16,15,14,13,82,74,60,1016,1014,1011,10,10,10,32,11,,0.00,4,,196<br />
2006-12-15,23,20,17,17,14,11,83,71,47,1016,1014,1011,10,10,10,27,10,,0.00,4,,199<br />
2006-12-16,21,18,16,16,14,13,88,77,68,1015,1014,1012,10,10,10,24,14,,0.00,5,,185<br />
2006-12-17,22,18,15,15,14,13,88,76,64,1015,1013,1012,10,10,10,29,13,,0.00,3,,177<br />
2006-12-18,22,19,17,15,14,13,83,73,57,1015,1013,1011,10,10,10,32,13,,0.00,5,,186<br />
2006-12-19,21,19,17,15,13,12,83,71,56,1014,1013,1012,10,10,10,27,13,,0.00,3,,180<br />
2006-12-20,22,20,18,15,12,10,78,64,46,1016,1015,1014,10,10,10,24,10,,0.00,4,,200<br />
2006-12-21,22,19,16,15,14,12,88,74,56,1016,1015,1014,10,10,10,27,11,,0.00,1,,192<br />
2006-12-22,22,19,16,16,14,13,88,76,57,1017,1016,1014,10,10,10,29,13,,0.00,3,,206<br />
2006-12-23,22,18,15,15,14,13,88,76,60,1016,1015,1013,10,10,10,24,13,,0.00,3,,189<br />
2006-12-24,22,19,17,15,14,13,83,73,57,1015,1014,1012,10,10,10,27,14,,0.00,6,,201<br />
2006-12-25,23,20,17,15,14,12,88,71,50,1016,1015,1013,10,10,10,24,13,,0.00,4,,215<br />
2006-12-26,22,19,17,15,14,14,83,73,60,1016,1014,1013,10,10,10,32,13,,0.00,4,,197<br />
2006-12-27,22,20,18,16,14,12,83,74,53,1017,1015,1012,10,10,10,24,13,,0.00,5,,194<br />
2006-12-28,22,20,18,16,14,13,83,67,57,1015,1013,1011,10,10,10,23,10,,0.00,4,,205<br />
2006-12-29,22,19,16,16,15,13,88,75,64,1014,1012,1010,10,10,10,24,11,,0.00,2,,189<br />
2006-12-30,25,21,18,17,16,13,88,72,47,1012,1011,1009,10,10,10,26,11,,0.00,4,,215<br />
2006-12-31,25,21,18,16,15,14,83,68,50,1013,1012,1011,10,10,10,24,10,,0.00,3,,181<br />
