
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,6,3,1,-2,-3,-8,70,61,51,1017,1014,1012,16,16,16,24,14,34,0.00,8,,277<br />
2013-1-2,2,-1,-3,-9,-11,-12,53,44,35,1023,1020,1016,16,16,16,27,14,35,0.00,5,,326<br />
2013-1-3,2,-1,-4,-6,-9,-13,69,52,35,1024,1022,1021,16,16,16,27,13,34,0.00,4,,277<br />
2013-1-4,4,2,-1,-6,-7,-7,69,57,44,1022,1020,1017,16,16,16,37,21,47,0.00,4,,254<br />
2013-1-5,6,2,-2,-4,-7,-8,69,54,39,1028,1025,1020,16,16,13,27,13,37,0.00,3,,270<br />
2013-1-6,9,4,0,1,-2,-4,96,69,42,1024,1021,1016,16,11,3,24,11,29,2.29,7,Snow,224<br />
2013-1-7,8,4,-1,-2,-3,-4,75,60,45,1030,1027,1020,16,16,16,24,11,37,0.00,2,,270<br />
2013-1-8,9,3,-3,0,-2,-4,85,68,50,1031,1030,1029,16,15,11,26,9,29,0.00,3,,231<br />
2013-1-9,12,6,-1,4,2,-1,96,79,61,1029,1027,1023,16,15,11,27,9,37,T,5,,248<br />
2013-1-10,10,6,2,1,-3,-4,79,58,36,1035,1032,1028,16,16,16,23,12,26,0.00,5,,318<br />
2013-1-11,10,6,1,8,4,-3,100,77,53,1033,1025,1019,16,10,3,21,6,32,17.27,8,Rain,77<br />
2013-1-12,12,9,6,7,6,6,100,91,74,1022,1021,1019,11,6,0,14,8,,0.00,7,Fog,2<br />
2013-1-13,11,8,6,10,7,6,100,96,92,1022,1019,1016,6,1,0,13,4,16,T,8,Fog-Rain,189<br />
2013-1-14,14,10,6,12,8,1,100,75,50,1026,1020,1015,16,8,0,32,10,39,5.08,8,Fog-Rain,304<br />
2013-1-15,6,4,2,4,0,-2,92,76,60,1028,1025,1023,16,14,6,23,11,34,8.89,8,Rain,40<br />
2013-1-16,4,3,2,2,1,0,92,89,85,1022,1016,1011,14,8,3,34,11,39,21.59,8,Rain,14<br />
2013-1-17,6,5,3,3,-1,-3,92,73,53,1020,1018,1015,16,15,10,27,12,35,0.00,8,,299<br />
2013-1-18,4,1,-2,-3,-9,-14,64,48,32,1033,1028,1018,16,16,16,47,18,60,T,3,Snow,300<br />
2013-1-19,11,5,-1,-2,-4,-10,70,54,38,1030,1024,1014,16,16,16,37,21,47,0.00,1,,209<br />
2013-1-20,14,7,0,-2,-6,-13,60,41,21,1019,1012,1008,16,16,16,50,24,63,0.00,2,,263<br />
2013-1-21,2,0,-3,-3,-8,-13,92,64,36,1020,1015,1011,16,12,0,35,12,45,1.27,7,Fog-Snow,324<br />
2013-1-22,-3,-6,-9,-12,-19,-22,55,43,31,1026,1020,1013,16,16,16,42,26,56,0.00,2,,295<br />
2013-1-23,-6,-8,-11,-17,-19,-21,58,46,33,1027,1025,1023,16,16,16,34,15,42,0.00,3,,289<br />
2013-1-24,-3,-6,-8,-14,-18,-21,61,43,25,1032,1026,1021,16,16,16,39,17,58,0.00,4,,328<br />
