
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,18,11,3,13,7,-2,100,70,40,1019,1016,1015,16,10,0,23,9,32,5.59,6,Fog-Rain-Thunderstorm,106<br />
2006-1-2,19,16,13,17,14,7,100,82,64,1016,1011,1006,16,9,0,34,15,42,35.31,6,Fog-Rain-Thunderstorm,154<br />
2006-1-3,15,11,6,7,5,4,83,70,57,1017,1014,1008,16,16,14,34,18,39,0.00,2,,300<br />
2006-1-4,18,11,3,7,5,3,100,70,40,1019,1015,1012,16,14,8,19,9,23,0.00,3,,263<br />
2006-1-5,13,8,3,6,2,-2,83,71,58,1012,1010,1008,16,15,13,47,20,58,T,5,Rain,306<br />
2006-1-6,4,2,-1,-2,-4,-7,82,67,52,1019,1015,1010,16,16,16,42,25,52,0.00,6,,324<br />
2006-1-7,11,4,-2,-5,-7,-10,69,47,25,1022,1020,1018,16,16,14,24,14,27,0.00,3,,265<br />
2006-1-8,17,9,1,8,2,-6,71,55,39,1022,1020,1018,16,16,16,32,14,40,0.00,3,,202<br />
2006-1-9,21,17,12,12,9,7,93,69,44,1027,1024,1021,16,16,16,29,12,40,0.00,5,,224<br />
2006-1-10,21,16,11,12,8,3,100,69,37,1028,1026,1022,16,14,6,29,10,37,0.00,6,,166<br />
2006-1-11,18,14,10,13,11,7,100,79,57,1022,1021,1019,16,10,2,21,10,27,2.79,7,Rain,225<br />
2006-1-12,19,13,7,9,7,4,86,63,40,1021,1018,1017,16,16,11,21,5,26,0.00,5,,239<br />
2006-1-13,15,9,3,13,10,0,93,79,65,1016,1007,1002,16,11,2,50,19,69,19.30,7,Rain-Thunderstorm,190<br />
2006-1-14,4,2,-1,0,-4,-7,82,67,52,1017,1012,1008,16,16,13,56,36,69,0.25,5,Rain-Snow,304<br />
2006-1-15,12,6,-1,-4,-6,-9,78,50,22,1019,1017,1015,16,16,16,35,17,39,0.00,4,,286<br />
2006-1-16,16,11,7,11,5,-6,93,65,37,1015,1013,1012,16,16,16,26,13,32,0.76,7,Rain,200<br />
2006-1-17,16,11,5,14,10,3,100,90,80,1011,1006,1000,16,10,1,45,20,56,32.26,8,Fog-Rain,207<br />
2006-1-18,11,5,-1,2,-2,-6,86,59,32,1028,1020,1010,16,16,11,42,19,53,T,2,Rain-Snow,257<br />
2006-1-19,16,9,1,-1,-2,-3,75,51,27,1030,1028,1025,16,16,13,23,8,27,0.00,1,,172<br />
2006-1-20,17,9,2,8,3,-2,75,62,49,1029,1026,1023,16,15,13,19,8,23,T,6,,127<br />
2006-1-21,18,15,12,17,14,7,100,81,62,1026,1024,1022,16,10,2,23,10,26,5.08,8,Rain,223<br />
2006-1-22,16,11,7,14,11,7,100,95,90,1028,1026,1023,11,3,0,34,19,39,T,8,Fog-Rain,77<br />
2006-1-23,12,9,6,12,9,6,100,97,93,1023,1019,1017,14,4,0,34,10,39,19.30,8,Fog-Rain,87<br />
2006-1-24,14,11,7,11,5,-3,100,67,33,1021,1018,1016,16,14,4,37,19,47,T,5,,300<br />
2006-1-25,11,7,3,1,-6,-11,67,44,21,1027,1023,1019,16,16,16,47,24,52,0.00,0,,307<br />
2006-1-26,12,6,-1,-5,-6,-8,69,48,26,1033,1030,1027,16,16,16,26,15,32,0.00,3,,326<br />
2006-1-27,11,7,2,-4,-6,-8,59,45,30,1037,1034,1032,16,16,16,29,13,34,0.00,6,,98<br />
2006-1-28,17,9,2,6,1,-6,71,57,43,1033,1028,1021,16,16,16,26,12,34,0.00,3,,122<br />
2006-1-29,18,14,10,13,9,3,96,70,44,1020,1014,1011,16,13,3,34,16,39,6.86,7,Rain,203<br />
2006-1-30,18,12,6,9,6,2,89,69,48,1012,1009,1007,16,14,2,53,14,71,2.03,5,Rain-Thunderstorm,243<br />
2006-1-31,13,8,3,1,-2,-4,76,56,35,1018,1016,1012,16,16,16,32,17,39,0.00,0,,294<br />
2006-2-1,14,7,0,0,-2,-3,78,54,30,1019,1016,1014,16,16,13,14,7,21,0.00,4,,278<br />
2006-2-2,12,9,6,11,6,-1,100,77,53,1014,1007,1003,16,11,1,35,12,45,2.29,8,Rain,122<br />
2006-2-3,19,14,8,12,9,8,100,74,48,1010,1007,1004,16,11,0,21,8,27,0.00,5,Fog,196<br />
2006-2-4,14,8,1,13,4,-7,93,69,45,1011,1005,1000,16,15,10,40,24,48,0.25,6,Rain,261<br />
2006-2-5,7,3,-2,-6,-8,-11,69,49,29,1019,1015,1010,16,16,16,42,19,52,0.00,3,,268<br />
2006-2-6,5,3,1,4,2,-8,100,74,48,1022,1019,1016,16,7,2,26,11,29,51.05,8,Rain,4<br />
2006-2-7,9,4,-1,3,-3,-10,100,63,25,1023,1020,1016,16,14,8,37,19,42,T,3,,318<br />
2006-2-8,11,4,-2,-1,-7,-8,63,46,28,1024,1021,1017,16,16,16,32,14,39,T,4,Rain,294<br />
2006-2-9,7,3,0,1,-4,-9,79,58,36,1025,1022,1019,16,16,16,39,17,45,T,3,,319<br />
2006-2-10,11,5,-2,3,-4,-7,76,53,30,1026,1022,1017,16,16,13,24,7,27,0.51,6,Rain,172<br />
2006-2-11,7,3,0,5,2,-4,100,82,64,1016,1012,1009,16,9,2,40,19,53,8.89,7,Rain,315<br />
2006-2-12,3,1,-2,-4,-5,-7,78,67,56,1021,1018,1015,16,15,13,34,20,40,T,6,Snow,283<br />
2006-2-13,5,1,-4,-6,-8,-11,81,58,34,1026,1024,1020,16,16,13,29,16,35,T,2,,285<br />
2006-2-14,13,6,-2,-4,-7,-11,63,43,22,1027,1025,1024,16,16,16,23,11,27,0.00,3,,226<br />
2006-2-15,18,12,5,4,1,-4,66,51,36,1028,1026,1024,16,16,14,26,12,35,0.00,4,,187<br />
2006-2-16,21,14,7,7,4,0,65,51,36,1027,1024,1022,16,16,13,27,13,34,0.00,4,,159<br />
2006-2-17,15,12,8,8,6,2,83,67,51,1026,1024,1022,16,16,14,27,13,34,T,6,,280<br />
2006-2-18,8,4,-1,2,-1,-4,92,76,60,1026,1024,1023,16,12,4,32,20,40,1.52,7,Rain,320<br />
2006-2-19,4,1,-3,2,-2,-6,92,81,69,1030,1027,1024,16,9,2,23,9,32,T,8,,19<br />
2006-2-20,7,5,3,7,4,1,100,90,79,1025,1022,1018,11,5,2,19,8,21,3.56,8,Rain,268<br />
2006-2-21,16,11,5,8,6,4,100,77,53,1021,1019,1017,16,9,0,21,11,26,T,6,Fog,273<br />
2006-2-22,16,12,9,15,12,8,100,93,86,1017,1014,1012,16,8,2,29,13,37,34.04,8,Rain,250<br />
2006-2-23,12,9,6,12,6,-3,100,68,35,1024,1017,1014,16,13,3,32,15,40,13.46,7,Rain,294<br />
2006-2-24,18,11,3,-3,-4,-8,64,41,17,1029,1026,1024,16,16,16,24,11,29,0.00,6,,36<br />
2006-2-25,12,9,7,8,5,-6,100,65,30,1024,1021,1017,16,8,3,26,12,32,24.13,8,Rain,67<br />
2006-2-26,9,5,0,7,-6,-14,93,50,25,1028,1023,1016,16,16,11,39,23,48,0.00,1,,326<br />
2006-2-27,14,6,-2,-4,-9,-13,47,36,24,1028,1025,1021,16,16,16,27,15,35,0.00,2,,264<br />
2006-2-28,19,12,5,7,3,-4,58,48,37,1021,1018,1016,16,16,16,32,15,37,0.00,4,,250<br />
2006-3-1,22,16,10,11,7,5,80,59,37,1018,1016,1013,16,16,14,26,14,32,0.00,3,,227<br />
2006-3-2,21,17,13,14,12,3,90,72,53,1014,1013,1011,16,14,6,29,19,37,T,5,,246<br />
2006-3-3,13,9,5,0,-2,-4,58,47,35,1022,1018,1014,16,16,16,42,26,50,0.00,1,,320<br />
2006-3-4,16,8,0,-4,-6,-11,69,44,19,1027,1024,1023,16,16,16,26,13,32,0.00,0,,326<br />
2006-3-5,19,11,3,0,-4,-9,57,38,19,1027,1024,1019,16,16,16,19,7,26,T,2,Rain,246<br />
2006-3-6,21,15,9,8,3,-3,86,54,22,1020,1017,1014,16,16,13,45,21,52,0.51,3,Rain,281<br />
2006-3-7,16,9,3,1,-2,-4,70,48,26,1025,1022,1018,16,16,14,37,13,45,0.00,2,,341<br />
2006-3-8,19,12,5,1,-1,-2,62,44,26,1023,1020,1016,16,15,13,24,11,29,0.00,6,,163<br />
2006-3-9,21,14,7,14,8,2,83,65,46,1016,1011,1007,16,12,3,45,19,61,3.05,7,Rain,178<br />
2006-3-10,24,18,12,16,12,6,93,63,33,1019,1013,1009,16,14,4,24,11,29,4.32,6,Rain,209<br />
2006-3-11,26,21,16,17,15,12,100,72,43,1022,1020,1018,16,13,6,27,11,35,0.00,5,,163<br />
