
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-2,25,20,15,16,12,10,72,60,47,1012,1010,1007,10,8,4,26,21,29,0.00,8,,220<br />
2001-8-3,19,14,9,13,9,7,100,75,46,1011,1009,1008,10,9,3,29,10,40,0.00,5,Fog,344<br />
2001-8-4,14,12,11,9,7,6,82,73,67,1015,1013,1012,10,10,10,29,16,29,0.00,8,,355<br />
2001-8-5,15,,15,8,8,8,63,63,63,1008,1008,1008,10,10,10,29,29,40,0.00,6,,250<br />
2001-8-7,8,7,7,4,2,1,81,71,66,1007,1001,998,10,10,8,40,26,50,0.00,4,Rain,231<br />
2001-8-8,4,,4,1,1,1,81,81,81,1007,1005,1003,10,10,10,47,43,58,0.00,7,Rain,265<br />
2001-8-9,5,,5,2,2,2,81,81,81,1004,1004,1004,10,10,10,29,29,40,0.00,8,Rain,230<br />
2001-8-10,4,,4,4,4,4,100,100,100,1008,1007,1006,10,10,10,21,19,,0.00,7,Rain,260<br />
2001-8-11,,,,,,,,,,1013,1013,1013,10,10,10,21,21,,0.00,6,,270<br />
2001-8-12,,,,,,,,,,1013,1013,1013,10,10,10,18,18,29,0.00,6,,300<br />
2001-8-14,5,,5,5,5,5,100,100,100,1015,1013,1011,10,5,0,11,10,,0.00,8,,330<br />
2001-8-15,6,,6,3,3,3,81,81,81,1019,1019,1019,10,10,10,14,14,,0.00,6,,100<br />
2001-8-16,6,,6,5,5,5,93,93,93,1018,1017,1016,10,10,10,26,18,,0.00,6,,105<br />
2001-8-17,13,10,10,10,9,9,94,88,82,1001,998,995,10,10,10,21,14,32,0.00,,Rain,115<br />
2001-8-19,10,,10,6,6,6,76,76,76,1006,1006,1006,10,10,10,6,6,,0.00,3,,350<br />
2001-8-20,3,,3,0,0,0,81,81,81,1012,1011,1010,10,10,10,43,31,55,0.00,7,Rain,300<br />
2001-8-21,3,,3,0,0,0,81,81,81,1010,1010,1010,10,10,10,21,21,32,0.00,8,,280<br />
2001-8-22,3,,3,1,1,1,87,87,87,1014,1014,1014,10,10,10,26,26,,0.00,8,,50<br />
2001-8-23,8,6,5,4,2,1,87,79,62,1022,1022,1021,10,10,10,35,31,47,0.00,5,,327<br />
2001-8-24,7,,7,2,2,2,71,71,71,1024,1024,1024,10,10,10,21,21,,0.00,3,,350<br />
2001-8-25,6,6,4,3,2,1,93,79,70,1022,1020,1019,10,10,10,14,6,,0.00,4,,15<br />
2001-8-26,4,2,1,3,1,0,100,90,81,1017,1015,1012,10,9,4,21,14,29,0.00,8,Rain,324<br />
2001-8-27,4,3,2,2,2,0,93,88,87,1012,1011,1010,10,10,10,32,23,43,0.00,7,Rain,330<br />
2001-8-28,4,3,2,1,1,0,93,87,81,1018,1016,1014,10,10,10,29,23,40,0.00,8,Rain,307<br />
2001-8-29,5,3,1,3,2,0,93,90,87,1020,1019,1018,10,10,10,21,16,29,0.00,8,,305<br />
2001-8-30,8,4,1,5,2,0,93,86,71,1020,1019,1017,10,10,10,21,8,,0.00,7,,148<br />
2001-8-31,10,8,5,6,3,0,93,75,50,1015,1014,1013,10,10,10,18,8,,0.00,6,Rain,87<br />
2001-9-1,6,4,3,4,3,2,93,88,81,1016,1015,1013,10,10,10,21,11,,0.00,8,,349<br />
2001-9-2,5,3,1,4,2,-2,100,90,81,1019,1016,1015,10,10,10,21,11,29,0.00,8,Rain,275<br />
2001-9-3,4,-1,-4,-2,-4,-6,93,79,61,1019,1015,1011,10,10,10,14,10,,0.00,3,,263<br />
2001-9-4,1,-1,-5,-2,-6,-8,93,78,69,1012,1011,1010,10,10,10,26,19,35,0.00,7,Rain-Snow,310<br />
2001-9-5,-1,-3,-5,-4,-6,-7,86,81,64,1010,1008,1008,10,10,7,32,21,43,0.00,6,Snow,273<br />
2001-9-6,1,-2,-5,0,-4,-8,100,80,64,1012,1011,1008,10,9,4,29,19,40,0.00,6,Rain-Snow,263<br />
2001-9-7,1,0,0,0,-1,-2,100,91,81,1009,1007,1006,10,8,3,40,26,50,0.00,7,Snow,253<br />
2001-9-8,-1,-2,-4,-4,-6,-7,93,77,69,1009,1007,1006,10,10,10,26,10,35,0.00,4,,267<br />
2001-9-9,-3,-8,-9,-8,-9,-10,100,84,69,1010,1007,1004,10,10,10,26,21,35,0.00,7,,239<br />
2001-9-10,-2,-4,-6,-7,-8,-9,86,73,64,1007,1005,1002,10,10,10,43,27,55,0.00,6,Snow,215<br />
2001-9-11,-4,-7,-8,-6,-9,-11,93,80,69,1005,1004,1003,10,10,8,43,21,55,0.00,5,Snow,209<br />
2001-9-12,-1,-3,-4,-4,-6,-9,86,79,69,1012,1008,1005,10,10,8,40,24,50,0.00,6,Snow,304<br />
2001-9-13,-1,-4,-8,-2,-5,-9,93,87,74,1023,1019,1014,10,8,2,40,18,50,0.00,6,Snow,321<br />
2001-9-14,0,-4,-8,-1,-7,-10,93,81,68,1022,1014,1002,10,9,3,50,37,61,0.00,7,Snow,226<br />
2001-9-15,1,-1,-4,0,-3,-7,93,86,80,1002,1000,996,10,9,4,55,37,64,0.00,7,Snow,282<br />
2001-9-16,-2,-3,-5,-3,-6,-7,93,88,80,1004,1003,1002,8,7,2,29,23,40,0.00,8,Snow,287<br />
2001-9-17,0,-1,-1,-1,-3,-5,100,84,75,1020,1015,1010,10,9,7,21,13,32,0.00,7,Snow,95<br />
2001-9-18,-2,-3,-4,-3,-4,-5,93,89,80,1020,1020,1019,10,9,4,21,16,,0.00,8,Snow,354<br />
2001-9-19,-3,-7,-9,-4,-8,-11,100,80,63,1018,1015,1010,10,8,1,32,10,43,0.00,4,Fog-Snow,200<br />
2001-9-20,0,-2,-4,-1,-4,-7,93,88,80,1009,1006,1003,10,10,10,50,43,61,0.00,6,Snow,231<br />
2001-9-21,2,1,1,1,0,-2,93,89,75,1003,1001,1001,10,10,10,47,34,58,0.00,5,Rain,233<br />
2001-9-22,3,2,2,1,1,0,93,91,87,1004,1003,1003,10,10,10,21,16,,0.00,8,Rain-Snow,218<br />
2001-9-23,3,1,0,1,0,-1,100,92,75,1006,1005,1004,10,7,0,14,6,,0.00,8,Fog,210<br />
2001-9-24,1,0,-1,1,-1,-2,100,93,87,1010,1009,1007,10,7,1,18,8,,0.00,8,Fog-Rain-Snow,32<br />
2001-9-25,0,-1,-1,0,-1,-4,100,94,75,1015,1013,1011,10,9,1,21,18,,0.00,8,Rain-Snow,42<br />
2001-9-26,0,-1,-1,0,-2,-3,100,89,80,1020,1018,1016,10,9,3,21,14,,0.00,7,Snow,99<br />
2001-9-27,-1,-4,-7,-2,-6,-9,100,90,80,1022,1021,1020,10,10,8,26,10,,0.00,5,Snow,257<br />
2001-9-28,-2,-4,-6,-4,-4,-7,100,93,86,1021,1018,1013,10,10,8,21,10,,0.00,8,Snow,136<br />
2001-9-29,-3,-4,-6,-4,-6,-8,100,91,80,1012,1006,1001,10,9,7,21,11,,0.00,5,,157<br />
2001-9-30,-2,-4,-6,-4,-6,-8,93,86,80,1003,999,997,10,10,10,21,13,,0.00,7,Snow,291<br />
2001-10-1,-2,-3,-5,-5,-6,-7,93,86,80,1019,1013,1004,10,10,10,21,19,32,0.00,8,Snow,289<br />
2001-10-2,-4,-6,-6,-7,-10,-12,80,68,59,1023,1021,1018,10,10,10,21,18,32,0.00,7,Snow,213<br />
2001-10-3,1,-2,-5,-4,-6,-9,80,75,69,1016,1011,1007,10,10,10,64,43,84,0.00,7,Snow,206<br />
2001-10-4,2,0,-2,-3,-4,-5,93,70,65,1015,1009,1006,10,10,10,79,60,93,0.00,6,,220<br />
2001-10-5,1,-2,-5,-5,-6,-8,80,71,65,1031,1024,1018,10,10,10,43,23,55,0.00,2,,241<br />
2001-10-6,-2,-3,-5,-4,-5,-9,93,86,74,1033,1032,1030,10,10,10,21,16,32,0.00,8,Snow,89<br />
2001-10-7,-3,-4,-5,-4,-5,-5,100,98,93,1029,1026,1022,10,7,3,26,19,35,0.00,8,Snow,104<br />
2001-10-8,-1,-4,-7,-5,-8,-9,100,79,64,1022,1021,1020,10,10,10,29,10,40,0.00,6,,224<br />
2001-10-9,2,-2,-6,-5,-6,-9,80,71,56,1020,1014,1009,10,10,10,35,18,47,0.00,5,,189<br />
2001-10-10,0,-3,-6,-3,-6,-9,86,79,64,1008,1003,1000,10,10,8,29,16,40,0.00,7,Snow,213<br />
2001-10-11,-6,-7,-8,-7,-9,-11,93,83,74,1010,1007,1005,10,10,7,35,21,47,0.00,6,Snow,240<br />
2001-10-12,-7,-9,-10,-10,-12,-13,86,79,68,1014,1013,1012,10,10,10,32,23,43,0.00,7,,239<br />
2001-10-13,-6,-9,-12,-10,-12,-15,86,75,68,1012,1010,1010,10,10,10,14,10,,0.00,8,Snow,225<br />
2001-10-14,-7,-11,-13,-8,-11,-16,93,90,79,1012,1011,1011,10,8,7,14,10,,0.00,8,Snow,116<br />
2001-10-15,-7,-8,-9,-8,-9,-10,93,93,93,1011,1010,1009,10,5,2,35,24,47,0.00,8,Snow,65<br />
2001-10-16,-9,-10,-11,-10,-11,-12,93,93,92,1012,1011,1011,4,3,2,26,23,35,0.00,8,Snow,29<br />
2001-10-17,-11,-12,-13,-12,-13,-14,92,92,92,1014,1013,1012,10,6,3,26,21,35,0.00,8,Snow,15<br />
2001-10-18,-13,-16,-18,-14,-17,-20,92,89,78,1021,1018,1015,10,8,4,26,21,35,0.00,7,Snow,300<br />
2001-10-19,-20,-22,-24,-22,-25,-27,85,78,77,1026,1024,1021,10,10,8,21,16,32,0.00,4,Snow,252<br />
2001-10-20,-23,-26,-29,-26,-29,-31,91,81,77,1026,1024,1023,,,,18,5,,0.00,,,230<br />
2001-10-21,-19,-23,-27,-21,-24,-29,85,83,77,1022,1022,1021,10,10,10,6,6,,0.00,8,,144<br />
2001-10-22,-16,-21,-27,-18,-23,-29,85,81,77,1024,1022,1020,10,10,10,11,5,,0.00,,,96<br />
2001-10-23,-24,-24,-26,-26,-28,-29,84,81,70,1028,1027,1024,,,,6,2,,0.00,,,280<br />
2001-10-24,-14,-20,-26,-16,-20,-27,92,87,78,1028,1028,1027,10,10,10,11,3,,0.00,5,Snow,185<br />
2001-10-25,-18,-21,-24,-19,-21,-26,92,92,84,1026,1021,1018,,,,14,3,,0.00,,,102<br />
2001-10-26,-25,-27,-28,-26,-28,-30,92,84,77,1017,1016,1015,,,,6,3,,0.00,,,251<br />
2001-10-27,-20,-26,-30,-21,-27,-32,92,86,83,1016,1016,1016,10,10,8,11,5,,0.00,8,Snow,267<br />
2001-10-28,-19,-23,-29,-20,-24,-31,92,89,83,1015,1013,1010,10,10,10,6,2,,0.00,8,Snow,172<br />
2001-10-29,-21,-26,-30,-24,-27,-32,84,79,77,1009,1007,1005,10,10,10,29,11,40,0.00,6,Snow,203<br />
2001-10-30,-13,-18,-22,-14,-17,-25,92,85,77,1004,1000,999,10,5,1,50,37,64,0.00,6,Snow,186<br />
2001-10-31,-13,-14,-14,-14,-15,-16,92,87,85,1011,1008,1004,10,5,1,50,40,64,0.00,8,Snow,233<br />
2001-11-1,-10,-12,-15,-11,-14,-17,93,86,79,1011,1010,1008,10,3,0,68,52,84,0.00,6,Snow,201<br />
2001-11-2,-10,-11,-12,-12,-14,-15,92,79,73,1009,1008,1004,10,8,0,79,43,97,0.00,6,Snow,199<br />
2001-11-3,-12,-15,-18,-13,-18,-21,92,80,78,1007,1007,1006,10,8,3,26,18,32,0.00,7,Snow,241<br />
2001-11-4,-15,-18,-19,-18,-21,-22,78,78,78,1008,1006,999,10,9,2,43,29,55,0.00,4,Snow,197<br />
2001-11-5,-9,-11,-13,-11,-13,-15,86,83,79,998,993,991,10,6,0,58,37,76,0.00,7,Snow,194<br />
2001-11-6,-8,-10,-12,-11,-12,-13,92,83,79,1003,999,993,10,9,3,35,21,47,0.00,7,Snow,206<br />
2001-11-7,-11,-13,-16,-12,-14,-17,92,91,85,1004,1004,1003,10,9,8,6,3,,0.00,7,Snow,254<br />
2001-11-8,-12,-17,-20,-15,-18,-21,92,89,79,1003,1003,1002,10,10,10,18,5,,0.00,8,Snow,233<br />
2001-11-9,-15,-17,-19,-17,-19,-20,92,89,85,1004,1003,1003,10,10,10,6,0,,0.00,6,Snow,165<br />
2001-11-10,-14,-17,-20,-15,-19,-22,92,90,78,1008,1005,1003,10,9,4,29,6,40,0.00,8,Snow,298<br />
2001-11-11,0,-22,-24,-23,-24,-26,84,74,14,1015,1011,1009,10,7,4,50,39,61,0.00,6,Snow,214<br />
2001-11-12,-14,-16,-18,-17,-19,-21,85,79,78,1014,1010,1004,10,10,8,47,21,58,0.00,6,Snow,176<br />
2001-11-13,-13,-14,-16,-15,-16,-18,92,88,73,1003,1001,1000,10,4,1,50,34,64,0.00,6,Snow,192<br />
2001-11-14,-8,-11,-14,-10,-12,-17,93,85,79,1002,994,992,10,8,3,47,27,58,0.00,8,Snow,155<br />
2001-11-15,-10,-13,-16,-13,-16,-19,85,81,78,1006,1000,992,10,10,8,47,29,58,0.00,4,Snow,219<br />
2001-11-16,-16,-18,-20,-18,-19,-21,92,85,78,1006,1005,1004,10,10,8,14,8,,0.00,6,Snow,204<br />
2001-11-17,-16,-18,-20,-19,-21,-23,85,81,78,1009,1007,1005,10,8,3,47,31,58,0.00,7,Snow,232<br />
2001-11-18,-21,-22,-23,-24,-25,-26,77,77,77,1011,1010,1009,10,10,8,35,29,47,0.00,5,Snow,236<br />
2001-11-19,-22,-24,-30,-25,-28,-32,84,80,70,1011,1009,1008,10,10,10,32,11,43,0.00,,Snow,232<br />
2001-11-20,-27,-29,-32,-29,-32,-34,84,83,83,1013,1013,1013,,,,0,0,,0.00,,,-1<br />
2001-11-21,-31,-32,-34,-33,-35,-36,83,83,83,1016,1014,1013,,,,11,2,,0.00,,,267<br />
2001-11-22,-27,-29,-32,-29,-31,-34,84,82,76,1021,1018,1015,10,10,10,21,8,29,0.00,8,Snow,227<br />
2001-11-23,-28,-30,-34,-31,-33,-37,76,75,69,1030,1026,1022,10,10,10,26,13,35,0.00,6,Snow,250<br />
2001-11-24,-31,-33,-36,-33,-36,-38,83,81,75,1031,1029,1027,10,10,10,11,5,,0.00,8,Snow,262<br />
2001-11-25,-24,-29,-32,-26,-31,-34,91,84,77,1024,1022,1021,10,10,10,18,5,,0.00,8,Snow,278<br />
2001-11-26,-22,-23,-26,-24,-27,-28,84,84,77,1033,1023,1020,10,10,10,18,13,,0.00,7,Snow,342<br />
2001-11-27,-21,-23,-25,-24,-25,-27,84,78,77,1023,1020,1017,10,10,10,32,24,43,0.00,6,Snow,298<br />
2001-11-28,-16,-19,-22,-19,-22,-25,78,77,71,1014,1005,1000,10,10,8,32,23,43,0.00,7,Snow,223<br />
2001-11-29,-16,-20,-24,-19,-24,-27,92,84,77,1005,1002,999,10,10,8,14,5,,0.00,8,Snow,213<br />
2001-11-30,-12,-17,-21,-13,-17,-22,92,92,92,1008,1007,1006,8,6,3,26,16,35,0.00,8,Snow,320<br />
2001-12-1,-14,-22,-31,-15,-29,-33,92,84,77,1015,1011,1006,10,6,0,14,3,,0.00,6,Fog-Snow,128<br />
2001-12-2,-29,-34,-40,-31,-36,-42,91,84,82,1023,1019,1014,10,10,10,11,5,,0.00,8,Snow,65<br />
2001-12-3,-34,-37,-39,-36,-38,-41,91,83,82,1027,1026,1024,,,,11,2,,0.00,,,268<br />
2001-12-4,-26,-29,-32,-27,-31,-34,92,84,83,1031,1029,1026,10,10,10,11,5,,0.00,7,Snow,294<br />
2001-12-5,-27,-28,-34,-29,-31,-36,84,83,83,1035,1033,1031,10,10,10,11,2,,0.00,8,Snow,174<br />
2001-12-6,-27,-31,-36,-29,-34,-38,84,83,83,1040,1038,1036,10,9,8,11,2,,0.00,7,Snow,292<br />
2001-12-7,-23,-24,-26,-24,-26,-28,92,87,84,1039,1037,1035,10,10,8,21,16,32,0.00,8,Snow,81<br />
2001-12-8,-25,-29,-33,-27,-32,-35,84,83,83,1036,1035,1026,10,9,8,29,11,40,0.00,7,Snow,190<br />
2001-12-9,-27,-29,-30,-29,-31,-32,84,83,83,1035,1034,1033,8,4,1,47,32,58,0.00,5,Snow,230<br />
2001-12-10,-23,-26,-28,-24,-27,-30,92,85,77,1031,1024,1020,1,0,0,84,55,101,0.00,8,Snow,215<br />
2001-12-11,-24,-26,-27,-25,-27,-28,92,87,77,1021,1020,1018,0,0,0,72,43,90,0.00,,Snow,232<br />
2001-12-12,-26,-26,-27,-27,-28,-29,92,88,84,1020,1019,1018,0,0,0,90,74,97,0.00,,Snow,227<br />
2001-12-13,-25,-26,-26,-26,-27,-27,92,92,92,1018,1014,1010,,,,90,79,108,0.00,,Snow,227<br />
2001-12-14,-22,-24,-27,-26,-27,-28,92,90,59,1013,1010,1008,1,0,0,90,71,108,0.00,8,Snow,219<br />
2001-12-15,-26,-27,-28,-27,-28,-29,92,92,91,1015,1012,1010,4,2,0,72,55,87,0.00,,Snow,220<br />
2001-12-16,-26,-27,-28,-27,-28,-29,92,92,91,1013,1011,1009,4,2,0,43,31,55,0.00,8,Snow,203<br />
2001-12-17,-22,-23,-26,-23,-26,-27,92,92,92,1006,1000,995,1,1,0,84,47,93,0.00,6,Snow,194<br />
2001-12-18,-23,-24,-25,-24,-26,-26,92,92,92,1012,1004,1000,4,4,4,76,48,90,0.00,8,Snow,225<br />
2001-12-19,-20,-26,-29,-21,-26,-30,92,92,91,1016,1015,1013,10,5,1,55,40,64,0.00,8,Snow,231<br />
2001-12-20,-19,-20,-22,-20,-22,-23,92,92,84,1020,1018,1016,4,1,0,55,42,72,0.00,7,Snow,229<br />
2001-12-21,-16,-18,-21,-17,-19,-22,92,91,85,1015,1007,1005,8,3,0,72,34,90,0.00,8,Snow,214<br />
2001-12-22,-21,-21,-23,-22,-23,-24,92,90,84,1007,1005,1004,10,2,0,72,47,90,0.00,8,Snow,227<br />
2001-12-23,-23,-24,-26,-24,-26,-28,92,86,77,1007,1005,1003,10,5,1,55,47,72,0.00,7,Snow,225<br />
2001-12-24,-20,-24,-29,-22,-25,-30,92,88,77,1001,996,994,10,9,8,21,11,,0.00,4,Snow,127<br />
2001-12-25,-26,-28,-30,-27,-29,-31,92,91,91,1012,1010,1003,10,10,10,21,11,32,0.00,3,Snow,233<br />
2001-12-26,-29,-31,-35,-31,-33,-37,83,83,83,1020,1016,1012,10,10,10,21,6,,0.00,7,Snow,240<br />
2001-12-27,-29,-32,-35,-31,-33,-37,83,83,83,1021,1019,1017,10,10,10,21,10,,0.00,8,Snow,217<br />
2001-12-28,-34,-37,-41,-36,-41,-43,83,82,82,1017,1016,1016,8,6,4,11,2,,0.00,1,,277<br />
2001-12-29,-38,-39,-41,-40,-42,-43,82,82,82,1017,1017,1016,10,10,8,11,3,,0.00,8,Snow,247<br />
2001-12-30,-32,-36,-41,-34,-38,-43,83,83,82,1023,1020,1017,10,10,8,14,3,,0.00,6,Snow,170<br />
2001-12-31,-36,-38,-40,-38,-40,-42,91,83,82,1026,1024,1023,10,10,10,21,10,32,0.00,8,Snow,265<br />
