
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,13,9,6,11,8,2,100,86,71,1017,1014,1010,16,12,3,27,11,40,19.81,8,Rain,197<br />
2011-1-2,6,-1,-7,-3,-9,-12,69,54,39,1025,1021,1017,16,16,16,32,15,39,T,2,,266<br />
2011-1-3,1,-3,-8,-11,-12,-13,74,55,35,1027,1024,1020,16,16,16,24,11,32,0.00,2,,213<br />
2011-1-4,4,1,-3,-8,-10,-12,50,45,40,1019,1015,1011,16,16,16,39,17,50,0.00,6,,239<br />
2011-1-5,-2,-5,-8,-10,-11,-12,73,60,46,1017,1014,1010,16,16,13,16,6,23,0.00,5,,270<br />
2011-1-6,-1,-4,-8,-4,-7,-11,85,74,63,1010,1003,995,16,7,2,39,11,50,4.32,8,Snow,211<br />
2011-1-7,-4,-6,-7,-8,-10,-14,91,71,50,999,996,993,16,9,2,5,8,10,1.52,7,Snow,243<br />
2011-1-8,-7,-8,-9,-9,-12,-15,88,72,56,1013,1002,992,16,12,2,35,17,42,1.27,7,Snow,273<br />
2011-1-9,-4,-8,-12,-12,-13,-14,84,69,54,1030,1023,1014,16,15,10,26,14,35,T,5,Snow,271<br />
2011-1-10,-3,-8,-13,-9,-12,-16,83,73,62,1032,1029,1026,16,14,10,19,6,27,T,6,Snow,332<br />
2011-1-11,-3,-6,-9,-4,-8,-12,92,80,67,1026,1016,1009,16,8,0,24,9,35,6.60,8,Snow,123<br />
2011-1-12,-4,-6,-7,-7,-9,-11,88,75,62,1025,1015,1008,16,5,1,48,27,60,4.32,8,Snow,283<br />
2011-1-13,-5,-6,-8,-9,-11,-12,80,70,59,1032,1029,1025,16,10,5,24,12,32,1.52,8,Snow,257<br />
2011-1-14,-4,-6,-7,-9,-9,-10,84,73,62,1030,1028,1025,16,9,2,16,8,23,0.76,8,Snow,228<br />
2011-1-15,2,-1,-5,-4,-7,-10,75,64,52,1024,1017,1010,16,14,8,37,18,50,T,8,Rain-Snow,228<br />
2011-1-16,-3,-6,-8,-9,-12,-14,84,67,50,1026,1023,1018,16,14,3,27,11,34,0.51,7,Snow,326<br />
2011-1-17,0,-6,-11,-3,-11,-15,76,65,53,1025,1020,1013,16,15,8,19,9,23,0.25,6,Rain-Snow,92<br />
2011-1-18,7,3,-1,2,1,-2,92,79,65,1014,1009,1005,16,11,5,14,8,21,2.54,7,Rain-Snow,187<br />
2011-1-19,2,0,-3,1,-2,-6,92,87,81,1020,1011,1005,16,10,3,26,16,32,1.52,8,Rain-Snow,295<br />
2011-1-20,-3,-4,-7,-6,-8,-11,88,75,62,1022,1016,1008,16,9,1,32,7,37,8.38,7,Snow,323<br />
2011-1-21,-5,-10,-15,-7,-14,-19,88,71,53,1019,1013,1006,16,11,2,48,19,60,0.76,6,Snow,275<br />
2011-1-22,-7,-13,-18,-13,-18,-20,87,65,43,1018,1016,1014,16,15,8,21,7,29,T,5,Snow,211<br />
2011-1-23,-8,-12,-16,-12,-17,-20,74,61,47,1029,1023,1014,16,15,6,40,15,52,0.25,4,Snow,297<br />
2011-1-24,-1,-9,-18,-4,-13,-21,86,69,52,1028,1024,1019,16,14,8,13,5,16,0.25,7,Snow,119<br />
2011-1-25,2,1,-1,0,-1,-3,96,83,70,1021,1019,1016,16,9,0,19,7,26,0.76,8,Fog-Rain-Snow,239<br />
2011-1-26,1,-1,-3,-2,-4,-7,92,84,75,1016,1011,1007,16,9,2,35,14,45,1.02,8,Snow,351<br />
2011-1-27,-2,-3,-4,-5,-6,-7,88,82,75,1016,1013,1009,16,7,2,24,11,29,1.78,8,Snow,238<br />
2011-1-28,-1,-3,-4,-4,-6,-8,92,78,63,1015,1010,1006,16,7,2,26,9,34,1.52,8,Snow,245<br />
2011-1-29,1,-2,-5,-2,-5,-7,88,79,69,1019,1013,1007,16,11,6,27,11,35,0.76,8,Snow,239<br />
2011-1-30,-1,-4,-8,-4,-6,-11,92,78,63,1029,1023,1017,16,11,2,21,9,26,0.76,6,Snow,320<br />
2011-1-31,0,-6,-13,-6,-11,-15,84,64,43,1031,1026,1020,16,16,13,23,11,27,T,5,Snow,64<br />
2011-2-1,3,1,-1,2,-1,-5,96,83,69,1021,1017,1007,14,3,0,21,7,24,11.43,8,Rain-Snow,61<br />
2011-2-2,9,2,-7,6,-5,-11,93,73,53,1027,1013,1000,16,9,1,50,24,69,3.56,8,Rain-Snow,243<br />
2011-2-3,-2,-6,-10,-11,-13,-15,80,59,38,1034,1031,1025,16,16,14,37,13,45,T,3,Snow,264<br />
2011-2-4,1,-4,-9,-8,-11,-12,80,59,38,1030,1024,1016,16,16,16,26,8,35,0.00,3,,218<br />
2011-2-5,3,0,-3,1,-3,-8,89,74,58,1015,1003,995,16,11,2,42,12,53,1.78,8,Rain-Snow,275<br />
2011-2-6,0,-1,-2,-4,-4,-6,78,72,66,1017,1015,1011,16,15,10,32,9,39,T,8,Snow,227<br />
2011-2-7,3,1,-2,1,-1,-4,92,82,72,1016,1011,1006,16,8,1,32,8,37,10.67,8,Rain-Snow,235<br />
2011-2-8,-2,-8,-14,-3,-11,-19,92,68,43,1028,1017,1007,16,10,2,47,23,56,1.02,6,Snow,299<br />
2011-2-9,-6,-9,-14,-12,-16,-19,73,60,47,1028,1024,1021,16,16,16,26,12,35,0.00,6,,227<br />
2011-2-10,-7,-11,-15,-16,-18,-19,69,56,43,1023,1022,1018,16,16,16,24,11,29,T,2,Snow,253<br />
2011-2-11,1,-6,-12,-13,-16,-18,59,46,32,1022,1020,1015,16,16,16,27,14,39,0.00,5,,215<br />
2011-2-12,2,-1,-4,-4,-8,-15,81,57,32,1022,1017,1013,16,11,2,45,19,64,1.52,6,Snow,256<br />
2011-2-13,10,4,-2,-3,-4,-7,69,53,36,1020,1013,1007,16,16,16,40,19,53,0.00,7,,217<br />
2011-2-14,10,4,-2,1,-3,-9,85,61,36,1025,1011,1002,16,15,5,48,28,66,T,5,Rain-Snow,275<br />
2011-2-15,3,-2,-7,-9,-12,-14,73,51,29,1033,1030,1025,16,16,14,34,8,40,0.00,3,,350<br />
2011-2-16,12,5,-2,0,-5,-11,58,44,29,1025,1022,1020,16,16,16,27,9,39,0.00,6,,191<br />
2011-2-17,18,13,7,3,2,0,61,49,36,1021,1017,1011,16,16,8,34,14,47,0.00,7,,203<br />
2011-2-18,19,13,6,9,0,-9,67,42,17,1017,1013,1011,16,16,16,60,30,77,0.00,5,,255<br />
2011-2-19,6,2,-3,-8,-9,-11,57,47,36,1029,1023,1017,16,16,16,53,29,69,0.00,1,,296<br />
2011-2-20,3,-2,-8,-1,-6,-10,92,66,40,1030,1020,1007,16,11,2,21,7,26,3.05,6,Rain-Snow,131<br />
2011-2-21,2,-2,-5,0,-2,-7,96,90,84,1012,1007,1004,16,5,0,34,13,42,30.23,8,Rain-Snow,34<br />
2011-2-22,1,-3,-8,-7,-9,-12,88,71,54,1025,1019,1012,16,13,2,34,10,40,1.52,6,Snow,61<br />
2011-2-23,2,-1,-4,-4,-6,-8,78,69,59,1028,1025,1021,16,15,11,14,3,16,0.00,7,,113<br />
2011-2-24,5,0,-5,2,0,-6,92,85,78,1022,1016,1010,14,6,0,19,5,29,5.59,8,Fog-Rain,9<br />
2011-2-25,2,-1,-4,1,-3,-8,92,81,69,1024,1007,993,16,8,1,48,22,61,20.57,8,Rain-Snow,325<br />
2011-2-26,3,-2,-6,-3,-6,-8,92,74,56,1024,1019,1011,16,15,8,14,4,19,0.00,7,,126<br />
2011-2-27,13,7,1,9,1,-4,82,67,51,1016,1013,1008,16,15,5,21,9,26,4.57,8,Rain-Thunderstorm,186<br />
2011-2-28,17,7,-4,12,6,-8,89,78,66,1024,1006,998,16,14,2,48,24,61,30.73,7,Rain-Thunderstorm,274<br />
2011-3-1,6,0,-7,-7,-9,-11,88,59,29,1029,1026,1022,16,16,14,16,7,21,0.00,1,,223<br />
2011-3-2,7,1,-6,-2,-7,-12,64,52,39,1034,1026,1019,16,16,16,40,19,50,0.00,2,,304<br />
2011-3-3,3,-3,-9,-13,-15,-17,62,42,21,1039,1034,1029,16,16,16,24,11,29,0.00,5,,85<br />
2011-3-4,13,7,1,4,-5,-13,89,57,24,1029,1027,1023,16,15,6,21,10,26,6.86,7,Rain,137<br />
2011-3-5,12,9,7,9,6,-1,93,71,49,1023,1016,1012,16,13,5,27,15,40,11.43,8,Rain,177<br />
2011-3-6,11,4,-2,9,-2,-6,93,86,78,1021,1016,1011,16,11,2,37,23,48,14.73,8,Rain-Snow,330<br />
2011-3-7,5,-1,-7,-6,-8,-9,84,61,37,1028,1025,1019,16,16,16,34,9,40,0.00,4,,317<br />
2011-3-8,10,4,-2,-4,-6,-7,69,53,36,1031,1029,1026,16,16,16,27,12,37,0.00,6,,99<br />
2011-3-9,7,4,1,4,1,-7,92,66,39,1026,1021,1014,16,11,5,34,23,45,14.22,8,Rain-Snow,131<br />
2011-3-10,11,6,1,9,5,-1,93,88,83,1014,1008,1004,16,11,1,42,16,60,31.24,8,Rain-Snow,261<br />
2011-3-11,1,1,-1,-1,-2,-3,92,85,78,1015,1011,1006,16,7,1,29,15,47,7.11,8,Snow,252<br />
2011-3-12,15,7,-1,3,-1,-3,89,62,35,1015,1012,1008,16,16,14,42,20,58,0.00,4,,239<br />
2011-3-13,6,4,2,-1,-2,-3,75,66,57,1028,1023,1015,16,16,14,39,14,47,T,8,Snow,290<br />
2011-3-14,7,4,1,-2,-4,-7,82,60,37,1031,1029,1026,16,15,11,23,8,29,T,7,Snow,351<br />
2011-3-15,8,4,0,3,-1,-6,86,73,59,1028,1023,1019,16,14,8,21,12,26,4.83,7,Rain,102<br />
2011-3-16,7,6,4,5,4,2,89,83,76,1025,1020,1016,16,15,8,23,11,35,T,7,Rain,222<br />
2011-3-17,17,10,3,3,2,1,92,64,36,1026,1022,1015,16,13,6,29,13,39,0.00,4,,197<br />
2011-3-18,22,15,8,11,4,-2,58,43,28,1020,1016,1014,16,16,16,40,21,53,T,7,Rain,274<br />
2011-3-19,10,6,1,2,-2,-5,79,58,36,1035,1029,1022,16,16,16,27,15,37,0.00,3,,339<br />
2011-3-20,16,8,-1,0,-4,-7,72,46,20,1035,1030,1021,16,16,16,27,14,39,T,7,Rain,100<br />
2011-3-21,23,15,7,13,8,2,80,64,47,1020,1015,1012,16,15,8,35,21,48,2.03,8,Rain,278<br />
2011-3-22,9,7,4,3,2,1,85,71,56,1020,1016,1011,16,16,14,23,9,26,1.27,7,Rain,3<br />
2011-3-23,21,12,3,12,6,3,92,76,59,1010,1001,993,16,12,2,56,13,64,24.64,8,Rain-Thunderstorm,357<br />
2011-3-24,4,0,-4,3,-4,-10,92,66,40,1019,1009,999,16,13,2,35,20,42,0.51,6,Snow,327<br />
2011-3-25,2,-2,-7,-9,-11,-12,77,56,35,1021,1019,1016,16,16,16,26,10,34,0.00,6,,317<br />
2011-3-26,2,-2,-7,-11,-14,-16,73,50,26,1022,1020,1016,16,16,16,24,13,40,0.00,4,,3<br />
2011-3-27,4,-1,-5,-12,-13,-15,55,40,25,1022,1019,1017,16,16,16,35,18,48,0.00,2,,7<br />
2011-3-28,4,-1,-7,-12,-13,-14,67,49,30,1025,1022,1019,16,16,16,27,13,35,0.00,2,,346<br />
2011-3-29,7,0,-8,-9,-12,-13,73,48,22,1027,1025,1024,16,16,16,23,5,27,0.00,3,,356<br />
2011-3-30,6,2,-2,0,-4,-12,89,62,34,1024,1014,1010,16,7,1,24,11,35,6.86,7,Rain-Snow,57<br />
2011-3-31,2,1,0,0,-1,-1,92,87,82,1011,1009,1005,11,5,0,19,9,26,1.02,8,Fog-Snow,306<br />
2011-4-1,7,4,0,1,-1,-4,92,69,45,1006,1004,1002,16,9,2,40,13,50,3.05,7,Rain-Snow,291<br />
2011-4-2,9,5,1,1,-1,-4,96,75,53,1014,1006,1001,16,11,2,39,16,50,2.79,7,Rain-Snow,277<br />
2011-4-3,13,6,-1,0,-2,-4,92,67,41,1020,1015,1006,16,15,11,27,11,35,0.25,6,Rain-Thunderstorm,188<br />
2011-4-4,22,14,7,16,10,-1,87,63,38,1005,998,994,16,12,1,47,19,64,20.07,8,Rain-Thunderstorm,224<br />
2011-4-5,7,4,1,5,0,-4,92,73,54,1014,1004,995,16,12,2,42,23,52,5.59,7,Rain-Snow,292<br />
2011-4-6,16,8,1,2,-2,-4,70,50,29,1017,1014,1010,16,16,16,29,14,45,T,6,Rain,215<br />
2011-4-7,17,12,6,5,3,2,82,63,43,1020,1017,1013,16,16,16,24,9,42,0.00,7,,7<br />
2011-4-8,11,8,6,7,6,3,96,78,59,1020,1016,1012,16,10,2,45,14,52,10.16,8,Rain,82<br />
2011-4-9,14,10,6,8,6,3,89,78,66,1020,1017,1014,16,15,8,19,7,24,0.00,7,,92<br />
2011-4-10,28,18,8,13,11,8,100,69,37,1018,1014,1007,16,12,5,35,11,48,0.00,4,Fog,187<br />
2011-4-11,24,18,12,14,12,8,93,67,41,1008,1006,1004,16,16,11,42,20,58,1.27,8,Rain,234<br />
2011-4-12,13,10,7,8,6,3,93,82,71,1013,1010,1007,16,12,2,39,21,50,21.08,8,Rain,19<br />
2011-4-13,14,9,4,6,4,-2,92,68,43,1019,1014,1011,16,14,6,26,14,34,3.30,7,Rain,323<br />
2011-4-14,21,11,2,1,-1,-3,75,49,22,1023,1020,1019,16,16,16,27,8,35,0.00,2,,344<br />
2011-4-15,21,14,7,5,2,1,70,49,28,1024,1020,1014,16,16,16,47,23,60,0.00,6,,95<br />
2011-4-16,15,11,7,11,7,3,93,69,44,1013,1003,999,16,13,3,40,23,56,20.83,8,Rain,169<br />
2011-4-17,16,10,4,4,-2,-6,83,54,24,1013,1008,1004,16,16,11,56,26,77,T,7,Rain,253<br />
2011-4-18,21,13,6,6,2,-2,82,59,35,1016,1013,1010,16,16,16,29,12,40,0.00,8,,358<br />
2011-4-19,17,12,7,14,10,5,93,88,82,1015,1012,1006,16,6,0,26,8,32,18.29,8,Fog-Rain-Thunderstorm,86<br />
2011-4-20,24,15,6,13,9,1,84,69,53,1021,1011,1003,16,15,6,69,26,90,T,7,Rain,245<br />
2011-4-21,12,8,4,0,-2,-4,67,53,38,1029,1026,1021,16,16,16,39,18,50,0.00,6,,323<br />
2011-4-22,9,7,4,7,2,-4,96,73,49,1028,1022,1016,16,12,3,29,17,37,8.13,8,Rain,104<br />
2011-4-23,23,17,9,14,12,7,86,70,53,1015,1012,1010,16,16,13,37,19,53,2.79,7,Rain-Thunderstorm,205<br />
2011-4-24,19,17,13,15,13,11,93,84,75,1018,1016,1015,16,14,5,27,10,34,2.54,8,Rain,226<br />
2011-4-25,27,20,13,16,13,10,93,64,35,1017,1013,1008,16,13,4,47,10,60,4.32,7,Rain-Thunderstorm,216<br />
2011-4-26,27,21,15,15,13,12,90,66,42,1011,1009,1007,16,15,2,48,13,74,3.05,6,Rain-Thunderstorm,203<br />
2011-4-27,29,22,14,15,13,10,87,60,33,1009,1006,1002,16,16,13,56,17,77,1.02,6,Rain,162<br />
2011-4-28,18,14,10,16,6,0,93,63,32,1010,1005,997,16,16,16,56,23,76,1.78,6,Rain,226<br />
2011-4-29,11,8,5,6,3,1,83,67,50,1019,1013,1007,16,16,11,37,16,48,T,7,Rain,270<br />
2011-4-30,17,9,2,2,2,0,85,60,34,1024,1021,1019,16,16,16,21,7,27,0.00,3,,80<br />
2011-5-1,17,14,11,13,9,1,87,64,40,1022,1020,1019,16,14,5,23,9,26,5.33,8,Rain,146<br />
2011-5-2,22,16,9,14,11,5,93,75,57,1022,1019,1017,16,16,10,39,13,47,1.52,8,Rain,248<br />
2011-5-3,12,9,6,11,7,4,93,90,86,1022,1017,1014,16,11,3,34,13,39,17.53,8,Rain,318<br />
2011-5-4,11,7,4,5,3,-1,89,70,50,1026,1023,1020,16,16,11,35,18,48,0.51,7,Rain,309<br />
2011-5-5,18,10,2,1,-1,-3,82,55,27,1026,1023,1018,16,16,16,39,16,61,0.00,2,,292<br />
2011-5-6,18,11,4,8,3,-1,93,61,28,1017,1014,1011,16,15,8,39,8,47,1.52,7,Rain,233<br />
2011-5-7,18,13,7,9,7,6,93,73,52,1015,1014,1012,16,15,10,32,6,40,1.02,6,Rain,245<br />
2011-5-8,21,16,10,9,6,0,89,63,37,1017,1015,1013,16,16,16,27,7,32,T,5,Rain,4<br />
2011-5-9,22,14,7,4,2,-1,70,47,23,1021,1018,1016,16,16,16,21,9,26,0.00,1,,12<br />
2011-5-10,24,18,11,9,3,1,59,40,21,1017,1015,1013,16,16,16,24,10,32,T,6,Rain-Thunderstorm,92<br />
2011-5-11,27,19,11,9,7,5,83,68,52,1016,1015,1014,16,16,16,19,6,26,T,4,,92<br />
2011-5-12,28,21,13,19,14,8,93,74,54,1016,1014,1011,16,13,2,53,7,66,15.24,7,Rain-Thunderstorm,127<br />
2011-5-13,27,21,15,18,17,14,97,78,58,1011,1008,1006,16,10,3,29,5,35,9.91,7,Rain-Thunderstorm,140<br />
2011-5-14,24,20,15,17,16,14,100,77,54,1006,1004,1001,16,8,0,32,6,37,22.86,7,Fog-Rain-Thunderstorm,180<br />
2011-5-15,19,15,10,16,14,9,100,82,63,1004,1001,1000,16,9,2,26,12,35,5.84,8,Rain,261<br />
2011-5-16,13,12,9,9,9,8,100,89,77,1011,1007,1003,16,9,2,21,11,27,0.25,8,Rain,334<br />
2011-5-17,16,13,9,14,12,8,93,90,86,1010,1007,1006,16,10,2,21,13,29,13.97,7,Rain,37<br />
2011-5-18,19,16,12,15,13,11,93,81,68,1012,1009,1007,16,13,2,27,9,34,6.10,7,Rain-Thunderstorm,88<br />
2011-5-19,18,15,11,11,9,8,96,74,52,1019,1016,1012,16,14,8,21,8,27,0.25,7,,217<br />
2011-5-20,21,16,10,12,11,9,100,76,51,1019,1018,1017,16,8,0,16,5,24,0.00,5,Fog,298<br />
2011-5-21,26,18,10,14,12,9,89,64,39,1019,1017,1016,16,14,8,11,3,14,0.00,4,,268<br />
2011-5-22,28,22,14,17,14,13,87,65,43,1016,1014,1012,16,15,3,32,6,50,1.02,7,Rain,192<br />
2011-5-23,26,22,17,16,15,14,84,68,52,1013,1010,1007,16,16,16,50,18,77,T,6,Rain,203<br />
2011-5-24,23,21,18,17,15,13,84,73,61,1013,1011,1008,16,16,11,29,11,42,5.59,7,Rain-Thunderstorm,248<br />
2011-5-25,28,22,16,17,16,13,100,76,51,1014,1013,1008,16,9,0,52,9,61,0.00,6,Fog,162<br />
