
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-4,-9,-2,-6,-11,93,84,74,1010,1006,1004,10,9,5,24,14,37,0.00,7,Snow,233<br />
2003-1-2,-8,-12,-16,-12,-16,-18,85,80,73,1004,996,989,10,9,5,23,13,,0.00,6,Snow,108<br />
2003-1-3,-9,-13,-16,-12,-16,-19,86,79,72,999,993,989,10,10,7,16,10,,0.00,7,Snow,13<br />
2003-1-4,-12,-16,-19,-14,-18,-22,85,80,72,1005,1003,999,10,9,2,11,6,,0.00,6,Snow,1<br />
2003-1-5,-17,-20,-23,-19,-23,-27,85,77,71,1014,1008,1005,10,8,4,11,2,,0.00,6,Snow,3<br />
2003-1-6,-17,-23,-29,-21,-27,-33,78,71,63,1019,1017,1014,10,9,5,3,2,,0.00,5,Snow,209<br />
2003-1-7,-9,-16,-22,-13,-19,-26,85,75,66,1019,1017,1014,10,9,1,24,8,,0.00,7,Fog-Snow,186<br />
2003-1-8,-1,-6,-9,-2,-6,-12,93,88,73,1015,1014,1013,10,10,6,19,13,,0.00,8,Snow,210<br />
2003-1-9,2,-1,-3,0,-2,-4,93,89,81,1013,1011,1009,10,10,5,23,14,,0.00,8,Snow,254<br />
2003-1-10,-1,-11,-21,-2,-13,-24,100,82,67,1026,1017,1011,10,7,0,23,6,,0.00,6,Fog-Snow,14<br />
2003-1-11,-5,-17,-27,-7,-22,-32,93,75,64,1027,1023,1011,10,9,5,32,8,,0.00,6,Snow,192<br />
2003-1-12,2,-2,-5,1,-2,-6,93,91,86,1012,1010,1006,10,9,1,21,14,,0.00,7,Fog-Snow,253<br />
2003-1-13,4,0,-5,2,0,-7,100,90,80,1009,1002,998,10,10,6,24,16,,0.00,8,Rain-Snow,254<br />
2003-1-14,5,-2,-10,4,-4,-13,93,87,75,1012,1001,991,10,8,1,35,11,39,0.00,6,Fog-Rain-Snow,228<br />
2003-1-15,6,3,1,4,1,-3,100,84,75,1003,1000,994,10,10,6,27,16,48,0.00,7,Rain,250<br />
2003-1-16,5,3,1,4,2,-1,93,88,81,1007,999,993,10,10,5,34,23,55,0.00,8,Rain,246<br />
2003-1-17,4,1,-2,3,0,-4,100,88,80,1013,1011,1008,10,9,5,23,13,,0.00,8,,232<br />
2003-1-18,4,2,0,2,0,-2,93,83,70,1012,1009,1006,10,10,10,27,18,39,0.00,7,,209<br />
2003-1-19,4,3,3,3,2,1,93,89,87,1015,1012,1009,10,10,10,23,16,,0.00,8,,220<br />
2003-1-20,3,2,1,1,0,-1,93,85,75,1015,1011,1008,10,9,5,24,13,,0.00,7,Rain-Snow,170<br />
2003-1-21,2,1,1,1,1,-1,93,91,87,1009,1008,1007,10,7,3,29,18,,0.00,8,Rain-Snow,163<br />
2003-1-22,2,1,0,-1,-2,-4,87,80,75,1010,1008,1006,10,10,10,27,24,,0.00,8,Rain-Snow,156<br />
2003-1-23,3,1,0,1,-1,-3,100,85,75,1019,1014,1011,10,9,5,27,19,,0.00,8,Rain-Snow,148<br />
2003-1-24,4,2,0,3,1,-1,100,94,81,1031,1027,1020,10,6,0,16,2,,0.00,8,Fog-Rain,297<br />
2003-1-25,4,2,1,3,1,-1,100,89,81,1029,1024,1021,10,10,5,19,16,,0.00,8,Rain,216<br />
2003-1-26,3,2,2,3,1,0,100,91,81,1021,1017,1010,10,8,5,24,18,,0.00,8,Rain-Snow,198<br />
2003-1-27,6,4,3,3,3,2,100,91,81,1010,1003,997,10,10,8,24,14,,0.00,8,Rain,220<br />
2003-1-28,4,2,1,3,2,1,100,96,93,997,986,977,10,7,1,19,8,,0.00,8,Fog-Rain-Snow,162<br />
2003-1-29,2,-1,-4,2,-3,-6,100,90,80,989,984,977,10,10,5,24,14,,0.00,8,Rain-Snow,343<br />
2003-1-30,-2,-6,-9,-5,-8,-12,86,83,79,999,993,989,10,9,5,21,11,,0.00,8,Snow,343<br />
2003-1-31,-6,-9,-12,-9,-11,-14,93,84,79,1013,1006,1000,10,9,2,23,11,,0.00,6,Snow,339<br />
2003-2-1,-6,-11,-16,-9,-13,-19,92,82,68,1019,1017,1013,10,9,3,13,5,,0.00,5,Snow,265<br />
2003-2-2,-4,-7,-9,-9,-11,-12,86,77,54,1018,1016,1012,10,10,10,26,14,,0.00,6,,178<br />
2003-2-3,-8,-10,-12,-11,-13,-15,79,72,63,1012,1005,998,10,8,4,32,26,50,0.00,8,Snow,150<br />
2003-2-4,-8,-9,-9,-11,-12,-14,86,76,68,999,997,996,10,8,3,29,26,,0.00,8,Snow,131<br />
2003-2-5,-7,-8,-8,-11,-11,-12,79,77,73,1006,1003,999,10,10,7,23,16,,0.00,8,Snow,131<br />
2003-2-6,-3,-7,-10,-5,-9,-12,93,85,73,1008,1006,1004,10,8,1,19,10,,0.00,8,Snow,355<br />
2003-2-7,0,-2,-5,-1,-5,-6,93,89,86,1019,1013,1008,10,7,3,23,18,,0.00,8,Snow,351<br />
2003-2-8,1,-1,-3,-1,-3,-4,93,90,81,1032,1026,1019,10,7,4,6,2,,0.00,8,Snow,217<br />
2003-2-9,0,-1,-2,-2,-3,-4,100,89,80,1033,1032,1032,10,8,5,10,2,,0.00,8,,132<br />
2003-2-10,-2,-3,-3,-3,-4,-4,93,92,86,1033,1031,1031,10,9,6,14,6,,0.00,8,,153<br />
2003-2-11,-2,-3,-4,-3,-4,-5,100,92,86,1035,1034,1033,10,8,5,16,11,,0.00,8,,210<br />
2003-2-12,2,0,-2,1,-2,-3,100,92,86,1034,1033,1032,10,6,2,13,8,,0.00,8,,252<br />
2003-2-13,0,-1,-1,0,-1,-2,100,96,93,1033,1032,1029,9,6,2,11,8,,0.00,8,,304<br />
2003-2-14,0,-1,-2,-1,-3,-5,93,90,80,1029,1023,1020,10,8,1,29,13,,0.00,8,Snow,307<br />
2003-2-15,-3,-10,-17,-6,-13,-20,86,73,58,1043,1034,1024,10,10,10,27,19,,0.00,7,Snow,26<br />
2003-2-16,-5,-13,-20,-8,-17,-23,85,71,50,1044,1041,1034,9,9,9,19,3,,0.00,0,,199<br />
2003-2-17,1,-3,-7,-2,-4,-9,87,85,75,1034,1030,1029,10,10,10,19,11,,0.00,8,,304<br />
2003-2-18,-1,-2,-2,-2,-3,-4,100,93,86,1029,1027,1023,10,5,0,21,13,,0.00,8,Fog,326<br />
2003-2-19,0,-2,-5,-2,-3,-6,93,91,80,1022,1019,1017,10,10,9,21,14,,0.00,7,,340<br />
2003-2-20,1,-4,-8,-3,-6,-9,93,89,75,1026,1021,1018,10,9,6,14,8,,0.00,2,Fog,342<br />
2003-2-21,4,-3,-9,-1,-6,-11,100,88,70,1035,1031,1026,10,7,1,10,2,,0.00,0,Fog,186<br />
2003-2-22,0,-3,-6,-1,-3,-7,100,91,80,1037,1036,1035,10,8,2,11,5,,0.00,6,Fog,235<br />
2003-2-23,1,-1,-2,-2,-3,-4,93,84,75,1037,1036,1035,10,10,10,10,3,,0.00,8,Snow,266<br />
2003-2-24,0,-3,-7,-3,-5,-8,93,82,75,1035,1034,1033,10,9,6,13,5,,0.00,6,,209<br />
2003-2-25,-3,-7,-11,-4,-6,-12,100,91,80,1033,1032,1030,8,4,1,13,8,,0.00,7,Fog,186<br />
2003-2-26,-6,-8,-10,-8,-8,-10,100,94,86,1030,1029,1028,5,3,0,11,3,,0.00,8,Fog-Snow,128<br />
2003-2-27,-3,-6,-8,-8,-9,-10,93,84,69,1029,1026,1024,10,7,5,23,13,,0.00,7,Snow,129<br />
2003-2-28,-4,-6,-7,-6,-8,-10,86,82,74,1025,1023,1022,10,9,5,16,10,,0.00,8,Snow,131<br />
2003-3-1,-3,-6,-8,-7,-8,-10,93,79,64,1028,1026,1024,10,9,4,10,2,,0.00,6,Snow,56<br />
2003-3-2,-2,-6,-10,-7,-8,-11,93,77,59,1028,1028,1026,10,9,5,10,5,,0.00,6,Snow,108<br />
2003-3-3,0,-7,-13,-3,-9,-15,92,81,60,1029,1028,1027,10,7,5,13,2,,0.00,0,,90<br />
2003-3-4,2,-3,-7,-3,-6,-9,93,77,60,1030,1029,1029,10,9,6,13,5,,0.00,6,Snow,96<br />
2003-3-5,0,-3,-7,-5,-7,-9,86,78,60,1031,1030,1029,10,7,5,14,3,,0.00,3,,101<br />
2003-3-6,1,-6,-11,-4,-7,-12,93,82,65,1031,1030,1028,10,6,4,21,3,,0.00,3,,158<br />
2003-3-7,2,-2,-6,-4,-6,-8,86,73,60,1028,1027,1026,,,,23,10,,0.00,,,164<br />
2003-3-8,3,-2,-6,-4,-7,-12,74,62,52,1026,1022,1018,,,,23,11,,0.00,,,163<br />
2003-3-9,2,0,-1,1,-2,-4,93,80,70,1018,1014,1013,10,9,5,21,14,,0.00,8,Rain-Snow,163<br />
2003-3-10,4,2,1,3,2,0,100,93,87,1015,1013,1011,10,6,1,24,11,,0.00,8,Rain,179<br />
2003-3-11,8,6,3,6,4,2,100,92,81,1011,1008,1003,10,8,5,23,18,,0.00,8,Rain,210<br />
