
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-24,13,10,7,11,8,5,97,84,72,1019,1018,1015,16,16,16,26,10,34,0.00,6,Rain,140<br />
2001-2-25,13,12,11,11,10,9,100,91,83,1019,1016,1015,16,13,8,29,16,,14.99,8,Rain,127<br />
2001-2-26,15,13,11,13,11,8,100,89,64,1015,1014,1013,16,15,10,27,11,42,5.08,8,Rain,125<br />
2001-2-27,14,12,11,12,9,8,100,83,72,1015,1014,1013,16,15,4,23,10,,7.37,6,Rain,141<br />
2001-2-28,13,11,9,11,9,8,100,89,80,1018,1017,1015,16,13,4,26,11,,5.84,7,Rain,125<br />
2001-3-1,17,13,9,11,9,7,93,80,58,1017,1016,1014,16,15,11,24,8,,0.00,2,,336<br />
2001-3-2,15,12,9,12,10,8,97,85,75,1016,1014,1013,16,14,10,19,6,,0.00,4,,246<br />
2001-3-3,16,13,12,12,11,10,96,83,69,1017,1015,1014,16,15,8,19,10,,0.00,5,Rain,160<br />
2001-3-4,16,14,12,13,11,10,93,83,72,1019,1017,1016,16,16,16,23,10,,0.00,6,,135<br />
2001-3-5,18,14,12,13,10,9,86,73,58,1017,1015,1013,16,16,16,32,16,39,0.00,5,,138<br />
2001-3-6,16,14,12,13,12,11,100,91,80,1017,1016,1014,16,14,5,29,18,,14.22,7,Rain,145<br />
2001-3-7,16,14,12,12,11,10,96,84,67,1023,1020,1017,16,16,14,16,6,27,0.00,4,,218<br />
2001-3-8,17,14,11,13,11,9,96,85,67,1023,1021,1020,16,16,13,14,6,,0.00,4,,265<br />
2001-3-9,15,13,12,12,11,7,93,82,64,1019,1016,1013,16,16,14,37,11,52,0.25,8,Rain,235<br />
2001-3-10,15,13,12,10,8,6,86,75,62,1015,1013,1012,16,16,11,32,23,42,1.52,5,,266<br />
2001-3-11,14,13,12,11,9,7,93,77,60,1017,1016,1014,16,16,13,19,10,,0.00,6,,144<br />
2001-3-12,18,14,10,10,8,5,86,69,48,1020,1018,1016,16,16,16,26,8,,0.00,3,,317<br />
2001-3-13,18,13,9,14,12,8,100,86,63,1020,1019,1017,16,15,10,14,6,,0.00,1,,197<br />
2001-3-14,16,14,12,13,12,11,93,85,75,1022,1020,1018,16,14,10,16,11,,0.00,6,,173<br />
2001-3-15,16,14,13,12,12,10,90,85,77,1019,1016,1014,13,10,6,21,10,,0.00,8,,287<br />
2001-3-16,16,14,13,12,11,11,90,83,72,1015,1013,1012,16,12,5,19,6,,0.00,6,,189<br />
2001-3-17,18,14,12,14,12,11,100,86,70,1018,1016,1014,13,10,8,23,6,,0.00,2,,302<br />
2001-3-18,22,17,12,16,13,12,100,82,57,1020,1018,1016,16,9,5,21,5,,0.00,0,,288<br />
2001-3-19,24,19,14,17,13,11,100,75,46,1018,1016,1014,16,11,6,21,6,,0.00,1,,308<br />
2001-3-20,23,18,14,16,14,13,100,91,57,1018,1016,1014,16,9,5,23,6,,0.00,5,,295<br />
2001-3-21,17,14,13,14,13,12,100,95,82,1019,1018,1016,16,9,2,21,8,,0.00,8,,293<br />
2001-3-22,17,15,13,12,11,10,87,77,63,1020,1019,1018,16,16,16,19,10,,0.00,6,,274<br />
2001-3-23,17,16,14,13,12,9,88,78,67,1019,1017,1016,16,16,13,26,10,32,0.00,7,,319<br />
2001-3-24,16,14,14,13,13,12,94,90,86,1019,1017,1016,16,9,6,16,11,,0.00,8,,324<br />
2001-3-25,19,17,14,14,13,12,93,83,68,1020,1018,1017,16,14,10,23,11,,0.00,6,,295<br />
2001-3-26,17,16,14,14,12,11,93,81,67,1017,1016,1015,16,15,11,19,10,,0.00,4,,200<br />
2001-3-27,17,15,13,14,13,12,94,86,77,1017,1016,1014,13,10,8,16,8,,0.00,6,,194<br />
2001-3-28,16,14,13,14,13,12,100,92,82,1017,1015,1013,13,9,4,16,10,,0.00,7,,191<br />
2001-3-29,16,15,14,14,13,12,93,87,80,1013,1011,1010,14,12,8,14,10,,0.00,8,,188<br />
2001-3-30,19,17,16,14,13,13,87,81,70,1016,1013,1011,13,9,6,16,8,,0.00,5,,283<br />
2001-3-31,18,17,15,14,13,12,94,83,73,1017,1015,1014,14,9,6,16,6,,0.00,7,,278<br />
2001-4-1,16,15,14,13,12,11,94,82,72,1014,1013,1012,16,14,8,19,11,,0.00,8,Rain,225<br />
2001-4-2,17,14,13,13,11,7,97,77,64,1014,1013,1012,16,15,5,21,14,27,1.02,7,Rain,225<br />
2001-4-3,16,14,13,8,6,4,72,62,53,1018,1016,1014,16,16,16,24,16,,0.00,7,,199<br />
2001-4-4,16,13,12,7,4,-4,67,55,31,1018,1017,1015,16,16,16,23,13,,0.00,6,,243<br />
2001-4-5,16,13,12,8,3,-1,72,50,40,1018,1016,1015,16,16,16,23,11,29,0.00,6,,266<br />
2001-4-6,16,13,11,8,7,5,77,66,57,1020,1018,1015,16,16,14,26,11,,0.00,6,Rain,214<br />
2001-4-7,14,12,12,12,8,3,94,76,57,1020,1018,1017,16,13,5,37,19,47,4.32,7,Rain,214<br />
2001-4-8,15,13,11,6,4,1,66,56,40,1022,1020,1019,16,16,16,24,13,29,0.00,2,,277<br />
2001-4-9,15,11,9,8,5,2,80,65,55,1019,1016,1014,16,16,13,24,10,,0.76,5,Rain,220<br />
2001-4-10,16,11,8,8,7,5,86,72,60,1020,1017,1013,16,15,10,19,13,,6.35,6,Rain,210<br />
2001-4-11,15,12,11,10,8,6,80,69,58,1020,1019,1018,16,16,16,23,11,,0.00,7,,244<br />
2001-4-12,17,14,13,10,8,6,82,69,54,1022,1021,1019,16,16,16,23,14,,0.00,4,,286<br />
2001-4-13,20,14,10,12,9,7,87,72,44,1020,1019,1017,16,16,13,26,8,,0.00,0,,300<br />
2001-4-14,18,14,12,12,10,9,89,78,60,1019,1018,1017,16,14,8,19,5,,0.00,3,,302<br />
2001-4-15,18,13,9,13,11,9,97,78,62,1020,1019,1018,16,13,4,26,8,,0.00,0,,321<br />
2001-4-16,19,16,12,13,12,11,100,83,65,1019,1018,1017,16,12,4,24,8,,0.00,1,,329<br />
2001-4-17,21,16,12,14,12,10,93,77,51,1019,1018,1016,16,15,11,24,5,,0.00,1,,301<br />
2001-4-18,19,16,14,14,13,11,97,86,68,1020,1017,1014,16,14,10,19,6,,0.00,6,,288<br />
2001-4-19,18,16,14,13,12,10,94,82,65,1018,1016,1015,16,15,11,24,11,29,0.00,7,,301<br />
2001-4-20,17,14,12,12,9,8,100,75,60,1020,1018,1016,16,15,4,21,14,32,2.03,6,Rain,250<br />
2001-4-21,15,12,11,12,9,6,97,78,60,1022,1017,1014,16,15,8,39,21,50,4.83,5,Rain,257<br />
2001-4-22,17,13,10,13,10,7,90,77,65,1025,1023,1021,16,16,16,21,8,,0.00,0,,300<br />
2001-4-23,23,17,12,14,12,9,93,69,50,1023,1019,1016,16,16,14,24,8,,0.00,0,,318<br />
2001-4-24,27,20,14,16,13,9,87,60,40,1017,1015,1013,16,16,14,23,8,,0.00,0,,303<br />
2001-4-25,22,17,13,17,16,13,100,94,68,1016,1015,1013,16,12,5,21,5,,0.00,3,,213<br />
2001-4-26,18,15,13,14,14,13,100,93,81,1017,1016,1015,14,9,4,16,8,,0.00,7,,196<br />
2001-4-27,17,16,14,13,13,12,93,85,77,1017,1016,1014,16,12,6,19,10,,0.00,6,,244<br />
2001-4-28,17,14,13,13,12,11,97,84,72,1016,1015,1014,16,16,13,19,10,,0.00,6,,228<br />
2001-4-29,18,16,14,13,12,11,86,79,72,1018,1017,1015,16,16,13,16,10,,0.00,5,,241<br />
2001-4-30,18,16,14,14,13,13,93,86,77,1020,1018,1017,16,11,8,19,8,,0.00,6,,309<br />
2001-5-1,18,16,13,15,14,12,100,90,80,1017,1014,1011,13,8,4,19,8,,0.00,7,,218<br />
2001-5-2,17,14,13,14,13,12,100,89,78,1012,1011,1009,16,13,5,24,16,,0.00,8,,176<br />
2001-5-3,21,18,15,15,13,12,90,79,63,1018,1015,1012,16,16,13,23,8,,0.00,3,,246<br />
2001-5-4,21,18,15,16,14,13,93,83,65,1019,1018,1017,16,15,10,19,10,,0.00,2,,176<br />
2001-5-5,21,17,14,16,13,9,96,81,56,1017,1015,1014,16,14,11,16,10,,0.00,1,,162<br />
2001-5-6,21,18,15,17,15,13,97,85,71,1017,1015,1014,16,13,8,19,8,,0.00,3,,285<br />
2001-5-7,21,17,14,17,16,14,100,89,73,1017,1017,1016,13,9,3,24,8,,0.00,4,,308<br />
2001-5-8,22,18,14,17,16,14,100,89,73,1017,1015,1013,16,10,1,24,10,,0.00,2,Fog,310<br />
2001-5-9,21,18,15,16,16,14,100,92,76,1013,1012,1012,16,7,1,23,6,,0.00,6,,196<br />
2001-5-10,18,17,16,15,15,14,96,89,81,1015,1013,1011,16,9,4,19,8,,0.00,7,,221<br />
2001-5-11,19,17,16,16,15,14,96,90,77,1015,1014,1013,14,8,4,19,8,,0.00,8,,219<br />
2001-5-12,18,17,16,15,14,13,96,87,80,1017,1015,1013,16,11,3,14,8,,0.00,8,,244<br />
2001-5-13,19,17,16,14,13,12,86,77,65,1019,1017,1016,16,16,14,23,13,,0.00,7,,292<br />
2001-5-14,18,17,16,14,13,13,87,81,75,1019,1018,1017,16,15,11,21,11,,0.00,8,,289<br />
2001-5-15,20,17,16,15,14,13,93,84,76,1019,1017,1016,14,11,8,21,8,,0.00,7,,268<br />
2001-5-16,19,17,16,15,14,14,94,87,76,1016,1014,1012,16,9,5,16,8,,0.00,6,,249<br />
2001-5-17,19,17,15,16,14,13,94,86,78,1014,1013,1012,16,13,6,26,13,,0.00,8,,171<br />
2001-5-18,19,18,16,16,14,13,90,84,73,1015,1013,1012,16,15,8,19,11,,0.00,7,,200<br />
2001-5-19,19,17,16,15,14,14,90,82,73,1017,1015,1014,16,16,16,19,10,,0.00,6,,248<br />
2001-5-20,21,19,17,16,15,14,90,83,73,1016,1014,1012,16,15,11,24,10,,0.00,7,,278<br />
2001-5-21,19,17,16,16,16,15,100,89,78,1015,1014,1013,16,12,6,16,8,,0.00,8,,264<br />
2001-5-22,21,19,17,17,16,15,100,87,75,1015,1014,1013,16,9,5,27,10,35,0.00,7,,310<br />
2001-5-23,21,18,16,17,16,16,100,92,75,1014,1012,1011,16,6,1,16,8,,0.00,6,Fog,241<br />
2001-5-24,19,17,16,16,15,15,100,90,78,1017,1015,1013,16,11,3,23,14,,0.00,8,,176<br />
2001-5-25,18,17,17,16,15,14,94,87,80,1016,1016,1015,16,14,10,16,8,,0.00,8,,257<br />
2001-5-26,18,17,16,15,14,14,90,86,77,1016,1015,1014,16,14,10,13,8,,0.00,8,,274<br />
2001-5-27,19,17,16,16,14,13,94,83,73,1014,1013,1012,16,15,6,16,10,,0.25,8,Rain,265<br />
2001-5-28,19,18,16,14,13,11,87,75,63,1014,1013,1012,16,16,11,19,11,,0.25,7,Rain,280<br />
2001-5-29,21,18,16,14,14,13,84,76,65,1014,1013,1013,16,16,14,21,10,,0.00,3,,287<br />
2001-5-30,21,18,16,16,15,14,90,82,73,1015,1014,1013,16,11,6,19,8,,0.00,6,,266<br />
2001-5-31,21,18,17,17,16,15,94,87,81,1015,1014,1013,16,9,5,16,8,,0.00,8,,278<br />
2001-6-1,19,17,17,15,14,13,90,82,73,1015,1014,1012,16,13,8,16,8,,0.00,8,,203<br />
2001-6-2,18,17,17,14,14,13,84,80,77,1015,1013,1012,16,16,13,16,10,,0.00,8,,206<br />
2001-6-3,18,17,17,15,13,11,90,74,64,1012,1011,1009,16,16,16,21,11,32,0.00,6,,213<br />
2001-6-4,19,18,16,13,12,9,80,69,60,1013,1011,1009,16,16,14,21,14,,0.00,4,,199<br />
2001-6-5,20,18,17,14,13,12,84,74,63,1014,1013,1012,16,14,10,19,8,27,0.00,5,,274<br />
2001-6-6,21,18,16,14,14,14,87,78,68,1014,1014,1013,14,10,6,21,8,,0.00,4,,206<br />
2001-6-7,21,18,17,16,15,14,88,84,76,1014,1013,1012,16,10,5,14,8,,0.00,5,,215<br />
2001-6-8,22,19,17,17,17,16,94,88,76,1014,1013,1012,13,9,5,16,8,,0.00,6,,269<br />
2001-6-9,22,20,18,18,17,17,96,88,78,1015,1014,1012,11,9,5,21,8,,0.00,5,,264<br />
2001-6-10,21,19,17,17,17,16,100,88,75,1015,1015,1014,16,13,8,16,8,,0.00,5,,248<br />
2001-6-11,21,19,17,17,16,15,90,84,73,1016,1015,1014,16,15,10,16,10,,0.00,5,,212<br />
2001-6-12,19,18,17,16,15,14,93,85,76,1014,1013,1011,16,16,14,24,16,,0.00,8,,185<br />
2001-6-13,21,18,17,17,16,16,100,87,76,1011,1010,1009,16,15,5,23,13,,0.00,5,,200<br />
2001-6-14,23,19,16,18,17,14,97,87,75,1014,1013,1011,16,14,10,21,8,,0.00,1,,294<br />
2001-6-15,23,19,17,18,17,17,100,92,73,1015,1014,1012,16,9,2,19,8,,0.00,4,,294<br />
2001-6-16,23,20,17,19,18,17,100,89,73,1017,1015,1014,16,12,6,16,6,,0.00,3,,247<br />
2001-6-17,23,20,18,18,18,17,97,88,73,1016,1015,1014,16,13,8,24,10,,0.00,4,,311<br />
2001-6-18,24,20,17,19,18,17,100,87,71,1015,1013,1012,16,12,6,19,8,,0.00,2,,322<br />
2001-6-19,24,20,17,19,18,17,100,88,71,1015,1013,1012,16,11,3,19,8,,0.00,4,,291<br />
2001-6-20,25,21,18,18,18,17,100,89,69,1017,1015,1013,16,10,5,16,6,,0.00,5,,249<br />
2001-6-21,23,21,19,19,18,18,96,88,76,1018,1016,1015,14,11,6,14,6,,0.00,4,,272<br />
2001-6-22,26,22,19,20,18,17,93,82,64,1016,1015,1014,16,14,8,21,6,,0.00,2,,299<br />
2001-6-23,26,22,19,19,18,17,97,84,64,1016,1015,1014,16,14,10,19,8,,0.00,2,,290<br />
2001-6-24,23,21,19,18,17,17,94,83,71,1017,1016,1015,16,14,10,16,6,,0.00,3,,280<br />
2001-6-25,24,20,18,18,17,17,90,83,66,1016,1014,1013,16,14,8,16,8,,0.00,4,,219<br />
2001-6-26,24,21,19,18,17,15,94,81,61,1018,1015,1014,16,16,16,19,8,,0.00,4,,246<br />
2001-6-27,24,21,18,18,17,16,94,82,66,1020,1019,1017,16,16,10,26,13,,0.00,1,,322<br />
2001-6-28,24,21,18,18,17,16,90,79,62,1019,1017,1015,16,16,16,27,11,,0.00,1,,317<br />
2001-6-29,22,20,18,18,17,16,94,85,73,1016,1015,1013,16,15,11,24,11,32,0.00,5,,294<br />
2001-6-30,23,20,18,18,17,16,93,85,71,1014,1013,1012,16,13,8,16,8,,0.00,5,,284<br />
2001-7-1,24,20,19,18,18,17,94,88,78,1014,1013,1012,16,12,6,16,8,34,0.00,6,,208<br />
2001-7-2,24,21,19,19,19,18,96,88,76,1012,1011,1010,16,14,11,14,5,,0.00,5,,201<br />
2001-7-3,27,22,19,20,19,19,100,88,69,1013,1011,1010,14,10,4,21,6,,0.00,6,,238<br />
2001-7-4,26,23,21,21,21,20,100,90,74,1015,1014,1012,14,12,8,14,6,,0.00,5,Rain,233<br />
2001-7-5,27,23,20,21,21,19,100,92,76,1015,1013,1011,14,9,4,21,8,,0.00,6,Rain,283<br />
2001-7-6,24,22,21,20,19,18,96,89,73,1017,1015,1014,16,12,6,19,10,,0.00,6,,212<br />
2001-7-7,25,22,19,20,19,18,100,86,74,1019,1017,1016,16,15,11,23,10,,0.00,4,,298<br />
2001-7-8,24,21,19,19,18,18,94,85,73,1019,1018,1016,16,15,8,24,13,34,0.00,3,,312<br />
2001-7-9,22,20,19,18,17,17,93,84,73,1019,1017,1016,16,16,14,23,11,,0.00,5,,309<br />
2001-7-10,22,20,18,17,16,15,88,80,68,1017,1016,1015,16,16,14,24,11,,0.00,4,,308<br />
2001-7-11,22,20,18,17,16,16,90,83,68,1017,1016,1014,16,15,11,26,14,,0.00,4,,315<br />
2001-7-12,22,20,18,18,16,15,87,81,73,1017,1016,1014,16,16,14,26,13,,0.00,3,,309<br />
2001-7-13,22,19,18,17,17,16,94,86,76,1016,1015,1014,16,15,11,19,10,,0.00,4,,291<br />
2001-7-14,20,18,17,17,16,14,94,85,76,1015,1014,1013,16,13,5,16,8,,0.00,7,,210<br />
2001-7-15,21,18,17,14,14,13,84,76,68,1014,1013,1012,16,14,10,21,10,,0.00,6,,201<br />
2001-7-16,21,19,18,14,13,13,78,71,63,1015,1014,1013,16,16,16,16,8,,0.00,3,,255<br />
2001-7-17,22,19,17,15,14,14,83,75,63,1017,1016,1014,16,16,14,19,8,,0.00,3,,243<br />
2001-7-18,22,19,17,16,15,14,84,76,66,1017,1015,1014,16,15,10,21,6,,0.00,3,,295<br />
2001-7-19,23,20,18,16,15,15,87,78,66,1015,1014,1013,16,15,10,21,8,,0.00,4,,305<br />
2001-7-20,22,20,17,16,15,14,87,77,63,1015,1015,1013,16,16,14,21,8,,0.00,4,,313<br />
2001-7-21,22,20,18,16,16,14,84,76,66,1016,1014,1013,16,16,11,19,8,,0.00,3,,295<br />
2001-7-22,23,20,18,17,16,14,88,78,66,1014,1013,1012,16,15,11,23,10,,0.00,4,,295<br />
2001-7-23,22,19,18,16,14,14,81,75,65,1014,1013,1012,16,16,16,23,11,,0.00,4,,292<br />
2001-7-24,22,19,18,16,14,13,83,74,65,1014,1013,1012,16,16,16,23,10,,0.00,5,,281<br />
2001-7-25,22,20,18,16,15,14,81,74,66,1013,1013,1012,16,16,13,21,11,,0.00,4,,284<br />
2001-7-26,23,21,19,17,16,16,83,76,68,1014,1013,1012,16,16,14,24,10,,0.00,4,,312<br />
2001-7-27,23,21,19,17,17,16,84,78,68,1016,1014,1014,16,15,11,19,10,,0.00,3,,282<br />
2001-7-28,23,21,19,18,17,17,90,81,68,1017,1016,1014,16,14,8,19,10,,0.00,5,,290<br />
2001-7-29,22,20,19,17,16,15,87,78,68,1018,1017,1016,16,13,6,19,10,,0.00,5,,206<br />
2001-7-30,22,19,18,16,14,14,81,74,68,1016,1015,1013,16,16,13,16,10,,0.00,5,,240<br />
2001-7-31,22,20,18,17,15,14,81,76,68,1016,1015,1014,16,16,16,23,8,,0.00,6,,260<br />
2001-8-1,22,20,19,16,16,15,84,76,66,1019,1017,1016,16,16,14,21,8,,0.00,4,,275<br />
2001-8-2,23,20,18,18,17,16,90,83,73,1019,1018,1016,16,15,11,19,8,26,0.00,6,,316<br />
2001-8-3,23,21,19,18,18,17,93,86,78,1017,1015,1013,16,13,10,23,10,,0.00,5,,296<br />
2001-8-4,23,21,19,19,18,18,96,87,78,1014,1013,1012,16,14,10,21,11,,0.00,5,,304<br />
2001-8-5,23,21,19,19,18,18,96,90,81,1016,1015,1014,16,13,6,23,10,,0.00,6,,294<br />
2001-8-6,24,21,18,21,19,18,100,92,79,1016,1015,1014,16,12,8,23,10,,0.00,3,,294<br />
2001-8-7,23,21,19,20,19,19,100,91,81,1015,1014,1013,16,13,10,19,10,,0.00,5,,292<br />
2001-8-8,23,21,19,19,19,18,100,91,79,1015,1014,1013,16,14,10,19,10,,0.00,6,,278<br />
2001-8-9,23,21,19,19,18,18,96,87,76,1017,1015,1014,16,13,8,26,10,,0.00,6,,282<br />
2001-8-10,23,21,19,19,18,18,94,86,76,1017,1016,1014,16,14,10,24,11,,0.00,4,,295<br />
2001-8-11,22,20,18,18,18,17,100,88,75,1015,1014,1012,16,14,8,16,10,,0.00,5,,193<br />
2001-8-12,23,21,19,18,18,17,94,86,76,1016,1015,1014,16,13,10,21,6,,0.00,5,,241<br />
2001-8-13,24,22,20,20,19,18,93,86,71,1017,1016,1014,16,13,8,21,8,,0.00,2,,291<br />
2001-8-14,26,23,20,21,19,19,94,85,71,1015,1014,1012,16,15,10,21,11,,0.00,2,,304<br />
2001-8-15,24,22,20,20,19,18,96,88,73,1014,1013,1012,16,12,6,21,10,,0.00,2,,293<br />
2001-8-16,24,21,19,19,19,18,96,87,76,1015,1014,1013,14,11,6,23,8,,0.00,4,,280<br />
2001-8-17,24,21,20,19,19,19,96,87,79,1016,1015,1014,13,10,6,19,10,,0.00,3,,282<br />
2001-8-18,26,23,20,21,19,19,100,89,74,1017,1015,1013,11,9,3,14,6,,0.00,5,,228<br />
2001-8-19,26,22,20,19,19,15,96,84,54,1015,1014,1013,16,12,10,16,8,,0.00,4,,186<br />
2001-8-20,24,21,19,18,18,17,90,84,71,1016,1014,1013,16,13,8,14,8,,0.00,3,,229<br />
2001-8-21,22,19,18,17,16,14,88,80,70,1016,1015,1014,16,14,10,19,10,,0.00,7,,206<br />
2001-8-22,21,19,18,16,14,13,84,76,70,1017,1016,1016,16,16,13,19,10,,0.00,6,,202<br />
