
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,2,-2,-6,1,-2,-6,100,99,93,1018,1015,1010,9,4,0,14,8,,0.00,6,Fog,84<br />
2014-1-2,5,0,-4,2,-1,-4,100,94,76,1013,1009,1007,10,8,7,16,6,,0.00,6,Fog-Rain,116<br />
2014-1-3,8,2,-3,3,0,-3,100,86,61,1016,1014,1013,10,10,10,19,5,,0.00,6,Fog-Rain,184<br />
2014-1-4,6,3,1,6,2,-1,100,86,70,1016,1009,1001,10,10,10,21,8,,0.00,7,Fog-Rain,107<br />
2014-1-5,6,3,0,5,3,0,100,95,87,1016,1009,1001,10,8,1,29,11,,0.00,6,Fog-Rain,235<br />
2014-1-6,9,2,-4,3,1,-4,100,91,66,1017,1016,1013,10,9,5,13,5,,0.00,,Fog,102<br />
2014-1-7,15,8,0,8,3,0,100,86,55,1020,1019,1014,10,10,10,14,5,,0.00,,Fog,90<br />
2014-1-8,15,8,0,7,4,0,100,86,59,1024,1022,1019,10,10,10,14,6,,0.00,,Fog-Rain,226<br />
2014-1-9,14,7,-1,5,2,-1,100,76,47,1020,1015,1011,10,10,8,40,6,60,0.00,6,Fog-Rain,213<br />
2014-1-10,8,3,-2,4,2,-2,100,86,61,1020,1019,1013,10,10,6,35,23,58,0.00,5,Fog-Rain,247<br />
2014-1-11,7,1,-4,6,1,-4,100,97,87,1022,1019,1017,10,9,3,26,6,,0.00,7,Fog-Rain,279<br />
2014-1-12,6,2,-3,5,1,-3,100,88,61,1026,1023,1019,10,10,9,21,11,,0.00,6,Fog,29<br />
2014-1-13,3,-1,-5,2,-1,-5,100,100,93,1019,1015,1010,9,3,0,10,5,,0.00,6,Fog,54<br />
2014-1-14,2,1,0,2,1,0,100,100,100,1010,1007,1004,8,4,1,21,6,,0.00,7,Rain-Snow,327<br />
2014-1-15,4,2,0,3,1,-1,100,93,75,1013,1012,1010,10,9,6,16,11,,0.00,5,Rain,240<br />
2014-1-16,6,3,0,3,2,0,100,95,81,1010,1007,1003,10,10,10,14,6,,0.00,6,,77<br />
2014-1-17,6,3,1,5,3,1,100,97,87,1007,1006,1005,10,9,0,14,8,,0.00,7,Fog-Rain,195<br />
2014-1-18,3,1,0,3,2,0,100,100,100,1007,1004,1001,7,2,0,19,11,,0.00,6,Fog,86<br />
2014-1-19,3,2,1,3,2,1,100,100,100,1000,999,998,5,1,0,14,10,,0.00,7,Fog,31<br />
2014-1-20,3,2,1,3,2,1,100,98,93,1006,1001,997,10,5,0,21,11,,0.00,7,Fog-Rain,268<br />
2014-1-21,3,1,0,3,2,0,100,99,93,1012,1009,1006,10,9,5,19,14,,0.00,6,Rain-Snow,255<br />
2014-1-22,4,3,2,3,2,1,100,96,87,1014,1012,1011,10,8,5,14,6,,0.00,7,,37<br />
2014-1-23,6,3,0,2,1,0,100,89,66,1016,1014,1012,10,9,3,24,8,,0.00,6,Rain,242<br />
2014-1-24,4,2,1,2,2,0,100,95,87,1016,1013,1010,10,9,6,27,14,,0.00,6,Rain-Snow,254<br />
2014-1-25,3,1,0,1,-1,-3,100,89,75,1017,1016,1011,10,9,4,16,11,,0.00,6,Snow,274<br />
2014-1-26,2,1,0,1,0,-2,100,92,81,1010,1008,1001,10,7,0,35,19,45,0.00,7,Rain-Snow,227<br />
