
TJT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-11,33,27,22,15,11,7,61,38,21,1006,1004,1003,10,10,8,14,5,,0.00,4,Rain-Thunderstorm,185<br />
2005-8-12,29,24,20,15,13,12,73,54,35,1012,1009,1004,10,10,5,35,13,55,0.00,7,Rain-Thunderstorm,84<br />
2005-8-13,34,26,18,15,12,4,83,47,15,1013,1011,1008,10,10,10,11,5,,0.00,1,,55<br />
2005-8-14,35,27,19,14,11,7,64,40,18,1011,1010,1008,10,10,10,14,3,,0.00,1,,227<br />
2005-8-15,35,28,22,15,11,7,57,38,19,1010,1008,1006,10,10,10,18,5,,0.00,2,,286<br />
2005-8-16,34,27,20,14,11,5,64,39,17,1010,1009,1007,10,10,10,11,3,,0.00,2,,125<br />
2005-8-17,33,27,22,11,9,7,50,34,20,1011,1010,1009,10,10,10,26,10,,0.00,3,Thunderstorm,87<br />
2005-8-18,35,28,21,12,9,3,53,33,13,1012,1010,1009,10,10,10,18,8,,0.00,3,,60<br />
2005-8-19,35,27,19,12,8,1,60,34,12,1010,1008,1006,10,10,10,14,5,,0.00,1,,55<br />
2005-8-20,35,27,19,12,8,4,52,33,14,1007,1005,1003,10,10,10,11,3,,0.00,0,,206<br />
2005-8-21,35,27,18,11,7,0,52,31,11,1008,1007,1005,10,10,10,6,3,,0.00,0,,48<br />
2005-8-22,35,27,19,11,7,1,52,31,12,1011,1010,1008,10,10,10,14,3,,0.00,1,,353<br />
2005-8-23,35,27,19,12,9,5,56,34,15,1011,1010,1009,10,10,10,21,5,,0.00,3,,13<br />
2005-8-24,30,25,20,13,12,9,64,46,29,1013,1010,1008,10,9,5,26,6,,0.00,6,Rain,119<br />
2005-8-25,32,24,18,14,11,8,68,45,22,1011,1009,1007,10,9,7,14,3,,0.00,2,,222<br />
2005-8-26,32,24,18,13,10,6,64,41,21,1012,1011,1009,10,10,10,18,6,,0.00,2,,68<br />
2005-8-27,27,22,18,14,7,-1,68,39,16,1017,1015,1011,10,9,8,18,8,,0.00,2,Rain-Thunderstorm,118<br />
2005-8-28,28,21,15,9,3,-9,63,35,8,1017,1015,1013,10,10,8,14,6,,0.00,1,,124<br />
2005-8-29,28,21,14,7,4,0,55,36,16,1016,1015,1014,10,10,8,18,5,,0.00,4,,92<br />
2005-8-30,27,22,18,12,8,4,60,42,23,1018,1016,1014,10,10,10,14,8,,0.00,5,Rain,88<br />
2005-8-31,31,22,14,10,7,2,67,41,16,1014,1011,1008,10,10,10,11,3,,0.00,2,,54<br />
2005-9-1,31,23,16,11,8,5,63,39,20,1016,1014,1011,10,10,7,11,5,,0.00,5,,112<br />
2005-9-2,34,26,17,13,11,7,64,42,19,1015,1014,1012,10,10,10,11,5,,0.00,1,,59<br />
2005-9-3,34,26,18,13,10,4,68,41,15,1016,1014,1011,10,10,7,11,5,,0.00,0,,45<br />
2005-9-4,36,26,17,12,8,1,63,37,12,1012,1010,1007,10,10,10,6,3,,0.00,0,,97<br />
2005-9-5,36,27,18,14,10,6,59,37,16,1009,1008,1006,10,10,7,6,3,,0.00,0,,61<br />
2005-9-6,37,27,18,14,10,5,64,37,15,1011,1009,1008,10,10,10,6,3,,0.00,0,,26<br />
2005-9-7,36,27,18,12,9,4,56,36,14,1014,1012,1010,10,10,10,11,3,,0.00,0,,15<br />
2005-9-8,34,26,18,14,10,6,53,39,17,1017,1015,1013,10,10,7,11,5,,0.00,0,,93<br />
2005-9-9,32,24,18,13,11,9,68,46,24,1018,1016,1014,10,10,10,14,6,,0.00,0,,100<br />
2005-9-10,30,23,17,12,8,5,68,42,20,1018,1015,1013,10,10,10,21,6,,0.00,1,,258<br />
2005-9-11,29,22,15,10,7,3,67,40,20,1015,1013,1010,10,10,10,18,5,,0.00,1,,360<br />
2005-9-12,31,23,15,10,7,3,59,38,18,1012,1010,1008,10,10,10,6,3,,0.00,0,,62<br />
2005-9-13,32,23,16,11,8,4,63,41,17,1013,1012,1010,10,10,7,11,5,,0.00,0,,79<br />
2005-9-14,33,24,17,11,8,5,59,39,18,1016,1014,1012,10,10,10,14,3,,0.00,0,,291<br />
2005-9-15,33,24,16,11,7,3,64,38,15,1015,1013,1009,10,10,7,6,3,,0.00,0,,44<br />
2005-9-16,34,24,16,10,8,4,59,39,15,1011,1009,1006,10,10,6,11,5,,0.00,0,,263<br />
2005-9-17,32,23,16,10,8,1,63,41,14,1011,1010,1008,10,10,10,14,3,,0.00,1,,51<br />
2005-9-18,31,23,17,10,8,4,56,39,19,1015,1013,1011,10,10,10,11,5,,0.00,1,,101<br />
2005-9-19,31,23,15,11,8,2,68,41,16,1017,1015,1013,10,10,10,11,3,,0.00,2,,76<br />
2005-9-20,31,23,15,10,6,1,55,37,15,1016,1014,1011,10,10,10,11,3,,0.00,0,,339<br />
2005-9-21,31,22,13,9,6,2,67,39,16,1015,1014,1012,10,10,7,11,3,,0.00,3,,342<br />
2005-9-22,31,23,15,9,6,1,59,37,15,1017,1015,1013,10,10,10,14,5,,0.00,0,,24<br />
2005-9-23,30,22,15,8,5,2,55,35,17,1016,1014,1012,10,10,8,18,3,,0.00,0,,288<br />
2005-9-24,30,21,12,7,4,-2,62,36,12,1016,1014,1013,10,10,10,11,3,,0.00,0,,55<br />
2005-9-25,29,21,13,8,4,1,59,37,17,1016,1015,1013,10,10,10,18,5,,0.00,1,,313<br />
2005-9-26,29,21,14,9,6,3,59,39,20,1016,1015,1014,10,10,10,14,3,,0.00,3,,84<br />
2005-9-27,28,21,14,9,4,1,63,38,17,1018,1016,1015,10,10,10,6,3,,0.00,1,,73<br />
2005-9-28,28,20,13,8,4,-2,59,39,15,1020,1018,1016,10,10,10,11,3,,0.00,1,,350<br />
2005-9-29,29,20,12,6,3,-1,54,35,15,1019,1017,1016,10,10,10,6,3,,0.00,1,,43<br />
2005-9-30,30,21,13,6,4,-1,58,37,13,1018,1017,1015,10,10,10,6,2,,0.00,0,,55<br />
2005-10-1,31,21,11,7,3,-3,67,36,11,1018,1016,1014,10,10,8,6,3,,0.00,0,,25<br />
2005-10-2,26,19,13,8,4,0,55,39,18,1016,1014,1013,10,9,5,18,5,,0.00,5,,325<br />
2005-10-3,26,20,14,8,5,1,59,41,20,1017,1016,1014,10,8,6,11,5,,0.00,7,,13<br />
2005-10-4,27,20,13,9,7,3,72,45,21,1018,1016,1014,10,9,6,6,3,,0.00,2,,178<br />
2005-10-5,28,19,11,8,5,-1,67,43,15,1019,1017,1016,10,10,6,68,8,184,0.00,0,,32<br />
2005-10-6,31,21,12,6,3,-2,62,38,12,1020,1018,1016,10,10,10,6,3,,0.00,1,,66<br />
2005-10-7,32,22,12,7,4,0,67,36,13,1018,1017,1015,10,10,7,14,3,,0.00,1,,354<br />
2005-10-8,30,22,14,8,6,3,59,39,19,1018,1017,1015,10,10,10,11,5,,0.00,4,,358<br />
2005-10-9,28,21,14,10,7,5,63,46,23,1022,1019,1017,10,9,6,14,3,,0.00,5,,27<br />
2005-10-10,27,22,17,10,7,3,59,42,21,1023,1022,1020,10,10,7,11,5,,0.00,6,,104<br />
2005-10-11,25,20,15,9,7,5,63,44,29,1025,1024,1023,10,10,8,14,5,,0.00,5,,345<br />
2005-10-12,24,18,13,9,6,1,77,49,23,1026,1025,1024,10,10,7,6,0,,0.00,5,,75<br />
2005-10-13,21,16,11,7,2,-3,76,42,20,1025,1024,1023,10,10,10,6,0,,0.00,4,,270<br />
2005-10-14,13,11,9,7,4,2,82,64,47,1027,1025,1022,10,10,7,18,5,,0.00,6,Rain,86<br />
2005-10-15,18,11,5,6,3,-1,93,59,28,1026,1023,1020,10,10,10,18,3,,0.00,2,Thunderstorm,153<br />
2005-10-16,20,12,5,4,0,-7,87,49,16,1026,1023,1021,10,10,10,14,6,,0.00,0,,78<br />
2005-10-17,23,13,4,2,-3,-11,70,41,10,1024,1023,1021,10,10,8,6,0,,0.00,0,,-1<br />
2005-10-18,25,15,5,0,-6,-15,61,31,6,1022,1021,1019,10,10,10,11,2,,0.00,0,,88<br />
2005-10-19,27,16,6,3,-5,-14,50,30,6,1021,1019,1017,10,10,7,14,2,,0.00,0,,102<br />
2005-10-20,28,17,5,3,-3,-10,57,32,8,1017,1015,1013,10,10,10,6,0,,0.00,0,,80<br />
2005-10-21,30,18,7,3,-3,-12,53,31,6,1019,1017,1016,10,10,6,6,0,,0.00,0,,350<br />
2005-10-22,26,17,8,4,-1,-4,53,35,21,1022,1020,1019,10,9,8,21,3,,0.00,1,,264<br />
2005-10-23,20,14,9,6,3,0,71,49,33,1025,1023,1021,10,9,7,18,5,,0.00,7,,272<br />
2005-10-24,13,9,5,5,3,1,87,76,50,1032,1028,1025,10,5,3,14,8,,0.00,8,Rain,286<br />
2005-10-25,16,9,2,5,3,1,93,72,36,1030,1025,1022,10,8,0,6,3,,0.00,2,Fog,84<br />
2005-10-26,20,12,4,5,3,-1,87,66,24,1026,1022,1020,10,10,8,6,3,,0.00,0,,353<br />
2005-10-27,20,13,6,4,2,-2,81,53,23,1029,1025,1020,10,9,8,6,2,,0.00,0,,70<br />
2005-10-28,23,13,4,4,1,-7,81,50,13,1020,1019,1017,10,9,8,3,2,,0.00,0,,80<br />
2005-10-29,25,16,6,3,-1,-10,71,43,9,1024,1022,1020,10,9,6,3,2,,0.00,1,,20<br />
2005-10-30,24,14,6,2,-1,-11,62,40,9,1023,1021,1019,10,9,5,3,2,,0.00,3,,25<br />
2005-10-31,20,15,9,4,0,-6,66,41,17,1025,1023,1021,10,8,6,6,3,,0.00,4,,64<br />
2005-11-1,19,12,6,2,1,-2,76,51,24,1025,1023,1021,10,8,7,14,2,,0.00,0,,351<br />
2005-11-2,19,12,5,2,1,-2,76,52,24,1024,1022,1021,10,7,5,11,2,,0.00,0,,299<br />
2005-11-3,21,13,5,2,0,-4,76,49,18,1024,1022,1020,10,9,6,6,2,,0.00,0,,49<br />
2005-11-4,21,12,4,1,-1,-5,75,46,17,1023,1022,1020,10,9,6,3,2,,0.00,0,,68<br />
2005-11-5,20,12,4,1,-1,-6,70,47,17,1024,1022,1019,10,9,6,3,0,,0.00,0,,5<br />
2005-11-6,24,14,4,0,-5,-19,70,38,5,1021,1019,1016,10,9,7,3,0,,0.00,1,,-1<br />
2005-11-7,15,12,10,8,2,-6,87,57,25,1024,1021,1017,10,7,3,11,3,,0.00,8,Rain,101<br />
2005-11-8,19,14,9,7,6,4,87,64,37,1024,1020,1017,10,8,3,3,2,,0.00,4,,273<br />
2005-11-9,20,14,8,5,3,1,81,52,28,1018,1013,1009,10,9,7,26,6,,0.00,6,,85<br />
2005-11-10,16,11,6,8,6,2,87,78,39,1025,1020,1010,10,8,2,26,14,43,0.00,8,Rain,281<br />
2005-11-11,7,4,3,3,3,1,87,82,76,1027,1025,1023,10,9,6,11,5,,0.00,7,Rain,86<br />
2005-11-12,14,7,0,2,0,-4,93,68,29,1026,1025,1023,10,9,5,11,2,,0.00,2,,32<br />
2005-11-13,16,10,5,3,0,-2,76,52,29,1026,1024,1023,10,10,8,11,5,,0.00,7,,352<br />
2005-11-14,10,7,4,5,3,2,87,78,58,1028,1026,1025,10,8,4,14,5,,0.00,8,Rain,52<br />
2005-11-15,12,6,1,2,1,-2,87,70,38,1028,1027,1025,10,8,4,11,3,,0.00,5,,63<br />
2005-11-16,11,8,4,2,1,-4,81,66,37,1032,1029,1028,10,10,10,18,6,,0.00,4,Rain,80<br />
2005-11-17,14,7,1,-2,-7,-12,75,39,18,1029,1027,1024,10,10,10,21,10,,0.00,0,,79<br />
2005-11-18,18,10,3,-3,-8,-12,52,31,12,1024,1021,1019,10,10,7,21,11,,0.00,1,,61<br />
2005-11-19,20,12,5,-4,-8,-12,53,28,11,1020,1019,1017,10,10,6,21,11,,0.00,4,,72<br />
2005-11-20,22,14,8,1,-2,-6,53,36,17,1022,1019,1017,10,10,5,18,8,,0.00,4,,68<br />
2005-11-21,16,11,7,5,2,-1,66,54,31,1023,1019,1016,10,8,4,6,3,,0.00,7,Rain,43<br />
2005-11-22,17,12,8,6,4,3,76,59,39,1024,1023,1022,10,8,4,21,6,,0.00,6,Rain,82<br />
2005-11-23,18,13,8,4,2,1,66,53,32,1025,1023,1022,10,10,10,18,8,,0.00,5,Rain,83<br />
2005-11-24,14,10,6,5,3,2,81,64,44,1026,1024,1023,10,8,4,11,5,,0.00,6,Rain,51<br />
2005-11-25,8,7,6,5,3,1,81,75,66,1027,1025,1023,10,7,4,11,3,,0.00,8,Rain,113<br />
2005-11-26,9,7,5,2,-1,-3,76,59,46,1027,1026,1025,10,10,8,11,3,,0.00,7,,264<br />
2005-11-27,9,6,2,0,-2,-3,75,61,46,1029,1027,1026,10,9,7,11,5,,0.00,6,,274<br />
2005-11-28,11,6,2,1,-1,-2,81,65,41,1029,1027,1026,10,8,5,6,2,,0.00,5,,185<br />
2005-11-29,11,6,1,0,-2,-4,81,62,35,1029,1027,1026,10,7,4,3,2,,0.00,2,,101<br />
2005-11-30,12,6,-1,-1,-3,-5,81,62,30,1026,1022,1020,10,6,4,3,0,,0.00,0,,19<br />
2005-12-1,15,7,-1,-4,-8,-14,75,44,13,1022,1019,1018,10,9,7,14,3,,0.00,0,,72<br />
2005-12-2,15,7,-1,-4,-7,-10,60,41,17,1025,1023,1022,10,8,5,11,3,,0.00,5,,316<br />
2005-12-3,13,6,-1,-3,-6,-10,70,46,24,1025,1023,1021,10,7,5,11,3,,0.00,7,,73<br />
2005-12-4,12,9,7,3,-1,-6,71,51,32,1026,1023,1021,10,9,5,18,8,,0.00,8,Rain,97<br />
2005-12-5,11,8,4,6,4,2,87,78,62,1026,1024,1021,10,8,4,6,5,,0.00,6,Rain,94<br />
2005-12-6,16,9,2,5,2,0,87,63,36,1024,1023,1022,10,8,5,11,3,,0.00,5,,62<br />
2005-12-7,14,11,8,6,3,0,87,60,44,1025,1024,1023,10,9,3,11,6,,0.00,7,Rain,71<br />
2005-12-8,8,6,4,6,3,2,87,85,81,1031,1029,1025,10,6,2,18,8,,0.00,8,Rain,279<br />
2005-12-9,10,7,2,2,1,-2,87,73,46,1032,1031,1030,10,5,1,3,3,,0.00,4,,235<br />
2005-12-10,12,6,-1,-2,-6,-10,80,51,21,1031,1028,1026,10,9,7,14,6,,0.00,0,,79<br />
2005-12-11,13,6,-1,-3,-4,-6,70,54,26,1028,1026,1025,10,7,4,6,3,,0.00,2,,88<br />
2005-12-12,10,4,-1,-2,-3,-5,80,63,35,1026,1025,1023,10,6,3,6,2,,0.00,4,,102<br />
2005-12-13,11,4,-2,-2,-3,-5,80,63,33,1025,1024,1021,10,5,2,3,2,,0.00,2,,100<br />
2005-12-14,8,3,-1,-1,-3,-4,80,68,43,1027,1025,1024,6,4,2,6,3,,0.00,8,,110<br />
2005-12-15,13,6,-2,-2,-4,-8,86,58,26,1026,1024,1022,10,5,3,11,2,,0.00,1,,80<br />
2005-12-16,16,8,0,-6,-8,-12,60,39,14,1026,1024,1023,10,9,5,14,5,,0.00,0,,76<br />
2005-12-17,17,10,4,-8,-12,-15,34,22,11,1023,1021,1019,10,10,6,29,13,,0.00,1,,70<br />
2005-12-18,17,10,4,-8,-12,-16,39,24,9,1021,1019,1017,10,9,7,21,11,,0.00,0,,70<br />
2005-12-19,15,8,1,-5,-8,-10,56,38,17,1018,1017,1016,10,8,4,11,5,,0.00,5,,45<br />
2005-12-20,15,7,-2,-4,-7,-13,64,43,14,1018,1017,1016,10,7,4,11,2,,0.00,4,,17<br />
2005-12-21,13,6,-1,-4,-7,-9,69,43,26,1024,1020,1017,10,5,3,6,2,,0.00,7,,313<br />
2005-12-22,13,6,-1,-4,-7,-10,69,44,20,1027,1024,1022,10,7,3,184,8,,0.00,1,,42<br />
2005-12-23,15,7,-2,-5,-7,-11,69,41,19,1022,1021,1019,10,8,5,11,3,,0.00,3,,79<br />
2005-12-24,16,8,0,-5,-9,-14,55,32,12,1021,1018,1015,10,9,5,14,5,,0.00,4,,75<br />
2005-12-25,15,11,7,1,-2,-10,47,39,21,1022,1019,1017,10,10,7,26,10,,0.00,8,,93<br />
2005-12-26,14,12,10,6,3,1,76,57,44,1018,1014,1011,10,10,7,18,8,,0.00,8,Rain,80<br />
2005-12-27,10,8,6,7,6,0,93,82,66,1026,1017,1012,10,7,2,14,6,,0.00,8,Rain,93<br />
2005-12-28,6,3,2,0,-1,-3,81,68,57,1034,1031,1027,10,10,7,11,6,,0.00,7,,214<br />
2005-12-29,3,1,0,-1,-1,-2,93,82,70,1033,1032,1031,10,6,1,11,5,,0.00,7,Snow,127<br />
2005-12-30,4,1,-1,-1,-3,-6,87,73,49,1033,1032,1031,10,6,3,18,5,,0.00,5,,239<br />
2005-12-31,3,0,-3,-4,-6,-10,75,64,48,1032,1031,1029,10,8,4,14,8,,0.00,7,Snow,238<br />
